TIMESTAMP,solar_TIMESTAMP,CHE_PFY_IRR_Psy_Jt_1,CHE_PFY_IRR_Psy_Jt_2,CHE_PFY_IRR_Psy_Jt_3,CHE_PFY_IRR_Psy_Jt_4,CHE_PFY_IRR_Psy_Jt_5,CHE_PFY_IRR_Psy_Jt_6,CHE_PFY_IRR_Psy_Jt_7,CHE_PFY_IRR_Psy_Jt_8
2013-10-18T10:30:00Z,2013-10-18T11:15:58Z,0.00046041904687500003,6.623827827586207e-4,2.3680491666666666e-4,7.293083516129033e-4,5.1965645e-4,0.004688950220000001,0.0017152851952380954,0.0016145354307692309
2013-10-18T11:00:00Z,2013-10-18T11:45:58Z,0.001260104053125,0.001649429148275862,5.938027541666668e-4,0.0017129574161290325,5.994595708333334e-4,0.004936531966666668,0.0016160828714285717,0.0034736873153846156
2013-10-18T11:30:00Z,2013-10-18T12:15:58Z,0.0022444700843749998,0.0026595058655172416,0.0012855910541666666,0.0023384868612903223,5.582634625e-4,0.004818374459999999,0.0014956391333333335,0.006139742700000001
2013-10-18T12:00:00Z,2013-10-18T12:45:58Z,0.0023353355875,0.0028665359206896555,0.0013579947875000003,0.0021352909741935485,6.231275666666666e-4,0.0060446833133333345,0.0018100584833333332,0.008165080238461539
2013-10-18T12:30:00Z,2013-10-18T13:15:58Z,0.002036671778125,0.0025544063379310347,0.0012132822416666665,0.0019166321387096774,0.0010138016208333332,0.007968191173333333,0.0027427563714285718,0.00760073043846154
2013-10-18T13:00:00Z,2013-10-18T13:45:58Z,0.002163123353125,0.002822941903448276,0.0014480565916666667,0.0018509054612903227,0.001642330079166667,0.008935738266666667,0.0034393273952380956,0.006668620284615385
2013-10-18T13:30:00Z,2013-10-18T14:15:58Z,0.003162433065625,0.0038339760206896555,0.0022347101833333333,0.0026998002387096775,0.0022179512875,0.00941725102,0.003888538728571429,0.007746254469230769
2013-10-18T14:00:00Z,2013-10-18T14:45:58Z,0.003945457125,0.004695121096551725,0.002912205975,0.003262335087096774,0.002574724041666667,0.00920274314,0.0040089808880952385,0.008861858969230769
2013-10-18T14:30:00Z,2013-10-18T15:15:58Z,0.004535914934375,0.005337426668965518,0.0033602400125,0.0034589011032258063,0.002549239541666667,0.007931302626666666,0.0035910005833333335,0.00933314363076923
2013-10-18T15:00:00Z,2013-10-18T15:45:58Z,0.005016936403125,0.0057094148724137934,0.0036953894375,0.0036736205967741937,0.0020535149458333333,0.006061552166666667,0.00271868855,0.00980513523846154
2013-10-18T15:30:00Z,2013-10-18T16:15:58Z,0.004762381528125001,0.005652465872413794,0.0035958040791666673,0.0033663897806451614,0.00167259915,0.00579102872,0.002408656292857143,0.009137327938461538
2013-10-18T16:00:00Z,2013-10-18T16:45:58Z,0.003520975028125,0.004541488406896552,0.0028493795,0.0025091081161290325,0.0014257562875,0.00491438554,0.0020250875071428573,0.007200343823076924
2013-10-18T16:30:00Z,2013-10-18T17:15:58Z,0.00252869119375,0.0036847251413793104,0.0023301708458333334,0.002189098209677419,0.001151261029166667,0.003776970153333334,0.001547527330952381,0.006205897346153847
2013-10-18T17:00:00Z,2013-10-18T17:45:58Z,0.00218977535625,0.003270736555172414,0.0020476066458333334,0.001966226164516129,8.956430999999999e-4,0.0028917685600000002,0.0011883644880952382,0.005701169730769231
2013-10-18T17:30:00Z,2013-10-18T18:15:58Z,0.001637940859375,0.0025603786896551727,0.0015458190958333332,0.0016339005322580646,6.910825166666668e-4,0.0021046678333333335,9.220093595238096e-4,0.004820391469230769
2013-10-18T18:00:00Z,2013-10-18T18:45:58Z,0.001174528228125,0.0019089033379310347,0.0011082639333333335,0.0012645837870967744,5.521842958333334e-4,0.0015287229800000001,7.306812476190476e-4,0.003910042461538462
2013-10-18T18:30:00Z,2013-10-18T19:15:58Z,8.74901378125e-4,0.0014835921758620692,8.724118250000001e-4,9.42013229032258e-4,4.3895305000000003e-4,0.0011133530733333334,5.738560738095239e-4,0.0031276363153846156
2013-10-18T19:00:00Z,2013-10-18T19:45:58Z,6.438429750000001e-4,0.0011382699931034483,6.537299291666667e-4,7.372125612903226e-4,3.6916292083333333e-4,8.487962533333334e-4,4.8068756190476196e-4,0.0025191982384615385
2013-10-18T19:30:00Z,2013-10-18T20:15:58Z,4.9548538125e-4,9.252364758620689e-4,4.8603640416666673e-4,6.464101483870968e-4,3.023928875e-4,6.536238533333335e-4,4.1802471904761905e-4,0.002062336538461538
2013-10-18T20:00:00Z,2013-10-18T20:45:58Z,3.76435853125e-4,7.383421172413794e-4,3.6079371250000007e-4,5.517859580645161e-4,2.5553334166666665e-4,5.177361466666667e-4,3.3768224523809525e-4,0.001711222976923077
2013-10-18T20:30:00Z,2013-10-18T21:15:58Z,3.074448375e-4,6.258666965517242e-4,3.0176114166666673e-4,4.122899387096774e-4,2.2262957083333333e-4,3.9327536000000003e-4,2.644076619047619e-4,0.0014620572384615384
2013-10-18T21:00:00Z,2013-10-18T21:45:58Z,2.52803421875e-4,5.232583413793104e-4,2.3945693750000003e-4,3.60213635483871e-4,1.97259725e-4,2.978986266666667e-4,2.3280710476190477e-4,0.0012593315153846154
2013-10-18T21:30:00Z,2013-10-18T22:15:58Z,2.1485250625e-4,4.597884241379311e-4,2.286744541666667e-4,2.730508419354839e-4,1.6720781250000003e-4,2.5592429333333336e-4,2.0203423095238094e-4,0.0010880429076923076
2013-10-18T22:00:00Z,2013-10-18T22:45:58Z,1.81686209375e-4,3.9867988275862074e-4,1.9147593750000003e-4,2.102995064516129e-4,1.50448475e-4,2.084054466666667e-4,1.824148380952381e-4,9.682165e-4
2013-10-18T22:30:00Z,2013-10-18T23:15:58Z,1.47118678125e-4,3.9481766896551726e-4,1.5067204583333333e-4,2.0153350322580648e-4,1.2758650000000002e-4,1.605568866666667e-4,1.3563126666666668e-4,8.684813923076923e-4
2013-10-18T23:00:00Z,2013-10-18T23:45:58Z,9.58276e-5,1.9982030000000002e-4,9.546943333333333e-5,2.1240786129032258e-4,1.16768575e-4,1.4408058666666668e-4,1.1508720714285715e-4,3.3204057692307694e-4
2013-10-18T23:30:00Z,2013-10-19T00:16:05Z,6.5520221875e-5,1.3725218965517243e-4,5.2274816666666666e-5,3.0059213870967745e-4,1.0612355833333334e-4,1.1055256666666666e-4,1.2128209285714285e-4,1.2984195384615384e-4
2013-10-19T00:00:00Z,2013-10-19T00:46:05Z,6.9224653125e-5,1.0790801034482759e-4,7.253778333333334e-5,2.034555161290323e-4,9.244981666666667e-5,8.970335333333334e-5,8.922644047619049e-5,1.000891076923077e-4
2013-10-19T00:30:00Z,2013-10-19T01:16:05Z,6.624669375e-5,1.0498138620689656e-4,5.181775833333334e-5,2.1261848064516132e-4,7.91735e-5,6.412542666666667e-5,6.805771904761906e-5,1.0001344615384616e-4
2013-10-19T01:00:00Z,2013-10-19T01:46:05Z,5.38085875e-5,7.870773448275862e-5,4.0285237500000004e-5,2.3346892580645162e-4,6.568595416666666e-5,5.066319333333334e-5,5.501609285714286e-5,6.022268461538461e-5
2013-10-19T01:30:00Z,2013-10-19T02:16:05Z,3.874728125e-5,6.321054827586208e-5,3.672435833333333e-5,2.479150258064516e-4,6.0040875e-5,2.6891986666666667e-5,3.619487380952381e-5,2.8464307692307692e-5
2013-10-19T02:00:00Z,2013-10-19T02:46:05Z,3.5319478125e-5,5.227660000000001e-5,1.8731658333333334e-5,2.0194582258064515e-4,5.036210416666667e-5,1.64172e-5,2.7848485714285715e-5,1.9726638461538464e-5
2013-10-19T02:30:00Z,2013-10-19T03:16:05Z,2.7309625000000002e-5,4.941412413793104e-5,1.8731658333333334e-5,2.2062839677419358e-4,4.32078375e-5,7.589126666666667e-6,3.943239285714286e-5,6.695646153846154e-6
2013-10-19T03:00:00Z,2013-10-19T03:46:05Z,2.29504125e-5,2.4057889655172414e-5,3.3578666666666664e-5,2.4299497096774193e-4,3.922595833333334e-5,6.321626666666666e-6,4.38401380952381e-5,9.442961538461539e-6
2013-10-19T03:30:00Z,2013-10-19T04:16:05Z,2.305960625e-5,3.72038551724138e-5,1.6001158333333333e-5,2.821918967741936e-4,3.080234583333334e-5,4.766666666666667e-7,3.5834816666666675e-5,2.7801492307692307e-5
2013-10-19T04:00:00Z,2013-10-19T04:46:05Z,1.7507028125e-5,4.60400724137931e-5,1.914685e-5,2.9673726774193554e-4,2.4666341666666666e-5,0,2.2945433333333336e-5,5.441323846153846e-5
2013-10-19T04:30:00Z,2013-10-19T05:16:05Z,1.0095418750000001e-5,4.590568275862069e-5,3.672435833333333e-5,1.830020322580645e-4,1.925160416666667e-5,0,2.479714523809524e-5,5.3022015384615384e-5
2013-10-19T05:00:00Z,2013-10-19T05:46:05Z,5.947396875000001e-6,2.4484579310344827e-5,1.0116629166666667e-5,2.097288548387097e-4,1.8813495833333333e-5,4.56e-7,3.0522859523809525e-5,3.621804615384616e-5
2013-10-19T05:30:00Z,2013-10-19T06:16:05Z,5.473875e-6,1.4582872413793104e-5,2.578567916666667e-5,1.5510093548387098e-4,3.14935e-6,0,4.322792857142857e-6,4.453130769230769e-5
2013-10-19T06:00:00Z,2013-10-19T06:46:05Z,9.61243125e-6,3.239888620689655e-5,6.970941666666667e-6,3.23440935483871e-4,0,0,0,8.596429999999999e-5
2013-10-19T06:30:00Z,2013-10-19T07:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T07:00:00Z,2013-10-19T07:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T07:30:00Z,2013-10-19T08:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T08:00:00Z,2013-10-19T08:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T08:30:00Z,2013-10-19T09:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T09:00:00Z,2013-10-19T09:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T09:30:00Z,2013-10-19T10:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T10:00:00Z,2013-10-19T10:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T10:30:00Z,2013-10-19T11:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T11:00:00Z,2013-10-19T11:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T11:30:00Z,2013-10-19T12:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T12:00:00Z,2013-10-19T12:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T12:30:00Z,2013-10-19T13:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T13:00:00Z,2013-10-19T13:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T13:30:00Z,2013-10-19T14:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T14:00:00Z,2013-10-19T14:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T14:30:00Z,2013-10-19T15:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T15:00:00Z,2013-10-19T15:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T15:30:00Z,2013-10-19T16:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T16:00:00Z,2013-10-19T16:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T16:30:00Z,2013-10-19T17:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T17:00:00Z,2013-10-19T17:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T17:30:00Z,2013-10-19T18:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T18:00:00Z,2013-10-19T18:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T18:30:00Z,2013-10-19T19:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T19:00:00Z,2013-10-19T19:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T19:30:00Z,2013-10-19T20:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T20:00:00Z,2013-10-19T20:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T20:30:00Z,2013-10-19T21:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T21:00:00Z,2013-10-19T21:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T21:30:00Z,2013-10-19T22:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T22:00:00Z,2013-10-19T22:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T22:30:00Z,2013-10-19T23:16:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T23:00:00Z,2013-10-19T23:46:05Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19T23:30:00Z,2013-10-20T00:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T00:00:00Z,2013-10-20T00:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T00:30:00Z,2013-10-20T01:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T01:00:00Z,2013-10-20T01:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T01:30:00Z,2013-10-20T02:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T02:00:00Z,2013-10-20T02:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T02:30:00Z,2013-10-20T03:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T03:00:00Z,2013-10-20T03:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T03:30:00Z,2013-10-20T04:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T04:00:00Z,2013-10-20T04:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T04:30:00Z,2013-10-20T05:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T05:00:00Z,2013-10-20T05:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T05:30:00Z,2013-10-20T06:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T06:00:00Z,2013-10-20T06:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T06:30:00Z,2013-10-20T07:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T07:00:00Z,2013-10-20T07:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T07:30:00Z,2013-10-20T08:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T08:00:00Z,2013-10-20T08:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T08:30:00Z,2013-10-20T09:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T09:00:00Z,2013-10-20T09:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T09:30:00Z,2013-10-20T10:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T10:00:00Z,2013-10-20T10:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T10:30:00Z,2013-10-20T11:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T11:00:00Z,2013-10-20T11:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T11:30:00Z,2013-10-20T12:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T12:00:00Z,2013-10-20T12:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T12:30:00Z,2013-10-20T13:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T13:00:00Z,2013-10-20T13:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T13:30:00Z,2013-10-20T14:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T14:00:00Z,2013-10-20T14:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T14:30:00Z,2013-10-20T15:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T15:00:00Z,2013-10-20T15:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T15:30:00Z,2013-10-20T16:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T16:00:00Z,2013-10-20T16:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T16:30:00Z,2013-10-20T17:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T17:00:00Z,2013-10-20T17:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T17:30:00Z,2013-10-20T18:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T18:00:00Z,2013-10-20T18:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T18:30:00Z,2013-10-20T19:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T19:00:00Z,2013-10-20T19:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T19:30:00Z,2013-10-20T20:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T20:00:00Z,2013-10-20T20:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T20:30:00Z,2013-10-20T21:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T21:00:00Z,2013-10-20T21:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T21:30:00Z,2013-10-20T22:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T22:00:00Z,2013-10-20T22:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T22:30:00Z,2013-10-20T23:16:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T23:00:00Z,2013-10-20T23:46:12Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20T23:30:00Z,2013-10-21T00:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T00:00:00Z,2013-10-21T00:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T00:30:00Z,2013-10-21T01:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T01:00:00Z,2013-10-21T01:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T01:30:00Z,2013-10-21T02:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T02:00:00Z,2013-10-21T02:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T02:30:00Z,2013-10-21T03:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T03:00:00Z,2013-10-21T03:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T03:30:00Z,2013-10-21T04:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T04:00:00Z,2013-10-21T04:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T04:30:00Z,2013-10-21T05:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T05:00:00Z,2013-10-21T05:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T05:30:00Z,2013-10-21T06:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T06:00:00Z,2013-10-21T06:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T06:30:00Z,2013-10-21T07:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T07:00:00Z,2013-10-21T07:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T07:30:00Z,2013-10-21T08:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T08:00:00Z,2013-10-21T08:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T08:30:00Z,2013-10-21T09:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T09:00:00Z,2013-10-21T09:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T09:30:00Z,2013-10-21T10:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T10:00:00Z,2013-10-21T10:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T10:30:00Z,2013-10-21T11:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T11:00:00Z,2013-10-21T11:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T11:30:00Z,2013-10-21T12:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T12:00:00Z,2013-10-21T12:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T12:30:00Z,2013-10-21T13:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T13:00:00Z,2013-10-21T13:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T13:30:00Z,2013-10-21T14:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T14:00:00Z,2013-10-21T14:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T14:30:00Z,2013-10-21T15:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T15:00:00Z,2013-10-21T15:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T15:30:00Z,2013-10-21T16:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T16:00:00Z,2013-10-21T16:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T16:30:00Z,2013-10-21T17:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T17:00:00Z,2013-10-21T17:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T17:30:00Z,2013-10-21T18:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T18:00:00Z,2013-10-21T18:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T18:30:00Z,2013-10-21T19:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T19:00:00Z,2013-10-21T19:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T19:30:00Z,2013-10-21T20:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T20:00:00Z,2013-10-21T20:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T20:30:00Z,2013-10-21T21:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T21:00:00Z,2013-10-21T21:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T21:30:00Z,2013-10-21T22:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T22:00:00Z,2013-10-21T22:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T22:30:00Z,2013-10-21T23:16:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T23:00:00Z,2013-10-21T23:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21T23:30:00Z,2013-10-22T00:16:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T00:00:00Z,2013-10-22T00:46:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T00:30:00Z,2013-10-22T01:16:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T01:00:00Z,2013-10-22T01:46:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T01:30:00Z,2013-10-22T02:16:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T02:00:00Z,2013-10-22T02:46:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T02:30:00Z,2013-10-22T03:16:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T03:00:00Z,2013-10-22T03:46:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T03:30:00Z,2013-10-22T04:16:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T04:00:00Z,2013-10-22T04:46:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T04:30:00Z,2013-10-22T05:16:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T05:00:00Z,2013-10-22T05:46:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T05:30:00Z,2013-10-22T06:16:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T06:00:00Z,2013-10-22T06:46:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T06:30:00Z,2013-10-22T07:16:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T07:00:00Z,2013-10-22T07:46:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T07:30:00Z,2013-10-22T08:16:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T08:00:00Z,2013-10-22T08:46:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T08:30:00Z,2013-10-22T09:16:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T09:00:00Z,2013-10-22T09:46:23Z,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22T09:30:00Z,2013-10-22T10:16:23Z,0.0035709790812500004,0.002694706824137931,0.003986941875,0.0042366685000000005,7.373854708333334e-4,0.005036042960000001,0.0017043136809523811,0.003693892576923077
2013-10-22T10:00:00Z,2013-10-22T10:46:23Z,0.0020194646750000002,0.0012076333551724139,0.0015059373166666668,0.0025295870096774197,0.0010831637041666667,0.005640602386666667,0.0019743217666666666,0.0019703243923076923
2013-10-22T10:30:00Z,2013-10-22T11:16:23Z,0.0021735742906250004,0.001461290751724138,0.0018028646125,0.0024691468580645163,0.0012391720541666668,0.0056805482866666675,0.001977876628571429,0.0025649943538461543
2013-10-22T11:00:00Z,2013-10-22T11:46:23Z,0.0024292929781250003,0.0017840520379310346,0.0017948912166666669,0.002656664306451613,0.0013283028625000002,0.005747801073333334,0.001996242976190476,0.0029407990923076923
2013-10-22T11:30:00Z,2013-10-22T12:16:23Z,0.0022930729968750002,0.001875268755172414,0.0013751141458333335,0.002338582287096774,0.0016030620500000002,0.006836696466666667,0.0023400437571428575,0.0027443892
2013-10-22T12:00:00Z,2013-10-22T12:46:23Z,0.0022388167437499998,0.0018624339034482758,0.0012872156333333335,0.002069591741935484,0.0026142934375,0.008769924220000001,0.003344476142857143,0.002538224084615385
2013-10-22T12:30:00Z,2013-10-22T13:16:23Z,0.002303635021875,0.0018928689137931033,0.001438798725,0.0021646949935483877,0.0036660687333333335,0.009289622899999999,0.003896585573809524,0.0028112610000000002
2013-10-22T13:00:00Z,2013-10-22T13:46:23Z,0.00312674424375,0.0027401184620689657,0.002013382729166667,0.0028361588580645162,0.004415132025,0.010116166086666666,0.0043778165952380954,0.004160284461538462
2013-10-22T13:30:00Z,2013-10-22T14:16:23Z,0.003993690503125,0.0037108870689655177,0.0026170228333333334,0.0032449037032258065,0.0047482828541666675,0.010028878920000001,0.004535683464285715,0.005117138176923077
2013-10-22T14:00:00Z,2013-10-22T14:46:23Z,0.004466404465625,0.004679910113793104,0.0030884068958333334,0.00348284185483871,0.004851066570833334,0.00977449966,0.004467243783333334,0.0056420776384615385
2013-10-22T14:30:00Z,2013-10-22T15:16:23Z,0.004693911381250001,0.004858441348275862,0.0032074420500000003,0.003939515751612904,0.0048320209916666666,0.009708219320000001,0.004381774200000001,0.006230988453846154
2013-10-22T15:00:00Z,2013-10-22T15:46:23Z,0.0045247265375,0.0047384763793103446,0.0031102208958333336,0.0038499299709677417,0.0044293243875,0.008927677279999999,0.004016849628571429,0.006020805946153846
