TIMESTAMP,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,vpd,ext_rad,interpolated
2007-04-13 11:00:00+00:00,24.21,94.52,8.15,14.1,0.56,0.0,0.147,0.113,0.1658531569539737,104.36338605067183,False
2007-04-13 11:30:00+00:00,24.63,96.36,,,0.81,0.2,0.146,0.113,0.1129678965970604,0.0,False
2007-04-13 12:00:00+00:00,24.58,95.91,,,0.34,0.0,0.144,0.113,0.1265551893914695,0.0,False
2007-04-13 12:30:00+00:00,24.42,94.52,,,0.31,0.0,0.143,0.113,0.1679513155718014,0.0,False
2007-04-13 13:00:00+00:00,24.86,96.96,,,0.19,0.0,0.142,0.113,0.0956504535424872,0.0,False
2007-04-13 13:30:00+00:00,24.94,96.88,,0.45,0.25,0.0,0.142,0.113,0.0986367001857461,0.0,False
2007-04-13 14:00:00+00:00,24.78,98.4,,0.45,0.3,0.0,0.141,0.113,0.0501027614077889,0.0,True
2007-04-13 14:30:00+00:00,24.68,95.95,,0.45,0.46,0.0,0.14,0.113,0.1260680948423891,0.0,False
2007-04-13 15:00:00+00:00,24.78,97.15,,,0.51,0.0,0.14,0.113,0.0892455437576246,0.0,False
2007-04-13 15:30:00+00:00,24.68,97.88,,,0.29,0.0,0.139,0.113,0.0659912002631765,0.0,False
2007-04-13 16:00:00+00:00,24.62,95.95,,,0.21,0.0,0.139,0.113,0.1256172612112729,0.0,False
2007-04-13 16:30:00+00:00,24.72,97.66,,,0.16,0.0,0.138,0.113,0.0730134499231717,0.0,False
2007-04-13 17:00:00+00:00,24.74,97.75,,,0.29,0.0,0.138,0.113,0.0702890757870492,0.0,False
2007-04-13 17:30:00+00:00,24.73,96.88,,,0.27,0.0,0.138,0.113,0.0974093773971426,0.0,False
2007-04-13 18:00:00+00:00,24.84,98.1,,,0.29,0.0,0.137,0.113,0.0597102965980685,0.0,False
2007-04-13 18:30:00+00:00,24.64,96.44,,,0.28,0.0,0.137,0.113,0.1105510822333364,0.0,False
2007-04-13 19:00:00+00:00,24.22,96.1,,,0.12,0.0,0.136,0.113,0.1181049163918601,0.0,False
2007-04-13 19:30:00+00:00,24.21,96.44,,0.45,0.29,0.0,0.136,0.113,0.1077440216708297,0.0,False
2007-04-13 20:00:00+00:00,24.22,97.53,,,0.27,0.0,0.136,0.113,0.0747997803815112,0.0,False
2007-04-13 20:30:00+00:00,23.99,98.03,,,0.3,0.0,0.135,0.113,0.058841025338214,0.0,False
2007-04-13 21:00:00+00:00,23.75,98.74,,,0.16,0.0,0.135,0.113,0.0370956846987586,0.0,False
2007-04-13 21:30:00+00:00,23.75,99.15,,,0.04,0.0,0.135,0.113,0.0250248666618607,0.0,False
2007-04-13 22:00:00+00:00,23.85,99.85,,,0.02,0.0,0.134,0.113,0.0044427751841666,0.0,False
2007-04-13 22:30:00+00:00,23.82,99.97,,,0.26,0.0,0.134,0.113,0.0008869547746226415,0.0,False
2007-04-13 23:00:00+00:00,23.59,99.33,4.89,9.55,0.23,0.0,0.134,0.113,0.0195365136665677,12.08592792355984,False
2007-04-13 23:30:00+00:00,23.77,99.67,57.86,96.87,0.28,0.0,0.134,0.113,0.0097272257380959,181.1795549384824,False
2007-04-14 00:00:00+00:00,24.76,96.81,149.55,248.32,0.42,0.0,0.133,0.113,0.0997732732890123,348.1694495371881,False
2007-04-14 00:30:00+00:00,26.54,89.56,267.52,457.98,0.55,0.0,0.133,0.113,0.3628502427398201,510.1973768550165,False
2007-04-14 01:00:00+00:00,27.05,85.06,438.26,739.5,0.47,0.0,0.133,0.113,0.5350395823938805,664.4900332671797,False
2007-04-14 01:30:00+00:00,27.98,77.3,320.09,581.23,1.0,0.0,0.133,0.113,0.8583255991867221,808.4065147960957,False
2007-04-14 02:00:00+00:00,28.43,78.89,765.28,1287.99,1.17,0.0,0.132,0.113,0.8193498976153013,939.4835193043004,False
2007-04-14 02:30:00+00:00,29.94,70.29,763.24,1316.19,1.15,0.0,0.132,0.113,1.258065556276615,1055.4775087848122,False
2007-04-14 03:00:00+00:00,30.71,66.63,848.4,1463.09,1.57,0.0,0.132,0.113,1.4766454876887014,1154.403110093148,False
2007-04-14 03:30:00+00:00,31.55,62.59,920.73,1596.8,1.15,0.0,0.132,0.113,1.7363565700636852,1234.567096849753,False
2007-04-14 04:00:00+00:00,32.54,73.26,977.58,1687.31,1.33,0.0,0.132,0.113,1.312435993695285,1294.5973708753477,False
2007-04-14 04:30:00+00:00,33.12,57.01,1093.92,1871.05,1.74,0.0,0.132,0.113,2.179800956073684,1333.466447112069,False
2007-04-14 05:00:00+00:00,33.95,56.02,434.39,820.91,1.23,0.0,0.132,0.113,2.3357297576408342,1350.5090400624445,False
2007-04-14 05:30:00+00:00,33.29,58.28,323.14,568.5,0.91,0.0,0.131,0.113,2.135622119684433,1345.4334507387127,False
2007-04-14 06:00:00+00:00,32.28,58.92,240.01,408.41,1.05,0.0,0.131,0.113,1.9869725167943624,1318.3265592267703,False
2007-04-14 06:30:00+00:00,31.7,61.69,209.45,342.46,1.02,0.0,0.131,0.113,1.7932943022565198,1269.6523374167575,False
2007-04-14 07:00:00+00:00,31.6,64.93,255.7,455.71,0.49,0.0,0.131,0.113,1.632363361052843,1200.2439073623875,False
2007-04-14 07:30:00+00:00,33.33,54.44,1012.42,1660.02,0.75,0.0,0.13,0.113,2.337410531541659,1111.289281205417,False
2007-04-14 08:00:00+00:00,33.51,56.49,378.56,644.91,1.24,0.0,0.13,0.113,2.254794877555719,1004.3110267486464,False
2007-04-14 08:30:00+00:00,33.92,61.34,396.08,669.01,1.6,0.0,0.13,0.113,2.049765751991357,881.140206730766,False
2007-04-14 09:00:00+00:00,32.74,56.78,193.15,323.36,1.85,0.0,0.13,0.113,2.145269027055416,743.8850378677804,False
2007-04-14 09:30:00+00:00,30.86,61.74,166.67,279.7,1.99,0.0,0.129,0.113,1.7075626008058802,594.8948061030098,False
2007-04-14 10:00:00+00:00,31.63,60.93,119.8,208.75,1.06,0.0,0.129,0.113,1.821638435865432,436.7196557024688,False
2007-04-14 10:30:00+00:00,31.3,62.86,69.27,118.7,0.72,0.0,0.129,0.113,1.6995612751657705,272.0669404557912,False
2007-04-14 11:00:00+00:00,29.11,67.74,22.82,38.66,1.91,0.0,0.129,0.113,1.302358352661895,103.754884085575,False
2007-04-14 11:30:00+00:00,26.4,83.78,,,1.51,0.8,0.128,0.113,0.5591108618495174,0.0,False
2007-04-14 12:00:00+00:00,25.15,85.38,,,1.93,0.6,0.128,0.113,0.4680155402084821,0.0,False
2007-04-14 12:30:00+00:00,24.79,89.83,,,1.7,0.2,0.128,0.113,0.3186556873457475,0.0,False
2007-04-14 13:00:00+00:00,24.6,94.94,,,0.87,0.0,0.128,0.113,0.1567566705187994,0.0,False
2007-04-14 13:30:00+00:00,24.63,94.78,,,0.84,0.0,0.128,0.113,0.1620034121529275,0.0,False
2007-04-14 14:00:00+00:00,25.2,89.3,,,1.0,0.0,0.128,0.113,0.3435484494675697,0.0,False
2007-04-14 14:30:00+00:00,25.85,84.48,,,2.12,0.0,0.127,0.113,0.5178903526250014,0.0,False
2007-04-14 15:00:00+00:00,25.27,90.09,,,2.32,0.0,0.127,0.113,0.3195103072556153,0.0,False
2007-04-14 15:30:00+00:00,24.79,94.14,,,2.79,0.0,0.127,0.113,0.1836108483624464,0.0,False
2007-04-14 16:00:00+00:00,24.05,98.47,,,2.38,1.99,0.127,0.113,0.0458636809830534,0.0,False
2007-04-14 16:30:00+00:00,23.97,98.66,,,0.84,1.39,0.138,0.113,0.0399758296286281,0.0,False
2007-04-14 17:00:00+00:00,23.25,99.44,,,0.89,9.55,0.171,0.113,0.0159977643254883,0.0,False
2007-04-14 17:30:00+00:00,23.32,100.0,,,0.29,1.59,0.1673,0.113,0.0,0.0,True
2007-04-14 18:00:00+00:00,23.73,100.0,,,0.83,0.2,0.163,0.113,0.0,0.0,False
2007-04-14 18:30:00+00:00,23.65,99.97,,,0.95,0.0,,0.113,0.000877933951558512,0.0,False
2007-04-14 19:00:00+00:00,23.63,100.0,,,0.6,0.6,,0.113,0.0,0.0,False
2007-04-14 19:30:00+00:00,23.36,100.0,,,0.51,0.0,0.161,0.113,0.0,0.0,False
2007-04-14 20:00:00+00:00,23.35,100.0,,,0.46,0.0,,0.113,0.0,0.0,False
2007-04-14 20:30:00+00:00,23.3,100.0,,,0.43,0.0,,0.113,0.0,0.0,False
2007-04-14 21:00:00+00:00,23.27,100.0,,,0.46,0.0,0.156,0.113,0.0,0.0,False
2007-04-14 21:30:00+00:00,23.15,100.0,,,0.54,0.0,0.155,0.113,0.0,0.0,False
2007-04-14 22:00:00+00:00,23.11,100.0,,,0.3,0.0,0.154,0.113,0.0,0.0,False
2007-04-14 22:30:00+00:00,23.12,100.0,,,0.84,0.0,0.153,0.113,0.0,0.0,False
2007-04-14 23:00:00+00:00,23.13,100.0,5.91,10.46,1.28,0.0,0.152,0.113,0.0,17.046173402073894,False
2007-04-14 23:30:00+00:00,23.34,100.0,60.11,99.15,0.98,0.0,0.151,0.113,0.0,185.8526564419533,False
2007-04-15 00:00:00+00:00,23.84,100.0,152.81,271.52,1.27,0.2,0.151,0.113,0.0,352.5126909112832,False
2007-04-15 00:30:00+00:00,24.58,96.18,273.02,493.46,1.49,0.0,0.15,0.112,0.1182006903362864,514.1737103394878,False
2007-04-15 01:00:00+00:00,25.51,92.65,394.05,729.5,1.13,0.0,0.149,0.113,0.240373507912052,668.0687129917953,False
2007-04-15 01:30:00+00:00,26.42,89.46,548.08,959.17,1.6,0.0,0.149,0.113,0.3637469257850603,811.5636220368,False
2007-04-15 02:00:00+00:00,27.84,83.14,662.38,1158.83,1.55,0.0,0.148,0.112,0.6323291001546647,942.2023705256596,False
2007-04-15 02:30:00+00:00,28.39,79.34,627.13,1102.44,1.9,0.0,0.148,0.112,0.8000253228809767,1057.7489395070236,False
2007-04-15 03:00:00+00:00,29.67,72.1,856.15,1492.2,1.36,0.0,0.147,0.112,1.163253015567875,1156.225629753567,False
2007-04-15 03:30:00+00:00,30.55,70.29,933.37,1618.63,1.46,0.0,0.147,0.112,1.3027436855402623,1235.9469120417316,False
2007-04-15 04:00:00+00:00,31.24,65.78,985.12,1710.5,1.58,0.0,0.147,0.112,1.5606147246015252,1295.5482766054242,False
2007-04-15 04:30:00+00:00,32.32,61.34,1034.83,1793.28,1.14,0.0,0.146,0.112,1.874139098972448,1334.0095879790963,False
2007-04-15 05:00:00+00:00,32.47,63.34,1011.0,1752.34,1.34,0.0,0.146,0.112,1.7922532058563376,1350.6725454925918,False
2007-04-15 05:30:00+00:00,33.2,58.92,764.46,1333.93,1.23,0.0,0.146,0.112,2.092301901283932,1345.2519505682114,False
2007-04-15 06:00:00+00:00,33.31,58.44,859.0,1484.01,1.25,0.0,0.145,0.112,2.1298120069022897,1317.8405879742472,False
2007-04-15 06:30:00+00:00,33.71,56.02,463.73,855.48,1.41,0.0,0.145,0.112,2.3047199442411705,1268.9076374929962,False
2007-04-15 07:00:00+00:00,33.87,55.19,726.36,1243.42,1.39,0.0,0.144,0.112,2.369237818360932,1199.2906431953525,False
2007-04-15 07:30:00+00:00,34.7,52.31,876.93,1479.92,1.35,0.0,0.144,0.112,2.6403819735661904,1110.1811777820951,False
2007-04-15 08:00:00+00:00,35.23,44.84,777.7,1312.1,1.14,0.0,0.143,0.112,3.144661797599285,1003.1044473675656,False
2007-04-15 08:30:00+00:00,35.04,46.82,670.94,1125.18,1.36,0.0,0.143,0.112,3.0001797115790594,879.8931857966344,False
2007-04-15 09:00:00+00:00,36.07,41.3,563.36,932.79,0.86,0.0,0.142,0.112,3.504533488505622,742.6562853261721,False
2007-04-15 09:30:00+00:00,34.82,47.97,203.95,356.56,0.64,0.0,0.142,0.112,2.899849383173415,593.742700593985,False
2007-04-15 10:00:00+00:00,32.89,57.8,68.87,120.52,0.29,0.0,0.142,0.112,2.112345028793201,435.70124370085273,False
2007-04-15 10:30:00+00:00,32.02,64.13,41.36,69.58,0.3,0.0,0.141,0.112,1.709720357140756,271.2369585574007,False
2007-04-15 11:00:00+00:00,30.89,72.42,8.35,13.64,1.13,0.0,0.141,0.112,1.2330132763722834,103.16482119715806,False
2007-04-15 11:30:00+00:00,30.07,72.85,0.2,0.45,1.13,0.0,0.14,0.112,1.158260446192053,0.0,False
2007-04-15 12:00:00+00:00,27.57,80.88,,,4.78,0.0,0.14,0.112,0.7058858427315778,0.0,False
2007-04-15 12:30:00+00:00,27.85,77.55,,,2.09,0.0,0.139,0.112,0.8424710188131397,0.0,False
2007-04-15 13:00:00+00:00,26.92,81.99,,,0.83,0.0,0.139,0.112,0.6400854985654744,0.0,False
2007-04-15 13:30:00+00:00,26.99,77.55,,0.45,0.89,0.0,0.139,0.112,0.8011685594337304,0.0,False
2007-04-15 14:00:00+00:00,26.94,81.58,,0.45,0.92,0.0,0.138,0.112,0.6554257602744978,0.0,True
2007-04-15 14:30:00+00:00,26.69,81.82,,0.45,0.79,0.0,0.138,0.112,0.6374587354456251,0.0,False
2007-04-15 15:00:00+00:00,26.54,85.06,,,0.66,0.0,0.137,0.112,0.5192512094380186,0.0,False
2007-04-15 15:30:00+00:00,26.51,81.99,,,0.56,0.0,0.137,0.112,0.6248472276623772,0.0,False
2007-04-15 16:00:00+00:00,26.46,84.04,,,0.82,0.0,0.137,0.112,0.5520960684554354,0.0,False
2007-04-15 16:30:00+00:00,26.21,84.8,,,0.44,0.0,0.137,0.112,0.5181149885915493,0.0,False
2007-04-15 17:00:00+00:00,26.17,81.99,,,0.55,0.0,0.136,0.112,0.6124508880651104,0.0,False
2007-04-15 17:30:00+00:00,25.84,81.93,,,0.39,0.0,0.136,0.112,0.6026252477716019,0.0,False
2007-04-15 18:00:00+00:00,25.52,83.72,,,0.28,0.0,0.136,0.112,0.5327350239744679,0.0,False
2007-04-15 18:30:00+00:00,24.92,87.86,,,0.35,0.0,0.135,0.112,0.3833408705127801,0.0,False
2007-04-15 19:00:00+00:00,24.72,88.28,,,0.4,0.0,0.135,0.112,0.3656912961963973,0.0,False
2007-04-15 19:30:00+00:00,24.9,84.93,,,0.66,0.0,0.135,0.112,0.4752937545110637,0.0,False
2007-04-15 20:00:00+00:00,24.98,85.57,,0.45,0.94,0.0,0.135,0.112,0.4572829806759805,0.0,False
2007-04-15 20:30:00+00:00,24.76,87.54,,,0.62,0.0,0.134,0.112,0.3897100267025378,0.0,False
2007-04-15 21:00:00+00:00,24.11,90.68,,,0.37,0.0,0.134,0.112,0.2803858769373814,0.0,False
2007-04-15 21:30:00+00:00,23.69,93.29,,,0.15,0.0,0.134,0.112,0.1968376881829324,0.0,False
2007-04-15 22:00:00+00:00,23.45,95.77,,0.91,0.25,0.0,0.134,0.112,0.1223067313537512,0.0,False
2007-04-15 22:30:00+00:00,23.12,97.45,,2.8728681263428624,0.29,0.0,0.133,0.112,0.0722772981456214,0.0,True
2007-04-15 23:00:00+00:00,23.42,96.29,4.69,9.1,0.41,0.0,0.133,0.112,0.1070775959121948,21.9451084229238,False
2007-04-15 23:30:00+00:00,24.07,91.53,67.03,112.34,0.57,0.0,0.133,0.112,0.2542037091137555,190.45929410421283,False
2007-04-16 00:00:00+00:00,25.3,86.74,156.27,266.06,0.7,0.0,0.133,0.112,0.428281065000552,356.785090227029,False
2007-04-16 00:30:00+00:00,26.76,82.44,262.43,451.62,0.86,0.0,0.1325,0.112,0.6182571280743142,518.07567457485,True
2007-04-16 01:00:00+00:00,27.95,74.97,389.57,673.1,0.95,0.0,0.132,0.112,0.944775612026309,671.5704085547364,False
2007-04-16 01:30:00+00:00,29.39,74.39,544.82,942.35,1.12,0.0,0.132,0.112,1.050715350677421,814.6420880616013,False
2007-04-16 02:00:00+00:00,30.47,68.22,613.69,1068.33,1.39,0.0,0.132,0.112,1.387160025681511,944.8419104494538,False
2007-04-16 02:30:00+00:00,31.3,67.85,756.31,1312.1,1.53,0.0,0.132,0.112,1.4712141894609458,1059.9413879599686,False
2007-04-16 03:00:00+00:00,32.29,62.48,853.29,1484.92,1.54,0.0,0.132,0.112,1.8158037932603572,1157.97049022425,False
2007-04-16 03:30:00+00:00,33.37,58.18,804.19,1408.97,1.49,0.0,0.132,0.112,2.1503353258140545,1237.2513629968971,False
2007-04-16 04:00:00+00:00,33.55,58.34,984.3,1710.05,1.51,0.0,0.132,0.112,2.1637485841388577,1296.4270459996203,False
2007-04-16 04:30:00+00:00,34.54,56.37,996.53,1717.33,1.57,0.0,0.132,0.112,2.394295449543982,1334.484698346772,False
2007-04-16 05:00:00+00:00,35.25,48.45,1041.35,1793.28,1.62,0.0,0.132,0.112,2.942097153568725,1350.7729340335525,False
2007-04-16 05:30:00+00:00,35.5,45.0,1039.52,1793.73,1.68,0.0,0.132,0.112,3.182498456239028,1345.0129707800595,False
2007-04-16 06:00:00+00:00,35.46,50.79,977.58,1669.57,1.46,0.0,0.131,0.112,2.841209607237927,1317.3034014143443,False
2007-04-16 06:30:00+00:00,36.03,44.28,978.8,1668.21,1.55,0.0,0.131,0.112,3.319339280540357,1268.118506134192,False
2007-04-16 07:00:00+00:00,36.08,44.28,902.6,1525.85,1.74,0.0,0.131,0.112,3.3284425916897016,1198.3001345409978,False
2007-04-16 07:30:00+00:00,36.49,39.64,811.73,1378.5,2.04,0.0,0.131,0.112,3.6873631090314056,1109.0432963983512,False
2007-04-16 08:00:00+00:00,36.24,42.24,751.62,1254.34,1.82,0.0,0.13,0.112,3.480649987055332,1001.8757077484472,False
2007-04-16 08:30:00+00:00,36.7,39.85,633.65,1051.5,1.56,0.0,0.13,0.112,3.7168752807182495,878.6316424789474,False
2007-04-16 09:00:00+00:00,36.22,59.19,278.52,476.63,1.38,0.0,0.13,0.112,2.4565443468326427,741.4205368993045,False
2007-04-16 09:30:00+00:00,35.38,43.91,306.23,512.56,1.23,0.0,0.13,0.112,3.2242097972620463,592.5908846925664,False
2007-04-16 10:00:00+00:00,34.88,46.56,189.28,313.36,1.43,0.0,0.13,0.112,2.988327492651241,434.6900402171392,False
2007-04-16 10:30:00+00:00,34.07,48.13,74.98,124.16,1.46,0.0,0.129,0.112,2.773204770762648,270.42061816418243,False
2007-04-16 11:00:00+00:00,33.11,54.61,25.88,41.39,1.03,0.0,0.129,0.112,2.3002043973632187,102.59423583293042,False
2007-04-16 11:30:00+00:00,32.39,54.19,0.41,0.91,0.93,0.0,0.129,0.112,2.2295232856956937,0.0,False
2007-04-16 12:00:00+00:00,31.48,57.13,,,0.89,0.0,0.129,0.112,1.9819016529975069,0.0,False
2007-04-16 12:30:00+00:00,30.65,62.22,,,1.24,0.0,0.128,0.112,1.6660811822125394,0.0,False
2007-04-16 13:00:00+00:00,29.59,67.5,,,0.71,0.0,0.128,0.112,1.3488275744602645,0.0,False
2007-04-16 13:30:00+00:00,29.29,71.47,,,0.9,0.0,0.128,0.112,1.1637927224971871,0.0,False
2007-04-16 14:00:00+00:00,28.99,70.53,,,0.84,0.0,0.128,0.112,1.1815107956937936,0.0,False
2007-04-16 14:30:00+00:00,28.68,73.61,,,0.66,0.0,0.127,0.112,1.039230953289669,0.0,False
2007-04-16 15:00:00+00:00,28.2,75.16,,,0.44,0.0,0.127,0.112,0.9513361083916402,0.0,False
2007-04-16 15:30:00+00:00,27.79,75.61,,,0.67,0.0,0.127,0.112,0.912077995472736,0.0,False
2007-04-16 16:00:00+00:00,28.18,75.74,,,1.13,0.0,0.127,0.112,0.9280437784489112,0.0,False
2007-04-16 16:30:00+00:00,28.01,76.36,,,1.22,0.0,0.127,0.112,0.8954305151588347,0.0,False
2007-04-16 17:00:00+00:00,27.89,76.18,,,1.01,0.0,0.127,0.112,0.8959675759961712,0.0,False
2007-04-16 17:30:00+00:00,27.95,74.02,,0.45,1.09,0.0,0.126,0.112,0.9806340551515588,0.0,False
2007-04-16 18:00:00+00:00,27.27,77.74,,0.45,0.52,0.0,0.126,0.112,0.8075255487859397,0.0,False
2007-04-16 18:30:00+00:00,26.95,80.88,,,0.83,0.0,0.126,0.112,0.680732588528038,0.0,False
2007-04-16 19:00:00+00:00,27.04,79.85,,,1.15,0.0,0.126,0.112,0.7212001146600995,0.0,False
2007-04-16 19:30:00+00:00,26.62,81.11,,,1.03,0.0,0.126,0.112,0.6596336075180764,0.0,False
2007-04-16 20:00:00+00:00,26.52,79.21,,,1.17,0.0,0.126,0.112,0.7217224892287278,0.0,False
2007-04-16 20:30:00+00:00,25.98,79.98,,,0.83,0.0,0.125,0.112,0.6732068336778023,0.0,False
2007-04-16 21:00:00+00:00,25.65,81.93,,0.45,1.31,0.0,0.125,0.112,0.5958841420938771,0.0,False
2007-04-16 21:30:00+00:00,25.38,81.82,,,1.35,0.0,0.125,0.112,0.5899873562903255,0.0,False
2007-04-16 22:00:00+00:00,25.22,78.77,,,1.19,0.0,0.125,0.112,0.6824496186725906,0.0,False
2007-04-16 22:30:00+00:00,24.64,81.82,,0.45,1.11,0.0,0.125,0.112,0.5645558075848461,0.0,False
2007-04-16 23:00:00+00:00,24.5,79.34,4.69,9.1,1.17,0.0,0.125,0.112,0.636224970599178,26.687115880236625,False
2007-04-16 23:30:00+00:00,24.9,76.18,57.46,95.05,1.4,0.0,0.124,0.112,0.7512605993665256,194.90456834668768,False
2007-04-17 00:00:00+00:00,25.3,74.97,115.12,196.02,1.3,0.0,0.124,0.112,0.8084370329535303,360.8940804384949,False
2007-04-17 00:30:00+00:00,25.78,74.12,257.33,439.34,0.66,0.0,0.124,0.112,0.8600256934800372,521.814610096275,False
2007-04-17 01:00:00+00:00,27.86,66.15,388.34,675.83,0.92,0.0,0.124,0.112,1.2710139129375062,674.911876205968,False
2007-04-17 01:30:00+00:00,29.54,60.09,573.96,998.29,1.24,0.0,0.124,0.112,1.6516047347548506,817.5655002423725,False
2007-04-17 02:00:00+00:00,31.09,53.02,744.9,1291.63,1.45,0.0,0.124,0.112,2.124357959583189,947.333856025844,False
2007-04-17 02:30:00+00:00,31.73,57.54,716.78,1253.43,1.26,0.0,0.124,0.112,1.9909325599854384,1061.9958599556126,False
2007-04-17 03:00:00+00:00,32.69,50.96,969.43,1670.03,1.37,0.0,0.124,0.112,2.427325842751117,1159.5889864502833,False
2007-04-17 03:30:00+00:00,33.48,50.71,911.36,1570.42,1.36,0.0,0.123,0.112,2.550054152034815,1238.4428579352077,False
2007-04-17 04:00:00+00:00,33.8,47.16,1045.22,1789.64,1.58,0.0,0.123,0.112,2.7829386027032315,1297.2078344627078,False
2007-04-17 04:30:00+00:00,34.55,44.52,1020.16,1740.52,1.49,0.0,0.123,0.112,3.046278081021589,1334.878113636582,False
2007-04-17 05:00:00+00:00,35.59,43.46,1152.8,1973.38,1.62,0.0,0.123,0.112,3.287837815156351,1350.8089454734084,False
2007-04-17 05:30:00+00:00,35.94,40.98,1106.35,1900.15,1.74,0.0,0.123,0.112,3.4986271932487485,1344.727667561102,False
2007-04-17 06:00:00+00:00,36.71,37.8,1124.28,1937.9,2.17,0.0,0.123,0.112,3.84564761560783,1316.7383716456764,False
2007-04-17 06:30:00+00:00,37.41,35.2,1033.61,1770.99,1.96,0.0,0.123,0.112,4.161816416465217,1267.3201217804865,False
2007-04-17 07:00:00+00:00,36.84,35.2,507.13,886.86,2.01,0.0,0.123,0.112,4.034876070524498,1197.3187545422118,False
2007-04-17 07:30:00+00:00,37.37,32.74,741.23,1291.18,1.77,0.0,0.123,0.112,4.310449567762297,1107.9324016653975,False
2007-04-17 08:00:00+00:00,36.87,34.16,370.41,649.45,1.43,0.0,0.123,0.112,4.10633583307386,1000.6909828931144,False
2007-04-17 08:30:00+00:00,36.03,35.79,391.4,681.29,1.74,0.0,0.123,0.112,3.825103646868204,877.4300200447701,False
2007-04-17 09:00:00+00:00,36.63,32.17,286.88,524.84,2.13,0.0,0.123,0.112,4.175480606630943,740.2592204986439,False
2007-04-17 09:30:00+00:00,35.08,37.94,135.08,240.13,2.01,0.0,0.122,0.112,3.508886289806946,591.5263678115524,False
2007-04-17 10:00:00+00:00,34.76,39.99,139.57,239.22,1.65,0.0,0.122,0.112,3.333530817189842,433.7771375188228,False
2007-04-17 10:30:00+00:00,34.51,37.18,115.12,196.02,1.52,0.0,0.122,0.112,3.441665462183808,269.71152590124194,False
2007-04-17 11:00:00+00:00,34.06,41.43,47.27,81.41,1.18,0.0,0.122,0.112,3.1296767740055724,102.1376374753849,False
2007-04-17 11:30:00+00:00,32.66,49.65,,,0.61,0.0,0.122,0.112,2.487970603121705,0.0,False
2007-04-17 12:00:00+00:00,30.77,57.96,,,0.15,0.0,0.122,0.112,1.8666715167675785,0.0,False
2007-04-17 12:30:00+00:00,29.98,62.22,,,0.13,0.0,0.122,0.112,1.6034614943741743,0.0,False
2007-04-17 13:00:00+00:00,29.8,67.62,,,0.23,0.0,0.121,0.112,1.360157572746605,0.0,False
2007-04-17 13:30:00+00:00,29.66,69.71,,,0.52,0.0,0.121,0.112,1.2621753949549452,0.0,False
2007-04-17 14:00:00+00:00,28.76,69.4,,,0.38,0.0,0.121,0.112,1.2106117010781716,0.0,False
2007-04-17 14:30:00+00:00,28.47,72.05,,,0.42,0.0,0.121,0.112,1.0873526810446978,0.0,False
2007-04-17 15:00:00+00:00,27.79,77.43,,,0.53,0.0,0.121,0.112,0.8440180548511538,0.0,False
2007-04-17 15:30:00+00:00,27.44,76.48,,,0.55,0.0,0.121,0.112,0.8617593569405756,0.0,False
2007-04-17 16:00:00+00:00,27.0,79.09,,,0.53,0.0,0.121,0.112,0.7466486102691056,0.0,False
2007-04-17 16:30:00+00:00,26.64,79.34,,,0.25,0.0,0.121,0.112,0.722290515184767,0.0,False
2007-04-17 17:00:00+00:00,26.99,78.32,,,0.22,0.0,0.12,0.113,0.773689726882997,0.0,False
2007-04-17 17:30:00+00:00,27.26,80.56,,,0.21,0.0,0.12,0.113,0.7048118903150234,0.0,False
2007-04-17 18:00:00+00:00,26.67,80.24,,,0.22,0.0,0.12,0.113,0.6920453512668613,0.0,False
2007-04-17 18:30:00+00:00,26.03,87.54,,,0.15,0.0,0.12,0.113,0.4202285678939422,0.0,False
2007-04-17 19:00:00+00:00,25.89,85.81,,,0.27,0.0,0.12,0.113,0.4746309298555225,0.0,False
2007-04-17 19:30:00+00:00,25.42,87.17,,,0.17,0.0,0.12,0.113,0.4173560784989354,0.0,False
2007-04-17 20:00:00+00:00,25.08,91.59,,,0.14,0.0,0.12,0.113,0.2681021031003116,0.0,False
2007-04-17 20:30:00+00:00,24.93,94.14,,,0.01,0.0,0.12,0.113,0.1851496158965041,0.0,False
2007-04-17 21:00:00+00:00,24.72,89.72,,,0.57,0.0,0.12,0.113,0.3207599423975226,0.0,False
2007-04-17 21:30:00+00:00,25.28,90.09,,,0.84,0.0,0.119,0.113,0.3197002210754039,0.0,False
2007-04-17 22:00:00+00:00,25.2,89.19,0.2,,0.66,0.0,0.119,0.113,0.3470802559574232,0.0,False
2007-04-17 22:30:00+00:00,25.3,100.0,1.696092056301569,0.91,0.76,0.0,0.119,0.113,0.0,0.0,True
2007-04-17 23:00:00+00:00,25.7,86.1,6.52,12.28,0.75,0.0,0.119,0.113,0.459732095972701,31.364015544695864,False
2007-04-17 23:30:00+00:00,26.24,83.78,64.38,105.06,0.99,0.0,0.119,0.113,0.5538625116310427,199.28018948073935,False
2007-04-18 00:00:00+00:00,27.64,78.06,169.93,277.43,1.44,0.0,0.119,0.113,0.8133128600329378,364.92968356301407,False
2007-04-18 00:30:00+00:00,28.73,75.29,296.45,507.56,1.71,0.0,0.119,0.113,0.97589320831528,525.4773006557888,True
2007-04-18 01:00:00+00:00,29.87,70.41,457.82,772.71,1.2,0.0,0.119,0.113,1.2479636265158658,678.1751668542933,False
