TIMESTAMP,solar_TIMESTAMP,CHE_DAV_SEE_Pab_Jt_1,CHE_DAV_SEE_Pab_Jt_2,CHE_DAV_SEE_Pab_Jt_3,CHE_DAV_SEE_Pab_Jt_4,CHE_DAV_SEE_Pab_Jt_5
2010-09-01T11:20:00Z,2010-09-01T12:00:48Z,3.156243690954578,0.13233396352927249,0.2873425218401824,1.4503010865570802,3.9599661531666195
2010-09-01T11:30:00Z,2010-09-01T12:10:48Z,3.4892776468075404,0.15926373128460897,0.3463920383996071,1.5963771147632122,4.17147251656542
2010-09-01T11:40:00Z,2010-09-01T12:20:48Z,3.8082939786987513,0.27662921003158447,0.41579321492509824,1.7161292543536772,4.304846028104817
2010-09-01T11:50:00Z,2010-09-01T12:30:48Z,4.234557256644729,0.589402889442997,0.46905761964476517,1.8048724012422825,4.434420562338227
2010-09-01T12:00:00Z,2010-09-01T12:40:48Z,4.745200147907026,1.0187059366293096,0.534080506145686,1.8845816677466094,4.571039574873839
2010-09-01T12:10:00Z,2010-09-01T12:50:48Z,5.074209404920605,1.3272248748759636,0.5533260564184134,1.9149103459173302,4.835517457507768
2010-09-01T12:20:00Z,2010-09-01T13:00:48Z,5.376723756317375,1.6284401829985624,0.5896435743753773,1.940223791395077,4.965955772199712
2010-09-01T12:30:00Z,2010-09-01T13:10:48Z,5.591883393128219,1.8352318475467666,0.650422208886412,1.9685564648648475,5.033183730194645
2010-09-01T12:40:00Z,2010-09-01T13:20:48Z,5.750310035588785,1.9505096829524862,0.6886139748677501,1.9836924800353983,4.99376850092598
2010-09-01T12:50:00Z,2010-09-01T13:30:48Z,5.7391473306307725,1.938523075779753,0.7409934782192787,2.0021854528924328,4.925395092677102
2010-09-01T13:00:00Z,2010-09-01T13:40:48Z,5.606795704170257,1.8439850042441222,0.7943624125152465,2.0422644285593132,4.915530768240752
2010-09-01T13:10:00Z,2010-09-01T13:50:48Z,5.434837513933161,1.7137405209760683,0.8347719731299175,2.068606056346638,4.766978463597344
2010-09-01T13:20:00Z,2010-09-01T14:00:48Z,5.167672979078202,1.552614167903038,0.8758073974084103,2.116401473422861,4.695793264730837
2010-09-01T13:30:00Z,2010-09-01T14:10:48Z,5.00091832365212,1.4275697756477692,0.8107389725218949,2.058548995754561,4.52027214189875
2010-09-01T13:40:00Z,2010-09-01T14:20:48Z,4.79872902956882,1.3391058199635861,0.8128199243176342,2.057117826751665,4.318012854369621
2010-09-01T13:50:00Z,2010-09-01T14:30:48Z,4.697863163450144,1.288449250054924,0.8419617815091078,2.0724665304210528,4.188498984855039
2010-09-01T14:00:00Z,2010-09-01T14:40:48Z,4.6540594152025125,1.275689300050263,0.8321309587997296,2.038895411228758,4.068905023386953
2010-09-01T14:10:00Z,2010-09-01T14:50:48Z,4.647645821242467,1.297122649766712,0.8223792845298478,2.0268065764081546,3.9892727995903505
2010-09-01T14:20:00Z,2010-09-01T15:00:48Z,4.670930904796446,1.3186850806282635,0.8260169821065575,2.0283887252284707,4.000967862488298
2010-09-01T14:30:00Z,2010-09-01T15:10:48Z,4.7429458678411125,1.3434004764887524,0.7910242780788853,1.9709697162496167,4.008380573661839
2010-09-01T14:40:00Z,2010-09-01T15:20:48Z,4.737055898351425,1.3510143668574606,0.7564739999963193,1.9141603921848904,3.939916982847462
2010-09-01T14:50:00Z,2010-09-01T15:30:48Z,4.73141123278466,1.3730449306234842,0.7600440196730601,1.905199645926418,3.9707522177423846
2010-09-01T15:00:00Z,2010-09-01T15:40:48Z,4.677385973153644,1.3774225522207149,0.763617199440504,1.8962682731564524,3.98654198819212
2010-09-01T15:10:00Z,2010-09-01T15:50:48Z,4.575631212895211,1.3498899419345833,0.742300182352972,1.8637097477737405,4.006611180873648
2010-09-01T15:20:00Z,2010-09-01T16:00:48Z,4.474980872356991,1.3366498517776957,0.7458535389413276,1.8341435889661637,3.9382984960573606
2010-09-01T15:30:00Z,2010-09-01T16:10:48Z,4.403634702882276,1.309365203294788,0.7246754394210673,1.7916624811041642,3.901159489841849
2010-09-01T15:40:00Z,2010-09-01T16:20:48Z,4.313939468387659,1.278966328936979,0.7154161174400524,1.7801276126345615,3.89768218163476
2010-09-01T15:50:00Z,2010-09-01T16:30:48Z,4.169661841574187,1.221004932331463,0.6702158128042367,1.7353741853449596,3.9027770852575765
2010-09-01T16:00:00Z,2010-09-01T16:40:48Z,4.0547544508144115,1.1638755950957624,0.6257803392065016,1.6911136116636025,3.861667873883399
2010-09-01T16:10:00Z,2010-09-01T16:50:48Z,3.950094939153315,1.1043711225544124,0.5933650166861398,1.6272290376564802,3.8296227654963944
2010-09-01T16:20:00Z,2010-09-01T17:00:48Z,3.8378206977387936,1.0357415445473979,0.5274085832117308,1.561999794232361,3.74725570323034
2010-09-01T16:30:00Z,2010-09-01T17:10:48Z,3.6567507522918508,0.9652686742174666,0.48559018547101707,1.499889479292881,3.6547891599021085
2010-09-01T16:40:00Z,2010-09-01T17:20:48Z,3.453697506137287,0.9087860802332329,0.4551811879636663,1.4483864824157389,3.573824027892721
2010-09-01T16:50:00Z,2010-09-01T17:30:48Z,3.264445052899168,0.8844198026785252,0.43648459873399664,1.3800284876232487,3.4619331539527307
2010-09-01T17:00:00Z,2010-09-01T17:40:48Z,2.9510722220966787,0.8293326162203062,0.4068972590037194,1.4758457313847664,3.4827042786942233
2010-09-01T17:10:00Z,2010-09-01T17:50:48Z,2.6120322137497007,0.7602853599626153,0.3778555272858858,1.1688965562101101,3.065729441428814
2010-09-01T17:20:00Z,2010-09-01T18:00:48Z,2.326223390054158,0.6955354163187737,0.3392776798597508,1.0761824868912184,2.912196332711965
2010-09-01T17:30:00Z,2010-09-01T18:10:48Z,2.053134613819408,0.6440312551104258,0.3115066898636778,0.9769952212141069,2.7102933334055006
2010-09-01T17:40:00Z,2010-09-01T18:20:48Z,1.8162723732214088,0.5681554092520248,0.2746408226218539,0.8889823236461409,2.549791374577635
2010-09-01T17:50:00Z,2010-09-01T18:30:48Z,1.6264728806497721,0.5059346014078652,0.23866071838149244,0.8100185385213181,2.410715773280863
2010-09-01T18:00:00Z,2010-09-01T18:40:48Z,1.4798180391788336,0.43465196553919155,0.20400295946071342,0.7346656040238427,2.26535821943733
2010-09-01T18:10:00Z,2010-09-01T18:50:48Z,1.3511661355944573,0.3784299083230598,0.17949055466721175,0.6704777050811117,2.071577636092825
2010-09-01T18:20:00Z,2010-09-01T19:00:48Z,1.2567747919428953,0.34650753184605504,0.1556169793654065,0.6066300383016782,1.9290493033254932
2010-09-01T18:30:00Z,2010-09-01T19:10:48Z,1.1473566665231538,0.31524702918095743,0.14096630505311453,0.5606842118096769,1.8224281361891856
2010-09-01T18:40:00Z,2010-09-01T19:20:48Z,1.05744986586628,0.28467412738828046,0.1266281607073564,0.5156682025051205,1.6935349447533201
2010-09-01T18:50:00Z,2010-09-01T19:30:48Z,0.9696452952603539,0.2548188012829082,0.11262027598149177,0.46436460549885294,1.5361527366494707
2010-09-01T19:00:00Z,2010-09-01T19:40:48Z,0.8961508357222713,0.23687279897663566,0.0989636331711804,0.4285399267915842,1.4557654657728487
2010-09-01T19:10:00Z,2010-09-01T19:50:48Z,0.8089517094085079,0.21925828797753827,0.08568348428209573,0.3934486296167511,1.3315660511193004
2010-09-01T19:20:00Z,2010-09-01T20:00:48Z,0.7424244825329264,0.1911315963561997,0.07281086057528792,0.35230870473171005,1.2031614307919414
2010-09-01T19:30:00Z,2010-09-01T20:10:48Z,0.6889468982073621,0.17439132064786958,0.060384925822957694,0.32560311496207917,1.124686163810809
2010-09-01T19:40:00Z,2010-09-01T20:20:48Z,0.6221679775339525,0.15805373611132978,0.04845688798659139,0.29293879579856086,1.0404912070072987
2010-09-01T19:50:00Z,2010-09-01T20:30:48Z,0.5711622099127537,0.15038938871083665,0.05049852083088608,0.26782756369875854,0.9478372582358604
2010-09-01T20:00:00Z,2010-09-01T20:40:48Z,0.5103582877186476,0.12457043237016942,0.039034964379845605,0.24920113368056113,0.8910914829784979
2010-09-01T20:10:00Z,2010-09-01T20:50:48Z,0.46182760251901794,0.11734652233480283,0.03486129474470066,0.2187217041230574,0.7827579045087473
2010-09-01T20:20:00Z,2010-09-01T21:00:48Z,0.4275170585518649,0.11029824502621444,0.03675318078369403,0.20110298506671184,0.7221799336628296
2010-09-01T20:30:00Z,2010-09-01T21:10:48Z,0.38106971599582,0.09538586117502669,0.026230773130418723,0.184006430343226,0.6600117792290491
2010-09-01T20:40:00Z,2010-09-01T21:20:48Z,0.3583684813578239,0.09787257449226967,0.028005734595569796,0.16697136840353705,0.5929239724212595
2010-09-01T20:50:00Z,2010-09-01T21:30:48Z,0.3019100105337934,0.09929048177473758,0.03157629008079104,0.1566108091938837,0.5576298078639281
2010-09-01T21:00:00Z,2010-09-01T21:40:48Z,0.28259435647237724,0.08456577710901744,0.03163553204183868,0.151019475380286,0.5166854428503804
2010-09-01T21:10:00Z,2010-09-01T21:50:48Z,0.25016457234050077,0.08702319021824065,0.033487464513532364,0.14045139076653468,0.48501855252291287
2010-09-01T21:20:00Z,2010-09-01T22:00:48Z,0.2204147713935604,0.08901327869864113,0.04236647225712616,0.13010826363558944,0.43701423523318994
2010-09-01T21:30:00Z,2010-09-01T22:10:48Z,0.21169292799687417,0.09151603382229027,0.03869343474383321,0.1196386871059925,0.40420314755577635
2010-09-01T21:40:00Z,2010-09-01T22:20:48Z,0.19372064524542354,0.0769495982586694,0.03345075956439306,0.11486601146483952,0.3881345484458226
2010-09-01T21:50:00Z,2010-09-01T22:30:48Z,0.17474332902765577,0.07938176282341365,0.04111593064025849,0.11086579508665044,0.3504983433004316
2010-09-01T22:00:00Z,2010-09-01T22:40:48Z,0.15745356152485604,0.08200504638426925,0.05673155710809517,0.11821880104759257,0.3406010143908807
2010-09-01T22:10:00Z,2010-09-01T22:50:48Z,0.14943562350728928,0.08447214130874632,0.05228216854772296,0.10717360326238887,0.3173641385321556
2010-09-01T22:20:00Z,2010-09-01T23:00:48Z,0.14159523033802474,0.08695284179490234,0.06092778958980899,0.1095592708533261,0.3098004105253819
2010-09-01T22:30:00Z,2010-09-01T23:10:48Z,0.12500102621629808,0.08124889516811627,0.06304805186036301,0.10534265748793437,0.2946416882174194
2010-09-01T22:40:00Z,2010-09-01T23:20:48Z,0.11748650017158106,0.08370723474078005,0.058445382223407304,0.09432435532501314,0.2646534913186092
2010-09-01T22:50:00Z,2010-09-01T23:30:48Z,0.10152379782464319,0.06942189784021845,0.046785280836175454,0.08372086220722,0.24999215600071
2010-09-01T23:00:00Z,2010-09-01T23:40:48Z,0.10308494448879779,0.0797958524271892,0.06205422190691629,0.09803392361303384,0.23358255639067851
2010-09-01T23:10:00Z,2010-09-01T23:50:48Z,0.07883918029274702,0.0831216342414255,0.06475127681707145,0.08221618351823624,0.2069959758209651
2010-09-01T23:20:00Z,2010-09-02T00:00:48Z,0.07245965543251028,0.07661977179580728,0.05936575212382952,0.0783567445383615,0.19307406674502758
2010-09-01T23:30:00Z,2010-09-02T00:11:09Z,0.0743919931592454,0.07904858567675163,0.06147353997791638,0.07922158672457587,0.184407939729543
2010-09-01T23:40:00Z,2010-09-02T00:21:09Z,0.0763348386959036,0.08149166821615632,0.05690199433224528,0.06863298932637218,0.17081298778288664
2010-09-01T23:50:00Z,2010-09-02T00:31:09Z,0.06969745643066244,0.06730190660513333,0.04532338002598135,0.06302417522641464,0.16908105634627393
2010-09-02T00:00:00Z,2010-09-02T00:41:09Z,0.06350484448345917,0.061213856208940993,0.04020413279656147,0.05924150126196874,0.15573102444545076
2010-09-02T00:10:00Z,2010-09-02T00:51:09Z,0.05712129518957077,0.05595903257011709,0.036248392419874854,0.053986174777352916,0.14746196369860742
2010-09-02T00:20:00Z,2010-09-02T01:01:09Z,0.051171585262013604,0.058243508404573936,0.038121699105154415,0.05467638462863264,0.15233155474967378
2010-09-02T00:30:00Z,2010-09-02T01:11:09Z,0.052982814712358835,0.060545289003165206,0.0461004166966913,0.05715424275487751,0.1202444752518902
2010-09-02T00:40:00Z,2010-09-02T01:21:09Z,0.047384815985552234,0.06286394332073811,0.04810199277849543,0.0536224661492044,0.11390546952067918
2010-09-02T00:50:00Z,2010-09-02T01:31:09Z,0.0491840195749223,0.06519906467078784,0.05012069515633552,0.05444921055367367,0.11231289522885898
2010-09-02T01:00:00Z,2010-09-02T01:41:09Z,0.04399375624896393,0.0675502686044589,0.05893147615573162,0.057969595655251026,0.1000360927086291
2010-09-02T01:10:00Z,2010-09-02T01:51:09Z,0.045773549332188516,0.06991719103654848,0.06824509128336677,0.062113324226769996,0.07655158736614222
2010-09-02T01:20:00Z,2010-09-02T02:01:09Z,0.04756642642583086,0.07229948658278389,0.06316861812590055,0.05568537162132459,0.0750908738627984
2010-09-02T01:30:00Z,2010-09-02T02:11:09Z,0.04103746168391945,0.06705308802991874,0.06530799212375603,0.05662005374957606,0.07363712267296738
2010-09-02T01:40:00Z,2010-09-02T02:21:09Z,0.042790890612608636,0.06940582299821897,0.06746083791938444,0.05756278897415504,0.06143105413982886
2010-09-02T01:50:00Z,2010-09-02T02:31:09Z,0.036573693747469306,0.06445188224225488,0.06256647377741187,0.04731616621666131,0.05061664039940609
2010-09-02T02:00:00Z,2010-09-02T02:41:09Z,0.03183654801508868,0.058609697302995985,0.05122127245981589,0.03777496351504133,0.04510067347151586
2010-09-02T02:10:00Z,2010-09-02T02:51:09Z,0.03209716867167225,0.05079127808577711,0.04476885863520994,0.03419550593043854,0.030377400212692984
2010-09-02T02:20:00Z,2010-09-02T03:01:09Z,0.03235823470407778,0.05132923996244927,0.04532585066518182,0.03447381466699419,0.030377400212692984
2010-09-02T02:30:00Z,2010-09-02T03:11:09Z,0.03934119367518545,0.051868263255174664,0.04588415762469029,0.03475287782993893,0.039766663987484664
2010-09-02T02:40:00Z,2010-09-02T03:21:09Z,0.03203012302989095,0.037454367587531706,0.03972969640559684,0.03503268869003943,0.039766663987484664
2010-09-02T02:50:00Z,2010-09-02T03:31:09Z,0.03228008397241422,0.03796209571085473,0.040275424574669476,0.03531324065456321,0.04477901582835105
2010-09-02T03:00:00Z,2010-09-02T03:41:09Z,0.02579635936472369,0.03847110176625614,0.04082254490947485,0.03206128537610779,0.040925628465729585
2010-09-02T03:10:00Z,2010-09-02T03:51:09Z,0.026043161897097593,0.03898137515777447,0.03493549043826916,0.02577164567014205,0.031102721649465752
2010-09-02T03:20:00Z,2010-09-02T04:01:09Z,0.01332767271634786,0.025511190130250893,0.029089821362912154,0.02603468930292484,0.0359132766248632
2010-09-02T03:30:00Z,2010-09-02T04:11:09Z,0.0135474731368214,0.025982656252592832,0.023658130702608398,0.020226862461983804,0.031102721649465752
2010-09-02T03:40:00Z,2010-09-02T04:21:09Z,0.013768055950946222,0.02645575405423229,0.024149386842797552,0.020466414924473545,0.031102721649465752
2010-09-02T03:50:00Z,2010-09-02T04:31:09Z,0.013989411356993222,0.026930464767835376,0.02464264217840189,0.01737001621443082,0.027463166667270028
2010-09-02T04:00:00Z,2010-09-02T04:41:09Z,0.014211529839120225,0.020285130248613795,0.019164540441681928,0.017611996038401297,0.027463166667270028
2010-09-02T04:10:00Z,2010-09-02T04:51:09Z,0.009671645699436567,0.020736987686084684,0.01963988219823171,0.014759825951178262,0.0077879903340935764
2010-09-02T04:20:00Z,2010-09-02T05:01:09Z,0.009880720321007045,0.028364094021485483,0.02613412650668167,0.015004154679427782,0.015205778099093759
2010-09-02T04:30:00Z,2010-09-02T05:11:09Z,0.010090731376194142,0.02884507832420272,0.026635106268656516,0.015249630212731114,0.0077879903340935764
2010-09-02T04:40:00Z,2010-09-02T05:21:09Z,0.004091156175255928,0.016407948100405866,0.021078821461957314,0.012727250316991932,0.004768109194344266
2010-09-02T04:50:00Z,2010-09-02T05:31:09Z,0.004271139957934359,0.016837906744883134,0.021562667739719557,0.010775010402888035,0.005831384774556917
2010-09-02T05:00:00Z,2010-09-02T05:41:09Z,0.009286109753836693,0.010690203998346985,0.011011522363435758,0.0053890549074841814,0.002368815098279783
2010-09-02T05:10:00Z,2010-09-02T05:51:09Z,0.015555763063690917,0.011091155602548893,0.01698940381542631,0.011273716389942892,0.002368815098279783
2010-09-02T05:20:00Z,2010-09-02T06:01:09Z,0.005442408097471379,0.0076083393676206,0.011871239094925145,0.0058262244345684356,0.005831384774556917
2010-09-02T05:30:00Z,2010-09-02T06:11:09Z,0.011566457700717576,0.0021904199075927448,0.0029110224004106834,0.0013169402175654437,0.002368815098279783
2010-09-02T05:40:00Z,2010-09-02T06:21:09Z,0.025745630915568658,0,0.0012345462038351276,0.0014810945660850975,0.005831384774556917
2010-09-02T05:50:00Z,2010-09-02T06:31:09Z,0.03356873561799947,0,0.0013993361603333576,0.0014289293721833078,0.002128400981383921
2010-09-02T06:00:00Z,2010-09-02T06:41:09Z,0.041769224747297114,0,0,0,0.018427776689974466
2010-09-02T06:10:00Z,2010-09-02T06:51:09Z,0.050302629584695654,0,0,2.2044013437430243e-4,0.03368326471934215
2010-09-02T06:20:00Z,2010-09-02T07:01:09Z,0.05036211988795619,0,0,2.2044013437430243e-4,0.03903839268823408
2010-09-02T06:30:00Z,2010-09-02T07:11:09Z,0.06824343192629614,0,0,2.2044013437430243e-4,0.04454310536199298
2010-09-02T06:40:00Z,2010-09-02T07:21:09Z,0.08713682072947297,0,0,0.0024203971076539716,0.06425377031785177
2010-09-02T06:50:00Z,2010-09-02T07:31:09Z,0.10691880862650095,0,0,0.005189381778088763,0.09837429899412892
2010-09-02T07:00:00Z,2010-09-02T07:41:09Z,0.13803448762749487,0,0,0.01162189061995651,0.14575974204732653
2010-09-02T07:10:00Z,2010-09-02T07:51:09Z,0.18194050130354547,0,0,0.018855186068205795,0.2424249453339403
2010-09-02T07:20:00Z,2010-09-02T08:01:09Z,0.22833463955596178,0,0,0.034981710063136225,0.3242228506819756
2010-09-02T07:30:00Z,2010-09-02T08:11:09Z,0.27698633641577736,0,0,0.0436932242830129,0.3756682551549523
2010-09-02T07:40:00Z,2010-09-02T08:21:09Z,0.35380172165432094,0,0,0.062159674627256044,0.5108482124544399
2010-09-02T07:50:00Z,2010-09-02T08:31:09Z,0.4912139425723367,0,0,0.11318226016074036,0.7589127106082679
2010-09-02T08:00:00Z,2010-09-02T08:41:09Z,0.6859655673461869,0,0,0.17559942731074657,1.0366057599052745
2010-09-02T08:10:00Z,2010-09-02T08:51:09Z,0.9317915643102136,0,0,0.24977594689731558,1.3433766682958683
2010-09-02T08:20:00Z,2010-09-02T09:01:09Z,1.2626619181816316,0.006663874881820052,0.022215616427407645,0.3589839828781404,1.6421446342606734
2010-09-02T08:30:00Z,2010-09-02T09:11:09Z,1.65567828582386,0.06086709514428397,0.07741646602432227,0.5076228855829613,1.971486284464536
2010-09-02T08:40:00Z,2010-09-02T09:21:09Z,2.1375659192679874,0.15087253942001255,0.14308069398448217,0.7032995977585376,2.4084384229108813
2010-09-02T08:50:00Z,2010-09-02T09:31:09Z,2.690829103660607,0.2550933380327276,0.19481184756544204,0.8932080021454584,2.7856348681862597
2010-09-02T09:00:00Z,2010-09-02T09:41:09Z,3.2818561242116635,0.38397057848189514,0.28414029308808275,1.1295750583828563,3.1213779754073143
2010-09-02T09:10:00Z,2010-09-02T09:51:09Z,3.865022461198137,0.5621799926645213,0.42468941503551544,1.3757214957880066,3.451381216753296
2010-09-02T09:20:00Z,2010-09-02T10:01:09Z,4.354616408215711,0.7654980769257701,0.5851885633463821,1.5564591046073935,3.6577465094420125
2010-09-02T09:30:00Z,2010-09-02T10:11:09Z,4.731260113458596,0.9719998910000129,0.7332146440589477,1.6975030553853014,3.783365349826887
2010-09-02T09:40:00Z,2010-09-02T10:21:09Z,5.153800721529076,1.1681048269910126,0.8131303912911685,1.833312576547463,3.9639360925432103
2010-09-02T09:50:00Z,2010-09-02T10:31:09Z,5.789246489898238,1.3482693214062553,0.8041396337345831,1.9414036960789882,4.16042248117701
2010-09-02T10:00:00Z,2010-09-02T10:41:09Z,6.4260654349490345,1.5361462689927827,0.9375966761754077,2.14699257276078,4.20868345006274
2010-09-02T10:10:00Z,2010-09-02T10:51:09Z,6.7638129246015035,1.7064290280045151,1.0731247460515605,2.333704533993533,4.410076515704434
2010-09-02T10:20:00Z,2010-09-02T11:01:09Z,6.957992064166555,1.828209677400205,1.1399203794384518,2.4083884563690425,4.44077605514634
2010-09-02T10:30:00Z,2010-09-02T11:11:09Z,7.13321383398539,1.9325492756203222,1.192634547233897,2.4572314038494754,4.476342252900933
2010-09-02T10:40:00Z,2010-09-02T11:21:09Z,7.155958650820622,1.9833032159722825,1.233846806921972,2.506410763111013,4.52848681448931
2010-09-02T10:50:00Z,2010-09-02T11:31:09Z,7.156694512849286,2.029506013714527,1.2573730342467466,2.492027757305763,4.52929085396721
2010-09-02T11:00:00Z,2010-09-02T11:41:09Z,7.208888736269178,2.025688932173563,1.2407402007492498,2.4937991272998863,4.548254671629753
2010-09-02T11:10:00Z,2010-09-02T11:51:09Z,7.283678932992424,2.02679475183157,1.196700584085867,2.390851012455842,4.501910083390714
2010-09-02T11:20:00Z,2010-09-02T12:01:09Z,7.197434103996298,1.9635200791970795,1.1810566558017697,2.418631377461178,4.597335861470335
2010-09-02T11:30:00Z,2010-09-02T12:11:09Z,7.096966639262263,1.9058417188728296,1.1528628686564089,2.42264501324097,4.650127280649759
2010-09-02T11:40:00Z,2010-09-02T12:21:09Z,7.103355394924153,1.9306317180862198,1.0977925572841711,2.4126411457084007,4.670291310018767
2010-09-02T11:50:00Z,2010-09-02T12:31:09Z,7.102562164189105,2.046620977486151,1.0834140940278678,2.4180536292820403,4.756620594295279
2010-09-02T12:00:00Z,2010-09-02T12:41:09Z,7.105821698672697,2.13434283901613,1.0575134009984224,2.4155980441212983,4.785539569125489
2010-09-02T12:10:00Z,2010-09-02T12:51:09Z,7.0671997004432665,2.213297775661114,1.0436843312155843,2.4104829840863706,4.8435918386142855
2010-09-02T12:20:00Z,2010-09-02T13:01:09Z,7.007709344696302,2.2720801080385957,1.0439949805720343,2.396979181034994,4.810323678698922
2010-09-02T12:30:00Z,2010-09-02T13:11:09Z,6.880498730742442,2.267734329942612,1.0581694495148903,2.3861546896379675,4.7979170303668575
2010-09-02T12:40:00Z,2010-09-02T13:21:09Z,6.812821898653121,2.2218723186817804,1.0724431075141179,2.3302278081069265,4.752934098703847
2010-09-02T12:50:00Z,2010-09-02T13:31:09Z,6.7461280759381,2.1930063835840277,1.1139928283260372,2.3112804254879675,4.699712829837896
2010-09-02T13:00:00Z,2010-09-02T13:41:09Z,6.611140270717867,2.1492903005987607,1.142435142188061,2.3037584706243375,4.576659875826153
2010-09-02T13:10:00Z,2010-09-02T13:51:09Z,6.443506089849621,2.090382662157165,1.157486015377865,2.3185841770312288,4.4633065331545065
2010-09-02T13:20:00Z,2010-09-02T14:01:09Z,6.29943671383035,2.051981056839716,1.1585680907884668,2.3191455769687908,4.399446846068298
2010-09-02T13:30:00Z,2010-09-02T14:11:09Z,6.156987564360468,2.0139724762477837,1.117999257439323,2.2440072456119893,4.268720557885646
2010-09-02T13:40:00Z,2010-09-02T14:21:09Z,6.016144536959007,1.9763562589015378,1.0917742054121466,2.2056809579566203,4.209997495721613
2010-09-02T13:50:00Z,2010-09-02T14:31:09Z,5.984002637501837,1.9613656696748205,1.120430843594104,2.2262695005936806,4.1705917843792575
2010-09-02T14:00:00Z,2010-09-02T14:41:09Z,5.931029309522644,1.9272543604026984,1.108082480562373,2.215901629346644,4.17417143232665
2010-09-02T14:10:00Z,2010-09-02T14:51:09Z,5.813498079977175,1.877554149987238,1.068776895748261,2.1589349705442795,4.0958626981203885
2010-09-02T14:20:00Z,2010-09-02T15:01:09Z,5.729166329502934,1.8439460096577756,1.0566867275072096,2.1379316403496156,4.041571615197514
2010-09-02T14:30:00Z,2010-09-02T15:11:09Z,5.613743608081992,1.8105373210830853,1.0309708821358665,2.0816865825117223,3.9948989847615213
2010-09-02T14:40:00Z,2010-09-02T15:21:09Z,5.447921919267378,1.7585968265707224,1.0054317350881026,2.025954431366386,3.933356108682921
2010-09-02T14:50:00Z,2010-09-02T15:31:09Z,5.366251926228002,1.7256862123344847,0.9666392080960386,1.9570200027431213,3.872313013218876
2010-09-02T15:00:00Z,2010-09-02T15:41:09Z,5.285174534820327,1.6929766379423694,0.9415499905873499,1.9127525605870566,3.823049841373857
2010-09-02T15:10:00Z,2010-09-02T15:51:09Z,5.18468941114924,1.642129403143814,0.9166408270116057,1.8997663446005606,3.868918659173995
2010-09-02T15:20:00Z,2010-09-02T16:01:09Z,5.094675037472405,1.6281631456324053,0.8919128014879795,1.8662130131966719,3.8310557320010212
2010-09-02T15:30:00Z,2010-09-02T16:11:09Z,4.9858417259684025,1.5960606071674255,0.867367059343964,1.843123617006933,3.819832294116161
2010-09-02T15:40:00Z,2010-09-02T16:21:09Z,4.858497985019755,1.560920339355584,0.8554225423276379,1.809916769599486,3.782181724380318
2010-09-02T15:50:00Z,2010-09-02T16:31:09Z,4.781143099165065,1.529211113147207,0.8183914571823424,1.763881457716144,3.744686153248284
2010-09-02T16:00:00Z,2010-09-02T16:41:09Z,4.675539657775894,1.4977065189013283,0.7944028897218879,1.7210689456723205,3.666026312414877
2010-09-02T16:10:00Z,2010-09-02T16:51:09Z,4.5710757748037425,1.4664074384882972,0.7581431151381559,1.696032230042617,3.6509387413171437
2010-09-02T16:20:00Z,2010-09-02T17:01:09Z,4.448599217002811,1.4034109493795333,0.7225969847048737,1.6637829415467718,3.5839571814232656
2010-09-02T16:30:00Z,2010-09-02T17:11:09Z,4.2912405119075014,1.372740386547455,0.699374953463012,1.6118127736465828,3.48091344125562
2010-09-02T16:40:00Z,2010-09-02T17:21:09Z,4.0910406615072255,1.325020164312107,0.6643001856028136,1.548061778686097,3.4083009850259067
2010-09-02T16:50:00Z,2010-09-02T17:31:09Z,3.895203011901906,1.2778078640133677,0.6297404023754363,1.4754450404824149,3.3111057141542566
2010-09-02T17:00:00Z,2010-09-02T17:41:09Z,3.6781514730126705,1.2173569914442985,0.5957878126459111,1.396697233438417,3.150945944685168
2010-09-02T17:10:00Z,2010-09-02T17:51:09Z,3.326297507436835,1.1412338789296244,0.5508491870777885,1.2889918841246295,2.9032560819105595
2010-09-02T17:20:00Z,2010-09-02T18:01:09Z,2.9955901129360307,1.0636005338509495,0.5178830228981823,1.1748634615071178,2.693447460931099
2010-09-02T17:30:00Z,2010-09-02T18:11:09Z,2.7007906683502902,0.9616361009394376,0.4526889363891729,1.0614880964673539,2.4853379833564917
2010-09-02T17:40:00Z,2010-09-02T18:21:09Z,2.422163778134224,0.85986895339448155,0.3897467820750015,0.957910400563439,2.3273074041305457
2010-09-02T17:50:00Z,2010-09-02T18:31:09Z,2.149911835055168,0.7759784405291634,0.349251863648434,0.8697447455012495,2.138177271270133
2010-09-02T18:00:00Z,2010-09-02T18:41:09Z,1.908445376030342,0.6943824199418415,0.3097969208345995,0.7839223320802944,1.9541360065448812
2010-09-02T18:10:00Z,2010-09-02T18:51:09Z,1.710367745447321,0.640867254700838,0.2813360062920886,0.7005113017675272,1.787173432389894
2010-09-02T18:20:00Z,2010-09-02T19:01:09Z,1.537404633618778,0.5885103926819268,0.25363077317645777,0.6272835172529573,1.6331207640047185
2010-09-02T18:30:00Z,2010-09-02T19:11:09Z,1.3876070422713074,0.5373427960711266,0.23559448342353503,0.5652503780946364,1.4831751282669234
2010-09-02T18:40:00Z,2010-09-02T19:21:09Z,1.2593163438747013,0.47609059045167096,0.19970565305150728,0.5033247493106169,1.3453576914938083
2010-09-02T18:50:00Z,2010-09-02T19:31:09Z,1.1648886009990849,0.440186666624515,0.19110285462178472,0.4675482584466085,1.251381061743205
