TIMESTAMP,solar_TIMESTAMP,THA_KHU_Hbr_Js_1,THA_KHU_Hbr_Js_2,THA_KHU_Hbr_Js_3,THA_KHU_Hbr_Js_4,THA_KHU_Hbr_Js_5,THA_KHU_Hbr_Js_6
2007-04-20T16:00:00Z,2007-04-20T22:53:33Z,63.131933333333336,41.98113333333333,58.55800000000001,96.577,54.5376,38.68906666666667
2007-04-20T16:30:00Z,2007-04-20T23:23:33Z,34.435599999999994,26.715266666666665,40.9906,48.2885,12.119466666666668,48.361333333333334
2007-04-20T17:00:00Z,2007-04-20T23:53:33Z,63.131933333333336,22.898799999999998,111.2602,57.946200000000005,42.41813333333333,48.361333333333334
2007-04-20T17:30:00Z,2007-04-21T00:23:45Z,45.91413333333334,15.265866666666668,81.9812,96.577,36.3584,53.19746666666668
2007-04-20T18:00:00Z,2007-04-21T00:53:45Z,80.34973333333333,34.348200000000006,76.1254,67.60390000000001,48.47786666666667,38.68906666666667
2007-04-20T18:30:00Z,2007-04-21T01:23:45Z,51.653400000000005,26.715266666666665,81.9812,77.26159999999999,60.59733333333334,43.5252
2007-04-20T19:00:00Z,2007-04-21T01:53:45Z,45.91413333333334,22.898799999999998,111.2602,86.91929999999999,60.59733333333334,43.5252
2007-04-20T19:30:00Z,2007-04-21T02:23:45Z,80.34973333333333,22.898799999999998,99.5486,96.577,48.47786666666667,58.03359999999999
2007-04-20T20:00:00Z,2007-04-21T02:53:45Z,40.17486666666667,34.348200000000006,128.82760000000002,67.60390000000001,60.59733333333334,33.85293333333333
2007-04-20T20:30:00Z,2007-04-21T03:23:45Z,63.131933333333336,38.16466666666667,117.11600000000001,77.26159999999999,66.65706666666667,72.54199999999999
2007-04-20T21:00:00Z,2007-04-21T03:53:45Z,34.435599999999994,22.898799999999998,140.5392,67.60390000000001,78.77653333333333,48.361333333333334
2007-04-20T21:30:00Z,2007-04-21T04:23:45Z,80.34973333333333,26.715266666666665,128.82760000000002,106.2347,78.77653333333333,48.361333333333334
2007-04-20T22:00:00Z,2007-04-21T04:53:45Z,57.39266666666666,30.531733333333335,134.6834,106.2347,72.7168,67.70586666666667
2007-04-20T22:30:00Z,2007-04-21T05:23:45Z,97.56753333333333,38.16466666666667,134.6834,106.2347,60.59733333333334,87.0504
2007-04-20T23:00:00Z,2007-04-21T05:53:45Z,120.52459999999998,38.16466666666667,146.395,135.20780000000002,54.5376,48.361333333333334
2007-04-20T23:30:00Z,2007-04-21T06:23:45Z,86.08899999999998,38.16466666666667,193.2414,125.55009999999999,72.7168,67.70586666666667
2007-04-21T00:00:00Z,2007-04-21T06:53:45Z,114.78533333333333,57.24699999999999,327.9248,144.8655,84.83626666666666,135.41173333333333
2007-04-21T00:30:00Z,2007-04-21T07:23:45Z,407.4879333333334,236.6209333333333,878.37,183.49630000000002,278.7477333333334,401.39906666666667
2007-04-21T01:00:00Z,2007-04-21T07:53:45Z,792.0187999999998,519.0394666666667,1346.8339999999998,212.4694,460.5397333333334,628.6973333333333
2007-04-21T01:30:00Z,2007-04-21T08:23:45Z,1452.0344666666665,927.4013999999999,1920.7024000000004,318.7041,824.1237333333333,1020.4241333333335
2007-04-21T02:00:00Z,2007-04-21T08:53:45Z,2025.9611333333332,1324.3139333333334,2418.4454,405.6234,1084.6922666666665,1349.2812000000001
2007-04-21T02:30:00Z,2007-04-21T09:23:45Z,2536.755866666667,1629.6312666666663,2834.2072000000003,589.1197,1375.5594666666666,1610.4324000000001
2007-04-21T03:00:00Z,2007-04-21T09:53:45Z,2829.458466666667,1862.4357333333337,2963.0348000000004,627.7505000000001,1551.291733333333,1789.3693333333335
2007-04-21T03:30:00Z,2007-04-21T10:23:45Z,2944.2438,1984.562666666667,3080.1507999999994,753.3006,1654.3071999999995,1963.4701333333337
2007-04-21T04:00:00Z,2007-04-21T10:53:45Z,2800.762133333333,1820.4546,2816.6398000000004,724.3275,1533.1125333333332,1755.5164
2007-04-21T04:30:00Z,2007-04-21T11:23:45Z,3213.989333333333,2064.708466666667,3208.978400000001,859.5353,1848.2186666666666,2069.8650666666667
2007-04-21T05:00:00Z,2007-04-21T11:53:45Z,2938.5045333333337,1862.4357333333337,2881.0536,618.0927999999999,1460.3957333333335,1760.3525333333332
2007-04-21T05:30:00Z,2007-04-21T12:23:45Z,3127.900333333333,1942.581533333333,3062.5833999999995,820.9045000000001,1775.5018666666665,2031.1759999999995
2007-04-21T06:00:00Z,2007-04-21T12:53:45Z,3242.6856666666667,2053.2590666666665,3132.853,840.2198999999998,1866.3978666666665,2127.898666666667
2007-04-21T06:30:00Z,2007-04-21T13:23:45Z,2823.7192,1767.0240666666668,2681.9563999999996,685.6967000000002,1472.5152,1755.5164
2007-04-21T07:00:00Z,2007-04-21T13:53:45Z,2892.5903999999996,1793.739333333333,2664.389,676.039,1545.232,1852.2390666666665
2007-04-21T07:30:00Z,2007-04-21T14:23:45Z,2898.3296666666674,1767.0240666666668,2681.9563999999996,627.7505000000001,1648.2474666666667,2002.1592
2007-04-21T08:00:00Z,2007-04-21T14:53:45Z,2347.360066666666,1442.6244,2219.3482,531.1735,1224.0661333333333,1547.5626666666667
2007-04-21T08:30:00Z,2007-04-21T15:23:45Z,2226.8354666666664,1434.9914666666664,2113.9437999999996,453.9119,1145.2895999999998,1475.0206666666666
2007-04-21T09:00:00Z,2007-04-21T15:53:45Z,1469.2522666666664,828.1732666666666,1194.5832,251.10019999999997,605.9733333333334,788.2897333333333
2007-04-21T09:30:00Z,2007-04-21T16:23:45Z,883.8470666666666,465.6089333333334,597.2916,67.60390000000001,351.4645333333334,464.26879999999994
2007-04-21T10:00:00Z,2007-04-21T16:53:45Z,637.0585999999998,290.05146666666667,292.79,38.630799999999994,290.8672,246.64280000000002
2007-04-21T10:30:00Z,2007-04-21T17:23:45Z,510.79473333333334,209.90566666666666,199.0972,9.657699999999998,224.21013333333335,178.93693333333334
2007-04-21T11:00:00Z,2007-04-21T17:53:45Z,396.0093999999999,133.5763333333333,93.6928,38.630799999999994,139.3738666666667,91.88653333333335
2007-04-21T11:30:00Z,2007-04-21T18:23:45Z,258.267,76.32933333333334,64.41380000000001,28.973100000000002,78.77653333333333,53.19746666666668
2007-04-21T12:00:00Z,2007-04-21T18:53:45Z,172.17800000000005,80.14580000000001,29.279000000000003,19.315399999999997,66.65706666666665,43.5252
2007-04-21T12:30:00Z,2007-04-21T19:23:45Z,114.78533333333333,41.98113333333333,35.1348,19.315399999999997,48.47786666666667,43.5252
2007-04-21T13:00:00Z,2007-04-21T19:53:45Z,91.82826666666668,26.715266666666665,17.5674,19.315399999999997,48.47786666666667,19.344533333333334
2007-04-21T13:30:00Z,2007-04-21T20:23:45Z,80.34973333333333,30.531733333333335,17.5674,19.315399999999997,24.238933333333335,33.85293333333333
2007-04-21T14:00:00Z,2007-04-21T20:53:45Z,80.34973333333333,22.898799999999998,64.41380000000001,28.973100000000002,18.1792,19.344533333333334
2007-04-21T14:30:00Z,2007-04-21T21:23:45Z,80.34973333333333,45.797599999999996,46.8464,57.946200000000005,48.47786666666667,29.016799999999996
2007-04-21T15:00:00Z,2007-04-21T21:53:45Z,68.87119999999999,15.265866666666668,46.8464,57.946200000000005,48.47786666666667,19.344533333333334
2007-04-21T15:30:00Z,2007-04-21T22:23:45Z,28.69633333333333,22.898799999999998,40.9906,67.60390000000001,6.059733333333334,48.361333333333334
2007-04-21T16:00:00Z,2007-04-21T22:53:45Z,51.653400000000005,30.531733333333335,46.8464,57.946200000000005,24.238933333333335,14.508399999999998
2007-04-21T16:30:00Z,2007-04-21T23:23:45Z,40.17486666666667,11.449399999999999,46.8464,77.26159999999999,18.1792,29.016799999999996
2007-04-21T17:00:00Z,2007-04-21T23:53:45Z,28.69633333333333,26.715266666666665,70.2696,135.20780000000002,66.65706666666667,43.5252
2007-04-21T17:30:00Z,2007-04-22T00:23:56Z,34.435599999999994,30.531733333333335,93.6928,135.20780000000002,66.65706666666668,58.03359999999999
2007-04-21T18:00:00Z,2007-04-22T00:53:56Z,63.131933333333336,45.797599999999996,93.6928,173.83859999999999,84.83626666666666,67.70586666666667
2007-04-21T18:30:00Z,2007-04-22T01:23:56Z,34.435599999999994,30.531733333333335,99.5486,154.52319999999997,48.47786666666667,72.54199999999999
2007-04-21T19:00:00Z,2007-04-22T01:53:56Z,51.653400000000005,49.61406666666667,99.5486,164.18090000000004,103.01546666666667,72.54199999999999
2007-04-21T19:30:00Z,2007-04-22T02:23:56Z,63.131933333333336,30.531733333333335,111.2602,173.83859999999999,48.47786666666667,72.54200000000002
2007-04-21T20:00:00Z,2007-04-22T02:53:56Z,51.653400000000005,34.348200000000006,99.5486,164.18090000000004,66.65706666666667,62.86973333333334
2007-04-21T20:30:00Z,2007-04-22T03:23:56Z,63.131933333333336,41.98113333333333,128.82759999999996,154.52319999999997,84.83626666666666,58.03359999999999
2007-04-21T21:00:00Z,2007-04-22T03:53:56Z,45.91413333333334,41.98113333333333,122.9718,173.83859999999999,84.83626666666666,67.70586666666667
2007-04-21T21:30:00Z,2007-04-22T04:23:56Z,68.87119999999999,57.247000000000014,122.97179999999999,173.83859999999999,72.7168,72.54200000000002
2007-04-21T22:00:00Z,2007-04-22T04:53:56Z,91.82826666666668,57.24699999999999,134.68339999999998,173.83859999999999,78.77653333333333,77.37813333333334
2007-04-21T22:30:00Z,2007-04-22T05:23:56Z,74.61046666666667,72.51286666666667,146.395,173.83859999999999,90.89599999999999,82.21426666666666
2007-04-21T23:00:00Z,2007-04-22T05:53:56Z,57.39266666666666,49.61406666666667,140.5392,202.8117,96.95573333333334,72.54199999999999
2007-04-21T23:30:00Z,2007-04-22T06:23:56Z,68.87119999999999,45.797599999999996,146.395,183.49630000000002,84.83626666666666,82.21426666666667
2007-04-22T00:00:00Z,2007-04-22T06:53:56Z,109.04606666666665,64.87993333333334,304.5016,173.83859999999999,90.89599999999999,91.88653333333335
2007-04-22T00:30:00Z,2007-04-22T07:23:56Z,447.6628,316.7667333333333,942.7837999999998,212.4694,315.10613333333333,440.0881333333333
2007-04-22T01:00:00Z,2007-04-22T07:53:56Z,1113.4177333333332,744.2110000000001,1698.1820000000002,289.731,642.3317333333332,860.8317333333333
2007-04-22T01:30:00Z,2007-04-22T08:23:56Z,1675.8658666666665,1129.6741333333334,2131.5112,434.5965,951.3781333333333,1189.6888
2007-04-22T02:00:00Z,2007-04-22T08:53:56Z,2221.0962000000004,1488.4220000000003,2670.2448000000004,579.462,1230.1258666666668,1508.8736
2007-04-22T02:30:00Z,2007-04-22T09:23:56Z,2582.67,1721.2264666666667,2927.9,685.6967,1484.6346666666668,1750.680266666667
2007-04-22T03:00:00Z,2007-04-22T09:53:56Z,2812.240666666667,1912.0497999999998,3021.5927999999994,753.3006,1599.7695999999999,1837.7306666666666
2007-04-22T03:30:00Z,2007-04-22T10:23:56Z,3013.1150000000002,2026.5438000000004,3121.1414000000004,869.193,1642.1877333333332,1958.6339999999998
2007-04-22T04:00:00Z,2007-04-22T10:53:56Z,3093.464733333334,2060.892,3126.9972000000002,878.8507,1733.0837333333332,1948.9617333333335
2007-04-22T04:30:00Z,2007-04-22T11:23:56Z,3168.0751999999993,2099.0566666666664,3185.5552,898.1660999999999,1733.0837333333334,2045.6844000000003
2007-04-22T05:00:00Z,2007-04-22T11:53:56Z,3110.682533333333,2011.277933333333,3021.5927999999994,869.193,1696.7253333333333,1910.2726666666667
2007-04-22T05:30:00Z,2007-04-22T12:23:56Z,3179.553733333333,2018.9108666666666,3033.3044,840.2198999999998,1793.6810666666668,1977.978533333333
2007-04-22T06:00:00Z,2007-04-22T12:53:56Z,3013.1150000000002,1950.2144666666666,2957.179,820.9045000000001,1714.9045333333333,1948.9617333333329
2007-04-22T06:30:00Z,2007-04-22T13:23:56Z,2938.5045333333337,1854.8027999999997,2775.6492000000003,762.9583000000001,1587.6501333333335,1789.3693333333335
2007-04-22T07:00:00Z,2007-04-22T13:53:56Z,2754.8479999999995,1709.7770666666665,2594.1194,666.3812999999999,1442.2165333333332,1644.2853333333333
2007-04-22T07:30:00Z,2007-04-22T14:23:56Z,2582.67,1625.8148,2430.157,598.7774000000001,1375.5594666666666,1653.9576
2007-04-22T08:00:00Z,2007-04-22T14:53:56Z,2272.7496,1393.0103333333332,2084.6648,550.4889000000001,1327.0816000000002,1460.5122666666666
2007-04-22T08:30:00Z,2007-04-22T15:23:56Z,2192.399866666667,1366.2950666666666,1955.8372,482.885,1096.8117333333334,1387.9702666666667
2007-04-22T09:00:00Z,2007-04-22T15:53:56Z,1968.5684666666666,1171.6552666666666,1733.3168,405.6234,1078.6325333333334,1300.919866666667
2007-04-22T09:30:00Z,2007-04-22T16:23:56Z,1773.4334000000001,1442.6244,1487.3732,289.731,824.1237333333333,1097.8022666666668
2007-04-22T10:00:00Z,2007-04-22T16:53:56Z,1452.0344666666667,805.2744666666665,1165.3042000000003,270.4156,793.8250666666668,894.6846666666668
2007-04-22T10:30:00Z,2007-04-22T17:23:56Z,1256.8994,667.8816666666667,936.9280000000001,222.1271,599.9136,807.6342666666666
2007-04-22T11:00:00Z,2007-04-22T17:53:56Z,889.5863333333334,374.0137333333334,573.8684000000001,77.26159999999999,363.58399999999995,420.7436000000001
2007-04-22T11:30:00Z,2007-04-22T18:23:56Z,539.4910666666667,234.71270000000004,257.65520000000004,38.630799999999994,157.55306666666667,145.08400000000003
2007-04-22T12:00:00Z,2007-04-22T18:53:56Z,407.48793333333333,188.9151,134.6834,38.630799999999994,133.31413333333336,87.0504
2007-04-22T12:30:00Z,2007-04-22T19:23:56Z,304.1811333333333,103.04459999999999,81.9812,38.630799999999994,84.83626666666666,58.03359999999999
2007-04-22T13:00:00Z,2007-04-22T19:53:56Z,246.7884666666667,34.348200000000006,46.8464,28.973100000000002,30.29866666666667,29.016799999999996
2007-04-22T13:30:00Z,2007-04-22T20:23:56Z,172.17799999999997,38.16466666666667,58.55800000000001,57.946200000000005,48.47786666666667,24.180666666666667
2007-04-22T14:00:00Z,2007-04-22T20:53:56Z,154.96020000000001,26.715266666666665,23.4232,38.630799999999994,48.47786666666667,29.016799999999996
2007-04-22T14:30:00Z,2007-04-22T21:23:56Z,137.74239999999998,26.715266666666665,46.8464,38.630799999999994,42.41813333333333,4.836133333333334
2007-04-22T15:00:00Z,2007-04-22T21:53:56Z,114.78533333333333,22.898799999999998,46.8464,77.26159999999999,48.47786666666667,14.508399999999998
2007-04-22T15:30:00Z,2007-04-22T22:23:56Z,68.87119999999999,34.348200000000006,46.8464,67.60390000000001,30.29866666666667,4.836133333333334
2007-04-22T16:00:00Z,2007-04-22T22:53:56Z,45.91413333333334,11.449399999999999,29.279000000000003,67.60390000000001,24.238933333333335,29.016799999999996
2007-04-22T16:30:00Z,2007-04-22T23:23:56Z,51.653400000000005,26.715266666666665,46.8464,67.60390000000001,42.41813333333333,33.85293333333333
2007-04-22T17:00:00Z,2007-04-22T23:53:56Z,91.82826666666668,26.715266666666665,70.2696,96.577,36.3584,43.5252
2007-04-22T17:30:00Z,2007-04-23T00:24:06Z,109.04606666666668,45.797599999999996,64.41380000000001,77.26159999999999,30.29866666666667,19.344533333333334
2007-04-22T18:00:00Z,2007-04-23T00:54:06Z,68.87119999999999,19.082333333333334,64.41380000000001,67.60390000000001,36.3584,43.5252
2007-04-22T18:30:00Z,2007-04-23T01:24:06Z,80.34973333333333,22.898799999999998,87.83699999999999,77.26159999999999,78.77653333333333,48.361333333333334
2007-04-22T19:00:00Z,2007-04-23T01:54:06Z,91.82826666666668,19.082333333333334,93.6928,135.20780000000002,42.41813333333333,43.5252
2007-04-22T19:30:00Z,2007-04-23T02:24:06Z,86.08900000000003,45.797599999999996,87.83699999999999,96.577,78.77653333333333,24.180666666666667
2007-04-22T20:00:00Z,2007-04-23T02:54:06Z,40.17486666666667,26.715266666666665,105.40440000000001,135.20780000000002,72.7168,62.86973333333334
2007-04-22T20:30:00Z,2007-04-23T03:24:06Z,97.56753333333333,57.24699999999999,93.6928,135.20780000000002,54.5376,53.19746666666668
2007-04-22T21:00:00Z,2007-04-23T03:54:06Z,63.131933333333336,49.61406666666667,99.5486,125.55009999999999,48.47786666666667,67.70586666666667
2007-04-22T21:30:00Z,2007-04-23T04:24:06Z,63.131933333333336,49.61406666666667,128.82759999999996,135.20780000000002,60.59733333333334,77.37813333333334
2007-04-22T22:00:00Z,2007-04-23T04:54:06Z,51.653400000000005,45.797599999999996,111.2602,154.52319999999997,78.77653333333333,77.37813333333334
2007-04-22T22:30:00Z,2007-04-23T05:24:06Z,74.61046666666667,57.24699999999999,128.82760000000002,154.52319999999997,84.83626666666666,58.03359999999999
2007-04-22T23:00:00Z,2007-04-23T05:54:06Z,80.34973333333333,57.247000000000014,111.2602,164.18090000000004,84.83626666666666,58.03359999999999
2007-04-22T23:30:00Z,2007-04-23T06:24:06Z,80.34973333333333,68.69640000000001,134.68339999999998,164.18090000000004,78.77653333333333,43.5252
2007-04-23T00:00:00Z,2007-04-23T06:54:06Z,183.65653333333336,110.67753333333336,421.61760000000004,154.52319999999997,115.13493333333335,203.11760000000004
2007-04-23T00:30:00Z,2007-04-23T07:24:06Z,407.48793333333333,240.43739999999997,884.2257999999999,212.4694,242.38933333333335,406.2352000000001
2007-04-23T01:00:00Z,2007-04-23T07:54:06Z,837.9329333333333,622.0840666666666,1510.7963999999997,270.41560000000004,563.5552,807.6342666666666
2007-04-23T01:30:00Z,2007-04-23T08:24:06Z,1337.2491333333335,969.3825333333334,2072.9532,376.6503,866.5418666666667,1146.1636
2007-04-23T02:00:00Z,2007-04-23T08:54:06Z,1802.1297333333334,1404.4597333333331,2564.8404,540.8312000000001,1205.8869333333334,1494.3652
2007-04-23T02:30:00Z,2007-04-23T09:24:06Z,2157.9642666666664,1721.2264666666667,2881.0536,666.3813,1454.3359999999998,1794.2054666666663
2007-04-23T03:00:00Z,2007-04-23T09:54:06Z,2364.5778666666665,1938.7650666666668,3074.295,791.9313999999999,1624.0085333333332,1861.9113333333337
2007-04-23T03:30:00Z,2007-04-23T10:24:06Z,2479.3632000000002,1954.0309333333335,3115.2856,840.2198999999998,1642.1877333333332,1944.1255999999998
2007-04-23T04:00:00Z,2007-04-23T10:54:06Z,2657.280466666666,2099.0566666666664,3232.4015999999992,830.5622,1757.3226666666667,2050.5205333333333
2007-04-23T04:30:00Z,2007-04-23T11:24:06Z,2829.458466666667,2129.5884,3396.3639999999996,898.1660999999999,1739.1434666666667,2045.6844
2007-04-23T05:00:00Z,2007-04-23T11:54:06Z,2708.9338666666667,2083.7908,3261.6805999999997,888.5084,1702.7850666666666,2011.831466666667
2007-04-23T05:30:00Z,2007-04-23T12:24:06Z,2789.2835999999993,2079.974333333333,3285.1038,869.193,1757.3226666666667,1977.978533333333
2007-04-23T06:00:00Z,2007-04-23T12:54:06Z,2674.498266666667,2003.6450000000002,3179.6994,840.2198999999998,1654.3072000000002,1958.6339999999998
2007-04-23T06:30:00Z,2007-04-23T13:24:06Z,2525.2773333333334,1835.7204666666667,2951.3232,676.039,1527.0528,1760.3525333333334
2007-04-23T07:00:00Z,2007-04-23T13:54:06Z,2720.4124,1946.3980000000001,3068.4392000000003,705.0121,1593.7098666666666,1837.7306666666666
2007-04-23T07:30:00Z,2007-04-23T14:24:06Z,2571.1914666666667,1797.5557999999999,2904.4768,647.0659,1605.8293333333334,1895.764266666667
2007-04-23T08:00:00Z,2007-04-23T14:54:06Z,2399.0134666666668,1667.7959333333333,2746.3702000000003,598.7774000000001,1381.6192,1658.7937333333334
2007-04-23T08:30:00Z,2007-04-23T15:24:06Z,2295.7066666666665,1583.8336666666667,2635.1099999999997,550.4889000000001,1205.8869333333332,1620.1046666666666
2007-04-23T09:00:00Z,2007-04-23T15:54:06Z,1664.3873333333336,1133.4905999999999,1967.5487999999998,482.885,1011.9754666666666,1170.3442666666667
2007-04-23T09:30:00Z,2007-04-23T16:24:06Z,1635.6910000000003,1106.7753333333335,1908.9908,405.6234,1066.5130666666664,1209.0333333333333
2007-04-23T10:00:00Z,2007-04-23T16:54:06Z,1434.8166666666668,927.4014,1586.9217999999998,318.7041,812.0042666666666,1092.9661333333333
2007-04-23T10:30:00Z,2007-04-23T17:24:06Z,1193.7674666666667,759.4768666666666,1340.9781999999998,251.10019999999997,624.1525333333333,938.2098666666667
2007-04-23T11:00:00Z,2007-04-23T17:54:06Z,803.4973333333332,366.3808,737.8308,125.55009999999999,327.2256,411.07133333333337
2007-04-23T11:30:00Z,2007-04-23T18:24:06Z,568.1874,209.90566666666666,368.9154,96.577,187.85173333333333,203.11759999999995
2007-04-23T12:00:00Z,2007-04-23T18:54:06Z,447.6628,125.94340000000001,216.6646,38.630799999999994,115.13493333333335,111.23106666666665
2007-04-23T12:30:00Z,2007-04-23T19:24:06Z,350.09526666666665,83.9622666666667,134.6834,38.630799999999994,103.01546666666667,62.86973333333334
2007-04-23T13:00:00Z,2007-04-23T19:54:06Z,281.2240666666667,64.87993333333334,81.9812,57.946200000000005,72.7168,53.19746666666667
2007-04-23T13:30:00Z,2007-04-23T20:24:06Z,195.1350666666667,41.981133333333325,76.1254,38.630799999999994,60.59733333333334,33.85293333333333
2007-04-23T14:00:00Z,2007-04-23T20:54:06Z,206.61360000000002,53.43053333333333,93.6928,57.946200000000005,72.7168,24.180666666666667
2007-04-23T14:30:00Z,2007-04-23T21:24:06Z,143.48166666666665,34.348200000000006,93.6928,48.2885,42.41813333333333,14.508399999999998
2007-04-23T15:00:00Z,2007-04-23T21:54:06Z,114.78533333333333,26.715266666666665,76.1254,38.630799999999994,24.238933333333335,24.180666666666667
2007-04-23T15:30:00Z,2007-04-23T22:24:06Z,97.56753333333333,26.715266666666665,64.41380000000001,86.91929999999999,36.3584,24.180666666666667
2007-04-23T16:00:00Z,2007-04-23T22:54:06Z,63.131933333333336,30.531733333333335,23.4232,67.60390000000001,24.238933333333335,48.361333333333334
2007-04-23T16:30:00Z,2007-04-23T23:24:06Z,34.435599999999994,22.898799999999998,58.55800000000001,67.60390000000001,18.1792,38.68906666666667
2007-04-23T17:00:00Z,2007-04-23T23:54:06Z,51.653400000000005,45.797599999999996,81.9812,96.577,54.5376,29.016799999999996
2007-04-23T17:30:00Z,2007-04-24T00:24:16Z,63.131933333333336,30.531733333333335,76.1254,106.2347,60.59733333333334,29.016799999999996
2007-04-23T18:00:00Z,2007-04-24T00:54:16Z,51.653400000000005,22.898799999999998,81.9812,115.89240000000001,36.3584,38.68906666666667
2007-04-23T18:30:00Z,2007-04-24T01:24:16Z,68.87119999999999,15.265866666666668,93.6928,115.89240000000001,109.0752,38.68906666666667
2007-04-23T19:00:00Z,2007-04-24T01:54:16Z,22.95706666666667,30.531733333333335,76.1254,57.946200000000005,30.29866666666667,48.361333333333334
2007-04-23T19:30:00Z,2007-04-24T02:24:16Z,51.653400000000005,22.898799999999998,87.83700000000002,86.91929999999999,48.47786666666667,33.85293333333333
2007-04-23T20:00:00Z,2007-04-24T02:54:16Z,34.435599999999994,41.98113333333333,87.83699999999999,96.577,84.83626666666666,38.68906666666667
2007-04-23T20:30:00Z,2007-04-24T03:24:16Z,40.17486666666667,19.082333333333334,81.9812,125.55009999999999,103.01546666666667,53.19746666666668
2007-04-23T21:00:00Z,2007-04-24T03:54:16Z,68.87119999999999,15.265866666666668,99.5486,96.577,78.77653333333333,29.016799999999996
2007-04-23T21:30:00Z,2007-04-24T04:24:16Z,63.131933333333336,41.98113333333333,111.2602,135.20780000000002,84.83626666666666,48.361333333333334
2007-04-23T22:00:00Z,2007-04-24T04:54:16Z,45.91413333333334,38.16466666666667,111.2602,106.2347,66.65706666666668,38.68906666666667
2007-04-23T22:30:00Z,2007-04-24T05:24:16Z,63.131933333333336,41.98113333333335,99.5486,125.55009999999999,84.83626666666666,53.19746666666668
2007-04-23T23:00:00Z,2007-04-24T05:54:16Z,91.82826666666668,53.43053333333333,111.2602,173.83859999999999,84.83626666666666,77.37813333333334
2007-04-23T23:30:00Z,2007-04-24T06:24:16Z,68.87119999999999,57.24699999999999,128.82760000000002,154.52319999999997,109.0752,72.54200000000002
2007-04-24T00:00:00Z,2007-04-24T06:54:16Z,74.61046666666667,53.43053333333333,158.10660000000001,154.52319999999997,84.83626666666666,72.54199999999999
2007-04-24T00:30:00Z,2007-04-24T07:24:16Z,275.48480000000006,240.43739999999997,936.9280000000001,212.4694,284.8074666666667,406.2351999999999
2007-04-24T01:00:00Z,2007-04-24T07:54:16Z,648.5371333333333,599.1852666666666,1581.0659999999998,241.4425,533.2565333333333,768.9451999999999
2007-04-24T01:30:00Z,2007-04-24T08:24:16Z,1159.3318666666667,1026.6295333333333,2184.2134,328.3618,836.2431999999999,1160.6719999999998
2007-04-24T02:00:00Z,2007-04-24T08:54:16Z,1515.1664,1400.643266666667,2611.6868,463.56960000000004,1121.0506666666668,1446.003866666667
2007-04-24T02:30:00Z,2007-04-24T09:24:16Z,1796.3904666666665,1675.4288666666664,2910.3325999999997,647.0659,1369.4997333333333,1774.8609333333334
2007-04-24T03:00:00Z,2007-04-24T09:54:16Z,2083.3538,1847.1698666666668,3097.7182,714.6698000000001,1551.291733333333,1866.7474666666667
2007-04-24T03:30:00Z,2007-04-24T10:24:16Z,2226.8354666666664,1961.6638666666663,3238.2574000000004,791.9313999999999,1563.4112,1910.2726666666667
2007-04-24T04:00:00Z,2007-04-24T10:54:16Z,2571.1914666666667,2057.0755333333336,3343.6618,869.193,1678.5461333333333,2002.1591999999998
2007-04-24T04:30:00Z,2007-04-24T11:24:16Z,2605.627066666667,2030.3602666666663,3408.0756,859.5353,1617.9488000000001,1939.2894666666666
2007-04-24T05:00:00Z,2007-04-24T11:54:16Z,2565.4522,2026.5437999999997,3314.3828000000003,946.4546,1702.7850666666666,1915.1088000000002
2007-04-24T05:30:00Z,2007-04-24T12:24:16Z,2754.8479999999995,2064.708466666667,3384.6523999999995,898.1660999999999,1581.5904,1890.928133333333
2007-04-24T06:00:00Z,2007-04-24T12:54:16Z,2634.3234,1969.2967999999998,3302.6712,888.5083999999999,1533.1125333333332,1832.8945333333334
2007-04-24T06:30:00Z,2007-04-24T13:24:16Z,2731.890933333333,1934.9486000000002,3314.3828000000003,791.9314000000002,1502.8138666666664,1784.5332000000003
2007-04-24T07:00:00Z,2007-04-24T13:54:16Z,2439.1883333333335,1725.0429333333332,2951.3232,753.3006,1436.1568000000002,1653.9576
2007-04-24T07:30:00Z,2007-04-24T14:24:16Z,2100.5715999999998,1518.953733333333,2629.2542000000003,531.1735,1145.2896,1431.4954666666667
2007-04-24T08:00:00Z,2007-04-24T14:54:16Z,2318.6637333333333,1595.2830666666669,2793.2165999999997,627.7505000000001,1284.6634666666664,1600.7601333333332
2007-04-24T08:30:00Z,2007-04-24T15:24:16Z,2071.8752666666664,1377.7444666666665,2617.5426000000007,531.1735,1048.3338666666668,1446.0038666666665
2007-04-24T09:00:00Z,2007-04-24T15:54:16Z,1951.3506666666667,1244.1681333333331,2336.4641999999994,492.5427000000001,1042.274133333333,1349.2812000000001
2007-04-24T09:30:00Z,2007-04-24T16:24:16Z,1681.605133333333,1022.8130666666665,2061.2416000000003,453.9119,1096.8117333333334,1131.6552
2007-04-24T10:00:00Z,2007-04-24T16:54:16Z,1400.3810666666668,851.0720666666667,1709.8936,386.308,605.9733333333334,1001.0796
2007-04-24T10:30:00Z,2007-04-24T17:24:16Z,1078.9821333333334,910.2273,1317.5549999999998,231.78480000000005,533.2565333333333,783.4536000000002
2007-04-24T11:00:00Z,2007-04-24T17:54:16Z,728.8868666666667,457.976,743.6866,106.2347,315.10613333333333,396.5629333333334
2007-04-24T11:30:00Z,2007-04-24T18:24:16Z,533.7518,303.4091,439.185,48.2885,163.6128,222.4621333333333
