TIMESTAMP,TIMESTAMP_solar,ZAF_SOU_SOU_Mdo_Jt_1,ZAF_SOU_SOU_Mdo_Jt_2
2016-04-30T06:00:00Z,2016-04-30T07:19:14Z,97.03958841965198,611.7453355681334
2016-04-30T07:00:00Z,2016-04-30T08:19:14Z,313.1329454309929,688.4691017966211
2016-04-30T08:00:00Z,2016-04-30T09:19:14Z,538.2661945265253,1007.1472473917551
2016-04-30T09:00:00Z,2016-04-30T10:19:14Z,494.27471576397755,1041.4697347789734
2016-04-30T10:00:00Z,2016-04-30T11:19:14Z,931.4135564595545,1593.4105731152897
2016-04-30T11:00:00Z,2016-04-30T12:19:14Z,765.0407147463404,1606.7173746448427
2016-04-30T12:00:00Z,2016-04-30T13:19:14Z,772.6737489067262,1486.3818598551873
2016-04-30T13:00:00Z,2016-04-30T14:19:14Z,886.9748671748034,1588.2853883783594
2016-04-30T14:00:00Z,2016-04-30T15:19:14Z,876.0810335326929,1602.55582143869
2016-04-30T15:00:00Z,2016-04-30T16:19:14Z,439.62256932561354,1142.3101737824916
2016-04-30T16:00:00Z,2016-04-30T17:19:14Z,323.3934775157019,1048.1178821916299
2016-04-30T17:00:00Z,2016-04-30T18:19:14Z,78.48065964406534,730.5753755550797
2016-04-30T18:00:00Z,2016-04-30T19:19:14Z,67.63634342369043,753.7515468071668
2016-04-30T19:00:00Z,2016-04-30T20:19:14Z,109.66922031545873,563.2210529217732
2016-04-30T20:00:00Z,2016-04-30T21:19:14Z,166.2826933767883,547.5073173321152
2016-04-30T21:00:00Z,2016-04-30T22:19:14Z,28.94934474586092,710.9515551255184
2016-04-30T22:00:00Z,2016-04-30T23:19:14Z,29.988251520498583,753.9718548706987
2016-04-30T23:00:00Z,2016-05-01T00:19:19Z,30.673193978300848,689.1530211170668
2016-05-01T00:00:00Z,2016-05-01T01:19:19Z,2.564252271945955,715.1597782025956
2016-05-01T01:00:00Z,2016-05-01T02:19:19Z,0.3756325968806441,427.41917040242527
2016-05-01T02:00:00Z,2016-05-01T03:19:19Z,47.50791771419032,758.089212767195
2016-05-01T03:00:00Z,2016-05-01T04:19:19Z,8.475491455034403,718.2426477483672
2016-05-01T04:00:00Z,2016-05-01T05:19:19Z,10.090079178992163,49.18315433507884
2016-05-01T05:00:00Z,2016-05-01T06:19:19Z,112.72828168243358,731.4966831007125
2016-05-01T06:00:00Z,2016-05-01T07:19:19Z,0,683.5702077101711
2016-05-01T07:00:00Z,2016-05-01T08:19:19Z,2.2455352959843533,281.01609035854773
2016-05-01T08:00:00Z,2016-05-01T09:19:19Z,168.1475060684179,547.3902101572772
2016-05-01T09:00:00Z,2016-05-01T10:19:19Z,605.3110284176571,1392.5642050857878
2016-05-01T10:00:00Z,2016-05-01T11:19:19Z,771.0607639874302,1680.7803024444954
2016-05-01T11:00:00Z,2016-05-01T12:19:19Z,980.9836704887547,2124.3044952946043
2016-05-01T12:00:00Z,2016-05-01T13:19:19Z,1089.4247872478709,2255.3592499687866
2016-05-01T13:00:00Z,2016-05-01T14:19:19Z,814.6958321346991,1832.088974525703
2016-05-01T14:00:00Z,2016-05-01T15:19:19Z,692.6110498144342,1766.3311876300345
2016-05-01T15:00:00Z,2016-05-01T16:19:19Z,329.4700701439497,975.9138994848759
2016-05-01T16:00:00Z,2016-05-01T17:19:19Z,57.733749315397056,841.2329484287901
2016-05-01T17:00:00Z,2016-05-01T18:19:19Z,44.06691774453142,791.8009949166526
2016-05-01T18:00:00Z,2016-05-01T19:19:19Z,23.786246638265492,882.9904890814812
2016-05-01T19:00:00Z,2016-05-01T20:19:19Z,0,597.1589234509388
2016-05-01T20:00:00Z,2016-05-01T21:19:19Z,1.1879349873638827,821.4644014466485
2016-05-01T21:00:00Z,2016-05-01T22:19:19Z,10.235656812644729,772.6417393227262
2016-05-01T22:00:00Z,2016-05-01T23:19:19Z,55.25975482014109,846.0725008753099
2016-05-01T23:00:00Z,2016-05-02T00:19:24Z,94.87064210664734,707.8321176599997
2016-05-02T00:00:00Z,2016-05-02T01:19:24Z,1.423069126689315,734.9910874264424
2016-05-02T01:00:00Z,2016-05-02T02:19:24Z,0.9471325925168794,458.89665226182245
2016-05-02T02:00:00Z,2016-05-02T03:19:24Z,31.96649189080941,297.9041992286668
2016-05-02T03:00:00Z,2016-05-02T04:19:24Z,2.698417598092239,43.653847798281646
2016-05-02T04:00:00Z,2016-05-02T05:19:24Z,17.19909211006601,13.019227428546506
2016-05-02T05:00:00Z,2016-05-02T06:19:24Z,10.995948255213644,324.8048735902816
2016-05-02T06:00:00Z,2016-05-02T07:19:24Z,52.80916346184049,223.09614425370265
2016-05-02T07:00:00Z,2016-05-02T08:19:24Z,6.871213315490195,82.33379424877212
2016-05-02T08:00:00Z,2016-05-02T09:19:24Z,7.429590911386539,167.07026593398035
2016-05-02T09:00:00Z,2016-05-02T10:19:24Z,386.74502138147943,709.5079920458896
2016-05-02T10:00:00Z,2016-05-02T11:19:24Z,592.9525593738842,1226.1328599980407
2016-05-02T11:00:00Z,2016-05-02T12:19:24Z,870.6975498550723,1694.8609865384603
2016-05-02T12:00:00Z,2016-05-02T13:19:24Z,528.1328596983808,1485.653482388962
2016-05-02T13:00:00Z,2016-05-02T14:19:24Z,598.8542953332397,1428.0547616920958
2016-05-02T14:00:00Z,2016-05-02T15:19:24Z,425.19093507407644,1259.173621847268
2016-05-02T15:00:00Z,2016-05-02T16:19:24Z,44.188538627930015,854.9254847776612
2016-05-02T16:00:00Z,2016-05-02T17:19:24Z,4.496589408037864,718.1012406334908
2016-05-02T17:00:00Z,2016-05-02T18:19:24Z,38.00069982745517,732.9981679709804
2016-05-02T18:00:00Z,2016-05-02T19:19:24Z,86.67719406577751,838.2531062156162
2016-05-02T19:00:00Z,2016-05-02T20:19:24Z,109.7347621344561,612.3650266719892
2016-05-02T20:00:00Z,2016-05-02T21:19:24Z,9.972456450480482,749.387003267682
2016-05-02T21:00:00Z,2016-05-02T22:19:24Z,7.847910643277642,638.9106700757237
2016-05-02T22:00:00Z,2016-05-02T23:19:24Z,26.13893149510568,652.0737158844345
2016-05-02T23:00:00Z,2016-05-03T00:19:29Z,35.80142258859815,812.1933464312418
2016-05-03T00:00:00Z,2016-05-03T01:19:29Z,46.47501977593083,811.2190393810337
2016-05-03T01:00:00Z,2016-05-03T02:19:29Z,57.63600599671293,851.1118398836066
2016-05-03T02:00:00Z,2016-05-03T03:19:29Z,32.21286993970591,746.202750146635
2016-05-03T03:00:00Z,2016-05-03T04:19:29Z,32.56458939022806,460.5082894302184
2016-05-03T04:00:00Z,2016-05-03T05:19:29Z,53.9144715041472,846.9313435556135
2016-05-03T05:00:00Z,2016-05-03T06:19:29Z,84.44490813554955,827.644710913197
2016-05-03T06:00:00Z,2016-05-03T07:19:29Z,16.689745480168217,808.7083010919448
2016-05-03T07:00:00Z,2016-05-03T08:19:29Z,6.359209537535852,105.04788150172615
2016-05-03T08:00:00Z,2016-05-03T09:19:29Z,279.2898234709444,727.2421620968087
2016-05-03T09:00:00Z,2016-05-03T10:19:29Z,639.0669936819671,1531.695116997448
2016-05-03T10:00:00Z,2016-05-03T11:19:29Z,811.5099658283946,1809.460503732833
2016-05-03T11:00:00Z,2016-05-03T12:19:29Z,941.9940212485332,2184.9311301039947
2016-05-03T12:00:00Z,2016-05-03T13:19:29Z,868.6216974479842,1898.8945742429205
2016-05-03T13:00:00Z,2016-05-03T14:19:29Z,683.0279218285361,1777.3564765101416
2016-05-03T14:00:00Z,2016-05-03T15:19:29Z,436.7942837347045,1181.8093653952608
2016-05-03T15:00:00Z,2016-05-03T16:19:29Z,187.8864948180719,1105.711703560853
2016-05-03T16:00:00Z,2016-05-03T17:19:29Z,113.0463159114232,731.16086528575
2016-05-03T17:00:00Z,2016-05-03T18:19:29Z,47.69629388128493,847.8618399957647
2016-05-03T18:00:00Z,2016-05-03T19:19:29Z,49.0726808348999,556.4363980820136
2016-05-03T19:00:00Z,2016-05-03T20:19:29Z,123.51162662536443,532.4484461680224
2016-05-03T20:00:00Z,2016-05-03T21:19:29Z,74.7069862910767,752.9302194023168
2016-05-03T21:00:00Z,2016-05-03T22:19:29Z,72.58037945082708,653.3827259441604
2016-05-03T22:00:00Z,2016-05-03T23:19:29Z,144.29543505314822,639.9277240698974
2016-05-03T23:00:00Z,2016-05-04T00:19:33Z,60.755063229177004,180.12985061944408
2016-05-04T00:00:00Z,2016-05-04T01:19:33Z,56.79649064928354,317.74237317741654
2016-05-04T01:00:00Z,2016-05-04T02:19:33Z,85.08956365869876,551.9647816632495
2016-05-04T02:00:00Z,2016-05-04T03:19:33Z,95.0513179673825,118.7204588149047
2016-05-04T03:00:00Z,2016-05-04T04:19:33Z,93.79041546202036,158.14789496646227
2016-05-04T04:00:00Z,2016-05-04T05:19:33Z,163.81152518092938,309.85595547514816
2016-05-04T05:00:00Z,2016-05-04T06:19:33Z,126.50688274526911,239.51453408680632
2016-05-04T06:00:00Z,2016-05-04T07:19:33Z,191.45635865789686,284.7833416756001
2016-05-04T07:00:00Z,2016-05-04T08:19:33Z,469.46840959250585,820.8824582081126
2016-05-04T08:00:00Z,2016-05-04T09:19:33Z,678.6344408337476,1366.452520903319
2016-05-04T09:00:00Z,2016-05-04T10:19:33Z,940.3323172483596,1801.109322954182
2016-05-04T10:00:00Z,2016-05-04T11:19:33Z,1027.0486677539843,2156.447168640051
2016-05-04T11:00:00Z,2016-05-04T12:19:33Z,1166.5850040263265,2112.0216873584377
2016-05-04T12:00:00Z,2016-05-04T13:19:33Z,1106.9313339410771,2168.849441027809
2016-05-04T13:00:00Z,2016-05-04T14:19:33Z,712.3172438490542,1869.29586816392
2016-05-04T14:00:00Z,2016-05-04T15:19:33Z,997.6428053160813,1944.2494232964332
2016-05-04T15:00:00Z,2016-05-04T16:19:33Z,437.0540253861563,1415.3588712899525
2016-05-04T16:00:00Z,2016-05-04T17:19:33Z,242.42568151795277,922.0029655380026
2016-05-04T17:00:00Z,2016-05-04T18:19:33Z,68.75037991528208,759.8553683339609
2016-05-04T18:00:00Z,2016-05-04T19:19:33Z,69.8543306750912,668.5201157790873
2016-05-04T19:00:00Z,2016-05-04T20:19:33Z,109.96656073241503,788.4643614161569
2016-05-04T20:00:00Z,2016-05-04T21:19:33Z,82.20038201236076,762.303913501275
2016-05-04T21:00:00Z,2016-05-04T22:19:33Z,116.32716161133399,537.5314623686273
2016-05-04T22:00:00Z,2016-05-04T23:19:33Z,0.08273106528084276,723.8841510556304
2016-05-04T23:00:00Z,2016-05-05T00:19:36Z,0,728.7007085676248
2016-05-05T00:00:00Z,2016-05-05T01:19:36Z,1.4846409783053958,552.6393958898811
2016-05-05T01:00:00Z,2016-05-05T02:19:36Z,0.8855203896171165,514.89528165272
2016-05-05T02:00:00Z,2016-05-05T03:19:36Z,116.9621528867792,739.6317497983927
2016-05-05T03:00:00Z,2016-05-05T04:19:36Z,59.15286309312405,659.3018799198987
2016-05-05T04:00:00Z,2016-05-05T05:19:36Z,0,31.3734559074714
2016-05-05T05:00:00Z,2016-05-05T06:19:36Z,76.85978104656647,115.2888362396951
2016-05-05T06:00:00Z,2016-05-05T07:19:36Z,155.13709716558668,329.2543285017535
2016-05-05T07:00:00Z,2016-05-05T08:19:36Z,390.27437318071844,855.197038177514
2016-05-05T08:00:00Z,2016-05-05T09:19:36Z,718.6364221490786,1369.010381084669
2016-05-05T09:00:00Z,2016-05-05T10:19:36Z,1072.2702050994499,1967.6185674506287
2016-05-05T10:00:00Z,2016-05-05T11:19:36Z,1316.1381317305575,2340.0602689547873
2016-05-05T11:00:00Z,2016-05-05T12:19:36Z,1231.2400253259068,2428.0988633885363
2016-05-05T12:00:00Z,2016-05-05T13:19:36Z,1222.0450715761508,2348.322589258787
2016-05-05T13:00:00Z,2016-05-05T14:19:36Z,595.7722819661947,1610.7653893707609
2016-05-05T14:00:00Z,2016-05-05T15:19:36Z,798.9036930501334,1731.6627873525322
2016-05-05T15:00:00Z,2016-05-05T16:19:36Z,521.5759892448606,1227.0827589127582
2016-05-05T16:00:00Z,2016-05-05T17:19:36Z,222.20120762516612,945.8420348590838
2016-05-05T17:00:00Z,2016-05-05T18:19:36Z,97.8707010497778,796.5494958725787
2016-05-05T18:00:00Z,2016-05-05T19:19:36Z,65.54884540369136,586.732318018919
2016-05-05T19:00:00Z,2016-05-05T20:19:36Z,71.01686737336432,401.09404004365484
2016-05-05T20:00:00Z,2016-05-05T21:19:36Z,15.80075293651332,526.4215258182259
2016-05-05T21:00:00Z,2016-05-05T22:19:36Z,3.2628365505262327,814.5816574900855
2016-05-05T22:00:00Z,2016-05-05T23:19:36Z,63.559860001895565,839.8217161448185
2016-05-05T23:00:00Z,2016-05-06T00:19:39Z,2.5866144267375293,690.8466258497903
2016-05-06T00:00:00Z,2016-05-06T01:19:39Z,69.68947205343444,883.0500508327626
2016-05-06T01:00:00Z,2016-05-06T02:19:39Z,87.32311912793868,411.2092586649398
2016-05-06T02:00:00Z,2016-05-06T03:19:39Z,13.764088539006195,305.22742472213383
2016-05-06T03:00:00Z,2016-05-06T04:19:39Z,177.95987624041942,697.5156647032483
2016-05-06T04:00:00Z,2016-05-06T05:19:39Z,70.01918815193461,751.7292307604116
2016-05-06T05:00:00Z,2016-05-06T06:19:39Z,63.38091256460107,494.2325039712109
2016-05-06T06:00:00Z,2016-05-06T07:19:39Z,87.16917297382234,436.53125166825646
2016-05-06T07:00:00Z,2016-05-06T08:19:39Z,247.29602007108045,407.43433884593423
2016-05-06T08:00:00Z,2016-05-06T09:19:39Z,287.78653807513234,393.417317047692
2016-05-06T09:00:00Z,2016-05-06T10:19:39Z,500.67528913591184,696.1554966867931
2016-05-06T10:00:00Z,2016-05-06T11:19:39Z,549.3012574778252,982.6074910815092
2016-05-06T11:00:00Z,2016-05-06T12:19:39Z,560.4969955448636,1098.1464994206374
2016-05-06T12:00:00Z,2016-05-06T13:19:39Z,893.1903261490501,1603.4190251398331
2016-05-06T13:00:00Z,2016-05-06T14:19:39Z,731.391688265873,1400.1584955919764
2016-05-06T14:00:00Z,2016-05-06T15:19:39Z,577.6488535196607,903.8345932232965
2016-05-06T15:00:00Z,2016-05-06T16:19:39Z,393.54047975587764,743.8021866391541
2016-05-06T16:00:00Z,2016-05-06T17:19:39Z,269.27594300917565,327.4403056733063
2016-05-06T17:00:00Z,2016-05-06T18:19:39Z,454.35735615278475,884.5653065503826
2016-05-06T18:00:00Z,2016-05-06T19:19:39Z,393.7503319864312,601.4818278703412
2016-05-06T19:00:00Z,2016-05-06T20:19:39Z,262.3115749932326,565.9958440563324
2016-05-06T20:00:00Z,2016-05-06T21:19:39Z,161.06450083178592,170.72119089913127
2016-05-06T21:00:00Z,2016-05-06T22:19:39Z,159.17510396668817,342.2951404986574
2016-05-06T22:00:00Z,2016-05-06T23:19:39Z,175.7457949328394,243.8943190839536
2016-05-06T23:00:00Z,2016-05-07T00:19:41Z,190.70963717271832,275.9701450364989
2016-05-07T00:00:00Z,2016-05-07T01:19:41Z,222.5899849177819,393.52331913676966
2016-05-07T01:00:00Z,2016-05-07T02:19:41Z,179.97292294449127,322.42105559731954
2016-05-07T02:00:00Z,2016-05-07T03:19:41Z,162.55147001634836,472.65976176944207
2016-05-07T03:00:00Z,2016-05-07T04:19:41Z,152.99310595842573,382.427927511854
2016-05-07T04:00:00Z,2016-05-07T05:19:41Z,148.9342196827847,178.73346337295862
2016-05-07T05:00:00Z,2016-05-07T06:19:41Z,142.3451237253126,395.4094001721246
2016-05-07T06:00:00Z,2016-05-07T07:19:41Z,216.48004912552355,291.7032408556344
2016-05-07T07:00:00Z,2016-05-07T08:19:41Z,186.90604265657944,485.9701222588289
2016-05-07T08:00:00Z,2016-05-07T09:19:41Z,233.99115874241159,475.69701345812535
2016-05-07T09:00:00Z,2016-05-07T10:19:41Z,272.80395500041186,458.9676364220546
2016-05-07T10:00:00Z,2016-05-07T11:19:41Z,326.4729461249048,556.2031752375246
2016-05-07T11:00:00Z,2016-05-07T12:19:41Z,376.50663983148905,726.1438427880552
2016-05-07T12:00:00Z,2016-05-07T13:19:41Z,348.66661704509744,720.5654254692795
2016-05-07T13:00:00Z,2016-05-07T14:19:41Z,417.866271706987,826.3163790770194
2016-05-07T14:00:00Z,2016-05-07T15:19:41Z,489.9582247882683,920.3336991901618
2016-05-07T15:00:00Z,2016-05-07T16:19:41Z,388.51902923537585,775.1848081525676
2016-05-07T16:00:00Z,2016-05-07T17:19:41Z,314.1916115141102,594.7512590228405
2016-05-07T17:00:00Z,2016-05-07T18:19:41Z,148.61321507664078,174.78885606580678
2016-05-07T18:00:00Z,2016-05-07T19:19:41Z,213.39819980008716,385.93767099270934
2016-05-07T19:00:00Z,2016-05-07T20:19:41Z,112.01474008969336,384.9966215124358
2016-05-07T20:00:00Z,2016-05-07T21:19:41Z,158.9690132744736,541.136198089294
2016-05-07T21:00:00Z,2016-05-07T22:19:41Z,213.4748561563038,695.9660345728934
2016-05-07T22:00:00Z,2016-05-07T23:19:41Z,145.09131506282824,418.6094771135508
2016-05-07T23:00:00Z,2016-05-08T00:19:43Z,119.21423813253008,450.3723480981966
2016-05-08T00:00:00Z,2016-05-08T01:19:43Z,69.07595865031644,399.18325901063076
2016-05-08T01:00:00Z,2016-05-08T02:19:43Z,20.232571620818884,542.3804712359467
2016-05-08T02:00:00Z,2016-05-08T03:19:43Z,81.46248236607974,435.09004560996857
2016-05-08T03:00:00Z,2016-05-08T04:19:43Z,86.05496295713486,284.53357069922873
2016-05-08T04:00:00Z,2016-05-08T05:19:43Z,154.02924781367403,238.27058731830198
2016-05-08T05:00:00Z,2016-05-08T06:19:43Z,197.32067845060203,335.9443385502184
2016-05-08T06:00:00Z,2016-05-08T07:19:43Z,148.45125131296,369.115415241982
2016-05-08T07:00:00Z,2016-05-08T08:19:43Z,332.53760647491964,775.7414157710917
2016-05-08T08:00:00Z,2016-05-08T09:19:43Z,571.5723873492921,1140.1461748930628
2016-05-08T09:00:00Z,2016-05-08T10:19:43Z,927.1949390868388,1785.598470576849
2016-05-08T10:00:00Z,2016-05-08T11:19:43Z,965.8849251746243,1764.5994175046176
2016-05-08T11:00:00Z,2016-05-08T12:19:43Z,853.7870739437618,1577.350615820935
2016-05-08T12:00:00Z,2016-05-08T13:19:43Z,458.2770928006422,1154.163192651803
2016-05-08T13:00:00Z,2016-05-08T14:19:43Z,728.2957159826261,1506.3150273763827
2016-05-08T14:00:00Z,2016-05-08T15:19:43Z,888.9677631067146,1570.3831505309295
2016-05-08T15:00:00Z,2016-05-08T16:19:43Z,337.87812508570255,927.5498181316707
2016-05-08T16:00:00Z,2016-05-08T17:19:43Z,360.42560830220623,918.4249742710441
2016-05-08T17:00:00Z,2016-05-08T18:19:43Z,370.3738775606545,675.553979761411
2016-05-08T18:00:00Z,2016-05-08T19:19:43Z,274.45877831151915,629.9291106305965
2016-05-08T19:00:00Z,2016-05-08T20:19:43Z,300.8452401615717,614.5890913582917
2016-05-08T20:00:00Z,2016-05-08T21:19:43Z,266.3221802439163,622.6433756807294
2016-05-08T21:00:00Z,2016-05-08T22:19:43Z,289.82231214854585,586.9130775614407
2016-05-08T22:00:00Z,2016-05-08T23:19:43Z,325.2013498951905,679.5331058757231
2016-05-08T23:00:00Z,2016-05-09T00:19:44Z,240.1961645724782,581.4729103494641
2016-05-09T00:00:00Z,2016-05-09T01:19:44Z,275.1303907097954,640.3710051307214
2016-05-09T01:00:00Z,2016-05-09T02:19:44Z,224.102875992409,692.5156124645268
2016-05-09T02:00:00Z,2016-05-09T03:19:44Z,216.82021684276677,688.6210568711847
2016-05-09T03:00:00Z,2016-05-09T04:19:44Z,214.95756709120099,675.5305684982341
2016-05-09T04:00:00Z,2016-05-09T05:19:44Z,195.49905142199066,769.0747094443166
2016-05-09T05:00:00Z,2016-05-09T06:19:44Z,173.3194363763575,533.7472253028992
2016-05-09T06:00:00Z,2016-05-09T07:19:44Z,168.0574262961929,509.43960971736334
2016-05-09T07:00:00Z,2016-05-09T08:19:44Z,417.4854314588897,983.692196347148
2016-05-09T08:00:00Z,2016-05-09T09:19:44Z,729.9378141611362,1617.9953525185229
2016-05-09T09:00:00Z,2016-05-09T10:19:44Z,856.0564629764325,1952.566523091132
2016-05-09T10:00:00Z,2016-05-09T11:19:44Z,973.5297705383368,1973.5377249635817
2016-05-09T11:00:00Z,2016-05-09T12:19:44Z,615.4395322096143,1458.676811116606
2016-05-09T12:00:00Z,2016-05-09T13:19:44Z,720.7323562944331,1843.7070651348686
2016-05-09T13:00:00Z,2016-05-09T14:19:44Z,697.8345447609299,1825.093687915064
2016-05-09T14:00:00Z,2016-05-09T15:19:44Z,335.3980794440372,1246.5688570088096
2016-05-09T15:00:00Z,2016-05-09T16:19:44Z,240.3764913303211,1063.0314520815577
2016-05-09T16:00:00Z,2016-05-09T17:19:44Z,149.35525330405915,957.9742629893184
2016-05-09T17:00:00Z,2016-05-09T18:19:44Z,1.4846409783053958,765.2976890920289
2016-05-09T18:00:00Z,2016-05-09T19:19:44Z,125.96362688773246,881.5722974029824
2016-05-09T19:00:00Z,2016-05-09T20:19:44Z,0,581.5113704422185
2016-05-09T20:00:00Z,2016-05-09T21:19:44Z,29.31069118153768,776.0919047600293
2016-05-09T21:00:00Z,2016-05-09T22:19:44Z,86.59700842586328,665.8954772847309
2016-05-09T22:00:00Z,2016-05-09T23:19:44Z,0,807.2590922396774
2016-05-09T23:00:00Z,2016-05-10T00:19:44Z,64.29269907542107,368.1130836790279
2016-05-10T00:00:00Z,2016-05-10T01:19:44Z,47.64676197952133,384.01596355543404
2016-05-10T01:00:00Z,2016-05-10T02:19:44Z,193.76536006781643,161.8195174242711
2016-05-10T02:00:00Z,2016-05-10T03:19:44Z,14.768637332589641,335.33119699913
2016-05-10T03:00:00Z,2016-05-10T04:19:44Z,2.256720155587834,736.8978568090263
2016-05-10T04:00:00Z,2016-05-10T05:19:44Z,46.4329785302418,784.2680955392258
2016-05-10T05:00:00Z,2016-05-10T06:19:44Z,5.707447799002147,461.2925209196395
2016-05-10T06:00:00Z,2016-05-10T07:19:44Z,0,426.62058084535147
2016-05-10T07:00:00Z,2016-05-10T08:19:44Z,126.46972874436041,144.774252072207
2016-05-10T08:00:00Z,2016-05-10T09:19:44Z,312.99705061995394,729.4573511537503
2016-05-10T09:00:00Z,2016-05-10T10:19:44Z,628.434671268695,1302.4230549147007
2016-05-10T10:00:00Z,2016-05-10T11:19:44Z,732.3430905126359,1542.958502221153
2016-05-10T11:00:00Z,2016-05-10T12:19:44Z,770.6809542419761,1735.9517896200987
2016-05-10T12:00:00Z,2016-05-10T13:19:44Z,725.7406243850942,1622.4052681185656
2016-05-10T13:00:00Z,2016-05-10T14:19:44Z,468.58648364496077,1277.7957289034312
2016-05-10T14:00:00Z,2016-05-10T15:19:44Z,428.4018103121753,1093.4609369634363
2016-05-10T15:00:00Z,2016-05-10T16:19:44Z,154.61100045180635,941.0709932728128
2016-05-10T16:00:00Z,2016-05-10T17:19:44Z,32.54175676190901,808.2326322860071
2016-05-10T17:00:00Z,2016-05-10T18:19:44Z,29.95004872248556,813.000344183202
2016-05-10T18:00:00Z,2016-05-10T19:19:44Z,0,542.50672803989
2016-05-10T19:00:00Z,2016-05-10T20:19:44Z,2.1280861718305975,613.4996158938771
2016-05-10T20:00:00Z,2016-05-10T21:19:44Z,0.7342700637455905,805.2975548869213
2016-05-10T21:00:00Z,2016-05-10T22:19:44Z,1.0423421110423416,788.8594563053583
2016-05-10T22:00:00Z,2016-05-10T23:19:44Z,40.95986717459029,673.2603258745334
2016-05-10T23:00:00Z,2016-05-11T00:19:44Z,64.1378793664369,581.7146026101886
2016-05-11T00:00:00Z,2016-05-11T01:19:44Z,2.4692073973413398,678.5892895289876
2016-05-11T01:00:00Z,2016-05-11T02:19:44Z,70.00580656871296,484.4997615962167
2016-05-11T02:00:00Z,2016-05-11T03:19:44Z,44.772701332396785,148.30110948516747
2016-05-11T03:00:00Z,2016-05-11T04:19:44Z,34.50197489680034,30.759978465497696
2016-05-11T04:00:00Z,2016-05-11T05:19:44Z,56.78380268753168,49.35568356968609
2016-05-11T05:00:00Z,2016-05-11T06:19:44Z,47.7525349435339,36.12768346164014
2016-05-11T06:00:00Z,2016-05-11T07:19:44Z,75.29381559658623,82.21768068564158
2016-05-11T07:00:00Z,2016-05-11T08:19:44Z,88.3939356417909,75.60536331828747
2016-05-11T08:00:00Z,2016-05-11T09:19:44Z,114.39121773239825,233.28891506209231
2016-05-11T09:00:00Z,2016-05-11T10:19:44Z,679.6549283087792,1260.909312196853
2016-05-11T10:00:00Z,2016-05-11T11:19:44Z,811.7648315603864,1720.4722401461595
2016-05-11T11:00:00Z,2016-05-11T12:19:44Z,1063.2397695302022,2061.7385545647803
2016-05-11T12:00:00Z,2016-05-11T13:19:44Z,974.4973125013744,2050.781606999897
2016-05-11T13:00:00Z,2016-05-11T14:19:44Z,466.92408729327394,1420.0004147611048
2016-05-11T14:00:00Z,2016-05-11T15:19:44Z,559.2056585228204,1563.7494053562282
2016-05-11T15:00:00Z,2016-05-11T16:19:44Z,186.67643533147708,1070.8031698114203
2016-05-11T16:00:00Z,2016-05-11T17:19:44Z,4.4195843905251015,837.8744153305206
2016-05-11T17:00:00Z,2016-05-11T18:19:44Z,2.374153173569097,825.5254958844739
2016-05-11T18:00:00Z,2016-05-11T19:19:44Z,81.95476514938483,753.2046430610258
2016-05-11T19:00:00Z,2016-05-11T20:19:44Z,3.1790311171924133,727.2446476983349
2016-05-11T20:00:00Z,2016-05-11T21:19:44Z,173.93405583125136,592.6332059980944
2016-05-11T21:00:00Z,2016-05-11T22:19:44Z,3.0826229555738367,790.2273226606424
2016-05-11T22:00:00Z,2016-05-11T23:19:44Z,1.4678490987083712,745.7941424388276
2016-05-11T23:00:00Z,2016-05-12T00:19:44Z,61.95992262751402,545.7257518402128
2016-05-12T00:00:00Z,2016-05-12T01:19:44Z,5.097662753960604,665.6895362824641
2016-05-12T01:00:00Z,2016-05-12T02:19:44Z,52.86763416465576,411.3867766949257
2016-05-12T02:00:00Z,2016-05-12T03:19:44Z,98.79125440329224,325.1406492464903
2016-05-12T03:00:00Z,2016-05-12T04:19:44Z,142.2578944692143,346.807527889311
2016-05-12T04:00:00Z,2016-05-12T05:19:44Z,185.57342663923214,496.72145767127216
2016-05-12T05:00:00Z,2016-05-12T06:19:44Z,157.84200970396054,413.0857934196931
2016-05-12T06:00:00Z,2016-05-12T07:19:44Z,174.27322584376563,378.7107385424465
2016-05-12T07:00:00Z,2016-05-12T08:19:44Z,111.94035162516391,401.0167697296185
2016-05-12T08:00:00Z,2016-05-12T09:19:44Z,475.0601112590809,1046.739416266069
2016-05-12T09:00:00Z,2016-05-12T10:19:44Z,761.6019814150756,1563.617553292439
2016-05-12T10:00:00Z,2016-05-12T11:19:44Z,1010.5391308007908,2043.4713285309676
2016-05-12T11:00:00Z,2016-05-12T12:19:44Z,818.2835932003096,2082.6169513951136
2016-05-12T12:00:00Z,2016-05-12T13:19:44Z,924.54197002933,2061.897785121786
2016-05-12T13:00:00Z,2016-05-12T14:19:44Z,702.4710312033866,1716.3809673781986
2016-05-12T14:00:00Z,2016-05-12T15:19:44Z,703.9374149612919,1869.4405634618286
2016-05-12T15:00:00Z,2016-05-12T16:19:44Z,228.06081121043326,1189.6687986617226
2016-05-12T16:00:00Z,2016-05-12T17:19:44Z,126.84728929576423,937.7659571389979
2016-05-12T17:00:00Z,2016-05-12T18:19:44Z,173.08805555893514,933.9138254403797
2016-05-12T18:00:00Z,2016-05-12T19:19:44Z,1.064742713813433,602.5143783916265
2016-05-12T19:00:00Z,2016-05-12T20:19:44Z,13.168678558265231,775.0409549412478
