TIMESTAMP,solar_TIMESTAMP,USA_HUY_LIN_NON_Pgl_Js_1,USA_HUY_LIN_NON_Pgl_Js_2
2017-10-09T22:00:00Z,2017-10-09T17:17:18Z,-7.0725,-3.1285
2017-10-09T22:30:00Z,2017-10-09T17:47:18Z,-6.5525,-3.5645
2017-10-09T23:00:00Z,2017-10-09T18:17:18Z,-6.828,-3.9345
2017-10-09T23:30:00Z,2017-10-09T18:47:18Z,-6.6215,-3.9705
2017-10-10T00:00:00Z,2017-10-09T19:17:18Z,-6.42,-3.9735
2017-10-10T00:30:00Z,2017-10-09T19:47:18Z,-6.5305,-3.65
2017-10-10T01:00:00Z,2017-10-09T20:17:18Z,-6.4535,-3.5565
2017-10-10T01:30:00Z,2017-10-09T20:47:18Z,-5.8465,-3.784
2017-10-10T02:00:00Z,2017-10-09T21:17:18Z,-5.724,-3.776
2017-10-10T02:30:00Z,2017-10-09T21:47:18Z,-5.625,-3.83
2017-10-10T03:00:00Z,2017-10-09T22:17:18Z,-5.635,-3.644
2017-10-10T03:30:00Z,2017-10-09T22:47:18Z,-5.513,-3.7985
2017-10-10T04:00:00Z,2017-10-09T23:17:18Z,-5.2375,-3.9345
2017-10-10T04:30:00Z,2017-10-09T23:47:18Z,-5.4975,-3.988
2017-10-10T05:00:00Z,2017-10-10T00:17:31Z,-5.5825,-3.922
2017-10-10T05:30:00Z,2017-10-10T00:47:31Z,-5.4985,-3.928
2017-10-10T06:00:00Z,2017-10-10T01:17:31Z,-5.581,-4.1655
2017-10-10T06:30:00Z,2017-10-10T01:47:31Z,-5.7455,-4.224
2017-10-10T07:00:00Z,2017-10-10T02:17:31Z,-5.693,-4.0635
2017-10-10T07:30:00Z,2017-10-10T02:47:31Z,-5.838,-4.214
2017-10-10T08:00:00Z,2017-10-10T03:17:31Z,-6.023,-4.226
2017-10-10T08:30:00Z,2017-10-10T03:47:31Z,-5.9255,-4.1755
2017-10-10T09:00:00Z,2017-10-10T04:17:31Z,-6.019,-4.0825
2017-10-10T09:30:00Z,2017-10-10T04:47:31Z,-5.9705,-4.0985
2017-10-10T10:00:00Z,2017-10-10T05:17:31Z,-5.8815,-4.124
2017-10-10T10:30:00Z,2017-10-10T05:47:31Z,-5.876,-4.242
2017-10-10T11:00:00Z,2017-10-10T06:17:31Z,-6.1875,-4.103
2017-10-10T11:30:00Z,2017-10-10T06:47:31Z,-6.183,-4.22
2017-10-10T12:00:00Z,2017-10-10T07:17:31Z,-5.8225,-3.9075
2017-10-10T12:30:00Z,2017-10-10T07:47:31Z,-5.6415,-3.456
2017-10-10T13:00:00Z,2017-10-10T08:17:31Z,-5.6065,-2.849
2017-10-10T13:30:00Z,2017-10-10T08:47:31Z,-5.468,-2.0215
2017-10-10T14:00:00Z,2017-10-10T09:17:31Z,-4.528,-1.0935
2017-10-10T14:30:00Z,2017-10-10T09:47:31Z,-4.458,0.4895
2017-10-10T15:00:00Z,2017-10-10T10:17:31Z,-3.473,2.625
2017-10-10T15:30:00Z,2017-10-10T10:47:31Z,-1.397,6.7185
2017-10-10T16:00:00Z,2017-10-10T11:17:31Z,1.562,11.4105
2017-10-10T16:30:00Z,2017-10-10T11:47:31Z,7.0115,14.6535
2017-10-10T17:00:00Z,2017-10-10T12:17:31Z,11.5495,17.418
2017-10-10T17:30:00Z,2017-10-10T12:47:31Z,14.281,18.0905
2017-10-10T18:00:00Z,2017-10-10T13:17:31Z,14.894,18.7475
2017-10-10T18:30:00Z,2017-10-10T13:47:31Z,14.338,18.971
2017-10-10T19:00:00Z,2017-10-10T14:17:31Z,14.319,19.0025
2017-10-10T19:30:00Z,2017-10-10T14:47:31Z,13.4655,19.2265
2017-10-10T20:00:00Z,2017-10-10T15:17:31Z,12.281,18.7245
2017-10-10T20:30:00Z,2017-10-10T15:47:31Z,10.667,17.455
2017-10-10T21:00:00Z,2017-10-10T16:17:31Z,8.661,16.2525
2017-10-10T21:30:00Z,2017-10-10T16:47:31Z,6.723,15.502
2017-10-10T22:00:00Z,2017-10-10T17:17:31Z,5.034,12.7555
2017-10-10T22:30:00Z,2017-10-10T17:47:31Z,3.817,8.6455
2017-10-10T23:00:00Z,2017-10-10T18:17:31Z,2.3155,5.2845
2017-10-10T23:30:00Z,2017-10-10T18:47:31Z,0.997,2.956
2017-10-11T00:00:00Z,2017-10-10T19:17:31Z,-0.41,1.5155
2017-10-11T00:30:00Z,2017-10-10T19:47:31Z,-0.9385,0.478
2017-10-11T01:00:00Z,2017-10-10T20:17:31Z,-1.667,-0.262
2017-10-11T01:30:00Z,2017-10-10T20:47:31Z,-1.9975,-0.712
2017-10-11T02:00:00Z,2017-10-10T21:17:31Z,-2.5775,-1.246
2017-10-11T02:30:00Z,2017-10-10T21:47:31Z,-2.875,-1.6455
2017-10-11T03:00:00Z,2017-10-10T22:17:31Z,-3.264,-1.892
2017-10-11T03:30:00Z,2017-10-10T22:47:31Z,-3.455,-2.06
2017-10-11T04:00:00Z,2017-10-10T23:17:31Z,-3.692,-2.3135
2017-10-11T04:30:00Z,2017-10-10T23:47:31Z,-3.7665,-2.5395
2017-10-11T05:00:00Z,2017-10-11T00:17:44Z,-3.9615,-2.647
2017-10-11T05:30:00Z,2017-10-11T00:47:44Z,-4.0775,-2.749
2017-10-11T06:00:00Z,2017-10-11T01:17:44Z,-4.388,-2.91
2017-10-11T06:30:00Z,2017-10-11T01:47:44Z,-4.3955,-2.986
2017-10-11T07:00:00Z,2017-10-11T02:17:44Z,-4.615,-3.023
2017-10-11T07:30:00Z,2017-10-11T02:47:44Z,-4.825,-3.247
2017-10-11T08:00:00Z,2017-10-11T03:17:44Z,-4.81,-3.526
2017-10-11T08:30:00Z,2017-10-11T03:47:44Z,-4.776,-3.5525
2017-10-11T09:00:00Z,2017-10-11T04:17:44Z,-4.7905,-3.5605
2017-10-11T09:30:00Z,2017-10-11T04:47:44Z,-4.812,-3.6685
2017-10-11T10:00:00Z,2017-10-11T05:17:44Z,-5.026,-3.7355
2017-10-11T10:30:00Z,2017-10-11T05:47:44Z,-5.146,NA
2017-10-11T11:00:00Z,2017-10-11T06:17:44Z,-5.396,NA
2017-10-11T11:30:00Z,2017-10-11T06:47:44Z,-5.5655,NA
2017-10-11T12:00:00Z,2017-10-11T07:17:44Z,-5.725,NA
2017-10-11T12:30:00Z,2017-10-11T07:47:44Z,-5.901,-3.8145
2017-10-11T13:00:00Z,2017-10-11T08:17:44Z,-5.8335,-3.503
2017-10-11T13:30:00Z,2017-10-11T08:47:44Z,-5.9305,-3.2125
2017-10-11T14:00:00Z,2017-10-11T09:17:44Z,-5.771,-2.3575
2017-10-11T14:30:00Z,2017-10-11T09:47:44Z,-5.617,-1.572
2017-10-11T15:00:00Z,2017-10-11T10:17:44Z,-4.9255,-0.8125
2017-10-11T15:30:00Z,2017-10-11T10:47:44Z,-4.351,1.2335
2017-10-11T16:00:00Z,2017-10-11T11:17:44Z,-3.637,2.383
2017-10-11T16:30:00Z,2017-10-11T11:47:44Z,-2.595,3.6955
2017-10-11T17:00:00Z,2017-10-11T12:17:44Z,-1.693,4.17
2017-10-11T17:30:00Z,2017-10-11T12:47:44Z,-1.4285,6.849
2017-10-11T18:00:00Z,2017-10-11T13:17:44Z,0.4135,8.983
2017-10-11T18:30:00Z,2017-10-11T13:47:44Z,2.566,9.7365
2017-10-11T19:00:00Z,2017-10-11T14:17:44Z,3.7545,10.257
2017-10-11T19:30:00Z,2017-10-11T14:47:44Z,3.88,9.681
2017-10-11T20:00:00Z,2017-10-11T15:17:44Z,3.8855,8.355
2017-10-11T20:30:00Z,2017-10-11T15:47:44Z,3.234,6.8475
2017-10-11T21:00:00Z,2017-10-11T16:17:44Z,2.089,4.639
2017-10-11T21:30:00Z,2017-10-11T16:47:44Z,1.0615,2.5425
2017-10-11T22:00:00Z,2017-10-11T17:17:44Z,-0.34,1.697
2017-10-11T22:30:00Z,2017-10-11T17:47:44Z,-1.4255,1.1355
2017-10-11T23:00:00Z,2017-10-11T18:17:44Z,-1.321,0.635
2017-10-11T23:30:00Z,2017-10-11T18:47:44Z,-1.343,0.0735
2017-10-12T00:00:00Z,2017-10-11T19:17:44Z,-0.948,-0.3285
2017-10-12T00:30:00Z,2017-10-11T19:47:44Z,-0.861,-1.2035
2017-10-12T01:00:00Z,2017-10-11T20:17:44Z,-1.851,-1.826
2017-10-12T01:30:00Z,2017-10-11T20:47:44Z,-2.4885,-2.436
2017-10-12T02:00:00Z,2017-10-11T21:17:44Z,-3.153,-2.5295
2017-10-12T02:30:00Z,2017-10-11T21:47:44Z,-3.9765,-2.9555
2017-10-12T03:00:00Z,2017-10-11T22:17:44Z,-4.202,-3.135
2017-10-12T03:30:00Z,2017-10-11T22:47:44Z,-4.844,-3.313
2017-10-12T04:00:00Z,2017-10-11T23:17:44Z,-5.3175,-3.6215
2017-10-12T04:30:00Z,2017-10-11T23:47:44Z,-5.936,-3.6825
2017-10-12T05:00:00Z,2017-10-12T00:17:56Z,-6.0755,-3.731
2017-10-12T05:30:00Z,2017-10-12T00:47:56Z,-6.1875,-4.147
2017-10-12T06:00:00Z,2017-10-12T01:17:56Z,-6.471,-3.995
2017-10-12T06:30:00Z,2017-10-12T01:47:56Z,-6.503,-4.0895
2017-10-12T07:00:00Z,2017-10-12T02:17:56Z,-6.7,-4.1505
2017-10-12T07:30:00Z,2017-10-12T02:47:56Z,-6.6105,-4.1735
2017-10-12T08:00:00Z,2017-10-12T03:17:56Z,-7.021,-4.324
2017-10-12T08:30:00Z,2017-10-12T03:47:56Z,-6.9885,-4.335
2017-10-12T09:00:00Z,2017-10-12T04:17:56Z,-7.142,-4.4215
2017-10-12T09:30:00Z,2017-10-12T04:47:56Z,-7.1965,-4.5285
2017-10-12T10:00:00Z,2017-10-12T05:17:56Z,-7.0525,-4.3895
2017-10-12T10:30:00Z,2017-10-12T05:47:56Z,-7.079,-4.652
2017-10-12T11:00:00Z,2017-10-12T06:17:56Z,-7.4185,-4.6075
2017-10-12T11:30:00Z,2017-10-12T06:47:56Z,-7.302,-4.5365
2017-10-12T12:00:00Z,2017-10-12T07:17:56Z,-7.258,-4.6265
2017-10-12T12:30:00Z,2017-10-12T07:47:56Z,-7.594,-4.7285
2017-10-12T13:00:00Z,2017-10-12T08:17:56Z,-7.344,-4.7245
2017-10-12T13:30:00Z,2017-10-12T08:47:56Z,-7.3885,-4.6695
2017-10-12T14:00:00Z,2017-10-12T09:17:56Z,-7.135,-4.5595
2017-10-12T14:30:00Z,2017-10-12T09:47:56Z,-6.831,-4.1305
2017-10-12T15:00:00Z,2017-10-12T10:17:56Z,-6.615,-3.442
2017-10-12T15:30:00Z,2017-10-12T10:47:56Z,-6.151,-2.964
2017-10-12T16:00:00Z,2017-10-12T11:17:56Z,-5.203,-2.1645
2017-10-12T16:30:00Z,2017-10-12T11:47:56Z,-4.9285,-0.25
2017-10-12T17:00:00Z,2017-10-12T12:17:56Z,-3.667,2.6355
2017-10-12T17:30:00Z,2017-10-12T12:47:56Z,-2.3435,5.9945
2017-10-12T18:00:00Z,2017-10-12T13:17:56Z,-0.7735,10.2205
2017-10-12T18:30:00Z,2017-10-12T13:47:56Z,0.917,13.781
2017-10-12T19:00:00Z,2017-10-12T14:17:56Z,3.2685,15.548
2017-10-12T19:30:00Z,2017-10-12T14:47:56Z,4.6025,16.662
2017-10-12T20:00:00Z,2017-10-12T15:17:56Z,5.4825,16.953
2017-10-12T20:30:00Z,2017-10-12T15:47:56Z,5.969,16.745
2017-10-12T21:00:00Z,2017-10-12T16:17:56Z,5.4585,15.9525
2017-10-12T21:30:00Z,2017-10-12T16:47:56Z,5.005,14.5625
2017-10-12T22:00:00Z,2017-10-12T17:17:56Z,4.4135,11.481
2017-10-12T22:30:00Z,2017-10-12T17:47:56Z,3.9905,6.474
2017-10-12T23:00:00Z,2017-10-12T18:17:56Z,2.503,3.229
2017-10-12T23:30:00Z,2017-10-12T18:47:56Z,0.963,1.4605
2017-10-13T00:00:00Z,2017-10-12T19:17:56Z,-0.6395,-0.1635
2017-10-13T00:30:00Z,2017-10-12T19:47:56Z,-1.521,-0.9645
2017-10-13T01:00:00Z,2017-10-12T20:17:56Z,-2.1155,-1.65
2017-10-13T01:30:00Z,2017-10-12T20:47:56Z,-1.528,-2.149
2017-10-13T02:00:00Z,2017-10-12T21:17:56Z,-1.5725,-2.5645
2017-10-13T02:30:00Z,2017-10-12T21:47:56Z,-1.8345,-2.7305
2017-10-13T03:00:00Z,2017-10-12T22:17:56Z,-2.144,-3.056
2017-10-13T03:30:00Z,2017-10-12T22:47:56Z,-2.5225,-2.9655
2017-10-13T04:00:00Z,2017-10-12T23:17:56Z,-2.216,-3.1045
2017-10-13T04:30:00Z,2017-10-12T23:47:56Z,-2.446,-3.133
2017-10-13T05:00:00Z,2017-10-13T00:18:08Z,-2.656,-3.208
2017-10-13T05:30:00Z,2017-10-13T00:48:08Z,-2.902,-3.059
2017-10-13T06:00:00Z,2017-10-13T01:18:08Z,-3.1155,-3.068
2017-10-13T06:30:00Z,2017-10-13T01:48:08Z,-3.4435,-3.2585
2017-10-13T07:00:00Z,2017-10-13T02:18:08Z,-3.6055,-3.214
2017-10-13T07:30:00Z,2017-10-13T02:48:08Z,-3.7565,-3.2595
2017-10-13T08:00:00Z,2017-10-13T03:18:08Z,-4.121,-3.41
2017-10-13T08:30:00Z,2017-10-13T03:48:08Z,-4.263,-3.279
2017-10-13T09:00:00Z,2017-10-13T04:18:08Z,-4.1155,-3.2285
2017-10-13T09:30:00Z,2017-10-13T04:48:08Z,-4.074,-3.2765
2017-10-13T10:00:00Z,2017-10-13T05:18:08Z,-3.956,-3.09
2017-10-13T10:30:00Z,2017-10-13T05:48:08Z,-4.086,-2.9365
2017-10-13T11:00:00Z,2017-10-13T06:18:08Z,-4.075,-2.92
2017-10-13T11:30:00Z,2017-10-13T06:48:08Z,-4.3175,-2.9835
2017-10-13T12:00:00Z,2017-10-13T07:18:08Z,-4.4655,-2.658
2017-10-13T12:30:00Z,2017-10-13T07:48:08Z,-4.4635,-2.1185
2017-10-13T13:00:00Z,2017-10-13T08:18:08Z,-4.3335,-1.3395
2017-10-13T13:30:00Z,2017-10-13T08:48:08Z,-3.818,-0.7825
2017-10-13T14:00:00Z,2017-10-13T09:18:08Z,-3.502,-0.105
2017-10-13T14:30:00Z,2017-10-13T09:48:08Z,-3.205,0.8595
2017-10-13T15:00:00Z,2017-10-13T10:18:08Z,-2.5845,1.6105
2017-10-13T15:30:00Z,2017-10-13T10:48:08Z,-2.1745,2.6755
2017-10-13T16:00:00Z,2017-10-13T11:18:08Z,-1.8485,3.684
2017-10-13T16:30:00Z,2017-10-13T11:48:08Z,-1.1255,4.938
2017-10-13T17:00:00Z,2017-10-13T12:18:08Z,-0.111,7.315
2017-10-13T17:30:00Z,2017-10-13T12:48:08Z,1.917,8.5825
2017-10-13T18:00:00Z,2017-10-13T13:18:08Z,2.8255,10.883
2017-10-13T18:30:00Z,2017-10-13T13:48:08Z,3.9945,14.116
2017-10-13T19:00:00Z,2017-10-13T14:18:08Z,7.383,15.9695
2017-10-13T19:30:00Z,2017-10-13T14:48:08Z,8.562,16.7015
2017-10-13T20:00:00Z,2017-10-13T15:18:08Z,9.0605,16.3525
2017-10-13T20:30:00Z,2017-10-13T15:48:08Z,8.739,15.6025
2017-10-13T21:00:00Z,2017-10-13T16:18:08Z,7.6785,14.35
2017-10-13T21:30:00Z,2017-10-13T16:48:08Z,6.462,12.5285
2017-10-13T22:00:00Z,2017-10-13T17:18:08Z,5.001,9.642
2017-10-13T22:30:00Z,2017-10-13T17:48:08Z,3.411,6.281
2017-10-13T23:00:00Z,2017-10-13T18:18:08Z,1.6595,3.791
2017-10-13T23:30:00Z,2017-10-13T18:48:08Z,0.726,2.093
2017-10-14T00:00:00Z,2017-10-13T19:18:08Z,-0.1135,0.725
2017-10-14T00:30:00Z,2017-10-13T19:48:08Z,-0.636,-0.173
2017-10-14T01:00:00Z,2017-10-13T20:18:08Z,-1.513,-0.88
2017-10-14T01:30:00Z,2017-10-13T20:48:08Z,-1.778,-1.1855
2017-10-14T02:00:00Z,2017-10-13T21:18:08Z,-2.3725,-1.485
2017-10-14T02:30:00Z,2017-10-13T21:48:08Z,-2.2355,-1.7275
2017-10-14T03:00:00Z,2017-10-13T22:18:08Z,-2.4705,-1.9585
2017-10-14T03:30:00Z,2017-10-13T22:48:08Z,-2.9655,-2.4075
2017-10-14T04:00:00Z,2017-10-13T23:18:08Z,-3.663,-2.802
2017-10-14T04:30:00Z,2017-10-13T23:48:08Z,-4.5405,-3.096
2017-10-14T05:00:00Z,2017-10-14T00:18:19Z,-4.891,-3.3475
2017-10-14T05:30:00Z,2017-10-14T00:48:19Z,-5.0995,-3.5635
2017-10-14T06:00:00Z,2017-10-14T01:18:19Z,-5.754,-3.787
2017-10-14T06:30:00Z,2017-10-14T01:48:19Z,-6.0395,-3.8515
2017-10-14T07:00:00Z,2017-10-14T02:18:19Z,-6.3605,-3.8585
2017-10-14T07:30:00Z,2017-10-14T02:48:19Z,-6.439,-3.896
2017-10-14T08:00:00Z,2017-10-14T03:18:19Z,-6.6585,-3.9935
2017-10-14T08:30:00Z,2017-10-14T03:48:19Z,-6.5255,-4.1385
2017-10-14T09:00:00Z,2017-10-14T04:18:19Z,-6.2605,-3.8315
2017-10-14T09:30:00Z,2017-10-14T04:48:19Z,-5.749,-3.572
2017-10-14T10:00:00Z,2017-10-14T05:18:19Z,-5.8055,-3.77
2017-10-14T10:30:00Z,2017-10-14T05:48:19Z,-5.2345,-3.8275
2017-10-14T11:00:00Z,2017-10-14T06:18:19Z,-5.8105,-3.9155
2017-10-14T11:30:00Z,2017-10-14T06:48:19Z,-6.3225,-4.1315
2017-10-14T12:00:00Z,2017-10-14T07:18:19Z,-6.66,-4.1705
2017-10-14T12:30:00Z,2017-10-14T07:48:19Z,-7.0315,-4.4035
2017-10-14T13:00:00Z,2017-10-14T08:18:19Z,-6.9835,-4.11
2017-10-14T13:30:00Z,2017-10-14T08:48:19Z,-6.9855,-2.71
2017-10-14T14:00:00Z,2017-10-14T09:18:19Z,-6.833,-1.606
2017-10-14T14:30:00Z,2017-10-14T09:48:19Z,-4.8855,-0.07
2017-10-14T15:00:00Z,2017-10-14T10:18:19Z,-4.105,2.3215
2017-10-14T15:30:00Z,2017-10-14T10:48:19Z,0.87,5.403
2017-10-14T16:00:00Z,2017-10-14T11:18:19Z,3.726,9.246
2017-10-14T16:30:00Z,2017-10-14T11:48:19Z,7.732,12.8315
2017-10-14T17:00:00Z,2017-10-14T12:18:19Z,10.2765,16.77
2017-10-14T17:30:00Z,2017-10-14T12:48:19Z,11.1605,15.373
2017-10-14T18:00:00Z,2017-10-14T13:18:19Z,12.1695,17.701
2017-10-14T18:30:00Z,2017-10-14T13:48:19Z,11.568,15.0695
2017-10-14T19:00:00Z,2017-10-14T14:18:19Z,12.1005,13.0275
2017-10-14T19:30:00Z,2017-10-14T14:48:19Z,8.756,11.273
2017-10-14T20:00:00Z,2017-10-14T15:18:19Z,7.4135,10.763
2017-10-14T20:30:00Z,2017-10-14T15:48:19Z,5.442,9.2015
2017-10-14T21:00:00Z,2017-10-14T16:18:19Z,4.556,7.49
2017-10-14T21:30:00Z,2017-10-14T16:48:19Z,3.2895,7.6775
2017-10-14T22:00:00Z,2017-10-14T17:18:19Z,2.0585,5.876
2017-10-14T22:30:00Z,2017-10-14T17:48:19Z,0.734,3.0795
2017-10-14T23:00:00Z,2017-10-14T18:18:19Z,-0.85,0.5765
2017-10-14T23:30:00Z,2017-10-14T18:48:19Z,-2.075,-0.842
2017-10-15T00:00:00Z,2017-10-14T19:18:19Z,-2.9985,-1.4965
2017-10-15T00:30:00Z,2017-10-14T19:48:19Z,-3.6935,-2.0615
2017-10-15T01:00:00Z,2017-10-14T20:18:19Z,-4.562,-2.555
2017-10-15T01:30:00Z,2017-10-14T20:48:19Z,-4.7615,-2.8155
2017-10-15T02:00:00Z,2017-10-14T21:18:19Z,-5.1775,-3.147
2017-10-15T02:30:00Z,2017-10-14T21:48:19Z,-5.774,-3.4755
2017-10-15T03:00:00Z,2017-10-14T22:18:19Z,-5.843,-3.544
2017-10-15T03:30:00Z,2017-10-14T22:48:19Z,-5.9805,-3.7345
2017-10-15T04:00:00Z,2017-10-14T23:18:19Z,-6.291,NA
2017-10-15T04:30:00Z,2017-10-14T23:48:19Z,-6.43,NA
2017-10-15T05:00:00Z,2017-10-15T00:18:29Z,-6.218,NA
2017-10-15T05:30:00Z,2017-10-15T00:48:29Z,-6.457,NA
2017-10-15T06:00:00Z,2017-10-15T01:18:29Z,-6.3935,-4.186
2017-10-15T06:30:00Z,2017-10-15T01:48:29Z,-6.452,-4.3775
2017-10-15T07:00:00Z,2017-10-15T02:18:29Z,-6.768,-4.3405
2017-10-15T07:30:00Z,2017-10-15T02:48:29Z,-6.7185,-4.5035
2017-10-15T08:00:00Z,2017-10-15T03:18:29Z,-6.612,-4.37
2017-10-15T08:30:00Z,2017-10-15T03:48:29Z,-6.502,-4.48
2017-10-15T09:00:00Z,2017-10-15T04:18:29Z,-6.7675,-4.488
2017-10-15T09:30:00Z,2017-10-15T04:48:29Z,-6.8045,-4.5405
2017-10-15T10:00:00Z,2017-10-15T05:18:29Z,-6.757,-4.5345
2017-10-15T10:30:00Z,2017-10-15T05:48:29Z,-6.7575,-4.528
2017-10-15T11:00:00Z,2017-10-15T06:18:29Z,-6.875,-4.615
2017-10-15T11:30:00Z,2017-10-15T06:48:29Z,-7.1595,-4.5815
2017-10-15T12:00:00Z,2017-10-15T07:18:29Z,-7.0335,-4.6625
2017-10-15T12:30:00Z,2017-10-15T07:48:29Z,-7.1575,-4.7705
2017-10-15T13:00:00Z,2017-10-15T08:18:29Z,-7.1745,-4.759
2017-10-15T13:30:00Z,2017-10-15T08:48:29Z,-7.2815,-4.7355
2017-10-15T14:00:00Z,2017-10-15T09:18:29Z,-7.4855,-4.309
2017-10-15T14:30:00Z,2017-10-15T09:48:29Z,-7.3425,-3.081
2017-10-15T15:00:00Z,2017-10-15T10:18:29Z,-6.1825,-0.4385
2017-10-15T15:30:00Z,2017-10-15T10:48:29Z,-3.901,4.4955
2017-10-15T16:00:00Z,2017-10-15T11:18:29Z,0.2015,10.5965
2017-10-15T16:30:00Z,2017-10-15T11:48:29Z,5.9945,15.9
2017-10-15T17:00:00Z,2017-10-15T12:18:29Z,10.3785,19.0345
2017-10-15T17:30:00Z,2017-10-15T12:48:29Z,13.9155,19.8125
2017-10-15T18:00:00Z,2017-10-15T13:18:29Z,14.5125,19.217
2017-10-15T18:30:00Z,2017-10-15T13:48:29Z,15.252,18.1405
2017-10-15T19:00:00Z,2017-10-15T14:18:29Z,13.913,17.414
2017-10-15T19:30:00Z,2017-10-15T14:48:29Z,13.116,17.7925
2017-10-15T20:00:00Z,2017-10-15T15:18:29Z,11.2105,17.792
2017-10-15T20:30:00Z,2017-10-15T15:48:29Z,9.527,17.018
2017-10-15T21:00:00Z,2017-10-15T16:18:29Z,7.9195,14.7875
2017-10-15T21:30:00Z,2017-10-15T16:48:29Z,4.924,12.474
2017-10-15T22:00:00Z,2017-10-15T17:18:29Z,2.387,8.9125
2017-10-15T22:30:00Z,2017-10-15T17:48:29Z,1.308,4.889
2017-10-15T23:00:00Z,2017-10-15T18:18:29Z,-0.192,1.93
2017-10-15T23:30:00Z,2017-10-15T18:48:29Z,-1.2735,0.4485
2017-10-16T00:00:00Z,2017-10-15T19:18:29Z,-2.139,-0.7235
2017-10-16T00:30:00Z,2017-10-15T19:48:29Z,-2.8885,-1.3865
2017-10-16T01:00:00Z,2017-10-15T20:18:29Z,-3.4005,-1.843
2017-10-16T01:30:00Z,2017-10-15T20:48:29Z,-3.7955,-2.477
2017-10-16T02:00:00Z,2017-10-15T21:18:29Z,-4.351,-2.483
2017-10-16T02:30:00Z,2017-10-15T21:48:29Z,-4.6,-1.6165
2017-10-16T03:00:00Z,2017-10-15T22:18:29Z,-3.718,-2.3435
2017-10-16T03:30:00Z,2017-10-15T22:48:29Z,-4.306,-2.5705
2017-10-16T04:00:00Z,2017-10-15T23:18:29Z,-5.066,-2.839
2017-10-16T04:30:00Z,2017-10-15T23:48:29Z,-5.677,-2.9665
2017-10-16T05:00:00Z,2017-10-16T00:18:39Z,-5.778,-2.9605
2017-10-16T05:30:00Z,2017-10-16T00:48:39Z,-6.0565,-2.9645
2017-10-16T06:00:00Z,2017-10-16T01:18:39Z,-5.744,-3.058
2017-10-16T06:30:00Z,2017-10-16T01:48:39Z,-5.8755,-3.175
2017-10-16T07:00:00Z,2017-10-16T02:18:39Z,-6.084,-2.9615
2017-10-16T07:30:00Z,2017-10-16T02:48:39Z,-5.9115,-3.2145
2017-10-16T08:00:00Z,2017-10-16T03:18:39Z,-5.8705,-3.4955
2017-10-16T08:30:00Z,2017-10-16T03:48:39Z,-5.8875,-3.538
2017-10-16T09:00:00Z,2017-10-16T04:18:39Z,-5.756,-3.332
2017-10-16T09:30:00Z,2017-10-16T04:48:39Z,-5.6145,-3.439
2017-10-16T10:00:00Z,2017-10-16T05:18:39Z,-5.8155,-3.356
2017-10-16T10:30:00Z,2017-10-16T05:48:39Z,-6.2565,-3.8785
2017-10-16T11:00:00Z,2017-10-16T06:18:39Z,-6.026,-3.79
2017-10-16T11:30:00Z,2017-10-16T06:48:39Z,-6.414,-3.6845
2017-10-16T12:00:00Z,2017-10-16T07:18:39Z,-5.939,-3.571
2017-10-16T12:30:00Z,2017-10-16T07:48:39Z,-6.4545,-3.6915
2017-10-16T13:00:00Z,2017-10-16T08:18:39Z,-6.324,-3.6775
2017-10-16T13:30:00Z,2017-10-16T08:48:39Z,-6.5165,-3.6245
2017-10-16T14:00:00Z,2017-10-16T09:18:39Z,-6.3195,-3.5515
2017-10-16T14:30:00Z,2017-10-16T09:48:39Z,-6.1945,-3.137
2017-10-16T15:00:00Z,2017-10-16T10:18:39Z,-6.5005,-3.1645
2017-10-16T15:30:00Z,2017-10-16T10:48:39Z,-6.228,-2.1245
2017-10-16T16:00:00Z,2017-10-16T11:18:39Z,-6.0275,-1.809
2017-10-16T16:30:00Z,2017-10-16T11:48:39Z,-5.959,-1.2665
2017-10-16T17:00:00Z,2017-10-16T12:18:39Z,-5.1875,-0.374
2017-10-16T17:30:00Z,2017-10-16T12:48:39Z,-4.5885,0.1515
2017-10-16T18:00:00Z,2017-10-16T13:18:39Z,-4.5075,0.6845
2017-10-16T18:30:00Z,2017-10-16T13:48:39Z,-4.284,1.893
2017-10-16T19:00:00Z,2017-10-16T14:18:39Z,-3.6935,2.557
2017-10-16T19:30:00Z,2017-10-16T14:48:39Z,-3.2435,3.1445
2017-10-16T20:00:00Z,2017-10-16T15:18:39Z,-2.868,3.076
2017-10-16T20:30:00Z,2017-10-16T15:48:39Z,-2.4225,4.152
2017-10-16T21:00:00Z,2017-10-16T16:18:39Z,-2.2385,5.344
2017-10-16T21:30:00Z,2017-10-16T16:48:39Z,-1.596,4.9735
2017-10-16T22:00:00Z,2017-10-16T17:18:39Z,-1.4815,4.5955
2017-10-16T22:30:00Z,2017-10-16T17:48:39Z,-1.5695,3.634
2017-10-16T23:00:00Z,2017-10-16T18:18:39Z,-1.7935,1.915
2017-10-16T23:30:00Z,2017-10-16T18:48:39Z,-2.733,1.194
2017-10-17T00:00:00Z,2017-10-16T19:18:39Z,-3.066,0.276
2017-10-17T00:30:00Z,2017-10-16T19:48:39Z,-3.541,-0.383
2017-10-17T01:00:00Z,2017-10-16T20:18:39Z,-4.4245,-0.4925
2017-10-17T01:30:00Z,2017-10-16T20:48:39Z,-4.4115,-0.7925
2017-10-17T02:00:00Z,2017-10-16T21:18:39Z,-4.633,-0.9505
