TIMESTAMP,solar_TIMESTAMP,ITA_TOR_Lde_Js_1,ITA_TOR_Lde_Js_2,ITA_TOR_Lde_Js_3,ITA_TOR_Lde_Js_4
2016-04-01T01:30:00Z,2016-04-01T01:56:56Z,6.045724568248614,19.676129003733074,9.918932690585823,95.56004377178199
2016-04-01T02:00:00Z,2016-04-01T02:26:56Z,4.826631983157002,18.29698184716323,9.077284706906713,94.85643443150903
2016-04-01T02:30:00Z,2016-04-01T02:56:56Z,4.826631983157002,18.02360921961801,7.843840659722529,90.66151095134428
2016-04-01T03:00:00Z,2016-04-01T03:26:56Z,3.853856294791827,17.751070960506393,8.250982049423206,90.66151095134428
2016-04-01T03:30:00Z,2016-04-01T03:56:56Z,4.237900516137973,18.571182000551115,8.387599665821964,90.31401585195293
2016-04-01T04:00:00Z,2016-04-01T04:26:56Z,4.826631983157002,20.793813775070934,9.216514518212872,94.15409259616968
2016-04-01T04:30:00Z,2016-04-01T04:56:56Z,3.664511668972523,18.846203264852644,8.387599665821964,93.10296373470494
2016-04-01T05:00:00Z,2016-04-01T05:26:56Z,3.853856294791827,19.398682896264678,8.938480821716261,100.5205480576222
2016-04-01T05:30:00Z,2016-04-01T05:56:56Z,2.5697144180333154,17.208525203055725,7.979098368144647,93.4530216389408
2016-04-01T06:00:00Z,2016-04-01T06:26:56Z,0.9457925427886195,12.741603285574893,6.387541028148121,88.58138234797549
2016-04-01T06:30:00Z,2016-04-01T06:56:56Z,2.3948139244435893,14.810308410769055,6.129284619129558,91.7059254368231
2016-04-01T07:00:00Z,2016-04-01T07:26:56Z,2.7469158224320065,15.073176520778722,5.619194456293388,92.40380509889656
2016-04-01T07:30:00Z,2016-04-01T07:56:56Z,NA,9.520879120872252,4.3841368530989335,84.11462911749419
2016-04-01T08:00:00Z,2016-04-01T08:26:56Z,NA,3.540181927384251,2.656773486002599,75.34972442494072
2016-04-01T08:30:00Z,2016-04-01T08:56:56Z,NA,3.540181927384251,1.8119033704140914,76.01581607793065
2016-04-01T09:00:00Z,2016-04-01T09:26:56Z,NA,3.739790569196329,1.5121900683915437,81.73251361826934
2016-04-01T09:30:00Z,2016-04-01T09:56:56Z,0.4027237266993522,5.191538471038315,2.226627865620661,89.61999267550993
2016-04-01T10:00:00Z,2016-04-01T10:26:56Z,NA,NA,0.4417421046082915,72.6991599081667
2016-04-01T10:30:00Z,2016-04-01T10:56:56Z,0.07306445702293043,NA,0.3653479593555657,85.82606031598262
2016-04-01T11:00:00Z,2016-04-01T11:26:56Z,NA,NA,0.040229928672258705,76.01581607793065
2016-04-01T11:30:00Z,2016-04-01T11:56:56Z,NA,NA,NA,70.39820790135708
2016-04-01T12:00:00Z,2016-04-01T12:26:56Z,NA,NA,NA,78.35790546063883
2016-04-01T12:30:00Z,2016-04-01T12:56:56Z,0.07306445702293043,NA,NA,86.5129319527198
2016-04-01T13:00:00Z,2016-04-01T13:26:56Z,1.245095136539428,NA,0,88.23582696020067
2016-04-01T13:30:00Z,2016-04-01T13:56:56Z,1.55878097145422,NA,0,87.54569143754225
2016-04-01T14:00:00Z,2016-04-01T14:26:56Z,1.55878097145422,NA,NA,84.79821393070752
2016-04-01T14:30:00Z,2016-04-01T14:56:56Z,3.1078651095937793,NA,NA,85.48311617187187
2016-04-01T15:00:00Z,2016-04-01T15:26:56Z,3.2914541520884653,NA,NA,81.39354240185396
2016-04-01T15:30:00Z,2016-04-01T15:56:56Z,1.7204120344350151,NA,NA,83.77333202817636
2016-04-01T16:00:00Z,2016-04-01T16:26:56Z,1.7204120344350151,NA,1.223433686152484,91.00932785180724
2016-04-01T16:30:00Z,2016-04-01T16:56:56Z,1.093502695863657,NA,1.710858097047776,97.67844727317339
2016-04-01T17:00:00Z,2016-04-01T17:26:56Z,1.4002711955168168,NA,2.5478830182304164,100.16419337669461
2016-04-01T17:30:00Z,2016-04-01T17:56:56Z,1.093502695863657,NA,3.327599099415519,101.94907266765001
2016-04-01T18:00:00Z,2016-04-01T18:26:56Z,0.9457925427886195,2.0273593396124823,4.748318453543121,103.74169056601042
2016-04-01T18:30:00Z,2016-04-01T18:56:56Z,0.6635687908363906,2.7638571970256605,5.118034139188257,105.90298670960667
2016-04-01T19:00:00Z,2016-04-01T19:26:56Z,1.4002711955168168,3.342706035637984,5.24246120318739,95.91232298043792
2016-04-01T19:30:00Z,2016-04-01T19:56:56Z,1.55878097145422,4.978685139124339,6.2581505659215395,100.87721361052839
2016-04-01T20:00:00Z,2016-04-01T20:26:56Z,1.4002711955168168,6.280484075290579,6.910230112497627,101.59147638778704
2016-04-01T20:30:00Z,2016-04-01T20:56:56Z,0.8023291971323331,8.33393207587452,7.17457238615003,106.98776813739123
2016-04-01T21:00:00Z,2016-04-01T21:26:56Z,0.4027237266993522,7.86801620933199,6.387541028148121,104.10113898981886
2016-04-01T21:30:00Z,2016-04-01T21:56:56Z,0.8023291971323331,9.281035474075566,6.387541028148121,96.61782804610127
2016-04-01T22:00:00Z,2016-04-01T22:26:56Z,NA,NA,NA,6.303880332320739
2016-04-01T22:30:00Z,2016-04-01T22:56:56Z,NA,NA,NA,8.198675400535869
2016-04-01T23:00:00Z,2016-04-01T23:26:56Z,NA,NA,NA,5.896473834093485
2016-04-01T23:30:00Z,2016-04-01T23:57:13Z,NA,NA,NA,8.198675400535869
2016-04-02T00:00:00Z,2016-04-02T00:27:13Z,NA,0,NA,12.248494797164225
2016-04-02T00:30:00Z,2016-04-02T00:57:13Z,NA,0.5752445038309607,NA,15.355880019567453
2016-04-02T01:00:00Z,2016-04-02T01:27:13Z,NA,1.866997661163053,0.36843613471608816,17.08476376522999
2016-04-02T01:30:00Z,2016-04-02T01:57:13Z,NA,1.1866495348455133,0.15690667360322821,13.665248639106142
2016-04-02T02:00:00Z,2016-04-02T02:27:13Z,NA,1.519564393056335,NA,15.355880019567453
2016-04-02T02:30:00Z,2016-04-02T02:57:13Z,NA,0.18613002063217812,NA,9.070497379536405
2016-04-02T03:00:00Z,2016-04-02T03:27:13Z,NA,0.720082054069254,NA,15.60057553051149
2016-04-02T03:30:00Z,2016-04-02T03:57:13Z,NA,1.1866495348455133,NA,12.482463605721357
2016-04-02T04:00:00Z,2016-04-02T04:27:13Z,NA,2.788733864075621,NA,13.665248639106142
2016-04-02T04:30:00Z,2016-04-02T04:57:13Z,NA,1.6915865592494397,NA,13.189581319773751
2016-04-02T05:00:00Z,2016-04-02T05:27:13Z,NA,0.18613002063217812,NA,9.291109757033412
2016-04-02T05:30:00Z,2016-04-02T05:57:13Z,NA,NA,NA,2.854104706518661
2016-04-02T06:00:00Z,2016-04-02T06:27:13Z,NA,NA,NA,0.9224549826623738
2016-04-02T06:30:00Z,2016-04-02T06:57:13Z,NA,NA,NA,1.214371191565546
2016-04-02T07:00:00Z,2016-04-02T07:27:13Z,NA,NA,NA,4.902012859531593
2016-04-02T07:30:00Z,2016-04-02T07:57:13Z,NA,NA,NA,0.7825319638423957
2016-04-02T08:00:00Z,2016-04-02T08:27:13Z,NA,NA,NA,NA
2016-04-02T08:30:00Z,2016-04-02T08:57:13Z,NA,NA,NA,1.3657175412557483
2016-04-02T09:00:00Z,2016-04-02T09:27:13Z,NA,NA,NA,NA
2016-04-02T09:30:00Z,2016-04-02T09:57:13Z,NA,NA,NA,NA
2016-04-02T10:00:00Z,2016-04-02T10:27:13Z,NA,NA,NA,1.8384642291432713
2016-04-02T10:30:00Z,2016-04-02T10:57:13Z,NA,NA,NA,10.18375719020514
2016-04-02T11:00:00Z,2016-04-02T11:27:13Z,NA,NA,NA,12.015410030796263
2016-04-02T11:30:00Z,2016-04-02T11:57:13Z,NA,NA,NA,12.482463605721357
2016-04-02T12:00:00Z,2016-04-02T12:27:13Z,0.4042640502387512,NA,NA,5.2955267265064485
2016-04-02T12:30:00Z,2016-04-02T12:57:13Z,NA,NA,NA,NA
2016-04-02T13:00:00Z,2016-04-02T13:27:13Z,NA,NA,NA,NA
2016-04-02T13:30:00Z,2016-04-02T13:57:13Z,NA,NA,NA,NA
2016-04-02T14:00:00Z,2016-04-02T14:27:13Z,NA,NA,NA,NA
2016-04-02T14:30:00Z,2016-04-02T14:57:13Z,NA,NA,NA,NA
2016-04-02T15:00:00Z,2016-04-02T15:27:13Z,NA,NA,NA,NA
2016-04-02T15:30:00Z,2016-04-02T15:57:13Z,NA,NA,NA,NA
2016-04-02T16:00:00Z,2016-04-02T16:27:13Z,NA,NA,NA,NA
2016-04-02T16:30:00Z,2016-04-02T16:57:13Z,NA,NA,NA,NA
2016-04-02T17:00:00Z,2016-04-02T17:27:13Z,NA,NA,NA,NA
2016-04-02T17:30:00Z,2016-04-02T17:57:13Z,NA,NA,NA,NA
2016-04-02T18:00:00Z,2016-04-02T18:27:13Z,NA,NA,NA,NA
2016-04-02T18:30:00Z,2016-04-02T18:57:13Z,NA,NA,NA,NA
2016-04-02T19:00:00Z,2016-04-02T19:27:13Z,NA,NA,NA,NA
2016-04-02T19:30:00Z,2016-04-02T19:57:13Z,NA,NA,NA,NA
2016-04-02T20:00:00Z,2016-04-02T20:27:13Z,NA,NA,NA,NA
2016-04-02T20:30:00Z,2016-04-02T20:57:13Z,NA,NA,NA,NA
2016-04-02T21:00:00Z,2016-04-02T21:27:13Z,NA,NA,NA,NA
2016-04-02T21:30:00Z,2016-04-02T21:57:13Z,NA,NA,NA,NA
2016-04-02T22:00:00Z,2016-04-02T22:27:13Z,3.2855981398343936,NA,NA,NA
2016-04-02T22:30:00Z,2016-04-02T22:57:13Z,1.8816303606906477,NA,NA,NA
2016-04-02T23:00:00Z,2016-04-02T23:27:13Z,2.218363601695627,0.07907611717171004,NA,NA
2016-04-02T23:30:00Z,2016-04-02T23:57:31Z,1.7173539804212792,NA,NA,NA
2016-04-03T00:00:00Z,2016-04-03T00:27:31Z,1.0915598300308917,4.797821490103767,NA,NA
2016-04-03T00:30:00Z,2016-04-03T00:57:31Z,0.5291594782412244,2.2213425163422107,NA,NA
2016-04-03T01:00:00Z,2016-04-03T01:27:31Z,0.66239009410058,2.2213425163422107,NA,NA
2016-04-03T01:30:00Z,2016-04-03T01:57:31Z,NA,3.3638996781106907,NA,0.9266790096425569
2016-04-03T02:00:00Z,2016-04-03T02:27:31Z,1.0915598300308917,3.5626301874178963,NA,NA
2016-04-03T02:30:00Z,2016-04-03T02:57:31Z,2.218363601695627,5.44040150802709,NA,1.2199330204849266
2016-04-03T03:00:00Z,2016-04-03T03:27:31Z,3.2855981398343936,7.918014166058267,0.1567045148542955,2.5177839975459104
2016-04-03T03:30:00Z,2016-04-03T03:57:31Z,2.921121854796251,5.877195877714858,NA,2.010854075156329
2016-04-03T04:00:00Z,2016-04-03T04:27:31Z,2.0486803152215955,6.09800058541727,NA,0.7861149522937712
2016-04-03T04:30:00Z,2016-04-03T04:57:31Z,1.556010565732253,4.378345290441068,NA,NA
2016-04-03T05:00:00Z,2016-04-03T05:27:31Z,0.9441122524559076,4.587160923480368,NA,NA
2016-04-03T05:30:00Z,2016-04-03T05:57:31Z,0.9441122524559076,4.171426623187862,NA,NA
2016-04-03T06:00:00Z,2016-04-03T06:27:31Z,0.5291594782412244,1.3475993910084334,NA,NA
2016-04-03T06:30:00Z,2016-04-03T06:57:31Z,NA,2.4053385039227755,NA,NA
2016-04-03T07:00:00Z,2016-04-03T07:27:31Z,NA,1.8620738467607332,NA,NA
2016-04-03T07:30:00Z,2016-04-03T07:57:31Z,2.742030209874878,7.685566219643525,NA,3.0450597083584383
2016-04-03T08:00:00Z,2016-04-03T08:27:31Z,3.2855981398343936,8.386902283043426,NA,3.4067591205432435
2016-04-03T08:30:00Z,2016-04-03T08:57:31Z,0.2820854383100182,2.9731861669399677,NA,NA
2016-04-03T09:00:00Z,2016-04-03T09:27:31Z,NA,NA,NA,NA
2016-04-03T09:30:00Z,2016-04-03T09:57:31Z,NA,NA,NA,NA
2016-04-03T10:00:00Z,2016-04-03T10:27:31Z,NA,NA,NA,NA
2016-04-03T10:30:00Z,2016-04-03T10:57:31Z,0.07293468466141412,NA,NA,NA
2016-04-03T11:00:00Z,2016-04-03T11:27:31Z,1.0915598300308917,NA,NA,NA
2016-04-03T11:30:00Z,2016-04-03T11:57:31Z,1.397782652057761,NA,NA,NA
2016-04-03T12:00:00Z,2016-04-03T12:27:31Z,0.66239009410058,NA,NA,NA
2016-04-03T12:30:00Z,2016-04-03T12:57:31Z,0.8009040431197149,NA,NA,NA
2016-04-03T13:00:00Z,2016-04-03T13:27:31Z,1.242882669314426,NA,NA,NA
2016-04-03T13:30:00Z,2016-04-03T13:57:31Z,1.7173539804212792,NA,NA,NA
2016-04-03T14:00:00Z,2016-04-03T14:27:31Z,3.6579905389250316,NA,NA,NA
2016-04-03T14:30:00Z,2016-04-03T14:57:31Z,5.419888400267715,NA,NA,NA
2016-04-03T15:00:00Z,2016-04-03T15:27:31Z,6.034952773429801,0.30584143435889943,NA,NA
2016-04-03T15:30:00Z,2016-04-03T15:57:31Z,6.66241825958443,0.43586620073659454,NA,0.9266790096425569
2016-04-03T16:00:00Z,2016-04-03T16:27:31Z,7.087268587210089,1.5155576283948986,NA,2.8671902040140966
2016-04-03T16:30:00Z,2016-04-03T16:57:31Z,6.87420551371573,1.6871257601678709,NA,2.6914045134013698
2016-04-03T17:00:00Z,2016-04-03T17:27:31Z,6.66241825958443,2.9731861669399677,NA,4.535219545520209
2016-04-03T17:30:00Z,2016-04-03T17:57:31Z,6.034952773429801,4.587160923480368,NA,4.342927551303679
2016-04-03T18:00:00Z,2016-04-03T18:27:31Z,6.034952773429801,5.224486116664306,NA,4.535219545520209
2016-04-03T18:30:00Z,2016-04-03T18:57:31Z,6.034952773429801,4.587160923480368,NA,5.319838426416923
2016-04-03T19:00:00Z,2016-04-03T19:27:31Z,5.419888400267715,5.44040150802709,NA,8.020156492184128
2016-04-03T19:30:00Z,2016-04-03T19:57:31Z,5.0171306462081775,6.54425369665752,NA,7.378385444291556
2016-04-03T20:00:00Z,2016-04-03T20:27:31Z,7.517133610941435,10.312677515333744,NA,8.89163872481221
2016-04-03T20:30:00Z,2016-04-03T20:57:31Z,8.612658661653349,11.054278092391712,NA,8.020156492184128
2016-04-03T21:00:00Z,2016-04-03T21:27:31Z,8.391244695366638,11.30370778144329,NA,6.539440200935059
2016-04-03T21:30:00Z,2016-04-03T21:57:31Z,NA,NA,NA,NA
2016-04-03T22:00:00Z,2016-04-03T22:27:31Z,NA,NA,NA,NA
2016-04-03T22:30:00Z,2016-04-03T22:57:31Z,NA,NA,NA,NA
2016-04-03T23:00:00Z,2016-04-03T23:27:31Z,NA,NA,NA,NA
2016-04-03T23:30:00Z,2016-04-03T23:57:48Z,NA,NA,NA,NA
2016-04-04T00:00:00Z,2016-04-04T00:27:48Z,NA,NA,NA,NA
2016-04-04T00:30:00Z,2016-04-04T00:57:48Z,NA,NA,NA,NA
2016-04-04T01:00:00Z,2016-04-04T01:27:48Z,NA,NA,NA,NA
2016-04-04T01:30:00Z,2016-04-04T01:57:48Z,NA,NA,NA,NA
2016-04-04T02:00:00Z,2016-04-04T02:27:48Z,NA,NA,NA,NA
2016-04-04T02:30:00Z,2016-04-04T02:57:48Z,NA,NA,NA,NA
2016-04-04T03:00:00Z,2016-04-04T03:27:48Z,NA,NA,NA,NA
2016-04-04T03:30:00Z,2016-04-04T03:57:48Z,NA,NA,NA,NA
2016-04-04T04:00:00Z,2016-04-04T04:27:48Z,NA,NA,NA,NA
2016-04-04T04:30:00Z,2016-04-04T04:57:48Z,NA,NA,NA,NA
2016-04-04T05:00:00Z,2016-04-04T05:27:48Z,NA,NA,NA,NA
2016-04-04T05:30:00Z,2016-04-04T05:57:48Z,333.699877354004,342.64923130118507,167.43771335814134,356.7874828599666
2016-04-04T06:00:00Z,2016-04-04T06:27:48Z,183.75244311815914,207.26821345637575,91.77261028959258,216.03595473117412
2016-04-04T06:30:00Z,2016-04-04T06:57:48Z,113.61039671907164,135.17979406642576,55.60593235249959,148.84492748936387
2016-04-04T07:00:00Z,2016-04-04T07:27:48Z,83.81881454168125,105.19131399596871,37.819372894060564,118.51247187718157
2016-04-04T07:30:00Z,2016-04-04T07:57:48Z,60.32359048231873,74.5659248473897,24.828126159307455,89.68316809519415
2016-04-04T08:00:00Z,2016-04-04T08:27:48Z,49.277462952813906,57.94696768677281,17.370370388513162,74.66786020177565
2016-04-04T08:30:00Z,2016-04-04T08:57:48Z,47.38088452433272,53.77260373886694,13.942559466874108,77.41166863668577
2016-04-04T09:00:00Z,2016-04-04T09:27:48Z,51.19026072228316,57.94696768677281,14.86184426014907,85.42754794062253
2016-04-04T09:30:00Z,2016-04-04T09:57:48Z,50.55087615444485,59.00133283213434,15.016223569551654,84.02009057408262
2016-04-04T10:00:00Z,2016-04-04T10:27:48Z,45.812997858845435,54.46348731693328,14.247643860968509,77.067425279779
2016-04-04T10:30:00Z,2016-04-04T10:57:48Z,39.65969503367682,42.66522257899877,10.536435663132039,63.600481929798534
2016-04-04T11:00:00Z,2016-04-04T11:27:48Z,35.47001459322358,38.76985871947617,8.8405377355486,61.306361415675106
2016-04-04T11:30:00Z,2016-04-04T11:57:48Z,37.25332847604385,38.128501244468715,8.15207830825696,64.91997858271385
2016-04-04T12:00:00Z,2016-04-04T12:27:48Z,32.54000760230382,30.922854396294856,5.772238505049056,55.49671328865932
2016-04-04T12:30:00Z,2016-04-04T12:57:48Z,33.12170931978627,30.007020213182077,5.017077410509888,53.58949737371553
2016-04-04T13:00:00Z,2016-04-04T13:27:48Z,32.830586242163555,29.3996841003634,4.64748740936461,52.64151014083083
2016-04-04T13:30:00Z,2016-04-04T13:57:48Z,33.12170931978627,25.516810677844767,3.8075432145569845,48.88771602221874
2016-04-04T14:00:00Z,2016-04-04T14:27:48Z,31.095363075954296,20.90163789767488,2.559533186366717,42.77151628150475
2016-04-04T14:30:00Z,2016-04-04T14:57:48Z,30.808101208255767,18.116967962405898,2.2368061998926025,37.13199041609556
2016-04-04T15:00:00Z,2016-04-04T15:27:48Z,29.096415882963655,17.297633128771732,2.2368061998926025,35.3874651144468
2016-04-04T15:30:00Z,2016-04-04T15:57:48Z,29.380268402039246,17.843008012471053,3.5737215098389585,44.58751839106862
2016-04-04T16:00:00Z,2016-04-04T16:27:48Z,30.2352649268462,16.2172667080273,2.89028836522903,41.5700524836969
2016-04-04T16:30:00Z,2016-04-04T16:57:48Z,30.521400998644186,17.843008012471053,2.89028836522903,40.673855254134004
2016-04-04T17:00:00Z,2016-04-04T17:27:48Z,30.2352649268462,18.94385445047401,3.690273667582694,39.78190579871634
2016-04-04T17:30:00Z,2016-04-04T17:57:48Z,28.248336417893146,17.026232450405065,2.89028836522903,33.37514708053704
2016-04-04T18:00:00Z,2016-04-04T18:27:48Z,26.568092235649637,17.026232450405065,3.228509490372386,33.37514708053704
2016-04-04T18:30:00Z,2016-04-04T18:57:48Z,26.568092235649637,17.843008012471053,3.5737215098389585,38.01092709971071
2016-04-04T19:00:00Z,2016-04-04T19:27:48Z,25.184496375299886,19.22113006338464,3.342824734126366,37.71745868974768
2016-04-04T19:30:00Z,2016-04-04T19:57:48Z,24.36177101315739,22.32349365585669,4.64748740936461,38.01092709971071
2016-04-04T20:00:00Z,2016-04-04T20:27:48Z,24.088788926916372,22.32349365585669,4.283542406404037,40.37606472520796
2016-04-04T20:30:00Z,2016-04-04T20:57:48Z,25.459986016237636,25.81140146714692,4.64748740936461,47.034148191333486
2016-04-04T21:00:00Z,2016-04-04T21:27:48Z,24.909628319176537,25.222920256236833,4.404213875740848,48.2681095797073
2016-04-04T21:30:00Z,2016-04-04T21:57:48Z,25.459986016237636,27.593427406267484,5.39206779353323,52.64151014083083
2016-04-04T22:00:00Z,2016-04-04T22:27:48Z,245.52955045102985,488.08087253453317,111.8867306234962,557.4500723720472
2016-04-04T22:30:00Z,2016-04-04T22:57:48Z,244.63326592639712,486.36992885571044,111.1847099315194,554.1463821543911
2016-04-04T23:00:00Z,2016-04-04T23:27:48Z,NA,NA,NA,NA
2016-04-04T23:30:00Z,2016-04-04T23:58:05Z,NA,NA,NA,NA
2016-04-05T00:00:00Z,2016-04-05T00:28:05Z,NA,NA,NA,NA
2016-04-05T00:30:00Z,2016-04-05T00:58:05Z,NA,NA,NA,NA
2016-04-05T01:00:00Z,2016-04-05T01:28:05Z,NA,NA,NA,NA
2016-04-05T01:30:00Z,2016-04-05T01:58:05Z,NA,NA,NA,NA
2016-04-05T02:00:00Z,2016-04-05T02:28:05Z,NA,NA,NA,NA
2016-04-05T02:30:00Z,2016-04-05T02:58:05Z,NA,NA,NA,NA
2016-04-05T03:00:00Z,2016-04-05T03:28:05Z,NA,NA,NA,NA
2016-04-05T03:30:00Z,2016-04-05T03:58:05Z,NA,NA,NA,NA
2016-04-05T04:00:00Z,2016-04-05T04:28:05Z,NA,NA,NA,NA
2016-04-05T04:30:00Z,2016-04-05T04:58:05Z,NA,NA,NA,NA
2016-04-05T05:00:00Z,2016-04-05T05:28:05Z,NA,NA,NA,NA
2016-04-05T05:30:00Z,2016-04-05T05:58:05Z,NA,NA,NA,NA
2016-04-05T06:00:00Z,2016-04-05T06:28:05Z,NA,NA,NA,NA
2016-04-05T06:30:00Z,2016-04-05T06:58:05Z,628.5913968114111,941.2521474324463,313.39175547561854,1067.8161042987356
2016-04-05T07:00:00Z,2016-04-05T07:28:05Z,451.5001183132506,751.5429938515798,225.06844765068885,860.5437238791648
2016-04-05T07:30:00Z,2016-04-05T07:58:05Z,374.4687684469569,665.4720427885219,183.7615443679726,774.7683204489362
2016-04-05T08:00:00Z,2016-04-05T08:28:05Z,324.80556803278057,611.5904589568429,159.84193617046665,722.3271417971021
2016-04-05T08:30:00Z,2016-04-05T08:58:05Z,293.9644815005842,581.9849598421246,148.0217866274143,698.5343228396746
2016-04-05T09:00:00Z,2016-04-05T09:28:05Z,280.3175643074414,561.3695488067508,141.46319566324334,683.4654664383783
2016-04-05T09:30:00Z,2016-04-05T09:58:05Z,269.1788176098145,546.9937359402193,137.47132916592935,661.4238883729291
2016-04-05T10:00:00Z,2016-04-05T10:28:05Z,253.640544981335,526.8764448554645,130.56702774913424,637.3596572644793
2016-04-05T10:30:00Z,2016-04-05T10:58:05Z,246.42682342225908,517.5098956691219,127.3968802656531,633.288750520229
2016-04-05T11:00:00Z,2016-04-05T11:28:05Z,235.28206049448374,500.69620549785066,121.60368570614108,605.6676257215978
2016-04-05T11:30:00Z,2016-04-05T11:58:05Z,221.2434024217511,480.1155965928036,114.00016647144726,579.115316699933
2016-04-05T12:00:00Z,2016-04-05T12:28:05Z,213.45918985162916,469.9459918094597,111.1847099315194,574.0861588202752
2016-04-05T12:30:00Z,2016-04-05T12:58:05Z,209.59763565873027,459.8566373604049,108.6211818519295,560.209129590231
2016-04-05T13:00:00Z,2016-04-05T13:28:05Z,207.03461980896276,449.2936622874011,106.99850084309833,554.1463821543911
2016-04-05T13:30:00Z,2016-04-05T13:58:05Z,219.07296642575773,453.1749113073397,106.76724026604633,562.973630036436
2016-04-05T14:00:00Z,2016-04-05T14:28:05Z,227.7922322558212,463.77074892124455,111.1847099315194,580.2353157131693
2016-04-05T14:30:00Z,2016-04-05T14:58:05Z,226.0403822468772,461.53262979743994,113.29446032840742,572.9709746796764
2016-04-05T15:00:00Z,2016-04-05T15:28:05Z,225.1659548595411,451.5100376529316,111.1847099315194,566.2982223468414
2016-04-05T15:30:00Z,2016-04-05T15:58:05Z,226.91580827524155,453.1749113073397,110.01741290225527,562.4202942406876
2016-04-05T16:00:00Z,2016-04-05T16:28:05Z,228.23081834042915,447.63397203818937,108.6211818519295,553.5965280168613
2016-04-05T16:30:00Z,2016-04-05T16:58:05Z,229.9876552174353,446.5287454866565,107.92492120714564,549.7536306221616
2016-04-05T17:00:00Z,2016-04-05T17:28:05Z,231.7484771529357,452.619706471529,109.78436463412034,553.5965280168613
2016-04-05T17:30:00Z,2016-04-05T17:58:05Z,231.7484771529357,455.95463989406704,111.1847099315194,562.4202942406876
2016-04-05T18:00:00Z,2016-04-05T18:28:05Z,231.7484771529357,453.1749113073397,110.01741290225527,555.2467425319995
2016-04-05T18:30:00Z,2016-04-05T18:58:05Z,230.8675683111786,458.7405452021099,110.95097668708065,565.74357843311
2016-04-05T19:00:00Z,2016-04-05T19:28:05Z,229.9876552174353,453.7303630466403,109.55145353006347,551.9482689998073
2016-04-05T19:30:00Z,2016-04-05T19:58:05Z,228.66965377532838,453.7303630466403,108.3889574123497,545.374769022643
2016-04-05T20:00:00Z,2016-04-05T20:28:05Z,226.0403822468772,448.18695531280594,106.53611769715904,536.6586423563373
2016-04-05T20:30:00Z,2016-04-05T20:58:05Z,224.7291157423603,449.84738584482574,106.53611769715904,542.0997269261302
2016-04-05T21:00:00Z,2016-04-05T21:28:05Z,225.1659548595411,453.1749113073397,106.07428649946996,546.4681832195522
2016-04-05T21:30:00Z,2016-04-05T21:58:05Z,224.7291157423603,458.18286990585943,107.69310952593005,551.3992837926344
2016-04-05T22:00:00Z,2016-04-05T22:28:05Z,NA,NA,NA,NA
2016-04-05T22:30:00Z,2016-04-05T22:58:05Z,NA,NA,NA,NA
2016-04-05T23:00:00Z,2016-04-05T23:28:05Z,NA,NA,NA,NA
2016-04-05T23:30:00Z,2016-04-05T23:58:22Z,NA,NA,NA,NA
2016-04-06T00:00:00Z,2016-04-06T00:28:22Z,NA,NA,NA,NA
2016-04-06T00:30:00Z,2016-04-06T00:58:22Z,NA,NA,NA,0.400532368585672
2016-04-06T01:00:00Z,2016-04-06T01:28:22Z,NA,NA,NA,1.0875614652182577
2016-04-06T01:30:00Z,2016-04-06T01:58:22Z,NA,NA,NA,1.2383322160105663
2016-04-06T02:00:00Z,2016-04-06T02:28:22Z,NA,NA,NA,0.527217422316539
2016-04-06T02:30:00Z,2016-04-06T02:58:22Z,NA,NA,NA,NA
2016-04-06T03:00:00Z,2016-04-06T03:28:22Z,NA,NA,NA,NA
2016-04-06T03:30:00Z,2016-04-06T03:58:22Z,NA,NA,NA,NA
2016-04-06T04:00:00Z,2016-04-06T04:28:22Z,NA,NA,NA,NA
2016-04-06T04:30:00Z,2016-04-06T04:58:22Z,NA,NA,NA,NA
2016-04-06T05:00:00Z,2016-04-06T05:28:22Z,NA,NA,NA,NA
2016-04-06T05:30:00Z,2016-04-06T05:58:22Z,290.4750011996636,284.54900668367554,166.93464093158335,324.75659546331804
2016-04-06T06:00:00Z,2016-04-06T06:28:22Z,99.51552475849996,112.82190655483562,65.83615760996697,131.3603177295739
2016-04-06T06:30:00Z,2016-04-06T06:58:22Z,36.58474292266289,48.63207165139573,29.88608580864065,56.85092209020698
2016-04-06T07:00:00Z,2016-04-06T07:28:22Z,10.569735256817305,15.892910648105444,12.64947884198077,24.55599023541452
2016-04-06T07:30:00Z,2016-04-06T07:58:22Z,0.812123428599427,NA,3.591405800098411,12.49157307219871
2016-04-06T08:00:00Z,2016-04-06T08:28:22Z,NA,NA,NA,5.198859708501743
2016-04-06T08:30:00Z,2016-04-06T08:58:22Z,NA,NA,NA,NA
2016-04-06T09:00:00Z,2016-04-06T09:28:22Z,NA,NA,NA,NA
2016-04-06T09:30:00Z,2016-04-06T09:58:22Z,NA,NA,NA,NA
2016-04-06T10:00:00Z,2016-04-06T10:28:22Z,NA,NA,NA,NA
2016-04-06T10:30:00Z,2016-04-06T10:58:22Z,NA,NA,NA,NA
2016-04-06T11:00:00Z,2016-04-06T11:28:22Z,NA,NA,NA,NA
2016-04-06T11:30:00Z,2016-04-06T11:58:22Z,NA,NA,NA,NA
2016-04-06T12:00:00Z,2016-04-06T12:28:22Z,NA,NA,NA,NA
2016-04-06T12:30:00Z,2016-04-06T12:58:22Z,NA,NA,NA,NA
