TIMESTAMP,ESP_CAN_Qpu_Js_1,ESP_CAN_Qpu_Js_2,ESP_CAN_Qpu_Js_3,ESP_CAN_Qpu_Js_4,ESP_CAN_Qpu_Js_5,ESP_CAN_Qpu_Js_6,ESP_CAN_Qpu_Js_7,ESP_CAN_Pha_Js_8,ESP_CAN_Pha_Js_9,ESP_CAN_Pha_Js_10,ESP_CAN_Qil_Js_11,ESP_CAN_Qil_Js_12,ESP_CAN_Qil_Js_13,ESP_CAN_Qil_Js_14,ESP_CAN_Qil_Js_15,ESP_CAN_Qil_Js_16,ESP_CAN_Qil_Js_17,ESP_CAN_Aun_Js_18,ESP_CAN_Aun_Js_19,ESP_CAN_Aun_Js_20,ESP_CAN_Aun_Js_21,interpolated
2012-03-11 14:30:00+00:00,0.28768210199999994,,2.200823244,,1.8845894520000002,,,3.521601594,0.547659,,6.1958304,11.2672692,6.603606,2.2390901999999997,,11.870577,8.2004652,9.660108600000001,,5.993901,5.0434398,False
2012-03-11 15:00:00+00:00,0.320536872,,2.083390002,,2.02874391,,,3.521601594,0.597618,,4.8576528,11.377904399999998,7.6712454,2.1782573999999997,,10.0559556,8.2004652,8.834715,,6.1240572,4.9747374,False
2012-03-11 15:30:00+00:00,0.354996486,,2.960715618,,2.784803004,,,3.615638796,0.6234336,,4.141949400000001,8.1546372,4.3310628,2.1480156,,9.3127122,8.3005686,7.6309128,,5.801560200000001,4.7015514000000005,False
2012-03-11 16:00:00+00:00,0.57468006,,3.798883872,,0.534334752,0.285698772,,3.1560660179999998,0.597618,,4.092219,7.113024,3.8848914,2.3027309999999996,,8.2032156,8.606140199999999,6.820216199999999,,4.820414400000001,4.2400530000000005,False
2012-03-11 16:30:00+00:00,0.8613796680000001,,3.7191920940000003,,0.776186406,0.5179935960000001,,2.80822437,0.522396,,2.6794908,6.337576800000001,3.0778236000000003,1.9459224000000002,,7.5790512,6.169161600000001,5.4769662,,4.531473,3.3731604,False
2012-03-11 17:00:00+00:00,1.222925832,,3.32194914,,2.3737229280000003,0.6457417560000001,,2.434603878,0.40308659999999996,,2.2813686,3.9353832000000004,1.8446310000000001,1.0144548,,4.9256172,6.080333400000001,4.7868876,,3.0898224,2.5803702,False
2012-03-11 17:30:00+00:00,1.5172011899999998,,2.758493196,,2.1600226620000003,0.6457417560000001,,2.158163532,0.3344796,,2.0545109999999998,3.2991642000000003,1.7037828,1.0104966,,4.024405799999999,5.7330828,4.2131178,,2.8462518,2.4779916,False
2012-03-11 18:00:00+00:00,1.416950658,,2.629561032,,1.525063374,0.828820908,,1.7506757519999998,0.248427,,1.0237878,2.2373856,0.9247752,0.9889091999999999,,2.919078,4.6592082,3.0277728,,2.4275232,1.8276768,False
2012-03-11 18:30:00+00:00,1.2698017200000002,,2.757327768,,1.614168162,1.017551268,,1.369305882,0.1685574,,0.729144,2.0731338,0.9534978,0.8979371999999999,,2.4381378,3.9620574,2.4174234,,1.9003806,1.3544658,False
2012-03-11 19:00:00+00:00,1.174957128,,0.91664604,,1.8845894520000002,0.6457417560000001,,1.27137906,0.1131732,,0.628317,2.365038,1.1263356,0.4904064,,1.8579636,2.14479,2.318967,,1.8162216,1.4897825999999998,False
2012-03-11 19:30:00+00:00,0.86021712,,0.48205278,,1.4824638719999998,0.5600657520000001,,1.0815679980000001,0.0961668,,0.0394344,1.8367955999999999,1.0510704,0.4719834,,1.3301406,1.7274672,1.5464556,,1.5747461999999999,1.0134252,False
2012-03-11 20:00:00+00:00,0.693204696,,0.559866186,,1.4390811540000001,0.648746694,,0.9300319559999999,0.0986706,,0.06676559999999995,1.641699,0.8427906000000001,0.7129673999999999,,0.8174682,1.772955,1.5449274000000002,,1.264383,0.9334799999999999,False
2012-03-11 20:30:00+00:00,0.501398982,,0.319572414,,1.3972686300000001,0.5695215659999999,,0.7858564560000001,0.0341172,,0.2034252,0.6361182,0.0786312,0.5360832,,0.858825,1.2769182000000001,1.2061638000000001,,1.195191,0.6759882,False
2012-03-11 21:00:00+00:00,0.42539968799999994,,0.202680432,,1.230814728,0.477528426,,0.5945488919999999,0.049748400000000005,,0.26802,0.5539068,0.022131,0.24956459999999997,,0.5403005999999999,1.1585573999999998,1.0722132,,0.7714044,0.5233949999999999,False
2012-03-11 21:30:00+00:00,0.3894561,,0.446133942,,1.3136481899999999,0.5179935960000001,,0.5425937999999999,0.0203364,,0.12903659999999995,1.52964,0.980658,0.5514966,,0.5972904,1.815903,1.2416886,,0.9062496,0.7385814,False
2012-03-11 22:00:00+00:00,0.22374520199999995,,0.480587544,,1.03292784,0.4370632559999999,,0.442341396,0.047898,,0.0394344,1.49355,1.0104174000000001,0.4719834,,0.2838114,1.5126984,0.767826,,0.551907,0.4205484,False
2012-03-11 22:30:00+00:00,0.19468434599999995,,0.5640628679999999,,0.808789662,0.477528426,,0.417906216,0.0341172,,0.002052,1.2826512,0.980658,0.5279976000000001,,0.2877858,1.4705856000000002,0.5850828,,0.5503446000000001,0.4205484,False
2012-03-11 23:00:00+00:00,0.05786499185999995,,0.598808682,,0.702261756,0.5196005819999999,,0.3241791,0.0101682,,0.008364800238379029,0.6891804,0.4192848,0.5279976000000001,,0.18717479999999995,1.430136,0.143037,,0.4037076,0.1535724,True
2012-03-11 23:30:00+00:00,0.01722784985999995,,0.639144828,,0.702261756,0.5179935960000001,,0.279458172,0.0101682,,0.0186336,0.7753932,0.4880304,0.5858316,,0.1277532,1.3484052,0.0519606,,0.3759246,0.2326356,False
2012-03-12 00:00:00+00:00,0.1917148679999999,,0.37755963,,0.8775937440000001,0.544346982,,0.502944372,0.04093379999999995,,0.025797007521490566,0.9465444000000001,0.6161652,0.43312680000000003,,0.2583144,1.2695526,0.1476954,,0.36139319999999997,0.1110294,True
2012-03-12 00:30:00+00:00,0.22264140599999993,,0.367814358,,1.30258332,0.49717418399999996,,0.42904524599999994,0.0036792,,0.03376619999999995,1.0094364,0.666882,0.3899916,,0.41654699999999995,1.3774824,0.3825738000000001,,0.4737996,0.3387294,False
2012-03-12 01:00:00+00:00,0.133881804,,0.265815,,1.099611864,0.49717418399999996,,0.4055007599999999,0.0294336,,,0.7947432,0.5181444,0.3724775999999999,,0.17872379999999996,1.071324,0.31697640000000005,,0.3065183999999999,0.1897811999999999,False
2012-03-12 01:30:00+00:00,0.133881804,,0.5253970139999999,,1.2202624260000001,0.539575038,,0.38129250599999986,0.01517939999999995,,,0.7363476,0.4708799999999999,0.44482679999999997,,0.17872379999999996,1.0745658,0.2561184,,0.2805353999999999,0.1359252,False
2012-03-12 02:00:00+00:00,0.1917148679999999,,1.080054972,,1.5591319920000002,0.8027792460000001,,0.246493548,0.0036792,,,0.9154152,0.7716384,0.5175377999999999,,0.17872379999999996,1.543536,0.37901339999999994,,0.25563779999999997,0.16285319999999995,False
2012-03-12 02:30:00+00:00,0.318946644,,0.332083944,,1.876224096,0.303383988,,0.289936836,0.0036792,,0.0900648,1.105992,0.8807472000000001,0.1514772,,0.3676662,0.7252236000000001,0.5778144000000001,,0.33349319999999993,0.4028796,False
2012-03-12 03:00:00+00:00,0.286257294,,0.367814358,,1.60308,0.303383988,,0.20468208599999999,0.0294336,,0.0199872,0.2510964,0.1952028,0.0611064,,0.0299015999999999,0.6609851999999999,0.47567879999999996,,0.1810674,0.13795739999999995,False
2012-03-12 03:30:00+00:00,0.253567944,,1.574143452,,1.783602684,1.040787288,,0.20468208599999999,0.03556220941675953,,0.1462176,0.4150368,0.2949426,0.6136848,,0.358767,2.0714742,0.5100714,,0.25563779999999997,0.3086136,True
2012-03-12 04:00:00+00:00,0.193724874,,1.085962914,,1.429665138,0.59916069,,0.184200156,0.04093379999999995,,0.2061935999999999,0.7091262,0.6719004,0.409059,,0.0776196,1.1881566000000001,0.45235080000000005,,0.16302419999999995,0.14433479999999999,False
2012-03-12 04:30:00+00:00,0.16279833599999993,,0.7199944739999999,,1.603869102,0.303383988,,0.126597744,0.055188,,0.17646368381713734,0.884925,0.8532018,0.3215466,,,1.0745658,0.34676640000000003,,0.004752,0.0236772,True
2012-03-12 05:00:00+00:00,0.22264140599999993,,0.804176316,,1.603869102,0.340728426,,0.090817776,0.04093379999999995,,0.1178244,0.5566158,0.6252389999999999,0.3899916,,,1.2598452,0.6849198000000001,,0.019656,0.0861336,False
2012-03-12 05:30:00+00:00,0.22264140599999993,,0.7614432,,1.386508284,0.417214926,,0.090817776,0.055188,,0.0410544,0.2738466,0.38063879999999994,0.409059,,,1.1083824,0.4603104,,0.0921348,0.1359252,False
2012-03-12 06:00:00+00:00,0.193724874,,0.805424976,,1.5183502560000002,0.378072864,,0.028391454,0.0266795999999999,,0.0900648,0.3516714,0.5064786,0.0505008,,,0.894987,0.0960264,,0.0725814,0.005724,True
2012-03-12 06:30:00+00:00,0.22264140599999993,,0.635812632,,1.876224096,0.232628508,,0.028391454,0.04093379999999995,,0.0742572,0.6235092,0.7716384,0.1239228,,,1.0721358,,,0.053028000000000006,0.063882,False
2012-03-12 07:00:00+00:00,0.22264140599999993,,0.367814358,,1.60308,0.166300812,,0.028391454,0.055188,,0.09086399999999994,0.5963076,0.1763208,0.1658214,,,0.6618438,,,0.071496,0.0236772,False
2012-03-12 07:30:00+00:00,0.16279833599999993,,1.4743523879999998,,1.515183984,0.5803922340000001,,0.073539648,0.07112879999999999,,0.5599476,0.5425938,0.12319739999999998,0.5405346,,1.1144718,2.6268948,,,0.13507560000000002,0.056227499999999986,True
2012-03-12 08:00:00+00:00,0.35630181,,1.028941848,,1.783602684,0.268006248,,0.145099584,0.1226196,,1.7627328,2.1131028,0.7187112,0.6735636,,3.2297616,4.273065,0.0960264,,0.4197474,0.08877779999999999,False
2012-03-12 08:30:00+00:00,0.353231316,,0.76397625,,1.603869102,0.19946466000000002,,0.29145601799999993,0.19753559999999998,,2.3621058,4.9460616,2.2477536000000002,0.7157718,,5.646609,4.765275,0.5184774,,0.9575658,0.0861336,False
2012-03-12 09:00:00+00:00,0.253567944,,0.319863582,,1.30258332,0.006961752,,0.581098644,0.2786724,,4.331898,6.9553134,3.3988950000000004,0.821574,,8.5521564,6.87951,1.3312404,,1.5164027999999998,0.063882,False
2012-03-12 09:30:00+00:00,0.13629617999999993,,0.745178013,,0.9456107039999999,0.028853315999999997,,0.769722282,0.36712259999999997,,4.642766999999999,9.4950882,4.951368,0.9287424,,11.5521858,7.401106800000001,2.9076840000000006,,2.9660507999999997,0.2857482,True
2012-03-12 10:00:00+00:00,0.11300140259999995,,1.170492444,,0.834997644,0.05074488,,1.225403424,0.4836294,,5.1093738,11.3171508,6.31449,1.6573319999999998,,11.3723244,9.705686400000001,5.191605,,4.4323686,1.119213,False
2012-03-12 10:30:00+00:00,0.0840848706,,0.8555764320000001,,0.6958585079999999,0.006961752,,1.5854577479999998,0.5077836,,6.4082214,11.3171508,6.7210452,2.0086812,,11.3723244,11.2539996,6.271839,,5.6805623999999995,2.2482288,False
2012-03-12 11:00:00+00:00,0.0171439686,,0.516838122,,1.261825398,,,1.944684756,0.5572476,,7.324088399999999,11.3171508,7.001352,2.2533516000000002,,11.3723244,12.1846608,7.364663999999999,,5.806547999999999,3.8294837999999998,False
2012-03-12 11:30:00+00:00,0.0575827146,,0.730323252,,1.971204372,,,2.249345196,0.6078312,,8.188812,12.4690716,8.5230216,2.5956126,,14.368536,13.8573882,8.372566800000001,,5.8071833999999996,5.2844652,False
2012-03-12 12:00:00+00:00,0.080877492,,1.521977562,,2.166685254,,,2.487720312,0.6336666,,8.060220000000001,12.4690716,8.5230216,2.5012422,,14.368536,13.311171000000002,8.9029494,,6.526035,5.3549442,False
2012-03-12 12:30:00+00:00,0.133881804,,1.627439076,,1.786748814,,,2.569837284,0.5325156,,7.4953962,11.6571996,7.222752,2.3092812,,14.368536,12.0228876,9.2663406,,7.0049934,5.073021,False
2012-03-12 13:00:00+00:00,0.193724874,,2.257662798,,1.6062364800000002,,,2.569336056,0.5077836,,7.1944631999999995,10.25271,5.0715072,2.706354,,12.8380158,12.4287804,9.732663,,7.0043148,4.936181400000001,False
2012-03-12 13:30:00+00:00,0.16279833599999993,,2.6781369120000003,,1.30258332,,,2.652457752,0.5325156,,6.731145000000001,10.25271,5.0715072,3.1034268000000003,,13.5627876,12.8346732,9.921438,,6.7295808,4.797702,False
2012-03-12 14:00:00+00:00,0.1917148679999999,,1.918699416,,1.3449453120000001,,,2.652457752,0.5578074,,6.0707124,11.3171508,6.515946,2.1610548,,12.066994800000002,9.4606146,10.2103164,,6.1946981999999995,4.8657132,False
2012-03-12 14:30:00+00:00,0.286257294,,1.627439076,,2.116433052,,,2.949205392,0.5325156,,5.068747800000001,9.2677248,6.31449,1.9506204,,11.041344,8.1573732,9.1754964,,6.0635988,4.6624914,False
2012-03-12 15:00:00+00:00,0.286257294,,2.423454822,,1.9280407140000002,,,3.03639273,0.6083748,,4.5574128,9.081048599999999,6.119238600000001,2.1299508,,10.3461012,8.7751548,8.2941642,,6.1946981999999995,4.596098400000001,False
2012-03-12 15:30:00+00:00,0.496180944,,2.688402114,,1.9233208620000002,,,2.993055786,0.5825393999999999,,4.2029928,8.180762399999999,5.188464000000001,1.7344476,,8.2276974,7.5555702,7.445150999999999,,5.7432402,4.528899,False
2012-03-12 16:00:00+00:00,0.571787532,,0.98374005,,1.971204372,,,2.528528184,0.5572476,,3.021201,8.180762399999999,5.188464000000001,0.7144056,,8.221622400000001,3.6637884,6.1187472000000005,,5.1258023999999995,3.7623654,False
2012-03-12 16:30:00+00:00,0.813701214,,1.21923126,,2.066972418,,,2.288165922,0.5572476,,2.2664664,5.8298958,3.4528608,0.7144056,,4.6886796,3.6637884,5.3952678,,4.371040799999999,3.2815583999999998,False
2012-03-12 17:00:00+00:00,0.899104248,,1.9017987299999999,,2.212987842,0.08663128199999999,,2.133866826,0.4836294,,1.5808716,3.5669465999999996,1.6954344000000001,0.5971374,,3.330756,4.1798052,4.262821199999999,,3.2623308,2.4010398,False
2012-03-12 17:30:00+00:00,1.031203512,,1.6818612659999999,,2.116433052,0.37987048799999995,,1.620351054,0.3455136,,1.2329172,2.5977708,1.361772,0.5752944,,2.7897084000000003,3.9132198000000002,2.8445922,,2.3030406,1.6508196,False
2012-03-12 18:00:00+00:00,1.168869528,,1.7351568899999998,,1.603869102,0.5803922340000001,,1.316652876,0.21679379999999998,,1.1133036,2.2366008,1.268019,0.4615884,,1.9988261999999999,3.7853964,2.5739982,,2.1709782,1.6994699999999998,False
2012-03-12 18:30:00+00:00,0.856980018,,1.6818612659999999,,1.47202713,0.801364932,,1.032378354,0.1581696,,0.49468500000000004,1.6323552000000001,0.9369108,0.499257,,1.4146848,3.7245924,1.7733744000000002,,1.6259382,1.0744002,False
2012-03-12 19:00:00+00:00,0.690912918,,1.076517954,,1.603869102,0.53799138,,0.826319844,0.07112879999999999,,0.3026736,1.6361910000000002,0.9655254,0.7981308,,1.3597146,2.765061,1.5449472,,1.4681448000000001,0.9940914,False
2012-03-12 19:30:00+00:00,0.387515988,,0.367814358,,1.428870276,0.232628508,,0.742518504,0.1043046,,0.0305208,1.18215,0.687069,0.4075056,,0.7399314,1.29852,1.2787488,,1.0611792,0.7946964,False
2012-03-12 20:00:00+00:00,0.22264140599999993,,0.201648582,,1.386508284,0.19946466000000002,,0.5035593780000001,0.0870696,,0.03850920000000001,0.7953912000000001,0.315351,0.338661,,0.2773188,1.1849219999999998,0.8356698,,0.7196796000000001,0.4367196,True
2012-03-12 20:30:00+00:00,0.193724874,,0.29802645,,1.182752982,0.378072864,,0.4048369919999999,0.04093379999999995,,0.0464976,1.0094364,0.5204933999999999,0.4985226,,0.45964079999999996,1.5410916000000001,0.9899406,,0.7522380000000001,0.645012,False
2012-03-12 21:00:00+00:00,0.066940902,,0.265815,,0.90731493,0.303383988,,0.358443792,0.04093379999999995,,0.0219924,0.5425938,0.336456,0.4610268,,0.1326528,1.2414222000000001,0.8339148,,0.6248466,0.405261,False
2012-03-12 21:30:00+00:00,0.0,,0.595692918,,0.8698617359999999,0.622793088,,0.268607304,0.0266795999999999,,,0.3991554,0.1777356,0.1514772,,0.26036279999999995,0.8933454000000001,0.5100714,,0.5361210000000001,0.21841019999999994,False
2012-03-12 22:00:00+00:00,,,0.059912674560000004,,0.90731493,0.19946466000000002,,0.20468208599999999,0.01517939999999995,,,0.208233,0.0095076,0.3786678,,0.23739223896615572,1.1657088,0.2009628,,0.38836800000000005,0.045928800000000006,True
2012-03-12 22:30:00+00:00,,,0.08415396,,0.944768124,0.232628508,,0.126597744,0.0266795999999999,,,0.346833,0.1995066,0.5767164,,0.1931795999999999,1.4991714,0.3825738000000001,,0.23194799999999996,0.063882,False
2012-03-12 23:00:00+00:00,,,0.516838122,,0.224147988,0.53799138,,0.108095904,0.0036792,,,0.1096091999999999,0.1061244,0.4615884,,0.12477856103384416,1.4177754,0.1993644,,0.2545523999999999,0.005724,True
2012-03-12 23:30:00+00:00,,,0.516838122,,0.19811169,0.37987048799999995,,0.075055806,0.0036792,,,0.09204119999999996,0.0901404,0.4985226,,0.0776196,1.4177754,0.1535724,,0.20964599999999994,0.005724,False
2012-03-13 00:00:00+00:00,,,0.3000057119999999,,0.295320384,0.359019522,,0.27821127599999995,0.008568,,,0.7569611999999999,0.5748101999999999,0.6022566,,0.17596440000000002,1.527318,0.5104746,,0.292464,0.05574419999999995,False
2012-03-13 00:30:00+00:00,0.0,,0.198535572,,0.384085368,0.285425424,,0.30007656,0.008568,,,0.8160516,0.62451,0.45129779999999997,,0.0358164,1.2889097999999999,0.6844032,,0.266328,0.1234836,False
2012-03-13 01:00:00+00:00,0.03412200672,,0.200626182,,0.384085368,0.285425424,,0.214207812,0.008568,,,0.5340222,0.385704,0.3976452,,0.059279153404479534,1.251153,0.6834708,,0.19224899999999995,0.0521028,True
2012-03-13 01:30:00+00:00,0.03412200672,,0.3303885239999999,,0.6492235500000001,0.063513432,,0.214207812,0.008568,,0.0232794,0.5061024,0.3629844,0.3629088,,0.1008036,1.0647414,0.6476706000000001,,0.216162,0.0980604,True
2012-03-13 02:00:00+00:00,0.10685608199999999,,0.4014758519999999,,0.609179724,0.063513432,,0.173797092,0.008568,,0.1505538,0.834435,0.6454008,0.2180358,,0.1404719999999999,1.1378826,0.875907,,0.1247435999999999,0.1762614,False
2012-03-13 02:30:00+00:00,0.133228044,,0.514171188,,0.643588974,0.25172505,,0.194002452,,,0.07036739999999995,1.0323072,0.9504288000000001,0.21706559999999997,,0.0358164,1.1756394000000001,0.8724438000000001,,0.1947492,0.203616,False
2012-03-13 03:00:00+00:00,0.135629586,,0.595302282,,0.643588974,0.285425424,,0.13529502,,,0.042696,0.1198224,,0.2823857999999999,,0.053026199999999975,1.1780118,0.7945704,,0.10573919999999995,0.1489068,True
2012-03-13 03:30:00+00:00,0.133228044,,1.6760569859999999,,0.643588974,0.824745006,,0.10023615,,,0.1064232,0.10116,,0.6274296,,0.07023599999999995,2.2890006,0.6476706000000001,,0.0811511999999999,0.0980604,False
2012-03-13 04:00:00+00:00,0.190775052,,1.58358213,,0.784893186,0.657123822,,0.08206758,,,0.13369499999999995,0.3558096,0.2567628,0.609291,,0.03511799999999997,2.259234,0.7945704,,0.0431424,0.1489068,True
2012-03-13 04:30:00+00:00,0.221547564,,1.116947664,,0.971286876,0.396774324,,0.08206758,,,0.25870499999999996,0.4294638,0.2988396,0.4694364,,0.0,1.6942211999999999,0.9092232,,0.0811511999999999,0.2615976,False
2012-03-13 05:00:00+00:00,0.162001548,,0.8886604499999999,,0.756775674,0.249586128,,0.049906835999999954,,,0.042696,0.45746279999999995,0.5023584,0.2797434,,,1.2889097999999999,0.7945704,,0.062146799999999947,0.1234836,False
2012-03-13 05:30:00+00:00,0.225299304,,1.023496236,,0.543251412,0.285425424,,0.02177859599999995,0.008568,,0.1480176,0.3096252,0.40905179999999997,0.2488643999999999,,,1.406925,0.659151,,0.0271332,0.1489068,False
2012-03-13 06:00:00+00:00,0.317370564,,1.3130691300000001,,0.8599746239999999,0.359019522,,0.06517728,0.008568,,0.2095236,0.5904702000000001,0.5011488,0.2962962,,0.0846684,1.9190771999999998,0.8330796,,0.14575319999999994,0.2326068,True
2012-03-13 06:30:00+00:00,0.252320076,,1.074318066,,1.915079292,0.22050945,,0.06517728,0.008568,,0.0126126,0.6414101999999999,0.4538394,0.21706559999999997,,0.428205639093354,1.4462622,0.6118704,,0.14575319999999994,0.0980604,True
2012-03-13 07:00:00+00:00,0.252320076,,0.554076684,,1.683696582,0.091633806,,0.136377486,0.0209268,,0.36044279999999995,0.9912438,0.685044,0.6819911999999999,,1.0881882,2.4771762,0.4418262,,0.294489,0.1568502,False
2012-03-13 07:30:00+00:00,0.28484532,,1.3177090439999999,,1.868166126,0.192389076,,0.136377486,0.0788508,,1.0978668,2.2712706000000003,0.5304996,0.4879458,,2.0730366,3.4897194,0.2864124,,0.267381,0.0134279999999999,False
2012-03-13 08:00:00+00:00,0.649164402,,2.178626238,,2.1568113540000002,0.55969137,,0.39460125599999996,0.0479556,,2.9301947999999998,5.3272998000000005,1.6528139999999998,1.1654352000000001,,8.0923824,8.475525000000001,1.2626766,,1.27935,0.6875100000000001,False
2012-03-13 08:30:00+00:00,0.354534552,,1.152048132,,1.105271316,0.396774324,,0.7003323180000001,0.17062739999999993,,3.8731571999999996,7.050249,2.084112,1.5192504,,9.804744,8.8209162,1.7219844,,1.8434052000000003,0.4331592,False
2012-03-13 09:00:00+00:00,0.221547564,,0.552700836,,0.677998224,0.22049307504929244,,1.076390658,0.2881404,,4.9469238,8.382812399999999,3.2176332,1.653525,,12.166065,10.4479452,2.9469186,,2.9271168000000003,0.4189194,True
2012-03-13 09:30:00+00:00,0.166402098,,0.831331458,,1.741773024,0.11975418,,1.3290244379999998,0.3992454,,5.0418126,10.7137368,4.9236336,2.0243916,,12.4570908,12.4114518,4.772367,,4.7349684,0.9744912000000001,False
2012-03-13 10:00:00+00:00,0.221547564,,0.514171188,,2.674803798,,,1.776749436,0.4700483999999999,,5.4829494,11.040708599999999,5.2842006,1.8736632,,12.4570908,11.1621636,6.33411,,6.4653030000000005,2.2130712,False
2012-03-13 10:30:00+00:00,0.133228044,,0.514171188,,2.8865092320000003,,,2.07021087,0.4936572,,5.944514400000001,12.2895792,7.128939599999999,1.8736632,,12.4570908,11.1621636,7.350550200000001,,6.8693004,3.6165114000000003,False
2012-03-13 11:00:00+00:00,0.10685608199999999,,1.6727022360000001,,2.4089359139999997,,,2.380820148,0.5426172,,6.8846058,10.9282896,6.563422800000001,3.147444,,12.4570908,15.7097556,8.269758,,6.2643078,5.0361443999999995,False
2012-03-13 11:30:00+00:00,0.162001548,,1.894698522,,2.408131008,,,2.500999074,0.5927004,,7.725375,10.9282896,6.563422800000001,3.0438468,,12.4570908,14.4442224,8.5285332,,6.1335630000000005,5.8212954,False
2012-03-13 12:00:00+00:00,0.31895672399999997,,2.3554729439999997,,2.834825274,,,2.5826090219999998,0.6180192,,7.7246712,12.4133994,7.5748824,2.86929,,12.831354000000001,14.4442224,9.2465784,,6.3976482,5.528779200000001,False
2012-03-13 12:30:00+00:00,0.351481968,,2.060359434,,3.1096867680000004,,,2.748830742,0.5927004,,6.710022,12.297259799999999,6.9251454,2.3490108000000003,,13.8031884,10.919214,9.6170382,,7.3576386,5.173236,False
2012-03-13 13:00:00+00:00,0.456749028,,1.618597908,,3.053062728,,,2.7908884080000003,0.6961139999999999,,6.7112856,11.8212552,6.4267884,1.8736632,,11.6225532,8.3097,9.9956628,,7.2176364,5.313618,False
2012-03-13 13:30:00+00:00,0.530658756,,1.6727022360000001,,2.8865092320000003,,,2.706773076,0.7224984,,6.1119972,11.3676804,6.027839999999999,1.8736632,,10.138928400000001,8.3097,9.8994546,,6.3976482,5.3144532,False
2012-03-13 14:00:00+00:00,0.568921446,,2.7903135060000004,,2.9972696580000004,,,2.6652181500000003,0.6961139999999999,,4.7211624,9.6959664,5.158357199999999,2.5387236,,11.0694834,9.5472792,9.433827,,5.8127724,4.4917884,False
2012-03-13 14:30:00+00:00,0.767670048,,3.917792286,,3.0538936980000004,0.168798024,,2.706773076,0.6961139999999999,,4.4441406,9.1139814,4.924414799999999,2.4115428,,9.2156868,9.6567156,8.9752212,,5.4989298,4.4252693999999995,False
2012-03-13 15:00:00+00:00,0.8514740879999999,,3.968112132,,2.942302302,0.285425424,,2.7908884080000003,0.7768044,,4.0664394,8.7435144,4.8090204,1.9306944,,8.252195400000002,7.9243128,7.764283799999999,,5.1331176,4.1022468,False
2012-03-13 15:30:00+00:00,0.937571868,,4.0418393219999995,,2.408131008,0.359019522,,2.707275816,0.8590176,,3.5671662,7.463754,4.270118399999999,1.7340876,,6.4259802,7.3698948,6.486021000000001,,4.7224242,3.6072252000000002,False
2012-03-13 16:00:00+00:00,0.9817443180000001,,3.5751387780000004,,2.306320596,0.47745212400000003,,2.262126132,0.7762967999999999,,2.6107326000000004,5.4558576,2.6445924,1.4737230000000001,,5.3658342,6.5393442,5.1788718,,4.101910200000001,3.0759336,False
2012-03-13 16:30:00+00:00,1.116471888,,2.610141408,,2.564069526,0.436289598,,2.07021087,0.6961139999999999,,1.8759131999999998,4.7511306,2.27907,1.2166326,,4.7779938,5.272128,3.7566504,,3.5681526,2.26035,False
2012-03-13 17:00:00+00:00,1.1175612840000002,,1.42471521,,2.723248692,0.249586128,,1.8846608759999999,0.6438744,,1.1907828,4.2150240000000005,2.1607236000000003,0.609291,,3.3267851999999998,2.4979302,2.9513195999999997,,2.9203938000000003,1.8135917999999998,False
2012-03-13 17:30:00+00:00,1.352606652,,1.463006016,,2.7240648480000003,0.359019522,,1.4959890539999998,0.5426172,,0.8519454,2.194623,1.1569968,0.24794460000000001,,1.3758029999999999,3.2149764000000003,2.2557258,,1.6799507999999999,1.2215232,False
2012-03-13 18:00:00+00:00,1.60151544,,1.310793858,,3.339535284,0.600853896,,1.16899146,0.35519219999999996,,0.806211,1.7770644,0.7553628,0.45129779999999997,,1.3206959999999999,3.3840558,2.2549932,,1.7199558000000001,1.4403276,False
2012-03-13 18:30:00+00:00,1.40111856,,1.261187064,,3.339535284,0.643577868,,0.954616194,0.2461787999999999,,0.5518368,1.4046066000000001,0.7553628,0.5068206,,1.3427514,3.2140404000000005,1.8170856,,1.482831,1.2215232,False
2012-03-13 19:00:00+00:00,1.1175612840000002,,1.520490078,,2.844681534,0.9188427960000001,,0.8380052100000001,0.22595579999999993,,0.2971062,1.064124,0.5496677999999999,0.7651386,,1.220751,3.3955398,1.4547816,,1.3286304,1.0533996,False
2012-03-13 19:30:00+00:00,0.7688454299999999,,0.43855869599999997,,2.209314096,0.643577868,,0.725653026,0.1669391999999999,,0.0664632,1.064124,0.5251104,0.3633084,,1.0149984,1.958319,0.9126396,,1.0728396,0.7017732000000001,False
2012-03-13 20:00:00+00:00,0.607184136,,0.514171188,,1.962788238,0.643577868,,0.56544642,0.1669391999999999,,,1.551015,1.2515598,0.2797434,,0.4262148,1.7800829999999999,0.9100782000000001,,0.8314416,0.5551992,False
2012-03-13 20:30:00+00:00,0.42117119999999997,,0.8886604499999999,,1.868166126,0.91747332,,0.464503536,0.1125234,,,0.9115002000000001,0.681057,0.31241879999999994,,0.4103424,2.0490839999999997,0.756936,,0.6698736000000001,0.48596039999999996,False
2012-03-13 21:00:00+00:00,0.28484532,,0.8437074119999999,,1.775135412,0.965908152,,0.39191922,0.0788508,,,0.7855217999999999,0.5748101999999999,0.5474358,,0.41734079999999996,2.1872987999999998,0.6834708,,0.5778576,0.48596039999999996,False
2012-03-13 21:30:00+00:00,0.162001548,,0.75746439,,1.55012778,0.645073308,,0.32268600000000003,0.0788508,,,0.6978582,0.4330134,0.5641488,,0.2837106,1.914984,0.4418262,,0.43225020000000003,0.26304299999999997,False
