TIMESTAMP,ESP_SAN_B_100_Oeu_Jt_1,ESP_SAN_B_100_Oeu_Jt_2,ESP_SAN_B_100_Oeu_Jt_3,interpolated
2014-06-10 03:00:00+00:00,1.1958389033264034,1.3000189219858156,1.1684244444444445,False
2014-06-10 03:30:00+00:00,1.1958389033264034,1.182764879432624,1.1684244444444445,False
2014-06-10 04:00:00+00:00,1.1958389033264034,1.2659577021276596,1.1684244444444445,False
2014-06-10 04:30:00+00:00,1.1958389033264034,1.145245390070922,1.1684244444444445,False
2014-06-10 05:00:00+00:00,1.4482417619542622,1.3434194893617022,1.275929008363202,False
2014-06-10 05:30:00+00:00,2.426837603950104,3.114528765957447,1.993812807646356,False
2014-06-10 06:00:00+00:00,4.0092925155925165,5.865139914893617,2.636905304659498,False
2014-06-10 06:30:00+00:00,4.545559771309772,8.127068964539008,3.341753357228196,False
2014-06-10 07:00:00+00:00,6.160676533264034,8.862045673758866,3.889411660692952,False
2014-06-10 07:30:00+00:00,6.934774584199586,10.412523120567377,4.062832807646355,False
2014-06-10 08:00:00+00:00,6.545530041580042,11.237282836879432,4.1905271684587815,False
2014-06-10 08:30:00+00:00,6.925685057172558,9.474882014184397,3.861776105137396,False
2014-06-10 09:00:00+00:00,9.500680691268192,10.71338439716312,3.589429295101553,False
2014-06-10 09:30:00+00:00,7.92199430873181,11.376650524822695,4.0516832735961765,False
2014-06-10 10:00:00+00:00,8.027346153846155,11.32405069503546,3.7228283154121855,False
2014-06-10 10:30:00+00:00,8.215356834719335,11.941236368794328,3.97087082437276,False
2014-06-10 11:00:00+00:00,8.571235213097713,12.02994970212766,3.947353452807646,False
2014-06-10 11:30:00+00:00,8.90025194906445,13.040459432624116,3.838169438470729,False
2014-06-10 12:00:00+00:00,8.412028014553016,11.972173843971632,3.911392258064516,False
2014-06-10 12:30:00+00:00,8.176307926195427,11.654296822695036,3.998321792114696,False
2014-06-10 13:00:00+00:00,8.976326221413721,13.175128510638295,3.831676009557945,False
2014-06-10 13:30:00+00:00,7.571616112266113,10.383452539007092,3.560296750298685,False
2014-06-10 14:00:00+00:00,7.699452286902288,10.476439829787235,3.717266762246117,False
2014-06-10 14:30:00+00:00,7.23901587837838,10.472727659574469,3.805898853046594,False
2014-06-10 15:00:00+00:00,5.758230847193348,8.473708936170214,3.1072016009557943,False
2014-06-10 15:30:00+00:00,4.848014579002079,7.126915659574467,2.954498542413381,False
2014-06-10 16:00:00+00:00,4.523430561330562,6.947114836879432,2.778498805256869,False
2014-06-10 16:30:00+00:00,6.150221777546778,8.25513914893617,3.485132974910394,False
2014-06-10 17:00:00+00:00,5.273646907484408,8.077921163120568,3.1545066188769413,False
2014-06-10 17:30:00+00:00,3.1853896829521835,4.935239205673759,2.582676176821983,False
2014-06-10 18:00:00+00:00,2.178779028066528,3.1723612765957445,1.9135378255675028,False
2014-06-10 18:30:00+00:00,1.8890624740124744,2.398057106382979,1.4907323536439665,False
2014-06-10 19:00:00+00:00,1.1958389033264034,2.083342808510638,1.5065265710872162,False
2014-06-10 19:30:00+00:00,1.3613124220374222,2.024956,1.2044348864994026,False
2014-06-10 20:00:00+00:00,1.2594675675675675,1.6791082836879432,1.1755457347670248,False
2014-06-10 20:30:00+00:00,1.233796231808732,1.515502326241135,1.1684244444444445,False
2014-06-10 21:00:00+00:00,1.298952494802495,1.5059631205673758,1.181257586618877,False
2014-06-10 21:30:00+00:00,1.205293970893971,1.4750087375886525,1.185324874551971,False
2014-06-10 22:00:00+00:00,1.2336310031185032,1.4878961418439716,1.1695505376344086,False
2014-06-10 22:30:00+00:00,1.2106993762993763,1.272409560283688,1.1684244444444445,False
2014-06-10 23:00:00+00:00,1.2763735706860708,1.387074780141844,1.1684244444444445,False
2014-06-10 23:30:00+00:00,1.23414630977131,1.5485323687943262,1.1869989964157706,False
2014-06-11 00:00:00+00:00,1.2606143970893973,1.608669475177305,1.1684244444444445,False
2014-06-11 00:30:00+00:00,1.2219523388773388,1.7145297588652484,1.1858236559139783,False
2014-06-11 01:00:00+00:00,1.2054316008316008,1.6780719432624112,1.2479835125448029,False
2014-06-11 01:30:00+00:00,1.2186977130977132,1.1698392056737588,1.1684244444444445,False
2014-06-11 02:00:00+00:00,1.2017826403326404,1.1990280567375886,1.1684244444444445,False
2014-06-11 02:30:00+00:00,1.309590514553015,1.4780999716312055,1.1684244444444445,False
2014-06-11 03:00:00+00:00,1.2091471413721415,1.3111879432624114,1.1684244444444445,False
2014-06-11 03:30:00+00:00,1.2550436850311852,1.3648352340425534,1.1684244444444445,False
2014-06-11 04:00:00+00:00,1.197450233887734,1.5225422978723406,1.1684244444444445,False
2014-06-11 04:30:00+00:00,1.1958389033264034,1.3993509503546098,1.1874009796893663,False
2014-06-11 05:00:00+00:00,1.4777568347193348,1.686921758865248,1.2999679091995222,False
2014-06-11 05:30:00+00:00,2.6767992723492724,3.59295514893617,2.248551302270012,False
2014-06-11 06:00:00+00:00,3.219839345114345,5.423641929078014,2.488306810035842,False
2014-06-11 06:30:00+00:00,4.018070322245323,6.335960312056738,2.6515680764635605,False
2014-06-11 07:00:00+00:00,5.744984303534304,8.961546468085105,3.601220597371565,False
2014-06-11 07:30:00+00:00,6.506324012474012,10.835034269503543,4.044480740740741,False
2014-06-11 08:00:00+00:00,7.003390488565488,9.66556689361702,3.8947595459976094,False
2014-06-11 08:30:00+00:00,6.349961382536383,10.147104,3.535683345280764,False
2014-06-11 09:00:00+00:00,7.574229365904366,9.44919330496454,3.6335657825567504,False
2014-06-11 09:30:00+00:00,7.477838695426196,10.168327829787234,3.296343297491039,False
2014-06-11 10:00:00+00:00,7.8477960498960515,11.3977150070922,3.893156296296296,False
2014-06-11 10:30:00+00:00,7.278023518711018,11.56685324822695,3.970918327359618,False
2014-06-11 11:00:00+00:00,9.210990982328484,11.816398127659577,3.889152903225806,False
2014-06-11 11:30:00+00:00,8.787484121621622,12.445687773049643,3.773566786140979,False
2014-06-11 12:00:00+00:00,8.891337240124741,11.493391063829788,4.366063178016726,False
2014-06-11 12:30:00+00:00,9.421930951143452,12.700419574468084,4.133020788530466,False
2014-06-11 13:00:00+00:00,9.452340410602911,13.66787075177305,3.527188673835125,False
2014-06-11 13:30:00+00:00,9.449273726611226,12.958189985815602,4.5512593548387095,False
2014-06-11 14:00:00+00:00,11.568978456340956,10.08794811347518,4.099424181600956,False
2014-06-11 14:30:00+00:00,8.992391112266112,12.288657276595746,3.433798781362007,False
2014-06-11 15:00:00+00:00,9.39353258835759,10.103578780141843,3.647311947431302,False
2014-06-11 15:30:00+00:00,8.38075641891892,8.933564141843972,3.814437538829152,False
2014-06-11 16:00:00+00:00,8.487433186070687,9.317873333333331,3.784040406212665,False
2014-06-11 16:30:00+00:00,8.250560654885655,10.59557035460993,3.871930107526882,False
2014-06-11 17:00:00+00:00,5.873832848232849,8.850493985815604,3.453896487455197,False
2014-06-11 17:30:00+00:00,4.47599721933472,6.796508141843972,3.22952074074074,False
2014-06-11 18:00:00+00:00,3.152893711018711,5.458626156028369,2.779997586618877,False
2014-06-11 18:30:00+00:00,2.1655661382536384,3.60792714893617,2.219013954599761,False
2014-06-11 19:00:00+00:00,1.7433143191268192,1.9533996312056736,1.536667670250896,False
2014-06-11 19:30:00+00:00,1.3983553274428278,2.134168170212766,1.4482911827956988,False
2014-06-11 20:00:00+00:00,1.3709037162162163,1.7553778723404254,1.350444301075269,False
2014-06-11 20:30:00+00:00,1.7573759875259878,1.3150934184397165,1.2628848745519712,False
2014-06-11 21:00:00+00:00,1.428785992723493,1.4205134468085108,1.2794780167264037,False
2014-06-11 21:30:00+00:00,1.253970816008316,1.6885539290780145,1.232717514934289,False
2014-06-11 22:00:00+00:00,1.4716450883575884,1.2683986950354609,1.304221911589008,False
2014-06-11 22:30:00+00:00,1.3163329521829523,1.6199056453900709,1.1684244444444445,False
2014-06-11 23:00:00+00:00,1.7325195945945948,1.3847733617021276,1.1889850896057348,False
2014-06-11 23:30:00+00:00,1.3116369282744285,1.3228377872340429,1.1684244444444445,False
2014-06-12 00:00:00+00:00,1.2341271829521832,1.160665475177305,1.1684244444444445,False
2014-06-12 00:30:00+00:00,1.352494022869023,1.2929765390070922,1.1684244444444445,False
2014-06-12 01:00:00+00:00,1.2299950363825365,1.3479403687943263,1.1684244444444445,False
2014-06-12 01:30:00+00:00,1.2736953222453224,1.3067834042553192,1.1684244444444445,False
2014-06-12 02:00:00+00:00,1.2223603430353431,1.310356879432624,1.1684244444444445,False
2014-06-12 02:30:00+00:00,1.2152653326403329,1.435447574468085,1.1684244444444445,False
2014-06-12 03:00:00+00:00,1.1958389033264034,1.4440213049645392,1.2092182078853049,False
2014-06-12 03:30:00+00:00,1.1958389033264034,1.7518324822695035,1.2019977538829152,False
2014-06-12 04:00:00+00:00,1.1958389033264034,1.4858116879432623,1.2119843249701314,False
2014-06-12 04:30:00+00:00,1.3481058991683994,1.252566269503546,1.2030224133811231,False
2014-06-12 05:00:00+00:00,1.7911347193347196,2.6215483687943264,1.767353643966547,False
2014-06-12 05:30:00+00:00,2.7237074844074844,4.55190104964539,2.5514312066905616,False
2014-06-12 06:00:00+00:00,3.4609639293139294,5.964155347517731,2.7882054719235363,False
2014-06-12 06:30:00+00:00,5.065872453222454,7.719418326241134,3.261106140979689,False
2014-06-12 07:00:00+00:00,6.855245556133057,9.505975943262412,3.7509900836320194,False
2014-06-12 07:30:00+00:00,7.268523310810811,10.716473078014184,4.228802317801672,False
2014-06-12 08:00:00+00:00,7.174291190228692,10.680622070921984,4.255230250896058,False
2014-06-12 08:30:00+00:00,8.241127027027026,11.595833021276595,3.7238333094384704,False
2014-06-12 09:00:00+00:00,8.418391320166322,11.94030340425532,3.8421548864994026,False
2014-06-12 09:30:00+00:00,8.25399833679834,11.524219177304964,3.738776439665472,False
2014-06-12 10:00:00+00:00,9.27263497920998,11.445981588652485,3.979070418160096,False
2014-06-12 10:30:00+00:00,8.922640722453222,12.56556570212766,4.249257108721625,False
2014-06-12 11:00:00+00:00,8.606258991683994,12.619608992907802,4.085796200716846,False
2014-06-12 11:30:00+00:00,9.439143451143453,13.527774865248226,3.873237729988052,False
2014-06-12 12:00:00+00:00,9.04331372141372,12.90341154609929,3.93196927120669,False
2014-06-12 12:30:00+00:00,8.783676871101873,13.06690629787234,3.9306879569892472,False
2014-06-12 13:00:00+00:00,10.343920010395012,14.512637531914894,3.962939880525688,False
2014-06-12 13:30:00+00:00,8.943131626819127,12.90705364539007,4.222384874551971,False
2014-06-12 14:00:00+00:00,11.125532562370063,12.190845617021276,3.631810155316607,False
2014-06-12 14:30:00+00:00,9.33365867983368,12.80585310638298,3.70329027479092,False
2014-06-12 15:00:00+00:00,10.655530145530149,12.503924,3.9669864755077655,False
2014-06-12 15:30:00+00:00,8.777356600831602,12.418839517730497,4.069774121863799,False
2014-06-12 16:00:00+00:00,8.77119475051975,9.71736919148936,3.837951612903226,False
2014-06-12 16:30:00+00:00,8.181529963617466,10.76457435460993,3.671385495818399,False
2014-06-12 17:00:00+00:00,5.994378430353431,8.991336907801418,2.704292998805257,False
2014-06-12 17:30:00+00:00,4.114996959459459,6.542452283687943,3.0656267383512543,False
2014-06-12 18:00:00+00:00,3.1904538461538463,5.330719262411348,2.647837037037037,False
2014-06-12 18:30:00+00:00,2.114296517671518,3.303017617021277,1.869832138590203,False
2014-06-12 19:00:00+00:00,1.2990074324324326,2.643645219858156,1.445396845878136,False
2014-06-12 19:30:00+00:00,1.6422963097713097,2.08308904964539,1.3883994743130226,False
2014-06-12 20:00:00+00:00,1.2002904885654888,2.134192964539007,1.3354384707287934,False
2014-06-12 20:30:00+00:00,1.4534341476091477,1.8326594326241137,1.233379378733572,False
2014-06-12 21:00:00+00:00,1.2611955041580043,1.6480206524822696,1.249967598566308,False
2014-06-12 21:30:00+00:00,1.2991192047817048,1.724619319148936,1.1684244444444445,False
2014-06-12 22:00:00+00:00,1.2225800935550937,1.742702184397163,1.1684244444444445,False
2014-06-12 22:30:00+00:00,1.232277520790021,1.5612199716312058,1.1802924014336915,False
2014-06-12 23:00:00+00:00,1.2263744282744284,1.4898218723404255,1.1684244444444445,False
2014-06-12 23:30:00+00:00,1.291618762993763,1.3388363971631208,1.2001400238948623,False
2014-06-13 00:00:00+00:00,1.3969160083160086,1.318863290780142,1.1893854002389486,False
2014-06-13 00:30:00+00:00,1.1958389033264034,1.1929878581560285,1.1684244444444445,False
2014-06-13 01:00:00+00:00,1.3721562889812893,1.2577000283687945,1.1684244444444445,False
2014-06-13 01:30:00+00:00,1.249387785862786,1.380100170212766,1.1690505615292712,False
2014-06-13 02:00:00+00:00,1.2315269230769232,1.2875508368794326,1.1684244444444445,False
2014-06-13 02:30:00+00:00,1.2350408004158009,1.4701987234042553,1.1684244444444445,False
2014-06-13 03:00:00+00:00,1.365179573804574,1.532039914893617,1.1684244444444445,False
2014-06-13 03:30:00+00:00,1.1958389033264034,1.6171992056737587,1.1684244444444445,False
2014-06-13 04:00:00+00:00,1.3146165020790022,1.5010108652482268,1.1684244444444445,False
2014-06-13 04:30:00+00:00,1.2503693087318088,1.5540878865248229,1.1684244444444445,False
2014-06-13 05:00:00+00:00,1.6169806392931394,2.288687375886525,1.4533389008363202,False
2014-06-13 05:30:00+00:00,2.7266372401247403,4.649140368794327,2.32259670250896,False
2014-06-13 06:00:00+00:00,3.544217151767152,5.501248822695035,2.327465830346476,False
2014-06-13 06:30:00+00:00,4.922641917879418,8.17283080851064,3.083789032258065,False
2014-06-13 07:00:00+00:00,6.945878846153847,9.578165531914893,3.661991421744324,False
2014-06-13 07:30:00+00:00,8.004944022869024,11.035802439716312,4.081392281959379,False
2014-06-13 08:00:00+00:00,6.94813102910603,11.110451574468083,4.083643679808841,False
2014-06-13 08:30:00+00:00,8.773399922037422,11.36996164539007,3.743626977299881,False
2014-06-13 09:00:00+00:00,9.37354365904366,12.05429670921986,3.7724418637992834,False
2014-06-13 09:30:00+00:00,9.384810031185031,12.164340510638295,3.952450107526882,False
2014-06-13 10:00:00+00:00,9.066395400207902,12.31570919148936,3.777483440860215,False
2014-06-13 10:30:00+00:00,9.317259563409564,12.0972514893617,4.070090633213859,False
2014-06-13 11:00:00+00:00,8.756064241164243,12.38228890780142,3.944465758661888,False
2014-06-13 11:30:00+00:00,10.040667203742206,14.654518326241137,3.74088972520908,False
2014-06-13 12:00:00+00:00,9.889583004158006,13.758891914893615,4.269904516129032,False
2014-06-13 12:30:00+00:00,9.260025285862788,11.932942070921984,3.94920513739546,False
2014-06-13 13:00:00+00:00,9.208550623700624,13.434462780141844,3.4406235603345285,False
2014-06-13 13:30:00+00:00,8.500856574844075,13.5010969929078,4.573049988052569,False
2014-06-13 14:00:00+00:00,12.277547193347194,11.018506581560285,3.120376367980884,False
2014-06-13 14:30:00+00:00,7.575210343035343,14.02555364539007,4.033287694145758,False
2014-06-13 15:00:00+00:00,10.487659927234928,12.561230156028367,3.8495621744324966,False
2014-06-13 15:30:00+00:00,10.40138341995842,12.162624170212766,4.332282628434887,False
2014-06-13 16:00:00+00:00,9.495330353430354,10.333669361702128,3.891424850657108,False
2014-06-13 16:30:00+00:00,8.712994880457382,11.640459319148937,3.792722867383512,False
2014-06-13 17:00:00+00:00,6.877666320166321,10.056950326241134,3.656158685782556,False
2014-06-13 17:30:00+00:00,4.730357640332641,8.108565531914893,3.487101624850657,False
2014-06-13 18:00:00+00:00,3.8853346933471937,6.34061495035461,2.7482112544802866,False
2014-06-13 18:30:00+00:00,2.4013676975051976,4.074278978723403,2.318386523297491,False
2014-06-13 19:00:00+00:00,1.7338396829521832,2.908441560283688,1.9636824372759856,False
2014-06-13 19:30:00+00:00,1.3387654885654887,2.2255885957446804,1.5491611708482678,False
2014-06-13 20:00:00+00:00,1.4058561330561332,2.0765414468085104,1.282554814814815,False
2014-06-13 20:30:00+00:00,1.3213351351351352,1.7947590638297874,1.3021895101553165,False
2014-06-13 21:00:00+00:00,1.2212285862785863,1.6448259574468085,1.2399097729988051,False
2014-06-13 21:30:00+00:00,1.2225870062370066,1.840620765957447,1.2201046356033451,False
2014-06-13 22:00:00+00:00,1.2807051715176716,1.8553072340425527,1.2618957467144565,False
2014-06-13 22:30:00+00:00,1.3593215696465697,1.8718002269503544,1.2395507048984469,False
2014-06-13 23:00:00+00:00,1.2547948024948026,1.418891319148936,1.2171061170848267,False
2014-06-13 23:30:00+00:00,1.240545997920998,1.8031481418439717,1.181112043010753,False
2014-06-14 00:00:00+00:00,1.3512636694386695,1.2267580141843972,1.1931311350059737,False
2014-06-14 00:30:00+00:00,1.1958389033264034,1.4394028085106385,1.1876173954599758,False
2014-06-14 01:00:00+00:00,1.27638316008316,1.243888765957447,1.1786145041816007,False
2014-06-14 01:30:00+00:00,1.2232028846153846,1.4755181843971632,1.1684244444444445,False
2014-06-14 02:00:00+00:00,1.5041517931392934,1.6080793758865248,1.213575651135006,False
2014-06-14 02:30:00+00:00,1.302529495841996,1.4782544113475176,1.1684244444444445,False
2014-06-14 03:00:00+00:00,1.2926204261954264,1.1526646241134753,1.1684244444444445,False
2014-06-14 03:30:00+00:00,1.2099519490644493,1.630757219858156,1.1684244444444445,False
2014-06-14 04:00:00+00:00,1.262873050935551,1.2436757730496453,1.1684244444444445,False
2014-06-14 04:30:00+00:00,1.3979704521829524,1.7576672907801418,1.1911230585424133,False
2014-06-14 05:00:00+00:00,1.8779457900207903,2.6154043971631205,1.5985933333333335,False
2014-06-14 05:30:00+00:00,2.618127182952183,4.60749770212766,2.0484435364396654,False
2014-06-14 06:00:00+00:00,4.004389215176715,6.469892992907801,2.9271561051373958,False
2014-06-14 06:30:00+00:00,5.412430951143452,8.64994504964539,3.376532234169653,False
2014-06-14 07:00:00+00:00,7.1519937370062365,9.799528085106385,3.6414008124253288,False
2014-06-14 07:30:00+00:00,8.201434693347194,12.081108794326244,4.082238781362007,False
2014-06-14 08:00:00+00:00,7.564663617463618,12.2394630070922,3.920634384707288,False
2014-06-14 08:30:00+00:00,9.123333913721416,12.162232170212766,3.880153739545997,False
2014-06-14 09:00:00+00:00,9.245594074844076,11.934212539007092,3.3726974910394265,False
2014-06-14 09:30:00+00:00,9.134335836798336,12.348035290780144,3.5359135961768224,False
2014-06-14 10:00:00+00:00,8.881566112266112,10.49004479432624,3.693936224611708,False
2014-06-14 10:30:00+00:00,9.402349194386694,11.12392695035461,3.776675197132616,False
2014-06-14 11:00:00+00:00,9.453653508316007,11.25775435460993,4.115204540023894,False
2014-06-14 11:30:00+00:00,9.375021985446988,11.900602865248226,4.169125925925926,False
2014-06-14 12:00:00+00:00,9.095372063409563,13.459843971631203,3.918072138590203,False
2014-06-14 12:30:00+00:00,9.66216424116424,10.89784354609929,3.9856166786140976,False
2014-06-14 13:00:00+00:00,10.761591476091477,15.320518695035464,5.034362341696535,False
2014-06-14 13:30:00+00:00,9.67478037941788,13.679441843971633,4.0633512066905615,False
2014-06-14 14:00:00+00:00,10.855540514553017,10.0530624964539,2.784363178016726,False
2014-06-14 14:30:00+00:00,9.11258167879418,14.320761673758865,2.9338706093189963,False
2014-06-14 15:00:00+00:00,10.512706003118504,12.547873560283689,4.101497443249701,False
2014-06-14 15:30:00+00:00,10.25602377858628,12.444044737588651,4.138420979689366,False
2014-06-14 16:00:00+00:00,9.058849168399169,10.153541134751771,3.663229247311828,False
2014-06-14 16:30:00+00:00,8.944845816008316,12.257055687943264,3.996054241338112,False
2014-06-14 17:00:00+00:00,7.19624773908524,10.656146893617022,4.11911660692951,False
2014-06-14 17:30:00+00:00,5.480088123700624,8.939407659574469,3.676790896057348,False
2014-06-14 18:00:00+00:00,4.159854261954262,7.007270553191489,3.115550035842294,False
2014-06-14 18:30:00+00:00,2.362421257796258,4.327386780141843,2.4518259259259256,False
2014-06-14 19:00:00+00:00,1.8830106288981288,2.78019580141844,1.7237421983273598,False
2014-06-14 19:30:00+00:00,1.36377538981289,2.3965054468085105,1.7132980167264038,False
2014-06-14 20:00:00+00:00,1.482623492723493,1.8234136453900711,1.3271597132616488,False
2014-06-14 20:30:00+00:00,1.4138679054054055,1.9231811631205675,1.3241901553166069,False
2014-06-14 21:00:00+00:00,1.2666327182952184,1.7099236879432622,1.2646814336917562,False
2014-06-14 21:30:00+00:00,1.384904235966736,1.8419997446808511,1.1853525448028674,False
2014-06-14 22:00:00+00:00,1.48122091995842,1.5659435177304963,1.1684244444444445,False
2014-06-14 22:30:00+00:00,1.3087949064449065,2.001150042553191,1.224809247311828,False
2014-06-14 23:00:00+00:00,1.249583575883576,1.541960680851064,1.227279928315412,False
2014-06-14 23:30:00+00:00,1.1958389033264034,1.6314064680851064,1.18979890083632,False
2014-06-15 00:00:00+00:00,1.4501475571725573,1.775001503546099,1.2325468578255674,False
2014-06-15 00:30:00+00:00,1.1958389033264034,1.7110577304964538,1.2450047311827956,False
2014-06-15 01:00:00+00:00,1.512757172557173,1.3607472624113477,1.2144836081242532,False
2014-06-15 01:30:00+00:00,1.2408010395010396,1.356433560283688,1.261104707287933,False
2014-06-15 02:00:00+00:00,1.2704872141372143,1.6488811063829787,1.170681433691756,False
2014-06-15 02:30:00+00:00,1.1994582120582122,1.5115165390070924,1.1684244444444445,False
2014-06-15 03:00:00+00:00,1.1968465436590436,1.263563120567376,1.1838393070489843,False
2014-06-15 03:30:00+00:00,1.3415752598752602,1.5115426382978725,1.1684244444444445,False
2014-06-15 04:00:00+00:00,1.2746160343035344,1.2720635460992908,1.1684244444444445,False
2014-06-15 04:30:00+00:00,1.3311881496881497,1.5396586666666667,1.2031605495818398,False
2014-06-15 05:00:00+00:00,2.469396413721414,3.490122269503546,2.0060779211469533,False
2014-06-15 05:30:00+00:00,3.1121705821205823,5.325521191489362,2.3870220071684587,False
2014-06-15 06:00:00+00:00,4.307414163201663,6.909284595744682,2.91646403823178,False
2014-06-15 06:30:00+00:00,5.766948804573805,8.983540198581561,3.469995268817204,False
2014-06-15 07:00:00+00:00,7.894154651767152,10.310729815602835,3.751432927120669,False
2014-06-15 07:30:00+00:00,8.45465220893971,12.68138720567376,3.915391899641577,False
2014-06-15 08:00:00+00:00,9.273400545738047,12.373042666666668,4.029827168458781,False
2014-06-15 08:30:00+00:00,8.328271777546776,12.51988930496454,3.813959665471923,False
2014-06-15 09:00:00+00:00,8.549885706860707,11.971444624113476,3.9835889366786144,False
2014-06-15 09:30:00+00:00,8.943428326403327,12.456009219858156,3.982572377538829,False
2014-06-15 10:00:00+00:00,8.718967177754678,12.539679716312056,3.9841953643966543,False
2014-06-15 10:30:00+00:00,9.03095745841996,11.00772059574468,3.9413739545997606,False
2014-06-15 11:00:00+00:00,9.691538513513514,12.711972368794328,3.9625042054958186,False
2014-06-15 11:30:00+00:00,9.325293503118504,12.880204822695037,4.31794917562724,False
2014-06-15 12:00:00+00:00,9.585130665280666,13.310735460992907,3.066996105137396,False
2014-06-15 12:30:00+00:00,8.976582224532224,10.577985957446808,4.460005543608124,False
2014-06-15 13:00:00+00:00,9.960089656964657,12.81426819858156,4.797991780167264,False
2014-06-15 13:30:00+00:00,9.351360550935553,12.069287234042552,4.300944970131422,False
2014-06-15 14:00:00+00:00,10.42693905925156,14.451324312056736,4.275335483870967,False
2014-06-15 14:30:00+00:00,6.113328586278588,12.931871007092198,3.387730991636798,False
2014-06-15 15:00:00+00:00,9.276148492723491,12.37466119148936,4.166532879330944,False
2014-06-15 15:30:00+00:00,8.499083549896051,11.82798970212766,4.16208578255675,False
2014-06-15 16:00:00+00:00,8.286466735966737,10.777553219858156,4.097300454002389,False
2014-06-15 16:30:00+00:00,5.806125935550937,9.765107177304966,4.099652520908005,False
2014-06-15 17:00:00+00:00,5.228075077962578,8.360158666666665,3.3933323775388287,False
2014-06-15 17:30:00+00:00,4.285325961538463,6.020001390070922,3.266632210274791,False
2014-06-15 18:00:00+00:00,2.782340254677755,4.6112541560283695,2.699472090800477,False
2014-06-15 18:30:00+00:00,1.7493524428274432,3.100512255319149,2.117665973715652,False
2014-06-15 19:00:00+00:00,1.5424108887733892,2.487331489361702,1.5630162724014338,False
2014-06-15 19:30:00+00:00,1.350131392931393,1.8905249929078016,1.3859208841099162,False
2014-06-15 20:00:00+00:00,1.1958389033264034,1.9892086524822696,1.3771958422939068,False
2014-06-15 20:30:00+00:00,1.3272859147609148,1.6850824397163122,1.2638834886499402,False
2014-06-15 21:00:00+00:00,1.496810810810811,1.3732808510638297,1.245707479091995,False
2014-06-15 21:30:00+00:00,1.3739114345114347,1.145245390070922,1.1977670250896058,False
2014-06-15 22:00:00+00:00,1.240802442827443,1.145245390070922,1.1684244444444445,False
2014-06-15 22:30:00+00:00,1.358221127858628,1.236964680851064,1.1866609796893666,False
2014-06-15 23:00:00+00:00,1.3651615644490644,1.4081631489361703,1.1684244444444445,False
2014-06-15 23:30:00+00:00,1.2904771309771312,1.2071531631205674,1.1684244444444445,False
2014-06-16 00:00:00+00:00,1.1958389033264034,1.146025390070922,1.1684244444444445,False
2014-06-16 00:30:00+00:00,1.2318245322245325,1.3384374468085107,1.1684244444444445,False
2014-06-16 01:00:00+00:00,1.1958389033264034,1.460233815602837,1.1684244444444445,False
2014-06-16 01:30:00+00:00,1.2743244022869025,1.145245390070922,1.1684244444444445,False
2014-06-16 02:00:00+00:00,1.1958389033264034,1.2239293333333332,1.1684244444444445,False
2014-06-16 02:30:00+00:00,1.2365029365904368,1.1555608794326242,1.1684244444444445,False
2014-06-16 03:00:00+00:00,1.1958389033264034,1.181439716312057,1.1684244444444445,False
2014-06-16 03:30:00+00:00,1.3012013513513514,1.327655205673759,1.1684244444444445,False
2014-06-16 04:00:00+00:00,1.1984884875259876,1.292936794326241,1.1684244444444445,False
2014-06-16 04:30:00+00:00,1.1958389033264034,1.2677921134751773,1.1684244444444445,False
2014-06-16 05:00:00+00:00,1.2328984147609148,1.527419319148936,1.1684244444444445,False
2014-06-16 05:30:00+00:00,1.4087497920997922,2.230897985815603,1.420680836320191,False
2014-06-16 06:00:00+00:00,2.2190142931392933,3.4631572198581564,1.9366892712066903,False
2014-06-16 06:30:00+00:00,3.098916320166321,5.020318468085106,2.293383321385902,False
2014-06-16 07:00:00+00:00,4.315100805613306,6.117653106382979,3.262402652329749,False
2014-06-16 07:30:00+00:00,5.776252598752599,8.736944879432624,3.5391391875746714,False
2014-06-16 08:00:00+00:00,5.730131834719336,8.534079375886526,3.617431039426523,False
2014-06-16 08:30:00+00:00,5.861804287941789,10.777886468085107,3.726336487455197,False
2014-06-16 09:00:00+00:00,6.463145452182953,11.272335035460994,3.9477583273596175,False
2014-06-16 09:30:00+00:00,6.610869854469856,9.731997191489365,3.6642407407407407,False
2014-06-16 10:00:00+00:00,6.9683843814968816,9.73412890780142,3.77102,False
2014-06-16 10:30:00+00:00,6.743107744282745,10.585617219858156,3.587835005973716,False
2014-06-16 11:00:00+00:00,7.249223492723494,11.325028,3.611351780167264,False
2014-06-16 11:30:00+00:00,8.10619508835759,12.066024113475176,3.847058422939068,False
2014-06-16 12:00:00+00:00,7.774069282744283,12.077115659574469,4.105936176821984,False
2014-06-16 12:30:00+00:00,8.634091398128898,9.215718723404256,4.239962461170848,False
2014-06-16 13:00:00+00:00,7.702442463617465,14.288972964539008,4.585118829151733,False
2014-06-16 13:30:00+00:00,6.710871387733889,12.86427954609929,4.18712229390681,False
2014-06-16 14:00:00+00:00,9.203862733887734,10.886615574468085,4.419633787335722,False
2014-06-16 14:30:00+00:00,9.623546985446986,10.532664765957447,3.8494618160095575,False
2014-06-16 15:00:00+00:00,8.162316891891892,11.1936744964539,4.37756129032258,False
2014-06-16 15:30:00+00:00,6.894932432432433,11.010231460992909,3.9202832497013143,False
2014-06-16 16:00:00+00:00,6.90493471933472,8.169802014184397,4.081791684587814,False
