TIMESTAMP,USA_SYL_HL2_Tca_Js_1,USA_SYL_HL2_Tca_Js_2,USA_SYL_HL2_Tca_Js_3,USA_SYL_HL2_Tca_Js_4,USA_SYL_HL2_Ovi_Js_5,USA_SYL_HL2_Ovi_Js_6,USA_SYL_HL2_Bal_Js_7,USA_SYL_HL2_Tca_Js_8,USA_SYL_HL2_Asa_Js_9,USA_SYL_HL2_Tca_Js_10,USA_SYL_HL2_Tca_Js_11,USA_SYL_HL2_Bal_Js_12,USA_SYL_HL2_Asa_Js_13,USA_SYL_HL2_Asa_Js_14,USA_SYL_HL2_Asa_Js_15,USA_SYL_HL2_Asa_Js_16,USA_SYL_HL2_Asa_Js_17,USA_SYL_HL2_Asa_Js_18,USA_SYL_HL2_Tca_Js_19,USA_SYL_HL2_Tca_Js_20,interpolated
2016-10-11 06:00:00+00:00,0.78266713788,0.17153630748,,0.60410862684,2.8489488354,0.08756424144,0.4699992582,0.05931205452,0.43123491108,0.58990517028,,0.06391870632,0.2631412476,0.25416814284,0.74178158688,0.0269080524,0.11848033188,3.04410406608,0.0,0.1742505980399999,False
2016-10-11 06:30:00+00:00,0.74379309984,0.13375926144,,0.57996068796,3.0011587668,0.1047432146399999,0.5409433116,0.01830181716,0.40797357444,0.64236935952,,0.05555189016,0.2710963994399999,0.2102976259199999,0.7080175386,0.02963020788,0.15590416716,3.11263700184,0.00841750704,0.1548455165999999,False
2016-10-11 07:00:00+00:00,0.80053629408,0.12920498892,,0.7414766193599999,3.032917398,0.1510147040399999,0.5788825275599999,0.00939001284,0.3358966204799999,0.6481264445999999,,0.01160950068,0.29335837932,0.28036536336,1.03546601352,0.04426157772,0.2034240786,3.10200050988,0.03076122096,0.14566416516,False
2016-10-11 07:30:00+00:00,0.82394700372,0.1249488129599999,,0.7968890044799999,3.154227444,0.1759374215999999,0.6392874852,0.0071633959199999,0.09626067288,0.6732473526,,0.0,0.2919110281199999,0.34813859256,1.0347641535599998,0.06914612232,0.2362987447199999,3.180806802,0.04775437548,0.1434805160399999,False
2016-10-11 08:00:00+00:00,0.94408930656,0.120416913,,0.96349224744,3.22628521932,0.2175930097199999,0.73430973828,0.0,0.06107046444,0.78599797416,,0.0,0.31705336872,0.3607477776,1.11588812028,0.12278777364,0.40577398668,3.19991790708,0.09366363504,0.1476372672,False
2016-10-11 08:30:00+00:00,0.49081293072,0.15726363372,,0.37669338252,1.35706560372,0.17637003972,0.56090628864,0.0741049642799999,0.09851241204,0.7071210576,,0.06227476488,0.27149345856,0.2736333756,0.92494942668,0.1035179121599999,0.35789820264,2.07494193888,0.2631737840399999,0.14840238276,False
2016-10-11 09:00:00+00:00,0.2565842205599999,0.1221991891199999,,0.0777476257199999,0.4349924603999999,0.17993255076,0.2805942430799999,0.16460619804,0.0725640354,0.3770398774799999,,0.12965395248,0.1975397652,0.1249327205999999,0.4194245538,0.04011795072,0.2045442942,0.9520283664,0.3481416363599999,0.1159135257599999,False
2016-10-11 09:30:00+00:00,0.12774779136,0.0944070350399999,,0.0466577308799999,0.36857497824,0.1270075035599999,0.16589197692,0.199168884,0.05586782544,0.2053406656799999,,0.12833956404,0.12899081556,0.06671988936,0.3883867394399999,0.0338237053199999,0.12368971476,0.90733579596,0.23920637724,0.07913637936,False
2016-10-11 10:00:00+00:00,0.08829338004,0.0685216310399999,,0.0971510612399999,0.513456651,0.1053389703599999,0.13218591204,0.2117651418,0.04041370224,0.13765512816,,0.14763721896,0.0712484409599999,0.0970561274399999,0.4408124112,0.0319646808,0.0798410574,1.05789812112,0.1526569988399999,0.05941829016,False
2016-10-11 10:30:00+00:00,0.0391638329999999,0.0423916146,,0.05526670932,0.2883660588,0.12124093788,0.0603304362,0.20317928904,0.004175082,0.11125980792,,0.19897332768,0.0389793168,0.01989068724,0.2085346328399999,0.052941195,0.05167477692,0.75584287944,0.14265369468,0.0438022299599999,False
2016-10-11 11:00:00+00:00,0.01397229948,0.0170332505999999,,0.0,0.0384272928,0.13584121488,0.00313964028,0.24354042984,0.00910087416,0.0341950194,,0.21775765536,0.0152421156,0.01654250472,0.00870940044,0.0447010578,0.01054732932,0.20992762728,0.14426536752,0.0132486642,False
2016-10-11 11:30:00+00:00,0.0,0.0,,0.00197441928,0.0,0.14652290448,0.0,0.25111885536,0.0,0.0,,0.26776624824,0.0,0.0,0.0,0.03275400276,0.0,0.0,0.13408121916,0.0,False
2016-10-11 12:00:00+00:00,0.00270009576,0.0,,0.0,0.01189931616,0.17915859648,0.0,0.26280058284,0.01440195408,0.0,,0.3040743254399999,0.0,0.0,4.47318e-06,0.0292475566799999,0.0,0.0,0.14367891168,0.0,False
2016-10-11 12:30:00+00:00,0.0052676154,0.0,,0.0399429464399999,0.0129640122,0.16768139184,0.00102305592,0.26706887532,0.0085542876,0.0,,0.29271503916,0.0,0.02939376492,0.0,0.02969365068,0.0,0.0,0.12229287264,0.0,False
2016-10-11 13:00:00+00:00,0.0080928702,0.0,,0.00845532144,0.0325250729999999,0.1720341464399999,0.00281651688,0.26370444204,0.02354881248,0.0,,0.2709192106799999,0.0,0.0,0.0,0.01730591136,0.0,0.0,0.0907777180799999,0.0,False
2016-10-11 13:30:00+00:00,0.02051693496,0.0,,0.07152414264,0.06218673876,0.2013496203599999,0.00620671572,0.27180458568,0.0250536283199999,0.0,,0.2546509878,0.0,0.031711113,0.03998216124,0.04879820664,0.0,0.0,0.1221248491199999,0.0,False
2016-10-11 14:00:00+00:00,0.0227362809599999,0.0,,0.09784711836,0.06947948808,0.21066654996,0.0021317958,0.26676680616,0.05202837576,0.0,,0.26197710012,0.00366124608,0.02691690984,0.1296808066799999,0.06249506904,0.0,0.0,0.13182271812,0.0,False
2016-10-11 14:30:00+00:00,0.0657504486,0.0,,0.1638557341199999,0.13913778816,0.2397145708799999,0.02788715772,0.2672954694,0.0249320289599999,0.0,,0.24843877128,0.01382510124,0.0658252270799999,0.078862077,0.08599516416,0.0,0.0,0.13761452412,0.0,False
2016-10-11 15:00:00+00:00,0.1079798885999999,0.0,,0.23087807748,0.22692027024,0.27313164108,0.0406259582399999,0.27006281388,0.09496747944,0.0,,0.2741737060799999,0.03531763692,0.10345351032,0.1389782840399999,0.1288548756,0.0,0.0,0.2009117231999999,0.0,False
2016-10-11 15:30:00+00:00,0.1580732726399999,0.0,,0.34003625004,0.3068336088,0.2816317357199999,0.06680526012,0.2556806896799999,0.11264725584,0.0,,0.2607310584,0.0547075130399999,0.1440260294399999,0.174587571,0.14277202164,0.0283924803599999,0.0,0.2509292944799999,0.0,False
2016-10-11 16:00:00+00:00,0.19814928768,0.0,,0.41945597028,0.40490417484,0.28356381684,0.0837651906,0.2469296980799999,0.13773179412,0.0,,0.22942881216,0.07743177936,0.12286381896,0.2336607860399999,0.13321788912,0.02612309544,0.0,0.2012239187999999,0.0,False
2016-10-11 16:30:00+00:00,0.20823580044,0.0,,0.4124956003199999,0.4943338707599999,0.2793739446,0.05310606636,0.23656695768,0.11045403252,0.0,,0.17253784692,0.0998421029999999,0.08389542672,0.13470527988,0.1164286429199999,0.0077454165599999,0.0,0.1951667225999999,0.0,False
2016-10-11 17:00:00+00:00,0.29828825352,0.0,,0.53760539664,0.62980149132,0.27998936748,0.0827169616799999,0.2281644352799999,0.29083046112,0.0,,0.14189296212,0.17704335132,0.2353415626799999,0.337827726,0.1099782619199999,0.0579329262,0.0,0.20177758008,0.0,False
2016-10-11 17:30:00+00:00,0.3566307898799999,0.0,,0.63068722812,1.00450516824,0.27609599268,0.11959754796,0.21999436128,0.2586744147599999,0.0169252884,,0.1236660156,0.33821239392,0.19818774792,0.26156241684,0.1136664828,0.05723997516,0.0,0.1751596056,0.01289122632,False
2016-10-11 18:00:00+00:00,0.5139395866800001,0.05123733804,,0.69362084952,1.62341612496,0.27041791212,0.1487438693999999,0.21357427392,0.2041697318399999,0.02692932444,,0.086873931,0.54422198496,0.18354086568,0.1395402641999999,0.07855865676,0.0532226156399999,0.0,0.12590929692,0.1016058132,False
2016-10-11 18:30:00+00:00,0.74441550852,0.23038985052,,0.7902888498,2.3755053222,0.2604237444,0.1952979029999999,0.180735993,0.1970082306,0.0844695817199999,,0.04218896916,0.67043798964,0.1967336679599999,0.26984595384,0.0915970323599999,0.03872254788,0.19974996864,0.10577444256,0.39678444756,False
2016-10-11 19:00:00+00:00,1.1162718129599998,0.60805257912,,0.87249050496,3.19688027712,0.2305408247999999,0.25866200304,0.15935291676,0.1874746836,0.27798203016,,0.01872464904,0.71773681356,0.15943890456,0.3143402046,0.09056648628,0.05213649276,0.47167667532,0.1194295294799999,0.94872480444,False
2016-10-11 19:30:00+00:00,1.7285860656,1.1801557854,,0.96190111188,3.842467578,0.2178083015999999,0.35305847532,0.1672170785999999,0.3035683512,0.64816063992,,0.02169273744,0.85062543192,0.25878487752,0.49820746464,0.07539319836,0.1119607794,0.84628005372,0.2810918854799999,1.7018239654799998,False
2016-10-11 20:00:00+00:00,2.19505968972,1.83629187468,,0.81868447368,4.2722361108,0.18159582888,0.4375916740799999,0.23083644816,0.12371919444,1.12595967504,,0.0279909050399999,0.918307521,0.1929658359599999,0.2500443244799999,0.03557865672,0.06217162524,1.29871598652,0.5194640710799999,2.4604050348,False
2016-10-11 20:30:00+00:00,3.03743261052,2.37365420364,,0.99754029036,5.2055301744,0.1511974627199999,0.58499317692,0.30268744308,0.16408943172,1.70394905448,,0.0642089181599999,1.00878735204,0.2265119841599999,0.4557688426799999,0.02514260988,0.07332082596,1.76731334352,0.7891285676400001,3.10741620444,False
2016-10-11 21:00:00+00:00,3.6210914748,2.85871443696,,0.8859848176799999,5.6669300244,0.1247523217199999,0.70965895644,0.4333536284399999,0.08932061916,2.59314753564,,0.24618454488,1.14190153812,0.14242094532,0.35654323356,0.0207523216799999,0.12303443016,2.3123242764,1.20961138284,3.7058400504,False
2016-10-11 21:30:00+00:00,3.54112165656,2.97077789952,,0.731832246,5.1206941512,0.0903423020399999,0.77198346432,0.56501293284,0.03822564996,3.31293950172,,0.4800963092399999,1.21675608,0.1934152549199999,0.3576161847599999,0.00166747752,0.08771234508,2.54440652364,1.54953032868,4.0456291536,False
2016-10-11 22:00:00+00:00,3.53931831,2.92312378476,,0.5316998886000001,4.741900074,0.0514041422399999,0.797399208,0.6240368051999999,0.04393184184,3.49240904496,,0.53540872164,1.25174378448,0.0413480501999999,0.3973987349999999,0.0,0.0958116294,2.8025845092,1.74217329828,4.1093002332,False
2016-10-11 22:30:00+00:00,3.15393208956,2.71853891532,,0.33042687696,3.6934690968,0.05501601828,0.7845740996399999,0.6768551934,0.03482281908,3.3045816006,,0.56320911324,1.22643240444,0.0,0.33466392864,0.0,0.1018387501199999,2.67447718368,1.70155402596,3.6848491308,False
2016-10-11 23:00:00+00:00,2.6408583864,2.28268152108,,0.2135387376,2.81194362648,0.0525904819199999,0.7978525704,0.65587453272,0.0529660486799999,2.80564907112,,0.5782568454,1.19710247724,0.0,0.194594913,0.00058005216,0.1205793323999999,2.34805270212,1.52427613284,2.98909018908,False
2016-10-11 23:30:00+00:00,2.02426998444,1.7374757004,,0.13817432016,2.1086293122,0.05457637224,0.66647534868,0.57002415984,0.06827418108,2.28795950808,,0.57412295424,1.16772729336,0.0,0.10492797204,0.0028641419999999,0.11887065576,1.95052353948,1.23234504228,2.2090092426,False
2016-10-12 00:00:00+00:00,1.5039682131599998,1.28681077968,,0.12260532348,1.87386970788,0.05785990488,0.63256734288,0.4633675578,0.09075519072,1.81924600032,,0.53236001376,1.0985588082,0.0,0.0038533834799999,0.00303602796,0.10078763112,1.82819022732,0.94179546612,1.60521550164,False
2016-10-12 00:30:00+00:00,1.2066448014,0.95549629896,,0.09497913264,1.8981475974,0.06810669468,0.56773237068,0.3682642852799999,0.0860005893599999,1.50823192716,,0.49120339464,1.03745517408,0.0,0.0,3.4523316e-05,0.0629087202,1.74868920828,0.68004667404,1.18971162216,False
2016-10-12 01:00:00+00:00,0.98609136804,0.7238773288799999,,0.04455071964,1.98456034932,0.06342751116,0.54917426052,0.28864641888,0.0753903244799999,1.2741655986,,0.44822208996,0.97067979324,0.00052337592,0.0,0.00019070856,0.03380834448,1.7277634270799995,0.4887424457999999,0.88564630536,False
2016-10-12 01:30:00+00:00,0.8593236198,0.57966420996,,0.0439505636399999,2.1473536482,0.05997643488,0.52402116888,0.23205693708,0.075203082,1.14411725784,,0.406176012,0.91190084472,0.02084336424,0.0,0.0,0.01393257312,1.7639797161599995,0.3520311346799999,0.6693817237199999,False
2016-10-12 02:00:00+00:00,0.7892443846799999,0.49119292368,,0.09606394512,2.37922993044,0.05676140268,0.55343249964,0.19088149536,0.0772272950399999,1.05094285956,,0.3738964355999999,0.88485609528,0.0095928156,0.0,0.001703925,0.01566363456,1.90890436932,0.2755412031599999,0.52750065096,False
2016-10-12 02:30:00+00:00,0.72982321308,0.42542170596,,0.13822759224,2.46317675508,0.0402199621199999,0.5419550916,0.1599700932,0.08549498232,0.99186011892,,0.31709691108,0.83762093232,0.03676881996,0.0042431925599999,0.00593281116,0.00108844524,1.88768856348,0.2466019767599999,0.44512351236,False
2016-10-12 03:00:00+00:00,0.6573160443599999,0.3767634781199999,,0.0828884282399999,2.43724458276,0.03299921424,0.4870523033999999,0.1319158997999999,0.08122076208,0.94773222288,,0.29467340244,0.80096350428,0.06896980872,0.0,0.00031983588,0.00063066348,1.83332691504,0.2014368317999999,0.3744721252799999,False
2016-10-12 03:30:00+00:00,0.60084062784,0.33658544736,,0.04188027924,2.33317958544,0.03197883096,0.4529256548399999,0.11600138412,0.08729549748,0.89703958392,,0.2434449153599999,0.7644675870000001,0.0392580252,0.0,0.0,0.0,1.70570418912,0.16219861668,0.31843719612,False
2016-10-12 04:00:00+00:00,0.60744075012,0.31195930896,,0.1511900442,2.26987553484,0.0204364526399999,0.43260130224,0.11505916152,0.07078354272,0.8680520401199999,,0.22503060576,0.7287438603599999,0.12459537432,0.00473560812,0.00193505256,0.0,1.62139986684,0.14455876356,0.2763782542799999,False
2016-10-12 04:30:00+00:00,0.5883089043599999,0.27699508692,,0.18275212368,2.29577841504,0.01144275156,0.38388340548,0.112189851,0.05861048472,0.83544185844,,0.20156063976,0.6833566249199999,0.13959672192,0.03510769464,0.0047145945599999,4.797396e-05,1.57703961204,0.13084016832,0.2316838734,False
2016-10-12 05:00:00+00:00,0.59456050596,0.26685212616,,0.22286841804,2.6739189972,0.0115407982799999,0.4141644534,0.0938167754399999,0.0644023792799999,0.79663032612,,0.1910219709599999,0.6450766617599999,0.1701661068,0.0654680361599999,0.00794406672,0.00436578804,1.75769252604,0.09545952744,0.21748111992,False
2016-10-12 05:30:00+00:00,0.52382838924,0.25350520932,,0.1024418282399999,2.49205047084,0.0053532734399999,0.4131090057599999,0.08068939596,0.05075682012,0.7916924455200001,,0.1590073541999999,0.5980951162799999,0.1230243818399999,0.02102983884,0.0006844878,0.0028482519599999,1.7046962171999998,0.0973596157199999,0.2035857689999999,False
2016-10-12 06:00:00+00:00,0.5349854131199999,0.2199868812,,0.1123490019599999,2.6020491494399995,0.0030993260399999,0.39898328112,0.07192954512,0.06594623388,0.72993894624,,0.1439866296,0.54841034088,0.09890106552,0.11516481576,0.0,0.0,1.70757643356,0.06405492924,0.19297091556,False
2016-10-12 06:30:00+00:00,0.61322692212,0.2104684181999999,,0.31467269484,3.1128880215599994,0.0,0.37613854908,0.05396502636,0.0374452963199999,0.7088246265599999,,0.1051284473999999,0.50910520356,0.16641936792,0.1294273605599999,0.00446526324,0.0026694806399999,1.7685311367599998,0.01265165064,0.20057102532,False
2016-10-12 07:00:00+00:00,0.6912508806,0.2108718432,,0.42578002152,3.491007615,0.00858842676,0.3507255172799999,0.0372106677599999,0.0305083267199999,0.6751592892,,0.08342623728,0.4823181093599999,0.16362368028,0.12157345188,0.0105841043999999,0.00851459976,1.73197945872,0.0,0.17660713032,False
2016-10-12 07:30:00+00:00,0.8196795532800001,0.1983674383199999,,0.54424644516,3.8130179328,0.0230656478399999,0.3529158224399999,0.01620985248,0.0,0.6834388028399999,,0.05694987888,0.45872235612,0.15709796316,0.0548206181999999,0.01925109864,0.0050524038,1.6876065823200002,0.00668518956,0.1703406898799999,False
2016-10-12 08:00:00+00:00,0.90022045968,0.1796454295199999,,0.61126557984,3.6102445128,0.07041157524,0.3580581218399999,0.0038232543599999,0.0112014259199999,0.75699092772,,0.0604179748799999,0.4584211207199999,0.21207482028,0.1394278344,0.0267884996399999,0.0113142779999999,1.4160860928,0.06316647804,0.153868716,False
2016-10-12 08:30:00+00:00,0.9257586804,0.17054056332,,0.63107682012,3.05722795428,0.0953309412,0.33888580056,0.0,0.0246576427199999,0.81558219384,,0.0969903104399999,0.4493331896399999,0.2109404764799999,0.1748891642399999,0.02700900324,0.05475019104,1.07953105176,0.15008719716,0.13443290388,False
2016-10-12 09:00:00+00:00,0.7614600336,0.1401843113999999,,0.44353115676,2.24249762592,0.0926093844,0.2817001872,0.01288166292,0.05070542472,0.7043934761999999,,0.11383354548,0.41990571576,0.15749834796,0.04627064376,0.01454938992,0.0477324863999999,0.7360653128399999,0.18124973784,0.09670897368,False
2016-10-12 09:30:00+00:00,0.67443330708,0.1026738089999999,,0.34958589372,1.95480141804,0.07987616604,0.2521083643199999,0.0242536762799999,0.06156336384,0.65426993568,,0.12436496856,0.3964755491999999,0.11806386912,0.0,0.00970337412,0.0349563996,0.5635232837999999,0.1558840752,0.0760322412,False
2016-10-12 10:00:00+00:00,0.5987404951199999,0.08353677708,,0.33058373292,1.7151084748799998,0.07112645604,0.20972744676,0.03678849396,0.20133336888,0.61447474512,,0.1514741353199999,0.3566686424399999,0.2739177035999999,0.08920943928,0.01620594792,0.05407082208,0.4423229312399999,0.13908297096,0.0483346069199999,False
2016-10-12 10:30:00+00:00,0.16838624196,0.05495533308,,0.10172464524,0.6003685368,0.03430069704,0.13379478048,0.0754431800399999,0.19496491884,0.37531078884,,0.1158889586399999,0.2169197859599999,0.0878653673999999,0.39132794772,0.02851907724,0.07938099288,0.295912629,0.28995805512,0.02799819072,False
2016-10-12 11:00:00+00:00,0.0558996278399999,0.0244730883599999,,0.07768785348,0.0752488938,0.0079686356399999,0.06172330392,0.1022768647199999,0.22340486952,0.1182525026399999,,0.0285354828,0.0945613749599999,0.09406176372,0.66526029108,0.0354080555999999,0.08454611628,0.12712426524,0.2876494060799999,0.0140599148399999,False
2016-10-12 11:30:00+00:00,0.0,0.0,,0.0,0.0,0.0084576888,0.0,0.1172944328399999,0.15196374036,0.0,,0.0,0.0,0.0,0.16229111976,0.0108545508,0.05904564588,0.0,0.2318097171599999,0.0,False
2016-10-12 12:00:00+00:00,0.0,0.0,,0.08580187044,0.0,0.00081396756,0.0,0.13802892444,0.1814836755599999,0.0,,0.0,0.0,0.01615086324,0.76344391224,0.0202267368,0.0464150502,0.0,0.19151826156,0.0,False
2016-10-12 12:30:00+00:00,0.0,0.0,,0.0,0.0,0.04034973384,0.0,0.1562328018,0.18473937156,0.0,,0.00313407468,0.0,0.02860431876,0.29855264832,0.02321580492,0.0435400030799999,0.0,0.2106173642399999,0.0,False
2016-10-12 13:00:00+00:00,0.0,0.0,,0.0,0.0,0.01807280712,0.0,0.17818450128,0.25439086908,0.0,,0.01770545088,0.0,0.0553082169599999,0.7849778698800001,0.0298803193199999,0.0625149727199999,0.0,0.1917432737999999,0.0,False
2016-10-12 13:30:00+00:00,0.0,0.0,,0.03302240364,0.0,0.0307176674399999,0.0,0.2060961667199999,0.1639258891199999,0.0,,0.07154779428,0.0,0.05482815876,0.60591428388,0.0388033884,0.0576083440799999,0.0,0.14920111188,0.0,False
2016-10-12 14:00:00+00:00,0.0,0.0,,0.03416426244,0.0,0.05152209912,0.0,0.216678186,0.1991403277199999,0.0,,0.0982488592799999,0.0,0.02761775136,0.68237670564,0.04017570012,0.0437293152,0.0,0.1205630247599999,0.0,False
2016-10-12 14:30:00+00:00,0.0,0.0,,0.0418408963199999,0.0,0.05089556988,0.0,0.22027113504,0.19774197648,0.0,,0.14987921148,0.0,0.03441559212,0.63114762384,0.07214753412,0.06483015684,0.0,0.11915933364,0.0,False
2016-10-12 15:00:00+00:00,0.0,0.0,,0.0,0.0,0.08095746708,0.0,0.2236705488,0.16911950436,0.0,,0.17080434288,0.0,0.02623549716,0.2842046737199999,0.0669870763199999,0.04754490192,0.0,0.12136282704,0.0,False
2016-10-12 15:30:00+00:00,0.0,0.0,,0.08064241776,0.0,0.07540050708,0.0,0.24789754332,0.1873768644,0.0,,0.1419407532,0.0,0.0531378543599999,0.59337068328,0.0802835179199999,0.05751494856,0.0,0.1237681605599999,0.0,False
2016-10-12 16:00:00+00:00,0.0,0.0,,0.15002606088,0.0,0.0924010333199999,0.0,0.2460964327199999,0.1336283553599999,0.0,,0.14167794024,0.0,0.0548439289199999,0.32311779372,0.07999606332,0.04707654948,0.0,0.0756352242,0.0,False
2016-10-12 16:30:00+00:00,0.0,0.0,,0.088615134,0.0,0.1154472037199999,0.0,0.2406042773999999,0.15122515932,0.0,,0.14380694712,0.0,0.0612187056,0.25788047508,0.08211365532,0.0461800058399999,0.0,0.07116963444,0.0,False
2016-10-12 17:00:00+00:00,0.0,0.0,,0.0905820451199999,0.0,0.1219304718,0.0,0.24469892676,0.13860280008,0.0,,0.14375903904,0.0,0.0840064615199999,0.1841341647599999,0.10606648212,0.05641905816,0.0,0.0736380896399999,0.0,False
2016-10-12 17:30:00+00:00,0.0,0.0,,0.1751890194,0.0,0.13815223416,0.0,0.24886609848,0.1565308951199999,0.0,,0.1254147803999999,0.0,0.09958411944,0.51057528408,0.09877088016,0.0556869096,0.0,0.06272483868,0.0,False
2016-10-12 18:00:00+00:00,0.0,0.0,,0.1947540160799999,0.0,0.1377911048399999,0.0,0.2490748030799999,0.1344287952,0.0,,0.1141087302,0.0,0.1085351256,0.2848105583999999,0.11836523808,0.0628881872399999,0.0,0.06837970248,0.0036771325199999,False
2016-10-12 18:30:00+00:00,0.0,0.0,,0.1456560864,0.0,0.13057240428,0.0,0.2305719234,0.09773889876,0.0,,0.10306555056,0.0,0.07225638984,0.1129577828399999,0.10091559816,0.04924179216,0.0,0.0640709585999999,0.0054990262799999,False
2016-10-12 19:00:00+00:00,0.0,0.0,,0.17152030512,0.0,0.14847867216,0.0,0.2291474091599999,0.07186765248,0.0,,0.10312181172,0.0,0.07440058764,0.29755251,0.0985657863599999,0.04242884112,0.0,0.0699175116,0.01138488552,False
2016-10-12 19:30:00+00:00,0.0,0.0,,0.13364711424,0.0,0.1696029886799999,0.0,0.2276072805599999,0.08341935264,0.0,,0.1009319140799999,0.0,0.09124565796,0.1099779627599999,0.1157631490799999,0.04018633344,0.0,0.0689991638399999,0.01362992544,False
2016-10-12 20:00:00+00:00,0.0,0.0,,0.21659200056,0.00047268936,0.1580068443599999,0.0,0.2187860633999999,0.0826648919999999,0.0,,0.09669004668,0.0,0.13180813236,0.26418541752,0.09136191312,0.01724298696,0.0,0.02507325912,0.0159946884,False
2016-10-12 20:30:00+00:00,0.0,0.0,,0.30557466684,0.0,0.1525694706,0.0,0.2030644983599999,0.0560438078399999,0.0,,0.03799259136,0.0,0.1454450742,0.32590300932,0.1087334481599999,0.02478895344,0.0,0.00716104116,0.0083668082399999,False
2016-10-12 21:00:00+00:00,0.0,0.0,,0.18290652156,0.05674511556,0.15403550184,0.0,0.18214080012,0.0920509336799999,0.0,,0.04171940496,0.0,0.08663225508,0.0,0.08481760488,0.0127156265999999,0.0,0.0027222984,0.0,False
2016-10-12 21:30:00+00:00,0.0,0.0,,0.1957771771199999,0.09284815296,0.1567729652399999,0.0,0.1650753107999999,0.0398789243999999,0.0,,0.01834302852,0.0,0.0757569438,0.000405,0.07331113764,0.0158744743199999,0.0,0.0,0.0,False
2016-10-12 22:00:00+00:00,0.0,0.0,,0.2089669892399999,0.093317652,0.16973373168,0.0,0.1434266244,0.0159828912,0.0,,0.0169830687599999,0.0,0.0223038601199999,0.00968317812,0.05570723304,0.00514722996,0.0,0.0,0.0,False
2016-10-12 22:30:00+00:00,0.0,0.0,,0.174548727,0.1158769133999999,0.1667314458,0.0,0.13379740992,0.0185125424399999,0.0,,0.01265853096,0.0,0.07696098756,0.0,0.05146827264,0.0078512317199999,0.0,0.0,0.0,False
2016-10-12 23:00:00+00:00,0.0,0.0,,0.05935020552,0.19725222132,0.1551367476,0.0,0.11779944948,0.01641538764,0.0,,0.00602922168,0.0,0.0001122426,0.0,0.0472661841599999,0.00016088076,0.0,0.0,0.0,False
2016-10-12 23:30:00+00:00,0.0,0.0,,0.08581526676,0.21658522536,0.14960885616,0.0,0.1024371036,0.03403683792,0.0,,0.01011311964,0.0,0.0072862668,0.0,0.04129748496,0.00129649212,0.0,0.0,0.0,False
2016-10-13 00:00:00+00:00,0.0,0.0,,0.1137341249999999,0.0658156132799999,0.1535220917999999,0.0,0.08874888012,0.03506447088,0.0,,0.0,0.0,0.0,0.0436628178,0.0293399661599999,0.00974366388,0.0,0.0,0.0,False
2016-10-13 00:30:00+00:00,0.0,0.0,,0.18373507236,0.0,0.11593913112,0.0,0.07692456276,0.0193258501199999,0.0,,0.0,0.0,0.0,0.1121555376,0.0148084721999999,0.0,0.0,0.0,0.0,False
2016-10-13 01:00:00+00:00,0.0,0.0,,0.2105801218799999,0.00068495904,0.1182353047199999,0.0,0.0668660022,0.0,0.0,,0.0,0.0,0.0,0.03654886644,0.00831068676,0.0,0.0,0.0,0.0,False
2016-10-13 01:30:00+00:00,0.0,0.0,,0.2237136375599999,0.0,0.1179787885199999,0.0,0.05303225772,0.00302623812,0.0,,0.0,0.0,0.0,0.00664413156,0.0027647211599999,0.0,0.0,0.0,0.0,False
2016-10-13 02:00:00+00:00,0.0,0.0,,0.22803647976,0.0,0.11522830932,0.0003995622,0.0465940378799999,0.00266474268,0.0,,0.0,0.0,0.0,0.0,0.00544485348,0.00023432868,0.0,0.0,0.0,False
2016-10-13 02:30:00+00:00,0.0,0.0,,0.35727381252,0.0334790726399999,0.11512931148,0.0,0.0469131721199999,0.0,0.0,,0.0,0.0,0.0,0.11149603452,0.01149899508,0.00059199048,0.0,0.0,0.0,False
2016-10-13 03:00:00+00:00,0.0,0.0,,0.43007729868,0.05973613848,0.12317805036,0.0,0.04196070792,0.00536855148,0.0,,0.0,0.0,0.0315830916,0.2148222078,0.0165680596799999,0.00359220348,0.0,0.0,0.0,False
2016-10-13 03:30:00+00:00,0.0,0.0,,0.47150673876,0.1213993558799999,0.12611476764,0.0108799214399999,0.03727224504,0.0017308083599999,0.0,,0.0,0.0,0.00987975792,0.1337166464399999,0.01683121068,0.0107441027999999,0.0,0.0,0.0,False
2016-10-13 04:00:00+00:00,0.0,0.0,,0.39893347404,0.1200498170399999,0.11559317652,0.02416068648,0.03149346744,0.0,0.0,,0.0,0.0,0.0009809262,0.02622553056,0.01053706536,0.0040328244,0.0,0.0,0.0,False
2016-10-13 04:30:00+00:00,0.0,0.0,,0.5613659136,0.16386216264,0.14576556168,0.01137272256,0.03307240476,0.02313006408,0.0,,0.0,0.0,0.05827796748,0.3003878682,0.03196982808,0.0160014294,0.0,0.0,0.0,False
2016-10-13 05:00:00+00:00,0.00225830916,0.0,,0.51583025592,0.1381628671199999,0.14875195608,0.03180543372,0.03227096412,0.02271273336,0.0,,0.0,0.0,0.03140071128,0.14686808688,0.0422242721999999,0.01686829644,0.0,0.0,0.0,False
2016-10-13 05:30:00+00:00,0.00286974468,0.0065664575999999,,0.5143641649199999,0.12356053056,0.13740501852,0.04918662504,0.0300595301999999,0.03563568036,0.0,,0.0,0.0,0.0264702942,0.18030072564,0.03032182728,0.0214668468,3.3336e-05,0.00267111792,0.00734892444,False
