TIMESTAMP,AUS_RIC_EUC_ELE_Ete_Js_1,AUS_RIC_EUC_ELE_Ete_Js_2,AUS_RIC_EUC_ELE_Ete_Js_3,AUS_RIC_EUC_ELE_Ete_Js_4,AUS_RIC_EUC_ELE_Ete_Js_5,AUS_RIC_EUC_ELE_Ete_Js_6,AUS_RIC_EUC_ELE_Ete_Js_7,AUS_RIC_EUC_ELE_Ete_Js_8,AUS_RIC_EUC_ELE_Ete_Js_9,AUS_RIC_EUC_ELE_Ete_Js_10,interpolated
2014-04-09 03:30:00+00:00,13.674225765857033,33.35119773324133,24.3019950399771,21.118354407713433,38.16091585443893,39.71487546617984,13.582398813286632,12.496540671553268,22.732903329451066,15.403703894769999,False
2014-04-09 04:00:00+00:00,14.942434671377868,33.9477699080657,25.556864910360034,22.592879203524735,40.088924115464735,42.80638913445753,14.5481256773893,13.450750038235034,23.885911237895602,16.1220412575888,False
2014-04-09 04:30:00+00:00,14.064750869966801,30.99797847444283,23.342681432178168,20.135519830237133,33.910798805257635,37.37295470617173,12.449494182270934,13.217717863407868,21.339542622382897,14.031259011302666,False
2014-04-09 05:00:00+00:00,13.350941151203434,31.149669595792563,22.095208070929264,18.79263155300613,31.28293038774167,34.9805228533367,12.151903881913633,13.78178825578,20.804728308570265,13.644156855643367,False
2014-04-09 05:30:00+00:00,13.133316809262633,29.849906182318005,21.49202456402863,18.339954933031866,30.445732294264968,34.977759996174,12.377627858005434,13.647486627837834,20.5460105228431,13.508670952113633,False
2014-04-09 06:00:00+00:00,11.294444026492,24.7209359518383,18.911637795522164,15.2164840846587,23.237659554342333,26.272896955341135,10.01814766090766,13.056177444619967,17.04318091483753,10.956082829181861,False
2014-04-09 06:30:00+00:00,8.54792543466277,16.858270529773502,13.4397059132675,11.086307047090166,14.977617449020599,15.6228098429796,6.983095120457443,10.581235198320217,12.8956612742908,7.978099158324848,False
2014-04-09 07:00:00+00:00,4.636226475074313,8.978407211639324,8.63981861844122,6.5528902262574,7.371440660171676,8.19544909669619,4.35010296900701,5.5418293483113565,8.926281858306943,5.283493731895807,False
2014-04-09 07:30:00+00:00,1.1380532791276983,0.0,3.9230217211013696,2.4858365225194166,0.76584736180751,3.856369689164597,1.495994429770805,1.9051015202453716,3.97960593468056,2.15244032549705,False
2014-04-09 08:00:00+00:00,0.06923985777108134,0.0,2.0578705695032333,1.4124399945724633,0.0,2.768476965911057,0.17590616428877434,0.5635961984558883,2.4370470310030368,1.2583334195795766,False
2014-04-09 08:30:00+00:00,0.0,0.0,1.4728993718895669,0.9600648432902448,0.0,2.4467804643648634,0.0,0.33267201072839764,1.8843818934122867,0.36199998429244434,False
2014-04-09 09:00:00+00:00,0.0,0.0,1.2199504620510966,0.7982228303228931,0.0,2.30006474548431,0.19362899611061735,0.28182685017783765,1.6746079152431068,0.0,False
2014-04-09 09:30:00+00:00,0.0,0.0,1.0810474503276166,0.5941093865769567,0.0,2.18881278028806,0.0,0.16129221750623934,1.1241130494627634,0.0,False
2014-04-09 10:00:00+00:00,0.0,0.0,1.0041824662296766,0.48215735219840566,0.0,2.09875731002123,0.0,0.169688989154933,1.1180375924803134,0.0,False
2014-04-09 10:30:00+00:00,0.0,0.0,0.9362269552302293,0.32277994111006936,0.0,2.0030164060343534,0.0,0.0807078214352614,1.065417950135708,0.0,False
2014-04-09 11:00:00+00:00,0.0,0.0,0.8935172980574113,0.43140605693280704,0.0,1.9329580094572767,0.0,0.10247542955807343,1.0205380225915013,0.0,False
2014-04-09 11:30:00+00:00,0.0,0.0,0.8821593779408631,0.080984801826749,0.0,1.8672488883193201,0.0,0.11678116596108397,1.042646912869873,0.0,False
2014-04-09 12:00:00+00:00,0.0,0.0,0.7188410076250552,0.0,0.0,1.7449814279508935,0.0,0.0,0.9453640644215927,0.0,False
2014-04-09 12:30:00+00:00,0.0,0.0,0.7069434479571687,0.0,0.0,1.72334323443358,0.0,0.0,0.9235955134542243,0.0,False
2014-04-09 13:00:00+00:00,0.0,0.0,0.6401207748074244,0.0,0.0,1.63612192198563,0.0,0.0,0.876605585928888,0.0,False
2014-04-09 13:30:00+00:00,0.0,0.0,0.612984878075964,0.0,0.0,1.58251178834644,0.0,0.0,0.8332151247546781,0.0,False
2014-04-09 14:00:00+00:00,0.0,0.0,0.6359187693420186,0.0,0.0,1.47959850803689,0.0,0.0,0.8817528096485937,0.0,False
2014-04-09 14:30:00+00:00,0.0,0.0,0.617027755695986,0.0,0.0,1.45487530617899,0.0,0.0,0.8430189020948621,0.0,False
2014-04-09 15:00:00+00:00,0.0,0.0,0.5638057132962521,0.0,0.0,1.4713045862406,0.0,0.0,0.7768254503033134,0.0,False
2014-04-09 15:30:00+00:00,0.0,0.0,0.5854654225726766,0.0,0.0,1.4245418181414966,0.0,0.0,0.753906427071248,0.0,False
2014-04-09 16:00:00+00:00,0.0,0.0,0.5921203735395103,0.0,0.0,1.2408532262092,0.0,0.0,0.686774197809232,0.0,False
2014-04-09 16:30:00+00:00,0.0,0.0,0.48525469420496936,0.0,0.0,1.3337824400538498,0.0,0.0,0.6839870696031697,0.0,False
2014-04-09 17:00:00+00:00,0.0,0.0,0.3637917708113673,0.0,0.0,1.2284436410158701,0.0,0.0,0.47335901237395567,0.0,False
2014-04-09 17:30:00+00:00,0.0,0.0,0.2720927104638447,0.0,0.03527677748785033,1.0776373471553577,0.0,0.0,0.6024648997908374,0.0,False
2014-04-09 18:00:00+00:00,0.0,0.0,0.23227345985446268,0.0,0.0,1.1350019831090135,0.0,0.0,0.6097930879067227,0.0,False
2014-04-09 18:30:00+00:00,0.0,0.0,0.2609347806668923,0.0,0.0,1.1851091053693334,0.0,0.0,0.36297305932807306,0.0,False
2014-04-09 19:00:00+00:00,0.0,0.0,0.33773450371243435,0.0,0.0,1.0675915624608068,0.0,0.0,0.29387760696417436,0.0,False
2014-04-09 19:30:00+00:00,0.0,0.0,0.26674898493324,0.0,0.0,0.9906092110434056,0.0,0.0,0.0,0.0,False
2014-04-09 20:00:00+00:00,0.0,0.0,0.2652932025190293,0.0,0.0,1.0567289309964767,0.0,0.0,0.0,0.0,False
2014-04-09 20:30:00+00:00,0.0,0.0,0.21430998748889898,0.0,0.0,0.9290792455205037,0.0,0.0,0.1780879396431042,0.0,False
2014-04-09 21:00:00+00:00,0.0,0.0,0.29457156769518966,0.06963645093561087,0.18234286949436132,0.8459356813977063,0.0,0.0,0.2553095132317003,0.0,False
2014-04-09 21:30:00+00:00,0.07498999030480834,0.0,0.6360493985315023,0.2597138788798781,0.501989434867384,1.0099853246488704,0.0,0.0,0.6539860726671569,0.3356202861160493,False
2014-04-09 22:00:00+00:00,0.3436772703795194,0.156354418587892,2.8316041814237067,1.4648233827607033,2.4800678316401297,2.4370475222906136,0.515306439469118,0.16272948667377732,2.9946018005906967,1.5188388221787903,False
2014-04-09 22:30:00+00:00,0.5365082822882318,0.5572572186183686,4.05041864122774,2.58017187073427,4.034852462140537,4.164455027238147,1.2470321338746033,0.4742556638485187,4.335627903652893,2.0924008589254366,False
2014-04-09 23:00:00+00:00,1.0769605430280038,1.8191935407920967,5.79961615921892,3.6812040097327063,6.042370390261962,6.604874704415703,2.0688189626107034,1.7969321835490994,6.469109079523226,3.3241472250126036,False
2014-04-09 23:30:00+00:00,2.81655592618583,3.630664592695897,7.877590622955797,4.767795694120896,8.153903900869253,9.248002828107131,3.6062627548597432,4.0623759903017564,8.446988840501337,4.285902739254786,False
2014-04-10 00:00:00+00:00,6.226870842957293,8.995918175002862,11.118131706621632,7.2717624622606065,13.101151232705666,14.353272963478133,5.84479617971816,7.461146071565627,12.465323772070798,6.9141340856951174,False
2014-04-10 00:30:00+00:00,6.784259721871703,11.171779166201633,11.778121078759733,8.016513502285227,13.982268871784434,15.634686618394733,6.1195302748261104,8.10999520400901,12.976892603163998,7.540514041137647,False
2014-04-10 01:00:00+00:00,3.1760435088705066,8.461635223850067,10.258978047438557,6.555008030028957,11.323216990207234,13.286561159477799,5.19406531402877,7.8316459893622605,11.7608802956577,5.23694271031437,False
2014-04-10 01:30:00+00:00,0.0,0.8912052253145001,4.969962932864473,3.2134325331294735,4.501743093713343,6.590024747482331,2.2068870086353267,2.229475451465972,6.198851869039934,2.655671827917163,False
2014-04-10 02:00:00+00:00,0.2734470772840087,1.3157960670156041,5.49764891583342,1.9903270927091867,2.7436742432928463,5.472599574326554,1.89326154175103,1.4939123126292133,5.354200756899161,2.87928995303872,False
2014-04-10 02:30:00+00:00,0.0,0.0,3.089390058666923,0.0,0.0,2.5405732947182567,0.0,0.4240210977709739,3.01132780657156,1.65521887321068,False
2014-04-10 03:00:00+00:00,0.0,0.0,1.9872699844816,0.0,0.0,1.1413204861687514,0.0,0.0,1.26001188103845,1.189016728662488,False
2014-04-10 03:30:00+00:00,0.0,0.0,1.9741345787853133,0.0,0.10680075543047766,1.3143301331280264,0.0,0.0,1.4194783214261966,1.142432007016154,False
2014-04-10 04:00:00+00:00,0.0,0.02636612236287447,2.0733712141515963,0.46599834417750835,0.38079643877182034,1.889097754486717,0.0,0.16978567253702334,2.0784438646099734,1.4981356514609934,False
2014-04-10 04:30:00+00:00,0.532474191456526,0.88431915486546,3.761554141602357,1.6866478761826718,2.01104381518477,3.4051420111529005,0.5392366323389101,1.2117610811991242,4.240420824370626,2.50693580196079,False
2014-04-10 05:00:00+00:00,0.0,0.14498116401768166,4.248934085483699,1.5020292825406465,1.6718563038990233,3.8003594198530535,0.2972974936628507,1.9925915892556567,5.10310672641107,2.7925170528661933,False
2014-04-10 05:30:00+00:00,0.0,0.0,2.8932613278995767,0.25552690141839035,0.0,2.72225249203604,0.0,0.213194723325124,1.2320685326635898,1.7318417084899167,False
2014-04-10 06:00:00+00:00,0.0,0.0,0.8616525373921946,0.0,0.0,1.4133513749298867,0.0,0.0,0.0,0.0,False
2014-04-10 06:30:00+00:00,0.0,0.0,0.39482646683134065,0.0,0.0,1.0855255192684299,0.0,0.0,0.0,0.0,False
2014-04-10 07:00:00+00:00,0.0,0.0,0.403009679386773,0.0,0.0,0.9389499829824134,0.0,0.0,0.0,0.0,False
2014-04-10 07:30:00+00:00,0.0,0.0,0.298123458973443,0.0,0.0,0.8245157540137052,0.0,0.0,0.0,0.0,False
2014-04-10 08:00:00+00:00,0.0,0.0,0.22847006942403567,0.0,0.0,0.8105995722935967,0.0,0.0,0.0,0.0,False
2014-04-10 08:30:00+00:00,0.0,0.0,0.2045219697277573,0.0,0.0,0.7859070456703003,0.0,0.0,0.09286082139198616,0.0,False
2014-04-10 09:00:00+00:00,0.0,0.0,0.18367478333391998,0.0,0.0,0.8709869031079046,0.0,0.0,0.12739986072389756,0.0,False
2014-04-10 09:30:00+00:00,0.0,0.0,0.16323851711841034,0.0,0.0,0.8851709742714166,0.0,0.0,0.0,0.0,False
2014-04-10 10:00:00+00:00,0.0,0.0,0.15456979025699935,0.0,0.0,0.893391678882581,0.0,0.0,0.06959189896912567,0.0,False
2014-04-10 10:30:00+00:00,0.0,0.0,0.20197455113872032,0.0,0.0,0.915847218039886,0.0,0.0,0.0,0.0,False
2014-04-10 11:00:00+00:00,0.0,0.0,0.21057525571047334,0.0,0.0,0.9033861340964107,0.0,0.0,0.0,0.0,False
2014-04-10 11:30:00+00:00,0.0,0.0,0.19492046175909597,0.0,0.0,0.9794640213503016,0.0,0.0,0.07632934929595533,0.0,False
2014-04-10 12:00:00+00:00,0.0,0.0,0.25582075901087,0.0,0.0,0.9903424259761957,0.0,0.0,0.27600429475285565,0.0,False
2014-04-10 12:30:00+00:00,0.0,0.0,0.234632454608961,0.0,0.0,1.030378324163235,0.0,0.0,0.2891229879010213,0.0,False
2014-04-10 13:00:00+00:00,0.0,0.0,0.24967650664685334,0.0,0.0,1.011623730619483,0.0,0.0,0.282704557765066,0.0,False
2014-04-10 13:30:00+00:00,0.0,0.0,0.26659037642256267,0.0,0.0,1.035875534778181,0.0,0.0,0.29273759051029896,0.0,False
2014-04-10 14:00:00+00:00,0.0,0.0,0.25716527016161367,0.0,0.0,1.09104484731683,0.0,0.0,0.24681835849239464,0.0,False
2014-04-10 14:30:00+00:00,0.0,0.0,0.262278406420849,0.0,0.0,1.0618747621773401,0.0,0.0,0.3258982910476693,0.0,False
2014-04-10 15:00:00+00:00,0.0,0.0,0.2695829781769443,0.0,0.0,1.0965534479871766,0.0,0.0,0.33813481621847136,0.0,False
2014-04-10 15:30:00+00:00,0.0,0.0,0.30399078595355966,0.0,0.0,1.15712961639559,0.0,0.0,0.3563985543309487,0.0,False
2014-04-10 16:00:00+00:00,0.0,0.0,0.31723759625533365,0.0,0.0,1.1642135585415467,0.0,0.0,0.368765909202555,0.0,False
2014-04-10 16:30:00+00:00,0.0,0.0,0.3051795578309164,0.0,0.0,1.2284436410158701,0.0,0.0,0.28185392232219003,0.0,False
2014-04-10 17:00:00+00:00,0.0,0.0,0.35690025226899436,0.0,0.0,1.2423656235076967,0.0,0.0,0.3298710228110863,0.0,False
2014-04-10 17:30:00+00:00,0.0,0.0,0.35504529388645806,0.0,0.0,1.2351015041276001,0.0,0.0,0.2665476663858323,0.0,False
2014-04-10 18:00:00+00:00,0.0,0.0,0.31761833742341133,0.0,0.0,1.2487766239833933,0.0,0.0,0.24589913287686402,0.0,False
2014-04-10 18:30:00+00:00,0.0,0.0,0.35885800098688164,0.0,0.0,1.2828980533172833,0.0,0.0,0.20323728278877598,0.0,False
2014-04-10 19:00:00+00:00,0.0,0.0,0.38249487645993296,0.0,0.0,1.2419999863278735,0.019402523802914535,0.0,0.0,0.0,False
2014-04-10 19:30:00+00:00,0.0,0.0,0.456578215854846,0.0,0.0,1.2370804456924134,0.0,0.0,0.0,0.0,False
2014-04-10 20:00:00+00:00,0.0,0.0,0.45197104172289765,0.06530100220039957,0.0,1.2689840594470134,0.0,0.0,0.0,0.0,False
2014-04-10 20:30:00+00:00,0.0,0.0,0.430021165137284,0.0049831420259999004,0.0,1.2700893549268166,0.0,0.0,0.0,0.0,False
2014-04-10 21:00:00+00:00,0.0,0.0163589474840992,0.42655114933858435,0.25357568464164965,0.7367096959409613,1.4819098044231367,0.0,0.0,0.24035496218435434,0.0,False
2014-04-10 21:30:00+00:00,0.125607151186207,0.004212323315177167,2.0106682611241236,2.47088947629264,4.218001722812703,3.0745392112395233,0.7460239271169976,0.035275571928469,2.63210095194304,0.75559345009276,False
2014-04-10 22:00:00+00:00,1.7477720892917752,0.0,7.265524840167417,6.07004191792054,11.102332414099287,9.122565336099344,2.58860681814873,1.9962769509631,7.83382191326407,3.7818029703141733,False
2014-04-10 22:30:00+00:00,7.669039013137097,0.47121300985590997,13.482818072627934,10.228737097626057,20.364707713283835,19.044185246806865,6.831003291178127,6.911348331000091,13.383025168428,7.8695436831471435,False
2014-04-10 23:00:00+00:00,10.925700776347027,9.098741817855705,16.625365819512666,11.6712804915447,22.823113352870635,25.009399694133265,8.734970563971084,9.804606942233491,16.02572128295593,9.703665560763353,False
2014-04-10 23:30:00+00:00,12.252158605373234,15.415310052939502,18.857128110923,13.816800786258334,27.016331012848834,31.414916839729567,9.974338168023744,10.781069037629335,18.466253767600133,11.42744816072289,False
2014-04-11 00:00:00+00:00,14.933462305847167,25.652612021658,24.07595980355693,18.376015194422735,37.3182848188276,41.947575846055734,12.8686646757152,10.539209027504329,22.613437786907067,15.829355709130434,False
2014-04-11 00:30:00+00:00,14.182001162779132,31.577467269847403,26.716133099334566,21.689342199668335,42.50216544020433,48.31329372585637,14.817676431680434,10.567158410362302,25.856458570774567,17.0360291409477,False
2014-04-11 01:00:00+00:00,14.627903017135566,32.445654499451535,27.979845797385497,22.269640033812568,44.4379349443711,47.238602152378604,15.815444406343866,10.7288292898794,25.132899008643033,17.869809364918,False
2014-04-11 01:30:00+00:00,14.031596643721066,33.07383541223203,26.257429297049967,21.172029107506436,42.768946583407036,43.9488021413417,14.546250320673167,10.5613701112617,23.532472344709003,16.786645143381065,False
2014-04-11 02:00:00+00:00,14.284590526755267,34.665435696864996,28.266195288193668,21.929206629916234,42.221998585135765,45.503764197922266,14.520284072238466,11.02302241253085,24.05898572479877,17.473221235533,False
2014-04-11 02:30:00+00:00,13.5258933253961,28.822425071572436,24.26034957368857,17.5912207849444,32.41401365404023,33.6490452553908,12.513615533306734,13.557772804392664,19.812910665521468,14.368328752916634,False
2014-04-11 03:00:00+00:00,13.044297559403434,29.008286199844964,22.398749417031567,16.143396333507,28.593488519623268,31.17369422487217,11.015329601170334,13.058592637392067,19.642626748451402,13.400989848288168,False
2014-04-11 03:30:00+00:00,12.210441756907834,26.6701528939351,20.864316825633136,15.607196786724467,27.990413071891037,30.883377626510534,10.576793413434167,13.101955983881966,19.008849784845665,12.875164179582399,False
2014-04-11 04:00:00+00:00,11.002280903062243,23.1056837504603,19.08071328880933,14.285643238285,24.675988315071766,27.37074823764517,9.871737690940888,12.377232151169766,16.794579410119233,11.258174922264933,False
2014-04-11 04:30:00+00:00,8.736550724371307,15.7666008934878,15.770890911716501,11.912543811226532,18.934363608387198,21.91015465609573,8.30563664859549,11.759793366590833,15.136420057217867,9.781798604446001,False
2014-04-11 05:00:00+00:00,12.077940069477366,23.997177059383663,20.0505428439014,14.438385632137434,24.401798359261004,28.2873476774234,10.699214121285232,12.8995620659595,18.1570053542598,11.978650256967768,False
2014-04-11 05:30:00+00:00,9.352278749111678,16.990120609275,17.467190094063,12.963414879503299,20.873103739645266,24.413889386205067,9.335274850255317,11.215564210595453,15.071222218955034,9.557061372711237,False
2014-04-11 06:00:00+00:00,5.74904132083726,8.004425305374903,12.4421113262921,9.64810594242377,13.245645653569099,14.613542603573267,6.2367299777266725,8.011477191509643,10.714545652508257,6.122818060334446,False
2014-04-11 06:30:00+00:00,2.1516636079797733,2.661943593081403,8.453552551662282,7.073954762036103,9.024719414363004,8.092023462693428,4.54523596226681,4.448481452412877,7.92918233828444,3.3888137968649636,False
2014-04-11 07:00:00+00:00,0.33710237717107,0.0,4.74735473990978,2.6324267715264464,3.61833846573207,4.679121222589156,2.0151931806298875,1.97946965434014,5.742708033813994,1.9563925144314733,False
2014-04-11 07:30:00+00:00,0.0,0.0,2.496098329906133,1.7988087034880165,0.0,3.3304803179379463,0.23658988228074598,0.64385707565188,3.19259223911333,1.167972713552529,False
2014-04-11 08:00:00+00:00,0.0,0.0,1.474219464124933,1.0979153319977166,0.0,2.6117122982504566,0.0,0.40376837394582693,1.4837376766512131,0.0,False
2014-04-11 08:30:00+00:00,0.0,0.0,1.18141261689451,0.7559668286145617,0.0,2.31392724194888,0.150573607114708,0.24022461320046698,1.08586078760951,0.0,False
2014-04-11 09:00:00+00:00,0.0,0.0,1.13695746179076,0.6685964018260288,0.0,2.2432949526250434,0.24703923520068036,0.22327240189916733,1.11089329061723,0.0,False
2014-04-11 09:30:00+00:00,0.0,0.0,1.0099072419152788,0.5413904013996047,0.0,2.1382894068245863,0.21211852408806234,0.18384179181673865,1.0574470544019967,0.0,False
2014-04-11 10:00:00+00:00,0.0,0.0,1.1423605450086631,0.7788098454133143,0.0,2.2977482450111033,0.25665959162279534,0.28466147577223566,1.1338794160695833,0.0,False
2014-04-11 10:30:00+00:00,0.0,0.0,0.736386304975797,0.3685956658478517,0.0,1.7520683982128233,0.0,0.24698815051612233,0.8115277963763976,0.0,False
2014-04-11 11:00:00+00:00,0.0,0.0,0.37278333229539534,0.0,0.0,1.6576199630721833,0.0,0.018268470058559468,0.6734587164894856,0.0,False
2014-04-11 11:30:00+00:00,0.0,0.0,0.245366125543331,0.0,0.0,1.5300232679254,0.0,0.0,0.6502959876425861,0.0,False
2014-04-11 12:00:00+00:00,0.0,0.0,0.30480080286613237,0.0,0.0,1.53125763474772,0.0,0.0,0.6132962308773217,0.0,False
2014-04-11 12:30:00+00:00,0.0,0.0,0.4189691873691183,0.0,0.0,1.47959850803689,0.0,0.0,0.6722161315610887,0.0,False
2014-04-11 13:00:00+00:00,0.0,0.0,0.329603785131209,0.0,0.0,1.5044847418945668,0.0,0.0,0.667294812690447,0.0,False
2014-04-11 13:30:00+00:00,0.0,0.0,0.286671693237261,0.0,0.0,1.4713045862406,0.0,0.0,0.6832296213970183,0.0,False
2014-04-11 14:00:00+00:00,0.0,0.0,0.514589323505955,0.0,0.0,1.4001205499023002,0.0,0.0,0.5907801307822801,0.0,False
2014-04-11 14:30:00+00:00,0.0,0.0,0.6308080181509891,0.0,0.0,1.4794399445059199,0.0,0.0,0.6392190028035256,0.0,False
2014-04-11 15:00:00+00:00,0.0,0.0,0.38869609018568535,0.0,0.0,1.35536677562306,0.0,0.08130818496004677,0.619059528369186,0.0,False
2014-04-11 15:30:00+00:00,0.0,0.0,0.35082877163694465,0.0,0.0,1.2978193298934266,0.0,0.0,0.4338201719301204,0.0,False
2014-04-11 16:00:00+00:00,0.0,0.0,0.40855071407457605,0.0,0.0,1.28716279527373,0.0,0.0,0.6101605073830471,0.0,False
2014-04-11 16:30:00+00:00,0.0,0.0,0.4648455933957383,0.0,0.0,1.4160936441665,0.0,0.0,0.194553571986158,0.0,False
2014-04-11 17:00:00+00:00,0.0,0.0,0.5218897242436227,0.0,0.0,1.3327015779625033,0.0,0.0,0.0,0.0,False
2014-04-11 17:30:00+00:00,0.0,0.0,0.5579705668891587,0.0,0.0,1.27241052885637,0.0,0.0,0.378424970642036,0.0,False
2014-04-11 18:00:00+00:00,0.0,0.0,0.5416592023369686,0.0,0.0,1.2352105351514602,0.0,0.0,0.0,0.0,False
2014-04-11 18:30:00+00:00,0.0,0.0,0.3427557655017073,0.0,0.0,1.31917960058138,0.0,0.0,0.11858699671693466,0.0,False
2014-04-11 19:00:00+00:00,0.0,0.0,0.3386730797495887,0.0,0.0,1.34265376298547,0.0,0.0,0.22679158643904598,0.0,False
2014-04-11 19:30:00+00:00,0.0,0.0,0.5570310591970097,0.0,0.0,1.2763737263310133,0.0,0.0,0.046405808436444006,0.018926266457491833,False
2014-04-11 20:00:00+00:00,0.0,0.0,0.6282550901933583,0.0,0.0,1.2222490893675033,0.0,0.0,0.0,0.0,False
2014-04-11 20:30:00+00:00,0.0,0.0,1.5991231966619857,0.327167789803996,0.41762959244520337,1.49350758422343,0.0,0.056926458532906,0.41494718264632335,0.4647719283613499,False
2014-04-11 21:00:00+00:00,0.46251476485607235,0.0,5.877425737043217,3.4384552660415264,5.5919893422183575,4.786458538058056,1.7596045464147803,1.4983723070411135,4.9839058474996,2.9993643067662603,False
2014-04-11 21:30:00+00:00,4.652177070491537,1.9496511348515533,12.2249078757186,7.263702539614637,14.576381230221534,13.343618685863367,5.630816544872483,5.511120899723217,11.118863280473606,6.396495871565214,False
2014-04-11 22:00:00+00:00,9.763950984195727,8.234677375139794,17.425527898716968,11.38290319521412,22.982501815414334,23.5718170639486,8.93352962138343,11.315250749762166,16.1842119159541,10.119863943415966,False
2014-04-11 22:30:00+00:00,13.2340248128025,16.583401586028064,21.490356338590733,15.090984632292766,31.189275112565166,33.14601491899796,11.350363321797,13.318154457862933,20.190948714376233,13.169996936630833,False
2014-04-11 23:00:00+00:00,12.9360293449816,19.569137932745832,21.76071698918713,14.906837999023999,29.75331856423467,32.72312183915954,11.5805890387656,12.886189566841134,19.719199356375466,13.1306956450128,False
2014-04-11 23:30:00+00:00,12.097656017378165,19.4130089704854,20.7540046716892,13.961251168343033,26.486635630016604,29.7536980546292,11.115211908571133,12.7256109966498,18.417503517894698,12.249639978599632,False
2014-04-12 00:00:00+00:00,11.5604181562287,18.61844340376467,20.7210817610717,12.5910003376038,23.1448257679023,26.321228526910065,9.988094937821039,12.759167009462333,17.458425007649932,11.977543535132034,False
2014-04-12 00:30:00+00:00,12.688674893730033,23.241586123470736,21.416512328279936,14.864935813403399,28.3388157042028,31.008378185855964,11.453828808271302,12.876730563280901,19.503907682218934,13.267035497621565,False
2014-04-12 01:00:00+00:00,13.466459366597467,26.415207757379964,22.74935848142107,15.527999447448032,30.00660477950017,33.65095648305897,12.201952338745201,13.488795661028467,20.6353602339193,14.500513350905868,False
2014-04-12 01:30:00+00:00,14.475580122679299,29.914672144793368,24.405699876713967,17.515656133055266,33.9699244078402,37.980687956853,13.419798769540135,13.719637272720334,22.27740012513257,15.497127551451634,False
2014-04-12 02:00:00+00:00,14.149033143711966,29.388092107189767,24.594650683613533,17.957936863609866,33.536150653082366,37.20579785542387,13.272801045443401,14.034736572681,22.025881201182468,15.625226258691699,False
2014-04-12 02:30:00+00:00,14.923621569133166,33.65492806786157,26.265073650054735,20.134284873024466,38.9383794041483,43.52528273846756,15.178882784260532,13.768707568870399,24.01709203249003,16.421368979317766,False
2014-04-12 03:00:00+00:00,14.141468766311066,29.598142085957733,24.304781434380065,17.81739758268537,33.4302132324963,36.139527114922664,13.098638539438832,14.257349948929267,21.665295048567902,15.358799737896932,False
2014-04-12 03:30:00+00:00,14.132141079238034,29.468043852900333,23.32321039881583,17.818748559633132,32.947802971123565,34.96799915281117,12.639735651256066,13.927309318599265,21.13194518613057,15.045156371472332,False
2014-04-12 04:00:00+00:00,13.743184064899767,28.755844779195666,22.4052955183475,16.7094763346238,30.406284738807134,32.72312183915954,12.0472751189375,13.905154400305333,20.26952556095433,14.422300344806601,False
2014-04-12 04:30:00+00:00,12.806876604910434,24.367584522498134,20.559153255334333,14.5970789608063,25.299745927516067,26.983207598905068,10.925470890295626,13.4277430956846,18.695969675176798,13.292857232945765,False
2014-04-12 05:00:00+00:00,12.706922726964867,25.70395505771943,19.5307200297259,14.508648496743701,25.681576593416167,28.6087026164109,11.086392199262567,13.5295849825013,18.570554109553633,13.289165639769633,False
2014-04-12 05:30:00+00:00,9.629833572424216,15.851087860152267,16.61869643266567,11.365327303411034,17.442461612110833,19.455111901477167,8.847124686717665,11.745653549524766,15.317245930210733,10.745955565891867,False
2014-04-12 06:00:00+00:00,8.105199638234941,12.197709741913068,14.074911239869435,10.018264181690787,14.688094375359732,13.787411210903032,7.146875968868403,9.582099289114117,12.639166611073568,8.904083314160747,False
2014-04-12 06:30:00+00:00,5.86550870505145,7.798969800928963,10.390678622425064,7.831966805070444,10.753689118598558,8.133430247582844,5.266155919603407,6.14653250153184,9.639120219644193,6.95885300105003,False
2014-04-12 07:00:00+00:00,1.9385668433959733,0.4874339388051267,6.317752367469873,4.944397085948803,6.4694012373390395,4.20353762510041,3.2773648201855234,2.78894054004507,7.290213611818597,5.381458886136254,False
2014-04-12 07:30:00+00:00,0.0,0.0,2.9088789517747333,2.10263233742867,1.9667362273597433,2.7615370348701163,1.1313004491686376,1.1250694024705843,4.26684417943994,2.884595021571824,False
2014-04-12 08:00:00+00:00,0.0,0.0,1.8026008271834868,1.3138345798239066,0.0,2.2185997957623833,0.3164348393443293,0.3996415853054383,2.3065104780495997,1.5320496612182,False
2014-04-12 08:30:00+00:00,0.0,0.0,1.4410753105497267,1.0090881144973383,0.0,1.9898130041290534,0.14078392808049053,0.33210464454526967,1.9138099355902298,0.7535254345030934,False
2014-04-12 09:00:00+00:00,0.0,0.0,1.340983253966887,0.778383598955133,0.0,1.8276345555355868,0.0,0.346580837736472,0.9567476944080844,0.0,False
2014-04-12 09:30:00+00:00,0.0,0.0,1.1489076538542167,0.6813556256262884,0.0,1.7521913219710834,0.0,0.274669371705356,0.881535080412437,0.31808178643145735,False
2014-04-12 10:00:00+00:00,0.0,0.0,1.0373082498323052,0.0,0.0,1.6500667817588333,0.0,0.05125546302747033,0.9404888678863247,0.6088499941462456,False
2014-04-12 10:30:00+00:00,0.0,0.0,0.8934418385570484,0.031148811806680433,0.03112216386182923,1.5993391802589632,0.0,0.0,1.1662053117415863,0.3822427668308453,False
2014-04-12 11:00:00+00:00,0.0,0.0,0.9356530549040957,0.0108362877467907,0.05402058272294454,1.6547977329631067,0.0,0.0,1.6025113330524434,0.4078666713441293,False
