TIMESTAMP,GUF_GUY_ST2_Dgu_Js_1,GUF_GUY_ST2_Dgu_Js_2,GUF_GUY_ST2_Dgu_Js_3,GUF_GUY_ST2_Dgu_Js_4,GUF_GUY_ST2_Vsp_Js_5,GUF_GUY_ST2_Oas_Js_6,GUF_GUY_ST2_Oas_Js_7,GUF_GUY_ST2_Rsp_Js_8,GUF_GUY_ST2_Ssp_Js_9,GUF_GUY_ST2_Vam_Js_10,GUF_GUY_ST2_Ggl_Js_11,interpolated
2009-01-08 01:30:00+00:00,0.8105856978217776,2.5283168316604514,1.383211745660844,,0.0594140249777011,1.6333814405566462,1.0242438444124538,,0.2243928251115393,0.0570275702807741,3.990366789708851,False
2009-01-08 02:00:00+00:00,0.6675085988863322,2.3378414761093524,1.383211745660844,,0.0594140249777011,1.7572481528920811,0.7948721378880613,,0.2243928251115393,0.0,3.990366789708851,False
2009-01-08 02:30:00+00:00,0.8105856978217776,2.3378414761093524,1.383211745660844,,0.0,2.011435213500555,0.6852532459439976,,0.1567687902179082,0.0,3.990366789708851,False
2009-01-08 03:00:00+00:00,0.4025120789899958,0.2933165962391214,0.7341692974685106,,0.0592596123006919,1.5252380560521874,0.2894401529063275,,0.0,0.1343595716366596,2.832979449647648,False
2009-01-08 03:30:00+00:00,0.4025120789899958,0.176855427299753,0.7341692974685106,,0.0592596123006919,1.6479914693086506,0.2021256956647263,,0.0,0.0567414172573789,2.832979449647648,False
2009-01-08 04:00:00+00:00,0.4025120789899958,0.2933165962391214,0.5836884867796126,,0.0,1.7729945225588415,0.2021256956647263,,0.0,0.1343595716366596,2.832979449647648,False
2009-01-08 04:30:00+00:00,0.4025120789899958,0.2933165962391214,0.5836884867796126,,0.0,1.9001894310933367,0.1219711311007546,,0.0,0.0567414172573789,2.832979449647648,False
2009-01-08 05:00:00+00:00,0.2808881058386891,0.2933165962391214,0.5836884867796126,,0.0,1.9001894310933367,0.0515193573628364,,0.0,0.0567414172573789,2.832979449647648,False
2009-01-08 05:30:00+00:00,0.4025120789899958,0.176855427299753,0.5836884867796126,,0.0,1.9001894310933367,0.0515193573628364,,0.0402211586482237,0.0567414172573789,2.667054311736312,False
2009-01-08 06:00:00+00:00,0.2808881058386891,0.2933165962391214,0.5836884867796126,,0.0592596123006919,2.02952466674548,0.0515193573628364,,0.0,0.0567414172573789,2.832979449647648,False
2009-01-08 06:30:00+00:00,0.2808881058386891,0.2933165962391214,0.4411498676699211,,0.0592596123006919,2.160954082267686,0.0,,0.0,0.0567414172573789,2.667054311736312,False
2009-01-08 07:00:00+00:00,0.2808881058386891,0.2933165962391214,0.4411498676699211,,0.0592596123006919,2.160954082267686,0.0,,0.0,0.0567414172573789,2.667054311736312,False
2009-01-08 07:30:00+00:00,0.1693799063988291,0.2933165962391214,0.4411498676699211,,0.0592596123006919,2.02952466674548,0.0,,0.0,0.0567414172573789,2.667054311736312,False
2009-01-08 08:00:00+00:00,0.1693799063988291,0.4203675877997401,0.3077792459682576,,0.0592596123006919,2.160954082267686,0.0,,0.0,0.0567414172573789,2.667054311736312,False
2009-01-08 08:30:00+00:00,0.1693799063988291,0.2933165962391214,0.3077792459682576,,0.0592596123006919,2.02952466674548,0.0,,0.0402211586482237,0.0567414172573789,2.667054311736312,False
2009-01-08 09:00:00+00:00,0.0714940028855453,0.4203675877997401,0.1855526369618031,,0.0592596123006919,2.02952466674548,0.0,,0.0402211586482237,0.0567414172573789,2.667054311736312,False
2009-01-08 09:30:00+00:00,0.0714940028855453,0.4203675877997401,0.1855526369618031,,0.0592596123006919,1.9001894310933367,0.0,,0.0402211586482237,0.0567414172573789,2.667054311736312,False
2009-01-08 10:00:00+00:00,0.0714940028855453,0.2933165962391214,0.1855526369618031,,0.0592596123006919,2.160954082267686,0.0,,0.0402211586482237,0.0567414172573789,2.5038035667835667,False
2009-01-08 10:30:00+00:00,0.0714940028855453,0.176855427299753,0.1855526369618031,,0.1403350549693116,2.2944361949953223,0.0,,0.0402211586482237,0.0,2.343274298484674,False
2009-01-08 11:00:00+00:00,0.0714940028855453,0.4203675877997401,0.0783023193060041,,0.1403350549693116,2.429933594905551,0.0,,0.0402211586482237,0.0,2.343274298484674,False
2009-01-08 11:30:00+00:00,0.0,0.6994069879593451,0.0783023193060041,,0.2326225840773736,2.567412451012867,0.0515193573628364,,0.1576664863943202,0.0567414172573789,2.1855192915624984,False
2009-01-08 12:00:00+00:00,0.0,0.8494211154270243,0.0783023193060041,,0.3332044872598044,2.567412451012867,0.0515193573628364,,0.2256797338926017,0.0567414172573789,2.1855192915624984,False
2009-01-08 12:30:00+00:00,0.5324417713322291,0.6994069879593451,0.0783023193060041,,0.3332044872598044,2.7068420963638777,0.4807774758164215,,0.3745483069439254,0.4216977288047647,2.030597903144057,False
2009-01-08 13:00:00+00:00,0.8130743726501128,0.2933165962391214,0.0783023193060041,,0.1403350549693116,2.9914448495565136,1.661203550281471,,0.1576664863943202,0.3189590541994816,1.878577128306981,False
2009-01-08 13:30:00+00:00,0.4025120789899958,0.176855427299753,0.0783023193060041,,0.1403350549693116,2.9914448495565136,2.070572449025584,,0.0951827755220338,0.1343595716366596,1.7295329176976817,False
2009-01-08 14:00:00+00:00,0.2808881058386891,0.2933165962391214,0.0,,0.2326225840773736,2.848194676488868,1.9316624107780889,,0.0951827755220338,0.1343595716366596,1.4407331140580708,False
2009-01-08 14:30:00+00:00,0.6695529340887605,0.6994069879593451,0.0783023193060041,,1.0544275340205749,2.7068420963638777,1.5297857493780185,,0.1576664863943202,0.4216977288047647,1.4407331140580708,False
2009-01-08 15:00:00+00:00,4.170603936410979,1.6839726603127103,0.7341692974685106,,4.156326444365631,2.429933594905551,1.2749698914432064,,0.2256797338926017,1.9832965962915776,1.5835518273774294,False
2009-01-08 15:30:00+00:00,18.95430441103135,7.393952099350494,6.395333459218465,,13.100579050636108,2.2944361949953223,1.2749698914432064,,1.288538734254065,8.718165747042356,3.882615303320973,False
2009-01-08 16:00:00+00:00,29.42842037348009,14.613965213589385,15.843982391517285,,18.27311533978106,2.429933594905551,1.795185601442672,,2.8879307420662084,14.667916951358748,8.00631795329892,False
2009-01-08 16:30:00+00:00,41.40750229448457,24.308207336509607,29.383641451868748,,23.879859324096635,3.889634668979748,4.079089811235729,,5.818472218640847,20.890290396032437,14.194936968817562,False
2009-01-08 17:00:00+00:00,44.50370118177116,26.641723434849208,34.34098133762566,,24.63501783999547,5.70081372693192,8.46120459289616,,7.251725002158393,23.679091263057305,17.1924543578134,False
2009-01-08 17:30:00+00:00,50.47271098881403,30.11032688006684,44.38091716999726,,26.97720267954098,6.960330106409057,16.83410296838766,,8.26503753766817,25.51558065810991,20.45517440272012,False
2009-01-08 18:00:00+00:00,51.16915050608409,31.672407006683397,47.16422903700178,,26.97720267954098,7.716903285927782,19.155374595474687,,9.14486813005809,25.51558065810991,21.838248928724163,False
2009-01-08 18:30:00+00:00,51.16915050608409,32.73997757565213,48.60051086658663,,27.379011188962814,7.335270780801935,18.56169138220745,,9.688298459240738,25.142365783729048,22.54709475427444,False
2009-01-08 19:00:00+00:00,47.09165376810995,31.14652904961729,45.06580993426417,,25.79154598773359,5.87570455222714,14.388616843507432,,8.966318413712077,25.142365783729048,21.14099440103974,False
2009-01-08 19:30:00+00:00,45.1412359138579,27.122562706921297,40.41876918525621,,25.017331450623928,5.1862849202163765,11.868654945149968,,8.092939126804174,23.679091263057305,19.78063717467522,False
2009-01-08 20:00:00+00:00,30.9165908803916,14.613965213589385,24.39049221411198,,18.27311533978106,3.735418856426543,8.46120459289616,,4.921128150869916,18.914415383762456,13.06694485188881,False
2009-01-08 20:30:00+00:00,20.9395799406863,8.22938531195184,15.462790271904474,,13.669655396917795,2.429933594905551,6.047637527802918,,2.7635429716905504,15.24444106492959,8.469956005354721,False
2009-01-08 21:00:00+00:00,14.232664637839637,4.3661028419460655,8.98169179438559,,9.89713001037662,1.5252380560521874,4.079089811235729,,1.6039298918459295,12.192956758373718,5.827315314520018,False
2009-01-08 21:30:00+00:00,10.105935338653875,2.838878997294369,5.600856923485013,,6.603536707588072,1.058164500021873,2.9524339336971366,,0.8018720770154237,8.951587479126559,3.7013907332167584,False
2009-01-08 22:00:00+00:00,6.539326823225997,1.6839726603127103,3.4245235962100304,,3.782977440943205,0.5364176882323611,2.070572449025584,,0.537154395100249,6.931448530881319,2.030597903144057,False
2009-01-08 22:30:00+00:00,4.392555350461068,1.005577793380889,2.156100820897406,,2.2327484208873782,0.266246586705484,1.5297857493780185,,0.2981888457669551,4.899664075311226,1.3011914390658337,False
2009-01-08 23:00:00+00:00,3.1124301330451414,0.6994069879593451,1.4016783016086407,,1.4715319335621857,0.1122312937859442,1.15176598059847,,0.1576664863943202,3.7900472370081166,0.9036900853529108,False
2009-01-08 23:30:00+00:00,2.7140181001607546,0.5561214905472349,1.0558260986226802,,1.0544275340205749,0.0,0.914374402370301,,0.1576664863943202,3.2671258416571733,0.6583049623148718,False
2009-01-09 00:00:00+00:00,2.7140181001607546,0.2933165962391214,1.0558260986226802,,0.7953381886526968,0.1122312937859442,1.15176598059847,,0.2981888457669551,2.930731513343434,0.3263605509897574,False
2009-01-09 00:30:00+00:00,1.962547295830316,0.176855427299753,0.7341692974685106,,0.5537848468334137,0.185957089988832,0.914374402370301,,0.0951827755220338,2.134502718016828,0.2278544472631956,False
2009-01-09 01:00:00+00:00,1.44176386370696,0.176855427299753,0.5836884867796126,,0.4405716896285365,0.3518855297999685,0.5834143425289904,,0.1576664863943202,1.8349081839996024,0.1374644953390524,False
2009-01-09 01:30:00+00:00,1.6110163583352946,0.0746413636842773,0.4411498676699211,,0.3332044872598044,0.3518855297999685,0.914374402370301,,0.0951827755220338,1.689412186896543,0.0,False
2009-01-09 02:00:00+00:00,1.1172284894322595,0.0746413636842773,0.3077792459682576,,0.3332044872598044,0.4421165492269008,1.661203550281471,,0.0,1.271194188680458,0.0580499486591593,False
2009-01-09 02:30:00+00:00,0.8130743726501128,0.0,0.1855526369618031,,0.2326225840773736,0.4421165492269008,1.401011122713802,,0.0,1.008792488887459,0.0,False
2009-01-09 03:00:00+00:00,0.5324417713322291,0.0,0.4368466556503852,,0.1403350549693116,0.0,1.641570649315084,,0.0,0.3230330896245365,0.0579018742687339,False
2009-01-09 03:30:00+00:00,0.4025120789899958,0.0,0.3047848542380513,,0.1403350549693116,0.0,1.138256861628416,,0.0,0.2255360862391089,0.0579018742687339,False
2009-01-09 04:00:00+00:00,0.2808881058386891,0.0748757520159687,0.1837520998516713,,0.1403350549693116,0.0,1.0194442769096248,,0.0,0.1360686923620417,0.0579018742687339,False
2009-01-09 04:30:00+00:00,0.2808881058386891,0.0,0.1837520998516713,,0.1403350549693116,0.0480376242236449,1.0194442769096248,,0.0,0.1360686923620417,0.0579018742687339,False
2009-01-09 05:00:00+00:00,0.1693799063988291,0.0748757520159687,0.1837520998516713,,0.1403350549693116,0.1137136766314071,0.9036900853529108,,0.0,0.1360686923620417,0.0579018742687339,False
2009-01-09 05:30:00+00:00,0.1693799063988291,0.0,0.1837520998516713,,0.1403350549693116,0.1137136766314071,1.0194442769096248,,0.0401447956039427,0.0574617185383176,0.0,False
2009-01-09 06:00:00+00:00,0.1693799063988291,0.0,0.0775444781441699,,0.2326225840773736,0.0480376242236449,2.327373031313054,,0.0,0.0,0.0579018742687339,False
2009-01-09 06:30:00+00:00,0.0714940028855453,0.0748757520159687,0.0775444781441699,,0.2326225840773736,0.1137136766314071,2.6177962368774854,,0.0,0.0,0.0579018742687339,False
2009-01-09 07:00:00+00:00,0.0714940028855453,0.0,0.0,,0.2326225840773736,0.1137136766314071,2.4714783929984216,,0.0,0.0574617185383176,0.0579018742687339,False
2009-01-09 07:30:00+00:00,0.0,0.0748757520159687,0.0,,0.2326225840773736,0.0480376242236449,2.9169315814803194,,0.0,0.0,0.0579018742687339,False
2009-01-09 08:00:00+00:00,0.0714940028855453,0.1774121975511596,0.0,,0.2326225840773736,0.0,3.224535262888535,,0.1573662246569294,0.2255360862391089,0.0579018742687339,False
2009-01-09 08:30:00+00:00,0.1693799063988291,0.0748757520159687,0.0775444781441699,,0.2326225840773736,0.0,4.029364591698515,,0.1573662246569294,0.1360686923620417,0.0,False
2009-01-09 09:00:00+00:00,0.0,0.0748757520159687,0.0,,0.3332044872598044,0.0,4.029364591698515,,0.1573662246569294,0.0574617185383176,0.0579018742687339,False
2009-01-09 09:30:00+00:00,0.0714940028855453,0.1774121975511596,0.0,,0.3332044872598044,0.0480376242236449,4.196323988733549,,0.1573662246569294,0.0574617185383176,0.0579018742687339,False
2009-01-09 10:00:00+00:00,0.9624427879945412,1.008792488887459,4.547284280482529,,0.3332044872598044,0.1137136766314071,4.883682618718489,,0.709746272453645,0.6515514615520837,0.0,False
2009-01-09 10:30:00+00:00,1.7846635073970731,2.058551754062585,9.493582072615714,,0.3332044872598044,0.5435663001934048,5.419424616815575,,0.3738317114816191,0.4270951555559912,1.8736326658169584,False
2009-01-09 11:00:00+00:00,1.2770931450970024,2.848194676488883,9.493582072615714,,0.2326225840773736,1.0723936474324145,5.60181679878931,,0.1573662246569294,0.2255360862391089,3.3374222493983456,False
2009-01-09 11:30:00+00:00,0.9624427879945412,2.848194676488883,9.187259999413952,,0.2326225840773736,1.0723936474324145,5.419424616815575,,0.1573662246569294,0.1360686923620417,3.691415675543438,False
2009-01-09 12:00:00+00:00,1.44176386370696,3.2671258416571733,10.435029504638289,,0.2326225840773736,1.1869493580059862,5.7861052720563855,,0.5361235163495874,0.2255360862391089,4.055290035381256,False
2009-01-09 12:30:00+00:00,1.7846635073970731,3.2671258416571733,11.08152812677367,,0.2326225840773736,1.4237927412424354,5.972285473932871,,0.5361235163495874,0.2255360862391089,4.240878826009621,False
2009-01-09 13:00:00+00:00,1.7846635073970731,3.924146035123208,11.743264436363605,,0.3332044872598044,1.5458973024929112,5.972285473932871,,0.709746272453645,0.4270951555559912,4.240878826009621,False
2009-01-09 13:30:00+00:00,2.3305046604655084,4.150594345752323,12.420380262245184,,0.3332044872598044,1.92606871182758,6.160353525606021,,0.709746272453645,0.4270951555559912,4.619270949356643,False
2009-01-09 14:00:00+00:00,1.7846635073970731,4.3807004631811095,11.743264436363605,,0.4405716896285365,2.325857400720872,5.972285473932871,,0.6216246982115593,0.2255360862391089,5.811226364166211,False
2009-01-09 14:30:00+00:00,1.44176386370696,4.3807004631811095,9.187259999413952,,0.4405716896285365,1.92606871182758,5.7861052720563855,,0.5361235163495874,0.1360686923620417,5.811226364166211,False
2009-01-09 15:00:00+00:00,0.9624427879945412,4.3807004631811095,7.427337646275131,,0.4405716896285365,1.6703541146605216,5.419424616815575,,0.3738317114816191,0.0574617185383176,4.619270949356643,False
2009-01-09 15:30:00+00:00,3.1124301330451414,5.836694256591125,7.999165953449381,,4.933015359314416,1.1869493580059862,4.883682618718489,,0.709746272453645,1.8589393928205855,5.007185518177576,False
2009-01-09 16:00:00+00:00,13.229141848705144,10.963675838584251,9.803642925808775,,13.383837816444752,0.8515866690762507,4.029364591698515,,1.9312413118234169,7.916571092780769,6.868590072453308,False
2009-01-09 16:30:00+00:00,8.117147547639563,8.258059118244667,7.711404262910464,,7.045240161512546,0.4479979150509738,4.365246894941431,,1.389137905997938,5.560706372348073,6.018066344589284,False
2009-01-09 17:00:00+00:00,14.232664637839637,10.648844068596794,8.884666067664961,,10.925283160631222,0.3565582202042988,4.029364591698515,,2.1597389179966764,9.318083788686907,9.15664568492555,False
2009-01-09 17:30:00+00:00,20.53468539820536,13.269082435510942,12.420380262245184,,14.542584962919126,0.6428753488990224,4.196323988733549,,3.1347830651598585,13.74474097392898,13.305643371374083,False
2009-01-09 18:00:00+00:00,21.76134497873576,12.259110658880775,13.82139363376682,,14.8387635170044,0.8515866690762507,4.365246894941431,,3.5242731894596373,15.17923998592954,13.585463415779856,False
2009-01-09 18:30:00+00:00,21.76134497873576,10.963675838584251,14.18152224959744,,13.95804400663491,1.0723936474324145,4.883682618718489,,3.393046082182268,15.47362369544903,12.210873127324202,False
2009-01-09 19:00:00+00:00,25.21296512983128,12.259110658880775,16.815838332586473,,15.743096025262131,1.4237927412424354,5.7861052720563855,,3.79086335587276,16.67654644447843,14.152535452970357,False
2009-01-09 19:30:00+00:00,28.45986516008397,13.960970181729932,20.07885358492528,,17.624172798024333,1.92606871182758,6.735855466302022,,4.481041360051496,17.605794523689703,15.61414157081071,False
2009-01-09 20:00:00+00:00,17.809350906651847,9.128130620810284,13.465238351366686,,12.26603898285966,1.6703541146605216,6.160353525606021,,3.007772043378299,13.465238351366692,10.896789997835072,False
2009-01-09 20:30:00+00:00,8.391469528793568,4.851767369899781,7.146964021727494,,5.95898012333573,0.6428753488990224,4.365246894941431,,1.4940759629242553,8.374580901600096,6.868590072453308,False
2009-01-09 21:00:00+00:00,6.287705303820531,3.2671258416571733,5.287969806454895,,3.968387176910775,0.6428753488990224,3.224535262888535,,0.8932291881780686,5.968466995264269,5.811226364166211,False
2009-01-09 21:30:00+00:00,4.170603936410979,1.689412186896543,3.840975217223957,,2.2327484208873782,0.5435663001934048,2.185519291562508,,0.4534421183073464,3.661779883889018,4.812044376632753,False
2009-01-09 22:00:00+00:00,3.1124301330451414,1.008792488887459,3.3896560981199064,,1.18985925647607,0.3565582202042988,1.3845161860053596,,0.3738317114816191,2.318622981685818,4.055290035381256,False
2009-01-09 22:30:00+00:00,2.3305046604655084,0.8521296164340173,2.743007298705205,,0.6721980381459856,0.2697757780732742,0.9036900853529108,,0.1573662246569294,1.5670676262866967,3.872129064534801,False
2009-01-09 23:00:00+00:00,1.962547295830316,0.2942423559467644,2.5358156645845424,,0.3332044872598044,0.1884176323133732,0.4752017021529249,,0.1573662246569294,1.0218389702118404,3.3374222493983456,False
2009-01-09 23:30:00+00:00,1.6110163583352946,0.2942423559467644,2.332945639016262,,0.2326225840773736,0.1884176323133732,0.2860959077940033,,0.2252492859132501,0.6515514615520837,3.1641940292585518,False
2009-01-10 00:00:00+00:00,1.44176386370696,0.1774121975511596,2.134502718016828,,0.1403350549693116,0.2697757780732742,0.199794642040143,,0.1573662246569294,0.3230330896245365,2.9935176051476557,False
2009-01-10 00:30:00+00:00,1.1172284894322595,0.2942423559467644,2.134502718016828,,0.0592596123006919,0.2697757780732742,0.199794642040143,,0.0950017863954901,0.2255360862391089,2.9935176051476557,False
2009-01-10 01:00:00+00:00,1.1172284894322595,0.2942423559467644,1.940609295193375,,0.0592596123006919,0.3565582202042988,0.0509274026188083,,0.0950017863954901,0.0574617185383176,2.8254267884223188,False
2009-01-10 01:30:00+00:00,0.8130743726501128,0.4216977288047647,1.7514082434601987,,0.0,0.4479979150509738,0.0509274026188083,,0.0401447956039427,0.0,2.8254267884223188,False
2009-01-10 02:00:00+00:00,0.8130743726501128,0.4216977288047647,1.7514082434601987,,0.0,0.6428753488990224,0.0509274026188083,,0.1573662246569294,0.0,2.8254267884223188,False
2009-01-10 02:30:00+00:00,0.9624427879945412,0.2942423559467644,1.7514082434601987,,0.0,0.5435663001934048,0.0,,0.1573662246569294,0.0,2.4971570609937936,False
2009-01-10 03:00:00+00:00,0.5357121649964217,0.5543673430908354,0.448494409219076,,0.0589529523316988,0.8459232353072985,0.0508104842126422,,0.0402211586482237,0.1346982840015021,1.747921100772282,False
2009-01-10 03:30:00+00:00,0.282604888534337,0.6971952558059795,0.448494409219076,,0.0589529523316988,0.8459232353072985,0.0508104842126422,,0.0,0.2232599902609928,1.747921100772282,False
2009-01-10 04:00:00+00:00,0.282604888534337,0.5581201312589954,0.0795955280247095,,0.3314693401201336,1.913050022173528,2.1803188704043635,,0.2981888457669551,0.0568841687271893,0.7870241084184366,False
2009-01-10 04:30:00+00:00,0.282604888534337,0.4190450067120113,0.448494409219076,,0.0589529523316988,1.0652361564511772,0.0508104842126422,,0.0,0.1346982840015021,1.4559854256640838,False
2009-01-10 05:00:00+00:00,0.282604888534337,0.4190450067120113,0.448494409219076,,0.0589529523316988,1.0652361564511772,0.0,,0.0,0.1346982840015021,1.3149371552501377,False
2009-01-10 05:30:00+00:00,0.282604888534337,0.4190450067120113,0.448494409219076,,0.0589529523316988,1.0652361564511772,0.0508104842126422,,0.0,0.1346982840015021,1.3149371552501377,False
2009-01-10 06:00:00+00:00,0.1704126080270373,0.4190450067120113,0.3128896265860895,,0.0589529523316988,1.0652361564511772,0.0508104842126422,,0.0,0.1346982840015021,1.3149371552501377,False
2009-01-10 06:30:00+00:00,0.1704126080270373,0.5543673430908354,0.3128896265860895,,0.0589529523316988,1.1790130472702136,0.1202897775169594,,0.0,0.1346982840015021,1.1773419009550348,False
2009-01-10 07:00:00+00:00,0.071928829589097,0.5543673430908354,0.3128896265860895,,0.0,1.2953796227540293,0.1202897775169594,,0.0,0.1346982840015021,1.1773419009550348,False
2009-01-10 07:30:00+00:00,0.1704126080270373,0.5543673430908354,0.3128896265860895,,0.0,1.414238476820468,0.1202897775169594,,0.0,0.1346982840015021,1.0433584015978603,False
2009-01-10 08:00:00+00:00,0.1704126080270373,0.2923960848127147,0.3128896265860895,,0.0,1.414238476820468,0.0508104842126422,,0.0402211586482237,0.1346982840015021,0.9131760087181676,False
2009-01-10 08:30:00+00:00,0.282604888534337,0.0744082974457734,0.188625332562112,,0.0,1.2953796227540293,0.0,,0.0,0.0568841687271893,0.7870241084184366,False
2009-01-10 09:00:00+00:00,0.1704126080270373,0.2923960848127147,0.188625332562112,,0.0,1.5355049171245736,0.0,,0.0402211586482237,0.0568841687271893,0.6651859837107382,False
2009-01-10 09:30:00+00:00,0.071928829589097,0.4190450067120113,0.0795955280247095,,0.0,1.6591047318898693,0.0508104842126422,,0.0402211586482237,0.0,0.6651859837107382,False
2009-01-10 10:00:00+00:00,0.071928829589097,0.4190450067120113,0.0795955280247095,,0.0,1.784972458928748,0.0508104842126422,,0.0402211586482237,0.0568841687271893,0.5480201471132151,False
2009-01-10 10:30:00+00:00,0.071928829589097,0.4190450067120113,0.0795955280247095,,0.0,1.913050022173528,0.0,,0.0,0.0,0.4359951028097646,False
2009-01-10 11:00:00+00:00,0.0,0.4190450067120113,0.0,,0.0,1.913050022173528,0.0508104842126422,,0.0402211586482237,0.0568841687271893,0.6651859837107382,False
2009-01-10 11:30:00+00:00,0.1704126080270373,2.4292477229852256,0.7464582088987215,,1.0488665903331231,1.784972458928748,0.1202897775169594,,1.3918467988908936,1.9884536322242183,3.561001383635847,False
2009-01-10 12:00:00+00:00,11.393499929173128,14.91658867335753,13.156726946900124,,11.6527573058863,1.5355049171245736,0.5752968641231597,,5.818472218640847,12.763351938746837,10.797321541176162,False
2009-01-10 12:30:00+00:00,37.06243480830598,28.47794528405865,35.70695675517747,,22.62309746848601,2.175632956008249,2.7596579882235863,,9.32471328912735,23.39435553075169,16.15868483684732,False
2009-01-10 13:00:00+00:00,50.2308316772077,33.142410114983065,46.85582375345049,,26.402103470043198,4.232673918735416,7.917409262925267,,10.243449143688371,26.73964331401265,18.6963850978476,False
2009-01-10 13:30:00+00:00,50.2308316772077,31.017841602022628,46.14292414334942,,26.402103470043198,5.917446185614904,12.894337273802794,,10.05709243956202,27.1264757316216,18.045665429180087,False
2009-01-10 14:00:00+00:00,55.26211889322417,33.142410114983065,53.62812328123552,,28.00331176539197,7.010350176677326,15.738579912574814,,10.431116017480877,28.705140088876316,19.358192055465253,False
2009-01-10 14:30:00+00:00,56.01007457809857,34.23672755406858,54.42203381072623,,28.41192429462946,7.19842474126814,16.282396971422763,,10.81039215194408,29.1077603178039,19.693297496506855,False
2009-01-10 15:00:00+00:00,56.01007457809857,33.68685402727694,53.62812328123552,,28.41192429462946,7.010350176677326,14.93843967558917,,10.620095997889416,28.705140088876316,20.031228471381358,False
2009-01-10 15:30:00+00:00,61.46273670168172,37.06953414577413,57.68558827761564,,30.50618146799563,7.388189805845967,14.93843967558917,,11.584804259919215,29.5136115685682,21.06216188239875,False
2009-01-10 16:00:00+00:00,59.07844412129087,35.3529885814974,55.2246220611137,,28.823913518595376,7.010350176677326,14.15676530389784,,11.002007674216603,28.30572594421849,20.031228471381358,False
2009-01-10 16:30:00+00:00,59.07844412129087,34.792086744155995,57.68558827761564,,30.080412445351413,7.010350176677326,14.93843967558917,,10.81039215194408,28.705140088876316,20.715641615578395,False
2009-01-10 17:00:00+00:00,53.0627383173636,30.49973681485437,52.8427799824448,,27.598049393872603,6.6392739511468015,14.415287484725235,,9.688298459240738,27.1264757316216,19.358192055465253,False
2009-01-10 17:30:00+00:00,54.52163620219747,30.49973681485437,56.03600052179274,,28.41192429462946,6.823966364008211,16.557453533068525,,9.505855984633778,27.51641785789647,20.031228471381358,False
2009-01-10 18:00:00+00:00,53.0627383173636,29.986744240823885,55.2246220611137,,28.41192429462946,6.6392739511468015,17.11391636334356,,9.32471328912735,26.35589733887855,19.693297496506855,False
2009-01-10 18:30:00+00:00,50.92827958490575,29.47881401195155,54.42203381072623,,27.598049393872603,6.6392739511468015,16.834623019960606,,8.789062199186226,25.597573273721306,19.02589389932215,False
2009-01-10 19:00:00+00:00,42.37685966641551,23.76147213273105,44.04924645304788,,24.47349402584114,5.741235723174102,14.93843967558917,,6.9242265735104,23.39435553075169,15.251076341535205,False
2009-01-10 19:30:00+00:00,36.5000888875189,19.901834740390825,38.15319266892275,,22.987056309862144,4.232673918735416,12.403295328276869,,5.66566555087869,22.68330230631563,13.505678409432669,False
2009-01-10 20:00:00+00:00,33.2378622037029,17.134350197433434,32.22478081581911,,22.26215522544571,3.916648000143984,11.68146307773797,,5.067425006055175,21.295258458804906,12.120657356855297,False
2009-01-10 20:30:00+00:00,26.785824350508488,12.171048590291502,24.41941089162877,,19.480737135155447,3.4560648486173644,9.841725645495655,,4.209446523879537,18.65124503081734,8.56731144888571,False
2009-01-10 21:00:00+00:00,19.09472321868226,6.567343574365284,14.622460058621211,,14.748398882791047,2.584948367177673,7.510441626005528,,2.7635429716905504,15.289785293616095,4.878579858535151,False
2009-01-10 21:30:00+00:00,12.992523594039191,3.4594754026417034,7.937027344859998,,10.091159883483764,1.6591047318898693,5.587927629020487,,1.8229902430344112,12.494641109442068,2.8635581635812484,False
2009-01-10 22:00:00+00:00,9.586434120658838,1.859687826147928,4.926151032736396,,6.566252407932782,1.1790130472702136,4.35457307965979,,1.187126816228564,10.181436598120488,1.4559854256640838,False
2009-01-10 22:30:00+00:00,7.362572896099145,1.330363301132888,3.2580752292257182,,4.133483432918452,0.8459232353072985,3.6924109951490864,,0.8018720770154237,8.510753139699514,0.7870241084184366,False
2009-01-10 23:00:00+00:00,6.079193310092757,0.8467281263848452,2.3970446822940046,,2.87907200967714,0.6386151714231931,3.062298934954066,,0.537154395100249,7.166707011879043,0.4359951028097646,False
2009-01-10 23:30:00+00:00,5.111677587300071,0.5543673430908354,1.6096519481485916,,2.2207693376680844,0.5399706247361543,2.4655748780168456,,0.4543126641771298,6.315559159977251,0.3297504472677134,False
2009-01-11 00:00:00+00:00,4.421015806066624,0.4190450067120113,1.2466111654400645,,1.7572481528920876,0.4450396820920428,1.904221252857984,,0.2981888457669551,5.70081372693193,0.1388863792695238,False
2009-01-11 00:30:00+00:00,3.9775187077545375,0.2923960848127147,0.9067196499130646,,1.463721394670623,0.268000688529798,1.5081774198283948,,0.2256797338926017,5.106440086987808,0.1388863792695238,False
2009-01-11 01:00:00+00:00,3.5478407972171526,0.1763018055004484,0.5934322656636919,,1.183570686558491,0.1871800577878873,1.257028975878163,,0.1576664863943202,4.7216058887616175,0.0586491471443455,False
2009-01-11 01:30:00+00:00,3.132285101680903,0.0744082974457734,0.448494409219076,,1.0488665903331231,0.1129680929711755,0.9015802504235824,,0.1576664863943202,4.345999453098484,0.0586491471443455,False
