TIMESTAMP,solar_TIMESTAMP,UZB_YAN_DIS_Ean_Jt_1,UZB_YAN_DIS_Ean_Jt_2,UZB_YAN_DIS_Peu_Jt_3,UZB_YAN_DIS_Peu_Jt_4
2013-10-13T13:30:00Z,2013-10-13T17:47:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-13T14:00:00Z,2013-10-13T18:17:15Z,NA_PRESENT,,NA_PRESENT,
2013-10-13T14:30:00Z,2013-10-13T18:47:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-13T15:00:00Z,2013-10-13T19:17:15Z,NA_PRESENT,,NA_PRESENT,
2013-10-13T15:30:00Z,2013-10-13T19:47:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-13T16:00:00Z,2013-10-13T20:17:15Z,NA_PRESENT,,NA_PRESENT,
2013-10-13T16:30:00Z,2013-10-13T20:47:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-13T17:00:00Z,2013-10-13T21:17:15Z,NA_PRESENT,,NA_PRESENT,
2013-10-13T17:30:00Z,2013-10-13T21:47:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-13T18:00:00Z,2013-10-13T22:17:15Z,NA_PRESENT,,NA_PRESENT,
2013-10-13T18:30:00Z,2013-10-13T22:47:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-13T19:00:00Z,2013-10-13T23:17:15Z,NA_PRESENT,,NA_PRESENT,
2013-10-13T19:30:00Z,2013-10-13T23:47:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-13T20:00:00Z,2013-10-14T00:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-13T20:30:00Z,2013-10-14T00:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-13T21:00:00Z,2013-10-14T01:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-13T21:30:00Z,2013-10-14T01:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-13T22:00:00Z,2013-10-14T02:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-13T22:30:00Z,2013-10-14T02:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-13T23:00:00Z,2013-10-14T03:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-13T23:30:00Z,2013-10-14T03:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T00:00:00Z,2013-10-14T04:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T00:30:00Z,2013-10-14T04:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T01:00:00Z,2013-10-14T05:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T01:30:00Z,2013-10-14T05:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T02:00:00Z,2013-10-14T06:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T02:30:00Z,2013-10-14T06:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T03:00:00Z,2013-10-14T07:17:26Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-14T03:30:00Z,2013-10-14T07:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T04:00:00Z,2013-10-14T08:17:26Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-14T04:30:00Z,2013-10-14T08:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T05:00:00Z,2013-10-14T09:17:26Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN
2013-10-14T05:30:00Z,2013-10-14T09:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T06:00:00Z,2013-10-14T10:17:26Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN
2013-10-14T06:30:00Z,2013-10-14T10:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T07:00:00Z,2013-10-14T11:17:26Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN
2013-10-14T07:30:00Z,2013-10-14T11:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T08:00:00Z,2013-10-14T12:17:26Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN
2013-10-14T08:30:00Z,2013-10-14T12:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T09:00:00Z,2013-10-14T13:17:26Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN
2013-10-14T09:30:00Z,2013-10-14T13:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T10:00:00Z,2013-10-14T14:17:26Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN
2013-10-14T10:30:00Z,2013-10-14T14:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T11:00:00Z,2013-10-14T15:17:26Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN
2013-10-14T11:30:00Z,2013-10-14T15:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T12:00:00Z,2013-10-14T16:17:26Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-14T12:30:00Z,2013-10-14T16:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T13:00:00Z,2013-10-14T17:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T13:30:00Z,2013-10-14T17:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T14:00:00Z,2013-10-14T18:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T14:30:00Z,2013-10-14T18:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T15:00:00Z,2013-10-14T19:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T15:30:00Z,2013-10-14T19:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T16:00:00Z,2013-10-14T20:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T16:30:00Z,2013-10-14T20:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T17:00:00Z,2013-10-14T21:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T17:30:00Z,2013-10-14T21:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T18:00:00Z,2013-10-14T22:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T18:30:00Z,2013-10-14T22:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T19:00:00Z,2013-10-14T23:17:26Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T19:30:00Z,2013-10-14T23:47:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T20:00:00Z,2013-10-15T00:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T20:30:00Z,2013-10-15T00:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T21:00:00Z,2013-10-15T01:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T21:30:00Z,2013-10-15T01:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T22:00:00Z,2013-10-15T02:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T22:30:00Z,2013-10-15T02:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-14T23:00:00Z,2013-10-15T03:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-14T23:30:00Z,2013-10-15T03:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T00:00:00Z,2013-10-15T04:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T00:30:00Z,2013-10-15T04:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T01:00:00Z,2013-10-15T05:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T01:30:00Z,2013-10-15T05:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T02:00:00Z,2013-10-15T06:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T02:30:00Z,2013-10-15T06:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T03:00:00Z,2013-10-15T07:17:36Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-15T03:30:00Z,2013-10-15T07:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T04:00:00Z,2013-10-15T08:17:36Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-15T04:30:00Z,2013-10-15T08:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T05:00:00Z,2013-10-15T09:17:36Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-15T05:30:00Z,2013-10-15T09:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T06:00:00Z,2013-10-15T10:17:36Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-15T06:30:00Z,2013-10-15T10:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T07:00:00Z,2013-10-15T11:17:36Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-15T07:30:00Z,2013-10-15T11:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T08:00:00Z,2013-10-15T12:17:36Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-15T08:30:00Z,2013-10-15T12:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T09:00:00Z,2013-10-15T13:17:36Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-15T09:30:00Z,2013-10-15T13:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T10:00:00Z,2013-10-15T14:17:36Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-15T10:30:00Z,2013-10-15T14:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T11:00:00Z,2013-10-15T15:17:36Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-15T11:30:00Z,2013-10-15T15:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T12:00:00Z,2013-10-15T16:17:36Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-15T12:30:00Z,2013-10-15T16:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T13:00:00Z,2013-10-15T17:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T13:30:00Z,2013-10-15T17:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T14:00:00Z,2013-10-15T18:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T14:30:00Z,2013-10-15T18:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T15:00:00Z,2013-10-15T19:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T15:30:00Z,2013-10-15T19:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T16:00:00Z,2013-10-15T20:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T16:30:00Z,2013-10-15T20:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T17:00:00Z,2013-10-15T21:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T17:30:00Z,2013-10-15T21:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T18:00:00Z,2013-10-15T22:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T18:30:00Z,2013-10-15T22:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T19:00:00Z,2013-10-15T23:17:36Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T19:30:00Z,2013-10-15T23:47:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T20:00:00Z,2013-10-16T00:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T20:30:00Z,2013-10-16T00:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T21:00:00Z,2013-10-16T01:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T21:30:00Z,2013-10-16T01:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T22:00:00Z,2013-10-16T02:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T22:30:00Z,2013-10-16T02:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-15T23:00:00Z,2013-10-16T03:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-15T23:30:00Z,2013-10-16T03:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T00:00:00Z,2013-10-16T04:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T00:30:00Z,2013-10-16T04:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T01:00:00Z,2013-10-16T05:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T01:30:00Z,2013-10-16T05:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T02:00:00Z,2013-10-16T06:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T02:30:00Z,2013-10-16T06:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T03:00:00Z,2013-10-16T07:17:45Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-16T03:30:00Z,2013-10-16T07:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T04:00:00Z,2013-10-16T08:17:45Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-16T04:30:00Z,2013-10-16T08:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T05:00:00Z,2013-10-16T09:17:45Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-16T05:30:00Z,2013-10-16T09:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T06:00:00Z,2013-10-16T10:17:45Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-16T06:30:00Z,2013-10-16T10:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T07:00:00Z,2013-10-16T11:17:45Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-16T07:30:00Z,2013-10-16T11:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T08:00:00Z,2013-10-16T12:17:45Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-16T08:30:00Z,2013-10-16T12:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T09:00:00Z,2013-10-16T13:17:45Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-16T09:30:00Z,2013-10-16T13:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T10:00:00Z,2013-10-16T14:17:45Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-16T10:30:00Z,2013-10-16T14:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T11:00:00Z,2013-10-16T15:17:45Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-16T11:30:00Z,2013-10-16T15:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T12:00:00Z,2013-10-16T16:17:45Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-16T12:30:00Z,2013-10-16T16:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T13:00:00Z,2013-10-16T17:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T13:30:00Z,2013-10-16T17:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T14:00:00Z,2013-10-16T18:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T14:30:00Z,2013-10-16T18:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T15:00:00Z,2013-10-16T19:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T15:30:00Z,2013-10-16T19:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T16:00:00Z,2013-10-16T20:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T16:30:00Z,2013-10-16T20:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T17:00:00Z,2013-10-16T21:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T17:30:00Z,2013-10-16T21:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T18:00:00Z,2013-10-16T22:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T18:30:00Z,2013-10-16T22:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T19:00:00Z,2013-10-16T23:17:45Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T19:30:00Z,2013-10-16T23:47:45Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T20:00:00Z,2013-10-17T00:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T20:30:00Z,2013-10-17T00:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T21:00:00Z,2013-10-17T01:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T21:30:00Z,2013-10-17T01:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T22:00:00Z,2013-10-17T02:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T22:30:00Z,2013-10-17T02:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-16T23:00:00Z,2013-10-17T03:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-16T23:30:00Z,2013-10-17T03:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T00:00:00Z,2013-10-17T04:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T00:30:00Z,2013-10-17T04:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T01:00:00Z,2013-10-17T05:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T01:30:00Z,2013-10-17T05:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T02:00:00Z,2013-10-17T06:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T02:30:00Z,2013-10-17T06:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T03:00:00Z,2013-10-17T07:17:54Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-17T03:30:00Z,2013-10-17T07:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T04:00:00Z,2013-10-17T08:17:54Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-17T04:30:00Z,2013-10-17T08:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T05:00:00Z,2013-10-17T09:17:54Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-17T05:30:00Z,2013-10-17T09:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T06:00:00Z,2013-10-17T10:17:54Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-17T06:30:00Z,2013-10-17T10:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T07:00:00Z,2013-10-17T11:17:54Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-17T07:30:00Z,2013-10-17T11:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T08:00:00Z,2013-10-17T12:17:54Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-17T08:30:00Z,2013-10-17T12:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T09:00:00Z,2013-10-17T13:17:54Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-17T09:30:00Z,2013-10-17T13:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T10:00:00Z,2013-10-17T14:17:54Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-17T10:30:00Z,2013-10-17T14:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T11:00:00Z,2013-10-17T15:17:54Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-17T11:30:00Z,2013-10-17T15:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T12:00:00Z,2013-10-17T16:17:54Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-17T12:30:00Z,2013-10-17T16:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T13:00:00Z,2013-10-17T17:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T13:30:00Z,2013-10-17T17:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T14:00:00Z,2013-10-17T18:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T14:30:00Z,2013-10-17T18:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T15:00:00Z,2013-10-17T19:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T15:30:00Z,2013-10-17T19:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T16:00:00Z,2013-10-17T20:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T16:30:00Z,2013-10-17T20:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T17:00:00Z,2013-10-17T21:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T17:30:00Z,2013-10-17T21:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T18:00:00Z,2013-10-17T22:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T18:30:00Z,2013-10-17T22:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T19:00:00Z,2013-10-17T23:17:54Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T19:30:00Z,2013-10-17T23:47:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T20:00:00Z,2013-10-18T00:18:03Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T20:30:00Z,2013-10-18T00:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T21:00:00Z,2013-10-18T01:18:03Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T21:30:00Z,2013-10-18T01:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T22:00:00Z,2013-10-18T02:18:03Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T22:30:00Z,2013-10-18T02:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-17T23:00:00Z,2013-10-18T03:18:03Z,NA_PRESENT,,NA_PRESENT,
2013-10-17T23:30:00Z,2013-10-18T03:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T00:00:00Z,2013-10-18T04:18:03Z,NA_PRESENT,,NA_PRESENT,
2013-10-18T00:30:00Z,2013-10-18T04:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T01:00:00Z,2013-10-18T05:18:03Z,NA_PRESENT,,NA_PRESENT,
2013-10-18T01:30:00Z,2013-10-18T05:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T02:00:00Z,2013-10-18T06:18:03Z,NA_PRESENT,,NA_PRESENT,
2013-10-18T02:30:00Z,2013-10-18T06:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T03:00:00Z,2013-10-18T07:18:03Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-18T03:30:00Z,2013-10-18T07:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T04:00:00Z,2013-10-18T08:18:03Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-18T04:30:00Z,2013-10-18T08:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T05:00:00Z,2013-10-18T09:18:03Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-18T05:30:00Z,2013-10-18T09:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T06:00:00Z,2013-10-18T10:18:03Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-18T06:30:00Z,2013-10-18T10:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T07:00:00Z,2013-10-18T11:18:03Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-18T07:30:00Z,2013-10-18T11:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T08:00:00Z,2013-10-18T12:18:03Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-18T08:30:00Z,2013-10-18T12:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T09:00:00Z,2013-10-18T13:18:03Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-18T09:30:00Z,2013-10-18T13:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T10:00:00Z,2013-10-18T14:18:03Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-18T10:30:00Z,2013-10-18T14:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T11:00:00Z,2013-10-18T15:18:03Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-18T11:30:00Z,2013-10-18T15:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T12:00:00Z,2013-10-18T16:18:03Z,NA_PRESENT,,NA_PRESENT,OUT_WARN
2013-10-18T12:30:00Z,2013-10-18T16:48:03Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2013-10-18T13:00:00Z,2013-10-18T17:18:03Z,NA_PRESENT,,NA_PRESENT,
