TIMESTAMP,solar_TIMESTAMP,CHN_ARG_GWD_Peu_Js_1,CHN_ARG_GWD_Peu_Js_2
2013-05-09T02:30:00Z,2013-05-09T08:33:17Z,72.57690215501492,303.6604369287906
2013-05-09T02:40:00Z,2013-05-09T08:43:17Z,80.18509338312782,302.9291976523424
2013-05-09T02:50:00Z,2013-05-09T08:53:17Z,71.32882761291238,307.3250579881011
2013-05-09T03:00:00Z,2013-05-09T09:03:17Z,62.755149972916165,311.003713680259
2013-05-09T03:10:00Z,2013-05-09T09:13:17Z,70.08651683960049,294.92266304559905
2013-05-09T03:20:00Z,2013-05-09T09:23:17Z,74.66976966836468,284.11441936511847
2013-05-09T03:30:00Z,2013-05-09T09:33:17Z,78.47677285021345,296.3733354238895
2013-05-09T03:40:00Z,2013-05-09T09:43:17Z,74.24992586523803,288.4225028347183
2013-05-09T03:50:00Z,2013-05-09T09:53:17Z,58.380064674464606,287.7030793904773
2013-05-09T04:00:00Z,2013-05-09T10:03:17Z,54.47361303141337,275.5592103775219
2013-05-09T04:10:00Z,2013-05-09T10:13:17Z,39.91303288588919,265.6810884725097
2013-05-09T04:20:00Z,2013-05-09T10:23:17Z,40.99342669146531,267.78847879851156
2013-05-09T04:30:00Z,2013-05-09T10:33:17Z,32.88984279099127,255.9141925595277
2013-05-09T04:40:00Z,2013-05-09T10:43:17Z,30.508243167141675,255.9141925595277
2013-05-09T04:50:00Z,2013-05-09T10:53:17Z,29.835364969656037,256.6081306766939
2013-05-09T05:00:00Z,2013-05-09T11:03:17Z,24.578457174282395,246.9448938096074
2013-05-09T05:10:00Z,2013-05-09T11:13:17Z,25.22297435309265,249.00616801101566
2013-05-09T05:20:00Z,2013-05-09T11:23:17Z,28.499912877699284,243.52087723102053
2013-05-09T05:30:00Z,2013-05-09T11:33:17Z,28.832477781246528,234.6855201942813
2013-05-09T05:40:00Z,2013-05-09T11:43:17Z,26.196628995080648,234.00990011161528
2013-05-09T05:50:00Z,2013-05-09T11:53:17Z,24.2575898257086,226.61612823560236
2013-05-09T06:00:00Z,2013-05-09T12:03:17Z,24.2575898257086,227.28540260092004
2013-05-09T06:10:00Z,2013-05-09T12:13:17Z,23.618664424263876,212.69533952458633
2013-05-09T06:20:00Z,2013-05-09T12:23:17Z,19.560015832484844,212.69533952458633
2013-05-09T06:30:00Z,2013-05-09T12:33:17Z,19.560015832484844,195.17594545892655
2013-05-09T06:40:00Z,2013-05-09T12:43:17Z,21.10126102410345,201.6146031721793
2013-05-09T06:50:00Z,2013-05-09T12:53:17Z,18.95067831140405,200.32214867396993
2013-05-09T07:00:00Z,2013-05-09T13:03:17Z,17.445773564831594,185.6291589762857
2013-05-09T07:10:00Z,2013-05-09T13:13:17Z,18.345523035341316,193.25588492454767
2013-05-09T07:20:00Z,2013-05-09T13:23:17Z,18.044533737661734,183.73590771255022
2013-05-09T07:30:00Z,2013-05-09T13:33:17Z,19.866233642230323,179.96559644952848
2013-05-09T07:40:00Z,2013-05-09T13:43:17Z,17.445773564831594,174.97222967884062
2013-05-09T07:50:00Z,2013-05-09T13:53:17Z,17.445773564831594,170.63480272658438
2013-05-09T08:00:00Z,2013-05-09T14:03:17Z,22.667383321695006,173.10969170798623
2013-05-09T08:10:00Z,2013-05-09T14:13:17Z,24.578457174282395,174.35077782570278
2013-05-09T08:20:00Z,2013-05-09T14:23:17Z,25.22297435309265,175.59428678978705
2013-05-09T08:30:00Z,2013-05-09T14:33:17Z,18.95067831140405,159.6187414282604
2013-05-09T08:40:00Z,2013-05-09T14:43:17Z,17.445773564831594,161.4409369158776
2013-05-09T08:50:00Z,2013-05-09T14:53:17Z,21.10126102410345,165.10194729522138
2013-05-09T09:00:00Z,2013-05-09T15:03:17Z,21.724771016217723,161.4409369158776
2013-05-09T09:10:00Z,2013-05-09T15:13:17Z,20.481730331197816,157.80210503789934
2013-05-09T09:20:00Z,2013-05-09T15:23:17Z,20.173474220214167,160.8329216477194
2013-05-09T09:30:00Z,2013-05-09T15:33:17Z,30.171378024595697,159.6187414282604
2013-05-09T09:40:00Z,2013-05-09T15:43:17Z,32.54711710549544,157.19779749297442
2013-05-09T09:50:00Z,2013-05-09T15:53:17Z,36.71343496313476,163.8791532766804
2013-05-09T10:00:00Z,2013-05-09T16:03:17Z,33.57776004954874,157.19779749297442
2013-05-09T10:10:00Z,2013-05-09T16:13:17Z,28.168220318735614,139.3594970954687
2013-05-09T10:20:00Z,2013-05-09T16:23:17Z,38.839523252757424,142.8817370118869
2013-05-09T10:30:00Z,2013-05-09T16:33:17Z,45.01273262933245,147.61357573886815
2013-05-09T10:40:00Z,2013-05-09T16:43:17Z,46.4964449449025,137.60699211621628
2013-05-09T10:50:00Z,2013-05-09T16:53:17Z,45.38256594642744,135.86025609124994
2013-05-09T11:00:00Z,2013-05-09T17:03:17Z,55.638374178666695,145.24260006564904
2013-05-09T11:10:00Z,2013-05-09T17:13:17Z,49.120790923093246,140.53102915467773
2013-05-09T11:20:00Z,2013-05-09T17:23:17Z,40.63253464174721,132.96190326695506
2013-05-09T11:30:00Z,2013-05-09T17:33:17Z,38.48322833459993,126.07203726605817
2013-05-09T11:40:00Z,2013-05-09T17:43:17Z,45.753130439685506,134.11930881846138
2013-05-09T11:50:00Z,2013-05-09T17:53:17Z,43.5407522698655,128.3582228259202
2013-05-09T12:00:00Z,2013-05-09T18:03:17Z,43.17460594222985,147.61357573886815
2013-05-09T12:10:00Z,2013-05-09T18:13:17Z,41.717481105401035,170.63480272658438
2013-05-09T12:20:00Z,2013-05-09T18:23:17Z,43.907640238274674,170.01760055422673
2013-05-09T12:30:00Z,2013-05-09T18:33:17Z,42.08063875979505,149.99462274922774
2013-05-09T12:40:00Z,2013-05-09T18:43:17Z,37.06582705969884,131.80708561874084
2013-05-09T12:50:00Z,2013-05-09T18:53:17Z,35.31178435191912,107.06957926040714
2013-05-09T13:00:00Z,2013-05-09T19:03:17Z,34.96336584049126,88.34306744199469
2013-05-09T13:10:00Z,2013-05-09T19:13:17Z,31.86414871139363,73.00849199266756
2013-05-09T13:20:00Z,2013-05-09T19:23:17Z,21.10126102410345,53.68267839877372
2013-05-09T13:30:00Z,2013-05-09T19:33:17Z,16.26137429974605,38.38241766994138
2013-05-09T13:40:00Z,2013-05-09T19:43:17Z,10.624062445424405,27.49137911991462
2013-05-09T13:50:00Z,2013-05-09T19:53:17Z,10.624062445424405,21.19534192929259
2013-05-09T14:00:00Z,2013-05-09T20:03:17Z,5.7913397222153,9.112286969509531
2013-05-09T14:10:00Z,2013-05-09T20:13:17Z,0.10231771408811512,6.906170771981004
2013-05-09T14:20:00Z,2013-05-09T20:23:17Z,11.79235145962842,4.546035569344846
2013-05-09T14:30:00Z,2013-05-09T20:33:17Z,11.79235145962842,1.0088575859392144
2013-05-09T14:40:00Z,2013-05-09T20:43:17Z,11.79235145962842,1.9161389128039568
2013-05-09T14:50:00Z,2013-05-09T20:53:17Z,11.79235145962842,18.179665960158488
2013-05-09T15:00:00Z,2013-05-09T21:03:17Z,11.79235145962842,5.4086251708722655
2013-05-09T15:10:00Z,2013-05-09T21:13:17Z,11.79235145962842,62.018154210826935
2013-05-09T15:20:00Z,2013-05-09T21:23:17Z,11.79235145962842,1.448887935843976
2013-05-09T15:30:00Z,2013-05-09T21:33:17Z,11.79235145962842,62.018154210826935
2013-05-09T15:40:00Z,2013-05-09T21:43:17Z,11.79235145962842,62.018154210826935
2013-05-09T15:50:00Z,2013-05-09T21:53:17Z,11.79235145962842,62.018154210826935
2013-05-09T16:00:00Z,2013-05-09T22:03:17Z,11.79235145962842,62.018154210826935
2013-05-09T16:10:00Z,2013-05-09T22:13:17Z,11.79235145962842,62.018154210826935
2013-05-09T16:20:00Z,2013-05-09T22:23:17Z,11.79235145962842,62.018154210826935
2013-05-09T16:30:00Z,2013-05-09T22:33:17Z,11.79235145962842,62.018154210826935
2013-05-09T16:40:00Z,2013-05-09T22:43:17Z,11.79235145962842,62.018154210826935
2013-05-09T16:50:00Z,2013-05-09T22:53:17Z,11.79235145962842,62.018154210826935
2013-05-09T17:00:00Z,2013-05-09T23:03:17Z,11.79235145962842,62.018154210826935
2013-05-09T17:10:00Z,2013-05-09T23:13:17Z,11.79235145962842,62.018154210826935
2013-05-09T17:20:00Z,2013-05-09T23:23:17Z,11.79235145962842,62.018154210826935
2013-05-09T17:30:00Z,2013-05-09T23:33:17Z,11.79235145962842,62.018154210826935
2013-05-09T17:40:00Z,2013-05-09T23:43:17Z,11.79235145962842,62.018154210826935
2013-05-09T17:50:00Z,2013-05-09T23:53:17Z,11.79235145962842,62.018154210826935
2013-05-09T18:00:00Z,2013-05-10T00:03:17Z,11.79235145962842,62.018154210826935
2013-05-09T18:10:00Z,2013-05-10T00:13:18Z,11.79235145962842,62.018154210826935
2013-05-09T18:20:00Z,2013-05-10T00:23:18Z,11.79235145962842,62.018154210826935
2013-05-09T18:30:00Z,2013-05-10T00:33:18Z,11.79235145962842,2.158554538564075
2013-05-09T18:40:00Z,2013-05-10T00:43:18Z,11.79235145962842,2.158554538564075
2013-05-09T18:50:00Z,2013-05-10T00:53:18Z,11.79235145962842,6.601081461335617
2013-05-09T19:00:00Z,2013-05-10T01:03:18Z,11.79235145962842,0.8010614004608774
2013-05-09T19:10:00Z,2013-05-10T01:13:18Z,11.79235145962842,3.4439982429254634
2013-05-09T19:20:00Z,2013-05-10T01:23:18Z,11.79235145962842,9.436846285663709
2013-05-09T19:30:00Z,2013-05-10T01:33:18Z,11.79235145962842,16.34409464512862
2013-05-09T19:40:00Z,2013-05-10T01:43:18Z,11.79235145962842,14.904706206450214
2013-05-09T19:50:00Z,2013-05-10T01:53:18Z,11.79235145962842,14.904706206450214
2013-05-09T20:00:00Z,2013-05-10T02:03:18Z,11.79235145962842,15.262050932367938
2013-05-09T20:10:00Z,2013-05-10T02:13:18Z,11.79235145962842,21.578792325897716
2013-05-09T20:20:00Z,2013-05-10T02:23:18Z,11.79235145962842,23.90836995737297
2013-05-09T20:30:00Z,2013-05-10T02:33:18Z,11.79235145962842,24.69560627532983
2013-05-09T20:40:00Z,2013-05-10T02:43:18Z,11.79235145962842,27.895778081577223
2013-05-09T20:50:00Z,2013-05-10T02:53:18Z,11.79235145962842,33.26115643077085
2013-05-09T21:00:00Z,2013-05-10T03:03:18Z,11.79235145962842,32.00560010568692
2013-05-09T21:10:00Z,2013-05-10T03:13:18Z,11.79235145962842,35.376061858425345
2013-05-09T21:20:00Z,2013-05-10T03:23:18Z,11.79235145962842,34.95088107186502
2013-05-09T21:30:00Z,2013-05-10T03:33:18Z,11.79235145962842,34.95088107186502
2013-05-09T21:40:00Z,2013-05-10T03:43:18Z,11.79235145962842,39.25087065530104
2013-05-09T21:50:00Z,2013-05-10T03:53:18Z,11.79235145962842,42.322759437080464
2013-05-09T22:00:00Z,2013-05-10T04:03:18Z,11.79235145962842,54.616462864597615
2013-05-09T22:10:00Z,2013-05-10T04:13:18Z,3.953321327048384,67.07100855280726
2013-05-09T22:20:00Z,2013-05-10T04:23:18Z,13.663317767549518,78.55131271676083
2013-05-09T22:30:00Z,2013-05-10T04:33:18Z,12.818936065586366,81.10168248192717
2013-05-09T22:40:00Z,2013-05-10T04:43:18Z,22.98352178509822,95.72882925703556
2013-05-09T22:50:00Z,2013-05-10T04:53:18Z,35.31178435191912,108.16569345540157
2013-05-09T23:00:00Z,2013-05-10T05:03:18Z,19.254828195572347,101.63059441264014
2013-05-09T23:10:00Z,2013-05-10T05:13:18Z,28.168220318735614,101.0905360134879
2013-05-09T23:20:00Z,2013-05-10T05:23:18Z,27.50746939957938,100.55118066169031
2013-05-09T23:30:00Z,2013-05-10T05:33:18Z,34.26894301217414,112.02370124266575
2013-05-09T23:40:00Z,2013-05-10T05:43:18Z,35.66100350492227,120.96662109810944
2013-05-09T23:50:00Z,2013-05-10T05:53:18Z,16.85136276407422,107.61729190660314
2013-05-10T00:00:00Z,2013-05-10T06:03:18Z,17.148020020857814,104.88564030786081
2013-05-10T00:10:00Z,2013-05-10T06:13:18Z,29.16591083357222,126.642600724259
2013-05-10T00:20:00Z,2013-05-10T06:23:18Z,26.522994976953708,146.42682643479202
2013-05-10T00:30:00Z,2013-05-10T06:33:18Z,20.481730331197816,162.04956824173527
2013-05-10T00:40:00Z,2013-05-10T06:43:18Z,13.663317767549518,173.10969170798623
2013-05-10T00:50:00Z,2013-05-10T06:53:18Z,6.271265023408246,142.8817370118869
2013-05-10T01:00:00Z,2013-05-10T07:03:18Z,11.710887507710956,149.39841901897836
2013-05-10T01:10:00Z,2013-05-10T07:13:18Z,15.09497613573589,150.59145343017886
2013-05-10T01:20:00Z,2013-05-10T07:23:18Z,6.514030524075483,139.9449440563326
2013-05-10T01:30:00Z,2013-05-10T07:33:18Z,78.47677285021345,132.38417056829874
2013-05-10T01:40:00Z,2013-05-10T07:43:18Z,83.63161475430152,162.65881509440823
2013-05-10T01:50:00Z,2013-05-10T07:53:18Z,84.06521771273034,169.40100736074714
2013-05-10T02:00:00Z,2013-05-10T08:03:18Z,78.47677285021345,175.59428678978705
2013-05-10T02:10:00Z,2013-05-10T08:13:18Z,81.90338898375843,193.89531207138145
2013-05-10T02:20:00Z,2013-05-10T08:23:18Z,80.18509338312782,217.96827595454292
2013-05-10T02:30:00Z,2013-05-10T08:33:18Z,72.57690215501492,220.6187114046363
2013-05-10T02:40:00Z,2013-05-10T08:43:18Z,80.18509338312782,237.39375366078207
2013-05-10T02:50:00Z,2013-05-10T08:53:18Z,71.32882761291238,234.00990011161528
2013-05-10T03:00:00Z,2013-05-10T09:03:18Z,62.755149972916165,227.95525501291135
2013-05-10T03:10:00Z,2013-05-10T09:13:18Z,70.08651683960049,212.69533952458633
2013-05-10T03:20:00Z,2013-05-10T09:23:18Z,74.66976966836468,210.7276136868682
2013-05-10T03:30:00Z,2013-05-10T09:33:18Z,78.47677285021345,207.45976842867628
2013-05-10T03:40:00Z,2013-05-10T09:43:18Z,74.24992586523803,204.85604183676463
2013-05-10T03:50:00Z,2013-05-10T09:53:18Z,58.380064674464606,198.387890467267
2013-05-10T04:00:00Z,2013-05-10T10:03:18Z,54.47361303141337,197.74431868571176
2013-05-10T04:10:00Z,2013-05-10T10:13:18Z,39.91303288588919,192.61705128886757
2013-05-10T04:20:00Z,2013-05-10T10:23:18Z,40.99342669146531,190.06765916692464
2013-05-10T04:30:00Z,2013-05-10T10:33:18Z,32.88984279099127,185.6291589762857
2013-05-10T04:40:00Z,2013-05-10T10:43:18Z,30.508243167141675,183.73590771255022
2013-05-10T04:50:00Z,2013-05-10T10:53:18Z,29.835364969656037,177.46408519126473
2013-05-10T05:00:00Z,2013-05-10T11:03:18Z,24.578457174282395,173.72993168329822
2013-05-10T05:10:00Z,2013-05-10T11:13:18Z,25.22297435309265,157.19779749297442
2013-05-10T05:20:00Z,2013-05-10T11:23:18Z,28.499912877699284,171.2526134002926
2013-05-10T05:30:00Z,2013-05-10T11:33:18Z,28.832477781246528,174.35077782570278
2013-05-10T05:40:00Z,2013-05-10T11:43:18Z,26.196628995080648,154.1855694480868
2013-05-10T05:50:00Z,2013-05-10T11:53:18Z,24.2575898257086,151.18891044829556
2013-05-10T06:00:00Z,2013-05-10T12:03:18Z,24.2575898257086,137.60699211621628
2013-05-10T06:10:00Z,2013-05-10T12:13:18Z,23.618664424263876,136.44185922549138
2013-05-10T06:20:00Z,2013-05-10T12:23:18Z,19.560015832484844,124.93288127893666
2013-05-10T06:30:00Z,2013-05-10T12:33:18Z,4.399700003190324,131.230649199253
2013-05-10T06:40:00Z,2013-05-10T12:43:18Z,3.090188705745238,137.02410481154786
2013-05-10T06:50:00Z,2013-05-10T12:53:18Z,9.036079770935379,149.99462274922774
2013-05-10T07:00:00Z,2013-05-10T13:03:18Z,10.355798065352037,157.80210503789934
2013-05-10T07:10:00Z,2013-05-10T13:13:18Z,14.806265899922023,137.02410481154786
2013-05-10T07:20:00Z,2013-05-10T13:23:18Z,8.007541160755025,131.80708561874084
2013-05-10T07:30:00Z,2013-05-10T13:33:18Z,9.823529021420597,127.21382002864087
2013-05-10T07:40:00Z,2013-05-10T13:43:18Z,10.89372139466737,124.93288127893666
2013-05-10T07:50:00Z,2013-05-10T13:53:18Z,15.675885050938161,138.1905204120216
2013-05-10T08:00:00Z,2013-05-10T14:03:18Z,22.667383321695006,154.78677186436303
2013-05-10T08:10:00Z,2013-05-10T14:13:18Z,23.937657085436857,152.38570106524415
2013-05-10T08:20:00Z,2013-05-10T14:23:18Z,24.90025376897582,161.4409369158776
2013-05-10T08:30:00Z,2013-05-10T14:33:18Z,23.937657085436857,166.94073405356886
2013-05-10T08:40:00Z,2013-05-10T14:43:18Z,23.618664424263876,160.8329216477194
2013-05-10T08:50:00Z,2013-05-10T14:53:18Z,26.850260145881816,157.19779749297442
2013-05-10T09:00:00Z,2013-05-10T15:03:18Z,19.560015832484844,147.61357573886815
2013-05-10T09:10:00Z,2013-05-10T15:13:18Z,32.20521792088645,149.39841901897836
2013-05-10T09:20:00Z,2013-05-10T15:23:18Z,29.16591083357222,141.11775169090006
2013-05-10T09:30:00Z,2013-05-10T15:33:18Z,33.23339155976758,139.9449440563326
2013-05-10T09:40:00Z,2013-05-10T15:43:18Z,30.171378024595697,138.1905204120216
2013-05-10T09:50:00Z,2013-05-10T15:53:18Z,26.522994976953708,131.80708561874084
2013-05-10T10:00:00Z,2013-05-10T16:03:18Z,17.148020020857814,119.83937200845943
2013-05-10T10:10:00Z,2013-05-10T16:13:18Z,21.412521932381644,115.91504339695625
2013-05-10T10:20:00Z,2013-05-10T16:23:18Z,21.412521932381644,109.81502043204559
2013-05-10T10:30:00Z,2013-05-10T16:33:18Z,23.937657085436857,122.09652868513572
2013-05-10T10:40:00Z,2013-05-10T16:43:18Z,24.578457174282395,117.59287892928083
2013-05-10T10:50:00Z,2013-05-10T16:53:18Z,26.850260145881816,120.96662109810944
2013-05-10T11:00:00Z,2013-05-10T17:03:18Z,29.835364969656037,124.36429046258014
2013-05-10T11:10:00Z,2013-05-10T17:13:18Z,33.23339155976758,122.09652868513572
2013-05-10T11:20:00Z,2013-05-10T17:23:18Z,21.412521932381644,105.97622517740749
2013-05-10T11:30:00Z,2013-05-10T17:33:18Z,18.044533737661734,105.4305860159137
2013-05-10T11:40:00Z,2013-05-10T17:43:18Z,14.806265899922023,100.01252960496778
2013-05-10T11:50:00Z,2013-05-10T17:53:18Z,6.514030524075483,85.74006078937651
2013-05-10T12:00:00Z,2013-05-10T18:03:18Z,0.22188616817252693,98.93734542374384
2013-05-10T12:10:00Z,2013-05-10T18:13:18Z,9.896679082457942,100.01252960496778
2013-05-10T12:20:00Z,2013-05-10T18:23:18Z,9.896679082457942,90.43873725894395
2013-05-10T12:30:00Z,2013-05-10T18:33:18Z,9.896679082457942,86.77904174334077
2013-05-10T12:40:00Z,2013-05-10T18:43:18Z,9.896679082457942,75.5162600322732
2013-05-10T12:50:00Z,2013-05-10T18:53:18Z,0.35563055749326683,60.77176988434296
2013-05-10T13:00:00Z,2013-05-10T19:03:18Z,5.31917437611976,51.825904577914464
2013-05-10T13:10:00Z,2013-05-10T19:13:18Z,10.355798065352037,44.54702242992511
2013-05-10T13:20:00Z,2013-05-10T19:23:18Z,11.437151106740366,43.209502539797604
2013-05-10T13:30:00Z,2013-05-10T19:33:18Z,7.0049732676469185,27.49137911991462
2013-05-10T13:40:00Z,2013-05-10T19:43:18Z,3.7337104528891554,18.179665960158488
2013-05-10T13:50:00Z,2013-05-10T19:53:18Z,0.10231771408811512,11.429070617960605
2013-05-10T14:00:00Z,2013-05-10T20:03:18Z,28.110872644477332,6.298703860462507
2013-05-10T14:10:00Z,2013-05-10T20:13:18Z,28.110872644477332,1.9161389128039568
2013-05-10T14:20:00Z,2013-05-10T20:23:18Z,28.110872644477332,1.6794234261320031
2013-05-10T14:30:00Z,2013-05-10T20:33:18Z,28.110872644477332,62.018154210826935
2013-05-10T14:40:00Z,2013-05-10T20:43:18Z,28.110872644477332,62.018154210826935
2013-05-10T14:50:00Z,2013-05-10T20:53:18Z,28.110872644477332,62.018154210826935
2013-05-10T15:00:00Z,2013-05-10T21:03:18Z,28.110872644477332,62.018154210826935
2013-05-10T15:10:00Z,2013-05-10T21:13:18Z,0.00790919428866113,3.4439982429254634
2013-05-10T15:20:00Z,2013-05-10T21:23:18Z,28.110872644477332,4.265110464073279
2013-05-10T15:30:00Z,2013-05-10T21:33:18Z,28.110872644477332,0.41670418472802206
2013-05-10T15:40:00Z,2013-05-10T21:43:18Z,28.110872644477332,62.018154210826935
2013-05-10T15:50:00Z,2013-05-10T21:53:18Z,28.110872644477332,62.018154210826935
2013-05-10T16:00:00Z,2013-05-10T22:03:18Z,0.35563055749326683,62.018154210826935
2013-05-10T16:10:00Z,2013-05-10T22:13:18Z,28.110872644477332,0.24515827680019847
2013-05-10T16:20:00Z,2013-05-10T22:23:18Z,28.110872644477332,62.018154210826935
2013-05-10T16:30:00Z,2013-05-10T22:33:18Z,1.326092986018419,1.9161389128039568
2013-05-10T16:40:00Z,2013-05-10T22:43:18Z,28.110872644477332,12.452358030371808
2013-05-10T16:50:00Z,2013-05-10T22:53:18Z,0.6524014584874754,1.9161389128039568
2013-05-10T17:00:00Z,2013-05-10T23:03:18Z,1.8820289571911863,1.2251198836046895
2013-05-10T17:10:00Z,2013-05-10T23:13:18Z,0.00790919428866113,62.018154210826935
2013-05-10T17:20:00Z,2013-05-10T23:23:18Z,1.149564566660766,62.018154210826935
2013-05-10T17:30:00Z,2013-05-10T23:33:18Z,28.110872644477332,7.837023024023454
2013-05-10T17:40:00Z,2013-05-10T23:43:18Z,2.6749258405725524,62.018154210826935
2013-05-10T17:50:00Z,2013-05-10T23:53:18Z,9.823529021420597,62.018154210826935
2013-05-10T18:00:00Z,2013-05-11T00:03:18Z,2.0751501525161693,62.018154210826935
2013-05-10T18:10:00Z,2013-05-11T00:13:18Z,4.855150078676231,1.9161389128039568
2013-05-10T18:20:00Z,2013-05-11T00:23:18Z,8.776605048706926,6.906170771981004
2013-05-10T18:30:00Z,2013-05-11T00:33:18Z,11.437151106740366,12.10933857411533
2013-05-10T18:40:00Z,2013-05-11T00:43:18Z,8.007541160755025,14.549065920648196
2013-05-10T18:50:00Z,2013-05-11T00:53:18Z,9.559564219786104,33.26115643077085
2013-05-10T19:00:00Z,2013-05-11T01:03:18Z,10.088947075206036,49.98371064338739
2013-05-10T19:10:00Z,2013-05-11T01:13:18Z,12.262321903210193,59.338313357329035
2013-05-10T19:20:00Z,2013-05-11T01:23:18Z,26.196628995080648,60.77176988434296
2013-05-10T19:30:00Z,2013-05-11T01:33:18Z,42.08063875979505,64.14616650094413
2013-05-10T19:40:00Z,2013-05-11T01:43:18Z,45.753130439685506,64.14616650094413
2013-05-10T19:50:00Z,2013-05-11T01:53:18Z,38.48322833459993,57.43908825791889
2013-05-10T20:00:00Z,2013-05-11T02:03:18Z,36.71343496313476,51.825904577914464
2013-05-10T20:10:00Z,2013-05-11T02:13:18Z,31.18451440586623,44.99481871438408
2013-05-10T20:20:00Z,2013-05-11T02:23:18Z,26.522994976953708,48.15633119765577
2013-05-10T20:30:00Z,2013-05-11T02:33:18Z,38.12770857228374,62.2128873298947
2013-05-10T20:40:00Z,2013-05-11T02:43:18Z,59.56523471705204,86.77904174334077
2013-05-10T20:50:00Z,2013-05-11T02:53:18Z,67.61928719697333,98.93734542374384
2013-05-10T21:00:00Z,2013-05-11T03:03:18Z,69.67369837096153,98.93734542374384
2013-05-10T21:10:00Z,2013-05-11T03:13:18Z,54.8611792056491,79.56916728649779
2013-05-10T21:20:00Z,2013-05-11T03:23:18Z,45.01273262933245,70.52048936622036
2013-05-10T21:30:00Z,2013-05-11T03:33:18Z,41.35507630322264,62.69494934968997
2013-05-10T21:40:00Z,2013-05-11T03:43:18Z,42.44454696097969,62.2128873298947
2013-05-10T21:50:00Z,2013-05-11T03:53:18Z,52.16274854461387,67.07100855280726
2013-05-10T22:00:00Z,2013-05-11T04:03:18Z,57.593326757934825,84.70405711479701
2013-05-10T22:10:00Z,2013-05-11T04:13:18Z,67.61928719697333,92.01816304504548
2013-05-10T22:20:00Z,2013-05-11T04:23:18Z,70.08651683960049,92.54609200791738
2013-05-10T22:30:00Z,2013-05-11T04:33:18Z,78.47677285021345,98.40081485119387
2013-05-10T22:40:00Z,2013-05-11T04:43:18Z,81.90338898375843,104.3413892159182
2013-05-10T22:50:00Z,2013-05-11T04:53:18Z,87.9953465269298,115.91504339695625
2013-05-10T23:00:00Z,2013-05-11T05:03:18Z,88.4350942188981,123.79635891766772
2013-05-10T23:10:00Z,2013-05-11T05:13:18Z,92.86609171953693,134.11930881846138
2013-05-10T23:20:00Z,2013-05-11T05:23:18Z,92.4202576422331,138.1905204120216
2013-05-10T23:30:00Z,2013-05-11T05:33:18Z,90.64298858756932,148.20789488837835
2013-05-10T23:40:00Z,2013-05-11T05:43:18Z,103.28646038029618,160.22552297218175
2013-05-10T23:50:00Z,2013-05-11T05:53:18Z,122.64035062972087,180.5924797217993
2013-05-11T00:00:00Z,2013-05-11T06:03:18Z,139.43393059647144,196.45894859977795
2013-05-11T00:10:00Z,2013-05-11T06:13:18Z,151.68994426974265,212.69533952458633
2013-05-11T00:20:00Z,2013-05-11T06:23:18Z,158.46679440528015,225.27931460914442
2013-05-11T00:30:00Z,2013-05-11T06:33:18Z,158.46679440528015,234.6855201942813
2013-05-11T00:40:00Z,2013-05-11T06:43:18Z,160.57148265311565,249.69440234161337
2013-05-11T00:50:00Z,2013-05-11T06:53:18Z,152.20779696776887,257.30263824333235
2013-05-11T01:00:00Z,2013-05-11T07:03:18Z,155.84883800809476,266.38298464885855
2013-05-11T01:10:00Z,2013-05-11T07:13:18Z,156.8942997477308,272.0185656247267
2013-05-11T01:20:00Z,2013-05-11T07:23:18Z,166.9405822140037,278.4019075124822
2013-05-11T01:30:00Z,2013-05-11T07:33:18Z,158.99210632752965,281.2536463081258
2013-05-11T01:40:00Z,2013-05-11T07:43:18Z,153.7647995883057,289.142489854119
2013-05-11T01:50:00Z,2013-05-11T07:53:18Z,151.17266577072851,289.8630403492516
2013-05-11T02:00:00Z,2013-05-11T08:03:18Z,142.4668608549742,293.4742415683721
2013-05-11T02:10:00Z,2013-05-11T08:13:18Z,137.4235064961882,294.19817089972537
2013-05-11T02:20:00Z,2013-05-11T08:23:18Z,129.47424046249495,297.82625800125294
2013-05-11T02:30:00Z,2013-05-11T08:33:18Z,119.7464612151609,300.7388510408852
2013-05-11T02:40:00Z,2013-05-11T08:43:18Z,117.8288789827322,297.82625800125294
2013-05-11T02:50:00Z,2013-05-11T08:53:18Z,118.30739760175676,302.19852019431227
2013-05-11T03:00:00Z,2013-05-11T09:03:18Z,114.02181526494553,300.00985950207473
2013-05-11T03:10:00Z,2013-05-11T09:13:18Z,110.72146407681855,306.59101072780663
2013-05-11T03:20:00Z,2013-05-11T09:23:18Z,115.92065783428183,301.46840463125653
2013-05-11T03:30:00Z,2013-05-11T09:33:18Z,112.60384910081557,306.59101072780663
2013-05-11T03:40:00Z,2013-05-11T09:43:18Z,108.3817487194611,308.059666631467
2013-05-11T03:50:00Z,2013-05-11T09:53:18Z,95.10433703610582,302.9291976523424
2013-05-11T04:00:00Z,2013-05-11T10:03:18Z,90.20019081512557,294.92266304559905
2013-05-11T04:10:00Z,2013-05-11T10:13:18Z,82.76626332618335,307.3250579881011
2013-05-11T04:20:00Z,2013-05-11T10:23:18Z,81.4728824105792,294.92266304559905
2013-05-11T04:30:00Z,2013-05-11T10:33:18Z,66.39442081794039,300.00985950207473
2013-05-11T04:40:00Z,2013-05-11T10:43:18Z,54.8611792056491,288.4225028347183
