TIMESTAMP,TIMESTAMP_solar,ZAF_FRA_FRA_Pca_Jt_1,ZAF_FRA_FRA_Pca_Jt_2,ZAF_FRA_FRA_Pca_Jt_3
2015-12-02T04:00:37Z,2015-12-02T05:25:38Z,,,
2015-12-02T05:00:00Z,2015-12-02T06:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T05:00:37Z,2015-12-02T06:25:38Z,,,
2015-12-02T06:00:00Z,2015-12-02T07:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T06:00:37Z,2015-12-02T07:25:38Z,,,
2015-12-02T07:00:00Z,2015-12-02T08:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T07:00:37Z,2015-12-02T08:25:38Z,,,
2015-12-02T08:00:00Z,2015-12-02T09:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T08:00:37Z,2015-12-02T09:25:38Z,,,
2015-12-02T09:00:00Z,2015-12-02T10:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T09:00:37Z,2015-12-02T10:25:38Z,,,
2015-12-02T10:00:00Z,2015-12-02T11:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T10:00:37Z,2015-12-02T11:25:38Z,,,
2015-12-02T11:00:00Z,2015-12-02T12:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T11:00:37Z,2015-12-02T12:25:38Z,,,
2015-12-02T12:00:00Z,2015-12-02T13:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T12:00:37Z,2015-12-02T13:25:38Z,,OUT_WARN,
2015-12-02T13:00:00Z,2015-12-02T14:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T13:00:37Z,2015-12-02T14:25:38Z,,OUT_WARN,
2015-12-02T14:00:00Z,2015-12-02T15:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T14:00:37Z,2015-12-02T15:25:38Z,,OUT_WARN,
2015-12-02T15:00:00Z,2015-12-02T16:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T15:00:37Z,2015-12-02T16:25:38Z,,OUT_WARN,
2015-12-02T16:00:00Z,2015-12-02T17:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T16:00:37Z,2015-12-02T17:25:38Z,,OUT_WARN,
2015-12-02T17:00:00Z,2015-12-02T18:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T17:00:37Z,2015-12-02T18:25:38Z,,,
2015-12-02T18:00:00Z,2015-12-02T19:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T18:00:37Z,2015-12-02T19:25:38Z,,,
2015-12-02T19:00:00Z,2015-12-02T20:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T19:00:37Z,2015-12-02T20:25:38Z,,,
2015-12-02T20:00:00Z,2015-12-02T21:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T20:00:37Z,2015-12-02T21:25:38Z,,,
2015-12-02T21:00:00Z,2015-12-02T22:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T21:00:37Z,2015-12-02T22:25:38Z,,,
2015-12-02T22:00:00Z,2015-12-02T23:25:01Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T22:00:37Z,2015-12-02T23:25:38Z,,,
2015-12-02T23:00:00Z,2015-12-03T00:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-02T23:00:37Z,2015-12-03T00:25:14Z,,,
2015-12-03T00:00:00Z,2015-12-03T01:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T00:00:37Z,2015-12-03T01:25:14Z,,,
2015-12-03T01:00:00Z,2015-12-03T02:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T01:00:37Z,2015-12-03T02:25:14Z,,,
2015-12-03T02:00:00Z,2015-12-03T03:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T02:00:37Z,2015-12-03T03:25:14Z,,,
2015-12-03T03:00:00Z,2015-12-03T04:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T03:00:37Z,2015-12-03T04:25:14Z,,,
2015-12-03T04:00:00Z,2015-12-03T05:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T04:00:37Z,2015-12-03T05:25:14Z,,,
2015-12-03T05:00:00Z,2015-12-03T06:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T05:00:37Z,2015-12-03T06:25:14Z,,,
2015-12-03T06:00:00Z,2015-12-03T07:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T06:00:37Z,2015-12-03T07:25:14Z,,,
2015-12-03T07:00:00Z,2015-12-03T08:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T07:00:37Z,2015-12-03T08:25:14Z,,,
2015-12-03T08:00:00Z,2015-12-03T09:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T08:00:37Z,2015-12-03T09:25:14Z,,,
2015-12-03T09:00:00Z,2015-12-03T10:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T09:00:37Z,2015-12-03T10:25:14Z,,,
2015-12-03T10:00:00Z,2015-12-03T11:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T10:00:38Z,2015-12-03T11:25:15Z,,,
2015-12-03T11:00:00Z,2015-12-03T12:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T11:00:38Z,2015-12-03T12:25:15Z,,,
2015-12-03T12:00:00Z,2015-12-03T13:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T12:00:38Z,2015-12-03T13:25:15Z,,,
2015-12-03T13:00:00Z,2015-12-03T14:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T13:00:38Z,2015-12-03T14:25:15Z,,,
2015-12-03T14:00:00Z,2015-12-03T15:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T14:00:38Z,2015-12-03T15:25:15Z,,,
2015-12-03T15:00:00Z,2015-12-03T16:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T15:00:38Z,2015-12-03T16:25:15Z,,,
2015-12-03T16:00:00Z,2015-12-03T17:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T16:00:38Z,2015-12-03T17:25:15Z,,,
2015-12-03T17:00:00Z,2015-12-03T18:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T17:00:38Z,2015-12-03T18:25:15Z,,,
2015-12-03T18:00:00Z,2015-12-03T19:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T18:00:38Z,2015-12-03T19:25:15Z,,,
2015-12-03T19:00:00Z,2015-12-03T20:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T19:00:38Z,2015-12-03T20:25:15Z,,,
2015-12-03T20:00:00Z,2015-12-03T21:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T20:00:38Z,2015-12-03T21:25:15Z,,,
2015-12-03T21:00:00Z,2015-12-03T22:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T21:00:38Z,2015-12-03T22:25:15Z,,,
2015-12-03T22:00:00Z,2015-12-03T23:24:37Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T22:00:38Z,2015-12-03T23:25:15Z,,,
2015-12-03T23:00:00Z,2015-12-04T00:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-03T23:00:38Z,2015-12-04T00:24:51Z,,,
2015-12-04T00:00:00Z,2015-12-04T01:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T00:00:38Z,2015-12-04T01:24:51Z,,,
2015-12-04T01:00:00Z,2015-12-04T02:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T01:00:38Z,2015-12-04T02:24:51Z,,,
2015-12-04T02:00:00Z,2015-12-04T03:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T02:00:38Z,2015-12-04T03:24:51Z,,,
2015-12-04T03:00:00Z,2015-12-04T04:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T03:00:38Z,2015-12-04T04:24:51Z,,,
2015-12-04T04:00:00Z,2015-12-04T05:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T04:00:38Z,2015-12-04T05:24:51Z,,,
2015-12-04T05:00:00Z,2015-12-04T06:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T05:00:38Z,2015-12-04T06:24:51Z,,,
2015-12-04T06:00:00Z,2015-12-04T07:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T06:00:38Z,2015-12-04T07:24:51Z,,,
2015-12-04T07:00:00Z,2015-12-04T08:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T07:00:38Z,2015-12-04T08:24:51Z,,,
2015-12-04T08:00:00Z,2015-12-04T09:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T08:00:38Z,2015-12-04T09:24:51Z,,,
2015-12-04T09:00:00Z,2015-12-04T10:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T09:00:38Z,2015-12-04T10:24:51Z,,,
2015-12-04T10:00:00Z,2015-12-04T11:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T10:00:38Z,2015-12-04T11:24:51Z,,,
2015-12-04T11:00:00Z,2015-12-04T12:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T11:00:38Z,2015-12-04T12:24:51Z,,,
2015-12-04T12:00:00Z,2015-12-04T13:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T12:00:38Z,2015-12-04T13:24:51Z,,,
2015-12-04T13:00:00Z,2015-12-04T14:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T13:00:38Z,2015-12-04T14:24:51Z,,,
2015-12-04T14:00:00Z,2015-12-04T15:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T14:00:38Z,2015-12-04T15:24:51Z,,,
2015-12-04T15:00:00Z,2015-12-04T16:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T15:00:38Z,2015-12-04T16:24:51Z,,,
2015-12-04T16:00:00Z,2015-12-04T17:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T16:00:38Z,2015-12-04T17:24:51Z,,,
2015-12-04T17:00:00Z,2015-12-04T18:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T17:00:38Z,2015-12-04T18:24:51Z,,,
2015-12-04T18:00:00Z,2015-12-04T19:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T18:00:38Z,2015-12-04T19:24:51Z,,,
2015-12-04T19:00:00Z,2015-12-04T20:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T19:00:38Z,2015-12-04T20:24:51Z,,,
2015-12-04T20:00:00Z,2015-12-04T21:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T20:00:38Z,2015-12-04T21:24:51Z,,,
2015-12-04T21:00:00Z,2015-12-04T22:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T21:00:38Z,2015-12-04T22:24:51Z,,,
2015-12-04T22:00:00Z,2015-12-04T23:24:13Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T22:00:38Z,2015-12-04T23:24:51Z,,,
2015-12-04T23:00:00Z,2015-12-05T00:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-04T23:00:38Z,2015-12-05T00:24:26Z,,,
2015-12-05T00:00:00Z,2015-12-05T01:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T00:00:38Z,2015-12-05T01:24:26Z,,,
2015-12-05T01:00:00Z,2015-12-05T02:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T01:00:38Z,2015-12-05T02:24:26Z,,,
2015-12-05T02:00:00Z,2015-12-05T03:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T02:00:38Z,2015-12-05T03:24:26Z,,,
2015-12-05T03:00:00Z,2015-12-05T04:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T03:00:38Z,2015-12-05T04:24:26Z,,,
2015-12-05T04:00:00Z,2015-12-05T05:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T04:00:38Z,2015-12-05T05:24:26Z,,,
2015-12-05T05:00:00Z,2015-12-05T06:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T05:00:38Z,2015-12-05T06:24:26Z,,,
2015-12-05T06:00:00Z,2015-12-05T07:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T06:00:38Z,2015-12-05T07:24:26Z,,,
2015-12-05T07:00:00Z,2015-12-05T08:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T07:00:38Z,2015-12-05T08:24:26Z,,,
2015-12-05T08:00:00Z,2015-12-05T09:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T08:00:38Z,2015-12-05T09:24:26Z,,,
2015-12-05T09:00:00Z,2015-12-05T10:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T09:00:38Z,2015-12-05T10:24:26Z,,,
2015-12-05T10:00:00Z,2015-12-05T11:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T10:00:38Z,2015-12-05T11:24:26Z,,,
2015-12-05T11:00:00Z,2015-12-05T12:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T11:00:38Z,2015-12-05T12:24:26Z,,,
2015-12-05T12:00:00Z,2015-12-05T13:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T12:00:38Z,2015-12-05T13:24:26Z,,,
2015-12-05T13:00:00Z,2015-12-05T14:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T13:00:38Z,2015-12-05T14:24:26Z,,,
2015-12-05T14:00:00Z,2015-12-05T15:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T14:00:38Z,2015-12-05T15:24:26Z,,,
2015-12-05T15:00:00Z,2015-12-05T16:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T15:00:38Z,2015-12-05T16:24:26Z,,,
2015-12-05T16:00:00Z,2015-12-05T17:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T16:00:38Z,2015-12-05T17:24:26Z,,,
2015-12-05T17:00:00Z,2015-12-05T18:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T17:00:38Z,2015-12-05T18:24:26Z,,,
2015-12-05T18:00:00Z,2015-12-05T19:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T18:00:38Z,2015-12-05T19:24:26Z,,,
2015-12-05T19:00:00Z,2015-12-05T20:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T19:00:38Z,2015-12-05T20:24:26Z,,,
2015-12-05T20:00:00Z,2015-12-05T21:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T20:00:38Z,2015-12-05T21:24:26Z,,,
2015-12-05T21:00:00Z,2015-12-05T22:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T21:00:38Z,2015-12-05T22:24:26Z,,,
2015-12-05T22:00:00Z,2015-12-05T23:23:48Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T22:00:38Z,2015-12-05T23:24:26Z,,,
2015-12-05T23:00:00Z,2015-12-06T00:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-05T23:00:38Z,2015-12-06T00:24:01Z,,,
2015-12-06T00:00:00Z,2015-12-06T01:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T00:00:38Z,2015-12-06T01:24:01Z,,,
2015-12-06T01:00:00Z,2015-12-06T02:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T01:00:38Z,2015-12-06T02:24:01Z,,,
2015-12-06T02:00:00Z,2015-12-06T03:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T02:00:38Z,2015-12-06T03:24:01Z,,,
2015-12-06T03:00:00Z,2015-12-06T04:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T03:00:38Z,2015-12-06T04:24:01Z,,,
2015-12-06T04:00:00Z,2015-12-06T05:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T04:00:38Z,2015-12-06T05:24:01Z,,,
2015-12-06T05:00:00Z,2015-12-06T06:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T05:00:38Z,2015-12-06T06:24:01Z,,,
2015-12-06T06:00:00Z,2015-12-06T07:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T06:00:38Z,2015-12-06T07:24:01Z,,,
2015-12-06T07:00:00Z,2015-12-06T08:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T07:00:38Z,2015-12-06T08:24:01Z,,,
2015-12-06T08:00:00Z,2015-12-06T09:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T08:00:38Z,2015-12-06T09:24:01Z,,,
2015-12-06T09:00:00Z,2015-12-06T10:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T09:00:38Z,2015-12-06T10:24:01Z,,,
2015-12-06T10:00:00Z,2015-12-06T11:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T10:00:38Z,2015-12-06T11:24:01Z,,,
2015-12-06T11:00:00Z,2015-12-06T12:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T11:00:38Z,2015-12-06T12:24:01Z,,,
2015-12-06T12:00:00Z,2015-12-06T13:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T12:00:38Z,2015-12-06T13:24:01Z,,,
2015-12-06T13:00:00Z,2015-12-06T14:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T13:00:38Z,2015-12-06T14:24:01Z,,,
2015-12-06T14:00:00Z,2015-12-06T15:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T14:00:38Z,2015-12-06T15:24:01Z,,,
2015-12-06T15:00:00Z,2015-12-06T16:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T15:00:38Z,2015-12-06T16:24:01Z,,,
2015-12-06T16:00:00Z,2015-12-06T17:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T16:00:38Z,2015-12-06T17:24:01Z,,,
2015-12-06T17:00:00Z,2015-12-06T18:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T17:00:38Z,2015-12-06T18:24:01Z,,,
2015-12-06T18:00:00Z,2015-12-06T19:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T18:00:38Z,2015-12-06T19:24:01Z,,,
2015-12-06T19:00:00Z,2015-12-06T20:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T19:00:38Z,2015-12-06T20:24:01Z,,,
2015-12-06T20:00:00Z,2015-12-06T21:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T20:00:38Z,2015-12-06T21:24:01Z,,,
2015-12-06T21:00:00Z,2015-12-06T22:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T21:00:38Z,2015-12-06T22:24:01Z,,,
2015-12-06T22:00:00Z,2015-12-06T23:23:23Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T22:00:38Z,2015-12-06T23:24:01Z,,,
2015-12-06T23:00:00Z,2015-12-07T00:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-06T23:00:38Z,2015-12-07T00:23:35Z,,,
2015-12-07T00:00:00Z,2015-12-07T01:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T00:00:38Z,2015-12-07T01:23:35Z,,,
2015-12-07T01:00:00Z,2015-12-07T02:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T01:00:38Z,2015-12-07T02:23:35Z,,,
2015-12-07T02:00:00Z,2015-12-07T03:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T02:00:38Z,2015-12-07T03:23:35Z,,,
2015-12-07T03:00:00Z,2015-12-07T04:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T03:00:38Z,2015-12-07T04:23:35Z,,,
2015-12-07T04:00:00Z,2015-12-07T05:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T04:00:38Z,2015-12-07T05:23:35Z,,,
2015-12-07T05:00:00Z,2015-12-07T06:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T05:00:38Z,2015-12-07T06:23:35Z,,,
2015-12-07T06:00:00Z,2015-12-07T07:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T06:00:38Z,2015-12-07T07:23:35Z,,,
2015-12-07T07:00:00Z,2015-12-07T08:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T07:00:38Z,2015-12-07T08:23:35Z,,,
2015-12-07T08:00:00Z,2015-12-07T09:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T08:00:38Z,2015-12-07T09:23:35Z,,,
2015-12-07T09:00:00Z,2015-12-07T10:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T09:00:38Z,2015-12-07T10:23:35Z,,,
2015-12-07T10:00:00Z,2015-12-07T11:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T10:00:38Z,2015-12-07T11:23:35Z,,,
2015-12-07T11:00:00Z,2015-12-07T12:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T11:00:38Z,2015-12-07T12:23:35Z,,,
2015-12-07T12:00:00Z,2015-12-07T13:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T12:00:38Z,2015-12-07T13:23:35Z,,,
2015-12-07T13:00:00Z,2015-12-07T14:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T13:00:38Z,2015-12-07T14:23:35Z,,,
2015-12-07T14:00:00Z,2015-12-07T15:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T14:00:38Z,2015-12-07T15:23:35Z,,,
2015-12-07T15:00:00Z,2015-12-07T16:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T15:00:38Z,2015-12-07T16:23:35Z,,,
2015-12-07T16:00:00Z,2015-12-07T17:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T16:00:38Z,2015-12-07T17:23:35Z,,,
2015-12-07T17:00:00Z,2015-12-07T18:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T17:00:38Z,2015-12-07T18:23:35Z,,,
2015-12-07T18:00:00Z,2015-12-07T19:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T18:00:38Z,2015-12-07T19:23:35Z,,,
2015-12-07T19:00:00Z,2015-12-07T20:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T19:00:38Z,2015-12-07T20:23:35Z,,,
2015-12-07T20:00:00Z,2015-12-07T21:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T20:00:38Z,2015-12-07T21:23:35Z,,,
2015-12-07T21:00:00Z,2015-12-07T22:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T21:00:38Z,2015-12-07T22:23:35Z,,,
2015-12-07T22:00:00Z,2015-12-07T23:22:57Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T22:00:38Z,2015-12-07T23:23:35Z,,,
2015-12-07T23:00:00Z,2015-12-08T00:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-07T23:00:38Z,2015-12-08T00:23:10Z,,,
2015-12-08T00:00:00Z,2015-12-08T01:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T00:00:38Z,2015-12-08T01:23:10Z,,,
2015-12-08T01:00:00Z,2015-12-08T02:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T01:00:38Z,2015-12-08T02:23:10Z,,,
2015-12-08T02:00:00Z,2015-12-08T03:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T02:00:38Z,2015-12-08T03:23:10Z,,,
2015-12-08T03:00:00Z,2015-12-08T04:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T03:00:38Z,2015-12-08T04:23:10Z,,,
2015-12-08T04:00:00Z,2015-12-08T05:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T04:00:38Z,2015-12-08T05:23:10Z,,,
2015-12-08T05:00:00Z,2015-12-08T06:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T05:00:38Z,2015-12-08T06:23:10Z,,,
2015-12-08T06:00:00Z,2015-12-08T07:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T06:00:38Z,2015-12-08T07:23:10Z,,,
2015-12-08T07:00:00Z,2015-12-08T08:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T07:00:38Z,2015-12-08T08:23:10Z,,,
2015-12-08T08:00:00Z,2015-12-08T09:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T08:00:38Z,2015-12-08T09:23:10Z,,,
2015-12-08T09:00:00Z,2015-12-08T10:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T09:00:38Z,2015-12-08T10:23:10Z,,,
2015-12-08T10:00:00Z,2015-12-08T11:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T10:00:38Z,2015-12-08T11:23:10Z,,,
2015-12-08T11:00:00Z,2015-12-08T12:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T11:00:38Z,2015-12-08T12:23:10Z,,,
2015-12-08T12:00:00Z,2015-12-08T13:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T12:00:38Z,2015-12-08T13:23:10Z,,,
2015-12-08T13:00:00Z,2015-12-08T14:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T13:00:38Z,2015-12-08T14:23:10Z,,,
2015-12-08T14:00:00Z,2015-12-08T15:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T14:00:38Z,2015-12-08T15:23:10Z,,,
2015-12-08T15:00:00Z,2015-12-08T16:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T15:00:38Z,2015-12-08T16:23:10Z,,,
2015-12-08T16:00:00Z,2015-12-08T17:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T16:00:38Z,2015-12-08T17:23:10Z,,,
2015-12-08T17:00:00Z,2015-12-08T18:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T17:00:38Z,2015-12-08T18:23:10Z,,,
2015-12-08T18:00:00Z,2015-12-08T19:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T18:00:38Z,2015-12-08T19:23:10Z,,,
2015-12-08T19:00:00Z,2015-12-08T20:22:32Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-12-08T19:00:38Z,2015-12-08T20:23:10Z,,,
