TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,ppfd_in,vpd,ext_rad
2014-07-29T01:00:08Z,2014-07-29T02:10:00Z,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-07-29T02:00:08Z,2014-07-29T03:10:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T03:00:08Z,2014-07-29T04:10:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T04:00:08Z,2014-07-29T05:10:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T05:00:08Z,2014-07-29T06:10:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T06:00:08Z,2014-07-29T07:10:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T07:00:08Z,2014-07-29T08:10:00Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-07-29T08:00:08Z,2014-07-29T09:10:00Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T09:00:08Z,2014-07-29T10:10:00Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T10:00:08Z,2014-07-29T11:10:00Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T11:00:08Z,2014-07-29T12:10:00Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T12:00:08Z,2014-07-29T13:10:00Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T13:00:08Z,2014-07-29T14:10:00Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T14:00:08Z,2014-07-29T15:10:00Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T15:00:08Z,2014-07-29T16:10:00Z,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T16:00:08Z,2014-07-29T17:10:00Z,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T17:00:08Z,2014-07-29T18:10:00Z,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T18:00:08Z,2014-07-29T19:10:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T19:00:08Z,2014-07-29T20:10:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T20:00:08Z,2014-07-29T21:10:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T21:00:08Z,2014-07-29T22:10:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T22:00:08Z,2014-07-29T23:10:00Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-29T23:00:08Z,2014-07-30T00:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T00:00:08Z,2014-07-30T01:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T01:00:08Z,2014-07-30T02:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T02:00:08Z,2014-07-30T03:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T03:00:08Z,2014-07-30T04:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T04:00:08Z,2014-07-30T05:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T05:00:08Z,2014-07-30T06:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T06:00:08Z,2014-07-30T07:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T07:00:08Z,2014-07-30T08:10:03Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T08:00:08Z,2014-07-30T09:10:03Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T09:00:08Z,2014-07-30T10:10:03Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T10:00:08Z,2014-07-30T11:10:03Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T11:00:08Z,2014-07-30T12:10:03Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T12:00:08Z,2014-07-30T13:10:03Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T13:00:08Z,2014-07-30T14:10:03Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T14:00:08Z,2014-07-30T15:10:03Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T15:00:08Z,2014-07-30T16:10:03Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T16:00:08Z,2014-07-30T17:10:03Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T17:00:08Z,2014-07-30T18:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T18:00:08Z,2014-07-30T19:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T19:00:08Z,2014-07-30T20:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T20:00:08Z,2014-07-30T21:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T21:00:08Z,2014-07-30T22:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T22:00:08Z,2014-07-30T23:10:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-30T23:00:08Z,2014-07-31T00:10:08Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T00:00:08Z,2014-07-31T01:10:08Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T01:00:08Z,2014-07-31T02:10:08Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T02:00:08Z,2014-07-31T03:10:08Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T03:00:08Z,2014-07-31T04:10:08Z,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-07-31T04:00:08Z,2014-07-31T05:10:08Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T05:00:08Z,2014-07-31T06:10:08Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T06:00:08Z,2014-07-31T07:10:08Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T07:00:08Z,2014-07-31T08:10:08Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T08:00:08Z,2014-07-31T09:10:08Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T09:00:08Z,2014-07-31T10:10:08Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T10:00:08Z,2014-07-31T11:10:08Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T11:00:08Z,2014-07-31T12:10:08Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T12:00:08Z,2014-07-31T13:10:08Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T13:00:08Z,2014-07-31T14:10:08Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T14:00:08Z,2014-07-31T15:10:08Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T15:00:08Z,2014-07-31T16:10:08Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T16:00:08Z,2014-07-31T17:10:08Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T17:00:08Z,2014-07-31T18:10:08Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T18:00:08Z,2014-07-31T19:10:08Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T19:00:08Z,2014-07-31T20:10:08Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T20:00:08Z,2014-07-31T21:10:08Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T21:00:08Z,2014-07-31T22:10:08Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T22:00:08Z,2014-07-31T23:10:08Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-07-31T23:00:08Z,2014-08-01T00:10:13Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T00:00:08Z,2014-08-01T01:10:13Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T01:00:08Z,2014-08-01T02:10:13Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T02:00:08Z,2014-08-01T03:10:13Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T03:00:08Z,2014-08-01T04:10:13Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T04:00:08Z,2014-08-01T05:10:13Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T05:00:08Z,2014-08-01T06:10:13Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T06:00:08Z,2014-08-01T07:10:13Z,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-01T07:00:08Z,2014-08-01T08:10:13Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T08:00:08Z,2014-08-01T09:10:13Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T09:00:08Z,2014-08-01T10:10:13Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T10:00:08Z,2014-08-01T11:10:13Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T11:00:08Z,2014-08-01T12:10:13Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T12:00:08Z,2014-08-01T13:10:13Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T13:00:08Z,2014-08-01T14:10:13Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T14:00:08Z,2014-08-01T15:10:13Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T15:00:08Z,2014-08-01T16:10:13Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T16:00:08Z,2014-08-01T17:10:13Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T17:00:08Z,2014-08-01T18:10:13Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T18:00:08Z,2014-08-01T19:10:13Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T19:00:08Z,2014-08-01T20:10:13Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T20:00:08Z,2014-08-01T21:10:13Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T21:00:08Z,2014-08-01T22:10:13Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T22:00:08Z,2014-08-01T23:10:13Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-01T23:00:08Z,2014-08-02T00:10:18Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T00:00:08Z,2014-08-02T01:10:18Z,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-02T01:00:08Z,2014-08-02T02:10:18Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T02:00:08Z,2014-08-02T03:10:18Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T03:00:08Z,2014-08-02T04:10:18Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T04:00:08Z,2014-08-02T05:10:18Z,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-02T05:00:08Z,2014-08-02T06:10:18Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T06:00:08Z,2014-08-02T07:10:18Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T07:00:08Z,2014-08-02T08:10:18Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T08:00:08Z,2014-08-02T09:10:18Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T09:00:08Z,2014-08-02T10:10:18Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T10:00:08Z,2014-08-02T11:10:18Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T11:00:08Z,2014-08-02T12:10:18Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T12:00:08Z,2014-08-02T13:10:18Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T13:00:08Z,2014-08-02T14:10:18Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T14:00:08Z,2014-08-02T15:10:18Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T15:00:08Z,2014-08-02T16:10:18Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T16:00:08Z,2014-08-02T17:10:18Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T17:00:08Z,2014-08-02T18:10:18Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T18:00:08Z,2014-08-02T19:10:18Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T19:00:08Z,2014-08-02T20:10:18Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T20:00:08Z,2014-08-02T21:10:18Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T21:00:08Z,2014-08-02T22:10:18Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T22:00:09Z,2014-08-02T23:10:19Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-02T23:00:09Z,2014-08-03T00:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T00:00:09Z,2014-08-03T01:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T01:00:09Z,2014-08-03T02:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T02:00:09Z,2014-08-03T03:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T03:00:09Z,2014-08-03T04:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T04:00:09Z,2014-08-03T05:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T05:00:09Z,2014-08-03T06:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T06:00:09Z,2014-08-03T07:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T07:00:09Z,2014-08-03T08:10:25Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T08:00:09Z,2014-08-03T09:10:25Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T09:00:09Z,2014-08-03T10:10:25Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T10:00:09Z,2014-08-03T11:10:25Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T11:00:09Z,2014-08-03T12:10:25Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T12:00:09Z,2014-08-03T13:10:25Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T13:00:09Z,2014-08-03T14:10:25Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T14:00:09Z,2014-08-03T15:10:25Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T15:00:09Z,2014-08-03T16:10:25Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T16:00:09Z,2014-08-03T17:10:25Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T17:00:09Z,2014-08-03T18:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T18:00:09Z,2014-08-03T19:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T19:00:09Z,2014-08-03T20:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T20:00:09Z,2014-08-03T21:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T21:00:09Z,2014-08-03T22:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T22:00:09Z,2014-08-03T23:10:25Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-03T23:00:09Z,2014-08-04T00:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T00:00:09Z,2014-08-04T01:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T01:00:09Z,2014-08-04T02:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T02:00:09Z,2014-08-04T03:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T03:00:09Z,2014-08-04T04:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T04:00:09Z,2014-08-04T05:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T05:00:09Z,2014-08-04T06:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T06:00:09Z,2014-08-04T07:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T07:00:09Z,2014-08-04T08:10:32Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T08:00:09Z,2014-08-04T09:10:32Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T09:00:09Z,2014-08-04T10:10:32Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T10:00:09Z,2014-08-04T11:10:32Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T11:00:09Z,2014-08-04T12:10:32Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T12:00:09Z,2014-08-04T13:10:32Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T13:00:09Z,2014-08-04T14:10:32Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-04T14:00:09Z,2014-08-04T15:10:32Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-04T15:00:09Z,2014-08-04T16:10:32Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-04T16:00:09Z,2014-08-04T17:10:32Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T17:00:09Z,2014-08-04T18:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T18:00:09Z,2014-08-04T19:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T19:00:09Z,2014-08-04T20:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T20:00:09Z,2014-08-04T21:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T21:00:09Z,2014-08-04T22:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T22:00:09Z,2014-08-04T23:10:32Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-04T23:00:09Z,2014-08-05T00:10:40Z,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-05T00:00:09Z,2014-08-05T01:10:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T01:00:09Z,2014-08-05T02:10:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T02:00:09Z,2014-08-05T03:10:40Z,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-05T03:00:09Z,2014-08-05T04:10:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T04:00:09Z,2014-08-05T05:10:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T05:00:09Z,2014-08-05T06:10:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T06:00:09Z,2014-08-05T07:10:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T07:00:09Z,2014-08-05T08:10:40Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T08:00:09Z,2014-08-05T09:10:40Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T09:00:09Z,2014-08-05T10:10:40Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T10:00:09Z,2014-08-05T11:10:40Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-05T11:00:09Z,2014-08-05T12:10:40Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-05T12:00:09Z,2014-08-05T13:10:40Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-05T13:00:09Z,2014-08-05T14:10:40Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T14:00:09Z,2014-08-05T15:10:40Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T15:00:09Z,2014-08-05T16:10:40Z,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-05T16:00:09Z,2014-08-05T17:10:40Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T17:00:09Z,2014-08-05T18:10:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T18:00:09Z,2014-08-05T19:10:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T19:00:09Z,2014-08-05T20:10:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T20:00:09Z,2014-08-05T21:10:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T21:00:09Z,2014-08-05T22:10:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T22:00:09Z,2014-08-05T23:10:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-05T23:00:09Z,2014-08-06T00:10:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T00:00:09Z,2014-08-06T01:10:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T01:00:09Z,2014-08-06T02:10:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T02:00:09Z,2014-08-06T03:10:48Z,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-06T03:00:09Z,2014-08-06T04:10:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T04:00:09Z,2014-08-06T05:10:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T05:00:09Z,2014-08-06T06:10:48Z,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-06T06:00:09Z,2014-08-06T07:10:48Z,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-06T07:00:09Z,2014-08-06T08:10:48Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T08:00:09Z,2014-08-06T09:10:48Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T09:00:09Z,2014-08-06T10:10:48Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T10:00:09Z,2014-08-06T11:10:48Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T11:00:09Z,2014-08-06T12:10:48Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T12:00:09Z,2014-08-06T13:10:48Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T13:00:09Z,2014-08-06T14:10:48Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T14:00:09Z,2014-08-06T15:10:48Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T15:00:09Z,2014-08-06T16:10:48Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T16:00:09Z,2014-08-06T17:10:48Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T17:00:09Z,2014-08-06T18:10:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T18:00:09Z,2014-08-06T19:10:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T19:00:09Z,2014-08-06T20:10:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T20:00:09Z,2014-08-06T21:10:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T21:00:09Z,2014-08-06T22:10:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T22:00:09Z,2014-08-06T23:10:48Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-06T23:00:09Z,2014-08-07T00:10:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T00:00:09Z,2014-08-07T01:10:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T01:00:09Z,2014-08-07T02:10:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T02:00:09Z,2014-08-07T03:10:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T03:00:09Z,2014-08-07T04:10:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T04:00:09Z,2014-08-07T05:10:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T05:00:09Z,2014-08-07T06:10:56Z,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2014-08-07T06:00:09Z,2014-08-07T07:10:56Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T07:00:09Z,2014-08-07T08:10:56Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T08:00:09Z,2014-08-07T09:10:56Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T09:00:09Z,2014-08-07T10:10:56Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T10:00:09Z,2014-08-07T11:10:56Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T11:00:09Z,2014-08-07T12:10:56Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T12:00:09Z,2014-08-07T13:10:56Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T13:00:09Z,2014-08-07T14:10:56Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T14:00:09Z,2014-08-07T15:10:56Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T15:00:09Z,2014-08-07T16:10:56Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T16:00:09Z,2014-08-07T17:10:56Z,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2014-08-07T17:00:09Z,2014-08-07T18:10:56Z,,,,,,CALCULATED,CALCULATED,CALCULATED
