TIMESTAMP,solar_TIMESTAMP,AUS_ELL_UNB_Era_Js_1,AUS_ELL_UNB_Era_Js_2
2010-09-20T16:29:59Z,2010-09-21T02:24:51Z,665.9317189583128,2462.8401754470788
2010-09-20T17:00:00Z,2010-09-21T02:54:52Z,677.3483847279589,2526.9776395445615
2010-09-20T17:30:00Z,2010-09-21T03:24:52Z,920.0330949375376,2491.586911977984
2010-09-20T17:59:59Z,2010-09-21T03:54:51Z,945.3424415719949,2552.856573070475
2010-09-20T18:30:00Z,2010-09-21T04:24:52Z,977.7173644024648,2954.522072163698
2010-09-20T19:00:00Z,2010-09-21T04:54:52Z,956.401323066708,2618.1694695360475
2010-09-20T19:29:59Z,2010-09-21T05:24:51Z,877.8938754015073,2864.8296403052373
2010-09-20T20:00:00Z,2010-09-21T05:54:52Z,915.8897948581586,3022.927739087774
2010-09-20T20:30:00Z,2010-09-21T06:24:52Z,971.2692151731837,2506.7065985650765
2010-09-20T20:59:59Z,2010-09-21T06:54:51Z,1435.3577444732591,2694.51057078618
2010-09-20T21:30:00Z,2010-09-21T07:24:52Z,2287.804882917817,3085.7796547536586
2010-09-20T22:00:00Z,2010-09-21T07:54:52Z,3303.2000701075135,3684.32830448015
2010-09-20T22:29:59Z,2010-09-21T08:24:51Z,4515.296139555591,4236.899529709109
2010-09-20T23:00:00Z,2010-09-21T08:54:52Z,5258.900469818421,6119.202392542213
2010-09-20T23:30:00Z,2010-09-21T09:24:52Z,6040.000384614679,5792.7033381087795
2010-09-20T23:59:59Z,2010-09-21T09:54:51Z,6289.633932502873,3886.454723622703
2010-09-21T00:30:00Z,2010-09-21T10:24:52Z,6811.854554560925,7305.113479264671
2010-09-21T01:00:00Z,2010-09-21T10:54:52Z,7085.258467549106,7565.597542443967
2010-09-21T01:29:59Z,2010-09-21T11:24:51Z,7520.9926406895875,8432.408351362637
2010-09-21T02:00:00Z,2010-09-21T11:54:52Z,7596.37379192474,8472.634528186652
2010-09-21T02:30:00Z,2010-09-21T12:24:52Z,7640.959180157366,8846.842018106498
2010-09-21T02:59:59Z,2010-09-21T12:54:51Z,7480.666522752337,9820.13113233897
2010-09-21T03:30:00Z,2010-09-21T13:24:52Z,7254.846743093622,9238.714963353414
2010-09-21T04:00:00Z,2010-09-21T13:54:52Z,6365.397352097795,8614.400444425897
2010-09-21T04:29:59Z,2010-09-21T14:24:51Z,5917.140230468514,8094.076338165374
2010-09-21T05:00:00Z,2010-09-21T14:54:52Z,5604.719220300955,7929.386097343407
2010-09-21T05:30:00Z,2010-09-21T15:24:52Z,4854.794505589248,7069.0602303657315
2010-09-21T05:59:59Z,2010-09-21T15:54:51Z,4278.626047498697,6428.680482669179
2010-09-21T06:30:00Z,2010-09-21T16:24:52Z,3841.277984601572,5274.012798048163
2010-09-21T07:00:00Z,2010-09-21T16:54:52Z,3389.9987314222544,4575.076272744287
2010-09-21T07:29:59Z,2010-09-21T17:24:51Z,4047.9575291018973,5865.546174523509
2010-09-21T08:00:00Z,2010-09-21T17:54:52Z,4461.673079670952,6695.411925345297
2010-09-21T08:30:00Z,2010-09-21T18:24:52Z,3764.344282467299,5761.306132620871
2010-09-21T08:59:59Z,2010-09-21T18:54:51Z,2882.840491497468,4548.3149474006495
2010-09-21T09:30:00Z,2010-09-21T19:24:52Z,2242.73949620267,4132.206778071047
2010-09-21T10:00:00Z,2010-09-21T19:54:52Z,1980.0447558314743,4262.003103839405
2010-09-21T10:29:59Z,2010-09-21T20:24:51Z,1807.2484091179188,4639.9223004348705
2010-09-21T11:00:00Z,2010-09-21T20:54:52Z,1710.7116167087627,3701.2472299597766
2010-09-21T11:30:00Z,2010-09-21T21:24:52Z,1598.8600533815566,4408.507889767496
2010-09-21T11:59:59Z,2010-09-21T21:54:51Z,1497.9362695943728,2852.5344837605394
2010-09-21T12:30:00Z,2010-09-21T22:24:52Z,1450.8310443160935,2172.98635979783
2010-09-21T13:00:00Z,2010-09-21T22:54:52Z,1355.4940878140753,2731.66518491979
2010-09-21T13:29:59Z,2010-09-21T23:24:51Z,1353.5821834436595,2525.1359209865427
2010-09-21T14:00:00Z,2010-09-21T23:54:52Z,1385.9090609258983,3317.050862597444
2010-09-21T14:30:00Z,2010-09-22T00:25:13Z,1313.3967152365994,2044.256838714925
2010-09-21T14:59:59Z,2010-09-22T00:55:12Z,1265.8300961601767,3695.972294116107
2010-09-21T15:30:00Z,2010-09-22T01:25:13Z,1304.1209598151993,3527.4829309389156
2010-09-21T16:00:00Z,2010-09-22T01:55:13Z,1278.284404059874,3063.625867287264
2010-09-21T16:29:59Z,2010-09-22T02:25:12Z,1261.7136714983426,3422.7438387264583
2010-09-21T17:00:00Z,2010-09-22T02:55:13Z,1258.7135789794659,3469.3848892059978
2010-09-21T17:30:00Z,2010-09-22T03:25:13Z,1231.08368739057,3463.861056809697
2010-09-21T17:59:59Z,2010-09-22T03:55:12Z,1232.015688269343,2939.377209296478
2010-09-21T18:30:00Z,2010-09-22T04:25:13Z,1263.7577418255164,3714.9634882462524
2010-09-21T19:00:00Z,2010-09-22T04:55:13Z,1291.625554163952,3457.73810832705
2010-09-21T19:29:59Z,2010-09-22T05:25:12Z,1273.5530707509934,3223.027798120426
2010-09-21T20:00:00Z,2010-09-22T05:55:13Z,1170.296762259443,3155.7713135221734
2010-09-21T20:30:00Z,2010-09-22T06:25:13Z,996.0515345823159,3117.1732119667117
2010-09-21T20:59:59Z,2010-09-22T06:55:12Z,1263.123892434783,3187.664117075541
2010-09-21T21:30:00Z,2010-09-22T07:25:13Z,1474.442881749476,3166.356854444129
2010-09-21T22:00:00Z,2010-09-22T07:55:13Z,2206.360063677565,3805.5293299508903
2010-09-21T22:29:59Z,2010-09-22T08:25:12Z,3102.7572289305654,4338.167253241874
2010-09-21T23:00:00Z,2010-09-22T08:55:13Z,4625.384007720553,5182.802089978756
2010-09-21T23:30:00Z,2010-09-22T09:25:13Z,4544.754429131314,3947.7923148231253
2010-09-21T23:59:59Z,2010-09-22T09:55:12Z,4707.41143343554,5565.800813483605
2010-09-22T00:30:00Z,2010-09-22T10:25:13Z,4432.2147900952295,5382.90847718146
2010-09-22T01:00:00Z,2010-09-22T10:55:13Z,4118.5635722045045,5504.222782057295
2010-09-22T01:29:59Z,2010-09-22T11:25:12Z,5907.502674706172,7588.881410620566
2010-09-22T02:00:00Z,2010-09-22T11:55:13Z,5443.57259335248,8281.87346693487
2010-09-22T02:30:00Z,2010-09-22T12:25:13Z,6050.7142692867255,9183.445631686815
2010-09-22T02:59:59Z,2010-09-22T12:55:12Z,5773.87097609064,8099.09208715573
2010-09-22T03:30:00Z,2010-09-22T13:25:13Z,5454.6741046968455,8168.355564328737
2010-09-22T04:00:00Z,2010-09-22T13:55:13Z,7226.984865579128,10455.689490494537
2010-09-22T04:29:59Z,2010-09-22T14:25:12Z,6885.54064772665,11984.014152498023
2010-09-22T05:00:00Z,2010-09-22T14:55:13Z,6241.145081617663,10872.81461393324
2010-09-22T05:30:00Z,2010-09-22T15:25:13Z,5604.719220300955,8295.841944495074
2010-09-22T05:59:59Z,2010-09-22T15:55:12Z,4709.591709952742,7797.686311216279
2010-09-22T06:30:00Z,2010-09-22T16:25:13Z,4787.6086884763945,7079.996360486109
2010-09-22T07:00:00Z,2010-09-22T16:55:13Z,4480.347275873389,6137.66060802134
2010-09-22T07:29:59Z,2010-09-22T17:25:12Z,3781.777917121623,5351.7377127718
2010-09-22T08:00:00Z,2010-09-22T17:55:13Z,3133.31346152867,5054.503400499258
2010-09-22T08:30:00Z,2010-09-22T18:25:13Z,2621.5766022687885,4568.991073111076
2010-09-22T08:59:59Z,2010-09-22T18:55:12Z,2408.9889689592756,4307.308374714838
2010-09-22T09:30:00Z,2010-09-22T19:25:13Z,2185.8865576973167,4073.628315003692
2010-09-22T10:00:00Z,2010-09-22T19:55:13Z,1946.5410881826458,3917.1858284973096
2010-09-22T10:29:59Z,2010-09-22T20:25:12Z,1732.4380488540671,3759.2897268131883
2010-09-22T11:00:00Z,2010-09-22T20:55:13Z,1618.8610888482674,3493.0667574645727
2010-09-22T11:30:00Z,2010-09-22T21:25:13Z,1545.5445802140473,3960.7424895182785
2010-09-22T11:59:59Z,2010-09-22T21:55:12Z,1493.913588477036,2676.4071757319216
2010-09-22T12:30:00Z,2010-09-22T22:25:13Z,1457.0974288619698,3376.5577087627676
2010-09-22T13:00:00Z,2010-09-22T22:55:13Z,1438.045027908153,3121.7115330817032
2010-09-22T13:29:59Z,2010-09-22T23:25:12Z,1374.4364027817085,2994.4252304398315
2010-09-22T14:00:00Z,2010-09-22T23:55:13Z,1387.9216659306414,3075.6126715272503
2010-09-22T14:30:00Z,2010-09-23T00:25:34Z,1346.0898124162964,2695.355803649054
2010-09-22T14:59:59Z,2010-09-23T00:55:33Z,1328.3286955149185,2830.059228932688
2010-09-22T15:30:00Z,2010-09-23T01:25:34Z,1412.7208148327225,3656.2213383812527
2010-09-22T16:00:00Z,2010-09-23T01:55:34Z,1424.7922737566191,3953.4945040392504
2010-09-22T16:29:59Z,2010-09-23T02:25:33Z,1452.9684465634134,2971.73981032716
2010-09-22T17:00:00Z,2010-09-23T02:55:34Z,1442.6611289244856,2367.5848441100793
2010-09-22T17:30:00Z,2010-09-23T03:25:34Z,1488.5975929092594,2953.262106304763
2010-09-22T17:59:59Z,2010-09-23T03:55:33Z,1526.8752786827486,3715.519779071604
2010-09-22T18:30:00Z,2010-09-23T04:25:34Z,1451.5942838315275,2063.485085505832
2010-09-22T19:00:00Z,2010-09-23T04:55:34Z,1347.178432234004,2556.8870465375053
2010-09-22T19:29:59Z,2010-09-23T05:25:33Z,1320.50222426418,2683.7010520340223
2010-09-22T20:00:00Z,2010-09-23T05:55:34Z,1386.3033970673328,3263.878492842235
2010-09-22T20:30:00Z,2010-09-23T06:25:34Z,1608.872291463749,4367.809741422314
2010-09-22T20:59:59Z,2010-09-23T06:55:33Z,2531.300337402437,3578.0536049312595
2010-09-22T21:30:00Z,2010-09-23T07:25:34Z,3887.6234581310914,4746.238213926561
2010-09-22T22:00:00Z,2010-09-23T07:55:34Z,4816.270565407377,4729.536690678432
2010-09-22T22:29:59Z,2010-09-23T08:25:33Z,5660.63580359417,5789.079459607946
2010-09-22T23:00:00Z,2010-09-23T08:55:34Z,6208.565091063281,8315.45534149582
2010-09-22T23:30:00Z,2010-09-23T09:25:34Z,6788.712543218781,7293.718736375701
2010-09-22T23:59:59Z,2010-09-23T09:55:33Z,7145.754524003633,4755.403072881853
2010-09-23T00:30:00Z,2010-09-23T10:25:34Z,7381.187390437935,7413.293934158886
2010-09-23T01:00:00Z,2010-09-23T10:55:34Z,7687.307927192348,9117.238362721951
2010-09-23T01:29:59Z,2010-09-23T11:25:33Z,7903.333134770647,9389.801655894513
2010-09-23T02:00:00Z,2010-09-23T11:55:34Z,8172.416340132903,9326.718503653721
2010-09-23T02:30:00Z,2010-09-23T12:25:34Z,8430.134214227435,10534.036915872039
2010-09-23T02:59:59Z,2010-09-23T12:55:33Z,7863.853854096951,10196.62143484893
2010-09-23T03:30:00Z,2010-09-23T13:25:34Z,8047.639309469265,10029.09945706454
2010-09-23T04:00:00Z,2010-09-23T13:55:34Z,7601.247984664079,9878.567713347267
2010-09-23T04:29:59Z,2010-09-23T14:25:33Z,6985.509461317444,9628.612394209817
2010-09-23T05:00:00Z,2010-09-23T14:55:34Z,6013.730194461051,8529.913016933158
2010-09-23T05:30:00Z,2010-09-23T15:25:34Z,4980.030986546178,7022.819307544275
2010-09-23T05:59:59Z,2010-09-23T15:55:33Z,4399.007268594502,6024.265556809928
2010-09-23T06:30:00Z,2010-09-23T16:25:34Z,4177.603228527998,5658.0044814692865
2010-09-23T07:00:00Z,2010-09-23T16:55:34Z,3800.30944402613,5214.068564051166
2010-09-23T07:29:59Z,2010-09-23T17:25:33Z,3282.589178618079,4679.862274669059
2010-09-23T08:00:00Z,2010-09-23T17:55:34Z,2750.6681284934643,4447.718225237522
2010-09-23T08:30:00Z,2010-09-23T18:25:34Z,2286.808598562151,3863.9226828593523
2010-09-23T08:59:59Z,2010-09-23T18:55:33Z,1835.415238545734,3610.1501520320676
2010-09-23T09:30:00Z,2010-09-23T19:25:34Z,1690.951029238424,3954.1538082142497
2010-09-23T10:00:00Z,2010-09-23T19:55:34Z,1719.8907725926617,3901.1859217636097
2010-09-23T10:29:59Z,2010-09-23T20:25:33Z,1570.167798594859,2980.8193617878874
2010-09-23T11:00:00Z,2010-09-23T20:55:34Z,1461.0119927751039,3557.0743016856936
2010-09-23T11:30:00Z,2010-09-23T21:25:34Z,1398.010567523808,2888.011937639916
2010-09-23T11:59:59Z,2010-09-23T21:55:33Z,1354.97838177631,3283.912463568444
2010-09-23T12:30:00Z,2010-09-23T22:25:34Z,1277.557437879876,3171.6064232840786
2010-09-23T13:00:00Z,2010-09-23T22:55:34Z,1250.1042865445854,3441.8836842064393
2010-09-23T13:29:59Z,2010-09-23T23:25:33Z,1241.6078288663455,2888.015852213178
2010-09-23T14:00:00Z,2010-09-23T23:55:34Z,1162.6311343268362,3426.315272368828
2010-09-23T14:30:00Z,2010-09-24T00:25:54Z,1149.1304590759914,2253.775542529001
2010-09-23T14:59:59Z,2010-09-24T00:55:53Z,1133.0852664688855,2667.265241991338
2010-09-23T15:30:00Z,2010-09-24T01:25:54Z,1225.612415202817,3011.4237992373432
2010-09-23T16:00:00Z,2010-09-24T01:55:54Z,1166.054654559823,3709.131862639625
2010-09-23T16:29:59Z,2010-09-24T02:25:53Z,1111.0828661368307,2745.993014964073
2010-09-23T17:00:00Z,2010-09-24T02:55:54Z,937.9060844812254,2954.9448375973566
2010-09-23T17:30:00Z,2010-09-24T03:25:54Z,710.1607959637952,1912.950897663131
2010-09-23T17:59:59Z,2010-09-24T03:55:53Z,695.951769739769,2572.1293794205467
2010-09-23T18:30:00Z,2010-09-24T04:25:54Z,1114.3927902633338,2223.0702960316307
2010-09-23T19:00:00Z,2010-09-24T04:55:54Z,861.1746254532762,2562.4197067737837
2010-09-23T19:29:59Z,2010-09-24T05:25:53Z,660.6182923497046,1958.2338503376857
2010-09-23T20:00:00Z,2010-09-24T05:55:54Z,383.22848548665223,2140.5427587069394
2010-09-23T20:30:00Z,2010-09-24T06:25:54Z,687.5946712168476,2809.280177789657
2010-09-23T20:59:59Z,2010-09-24T06:55:53Z,1406.5301299982768,1968.9436320824327
2010-09-23T21:30:00Z,2010-09-24T07:25:54Z,1898.9113204831863,4110.162629852232
2010-09-23T22:00:00Z,2010-09-24T07:55:54Z,3138.0382185129356,3867.2191363686566
2010-09-23T22:29:59Z,2010-09-24T08:25:53Z,4209.827678558403,5522.824004488885
2010-09-23T23:00:00Z,2010-09-24T08:55:54Z,4723.552624669566,5482.231779952814
2010-09-23T23:30:00Z,2010-09-24T09:25:54Z,5163.353641952454,4317.905937333558
2010-09-23T23:59:59Z,2010-09-24T09:55:53Z,5894.053498343785,3502.93723841633
2010-09-24T00:30:00Z,2010-09-24T10:25:54Z,6138.320798583413,6459.160151060515
2010-09-24T01:00:00Z,2010-09-24T10:55:54Z,6170.515136325359,6739.404309565809
2010-09-24T01:29:59Z,2010-09-24T11:25:53Z,6606.294937766471,7945.163282869058
2010-09-24T02:00:00Z,2010-09-24T11:55:54Z,7449.375385889678,9199.613544989332
2010-09-24T02:30:00Z,2010-09-24T12:25:54Z,7946.028330863778,9822.57120147001
2010-09-24T02:59:59Z,2010-09-24T12:55:53Z,7647.596731699061,10561.5750877739
2010-09-24T03:30:00Z,2010-09-24T13:25:54Z,7409.664190396392,9965.729880996187
2010-09-24T04:00:00Z,2010-09-24T13:55:54Z,7409.664190396392,9488.356298883638
2010-09-24T04:29:59Z,2010-09-24T14:25:53Z,6985.509461317444,9086.861807863948
2010-09-24T05:00:00Z,2010-09-24T14:55:54Z,6202.59412469633,8685.47562801427
2010-09-24T05:30:00Z,2010-09-24T15:25:54Z,5448.9956140228005,7396.1094689010615
2010-09-24T05:59:59Z,2010-09-24T15:55:53Z,4701.0930359123495,6554.5600454711375
2010-09-24T06:30:00Z,2010-09-24T16:25:54Z,4323.199007792111,5990.3085139798395
2010-09-24T07:00:00Z,2010-09-24T16:55:54Z,3531.0022025100343,5299.885304205028
2010-09-24T07:29:59Z,2010-09-24T17:25:53Z,2750.18599422269,4189.72225083328
2010-09-24T08:00:00Z,2010-09-24T17:55:54Z,2148.896668198842,3723.0526319195415
2010-09-24T08:30:00Z,2010-09-24T18:25:54Z,1935.527830241192,3723.5355272064808
2010-09-24T08:59:59Z,2010-09-24T18:55:53Z,1811.3765480647974,3881.398653053734
2010-09-24T09:30:00Z,2010-09-24T19:25:54Z,1615.5205687680852,3604.052144281602
2010-09-24T10:00:00Z,2010-09-24T19:55:54Z,1539.1454873510986,3906.724085713411
2010-09-24T10:29:59Z,2010-09-24T20:25:53Z,1388.1067528932908,2930.9523995599175
2010-09-24T11:00:00Z,2010-09-24T20:55:54Z,1358.8171404181592,4088.055233381479
2010-09-24T11:30:00Z,2010-09-24T21:25:54Z,1250.7892537467526,3532.924527366348
2010-09-24T11:59:59Z,2010-09-24T21:55:53Z,1226.1905360466808,2957.230738413848
2010-09-24T12:30:00Z,2010-09-24T22:25:54Z,756.9307177454058,2447.8348075438557
2010-09-24T13:00:00Z,2010-09-24T22:55:54Z,964.5658723661971,3091.810821159257
2010-09-24T13:29:59Z,2010-09-24T23:25:53Z,1096.7617721084778,2420.4772518191294
2010-09-24T14:00:00Z,2010-09-24T23:55:54Z,949.5243670903562,3187.9655536447785
2010-09-24T14:30:00Z,2010-09-25T00:26:14Z,874.9754799384303,2904.1684546877977
2010-09-24T14:59:59Z,2010-09-25T00:56:13Z,948.0468139159558,3046.0792112934996
2010-09-24T15:30:00Z,2010-09-25T01:26:14Z,1095.832185983822,474.6137759143954
2010-09-24T16:00:00Z,2010-09-25T01:56:14Z,678.6770855904844,2704.300225951554
2010-09-24T16:29:59Z,2010-09-25T02:26:13Z,635.1593851194662,1290.6472638259834
2010-09-24T17:00:00Z,2010-09-25T02:56:14Z,392.3723572780342,1884.7032448786802
2010-09-24T17:30:00Z,2010-09-25T03:26:14Z,635.3429420817818,1435.2282861447768
2010-09-24T17:59:59Z,2010-09-25T03:56:13Z,646.048817520453,1535.9512936682634
2010-09-24T18:30:00Z,2010-09-25T04:26:14Z,679.601826149711,1425.0750877725807
2010-09-24T19:00:00Z,2010-09-25T04:56:14Z,675.4873678416284,2021.3480045763617
2010-09-24T19:29:59Z,2010-09-25T05:26:13Z,681.7490274674676,1055.7507559733424
2010-09-24T20:00:00Z,2010-09-25T05:56:14Z,662.5091490989249,1635.0983604820535
2010-09-24T20:30:00Z,2010-09-25T06:26:14Z,647.2470252397967,1222.0131966711274
2010-09-24T20:59:59Z,2010-09-25T06:56:13Z,1246.637377138728,2039.0766358951714
2010-09-24T21:30:00Z,2010-09-25T07:26:14Z,1711.9684516579393,3961.4324487890567
2010-09-24T22:00:00Z,2010-09-25T07:56:14Z,2188.5875573804346,3650.1750610294052
2010-09-24T22:29:59Z,2010-09-25T08:26:13Z,2760.6875274709632,4232.665428304519
2010-09-24T23:00:00Z,2010-09-25T08:56:14Z,3997.3587137798345,4538.004907477895
2010-09-24T23:30:00Z,2010-09-25T09:26:14Z,5444.704197115615,4296.251857094449
2010-09-24T23:59:59Z,2010-09-25T09:56:13Z,5759.7730881050265,5568.8296622175585
2010-09-25T00:30:00Z,2010-09-25T10:26:14Z,6327.683887240796,6548.937469246129
2010-09-25T01:00:00Z,2010-09-25T10:56:14Z,6360.091391947096,6967.871702860191
2010-09-25T01:29:59Z,2010-09-25T11:26:13Z,6285.05249323723,8008.788748153053
2010-09-25T02:00:00Z,2010-09-25T11:56:14Z,6285.05249323723,7499.344036737951
2010-09-25T02:30:00Z,2010-09-25T12:26:14Z,5557.1721025320785,7207.631336195433
2010-09-25T02:59:59Z,2010-09-25T12:56:13Z,5357.349873264525,7604.892110150763
2010-09-25T03:30:00Z,2010-09-25T13:26:14Z,5722.789013279354,7703.218265386295
2010-09-25T04:00:00Z,2010-09-25T13:56:14Z,5078.45667008988,6845.101004195669
2010-09-25T04:29:59Z,2010-09-25T14:26:13Z,4432.2147900952295,6710.500262589353
2010-09-25T05:00:00Z,2010-09-25T14:56:14Z,4506.2402500325225,6266.933761199156
2010-09-25T05:30:00Z,2010-09-25T15:26:14Z,4617.236755983147,6410.5495083587475
2010-09-25T05:59:59Z,2010-09-25T15:56:13Z,4297.567110910539,6217.221694800394
2010-09-25T06:30:00Z,2010-09-25T16:26:14Z,3921.1203689647814,5643.943965109145
2010-09-25T07:00:00Z,2010-09-25T16:56:14Z,3650.790213520893,5167.6817147348465
2010-09-25T07:29:59Z,2010-09-25T17:26:13Z,3360.7442707197156,4409.771288548111
2010-09-25T08:00:00Z,2010-09-25T17:56:14Z,3310.380207869822,4589.799061656201
2010-09-25T08:30:00Z,2010-09-25T18:26:14Z,2693.2759318282847,4229.858352763776
2010-09-25T08:59:59Z,2010-09-25T18:56:13Z,2174.4357279680758,4056.4150779912175
2010-09-25T09:30:00Z,2010-09-25T19:26:14Z,1963.4383836445004,3872.212568584068
2010-09-25T10:00:00Z,2010-09-25T19:56:14Z,1851.5599610084344,3715.2348612062783
2010-09-25T10:29:59Z,2010-09-25T20:26:13Z,1728.8081226065776,3902.841913648104
2010-09-25T11:00:00Z,2010-09-25T20:56:14Z,1636.676174237731,3640.922020808914
2010-09-25T11:30:00Z,2010-09-25T21:26:14Z,1606.3110450415204,3371.4847474780427
2010-09-25T11:59:59Z,2010-09-25T21:56:13Z,1689.0932496769942,4233.893777887175
2010-09-25T12:30:00Z,2010-09-25T22:26:14Z,1805.1387884237274,3422.4913877515605
2010-09-25T13:00:00Z,2010-09-25T22:56:14Z,1780.753933405189,2993.5162890916786
2010-09-25T13:29:59Z,2010-09-25T23:26:13Z,1707.4806171887863,4055.412814965266
2010-09-25T14:00:00Z,2010-09-25T23:56:14Z,1697.614469479536,3649.790460354223
2010-09-25T14:30:00Z,2010-09-26T00:26:34Z,1655.875128714376,3925.526107100047
2010-09-25T14:59:59Z,2010-09-26T00:56:33Z,1657.0442168091931,3479.4381236091776
2010-09-25T15:30:00Z,2010-09-26T01:26:34Z,1594.654440991946,3556.660445194048
2010-09-25T16:00:00Z,2010-09-26T01:56:34Z,1555.369410417944,3854.780350766401
2010-09-25T16:29:59Z,2010-09-26T02:26:33Z,1490.3700309132726,3609.77114652824
2010-09-25T17:00:00Z,2010-09-26T02:56:34Z,1513.6238461065823,3326.656713863946
2010-09-25T17:30:00Z,2010-09-26T03:26:34Z,1441.9169062167764,2873.964813718006
2010-09-25T17:59:59Z,2010-09-26T03:56:33Z,1425.5125241556766,3383.33999228649
2010-09-25T18:30:00Z,2010-09-26T04:26:34Z,1405.4312051973382,2540.5843165066126
2010-09-25T19:00:00Z,2010-09-26T04:56:34Z,1391.8897437336605,3401.584141935458
2010-09-25T19:29:59Z,2010-09-26T05:26:33Z,1373.6915109960778,3049.0342016614322
2010-09-25T20:00:00Z,2010-09-26T05:56:34Z,1372.111892280837,3195.1329838790007
2010-09-25T20:30:00Z,2010-09-26T06:26:34Z,1766.185411656276,3473.491224078984
2010-09-25T20:59:59Z,2010-09-26T06:56:33Z,2856.992128793897,3391.6755606101756
2010-09-25T21:30:00Z,2010-09-26T07:26:34Z,4051.617370054058,4133.883645535742
2010-09-25T22:00:00Z,2010-09-26T07:56:34Z,4967.587541167478,5300.022516115495
2010-09-25T22:29:59Z,2010-09-26T08:26:33Z,6343.775270909099,6090.282485836031
2010-09-25T23:00:00Z,2010-09-26T08:56:34Z,6890.840522250491,9632.328742207208
2010-09-25T23:30:00Z,2010-09-26T09:26:34Z,7187.273670085841,8061.798119347276
2010-09-25T23:59:59Z,2010-09-26T09:56:33Z,7409.664190396392,5117.018977397769
2010-09-26T00:30:00Z,2010-09-26T10:26:34Z,7296.514171247784,6763.422300544497
2010-09-26T01:00:00Z,2010-09-26T10:56:34Z,8172.416340132903,8738.025889321494
2010-09-26T01:29:59Z,2010-09-26T11:26:33Z,8488.625867649316,9485.659573380264
2010-09-26T02:00:00Z,2010-09-26T11:56:34Z,8740.371595063158,11031.76123516497
2010-09-26T02:30:00Z,2010-09-26T12:26:34Z,8740.371595063158,12080.236615108908
2010-09-26T02:59:59Z,2010-09-26T12:56:33Z,8740.371595063158,11319.327848403702
2010-09-26T03:30:00Z,2010-09-26T13:26:34Z,7863.12401459181,9878.567713347267
2010-09-26T04:00:00Z,2010-09-26T13:56:34Z,7863.853854096951,10011.515125619062
2010-09-26T04:29:59Z,2010-09-26T14:26:33Z,7107.704569265711,9946.666115711476
2010-09-26T05:00:00Z,2010-09-26T14:56:34Z,6448.691484640554,9278.255839517165
2010-09-26T05:30:00Z,2010-09-26T15:26:34Z,5338.058931927637,7235.8263463616195
2010-09-26T05:59:59Z,2010-09-26T15:56:33Z,4323.199007792111,5914.407565587668
2010-09-26T06:30:00Z,2010-09-26T16:26:34Z,3874.7544434611787,5095.563410889598
2010-09-26T07:00:00Z,2010-09-26T16:56:34Z,3650.445403013356,4652.285320625843
2010-09-26T07:29:59Z,2010-09-26T17:26:33Z,3325.302446749732,4755.738891872264
2010-09-26T08:00:00Z,2010-09-26T17:56:34Z,2704.399854825225,4323.2492249751485
2010-09-26T08:30:00Z,2010-09-26T18:26:34Z,2074.5696657986578,3604.037392818713
2010-09-26T08:59:59Z,2010-09-26T18:56:33Z,1765.7763551239652,3568.931427804463
2010-09-26T09:30:00Z,2010-09-26T19:26:34Z,1768.4323341266488,3904.6750012887537
2010-09-26T10:00:00Z,2010-09-26T19:56:34Z,1760.8760766903245,3227.3633877030247
2010-09-26T10:29:59Z,2010-09-26T20:26:33Z,1769.3885147378867,3652.513353383811
2010-09-26T11:00:00Z,2010-09-26T20:56:34Z,1731.8424653402021,3624.3160373303313
2010-09-26T11:30:00Z,2010-09-26T21:26:34Z,1681.0664454544853,3658.8585442061544
2010-09-26T11:59:59Z,2010-09-26T21:56:33Z,1626.062341604636,3452.3349416785118
2010-09-26T12:30:00Z,2010-09-26T22:26:34Z,1584.6970764961775,3379.7221865924785
2010-09-26T13:00:00Z,2010-09-26T22:56:34Z,1520.710804009868,3179.4188661446424
2010-09-26T13:29:59Z,2010-09-26T23:26:33Z,1506.4174892176345,3374.194192777584
2010-09-26T14:00:00Z,2010-09-26T23:56:34Z,1485.5689087239602,3661.5399250500013
2010-09-26T14:30:00Z,2010-09-27T00:26:54Z,1477.0310958901935,3124.0610210508644
2010-09-26T14:59:59Z,2010-09-27T00:56:53Z,1475.585882254563,3472.713366430776
2010-09-26T15:30:00Z,2010-09-27T01:26:54Z,1470.2976630114413,3599.3734447813404
2010-09-26T16:00:00Z,2010-09-27T01:56:54Z,1438.8565588836898,3285.7040999360734
2010-09-26T16:29:59Z,2010-09-27T02:26:53Z,1377.8588204736889,3371.9101467983523
2010-09-26T17:00:00Z,2010-09-27T02:56:54Z,1360.0685352118155,3373.452244071627
2010-09-26T17:30:00Z,2010-09-27T03:26:54Z,1387.1443313081525,3512.8337588261943
2010-09-26T17:59:59Z,2010-09-27T03:56:53Z,1414.8083823053735,3277.7578101803506
2010-09-26T18:30:00Z,2010-09-27T04:26:54Z,1402.2796292596804,3438.6579035456452
2010-09-26T19:00:00Z,2010-09-27T04:56:54Z,1402.2589820564583,3331.833264994764
2010-09-26T19:29:59Z,2010-09-27T05:26:53Z,1389.9714661126702,3565.8088434361694
2010-09-26T20:00:00Z,2010-09-27T05:56:54Z,1429.330477038304,3375.2839700524396
2010-09-26T20:30:00Z,2010-09-27T06:26:54Z,1533.9124704468543,3267.9634200866003
2010-09-26T20:59:59Z,2010-09-27T06:56:53Z,1959.9904088716346,3897.055457722996
