TIMESTAMP,solar_TIMESTAMP,CHN_ARG_GWS_Peu_Js_1,CHN_ARG_GWS_Peu_Js_2
2013-05-30T23:50:00Z,2013-05-31T05:51:31Z,1664.8029244065128,695.5419236904484
2013-05-31T00:00:00Z,2013-05-31T06:01:31Z,1789.4213004731084,763.3768370891039
2013-05-31T00:10:00Z,2013-05-31T06:11:31Z,1965.7885719932638,853.1971063789813
2013-05-31T00:20:00Z,2013-05-31T06:21:31Z,2109.719714652587,900.5050823626713
2013-05-31T00:30:00Z,2013-05-31T06:31:31Z,2254.9833278788064,955.8463613064779
2013-05-31T00:40:00Z,2013-05-31T06:41:31Z,2371.0294469319206,954.722769294165
2013-05-31T00:50:00Z,2013-05-31T06:51:31Z,2558.6997688936194,1014.0736122305618
2013-05-31T01:00:00Z,2013-05-31T07:01:31Z,2905.2244506389693,1164.7107436744145
2013-05-31T01:10:00Z,2013-05-31T07:11:31Z,2989.271816294147,1212.8282604643139
2013-05-31T01:20:00Z,2013-05-31T07:21:31Z,3196.088421504923,1328.6301287996716
2013-05-31T01:30:00Z,2013-05-31T07:31:31Z,3477.8115157898924,1505.6399401255119
2013-05-31T01:40:00Z,2013-05-31T07:41:31Z,3546.865055453857,1546.8612110609272
2013-05-31T01:50:00Z,2013-05-31T07:51:31Z,3715.421604949572,1606.989493895495
2013-05-31T02:00:00Z,2013-05-31T08:01:31Z,3907.818301860655,1760.7076384016746
2013-05-31T02:10:00Z,2013-05-31T08:11:31Z,3904.252915301489,1695.2659055547767
2013-05-31T02:20:00Z,2013-05-31T08:21:31Z,3968.818990761187,1707.9053488877782
2013-05-31T02:30:00Z,2013-05-31T08:31:31Z,4034.2174842065738,1715.836723207754
2013-05-31T02:40:00Z,2013-05-31T08:41:31Z,4070.91450478882,1703.1582505393183
2013-05-31T02:50:00Z,2013-05-31T08:51:31Z,4115.298659017108,1698.4199247231372
2013-05-31T03:00:00Z,2013-05-31T09:01:31Z,4115.298659017108,1701.5778347676892
2013-05-31T03:10:00Z,2013-05-31T09:11:31Z,4201.442705784967,1734.9721537709593
2013-05-31T03:20:00Z,2013-05-31T09:21:31Z,4227.94423065532,1714.2484908294475
2013-05-31T03:30:00Z,2013-05-31T09:31:31Z,4292.86412494287,1752.6379521934125
2013-05-31T03:40:00Z,2013-05-31T09:41:31Z,4296.707789963986,1728.5779229009345
2013-05-31T03:50:00Z,2013-05-31T09:51:31Z,4393.708285609823,1763.9425030538666
2013-05-31T04:00:00Z,2013-05-31T10:01:31Z,4488.498005661503,1773.6711356748992
2013-05-31T04:10:00Z,2013-05-31T10:11:31Z,4504.4578222461605,1788.331961027537
2013-05-31T04:20:00Z,2013-05-31T10:21:31Z,4516.458256492788,1791.6010273940599
2013-05-31T04:30:00Z,2013-05-31T10:31:31Z,4468.613508208883,1778.549008321477
2013-05-31T04:40:00Z,2013-05-31T10:41:31Z,4580.906240676,1803.0746945951323
2013-05-31T04:50:00Z,2013-05-31T10:51:31Z,4492.483600345726,1789.9659882531705
2013-05-31T05:00:00Z,2013-05-31T11:01:31Z,4520.464238587736,1796.5122233947586
2013-05-31T05:10:00Z,2013-05-31T11:11:31Z,4540.538048979803,1789.9659882531705
2013-05-31T05:20:00Z,2013-05-31T11:21:31Z,4472.584619671033,1798.1513172868024
2013-05-31T05:30:00Z,2013-05-31T11:31:31Z,4488.498005661503,1798.1513172868024
2013-05-31T05:40:00Z,2013-05-31T11:41:31Z,4552.617551360455,1829.4878545374804
2013-05-31T05:50:00Z,2013-05-31T11:51:31Z,4617.490910171991,1852.8153852877133
2013-05-31T06:00:00Z,2013-05-31T12:01:31Z,4609.340138064934,1846.1296775415904
2013-05-31T06:10:00Z,2013-05-31T12:11:31Z,4589.015353498191,1846.1296775415904
2013-05-31T06:20:00Z,2013-05-31T12:21:31Z,4568.76479029965,1846.1296775415904
2013-05-31T06:30:00Z,2013-05-31T12:31:31Z,4745.369913561035,1879.7249851103618
2013-05-31T06:40:00Z,2013-05-31T12:41:31Z,4512.455194842198,1808.0072303252623
2013-05-31T06:50:00Z,2013-05-31T12:51:31Z,4617.490910171991,1867.919101551815
2013-05-31T07:00:00Z,2013-05-31T13:01:31Z,4568.76479029965,1856.1644723072052
2013-05-31T07:10:00Z,2013-05-31T13:11:31Z,4564.7235543701445,1861.1959108443202
2013-05-31T07:20:00Z,2013-05-31T13:21:31Z,4658.424488751087,1901.7870519986777
2013-05-31T07:30:00Z,2013-05-31T13:31:31Z,4646.112877725525,1862.8751421130153
2013-05-31T07:40:00Z,2013-05-31T13:41:31Z,4584.959314021753,1841.126281604946
2013-05-31T07:50:00Z,2013-05-31T13:51:31Z,4580.906240676,1837.7958566019213
2013-05-31T08:00:00Z,2013-05-31T14:01:31Z,4605.269227107856,1851.1424011678598
2013-05-31T08:10:00Z,2013-05-31T14:11:31Z,4512.455194842198,1819.5522049781991
2013-05-31T08:20:00Z,2013-05-31T14:21:31Z,4397.624955292963,1791.6010273940599
2013-05-31T08:30:00Z,2013-05-31T14:31:31Z,4448.8012300418295,1798.1513172868024
2013-05-31T08:40:00Z,2013-05-31T14:41:31Z,4544.561609737972,1827.8293443795249
2013-05-31T08:50:00Z,2013-05-31T14:51:31Z,4504.4578222461605,1801.4325521746964
2013-05-31T09:00:00Z,2013-05-31T15:01:31Z,4532.499734165772,1794.8741442554779
2013-05-31T09:10:00Z,2013-05-31T15:11:31Z,4544.561609737972,1786.6989450096
2013-05-31T09:20:00Z,2013-05-31T15:21:31Z,4528.484974758254,1778.549008321477
2013-05-31T09:30:00Z,2013-05-31T15:31:31Z,4381.975303617082,1747.8080958938742
2013-05-31T09:40:00Z,2013-05-31T15:41:31Z,4285.1851144798275,1725.386723380087
2013-05-31T09:50:00Z,2013-05-31T15:51:31Z,4308.255453981749,1726.9818307152273
2013-05-31T10:00:00Z,2013-05-31T16:01:31Z,4452.757923836638,1738.1751960368838
2013-05-31T10:10:00Z,2013-05-31T16:11:31Z,4460.679948960625,1722.1994605427722
2013-05-31T10:20:00Z,2013-05-31T16:21:31Z,4281.349764082419,1663.9385433101154
2013-05-31T10:30:00Z,2013-05-31T16:31:31Z,4212.78416182117,1663.9385433101154
2013-05-31T10:40:00Z,2013-05-31T16:41:31Z,4163.813985033366,1637.611847974594
2013-05-31T10:50:00Z,2013-05-31T16:51:31Z,4331.426016597499,1681.1208260485894
2013-05-31T11:00:00Z,2013-05-31T17:01:31Z,4220.358741390237,1622.2536305597944
2013-05-31T11:10:00Z,2013-05-31T17:11:31Z,4041.535936817141,1575.2382362404578
2013-05-31T11:20:00Z,2013-05-31T17:21:31Z,3868.737802636628,1533.5343572424554
2013-05-31T11:30:00Z,2013-05-31T17:31:31Z,3749.8492976047014,1495.4445435134633
2013-05-31T11:40:00Z,2013-05-31T17:41:31Z,3596.813092146482,1425.285547933876
2013-05-31T11:50:00Z,2013-05-31T17:51:31Z,3627.034699075446,1445.1170803852515
2013-05-31T12:00:00Z,2013-05-31T18:01:31Z,3527.0320671430973,1407.021736975534
2013-05-31T12:10:00Z,2013-05-31T18:11:31Z,3144.2198483312973,1256.8353896235944
2013-05-31T12:20:00Z,2013-05-31T18:21:31Z,2814.3912594819917,1144.781788892276
2013-05-31T12:30:00Z,2013-05-31T18:31:31Z,2670.935975796289,1103.0729529839712
2013-05-31T12:40:00Z,2013-05-31T18:41:31Z,2348.5235671821056,968.2515339465407
2013-05-31T12:50:00Z,2013-05-31T18:51:31Z,2105.056666668515,848.9599294991597
2013-05-31T13:00:00Z,2013-05-31T19:01:31Z,1908.132914096604,768.4078320005319
2013-05-31T13:10:00Z,2013-05-31T19:11:31Z,1734.8049736532923,695.5419236904484
2013-05-31T13:20:00Z,2013-05-31T19:21:31Z,1566.683228682539,617.7882621582752
2013-05-31T13:30:00Z,2013-05-31T19:31:31Z,1456.5365419862337,567.6320318680565
2013-05-31T13:40:00Z,2013-05-31T19:41:31Z,1368.8469418663894,524.3808733487136
2013-05-31T13:50:00Z,2013-05-31T19:51:31Z,1271.4885979343683,484.194728252151
2013-05-31T14:00:00Z,2013-05-31T20:01:31Z,1153.890212336624,438.9376391125028
2013-05-31T14:10:00Z,2013-05-31T20:11:31Z,1143.775531948181,413.8533637807869
2013-05-31T14:20:00Z,2013-05-31T20:21:31Z,1115.3441241157602,408.4409276419902
2013-05-31T14:30:00Z,2013-05-31T20:31:31Z,1070.871943981545,391.60435529722645
2013-05-31T14:40:00Z,2013-05-31T20:41:31Z,1024.02902096734,375.0308496500608
2013-05-31T14:50:00Z,2013-05-31T20:51:31Z,1061.1022432433017,385.54724270741946
2013-05-31T15:00:00Z,2013-05-31T21:01:31Z,976.56386127493,357.2495544465172
2013-05-31T15:10:00Z,2013-05-31T21:11:31Z,911.7836991340114,335.4600085565376
2013-05-31T15:20:00Z,2013-05-31T21:21:31Z,866.6885128843529,315.5600270098592
2013-05-31T15:30:00Z,2013-05-31T21:31:31Z,840.09623320827,300.9114139590827
2013-05-31T15:40:00Z,2013-05-31T21:41:31Z,793.6731214888292,287.1804623948247
2013-05-31T15:50:00Z,2013-05-31T21:51:31Z,741.3419012176308,264.9940855106032
2013-05-31T16:00:00Z,2013-05-31T22:01:31Z,730.2151371120567,259.7037577982829
2013-05-31T16:10:00Z,2013-05-31T22:11:31Z,742.737430983286,264.9940855106032
2013-05-31T16:20:00Z,2013-05-31T22:21:31Z,709.5315782780648,242.74841720081167
2013-05-31T16:30:00Z,2013-05-31T22:31:31Z,705.4228306642385,241.45927702765073
2013-05-31T16:40:00Z,2013-05-31T22:41:31Z,656.8412390908557,234.4076931072985
2013-05-31T16:50:00Z,2013-05-31T22:51:31Z,625.1913906354424,223.01025946977984
2013-05-31T17:00:00Z,2013-05-31T23:01:31Z,634.3618816181981,218.62550108376368
2013-05-31T17:10:00Z,2013-05-31T23:11:31Z,608.2927710062346,211.78916732151353
2013-05-31T17:20:00Z,2013-05-31T23:21:31Z,589.0075573125803,202.5736136273279
2013-05-31T17:30:00Z,2013-05-31T23:31:31Z,564.9065782930298,191.67831108465813
2013-05-31T17:40:00Z,2013-05-31T23:41:31Z,544.8936786901473,183.32815528217404
2013-05-31T17:50:00Z,2013-05-31T23:51:31Z,533.7497579167897,178.0178259302993
2013-05-31T18:00:00Z,2013-06-01T00:01:31Z,514.1395072743315,174.50278064500176
2013-05-31T18:10:00Z,2013-06-01T00:11:22Z,492.3853530816482,171.5890143326691
2013-05-31T18:20:00Z,2013-06-01T00:21:22Z,488.79127487856226,167.53339801682796
2013-05-31T18:30:00Z,2013-06-01T00:31:22Z,512.9224087532693,174.50278064500176
2013-05-31T18:40:00Z,2013-06-01T00:41:22Z,462.7105275272465,157.79960753285965
2013-05-31T18:50:00Z,2013-06-01T00:51:22Z,486.40023883169033,161.21629936761798
2013-05-31T19:00:00Z,2013-06-01T01:01:22Z,499.6006010490169,164.6534822175484
2013-05-31T19:10:00Z,2013-06-01T01:11:22Z,489.98829768511894,172.17064278744363
2013-05-31T19:20:00Z,2013-06-01T01:21:22Z,484.0132152730423,168.68932392388825
2013-05-31T19:30:00Z,2013-06-01T01:31:22Z,485.2062255103648,175.67221968210177
2013-05-31T19:40:00Z,2013-06-01T01:41:22Z,505.6409079994037,182.1441746561757
2013-05-31T19:50:00Z,2013-06-01T01:51:22Z,537.4553396280719,191.07826446013803
2013-05-31T20:00:00Z,2013-06-01T02:01:22Z,561.1344958008026,202.5736136273279
2013-05-31T20:10:00Z,2013-06-01T02:11:22Z,547.3811805932958,197.1036193989856
2013-05-31T20:20:00Z,2013-06-01T02:21:22Z,554.8678671331821,207.47322216709173
2013-05-31T20:30:00Z,2013-06-01T02:31:22Z,557.3714931416324,215.5098853323587
2013-05-31T20:40:00Z,2013-06-01T02:41:22Z,525.1386073652615,209.93619089753784
2013-05-31T20:50:00Z,2013-06-01T02:51:22Z,533.7497579167897,211.78916732151353
2013-05-31T21:00:00Z,2013-06-01T03:01:22Z,543.6514384613367,218.00128682150958
2013-05-31T21:10:00Z,2013-06-01T03:11:22Z,582.6298066416082,231.85973118321087
2013-05-31T21:20:00Z,2013-06-01T03:21:22Z,592.8463557915396,236.96432600873538
2013-05-31T21:30:00Z,2013-06-01T03:31:22Z,569.950152744873,237.6048382362294
2013-05-31T21:40:00Z,2013-06-01T03:41:22Z,625.1913906354424,270.98686689577085
2013-05-31T21:50:00Z,2013-06-01T03:51:22Z,674.230900522276,300.2197664851977
2013-05-31T22:00:00Z,2013-06-01T04:01:22Z,691.7941445494191,310.6508469920335
2013-05-31T22:10:00Z,2013-06-01T04:11:22Z,690.4369494820456,307.85741441936534
2013-05-31T22:20:00Z,2013-06-01T04:21:22Z,705.4228306642385,313.4528706769364
2013-05-31T22:30:00Z,2013-06-01T04:31:22Z,701.323385419297,306.46391951912494
2013-05-31T22:40:00Z,2013-06-01T04:41:22Z,639.6245890557002,283.78128064399465
2013-05-31T22:50:00Z,2013-06-01T04:51:22Z,674.230900522276,293.33281663773454
2013-05-31T23:00:00Z,2013-06-01T05:01:22Z,709.5315782780648,312.05078488213854
2013-05-31T23:10:00Z,2013-06-01T05:11:22Z,732.9905869923555,339.0579374569948
2013-05-31T23:20:00Z,2013-06-01T05:21:22Z,831.3090719265406,389.32886448020434
2013-05-31T23:30:00Z,2013-06-01T05:31:22Z,954.7552460222701,435.7713577018507
2013-05-31T23:40:00Z,2013-06-01T05:41:22Z,1097.1250211926413,481.7260488118711
2013-05-31T23:50:00Z,2013-06-01T05:51:22Z,1238.0763231957028,535.4887480492742
2013-06-01T00:00:00Z,2013-06-01T06:01:22Z,1402.101173010693,571.1541334567704
2013-06-01T00:10:00Z,2013-06-01T06:11:22Z,1606.3428089007616,657.5543100192143
2013-06-01T00:20:00Z,2013-06-01T06:21:22Z,1832.084965811489,746.389059166418
2013-06-01T00:30:00Z,2013-06-01T06:31:22Z,1999.5100663565659,782.5787367839112
2013-06-01T00:40:00Z,2013-06-01T06:41:22Z,2413.9136515080336,911.4374118414187
2013-06-01T00:50:00Z,2013-06-01T06:51:22Z,2649.311233648646,1003.6654700531982
2013-06-01T01:00:00Z,2013-06-01T07:01:22Z,2910.96755086038,1144.781788892276
2013-06-01T01:10:00Z,2013-06-01T07:11:22Z,3092.9542898185477,1258.143567373418
2013-06-01T01:20:00Z,2013-06-01T07:21:22Z,3248.5683085204623,1339.468765669693
2013-06-01T01:30:00Z,2013-06-01T07:31:22Z,3298.5271515782665,1393.0709364533898
2013-06-01T01:40:00Z,2013-06-01T07:41:22Z,3380.899775954829,1536.4895339073746
2013-06-01T01:50:00Z,2013-06-01T07:51:22Z,3471.287591228862,1616.1367217392703
2013-06-01T02:00:00Z,2013-06-01T08:01:22Z,3633.776546435614,1731.7730645469626
2013-06-01T02:10:00Z,2013-06-01T08:11:22Z,3698.2984459426643,1765.5614360532343
2013-06-01T02:20:00Z,2013-06-01T08:21:22Z,3770.6226868593694,1824.5154085124502
2013-06-01T02:30:00Z,2013-06-01T08:31:22Z,3794.9697257004323,1822.8599813551564
2013-06-01T02:40:00Z,2013-06-01T08:41:22Z,3815.9346360260047,1789.9659882531705
2013-06-01T02:50:00Z,2013-06-01T08:51:22Z,3925.683251199934,1749.4170533216197
2013-06-01T03:00:00Z,2013-06-01T09:01:22Z,3983.279592541422,1711.074963691903
2013-06-01T03:10:00Z,2013-06-01T09:11:22Z,4041.535936817141,1709.4896675847197
2013-06-01T03:20:00Z,2013-06-01T09:21:22Z,4034.2174842065738,1706.322006928826
2013-06-01T03:30:00Z,2013-06-01T09:31:22Z,4096.758931163829,1688.9695185097464
2013-06-01T03:40:00Z,2013-06-01T09:41:22Z,4156.320613926476,1701.5778347676892
2013-06-01T03:50:00Z,2013-06-01T09:51:22Z,4231.7410724902975,1706.322006928826
2013-06-01T04:00:00Z,2013-06-01T10:01:22Z,4323.691326546109,1707.9053488877782
2013-06-01T04:10:00Z,2013-06-01T10:11:22Z,4381.975303617082,1733.3721153704787
2013-06-01T04:20:00Z,2013-06-01T10:21:22Z,4405.466823554814,1759.0917053574594
2013-06-01T04:30:00Z,2013-06-01T10:31:22Z,4520.464238587736,1793.2370791584913
2013-06-01T04:40:00Z,2013-06-01T10:41:22Z,4460.679948960625,1775.2960874165776
2013-06-01T04:50:00Z,2013-06-01T10:51:22Z,4564.7235543701445,1783.4359437702017
2013-06-01T05:00:00Z,2013-06-01T11:01:22Z,4552.617551360455,1791.6010273940599
2013-06-01T05:10:00Z,2013-06-01T11:11:22Z,4593.074361822646,1819.5522049781991
2013-06-01T05:20:00Z,2013-06-01T11:21:22Z,4552.617551360455,1791.6010273940599
2013-06-01T05:30:00Z,2013-06-01T11:31:22Z,4589.015353498191,1793.2370791584913
2013-06-01T05:40:00Z,2013-06-01T11:41:22Z,4589.015353498191,1816.2485277069206
2013-06-01T05:50:00Z,2013-06-01T11:51:22Z,4601.201295901745,1829.4878545374804
2013-06-01T06:00:00Z,2013-06-01T12:01:22Z,4609.340138064934,1829.4878545374804
2013-06-01T06:10:00Z,2013-06-01T12:11:22Z,4683.129206096486,1834.469562613687
2013-06-01T06:20:00Z,2013-06-01T12:21:22Z,4580.906240676,1821.2055804178174
2013-06-01T06:30:00Z,2013-06-01T12:31:22Z,4556.649937596203,1844.4608434632587
2013-06-01T06:40:00Z,2013-06-01T12:41:22Z,4464.645285511741,1804.7178546175016
2013-06-01T06:50:00Z,2013-06-01T12:51:22Z,4564.7235543701445,1861.1959108443202
2013-06-01T07:00:00Z,2013-06-01T13:01:22Z,4580.906240676,1888.1892808684904
2013-06-01T07:10:00Z,2013-06-01T13:11:22Z,4605.269227107856,1883.1075445000292
2013-06-01T07:20:00Z,2013-06-01T13:21:22Z,4642.015025566115,1884.8004029014144
2013-06-01T07:30:00Z,2013-06-01T13:31:22Z,4520.464238587736,1832.8079629282395
2013-06-01T07:40:00Z,2013-06-01T13:41:22Z,4544.561609737972,1859.51772261333
2013-06-01T07:50:00Z,2013-06-01T13:51:22Z,4556.649937596203,1819.5522049781991
2013-06-01T08:00:00Z,2013-06-01T14:01:22Z,4674.882200965069,1837.7958566019213
2013-06-01T08:10:00Z,2013-06-01T14:11:22Z,4787.247460950383,1831.1473938117356
2013-06-01T08:20:00Z,2013-06-01T14:21:22Z,4662.534386514064,1822.8599813551564
2013-06-01T08:30:00Z,2013-06-01T14:31:22Z,4500.463505994893,1785.066939492525
2013-06-01T08:40:00Z,2013-06-01T14:41:22Z,4532.499734165772,1791.6010273940599
2013-06-01T08:50:00Z,2013-06-01T14:51:22Z,4464.645285511741,1808.0072303252623
2013-06-01T09:00:00Z,2013-06-01T15:01:22Z,4609.340138064934,1824.5154085124502
2013-06-01T09:10:00Z,2013-06-01T15:11:22Z,4508.4550509781675,1793.2370791584913
2013-06-01T09:20:00Z,2013-06-01T15:21:22Z,4484.515312885372,1770.4242461077702
2013-06-01T09:30:00Z,2013-06-01T15:31:22Z,4496.472099576343,1780.1769788889815
2013-06-01T09:40:00Z,2013-06-01T15:41:22Z,4597.136341715813,1775.2960874165776
2013-06-01T09:50:00Z,2013-06-01T15:51:22Z,4393.708285609823,1703.1582505393183
2013-06-01T10:00:00Z,2013-06-01T16:01:22Z,4468.613508208883,1722.1994605427722
2013-06-01T10:10:00Z,2013-06-01T16:11:22Z,4335.297558835467,1662.3822798496249
2013-06-01T10:20:00Z,2013-06-01T16:21:22Z,4358.585731719395,1651.5152102428183
2013-06-01T10:30:00Z,2013-06-01T16:31:22Z,4296.707789963986,1649.9665888732254
2013-06-01T10:40:00Z,2013-06-01T16:41:22Z,4258.395673749834,1653.0647846012218
2013-06-01T10:50:00Z,2013-06-01T16:51:22Z,4186.358767928878,1637.611847974594
2013-06-01T11:00:00Z,2013-06-01T17:01:22Z,4186.358767928878,1648.4189198451297
2013-06-01T11:10:00Z,2013-06-01T17:11:22Z,4081.9748447262928,1610.0348251960597
2013-06-01T11:20:00Z,2013-06-01T17:21:22Z,3851.074416191291,1554.2968350346484
2013-06-01T11:30:00Z,2013-06-01T17:31:22Z,3979.660580583499,1561.7552806517467
2013-06-01T11:40:00Z,2013-06-01T17:41:22Z,3865.2001188243985,1499.8086530183714
2013-06-01T11:50:00Z,2013-06-01T17:51:22Z,3620.3023010520747,1455.096626800043
2013-06-01T12:00:00Z,2013-06-01T18:01:22Z,3487.614470222397,1423.875487351337
2013-06-01T12:10:00Z,2013-06-01T18:11:22Z,3220.7081762364114,1325.9287182830858
2013-06-01T12:20:00Z,2013-06-01T18:21:22Z,2977.579834073334,1237.3080634930427
2013-06-01T12:30:00Z,2013-06-01T18:31:22Z,2689.9539257013485,1104.2873742704871
2013-06-01T12:40:00Z,2013-06-01T18:41:22Z,2540.3013083168817,1037.4091766924855
2013-06-01T12:50:00Z,2013-06-01T18:51:22Z,2416.4515454176985,971.6493305449391
2013-06-01T13:00:00Z,2013-06-01T19:01:22Z,2182.8007019820993,883.1530911832064
2013-06-01T13:10:00Z,2013-06-01T19:11:22Z,1932.4034736170051,780.5467116536439
2013-06-01T13:20:00Z,2013-06-01T19:21:22Z,1728.5640171582086,689.781916974225
2013-06-01T13:30:00Z,2013-06-01T19:31:22Z,1870.9730985618814,704.2231655636989
2013-06-01T13:40:00Z,2013-06-01T19:41:22Z,1879.6786353740713,658.4922290284553
2013-06-01T13:50:00Z,2013-06-01T19:51:22Z,1842.840327010682,626.9381829110641
2013-06-01T14:00:00Z,2013-06-01T20:01:22Z,1759.8944789870163,591.5861462997706
2013-06-01T14:10:00Z,2013-06-01T20:11:22Z,1664.8029244065128,551.0279592319991
2013-06-01T14:20:00Z,2013-06-01T20:21:22Z,1550.9679929179256,521.8311495912369
2013-06-01T14:30:00Z,2013-06-01T20:31:22Z,1467.932755086984,494.9505278898852
2013-06-01T14:40:00Z,2013-06-01T20:41:22Z,1398.3862082721766,477.6227502891935
2013-06-01T14:50:00Z,2013-06-01T20:51:22Z,1319.7207258587075,449.28894105734565
2013-06-01T15:00:00Z,2013-06-01T21:01:22Z,1248.5807101186865,427.8941413018218
2013-06-01T15:10:00Z,2013-06-01T21:11:22Z,1147.1424357822818,396.1700141372276
2013-06-01T15:20:00Z,2013-06-01T21:21:22Z,1052.9920256750277,357.2495544465172
2013-06-01T15:30:00Z,2013-06-01T21:31:22Z,993.851355369913,335.4600085565376
2013-06-01T15:40:00Z,2013-06-01T21:41:22Z,937.7712612240186,307.16039853043526
2013-06-01T15:50:00Z,2013-06-01T21:51:22Z,904.2002003828369,298.14804494496803
2013-06-01T16:00:00Z,2013-06-01T22:01:22Z,874.1369240564869,289.2264150616508
2013-06-01T16:10:00Z,2013-06-01T22:11:22Z,825.4722593600337,267.65216520147504
2013-06-01T16:20:00Z,2013-06-01T22:21:22Z,802.2948271806268,260.363164487665
2013-06-01T16:30:00Z,2013-06-01T22:31:22Z,776.5435242407514,251.1805022485704
2013-06-01T16:40:00Z,2013-06-01T22:41:22Z,748.329973634508,242.74841720081167
2013-06-01T16:50:00Z,2013-06-01T22:51:22Z,730.2151371120567,235.68492613714915
2013-06-01T17:00:00Z,2013-06-01T23:01:22Z,723.2946915553788,233.76988943736612
2013-06-01T17:10:00Z,2013-06-01T23:11:22Z,699.95896948608015,226.15855934303556
2013-06-01T17:20:00Z,2013-06-01T23:21:22Z,659.5052966442361,212.40792040992034
2013-06-01T17:30:00Z,2013-06-01T23:31:22Z,655.5107460172632,214.88839963683137
2013-06-01T17:40:00Z,2013-06-01T23:41:22Z,617.3706770674644,208.08814240398857
2013-06-01T17:50:00Z,2013-06-01T23:51:22Z,610.8813787984755,201.9636345968766
2013-06-01T18:00:00Z,2013-06-02T00:01:22Z,591.5657435394054,204.40684870796574
2013-06-01T18:10:00Z,2013-06-02T00:11:12Z,572.4779989320908,202.5736136273279
2013-06-01T18:20:00Z,2013-06-02T00:21:12Z,568.6877446253673,197.70919270451319
2013-06-01T18:30:00Z,2013-06-02T00:31:12Z,556.119175988483,189.879833249113
2013-06-01T18:40:00Z,2013-06-02T00:41:12Z,538.6925461533165,183.32815528217404
2013-06-01T18:50:00Z,2013-06-02T00:51:12Z,526.3657549566194,178.60562747997088
2013-06-01T19:00:00Z,2013-06-02T01:01:12Z,485.2062255103648,165.22833270279588
2013-06-01T19:10:00Z,2013-06-02T01:11:12Z,479.2512044818761,166.95628286860043
2013-06-01T19:20:00Z,2013-06-02T01:21:12Z,488.79127487856226,168.68932392388825
2013-06-01T19:30:00Z,2013-06-02T01:31:12Z,503.2217737303636,179.19398844663067
2013-06-01T19:40:00Z,2013-06-02T01:41:12Z,498.3955508957927,180.9624250139024
2013-06-01T19:50:00Z,2013-06-02T01:51:12Z,491.1863237376874,179.78290854559083
2013-06-01T20:00:00Z,2013-06-02T02:01:12Z,530.0532306588578,192.88006518987666
2013-06-01T20:10:00Z,2013-06-02T02:11:12Z,538.6925461533165,206.24502667887907
2013-06-01T20:20:00Z,2013-06-02T02:21:12Z,538.6925461533165,213.0272203532955
2013-06-01T20:30:00Z,2013-06-02T02:31:12Z,539.9307591809276,216.75449465277217
2013-06-01T20:40:00Z,2013-06-02T02:41:12Z,547.3811805932958,214.88839963683137
2013-06-01T20:50:00Z,2013-06-02T02:51:12Z,568.6877446253673,226.78985046546651
2013-06-01T21:00:00Z,2013-06-02T03:01:12Z,591.5657435394054,242.1035767771088
2013-06-01T21:10:00Z,2013-06-02T03:11:12Z,623.8853945007096,262.34461520575695
2013-06-01T21:20:00Z,2013-06-02T03:21:12Z,685.0184704672461,285.8191787014046
2013-06-01T21:30:00Z,2013-06-02T03:31:12Z,746.9302737740201,316.9674832281696
2013-06-01T21:40:00Z,2013-06-02T03:41:12Z,759.5651612685045,324.036995439956
2013-06-01T21:50:00Z,2013-06-02T03:51:12Z,826.9298671574571,351.3915849690937
2013-06-01T22:00:00Z,2013-06-02T04:01:12Z,826.9298671574571,368.3263716691187
2013-06-01T22:10:00Z,2013-06-02T04:11:12Z,779.3879381542675,345.5681226994733
2013-06-01T22:20:00Z,2013-06-02T04:21:12Z,815.2987444399128,362.40361021656076
2013-06-01T22:30:00Z,2013-06-02T04:31:12Z,772.2847791750472,339.77913775658476
2013-06-01T22:40:00Z,2013-06-02T04:41:12Z,735.7701959209963,316.9674832281696
2013-06-01T22:50:00Z,2013-06-02T04:51:12Z,803.735474708628,329.01762727041603
2013-06-01T23:00:00Z,2013-06-02T05:01:12Z,829.8482730475514,340.50087634164083
2013-06-01T23:10:00Z,2013-06-02T05:11:12Z,829.8482730475514,349.2037444759234
2013-06-01T23:20:00Z,2013-06-02T05:21:12Z,872.6450907656804,371.300728500661
2013-06-01T23:30:00Z,2013-06-02T05:31:12Z,911.7836991340114,384.0383938100923
2013-06-01T23:40:00Z,2013-06-02T05:41:12Z,1117.0073108945235,469.45795834031236
2013-06-01T23:50:00Z,2013-06-02T05:51:12Z,1335.9961257559528,555.3773267268268
2013-06-02T00:00:00Z,2013-06-02T06:01:12Z,1481.2867593075732,576.4546338568974
2013-06-02T00:10:00Z,2013-06-02T06:11:12Z,1720.2622130775856,699.3941360191418
2013-06-02T00:20:00Z,2013-06-02T06:21:12Z,1968.0261683801361,739.4466815068549
2013-06-02T00:30:00Z,2013-06-02T06:31:12Z,2204.303383039796,826.8864977764139
2013-06-02T00:40:00Z,2013-06-02T06:41:12Z,2470.143596429757,923.5410702854804
2013-06-02T00:50:00Z,2013-06-02T06:51:12Z,2709.0622568100252,1052.7311276112732
2013-06-02T01:00:00Z,2013-06-02T07:01:12Z,2936.9087045614206,1236.0125758367387
2013-06-02T01:10:00Z,2013-06-02T07:11:12Z,3095.953365005057,1295.098025327347
2013-06-02T01:20:00Z,2013-06-02T07:21:12Z,3214.540498296542,1419.65046757588
2013-06-02T01:30:00Z,2013-06-02T07:31:12Z,3374.5105619211276,1665.495764961791
