TIMESTAMP,solar_TIMESTAMP,GUF_GUY_GUY_Ssp_Js_1,GUF_GUY_GUY_Vam_Js_2,GUF_GUY_GUY_Lme_Js_3,GUF_GUY_GUY_Oas_Js_4,GUF_GUY_GUY_Isa_Js_5,GUF_GUY_GUY_Ggl_Js_6
2015-12-13T08:00:00Z,2015-12-13T04:32:23Z,,,,,,
2015-12-13T08:30:00Z,2015-12-13T05:02:23Z,,,,,,
2015-12-13T09:00:00Z,2015-12-13T05:32:23Z,,,,,,
2015-12-13T09:30:00Z,2015-12-13T06:02:23Z,,,,,,
2015-12-13T10:00:00Z,2015-12-13T06:32:23Z,,,,,,
2015-12-13T10:30:00Z,2015-12-13T07:02:23Z,,,,,,
2015-12-13T11:00:00Z,2015-12-13T07:32:23Z,,,,,,
2015-12-13T11:30:00Z,2015-12-13T08:02:23Z,,,,,,
2015-12-13T12:00:00Z,2015-12-13T08:32:23Z,,,,,,
2015-12-13T12:30:00Z,2015-12-13T09:02:23Z,,,,,,
2015-12-13T13:00:00Z,2015-12-13T09:32:23Z,OUT_WARN,,,,,
2015-12-13T13:30:00Z,2015-12-13T10:02:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T14:00:00Z,2015-12-13T10:32:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T14:30:00Z,2015-12-13T11:02:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T15:00:00Z,2015-12-13T11:32:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T15:30:00Z,2015-12-13T12:02:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T16:00:00Z,2015-12-13T12:32:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T16:30:00Z,2015-12-13T13:02:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T17:00:00Z,2015-12-13T13:32:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T17:30:00Z,2015-12-13T14:02:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T18:00:00Z,2015-12-13T14:32:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T18:30:00Z,2015-12-13T15:02:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T19:00:00Z,2015-12-13T15:32:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T19:30:00Z,2015-12-13T16:02:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T20:00:00Z,2015-12-13T16:32:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-13T20:30:00Z,2015-12-13T17:02:23Z,OUT_WARN,,,,OUT_WARN,
2015-12-13T21:00:00Z,2015-12-13T17:32:23Z,,,,,OUT_WARN,
2015-12-13T21:30:00Z,2015-12-13T18:02:23Z,,,,,OUT_WARN,
2015-12-13T22:00:00Z,2015-12-13T18:32:23Z,,,,,,
2015-12-13T22:30:00Z,2015-12-13T19:02:23Z,,,,,,
2015-12-13T23:00:00Z,2015-12-13T19:32:23Z,,,,,,
2015-12-13T23:30:00Z,2015-12-13T20:02:23Z,,,,,,
2015-12-14T00:00:00Z,2015-12-13T20:32:23Z,,,,,,
2015-12-14T00:30:00Z,2015-12-13T21:02:23Z,,,,,,
2015-12-14T01:00:00Z,2015-12-13T21:32:23Z,,,,,,
2015-12-14T01:30:00Z,2015-12-13T22:02:23Z,,,,,,
2015-12-14T02:00:00Z,2015-12-13T22:32:23Z,,,,,,
2015-12-14T02:30:00Z,2015-12-13T23:02:23Z,,,,,,
2015-12-14T03:00:00Z,2015-12-13T23:32:23Z,,,,,,
2015-12-14T03:30:00Z,2015-12-14T00:02:23Z,,,,,,
2015-12-14T04:00:00Z,2015-12-14T00:31:56Z,,,,,,
2015-12-14T04:30:00Z,2015-12-14T01:01:56Z,,,,,,
2015-12-14T05:00:00Z,2015-12-14T01:31:56Z,,,,,,
2015-12-14T05:30:00Z,2015-12-14T02:01:56Z,,,,,,
2015-12-14T06:00:00Z,2015-12-14T02:31:56Z,,,,,,
2015-12-14T06:30:00Z,2015-12-14T03:01:56Z,,,,,,
2015-12-14T07:00:00Z,2015-12-14T03:31:56Z,,,,,,
2015-12-14T07:30:00Z,2015-12-14T04:01:56Z,,,,,,
2015-12-14T08:00:00Z,2015-12-14T04:31:56Z,,,,,,
2015-12-14T08:30:00Z,2015-12-14T05:01:56Z,,,,,,
2015-12-14T09:00:00Z,2015-12-14T05:31:56Z,,,,,,
2015-12-14T09:30:00Z,2015-12-14T06:01:56Z,,,,,,
2015-12-14T10:00:00Z,2015-12-14T06:31:56Z,,,,,,
2015-12-14T10:30:00Z,2015-12-14T07:01:56Z,,,,,,
2015-12-14T11:00:00Z,2015-12-14T07:31:56Z,,,,,,
2015-12-14T11:30:00Z,2015-12-14T08:01:56Z,,,,,,
2015-12-14T12:00:00Z,2015-12-14T08:31:56Z,,,,,,
2015-12-14T12:30:00Z,2015-12-14T09:01:56Z,,,,,,
2015-12-14T13:00:00Z,2015-12-14T09:31:56Z,,,,OUT_WARN,OUT_WARN,
2015-12-14T13:30:00Z,2015-12-14T10:01:56Z,,,,OUT_WARN,OUT_WARN,
2015-12-14T14:00:00Z,2015-12-14T10:31:56Z,,,,OUT_WARN,OUT_WARN,
2015-12-14T14:30:00Z,2015-12-14T11:01:56Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-14T15:00:00Z,2015-12-14T11:31:56Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-14T15:30:00Z,2015-12-14T12:01:56Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-14T16:00:00Z,2015-12-14T12:31:56Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-14T16:30:00Z,2015-12-14T13:01:56Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-14T17:00:00Z,2015-12-14T13:31:56Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-14T17:30:00Z,2015-12-14T14:01:56Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-14T18:00:00Z,2015-12-14T14:31:56Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-14T18:30:00Z,2015-12-14T15:01:56Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-14T19:00:00Z,2015-12-14T15:31:56Z,OUT_WARN,,,OUT_WARN,OUT_WARN,
2015-12-14T19:30:00Z,2015-12-14T16:01:56Z,OUT_WARN,,,,OUT_WARN,
2015-12-14T20:00:00Z,2015-12-14T16:31:56Z,OUT_WARN,,,,,
2015-12-14T20:30:00Z,2015-12-14T17:01:56Z,OUT_WARN,,,,OUT_WARN,
2015-12-14T21:00:00Z,2015-12-14T17:31:56Z,,,,,OUT_WARN,
2015-12-14T21:30:00Z,2015-12-14T18:01:56Z,,,,,,
2015-12-14T22:00:00Z,2015-12-14T18:31:56Z,,,,,,
2015-12-14T22:30:00Z,2015-12-14T19:01:56Z,,,,,,
2015-12-14T23:00:00Z,2015-12-14T19:31:56Z,,,,,,
2015-12-14T23:30:00Z,2015-12-14T20:01:56Z,,,,,,
2015-12-15T00:00:00Z,2015-12-14T20:31:56Z,,,,,,
2015-12-15T00:30:00Z,2015-12-14T21:01:56Z,,,,,,
2015-12-15T01:00:00Z,2015-12-14T21:31:56Z,,,,,,
2015-12-15T01:30:00Z,2015-12-14T22:01:56Z,,,,,,
2015-12-15T02:00:00Z,2015-12-14T22:31:56Z,,,,,,
2015-12-15T02:30:00Z,2015-12-14T23:01:56Z,,,,,,
2015-12-15T03:00:00Z,2015-12-14T23:31:56Z,,NA_PRESENT,,,,
2015-12-15T03:30:00Z,2015-12-15T00:01:56Z,,NA_PRESENT,,,,
2015-12-15T04:00:00Z,2015-12-15T00:31:28Z,,NA_PRESENT,,,,
2015-12-15T04:30:00Z,2015-12-15T01:01:28Z,,NA_PRESENT,,,,
2015-12-15T05:00:00Z,2015-12-15T01:31:28Z,,NA_PRESENT,,,,
2015-12-15T05:30:00Z,2015-12-15T02:01:28Z,,NA_PRESENT,,,,
2015-12-15T06:00:00Z,2015-12-15T02:31:28Z,,NA_PRESENT,,,,
2015-12-15T06:30:00Z,2015-12-15T03:01:28Z,,NA_PRESENT,,,,
2015-12-15T07:00:00Z,2015-12-15T03:31:28Z,,NA_PRESENT,,,,
2015-12-15T07:30:00Z,2015-12-15T04:01:28Z,,NA_PRESENT,,,,
2015-12-15T08:00:00Z,2015-12-15T04:31:28Z,,NA_PRESENT,,,,
2015-12-15T08:30:00Z,2015-12-15T05:01:28Z,,NA_PRESENT,,,,
2015-12-15T09:00:00Z,2015-12-15T05:31:28Z,,NA_PRESENT,,,,
2015-12-15T09:30:00Z,2015-12-15T06:01:28Z,,NA_PRESENT,,,,
2015-12-15T10:00:00Z,2015-12-15T06:31:28Z,,NA_PRESENT,,,,
2015-12-15T10:30:00Z,2015-12-15T07:01:28Z,,NA_PRESENT,,,,
2015-12-15T11:00:00Z,2015-12-15T07:31:28Z,,NA_PRESENT,,,,
2015-12-15T11:30:00Z,2015-12-15T08:01:28Z,,NA_PRESENT,,,,
2015-12-15T12:00:00Z,2015-12-15T08:31:28Z,OUT_WARN,NA_PRESENT,,,,
2015-12-15T12:30:00Z,2015-12-15T09:01:28Z,OUT_WARN,NA_PRESENT,,,,
2015-12-15T13:00:00Z,2015-12-15T09:31:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-15T13:30:00Z,2015-12-15T10:01:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-15T14:00:00Z,2015-12-15T10:31:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-15T14:30:00Z,2015-12-15T11:01:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-15T15:00:00Z,2015-12-15T11:31:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-15T15:30:00Z,2015-12-15T12:01:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-15T16:00:00Z,2015-12-15T12:31:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-15T16:30:00Z,2015-12-15T13:01:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-15T17:00:00Z,2015-12-15T13:31:28Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2015-12-15T17:30:00Z,2015-12-15T14:01:28Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2015-12-15T18:00:00Z,2015-12-15T14:31:28Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2015-12-15T18:30:00Z,2015-12-15T15:01:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-15T19:00:00Z,2015-12-15T15:31:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-15T19:30:00Z,2015-12-15T16:01:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-15T20:00:00Z,2015-12-15T16:31:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-15T20:30:00Z,2015-12-15T17:01:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-15T21:00:00Z,2015-12-15T17:31:28Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-15T21:30:00Z,2015-12-15T18:01:28Z,,NA_PRESENT,,OUT_WARN,,
2015-12-15T22:00:00Z,2015-12-15T18:31:28Z,,NA_PRESENT,,,,
2015-12-15T22:30:00Z,2015-12-15T19:01:28Z,,NA_PRESENT,,,,
2015-12-15T23:00:00Z,2015-12-15T19:31:28Z,,NA_PRESENT,,,,
2015-12-15T23:30:00Z,2015-12-15T20:01:28Z,,NA_PRESENT,,,,
2015-12-16T00:00:00Z,2015-12-15T20:31:28Z,,NA_PRESENT,,,,
2015-12-16T00:30:00Z,2015-12-15T21:01:28Z,,NA_PRESENT,,,,
2015-12-16T01:00:00Z,2015-12-15T21:31:28Z,,NA_PRESENT,,,,
2015-12-16T01:30:00Z,2015-12-15T22:01:28Z,,NA_PRESENT,,,,
2015-12-16T02:00:00Z,2015-12-15T22:31:28Z,,NA_PRESENT,,,,
2015-12-16T02:30:00Z,2015-12-15T23:01:28Z,,NA_PRESENT,,,,
2015-12-16T03:00:00Z,2015-12-15T23:31:28Z,,NA_PRESENT,,,,
2015-12-16T03:30:00Z,2015-12-16T00:01:28Z,,NA_PRESENT,,,,
2015-12-16T04:00:00Z,2015-12-16T00:31:01Z,,NA_PRESENT,,,,
2015-12-16T04:30:00Z,2015-12-16T01:01:01Z,,NA_PRESENT,,,,
2015-12-16T05:00:00Z,2015-12-16T01:31:01Z,,NA_PRESENT,,,,
2015-12-16T05:30:00Z,2015-12-16T02:01:01Z,,NA_PRESENT,,,,
2015-12-16T06:00:00Z,2015-12-16T02:31:01Z,,NA_PRESENT,,,,
2015-12-16T06:30:00Z,2015-12-16T03:01:01Z,,NA_PRESENT,,,,
2015-12-16T07:00:00Z,2015-12-16T03:31:01Z,,NA_PRESENT,,,,
2015-12-16T07:30:00Z,2015-12-16T04:01:01Z,,NA_PRESENT,,,,
2015-12-16T08:00:00Z,2015-12-16T04:31:01Z,,NA_PRESENT,,,,
2015-12-16T08:30:00Z,2015-12-16T05:01:01Z,,NA_PRESENT,,,,
2015-12-16T09:00:00Z,2015-12-16T05:31:01Z,,NA_PRESENT,,,,
2015-12-16T09:30:00Z,2015-12-16T06:01:01Z,,NA_PRESENT,,,,
2015-12-16T10:00:00Z,2015-12-16T06:31:01Z,,NA_PRESENT,,,,
2015-12-16T10:30:00Z,2015-12-16T07:01:01Z,,NA_PRESENT,,,,
2015-12-16T11:00:00Z,2015-12-16T07:31:01Z,,NA_PRESENT,,,,
2015-12-16T11:30:00Z,2015-12-16T08:01:01Z,,NA_PRESENT,,,,
2015-12-16T12:00:00Z,2015-12-16T08:31:01Z,,NA_PRESENT,,,,
2015-12-16T12:30:00Z,2015-12-16T09:01:01Z,,NA_PRESENT,,,,
2015-12-16T13:00:00Z,2015-12-16T09:31:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-16T13:30:00Z,2015-12-16T10:01:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-16T14:00:00Z,2015-12-16T10:31:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-16T14:30:00Z,2015-12-16T11:01:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-16T15:00:00Z,2015-12-16T11:31:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-16T15:30:00Z,2015-12-16T12:01:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-16T16:00:00Z,2015-12-16T12:31:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-16T16:30:00Z,2015-12-16T13:01:01Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-12-16T17:00:00Z,2015-12-16T13:31:01Z,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,
2015-12-16T17:30:00Z,2015-12-16T14:01:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-16T18:00:00Z,2015-12-16T14:31:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-16T18:30:00Z,2015-12-16T15:01:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-16T19:00:00Z,2015-12-16T15:31:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-16T19:30:00Z,2015-12-16T16:01:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-16T20:00:00Z,2015-12-16T16:31:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-16T20:30:00Z,2015-12-16T17:01:01Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-16T21:00:00Z,2015-12-16T17:31:01Z,OUT_WARN,NA_PRESENT,,,,
2015-12-16T21:30:00Z,2015-12-16T18:01:01Z,,NA_PRESENT,,,,
2015-12-16T22:00:00Z,2015-12-16T18:31:01Z,,NA_PRESENT,,,,
2015-12-16T22:30:00Z,2015-12-16T19:01:01Z,,NA_PRESENT,,,,
2015-12-16T23:00:00Z,2015-12-16T19:31:01Z,,NA_PRESENT,,,,
2015-12-16T23:30:00Z,2015-12-16T20:01:01Z,,NA_PRESENT,,,,
2015-12-17T00:00:00Z,2015-12-16T20:31:01Z,,NA_PRESENT,,,,
2015-12-17T00:30:00Z,2015-12-16T21:01:01Z,,NA_PRESENT,,,,
2015-12-17T01:00:00Z,2015-12-16T21:31:01Z,,NA_PRESENT,,,,
2015-12-17T01:30:00Z,2015-12-16T22:01:01Z,,NA_PRESENT,,,,
2015-12-17T02:00:00Z,2015-12-16T22:31:01Z,,NA_PRESENT,,,,
2015-12-17T02:30:00Z,2015-12-16T23:01:01Z,,NA_PRESENT,,,,
2015-12-17T03:00:00Z,2015-12-16T23:31:01Z,,NA_PRESENT,,,,
2015-12-17T03:30:00Z,2015-12-17T00:01:01Z,,NA_PRESENT,,,,
2015-12-17T04:00:00Z,2015-12-17T00:30:34Z,,NA_PRESENT,,,,
2015-12-17T04:30:00Z,2015-12-17T01:00:34Z,,NA_PRESENT,,,,
2015-12-17T05:00:00Z,2015-12-17T01:30:34Z,,NA_PRESENT,,,,
2015-12-17T05:30:00Z,2015-12-17T02:00:34Z,,NA_PRESENT,,,,
2015-12-17T06:00:00Z,2015-12-17T02:30:34Z,,NA_PRESENT,,,,
2015-12-17T06:30:00Z,2015-12-17T03:00:34Z,,NA_PRESENT,,,,
2015-12-17T07:00:00Z,2015-12-17T03:30:34Z,,NA_PRESENT,,,,
2015-12-17T07:30:00Z,2015-12-17T04:00:34Z,,NA_PRESENT,,,,
2015-12-17T08:00:00Z,2015-12-17T04:30:34Z,,NA_PRESENT,,,,
2015-12-17T08:30:00Z,2015-12-17T05:00:34Z,,NA_PRESENT,,,,
2015-12-17T09:00:00Z,2015-12-17T05:30:34Z,,NA_PRESENT,,,,
2015-12-17T09:30:00Z,2015-12-17T06:00:34Z,,NA_PRESENT,,,,
2015-12-17T10:00:00Z,2015-12-17T06:30:34Z,,NA_PRESENT,,,,
2015-12-17T10:30:00Z,2015-12-17T07:00:34Z,,NA_PRESENT,,,,
2015-12-17T11:00:00Z,2015-12-17T07:30:34Z,,NA_PRESENT,,,,
2015-12-17T11:30:00Z,2015-12-17T08:00:34Z,,NA_PRESENT,,,,
2015-12-17T12:00:00Z,2015-12-17T08:30:34Z,,NA_PRESENT,,,,
2015-12-17T12:30:00Z,2015-12-17T09:00:34Z,,NA_PRESENT,,,,
2015-12-17T13:00:00Z,2015-12-17T09:30:34Z,,NA_PRESENT,,OUT_WARN,,
2015-12-17T13:30:00Z,2015-12-17T10:00:34Z,,NA_PRESENT,,OUT_WARN,,
2015-12-17T14:00:00Z,2015-12-17T10:30:34Z,,NA_PRESENT,,OUT_WARN,,
2015-12-17T14:30:00Z,2015-12-17T11:00:34Z,,NA_PRESENT,,OUT_WARN,,
2015-12-17T15:00:00Z,2015-12-17T11:30:34Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-17T15:30:00Z,2015-12-17T12:00:34Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-17T16:00:00Z,2015-12-17T12:30:34Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-17T16:30:00Z,2015-12-17T13:00:34Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-17T17:00:00Z,2015-12-17T13:30:34Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-17T17:30:00Z,2015-12-17T14:00:34Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-17T18:00:00Z,2015-12-17T14:30:34Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-17T18:30:00Z,2015-12-17T15:00:34Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2015-12-17T19:00:00Z,2015-12-17T15:30:34Z,OUT_WARN,NA_PRESENT,,,OUT_WARN,
2015-12-17T19:30:00Z,2015-12-17T16:00:34Z,,NA_PRESENT,,,OUT_WARN,
2015-12-17T20:00:00Z,2015-12-17T16:30:34Z,,NA_PRESENT,,,OUT_WARN,
2015-12-17T20:30:00Z,2015-12-17T17:00:34Z,,NA_PRESENT,,,,
2015-12-17T21:00:00Z,2015-12-17T17:30:34Z,,NA_PRESENT,,,,
2015-12-17T21:30:00Z,2015-12-17T18:00:34Z,,NA_PRESENT,,,,
2015-12-17T22:00:00Z,2015-12-17T18:30:34Z,,NA_PRESENT,,,,
2015-12-17T22:30:00Z,2015-12-17T19:00:34Z,,NA_PRESENT,,,,
2015-12-17T23:00:00Z,2015-12-17T19:30:34Z,,NA_PRESENT,,,,
2015-12-17T23:30:00Z,2015-12-17T20:00:34Z,,NA_PRESENT,,,,
2015-12-18T00:00:00Z,2015-12-17T20:30:34Z,,NA_PRESENT,,,,
2015-12-18T00:30:00Z,2015-12-17T21:00:34Z,,NA_PRESENT,,,,
2015-12-18T01:00:00Z,2015-12-17T21:30:34Z,,NA_PRESENT,,,,
2015-12-18T01:30:00Z,2015-12-17T22:00:34Z,,NA_PRESENT,,,,
2015-12-18T02:00:00Z,2015-12-17T22:30:34Z,,NA_PRESENT,,,,
2015-12-18T02:30:00Z,2015-12-17T23:00:34Z,,NA_PRESENT,,,,
2015-12-18T03:00:00Z,2015-12-17T23:30:34Z,,NA_PRESENT,,,,
2015-12-18T03:30:00Z,2015-12-18T00:00:34Z,,NA_PRESENT,,,,
2015-12-18T04:00:00Z,2015-12-18T00:30:06Z,,NA_PRESENT,,,,
2015-12-18T04:30:00Z,2015-12-18T01:00:06Z,,NA_PRESENT,,,,
2015-12-18T05:00:00Z,2015-12-18T01:30:06Z,,NA_PRESENT,,,,
2015-12-18T05:30:00Z,2015-12-18T02:00:06Z,,NA_PRESENT,,,,
2015-12-18T06:00:00Z,2015-12-18T02:30:06Z,,NA_PRESENT,,,,
2015-12-18T06:30:00Z,2015-12-18T03:00:06Z,,NA_PRESENT,,,,
2015-12-18T07:00:00Z,2015-12-18T03:30:06Z,,NA_PRESENT,,,,
2015-12-18T07:30:00Z,2015-12-18T04:00:06Z,,NA_PRESENT,,,,
2015-12-18T08:00:00Z,2015-12-18T04:30:06Z,,NA_PRESENT,,,,
2015-12-18T08:30:00Z,2015-12-18T05:00:06Z,,NA_PRESENT,,,,
2015-12-18T09:00:00Z,2015-12-18T05:30:06Z,,NA_PRESENT,,,,
2015-12-18T09:30:00Z,2015-12-18T06:00:06Z,,NA_PRESENT,,,,
2015-12-18T10:00:00Z,2015-12-18T06:30:06Z,,NA_PRESENT,,,,
2015-12-18T10:30:00Z,2015-12-18T07:00:06Z,,NA_PRESENT,,,,
2015-12-18T11:00:00Z,2015-12-18T07:30:06Z,,NA_PRESENT,,,,
2015-12-18T11:30:00Z,2015-12-18T08:00:06Z,,NA_PRESENT,,,,
2015-12-18T12:00:00Z,2015-12-18T08:30:06Z,,NA_PRESENT,,,,
2015-12-18T12:30:00Z,2015-12-18T09:00:06Z,,NA_PRESENT,,OUT_WARN,,
2015-12-18T13:00:00Z,2015-12-18T09:30:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T13:30:00Z,2015-12-18T10:00:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T14:00:00Z,2015-12-18T10:30:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T14:30:00Z,2015-12-18T11:00:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T15:00:00Z,2015-12-18T11:30:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T15:30:00Z,2015-12-18T12:00:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T16:00:00Z,2015-12-18T12:30:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T16:30:00Z,2015-12-18T13:00:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T17:00:00Z,2015-12-18T13:30:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T17:30:00Z,2015-12-18T14:00:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T18:00:00Z,2015-12-18T14:30:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T18:30:00Z,2015-12-18T15:00:06Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,,
2015-12-18T19:00:00Z,2015-12-18T15:30:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T19:30:00Z,2015-12-18T16:00:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T20:00:00Z,2015-12-18T16:30:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T20:30:00Z,2015-12-18T17:00:06Z,OUT_WARN,NA_PRESENT,,OUT_WARN,,
2015-12-18T21:00:00Z,2015-12-18T17:30:06Z,,NA_PRESENT,,,,
2015-12-18T21:30:00Z,2015-12-18T18:00:06Z,,NA_PRESENT,,,,
2015-12-18T22:00:00Z,2015-12-18T18:30:06Z,,NA_PRESENT,,,,
2015-12-18T22:30:00Z,2015-12-18T19:00:06Z,,NA_PRESENT,,,,
2015-12-18T23:00:00Z,2015-12-18T19:30:06Z,,NA_PRESENT,,,,
2015-12-18T23:30:00Z,2015-12-18T20:00:06Z,,NA_PRESENT,,,,
2015-12-19T00:00:00Z,2015-12-18T20:30:06Z,,NA_PRESENT,,,,
2015-12-19T00:30:00Z,2015-12-18T21:00:06Z,,NA_PRESENT,,,,
2015-12-19T01:00:00Z,2015-12-18T21:30:06Z,,NA_PRESENT,,,,
2015-12-19T01:30:00Z,2015-12-18T22:00:06Z,,NA_PRESENT,,,,
2015-12-19T02:00:00Z,2015-12-18T22:30:06Z,,NA_PRESENT,,,,
2015-12-19T02:30:00Z,2015-12-18T23:00:06Z,,NA_PRESENT,,,,
2015-12-19T03:00:00Z,2015-12-18T23:30:06Z,,NA_PRESENT,,,,
2015-12-19T03:30:00Z,2015-12-19T00:00:06Z,,NA_PRESENT,,,,
2015-12-19T04:00:00Z,2015-12-19T00:29:39Z,,NA_PRESENT,,,,
2015-12-19T04:30:00Z,2015-12-19T00:59:39Z,,NA_PRESENT,,,,
2015-12-19T05:00:00Z,2015-12-19T01:29:39Z,,NA_PRESENT,,,,
2015-12-19T05:30:00Z,2015-12-19T01:59:39Z,,NA_PRESENT,,,,
2015-12-19T06:00:00Z,2015-12-19T02:29:39Z,,NA_PRESENT,,,,
2015-12-19T06:30:00Z,2015-12-19T02:59:39Z,,NA_PRESENT,,,,
2015-12-19T07:00:00Z,2015-12-19T03:29:39Z,,NA_PRESENT,,,,
2015-12-19T07:30:00Z,2015-12-19T03:59:39Z,,NA_PRESENT,,,,
2015-12-19T08:00:00Z,2015-12-19T04:29:39Z,,NA_PRESENT,,,,
2015-12-19T08:30:00Z,2015-12-19T04:59:39Z,,NA_PRESENT,,,,
2015-12-19T09:00:00Z,2015-12-19T05:29:39Z,,NA_PRESENT,,,,
