TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,vpd,ext_rad
2015-09-15T05:00:00Z,2015-09-15T08:21:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T05:30:00Z,2015-09-15T08:51:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T06:00:00Z,2015-09-15T09:21:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T06:30:00Z,2015-09-15T09:51:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T07:00:00Z,2015-09-15T10:21:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T07:30:00Z,2015-09-15T10:51:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T08:00:00Z,2015-09-15T11:21:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T08:30:00Z,2015-09-15T11:51:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T09:00:00Z,2015-09-15T12:21:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T09:30:00Z,2015-09-15T12:51:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T10:00:00Z,2015-09-15T13:21:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T10:30:00Z,2015-09-15T13:51:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T11:00:00Z,2015-09-15T14:21:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T11:30:00Z,2015-09-15T14:51:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T12:00:00Z,2015-09-15T15:21:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T12:30:00Z,2015-09-15T15:51:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T13:00:00Z,2015-09-15T16:21:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T13:30:00Z,2015-09-15T16:51:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T14:00:00Z,2015-09-15T17:21:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T14:30:00Z,2015-09-15T17:51:14Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-15T15:00:00Z,2015-09-15T18:21:14Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T15:30:00Z,2015-09-15T18:51:14Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T16:00:00Z,2015-09-15T19:21:14Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T16:30:00Z,2015-09-15T19:51:14Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T17:00:00Z,2015-09-15T20:21:14Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T17:30:00Z,2015-09-15T20:51:14Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T18:00:00Z,2015-09-15T21:21:14Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T18:30:00Z,2015-09-15T21:51:14Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T19:00:00Z,2015-09-15T22:21:14Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T19:30:00Z,2015-09-15T22:51:14Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T20:00:00Z,2015-09-15T23:21:14Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T20:30:00Z,2015-09-15T23:51:14Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T21:00:00Z,2015-09-16T00:21:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T21:30:00Z,2015-09-16T00:51:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T22:00:00Z,2015-09-16T01:21:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T22:30:00Z,2015-09-16T01:51:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T23:00:00Z,2015-09-16T02:21:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-15T23:30:00Z,2015-09-16T02:51:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T00:00:00Z,2015-09-16T03:21:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T00:30:00Z,2015-09-16T03:51:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T01:00:00Z,2015-09-16T04:21:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T01:30:00Z,2015-09-16T04:51:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T02:00:00Z,2015-09-16T05:21:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T02:30:00Z,2015-09-16T05:51:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T03:00:00Z,2015-09-16T06:21:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T03:30:00Z,2015-09-16T06:51:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T04:00:00Z,2015-09-16T07:21:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T04:30:00Z,2015-09-16T07:51:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T05:00:00Z,2015-09-16T08:21:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T05:30:00Z,2015-09-16T08:51:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T06:00:00Z,2015-09-16T09:21:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T06:30:00Z,2015-09-16T09:51:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T07:00:00Z,2015-09-16T10:21:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T07:30:00Z,2015-09-16T10:51:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T08:00:00Z,2015-09-16T11:21:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T08:30:00Z,2015-09-16T11:51:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T09:00:00Z,2015-09-16T12:21:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T09:30:00Z,2015-09-16T12:51:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T10:00:00Z,2015-09-16T13:21:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T10:30:00Z,2015-09-16T13:51:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T11:00:00Z,2015-09-16T14:21:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T11:30:00Z,2015-09-16T14:51:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T12:00:00Z,2015-09-16T15:21:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T12:30:00Z,2015-09-16T15:51:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T13:00:00Z,2015-09-16T16:21:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T13:30:00Z,2015-09-16T16:51:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T14:00:00Z,2015-09-16T17:21:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T14:30:00Z,2015-09-16T17:51:36Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-16T15:00:00Z,2015-09-16T18:21:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T15:30:00Z,2015-09-16T18:51:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T16:00:00Z,2015-09-16T19:21:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T16:30:00Z,2015-09-16T19:51:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T17:00:00Z,2015-09-16T20:21:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T17:30:00Z,2015-09-16T20:51:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T18:00:00Z,2015-09-16T21:21:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T18:30:00Z,2015-09-16T21:51:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T19:00:00Z,2015-09-16T22:21:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T19:30:00Z,2015-09-16T22:51:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T20:00:00Z,2015-09-16T23:21:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T20:30:00Z,2015-09-16T23:51:36Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T21:00:00Z,2015-09-17T00:21:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T21:30:00Z,2015-09-17T00:51:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T22:00:00Z,2015-09-17T01:21:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T22:30:00Z,2015-09-17T01:51:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T23:00:00Z,2015-09-17T02:21:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-16T23:30:00Z,2015-09-17T02:51:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T00:00:00Z,2015-09-17T03:21:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T00:30:00Z,2015-09-17T03:51:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T01:00:00Z,2015-09-17T04:21:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T01:30:00Z,2015-09-17T04:51:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T02:00:00Z,2015-09-17T05:21:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T02:30:00Z,2015-09-17T05:51:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T03:00:00Z,2015-09-17T06:21:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T03:30:00Z,2015-09-17T06:51:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T04:00:00Z,2015-09-17T07:21:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T04:30:00Z,2015-09-17T07:51:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T05:00:00Z,2015-09-17T08:21:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T05:30:00Z,2015-09-17T08:51:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T06:00:00Z,2015-09-17T09:21:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T06:30:00Z,2015-09-17T09:51:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T07:00:00Z,2015-09-17T10:21:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T07:30:00Z,2015-09-17T10:51:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T08:00:00Z,2015-09-17T11:21:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T08:30:00Z,2015-09-17T11:51:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T09:00:00Z,2015-09-17T12:21:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T09:30:00Z,2015-09-17T12:51:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T10:00:00Z,2015-09-17T13:21:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T10:30:00Z,2015-09-17T13:51:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T11:00:00Z,2015-09-17T14:21:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T11:30:00Z,2015-09-17T14:51:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T12:00:00Z,2015-09-17T15:21:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T12:30:00Z,2015-09-17T15:51:58Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T13:00:00Z,2015-09-17T16:21:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T13:30:00Z,2015-09-17T16:51:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T14:00:00Z,2015-09-17T17:21:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T14:30:00Z,2015-09-17T17:51:58Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-17T15:00:00Z,2015-09-17T18:21:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T15:30:00Z,2015-09-17T18:51:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T16:00:00Z,2015-09-17T19:21:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T16:30:00Z,2015-09-17T19:51:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T17:00:00Z,2015-09-17T20:21:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T17:30:00Z,2015-09-17T20:51:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T18:00:00Z,2015-09-17T21:21:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T18:30:00Z,2015-09-17T21:51:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T19:00:00Z,2015-09-17T22:21:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T19:30:00Z,2015-09-17T22:51:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T20:00:00Z,2015-09-17T23:21:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T20:30:00Z,2015-09-17T23:51:58Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T21:00:00Z,2015-09-18T00:22:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T21:30:00Z,2015-09-18T00:52:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T22:00:00Z,2015-09-18T01:22:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T22:30:00Z,2015-09-18T01:52:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T23:00:00Z,2015-09-18T02:22:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-17T23:30:00Z,2015-09-18T02:52:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T00:00:00Z,2015-09-18T03:22:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T00:30:00Z,2015-09-18T03:52:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T01:00:00Z,2015-09-18T04:22:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T01:30:00Z,2015-09-18T04:52:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T02:00:00Z,2015-09-18T05:22:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T02:30:00Z,2015-09-18T05:52:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T03:00:00Z,2015-09-18T06:22:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T03:30:00Z,2015-09-18T06:52:19Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T04:00:00Z,2015-09-18T07:22:19Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T04:30:00Z,2015-09-18T07:52:19Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T05:00:00Z,2015-09-18T08:22:19Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T05:30:00Z,2015-09-18T08:52:19Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T06:00:00Z,2015-09-18T09:22:19Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T06:30:00Z,2015-09-18T09:52:19Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T07:00:00Z,2015-09-18T10:22:19Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T07:30:00Z,2015-09-18T10:52:19Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T08:00:00Z,2015-09-18T11:22:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T08:30:00Z,2015-09-18T11:52:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T09:00:00Z,2015-09-18T12:22:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T09:30:00Z,2015-09-18T12:52:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T10:00:00Z,2015-09-18T13:22:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T10:30:00Z,2015-09-18T13:52:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T11:00:00Z,2015-09-18T14:22:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T11:30:00Z,2015-09-18T14:52:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T12:00:00Z,2015-09-18T15:22:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T12:30:00Z,2015-09-18T15:52:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T13:00:00Z,2015-09-18T16:22:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T13:30:00Z,2015-09-18T16:52:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T14:00:00Z,2015-09-18T17:22:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T14:30:00Z,2015-09-18T17:52:19Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-18T15:00:00Z,2015-09-18T18:22:19Z,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T15:30:00Z,2015-09-18T18:52:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T16:00:00Z,2015-09-18T19:22:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T16:30:00Z,2015-09-18T19:52:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T17:00:00Z,2015-09-18T20:22:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T17:30:00Z,2015-09-18T20:52:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T18:00:00Z,2015-09-18T21:22:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T18:30:00Z,2015-09-18T21:52:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T19:00:00Z,2015-09-18T22:22:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T19:30:00Z,2015-09-18T22:52:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T20:00:00Z,2015-09-18T23:22:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T20:30:00Z,2015-09-18T23:52:19Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T21:00:00Z,2015-09-19T00:22:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T21:30:00Z,2015-09-19T00:52:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T22:00:00Z,2015-09-19T01:22:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T22:30:00Z,2015-09-19T01:52:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T23:00:00Z,2015-09-19T02:22:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-18T23:30:00Z,2015-09-19T02:52:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T00:00:00Z,2015-09-19T03:22:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T00:30:00Z,2015-09-19T03:52:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T01:00:00Z,2015-09-19T04:22:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T01:30:00Z,2015-09-19T04:52:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T02:00:00Z,2015-09-19T05:22:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T02:30:00Z,2015-09-19T05:52:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T03:00:00Z,2015-09-19T06:22:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T03:30:00Z,2015-09-19T06:52:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T04:00:00Z,2015-09-19T07:22:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T04:30:00Z,2015-09-19T07:52:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T05:00:00Z,2015-09-19T08:22:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T05:30:00Z,2015-09-19T08:52:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T06:00:00Z,2015-09-19T09:22:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T06:30:00Z,2015-09-19T09:52:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T07:00:00Z,2015-09-19T10:22:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T07:30:00Z,2015-09-19T10:52:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T08:00:00Z,2015-09-19T11:22:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T08:30:00Z,2015-09-19T11:52:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T09:00:00Z,2015-09-19T12:22:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T09:30:00Z,2015-09-19T12:52:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T10:00:00Z,2015-09-19T13:22:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T10:30:00Z,2015-09-19T13:52:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T11:00:00Z,2015-09-19T14:22:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T11:30:00Z,2015-09-19T14:52:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T12:00:00Z,2015-09-19T15:22:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T12:30:00Z,2015-09-19T15:52:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T13:00:00Z,2015-09-19T16:22:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T13:30:00Z,2015-09-19T16:52:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T14:00:00Z,2015-09-19T17:22:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T14:30:00Z,2015-09-19T17:52:41Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-19T15:00:00Z,2015-09-19T18:22:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T15:30:00Z,2015-09-19T18:52:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T16:00:00Z,2015-09-19T19:22:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T16:30:00Z,2015-09-19T19:52:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T17:00:00Z,2015-09-19T20:22:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T17:30:00Z,2015-09-19T20:52:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T18:00:00Z,2015-09-19T21:22:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T18:30:00Z,2015-09-19T21:52:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T19:00:00Z,2015-09-19T22:22:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T19:30:00Z,2015-09-19T22:52:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T20:00:00Z,2015-09-19T23:22:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T20:30:00Z,2015-09-19T23:52:41Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T21:00:00Z,2015-09-20T00:23:02Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T21:30:00Z,2015-09-20T00:53:02Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T22:00:00Z,2015-09-20T01:23:02Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T22:30:00Z,2015-09-20T01:53:02Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T23:00:00Z,2015-09-20T02:23:02Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-19T23:30:00Z,2015-09-20T02:53:02Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-20T00:00:00Z,2015-09-20T03:23:02Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-20T00:30:00Z,2015-09-20T03:53:02Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-20T01:00:00Z,2015-09-20T04:23:02Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-20T01:30:00Z,2015-09-20T04:53:02Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-20T02:00:00Z,2015-09-20T05:23:02Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-20T02:30:00Z,2015-09-20T05:53:02Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-20T03:00:00Z,2015-09-20T06:23:02Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-09-20T03:30:00Z,2015-09-20T06:53:02Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-20T04:00:00Z,2015-09-20T07:23:02Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-09-20T04:30:00Z,2015-09-20T07:53:02Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
