TIMESTAMP,solar_TIMESTAMP,AUS_ELL_MB_MOD_Era_Js_1,AUS_ELL_MB_MOD_Era_Js_2
2011-10-07T01:00:00Z,2011-10-07T10:59:47Z,17687.978840458825,5576.907239130172
2011-10-07T01:29:59Z,2011-10-07T11:29:46Z,19070.86643275496,6033.825095441519
2011-10-07T02:00:00Z,2011-10-07T11:59:47Z,23706.597888769465,7193.120459849333
2011-10-07T02:30:00Z,2011-10-07T12:29:47Z,15900.011507735673,5143.958746634576
2011-10-07T02:59:59Z,2011-10-07T12:59:46Z,19111.659870918167,6075.704135164168
2011-10-07T03:30:00Z,2011-10-07T13:29:47Z,12715.8497133691,4083.983773035274
2011-10-07T04:00:00Z,2011-10-07T13:59:47Z,19441.75951570001,6078.039193972794
2011-10-07T04:29:59Z,2011-10-07T14:29:46Z,17534.35595370541,5563.470342000559
2011-10-07T05:00:00Z,2011-10-07T14:59:47Z,15764.011997171498,5105.957406897006
2011-10-07T05:30:00Z,2011-10-07T15:29:47Z,14742.369458523006,4776.5041478464755
2011-10-07T05:59:59Z,2011-10-07T15:59:46Z,13514.433797070986,4436.5020829631385
2011-10-07T06:30:00Z,2011-10-07T16:29:47Z,12486.881671639212,4038.9880776373716
2011-10-07T07:00:00Z,2011-10-07T16:59:47Z,11636.466608447381,3796.959578387232
2011-10-07T07:29:59Z,2011-10-07T17:29:46Z,8750.55987956021,2796.3489452114245
2011-10-07T08:00:00Z,2011-10-07T17:59:47Z,7228.668783397217,2254.4771863935234
2011-10-07T08:30:00Z,2011-10-07T18:29:47Z,6765.998792042907,2039.9604598471014
2011-10-07T08:59:59Z,2011-10-07T18:59:46Z,5524.219792204578,1644.0169012611354
2011-10-07T09:30:00Z,2011-10-07T19:29:47Z,4487.973697204837,1281.71601682977
2011-10-07T10:00:00Z,2011-10-07T19:59:47Z,4123.04312440519,1150.120626430985
2011-10-07T10:29:59Z,2011-10-07T20:29:46Z,4146.979150001144,1126.187632282304
2011-10-07T11:00:00Z,2011-10-07T20:59:47Z,4054.2253775225113,1096.6743546443993
2011-10-07T11:30:00Z,2011-10-07T21:29:47Z,3876.909360756926,1046.8483029410102
2011-10-07T11:59:59Z,2011-10-07T21:59:46Z,3928.015421317842,1055.5227473066825
2011-10-07T12:30:00Z,2011-10-07T22:29:47Z,3837.0898015634907,1025.3361285579883
2011-10-07T13:00:00Z,2011-10-07T22:59:47Z,3662.2310678798144,977.5257555263308
2011-10-07T13:29:59Z,2011-10-07T23:29:46Z,3377.7368299350105,891.1966977341823
2011-10-07T14:00:00Z,2011-10-07T23:59:47Z,3050.483324642874,799.2872889550075
2011-10-07T14:30:00Z,2011-10-08T00:30:01Z,3061.0570626951035,803.1844315117283
2011-10-07T14:59:59Z,2011-10-08T01:00:00Z,2980.6448430145165,782.7102825413426
2011-10-07T15:30:00Z,2011-10-08T01:30:01Z,2750.7320145724184,720.561631209442
2011-10-07T16:00:00Z,2011-10-08T02:00:01Z,2674.9851554908446,696.6704500964912
2011-10-07T16:29:59Z,2011-10-08T02:30:00Z,2731.446772932462,691.2978586187616
2011-10-07T17:00:00Z,2011-10-08T03:00:01Z,2833.475071025282,723.8585387391597
2011-10-07T17:30:00Z,2011-10-08T03:30:01Z,2947.3539924457964,762.0314965251656
2011-10-07T17:59:59Z,2011-10-08T04:00:00Z,2962.476800633399,753.9442284184182
2011-10-07T18:30:00Z,2011-10-08T04:30:01Z,2915.843857143076,735.5959920131012
2011-10-07T19:00:00Z,2011-10-08T05:00:01Z,3080.9583405593685,777.5734433280095
2011-10-07T19:29:59Z,2011-10-08T05:30:00Z,2838.048609964456,721.5977467188441
2011-10-07T20:00:00Z,2011-10-08T06:00:01Z,2936.0035496022288,736.4382417320508
2011-10-07T20:30:00Z,2011-10-08T06:30:01Z,4050.8714129093505,1112.4653023972096
2011-10-07T20:59:59Z,2011-10-08T07:00:00Z,6386.075338820473,1957.3492645381168
2011-10-07T21:30:00Z,2011-10-08T07:30:01Z,10361.033822230827,3344.4036349461844
2011-10-07T22:00:00Z,2011-10-08T08:00:01Z,15522.666385136014,5143.958746634576
2011-10-07T22:29:59Z,2011-10-08T08:30:00Z,18584.023725705443,6089.407597787488
2011-10-07T23:00:00Z,2011-10-08T09:00:01Z,20934.85554811128,6613.112080711998
2011-10-07T23:30:00Z,2011-10-08T09:30:01Z,19021.5108298231,6156.3746784467985
2011-10-07T23:59:59Z,2011-10-08T10:00:00Z,19474.15083214793,6110.36236874678
2011-10-08T00:30:00Z,2011-10-08T10:30:01Z,21694.100392077897,6750.670879223663
2011-10-08T01:00:00Z,2011-10-08T11:00:01Z,17400.26678879033,5607.727243744223
2011-10-08T01:29:59Z,2011-10-08T11:30:00Z,16393.65784308975,5266.107209880637
2011-10-08T02:00:00Z,2011-10-08T12:00:01Z,19698.500425367507,6170.125682205046
2011-10-08T02:30:00Z,2011-10-08T12:30:01Z,26724.80372109234,8092.399870518543
2011-10-08T02:59:59Z,2011-10-08T13:00:00Z,26855.808528325684,8054.223752319278
2011-10-08T03:30:00Z,2011-10-08T13:30:01Z,23929.527478724223,7394.718630110582
2011-10-08T04:00:00Z,2011-10-08T14:00:01Z,23930.11578098135,7380.6894271343845
2011-10-08T04:29:59Z,2011-10-08T14:30:00Z,17730.009302050832,5721.745722803758
2011-10-08T05:00:00Z,2011-10-08T15:00:01Z,17306.435691795596,5578.667655189753
2011-10-08T05:30:00Z,2011-10-08T15:30:01Z,14819.431942925678,4840.415942329163
2011-10-08T05:59:59Z,2011-10-08T16:00:00Z,13800.475078217936,4447.250789959564
2011-10-08T06:30:00Z,2011-10-08T16:30:01Z,7964.823088668972,2555.0315262007734
2011-10-08T07:00:00Z,2011-10-08T17:00:01Z,4792.39089544257,1389.5287653792784
2011-10-08T07:29:59Z,2011-10-08T17:30:00Z,4214.381195214446,1177.7606700455935
2011-10-08T08:00:00Z,2011-10-08T18:00:01Z,4281.909967224501,1213.5055669603823
2011-10-08T08:30:00Z,2011-10-08T18:30:01Z,4199.425242358283,1206.3147473724266
2011-10-08T08:59:59Z,2011-10-08T19:00:00Z,4531.644265884671,1291.783011611591
2011-10-08T09:30:00Z,2011-10-08T19:30:01Z,2892.3464094999085,789.5097960238527
2011-10-08T10:00:00Z,2011-10-08T20:00:01Z,2758.8309207069415,712.6740305009419
2011-10-08T10:29:59Z,2011-10-08T20:30:00Z,2948.7361811607966,727.7165884389916
2011-10-08T11:00:00Z,2011-10-08T21:00:01Z,3051.2529121983453,782.6385863680997
2011-10-08T11:30:00Z,2011-10-08T21:30:01Z,3598.488868780837,938.7560478478197
2011-10-08T11:59:59Z,2011-10-08T22:00:00Z,3478.3984729255544,925.3583642850842
2011-10-08T12:30:00Z,2011-10-08T22:30:01Z,3361.880361284997,896.3013401114279
2011-10-08T13:00:00Z,2011-10-08T23:00:01Z,2986.5375405558307,789.501165738877
2011-10-08T13:29:59Z,2011-10-08T23:30:00Z,3269.0040766612456,868.0518886490238
2011-10-08T14:00:00Z,2011-10-09T00:00:01Z,3114.5124125552384,825.0511018246636
2011-10-08T14:30:00Z,2011-10-09T00:30:15Z,2809.959490364497,733.3213648753256
2011-10-08T14:59:59Z,2011-10-09T01:00:14Z,3192.9226594758948,823.4985021007161
2011-10-08T15:30:00Z,2011-10-09T01:30:15Z,2894.976898149797,757.6728381036273
2011-10-08T16:00:00Z,2011-10-09T02:00:15Z,2692.540949754778,699.1814132248776
2011-10-08T16:29:59Z,2011-10-09T02:30:14Z,2891.225999253976,732.1671176049086
2011-10-08T17:00:00Z,2011-10-09T03:00:15Z,2776.0014499679623,700.5187613660056
2011-10-08T17:30:00Z,2011-10-09T03:30:15Z,2982.07970055665,760.7882899770023
2011-10-08T17:59:59Z,2011-10-09T04:00:14Z,1044.9776834760348,576.2899221505562
2011-10-08T18:30:00Z,2011-10-09T04:30:15Z,1461.4572288103413,572.97296153848
2011-10-08T19:00:00Z,2011-10-09T05:00:15Z,1503.5064800234593,586.861827337309
2011-10-08T19:29:59Z,2011-10-09T05:30:14Z,2482.9674574082987,611.0244692963347
2011-10-08T20:00:00Z,2011-10-09T06:00:15Z,2491.296522052251,601.6370172335418
2011-10-08T20:30:00Z,2011-10-09T06:30:15Z,4023.8666036141954,1055.4136332053522
2011-10-08T20:59:59Z,2011-10-09T07:00:14Z,5279.228285136444,1521.1236855054904
2011-10-08T21:30:00Z,2011-10-09T07:30:15Z,4741.869506993895,1410.3080174647066
2011-10-08T22:00:00Z,2011-10-09T08:00:15Z,3337.15987708743,954.5762984165839
2011-10-08T22:29:59Z,2011-10-09T08:30:14Z,2237.4861189868466,675.9104128429484
2011-10-08T23:00:00Z,2011-10-09T09:00:15Z,542.1116969697375,512.5322866965074
2011-10-08T23:30:00Z,2011-10-09T09:30:15Z,2502.6171303459173,629.5406120261932
2011-10-08T23:59:59Z,2011-10-09T10:00:14Z,3582.0830116297566,981.4512073143461
2011-10-09T00:30:00Z,2011-10-09T10:30:15Z,15328.315474139597,4708.328249723827
2011-10-09T01:00:00Z,2011-10-09T11:00:15Z,21203.558729980945,6750.670879223663
2011-10-09T01:29:59Z,2011-10-09T11:30:14Z,13619.952349318919,4372.420569763041
2011-10-09T02:00:00Z,2011-10-09T12:00:15Z,4951.590298707135,1411.3818771019953
2011-10-09T02:30:00Z,2011-10-09T12:30:15Z,2722.9935492008935,688.9170140814148
2011-10-09T02:59:59Z,2011-10-09T13:00:14Z,7197.797545398013,2243.478486633728
2011-10-09T03:30:00Z,2011-10-09T13:30:15Z,15262.709213809138,4787.121196086915
2011-10-09T04:00:00Z,2011-10-09T14:00:15Z,17461.760717146775,5523.208407694981
2011-10-09T04:29:59Z,2011-10-09T14:30:14Z,16500.441196662163,5207.41801659981
2011-10-09T05:00:00Z,2011-10-09T15:00:15Z,18081.392294599627,5704.890840468411
2011-10-09T05:30:00Z,2011-10-09T15:30:15Z,20095.954515238078,6141.555400155531
2011-10-09T05:59:59Z,2011-10-09T16:00:14Z,19700.035824417446,6063.499428945045
2011-10-09T06:30:00Z,2011-10-09T16:30:15Z,18264.168738946235,5644.925911055799
2011-10-09T07:00:00Z,2011-10-09T17:00:15Z,15325.586196435508,4801.349704544194
2011-10-09T07:29:59Z,2011-10-09T17:30:14Z,15124.474364781432,4709.7622200585965
2011-10-09T08:00:00Z,2011-10-09T18:00:15Z,13024.08923782335,4111.799195898227
2011-10-09T08:30:00Z,2011-10-09T18:30:15Z,12070.06705752338,3763.4604032981206
2011-10-09T08:59:59Z,2011-10-09T19:00:14Z,9321.669446878575,2912.70707091065
2011-10-09T09:30:00Z,2011-10-09T19:30:15Z,8482.903697974638,2599.2147192772763
2011-10-09T10:00:00Z,2011-10-09T20:00:15Z,8016.642783682335,2459.855290118162
2011-10-09T10:29:59Z,2011-10-09T20:30:14Z,7689.7317955487715,2352.7072394729007
2011-10-09T11:00:00Z,2011-10-09T21:00:15Z,6615.5603519492925,2019.818332169617
2011-10-09T11:30:00Z,2011-10-09T21:30:15Z,6704.290105074943,2017.5321254275054
2011-10-09T11:59:59Z,2011-10-09T22:00:14Z,7074.372915617884,2154.2126435093114
2011-10-09T12:30:00Z,2011-10-09T22:30:15Z,6373.2115490751285,1930.7428148766046
2011-10-09T13:00:00Z,2011-10-09T23:00:15Z,6383.287407978828,1939.7327549851182
2011-10-09T13:29:59Z,2011-10-09T23:30:14Z,5721.32116312379,1706.4337826293468
2011-10-09T14:00:00Z,2011-10-10T00:00:15Z,5745.126718133353,1719.7007319547763
2011-10-09T14:30:00Z,2011-10-10T00:30:29Z,5304.520501678735,1587.0793720725424
2011-10-09T14:59:59Z,2011-10-10T01:00:28Z,4644.78232483221,1374.7751138889105
2011-10-09T15:30:00Z,2011-10-10T01:30:29Z,4927.101298829959,1475.1973839990821
2011-10-09T16:00:00Z,2011-10-10T02:00:29Z,4483.2050604494825,1329.8729638055017
2011-10-09T16:29:59Z,2011-10-10T02:30:28Z,4639.434959852839,1379.9996714320444
2011-10-09T17:00:00Z,2011-10-10T03:00:29Z,5119.594663336802,1517.731723844546
2011-10-09T17:30:00Z,2011-10-10T03:30:29Z,5269.040274551238,1586.5395571235395
2011-10-09T17:59:59Z,2011-10-10T04:00:28Z,5697.15787228442,1721.4932733097567
2011-10-09T18:30:00Z,2011-10-10T04:30:29Z,4071.5803101427136,1221.4733989430006
2011-10-09T19:00:00Z,2011-10-10T05:00:29Z,5099.040227113513,1535.707127850776
2011-10-09T19:29:59Z,2011-10-10T05:30:28Z,6091.423168102674,1859.8408027054159
2011-10-09T20:00:00Z,2011-10-10T06:00:29Z,5317.891161581941,1629.2690073864555
2011-10-09T20:30:00Z,2011-10-10T06:30:29Z,4484.437012119336,1387.1490901701288
2011-10-09T20:59:59Z,2011-10-10T07:00:28Z,7220.0181893228,2298.9837022362744
2011-10-09T21:30:00Z,2011-10-10T07:30:29Z,9812.724082982213,3151.362969333985
2011-10-09T22:00:00Z,2011-10-10T08:00:29Z,10760.250817644019,3578.4806372187536
2011-10-09T22:29:59Z,2011-10-10T08:30:28Z,12863.905214920249,4377.45576181623
2011-10-09T23:00:00Z,2011-10-10T09:00:29Z,14361.547806991744,4814.58629956075
2011-10-09T23:30:00Z,2011-10-10T09:30:29Z,15984.958012977484,5084.319819085624
2011-10-09T23:59:59Z,2011-10-10T10:00:28Z,17429.17203758077,5563.470342000559
2011-10-10T00:30:00Z,2011-10-10T10:30:29Z,17465.912191594438,5602.736881898584
2011-10-10T01:00:00Z,2011-10-10T11:00:29Z,21587.809980293478,6649.174804075724
2011-10-10T01:29:59Z,2011-10-10T11:30:28Z,19568.592096176013,6077.837578018451
2011-10-10T02:00:00Z,2011-10-10T12:00:29Z,17647.97026082563,5561.709925940977
2011-10-10T02:30:00Z,2011-10-10T12:30:29Z,16115.876295676699,5157.6779006691495
2011-10-10T02:59:59Z,2011-10-10T13:00:28Z,16256.000456269088,5143.958746634576
2011-10-10T03:30:00Z,2011-10-10T13:30:29Z,14764.38715741811,4688.369705989405
2011-10-10T04:00:00Z,2011-10-10T14:00:29Z,13655.19621738432,4343.667830849282
2011-10-10T04:29:59Z,2011-10-10T14:30:28Z,12703.612628286175,4083.983773035274
2011-10-10T05:00:00Z,2011-10-10T15:00:29Z,11090.352201762702,3540.1132733455133
2011-10-10T05:30:00Z,2011-10-10T15:30:29Z,9735.006488568139,3073.380336239871
2011-10-10T05:59:59Z,2011-10-10T16:00:28Z,8592.429809651321,2721.933245016674
2011-10-10T06:30:00Z,2011-10-10T16:30:29Z,7768.685351206955,2438.5103966519264
2011-10-10T07:00:00Z,2011-10-10T17:00:29Z,6829.016190852112,2140.294948611722
2011-10-10T07:29:59Z,2011-10-10T17:30:28Z,6561.344583526782,2042.4437300128877
2011-10-10T08:00:00Z,2011-10-10T18:00:29Z,6770.328561512915,2096.2439066662637
2011-10-10T08:30:00Z,2011-10-10T18:30:29Z,4833.735472420605,1440.774110399402
2011-10-10T08:59:59Z,2011-10-10T19:00:28Z,4038.755641230971,1157.9456643863352
2011-10-10T09:30:00Z,2011-10-10T19:30:29Z,3580.3658879586746,999.6008717369297
2011-10-10T10:00:00Z,2011-10-10T20:00:29Z,3614.9251911474375,999.2531530243253
2011-10-10T10:29:59Z,2011-10-10T20:30:28Z,3472.5897896114784,963.0887092228551
2011-10-10T11:00:00Z,2011-10-10T21:00:29Z,3737.21594413037,1049.6312803381543
2011-10-10T11:30:00Z,2011-10-10T21:30:29Z,3744.7934753894756,1044.8907955153052
2011-10-10T11:59:59Z,2011-10-10T22:00:28Z,3754.0353274893196,1060.7040056902672
2011-10-10T12:30:00Z,2011-10-10T22:30:29Z,3305.6403953059903,912.8231998530807
2011-10-10T13:00:00Z,2011-10-10T23:00:29Z,513.9769088357702,527.1694922508264
2011-10-10T13:29:59Z,2011-10-10T23:30:28Z,0,66.15129182912362
2011-10-10T14:00:00Z,2011-10-11T00:00:29Z,0,66.15129182912362
2011-10-10T14:30:00Z,2011-10-11T00:30:42Z,0,66.15129182912362
2011-10-10T14:59:59Z,2011-10-11T01:00:41Z,557.5915653068246,460.81310717404637
2011-10-10T15:30:00Z,2011-10-11T01:30:42Z,2675.9979030110103,660.5992655371817
2011-10-10T16:00:00Z,2011-10-11T02:00:42Z,1034.7170331973068,525.6278672643747
2011-10-10T16:29:59Z,2011-10-11T02:30:41Z,509.54234133520026,503.75537833598105
2011-10-10T17:00:00Z,2011-10-11T03:00:42Z,496.9900631115304,153.92539002696077
2011-10-10T17:30:00Z,2011-10-11T03:30:42Z,513.9769088357702,478.2116146507896
2011-10-10T17:59:59Z,2011-10-11T04:00:41Z,3429.555059230964,938.5592535933625
2011-10-10T18:30:00Z,2011-10-11T04:30:42Z,3026.176113897315,805.5621617216684
2011-10-10T19:00:00Z,2011-10-11T05:00:42Z,4184.706071463555,1204.345621557402
2011-10-10T19:29:59Z,2011-10-11T05:30:41Z,4449.726557753614,1282.7397863645822
2011-10-10T20:00:00Z,2011-10-11T06:00:42Z,5047.463313000711,1488.9213015159435
2011-10-10T20:30:00Z,2011-10-11T06:30:42Z,5891.247162991011,1803.1534559278427
2011-10-10T20:59:59Z,2011-10-11T07:00:41Z,7186.983402863198,2251.0702248458765
2011-10-10T21:30:00Z,2011-10-11T07:30:42Z,7882.539547591323,2483.400102504216
2011-10-10T22:00:00Z,2011-10-11T08:00:42Z,9370.813557875206,3020.758639200652
2011-10-10T22:29:59Z,2011-10-11T08:30:41Z,11848.18768655446,3876.114904435015
2011-10-10T23:00:00Z,2011-10-11T09:00:42Z,17498.19905223382,5592.061749106976
2011-10-10T23:30:00Z,2011-10-11T09:30:42Z,17462.343969688856,5607.727243744223
2011-10-10T23:59:59Z,2011-10-11T10:00:41Z,17461.760717146775,5607.727243744223
2011-10-11T00:30:00Z,2011-10-11T10:30:42Z,19524.5845214107,6143.602768413548
2011-10-11T01:00:00Z,2011-10-11T11:00:42Z,21846.62694432752,6731.816972982164
2011-10-11T01:29:59Z,2011-10-11T11:30:41Z,21439.06745898761,6766.90901134686
2011-10-11T02:00:00Z,2011-10-11T12:00:42Z,21741.18516885478,6712.990465023006
2011-10-11T02:30:00Z,2011-10-11T12:30:42Z,23695.444563798665,7321.215219819828
2011-10-11T02:59:59Z,2011-10-11T13:00:41Z,21739.78762899349,6731.816972982164
2011-10-11T03:30:00Z,2011-10-11T13:30:42Z,21535.720670293587,6682.808267241656
2011-10-11T04:00:00Z,2011-10-11T14:00:42Z,24166.68065807972,7340.772685504387
2011-10-11T04:29:59Z,2011-10-11T14:30:41Z,21960.649553003735,6594.2855727528395
2011-10-11T05:00:00Z,2011-10-11T15:00:42Z,24346.92013328859,7275.744126255081
2011-10-11T05:30:00Z,2011-10-11T15:30:42Z,19563.43684629962,6106.609476022309
2011-10-11T05:59:59Z,2011-10-11T16:00:41Z,15399.460294352812,4814.58629956075
2011-10-11T06:30:00Z,2011-10-11T16:30:42Z,15326.130306503943,4814.58629956075
2011-10-11T07:00:00Z,2011-10-11T17:00:42Z,13774.006035085604,4384.078414907477
2011-10-11T07:29:59Z,2011-10-11T17:30:41Z,11267.693914924286,3554.28762959203
2011-10-11T08:00:00Z,2011-10-11T18:00:42Z,10651.154445791366,3327.164870153694
2011-10-11T08:30:00Z,2011-10-11T18:30:42Z,8512.306274789613,2615.065382115315
2011-10-11T08:59:59Z,2011-10-11T19:00:41Z,7132.887083104062,2136.4313467085126
2011-10-11T09:30:00Z,2011-10-11T19:30:42Z,6325.440765596849,1865.809047916755
2011-10-11T10:00:00Z,2011-10-11T20:00:42Z,5451.536266867443,1592.5006968197417
2011-10-11T10:29:59Z,2011-10-11T20:30:41Z,5421.867924198041,1580.2066086798143
2011-10-11T11:00:00Z,2011-10-11T21:00:42Z,5443.907749069993,1566.1922993595529
2011-10-11T11:30:00Z,2011-10-11T21:30:42Z,5137.968829176072,1469.592771881165
2011-10-11T11:59:59Z,2011-10-11T22:00:41Z,5056.646236785966,1438.6901030285828
2011-10-11T12:30:00Z,2011-10-11T22:30:42Z,5007.111842965648,1423.049884766475
2011-10-11T13:00:00Z,2011-10-11T23:00:42Z,4885.89350821989,1390.7498594405183
2011-10-11T13:29:59Z,2011-10-11T23:30:41Z,4725.587930258076,1334.4904223335031
2011-10-11T14:00:00Z,2011-10-12T00:00:42Z,4644.683111114232,1306.3743205524297
2011-10-11T14:30:00Z,2011-10-12T00:30:54Z,4482.560733467445,1263.999929779525
2011-10-11T14:59:59Z,2011-10-12T01:00:53Z,4358.217697140678,1219.1191896543746
2011-10-11T15:30:00Z,2011-10-12T01:30:54Z,4466.410988702259,1253.5521616160077
2011-10-11T16:00:00Z,2011-10-12T02:00:54Z,4350.963434307191,1230.2687631047138
2011-10-11T16:29:59Z,2011-10-12T02:30:53Z,4207.584262490777,1189.2131033327469
2011-10-11T17:00:00Z,2011-10-12T03:00:54Z,4505.925978869749,1264.1911146224436
2011-10-11T17:30:00Z,2011-10-12T03:30:54Z,4453.277218190357,1259.0722904930271
2011-10-11T17:59:59Z,2011-10-12T04:00:53Z,4453.277218190357,1264.4473485865255
2011-10-11T18:30:00Z,2011-10-12T04:30:54Z,4453.277218190357,1278.2296164162756
2011-10-11T19:00:00Z,2011-10-12T05:00:54Z,4435.25705793486,1272.9475691271437
2011-10-11T19:29:59Z,2011-10-12T05:30:53Z,4396.275650534606,1269.5107838476272
2011-10-11T20:00:00Z,2011-10-12T06:00:54Z,4839.690216744454,1463.798173517291
2011-10-11T20:30:00Z,2011-10-12T06:30:54Z,7963.310768593014,2577.684191026582
2011-10-11T20:59:59Z,2011-10-12T07:00:53Z,12638.639154457436,4147.033932083471
2011-10-11T21:30:00Z,2011-10-12T07:30:54Z,16215.712293140385,5226.999423529197
2011-10-11T22:00:00Z,2011-10-12T08:00:54Z,18766.309447631163,6131.675218075016
2011-10-11T22:29:59Z,2011-10-12T08:30:53Z,20562.397465612747,6700.096954359087
2011-10-11T23:00:00Z,2011-10-12T09:00:54Z,20846.65260072847,6649.897947152514
2011-10-11T23:30:00Z,2011-10-12T09:30:54Z,23810.055474732017,7230.928346154036
2011-10-11T23:59:59Z,2011-10-12T10:00:53Z,24539.59452716901,7380.869032246549
2011-10-12T00:30:00Z,2011-10-12T10:30:54Z,26292.909744982706,8092.096865170441
2011-10-12T01:00:00Z,2011-10-12T11:00:54Z,27193.75114405114,8080.225836568371
2011-10-12T01:29:59Z,2011-10-12T11:30:53Z,26791.333194336654,8108.142298643133
2011-10-12T02:00:00Z,2011-10-12T12:00:54Z,26792.334632251008,8089.5101796492
2011-10-12T02:30:00Z,2011-10-12T12:30:54Z,26792.334632251008,8071.706828401936
2011-10-12T02:59:59Z,2011-10-12T13:00:53Z,26659.32694918896,8089.315790683972
2011-10-12T03:30:00Z,2011-10-12T13:30:54Z,26723.80228317799,8126.996204884631
2011-10-12T04:00:00Z,2011-10-12T14:00:54Z,26659.32694918896,8057.113443188619
2011-10-12T04:29:59Z,2011-10-12T14:30:53Z,22241.618838998726,6539.487501895899
2011-10-12T05:00:00Z,2011-10-12T15:00:54Z,20140.271987634416,6141.854854920078
2011-10-12T05:30:00Z,2011-10-12T15:30:54Z,18434.70455612253,5638.632584602365
2011-10-12T05:59:59Z,2011-10-12T16:00:53Z,15576.02279003225,4790.243985070943
2011-10-12T06:30:00Z,2011-10-12T16:30:54Z,13219.594707257673,4106.30283795913
2011-10-12T07:00:00Z,2011-10-12T17:00:54Z,10795.056840774645,3334.505210163872
2011-10-12T07:29:59Z,2011-10-12T17:30:53Z,8971.381938549175,2764.3326128301933
2011-10-12T08:00:00Z,2011-10-12T18:00:54Z,7131.601934692226,2168.7468839794237
2011-10-12T08:30:00Z,2011-10-12T18:30:54Z,6055.447574124972,1804.4729704165693
2011-10-12T08:59:59Z,2011-10-12T19:00:53Z,5555.589206432293,1597.450463519317
2011-10-12T09:30:00Z,2011-10-12T19:30:54Z,5190.871826616248,1476.5299858193112
2011-10-12T10:00:00Z,2011-10-12T20:00:54Z,4477.979132901191,1249.6180014648708
2011-10-12T10:29:59Z,2011-10-12T20:30:53Z,4132.025425641435,1129.2932819457021
2011-10-12T11:00:00Z,2011-10-12T21:00:54Z,4164.926338960178,1109.0019674305317
2011-10-12T11:30:00Z,2011-10-12T21:30:54Z,3905.579601967499,1046.8420421454828
2011-10-12T11:59:59Z,2011-10-12T22:00:53Z,3504.447626298448,932.8983209575667
2011-10-12T12:30:00Z,2011-10-12T22:30:54Z,3389.4794097503345,900.2049862927942
2011-10-12T13:00:00Z,2011-10-12T23:00:54Z,3185.434869771086,836.3984576794246
2011-10-12T13:29:59Z,2011-10-12T23:30:53Z,2908.0626260168883,743.3320878658959
2011-10-12T14:00:00Z,2011-10-13T00:00:54Z,2937.156341300288,739.3424967852744
2011-10-12T14:30:00Z,2011-10-13T00:31:05Z,3147.2957333103927,777.2298861073074
2011-10-12T14:59:59Z,2011-10-13T01:01:04Z,3364.770936931758,858.3452010367865
2011-10-12T15:30:00Z,2011-10-13T01:31:05Z,3337.5225565180695,849.0914396214893
2011-10-12T16:00:00Z,2011-10-13T02:01:05Z,3253.844032689544,825.4756052420976
2011-10-12T16:29:59Z,2011-10-13T02:31:04Z,3195.4383583402378,822.7272516916214
2011-10-12T17:00:00Z,2011-10-13T03:01:05Z,3190.18180025846,812.4112342844355
2011-10-12T17:30:00Z,2011-10-13T03:31:05Z,3070.547390636524,777.474235926402
2011-10-12T17:59:59Z,2011-10-13T04:01:04Z,3058.236901478127,762.5648555503328
2011-10-12T18:30:00Z,2011-10-13T04:31:05Z,3061.199911381831,747.7874272544959
2011-10-12T19:00:00Z,2011-10-13T05:01:05Z,2872.6094736985788,711.6566318729067
2011-10-12T19:29:59Z,2011-10-13T05:31:04Z,2862.065929485055,704.3000443703773
2011-10-12T20:00:00Z,2011-10-13T06:01:05Z,3391.2889024764536,836.2217254798953
2011-10-12T20:30:00Z,2011-10-13T06:31:05Z,6531.995957042392,1943.9595492656492
2011-10-12T20:59:59Z,2011-10-13T07:01:04Z,11369.75732214442,3610.7029158940404
2011-10-12T21:30:00Z,2011-10-13T07:31:05Z,14849.541689816651,4780.929248409288
2011-10-12T22:00:00Z,2011-10-13T08:01:05Z,18907.89652270288,6123.464358357656
2011-10-12T22:29:59Z,2011-10-13T08:31:04Z,22688.78048744468,7167.418289184966
2011-10-12T23:00:00Z,2011-10-13T09:01:05Z,23247.56499579999,7248.077041114799
2011-10-12T23:30:00Z,2011-10-13T09:31:05Z,24033.5733669439,7211.934885908896
2011-10-12T23:59:59Z,2011-10-13T10:01:04Z,24104.806538390294,7295.810930798602
2011-10-13T00:30:00Z,2011-10-13T10:31:05Z,24228.0285656821,7268.413069610855
2011-10-13T01:00:00Z,2011-10-13T11:01:05Z,27193.75114405114,8045.435113237057
2011-10-13T01:29:59Z,2011-10-13T11:31:04Z,26414.820110665052,7974.264270887673
2011-10-13T02:00:00Z,2011-10-13T12:01:05Z,26791.333194336654,8003.679235731952
2011-10-13T02:30:00Z,2011-10-13T12:31:05Z,27051.31577841237,7925.398034623382
2011-10-13T02:59:59Z,2011-10-13T13:01:04Z,26855.808528325684,8054.223752319278
2011-10-13T03:30:00Z,2011-10-13T13:31:05Z,26856.80996624004,8108.336687608359
2011-10-13T04:00:00Z,2011-10-13T14:01:05Z,26660.328387103313,8078.357486304723
2011-10-13T04:29:59Z,2011-10-13T14:31:04Z,22433.52977074625,6555.27478415729
2011-10-13T05:00:00Z,2011-10-13T15:01:05Z,21957.4395742965,6632.094595905249
2011-10-13T05:30:00Z,2011-10-13T15:31:05Z,18125.58766721713,5616.59915726386
2011-10-13T05:59:59Z,2011-10-13T16:01:04Z,16393.65784308975,5144.663814663334
2011-10-13T06:30:00Z,2011-10-13T16:31:05Z,13827.700375703713,4415.294790872711
