TIMESTAMP,TIMESTAMP_solar,ZAF_RAD_Mdo_Jt_1,ZAF_RAD_Mdo_Jt_2,ZAF_RAD_Mdo_Jt_3
2015-12-14T23:00:00Z,2015-12-15T00:19:36Z,84.65285003489343,308.1863007751336,374.2430092989138
2015-12-15T00:00:00Z,2015-12-15T01:19:36Z,74.82525237625319,249.2484501961426,275.2431790244305
2015-12-15T01:00:00Z,2015-12-15T02:19:36Z,20.770319991269588,237.03149520747533,271.28825334098354
2015-12-15T02:00:00Z,2015-12-15T03:19:36Z,9.662457590216283,173.18904893478887,183.6406462462084
2015-12-15T03:00:00Z,2015-12-15T04:19:36Z,44.973153982267924,163.9536649949109,207.04644231573138
2015-12-15T04:00:00Z,2015-12-15T05:19:36Z,77.01279995187345,213.82495715613248,196.85417108829446
2015-12-15T05:00:00Z,2015-12-15T06:19:36Z,318.0714838371451,522.6157891071109,388.98747579265745
2015-12-15T06:00:00Z,2015-12-15T07:19:36Z,707.0152970327928,1395.3963697203699,1253.0892227543789
2015-12-15T07:00:00Z,2015-12-15T08:19:36Z,989.0986257207493,1501.7227236423737,1388.6514716337647
2015-12-15T08:00:00Z,2015-12-15T09:19:36Z,1193.0548871635388,1973.4123340443898,2020.4979471295799
2015-12-15T09:00:00Z,2015-12-15T10:19:36Z,1581.1387488519008,2705.3085449211835,2873.3501663846932
2015-12-15T10:00:00Z,2015-12-15T11:19:36Z,1473.0726086281932,2461.284402034933,2489.468516917612
2015-12-15T11:00:00Z,2015-12-15T12:19:36Z,1629.4567134037447,3025.8091891227555,2861.7772241484786
2015-12-15T12:00:00Z,2015-12-15T13:19:36Z,1636.7009578840916,3787.885826291072,4043.766045107068
2015-12-15T13:00:00Z,2015-12-15T14:19:36Z,2019.2340519160578,3263.321149559292,3352.00752276721
2015-12-15T14:00:00Z,2015-12-15T15:19:36Z,1865.7862706238195,3725.6957013431024,4069.634897555173
2015-12-15T15:00:00Z,2015-12-15T16:19:36Z,344.0434584961055,2676.993251297249,2782.6603515816464
2015-12-15T16:00:00Z,2015-12-15T17:19:36Z,877.5870219870146,1875.9855752060932,1930.8938273819408
2015-12-15T17:00:00Z,2015-12-15T18:19:36Z,453.45765651773803,761.1753735505956,724.8320769782451
2015-12-15T18:00:00Z,2015-12-15T19:19:36Z,313.63139529278357,464.30480122896313,444.2704570326527
2015-12-15T19:00:00Z,2015-12-15T20:19:36Z,179.73150833365662,160.6367430936284,206.96428576721405
2015-12-15T20:00:00Z,2015-12-15T21:19:36Z,26.075187907748173,360.8671716745098,362.3275268072279
2015-12-15T21:00:00Z,2015-12-15T22:19:36Z,117.59780290079387,127.93318506402903,167.34983613044028
2015-12-15T22:00:00Z,2015-12-15T23:19:36Z,90.94121165673498,196.3641116511708,196.07413624887434
2015-12-15T23:00:00Z,2015-12-16T00:19:09Z,152.54779320479076,312.44823217086855,221.32032665529687
2015-12-16T00:00:00Z,2015-12-16T01:19:09Z,108.8463240497804,300.0479191020996,347.2821253565471
2015-12-16T01:00:00Z,2015-12-16T02:19:09Z,183.4558704355707,84.58216328605165,50.26448156181951
2015-12-16T02:00:00Z,2015-12-16T03:19:09Z,26.98520174101991,151.11139264704929,184.66305186458712
2015-12-16T03:00:00Z,2015-12-16T04:19:09Z,142.88725046252634,139.22694811367123,131.62407226905893
2015-12-16T04:00:00Z,2015-12-16T05:19:09Z,123.73160634208833,0,5.69995152012523
2015-12-16T05:00:00Z,2015-12-16T06:19:09Z,285.07848294592435,224.5215937384869,162.75511005856526
2015-12-16T06:00:00Z,2015-12-16T07:19:09Z,118.67840673462831,57.330624894993214,73.08940584506706
2015-12-16T07:00:00Z,2015-12-16T08:19:09Z,422.7576138316738,553.3806005269979,536.73700098076
2015-12-16T08:00:00Z,2015-12-16T09:19:09Z,926.2867277791324,1747.0180640173626,1730.7176583109615
2015-12-16T09:00:00Z,2015-12-16T10:19:09Z,993.1130563494287,2229.9674735299504,2215.3002169411197
2015-12-16T10:00:00Z,2015-12-16T11:19:09Z,1016.5915125145037,2795.7922423977475,2687.083793101192
2015-12-16T11:00:00Z,2015-12-16T12:19:09Z,1879.0928043895185,2824.0337885552153,2668.6856749418216
2015-12-16T12:00:00Z,2015-12-16T13:19:09Z,1510.2805765534326,3154.046548857541,3085.3194967802647
2015-12-16T13:00:00Z,2015-12-16T14:19:09Z,1457.9015347244622,3019.0596889619455,2922.4294590397785
2015-12-16T14:00:00Z,2015-12-16T15:19:09Z,1370.1300254723026,2584.114070340791,2428.705414184225
2015-12-16T15:00:00Z,2015-12-16T16:19:09Z,347.86813418752723,2430.6954999797963,2450.244136160378
2015-12-16T16:00:00Z,2015-12-16T17:19:09Z,948.009168491721,1683.6593771667622,1617.0611199897912
2015-12-16T17:00:00Z,2015-12-16T18:19:09Z,633.8615895877864,1031.7053153697964,832.1421500768035
2015-12-16T18:00:00Z,2015-12-16T19:19:09Z,196.70416937015904,466.031525607634,449.82634481088047
2015-12-16T19:00:00Z,2015-12-16T20:19:09Z,113.15786508726116,232.46978427034273,146.36207685842737
2015-12-16T20:00:00Z,2015-12-16T21:19:09Z,194.7822334988016,235.29549542795309,170.26276140544599
2015-12-16T21:00:00Z,2015-12-16T22:19:09Z,170.1453713820606,42.02708569580671,34.896280650988444
2015-12-16T22:00:00Z,2015-12-16T23:19:09Z,119.04961153974926,200.2352768276352,143.2527830605389
2015-12-16T23:00:00Z,2015-12-17T00:18:42Z,140.02655123291527,294.5308829723166,314.65457760244544
2015-12-17T00:00:00Z,2015-12-17T01:18:42Z,138.05939458785505,198.28802745029554,206.89048643456476
2015-12-17T01:00:00Z,2015-12-17T02:18:42Z,198.34855809114705,278.5334614571807,289.87846661443064
2015-12-17T02:00:00Z,2015-12-17T03:18:42Z,114.90109282553566,127.79515038053302,147.81100389968887
2015-12-17T03:00:00Z,2015-12-17T04:18:42Z,151.1427128296649,111.43002653865852,130.1292991413938
2015-12-17T04:00:00Z,2015-12-17T05:18:42Z,25.656697828960212,83.73766449544769,99.14816870271093
2015-12-17T05:00:00Z,2015-12-17T06:18:42Z,80.11750254684539,51.04263697528165,29.2393909932658
2015-12-17T06:00:00Z,2015-12-17T07:18:42Z,784.0921854166517,1202.2765820892857,1163.2065452682957
2015-12-17T07:00:00Z,2015-12-17T08:18:42Z,1014.240740389392,2195.164111806315,2077.2782090549995
2015-12-17T08:00:00Z,2015-12-17T09:18:42Z,1179.1528516682142,2415.0976430492933,2255.063142245272
2015-12-17T09:00:00Z,2015-12-17T10:18:42Z,1229.4369448077448,2317.4591150843885,2149.6946119970753
2015-12-17T10:00:00Z,2015-12-17T11:18:42Z,1528.9319092681478,2341.708809475272,2147.7869604136104
2015-12-17T11:00:00Z,2015-12-17T12:18:42Z,1912.8235554338855,2361.853173224597,2208.714350540328
2015-12-17T12:00:00Z,2015-12-17T13:18:42Z,1463.676553602892,2811.8728102077253,2579.6720991606603
2015-12-17T13:00:00Z,2015-12-17T14:18:42Z,1334.931919621368,2782.242576109992,2798.4626583122945
2015-12-17T14:00:00Z,2015-12-17T15:18:42Z,1681.3090361855252,3168.3044605929263,2971.890350606401
2015-12-17T15:00:00Z,2015-12-17T16:18:42Z,372.67338446792616,2405.7697278920027,2463.3134983819596
2015-12-17T16:00:00Z,2015-12-17T17:18:42Z,1149.7093886460816,2299.018972621184,2287.3987725144457
2015-12-17T17:00:00Z,2015-12-17T18:18:42Z,732.4268879986699,1058.39097149523,946.4714552984057
2015-12-17T18:00:00Z,2015-12-17T19:18:42Z,307.348985743332,487.49627397584254,390.4286177505454
2015-12-17T19:00:00Z,2015-12-17T20:18:42Z,215.58431326950907,232.6563062987088,261.89248009604574
2015-12-17T20:00:00Z,2015-12-17T21:18:42Z,254.20788699533236,57.687300551473434,36.47995127490027
2015-12-17T21:00:00Z,2015-12-17T22:18:42Z,24.83338758398138,105.9968093583792,64.9098365138705
2015-12-17T22:00:00Z,2015-12-17T23:18:42Z,112.06415599696687,142.74665164906926,86.422502221084315
2015-12-17T23:00:00Z,2015-12-18T00:18:14Z,148.6229160129327,162.25080750460447,156.36682154084346
2015-12-18T00:00:00Z,2015-12-18T01:18:14Z,79.74871762836008,252.8710332008073,239.23801790604892
2015-12-18T01:00:00Z,2015-12-18T02:18:14Z,47.42444734137334,335.7115544298351,248.34098142388498
2015-12-18T02:00:00Z,2015-12-18T03:18:14Z,3.8152450036386356,32.09908565267341,5.8961912603664794
2015-12-18T03:00:00Z,2015-12-18T04:18:14Z,91.6130613415825,40.04209679762561,2.896129702748156
2015-12-18T04:00:00Z,2015-12-18T05:18:14Z,10.3744207652842,40.344178598290604,23.62429434302117
2015-12-18T05:00:00Z,2015-12-18T06:18:14Z,309.3362047495234,307.80384695959316,198.01844666478792
2015-12-18T06:00:00Z,2015-12-18T07:18:14Z,802.8657557927821,1247.075635627186,1005.394932874141
2015-12-18T07:00:00Z,2015-12-18T08:18:14Z,838.8337168812933,2188.8233222599183,2085.632506281544
2015-12-18T08:00:00Z,2015-12-18T09:18:14Z,935.2246660035156,2155.0877593853465,1609.843434939968
2015-12-18T09:00:00Z,2015-12-18T10:18:14Z,1525.8587932997077,2919.0610921752036,2879.2415857022665
2015-12-18T10:00:00Z,2015-12-18T11:18:14Z,1710.5158546824832,3249.078863184067,2906.758863279673
2015-12-18T11:00:00Z,2015-12-18T12:18:14Z,1240.280806901907,2723.3259846780206,2456.742491244804
2015-12-18T12:00:00Z,2015-12-18T13:18:14Z,1268.0498053933084,3344.594956709615,3246.0816554668727
2015-12-18T13:00:00Z,2015-12-18T14:18:14Z,1868.5833729152523,2713.6374872712554,2604.4599415127504
2015-12-18T14:00:00Z,2015-12-18T15:18:14Z,1044.0120129253114,3222.263654945843,3073.9581922311518
2015-12-18T15:00:00Z,2015-12-18T16:18:14Z,297.6132959197434,2136.214794620776,2071.3999775239563
2015-12-18T16:00:00Z,2015-12-18T17:18:14Z,832.721324306834,2041.3152106344023,1968.0661057532266
2015-12-18T17:00:00Z,2015-12-18T18:18:14Z,423.2920804397891,883.1321259429498,840.7329202971225
2015-12-18T18:00:00Z,2015-12-18T19:18:14Z,275.23830420092355,420.68234892167334,374.69986436556184
2015-12-18T19:00:00Z,2015-12-18T20:18:14Z,182.20893356736082,120.34209065024046,117.95056246066093
2015-12-18T20:00:00Z,2015-12-18T21:18:14Z,129.85929569800243,137.10859866323923,150.54976451584253
2015-12-18T21:00:00Z,2015-12-18T22:18:14Z,210.4835644722469,139.34286534598542,124.37070492660693
2015-12-18T22:00:00Z,2015-12-18T23:18:14Z,85.96423779810542,100.90054513820333,77.27054268751698
2015-12-18T23:00:00Z,2015-12-19T00:17:47Z,144.849009936963,269.507482920361,211.07898991198752
2015-12-19T00:00:00Z,2015-12-19T01:17:47Z,136.2238085500508,0,17.498246934733558
2015-12-19T01:00:00Z,2015-12-19T02:17:47Z,19.54691082792564,126.16544004605892,118.22392763524665
2015-12-19T02:00:00Z,2015-12-19T03:17:47Z,12.16850755863175,171.50392988634775,135.26881024428542
2015-12-19T03:00:00Z,2015-12-19T04:17:47Z,119.4395547175041,91.51320557349538,102.435807678866
2015-12-19T04:00:00Z,2015-12-19T05:17:47Z,116.76481093599048,108.00152235481735,41.98435461364762
2015-12-19T05:00:00Z,2015-12-19T06:17:47Z,148.3318410636465,131.87529639769585,7.513627109627176
2015-12-19T06:00:00Z,2015-12-19T07:17:47Z,1000.2509472864489,1138.4602906749494,954.2174846271978
2015-12-19T07:00:00Z,2015-12-19T08:17:47Z,984.8203493673743,2187.9774806029427,2045.4420755798685
2015-12-19T08:00:00Z,2015-12-19T09:17:47Z,1074.9065189804755,2742.5592382442255,2630.9255856889013
2015-12-19T09:00:00Z,2015-12-19T10:17:47Z,1209.6445636907779,2831.2098354115114,2626.0217076463337
2015-12-19T10:00:00Z,2015-12-19T11:17:47Z,1675.3560746762016,2683.6531670278446,2567.2530826606594
2015-12-19T11:00:00Z,2015-12-19T12:17:47Z,1480.4677761717655,3142.653436982444,2849.4907201787673
2015-12-19T12:00:00Z,2015-12-19T13:17:47Z,1681.6620808232635,2959.332735074195,2985.3197151933177
2015-12-19T13:00:00Z,2015-12-19T14:17:47Z,1188.9848880192194,2854.9370347729205,2902.0171013401423
2015-12-19T14:00:00Z,2015-12-19T15:17:47Z,1290.9971822995835,2087.427226964152,1995.807452469853
2015-12-19T15:00:00Z,2015-12-19T16:17:47Z,522.7912639807354,1053.9578355288627,916.8313833512847
2015-12-19T16:00:00Z,2015-12-19T17:17:47Z,359.16939089385863,504.17675510436175,454.27065079970816
2015-12-19T17:00:00Z,2015-12-19T18:17:47Z,151.7281688849741,437.704937015463,431.3730414135237
2015-12-19T18:00:00Z,2015-12-19T19:17:47Z,180.88796060000533,125.47138132903726,115.14272178335668
2015-12-19T19:00:00Z,2015-12-19T20:17:47Z,31.940889282660617,167.2750376825713,173.70686109971888
2015-12-19T20:00:00Z,2015-12-19T21:17:47Z,40.666170469139765,128.34750746422216,166.98180253218882
2015-12-19T21:00:00Z,2015-12-19T22:17:47Z,34.26247553581635,341.05383867653137,310.130816595418
2015-12-19T22:00:00Z,2015-12-19T23:17:47Z,137.61741801736662,152.63513463792506,185.5276803867714
2015-12-19T23:00:00Z,2015-12-20T00:17:19Z,102.90034295471264,125.06956351328851,143.49779612379248
2015-12-20T00:00:00Z,2015-12-20T01:17:19Z,179.2248140093388,236.47790109490626,236.79193799032458
2015-12-20T01:00:00Z,2015-12-20T02:17:19Z,159.34574747908258,282.045503236365,225.83958599671803
2015-12-20T02:00:00Z,2015-12-20T03:17:19Z,76.6764937298823,244.33868282006978,279.4595225196472
2015-12-20T03:00:00Z,2015-12-20T04:17:19Z,49.480459212383145,176.77503435767855,184.3952596897577
2015-12-20T04:00:00Z,2015-12-20T05:17:19Z,172.84431577469826,217.31575082397066,256.6553312391639
2015-12-20T05:00:00Z,2015-12-20T06:17:19Z,371.28892162370994,631.6501543033689,495.6160343771299
2015-12-20T06:00:00Z,2015-12-20T07:17:19Z,996.758892947765,1908.3039470386975,1843.7201377155093
2015-12-20T07:00:00Z,2015-12-20T08:17:19Z,846.6739593583204,2461.419872367091,2400.193970865902
2015-12-20T08:00:00Z,2015-12-20T09:17:19Z,1216.5430393263578,3140.548450929434,3103.622072883448
2015-12-20T09:00:00Z,2015-12-20T10:17:19Z,1408.3126395715412,3677.55000874104,3804.7537286637175
2015-12-20T10:00:00Z,2015-12-20T11:17:19Z,1127.9967221145591,3161.0269181383637,2808.707325948233
2015-12-20T11:00:00Z,2015-12-20T12:17:19Z,1978.204742507898,3191.6124005035495,3171.1883188123556
2015-12-20T12:00:00Z,2015-12-20T13:17:19Z,1162.3890850943205,2738.398528276743,2476.883247294935
2015-12-20T13:00:00Z,2015-12-20T14:17:19Z,1267.3510309659566,2776.635626045004,2831.3070018734134
2015-12-20T14:00:00Z,2015-12-20T15:17:19Z,1318.4736424177513,2303.336126998099,2380.3205909197563
2015-12-20T15:00:00Z,2015-12-20T16:17:19Z,1121.2744596257696,2302.1532426569497,2397.1054150872997
2015-12-20T16:00:00Z,2015-12-20T17:17:19Z,929.5016754257875,1752.329437308434,1680.828158587022
2015-12-20T17:00:00Z,2015-12-20T18:17:19Z,498.425011247612,692.3190206120505,769.5708998116003
2015-12-20T18:00:00Z,2015-12-20T19:17:19Z,157.7235382075247,312.36896469880014,269.609714858481
2015-12-20T19:00:00Z,2015-12-20T20:17:19Z,158.7096571777499,136.3222718603948,105.5787392537817
2015-12-20T20:00:00Z,2015-12-20T21:17:19Z,73.99348826726711,220.29000718102495,264.1136778546925
2015-12-20T21:00:00Z,2015-12-20T22:17:19Z,98.47239630518119,222.35137705118598,225.88846574755914
2015-12-20T22:00:00Z,2015-12-20T23:17:19Z,136.648497406424,124.77232972086252,93.8781118515465
2015-12-20T23:00:00Z,2015-12-21T00:16:52Z,159.766032388062,57.85844549526135,54.42082709122431
2015-12-21T00:00:00Z,2015-12-21T01:16:52Z,105.6458533327068,232.81619558857216,262.61872518873207
2015-12-21T01:00:00Z,2015-12-21T02:16:52Z,70.26256152385243,18.84878450973386,40.841403727443925
2015-12-21T02:00:00Z,2015-12-21T03:16:52Z,51.91429262413674,274.0987625679417,234.93895728505595
2015-12-21T03:00:00Z,2015-12-21T04:16:52Z,15.4436090214618,157.73972812517502,182.01005901765765
2015-12-21T04:00:00Z,2015-12-21T05:16:52Z,108.81713875208119,154.2830214266858,186.48569534315573
2015-12-21T05:00:00Z,2015-12-21T06:16:52Z,472.57498658358924,505.9412425147406,390.91672567173765
2015-12-21T06:00:00Z,2015-12-21T07:16:52Z,1098.9202105733837,1996.0376944884279,2050.3041285476775
2015-12-21T07:00:00Z,2015-12-21T08:16:52Z,796.1156081118406,1709.872200968989,1592.7891679851411
2015-12-21T08:00:00Z,2015-12-21T09:16:52Z,1095.1515291078847,2237.533863726209,2224.466075043963
2015-12-21T09:00:00Z,2015-12-21T10:16:52Z,1087.0230136042069,1541.8061687726172,1515.1346404899439
2015-12-21T10:00:00Z,2015-12-21T11:16:52Z,640.9920440260069,1432.0416363883535,1377.686935735533
2015-12-21T11:00:00Z,2015-12-21T12:16:52Z,766.9248625946602,1791.0783598065311,1794.0384777616778
2015-12-21T12:00:00Z,2015-12-21T13:16:52Z,586.1348893289771,682.1174428955563,740.8260401177164
2015-12-21T13:00:00Z,2015-12-21T14:16:52Z,393.3267184693057,566.3139849592732,499.81630899366957
2015-12-21T14:00:00Z,2015-12-21T15:16:52Z,249.83119959022937,452.8598875756919,540.1633648048395
2015-12-21T15:00:00Z,2015-12-21T16:16:52Z,456.9032058473401,494.0478553580881,457.1060444449209
2015-12-21T16:00:00Z,2015-12-21T17:16:52Z,642.7211778549033,1009.4652187323934,877.5783771337125
2015-12-21T17:00:00Z,2015-12-21T18:16:52Z,463.06583196204366,661.4302295777845,689.7784188886139
2015-12-21T18:00:00Z,2015-12-21T19:16:52Z,327.5160577890248,424.53560792704957,410.99547550989047
2015-12-21T19:00:00Z,2015-12-21T20:16:52Z,198.04802564774252,243.81541794072558,305.1316571431843
2015-12-21T20:00:00Z,2015-12-21T21:16:52Z,46.71594134296321,177.00914518899972,147.18509817223452
2015-12-21T21:00:00Z,2015-12-21T22:16:52Z,39.98060328333862,204.00866439495786,195.50955857553768
2015-12-21T22:00:00Z,2015-12-21T23:16:52Z,72.2429703082491,74.20064489074308,102.71531904083032
2015-12-21T23:00:00Z,2015-12-22T00:16:24Z,200.06110050050128,53.319048727213136,56.778997383721894
2015-12-22T00:00:00Z,2015-12-22T01:16:24Z,110.12842546376984,320.4647648394886,335.9189253267769
2015-12-22T01:00:00Z,2015-12-22T02:16:24Z,103.27672248104636,248.62300332047158,219.34751144872916
2015-12-22T02:00:00Z,2015-12-22T03:16:24Z,147.28288989987644,381.98588100612216,303.9081967116416
2015-12-22T03:00:00Z,2015-12-22T04:16:24Z,103.27049789781275,99.74275906226461,71.01476373697304
2015-12-22T04:00:00Z,2015-12-22T05:16:24Z,24.19814396638062,305.89572610029586,260.249772359449
2015-12-22T05:00:00Z,2015-12-22T06:16:24Z,455.6513103507778,540.0378755617298,438.14296312999363
2015-12-22T06:00:00Z,2015-12-22T07:16:24Z,797.0263897459984,1388.2737229056233,1250.1724295878353
2015-12-22T07:00:00Z,2015-12-22T08:16:24Z,957.4398959931051,1834.1510309685289,1708.1877790737215
2015-12-22T08:00:00Z,2015-12-22T09:16:24Z,1004.9287988301296,1840.9329268389663,1766.8154404790062
2015-12-22T09:00:00Z,2015-12-22T10:16:24Z,1156.9005464764575,2108.150408067313,2011.179046608559
2015-12-22T10:00:00Z,2015-12-22T11:16:24Z,1507.911070440542,2591.004864823024,2322.5885909580015
2015-12-22T11:00:00Z,2015-12-22T12:16:24Z,1411.4170960961437,2688.5159473467397,2434.67390583947
2015-12-22T12:00:00Z,2015-12-22T13:16:24Z,1525.862430285956,2853.1700827194795,2717.8580991126914
2015-12-22T13:00:00Z,2015-12-22T14:16:24Z,1822.8435599800112,3446.8659016336424,3446.242750803032
2015-12-22T14:00:00Z,2015-12-22T15:16:24Z,1926.0000729386952,3044.595157485528,3204.4120164268484
2015-12-22T15:00:00Z,2015-12-22T16:16:24Z,364.9747512505382,2229.343509306087,2153.8748175993696
2015-12-22T16:00:00Z,2015-12-22T17:16:24Z,1095.2404690293956,2023.768639872714,1947.8382360145672
2015-12-22T17:00:00Z,2015-12-22T18:16:24Z,688.9872272230049,900.121451983364,879.8712955470365
2015-12-22T18:00:00Z,2015-12-22T19:16:24Z,329.44691786503483,464.86055860070854,464.0681111031422
2015-12-22T19:00:00Z,2015-12-22T20:16:24Z,253.80304027668708,346.3826271164783,244.24376621957398
2015-12-22T20:00:00Z,2015-12-22T21:16:24Z,112.24167244260853,95.48229994391768,120.17939982792234
2015-12-22T21:00:00Z,2015-12-22T22:16:24Z,152.43144167781367,201.3619156142907,208.02230592690213
2015-12-22T22:00:00Z,2015-12-22T23:16:24Z,188.55273953600764,358.15009419917004,336.26282894089235
2015-12-22T23:00:00Z,2015-12-23T00:15:57Z,119.26775488800116,94.20862447269924,111.83200310432584
2015-12-23T00:00:00Z,2015-12-23T01:15:57Z,199.84269293720368,197.80421635187835,162.70612613978466
2015-12-23T01:00:00Z,2015-12-23T02:15:57Z,182.31807886344885,297.22418295606445,220.69078235157406
2015-12-23T02:00:00Z,2015-12-23T03:15:57Z,143.9089197881755,280.03381746966966,274.3089398570071
2015-12-23T03:00:00Z,2015-12-23T04:15:57Z,128.77483319296525,287.6351077733553,346.70906451271725
2015-12-23T04:00:00Z,2015-12-23T05:15:57Z,172.4330511020528,212.36514022936421,232.88677500677548
2015-12-23T05:00:00Z,2015-12-23T06:15:57Z,391.30774840610377,699.4920269240133,656.0087181763577
2015-12-23T06:00:00Z,2015-12-23T07:15:57Z,913.2711125121048,1796.621604982956,1711.3398378025418
2015-12-23T07:00:00Z,2015-12-23T08:15:57Z,1367.6941395082588,2323.075533111376,2230.8483634639097
2015-12-23T08:00:00Z,2015-12-23T09:15:57Z,1201.0693161797742,2254.4835119673094,2155.626150739716
2015-12-23T09:00:00Z,2015-12-23T10:15:57Z,1322.3198802568832,2308.021707848316,1787.7195281264617
2015-12-23T10:00:00Z,2015-12-23T11:15:57Z,1126.0818312464185,2630.5253150987683,2386.507409570383
2015-12-23T11:00:00Z,2015-12-23T12:15:57Z,1508.434186281658,4237.325586583757,4373.669154762039
2015-12-23T12:00:00Z,2015-12-23T13:15:57Z,1136.7936325627152,3239.1350324432456,2955.821841887766
2015-12-23T13:00:00Z,2015-12-23T14:15:57Z,1633.0917537268763,2325.624907814999,2162.114360048226
2015-12-23T14:00:00Z,2015-12-23T15:15:57Z,2232.2156309692773,3550.492644871611,3478.521265111631
2015-12-23T15:00:00Z,2015-12-23T16:15:57Z,484.0540326227476,3228.231785744333,3321.554509255129
2015-12-23T16:00:00Z,2015-12-23T17:15:57Z,1205.55851180515,2357.6599022623523,2199.396402935353
2015-12-23T17:00:00Z,2015-12-23T18:15:57Z,871.523985429716,1419.0005420139018,1312.3042788771666
2015-12-23T18:00:00Z,2015-12-23T19:15:57Z,527.0257984621501,802.6819134792597,714.7183484781531
2015-12-23T19:00:00Z,2015-12-23T20:15:57Z,334.39964285399907,481.79325235165095,509.22320962243475
2015-12-23T20:00:00Z,2015-12-23T21:15:57Z,123.54336463891033,341.54692560303056,313.40097896194294
2015-12-23T21:00:00Z,2015-12-23T22:15:57Z,69.72757890120504,218.81577193320334,211.95964344566764
2015-12-23T22:00:00Z,2015-12-23T23:15:57Z,117.90812844633784,342.2472099903325,359.9150860041762
2015-12-23T23:00:00Z,2015-12-24T00:15:29Z,46.399115696799754,824.9681502672911,839.574186041028
2015-12-24T00:00:00Z,2015-12-24T01:15:29Z,45.45272524134188,454.66441651724426,371.5817597089344
2015-12-24T01:00:00Z,2015-12-24T02:15:29Z,120.05041798677144,439.6050972993344,425.24461514432454
2015-12-24T02:00:00Z,2015-12-24T03:15:29Z,119.69461530807718,183.43502034328176,145.03456948176841
2015-12-24T03:00:00Z,2015-12-24T04:15:29Z,30.19037249256257,139.25064751371326,174.46703187175444
2015-12-24T04:00:00Z,2015-12-24T05:15:29Z,132.62856486046985,265.12906930772715,276.459866567171
2015-12-24T05:00:00Z,2015-12-24T06:15:29Z,189.87414788113776,426.05309027147285,377.6856653521287
2015-12-24T06:00:00Z,2015-12-24T07:15:29Z,523.9628036305879,515.312021441142,438.3437375829684
2015-12-24T07:00:00Z,2015-12-24T08:15:29Z,1040.707302907677,1580.257477911349,1452.1772878494985
2015-12-24T08:00:00Z,2015-12-24T09:15:29Z,1122.851319131184,1669.331823280496,1547.3585304426372
2015-12-24T09:00:00Z,2015-12-24T10:15:29Z,992.1838580918726,1503.4325747923879,1330.422549596101
2015-12-24T10:00:00Z,2015-12-24T11:15:29Z,1281.4247369914137,2171.2655698259846,2166.272578630519
2015-12-24T11:00:00Z,2015-12-24T12:15:29Z,1171.0875871908465,2173.2695482983804,2113.2989549477124
2015-12-24T12:00:00Z,2015-12-24T13:15:29Z,1190.3293867547518,1994.6610213975925,1842.2534422077715
2015-12-24T13:00:00Z,2015-12-24T14:15:29Z,1171.0568319685215,2167.9360515821563,2008.0306193285996
2015-12-24T14:00:00Z,2015-12-24T15:15:29Z,1409.5963700326008,2349.041943402298,2142.6619462318786
2015-12-24T15:00:00Z,2015-12-24T16:15:29Z,1360.0501545094714,2503.4341474490884,2564.996784732589
2015-12-24T16:00:00Z,2015-12-24T17:15:29Z,696.2244488765226,1499.7536502107012,1397.7477607283802
2015-12-24T17:00:00Z,2015-12-24T18:15:29Z,456.3684095296063,1019.9693481259999,884.8574640795338
2015-12-24T18:00:00Z,2015-12-24T19:15:29Z,789.2579710685508,492.3895439678412,364.91052863785995
2015-12-24T19:00:00Z,2015-12-24T20:15:29Z,138.1061866570198,374.09477073701015,317.6504482891275
2015-12-24T20:00:00Z,2015-12-24T21:15:29Z,224.22253974735614,202.22050831129786,183.5243917895287
2015-12-24T21:00:00Z,2015-12-24T22:15:29Z,226.44107243492994,74.6153591045938,80.77816548420446
2015-12-24T22:00:00Z,2015-12-24T23:15:29Z,244.76913117081904,168.54036421425963,148.7147059806848
2015-12-24T23:00:00Z,2015-12-25T00:15:02Z,124.80191083138713,229.91774477071127,213.65847826137764
2015-12-25T00:00:00Z,2015-12-25T01:15:02Z,123.54718514205521,8.17905840428898,31.357972263471478
2015-12-25T01:00:00Z,2015-12-25T02:15:02Z,120.9814413052065,117.16517390927523,138.1131396192629
2015-12-25T02:00:00Z,2015-12-25T03:15:02Z,77.9282344888043,16.584338583209806,44.11581697021151
2015-12-25T03:00:00Z,2015-12-25T04:15:02Z,62.647015199245274,137.31858515764475,191.3777434050363
2015-12-25T04:00:00Z,2015-12-25T05:15:02Z,152.83382929751542,268.80600154125887,250.75303226816303
2015-12-25T05:00:00Z,2015-12-25T06:15:02Z,384.21411528340417,301.34966535602587,255.76066578657137
2015-12-25T06:00:00Z,2015-12-25T07:15:02Z,681.4996203873256,1426.8009903503046,1236.3013574954794
2015-12-25T07:00:00Z,2015-12-25T08:15:02Z,910.4871398754724,1647.7506110553436,1477.0779377467697
2015-12-25T08:00:00Z,2015-12-25T09:15:02Z,1121.6117660898217,2194.7444646227573,2193.7600110505737
2015-12-25T09:00:00Z,2015-12-25T10:15:02Z,1430.5419318857687,2559.5212425125737,2432.7401503395463
2015-12-25T10:00:00Z,2015-12-25T11:15:02Z,1039.5316677406001,2797.541739307395,2792.644750984088
2015-12-25T11:00:00Z,2015-12-25T12:15:02Z,1346.324392761199,2701.6633970729263,2651.030748656285
2015-12-25T12:00:00Z,2015-12-25T13:15:02Z,1362.9278475637304,3647.777675646655,3661.9431624397125
