TIMESTAMP,solar_TIMESTAMP,USA_MOR_SF_Asa_Js_1,USA_MOR_SF_Asa_Js_2,USA_MOR_SF_Ltu_Js_3,USA_MOR_SF_Ltu_Js_4,USA_MOR_SF_Qru_Js_5,USA_MOR_SF_Qal_Js_6
2012-08-29T14:00:00Z,2012-08-29T08:15:03Z,6.251992608,8.15584799,9.633027211,7.660289116,4.020412562,3.844702381
2012-08-29T15:00:00Z,2012-08-29T09:15:03Z,9.785221774,9.785565327,10.56390094,8.179678997,4.213275862,4.276316964
2012-08-29T16:00:00Z,2012-08-29T10:15:03Z,11.53892473,10.32136935,11.12096088,8.706122449,4.583614532,4.088459821
2012-08-29T17:00:00Z,2012-08-29T11:15:03Z,12.22218078,10.51836683,11.39384354,8.513390731,4.450665025,3.866525298
2012-08-29T18:00:00Z,2012-08-29T12:15:03Z,12.36093414,10.04074749,11.41154337,8.884321854,4.30195197,4.233604911
2012-08-29T19:00:00Z,2012-08-29T13:15:03Z,12.1543246,9.716551508,11.3231994,8.11036352,4.29270936,4.195695685
2012-08-29T20:00:00Z,2012-08-29T14:15:03Z,11.51371304,9.491042714,10.94558036,7.94763818,4.069901478,3.377566964
2012-08-29T21:00:00Z,2012-08-29T15:15:03Z,9.688017473,8.080640704,10.52711097,7.55057398,NA,NA
2012-08-29T22:00:00Z,2012-08-29T16:15:03Z,6.702852823,7.146243719,8.642906037,5.820454932,NA,NA
2012-08-29T23:00:00Z,2012-08-29T17:15:03Z,4.588494624,5.319114322,5.080792942,3.701254252,NA,NA
2012-08-30T00:00:00Z,2012-08-29T18:15:03Z,3.614516129,3.97830402,3.204511054,2.861745323,NA,NA
2012-08-30T01:00:00Z,2012-08-29T19:15:03Z,3.065275538,3.440678392,3.069406888,2.88607568,NA,NA
2012-08-30T02:00:00Z,2012-08-29T20:15:03Z,3.070440188,3.701595477,2.92582483,2.650195578,NA,NA
2012-08-30T03:00:00Z,2012-08-29T21:15:03Z,3.107456317,3.717016332,2.903059099,2.644908588,NA,NA
2012-08-30T04:00:00Z,2012-08-29T22:15:03Z,3.056424731,4.066407035,2.726836735,2.388014456,NA,NA
2012-08-30T05:00:00Z,2012-08-29T23:15:03Z,3.060456989,3.336394472,2.697176871,2.495612245,NA,NA
2012-08-30T06:00:00Z,2012-08-30T00:15:23Z,2.812923387,2.734296482,2.652419218,2.667019558,NA,NA
2012-08-30T07:00:00Z,2012-08-30T01:15:23Z,3.102150538,3.557361809,2.702372449,2.474668367,NA,NA
2012-08-30T08:00:00Z,2012-08-30T02:15:23Z,2.960443548,2.784761307,3.031989796,2.33567602,NA,NA
2012-08-30T09:00:00Z,2012-08-30T03:15:23Z,2.859139785,2.964585427,3.010284864,2.237721088,NA,NA
2012-08-30T10:00:00Z,2012-08-30T04:15:23Z,2.805695565,3.482374372,2.603596939,2.569198554,NA,NA
2012-08-30T11:00:00Z,2012-08-30T05:15:23Z,2.643272849,3.32785804,4.211145833,3.411409439,NA,NA
2012-08-30T12:00:00Z,2012-08-30T06:15:23Z,3.501633065,4.363668342,6.195106293,5.450191327,NA,NA
2012-08-30T13:00:00Z,2012-08-30T07:15:23Z,4.376586022,6.751155779,7.294596088,6.792646684,NA,NA
2012-08-30T14:00:00Z,2012-08-30T08:15:23Z,6.776703629,8.416771357,9.409085884,7.549793793,NA,NA
2012-08-30T15:00:00Z,2012-08-30T09:15:23Z,10.14093078,9.361903266,10.63825468,8.290306122,NA,NA
2012-08-30T16:00:00Z,2012-08-30T10:15:23Z,12.0143246,9.905741206,10.45,8.415867347,NA,NA
2012-08-30T17:00:00Z,2012-08-30T11:15:23Z,12.22800739,9.788008794,10.99,8.395790816,NA,NA
2012-08-30T18:00:00Z,2012-08-30T12:15:23Z,12.57401546,9.365226131,10.76291879,8.200076531,NA,NA
2012-08-30T19:00:00Z,2012-08-30T13:15:23Z,12.25765121,8.993247487,11.0310119,8.357655187,NA,NA
2012-08-30T20:00:00Z,2012-08-30T14:15:23Z,11.72571909,9.440879397,11.10556122,8.278709609,NA,NA
2012-08-30T21:00:00Z,2012-08-30T15:15:23Z,10.0674832,8.408812814,10.5994494,7.618116497,NA,NA
2012-08-30T22:00:00Z,2012-08-30T16:15:23Z,6.508995296,6.87379397,8.910635629,5.932572279,NA,NA
2012-08-30T23:00:00Z,2012-08-30T17:15:23Z,4.621196237,5.808894472,5.802859269,4.400408163,NA,NA
2012-08-31T00:00:00Z,2012-08-30T18:15:23Z,3.413061156,4.169051508,3.933188776,3.663845663,NA,NA
2012-08-31T01:00:00Z,2012-08-30T19:15:23Z,3.411636425,4.026136935,3.584289966,2.907057823,NA,NA
2012-08-31T02:00:00Z,2012-08-30T20:15:23Z,3.647550403,4.18406407,3.242574405,2.786528486,NA,NA
2012-08-31T03:00:00Z,2012-08-30T21:15:23Z,3.239459005,3.871733668,3.133903061,2.909489796,NA,NA
2012-08-31T04:00:00Z,2012-08-30T22:15:23Z,3.260215054,3.970439698,3.082831633,2.322559524,NA,NA
2012-08-31T05:00:00Z,2012-08-30T23:15:23Z,3.043837366,3.719296482,2.849477041,2.556237245,NA,NA
2012-08-31T06:00:00Z,2012-08-31T00:15:43Z,3.102157258,3.627550251,2.69630102,2.802559524,NA,NA
2012-08-31T07:00:00Z,2012-08-31T01:15:43Z,2.948575269,2.626809045,2.714621599,2.564013605,NA,NA
2012-08-31T08:00:00Z,2012-08-31T02:15:43Z,2.988427419,3.744560302,2.670437925,2.595004252,NA,NA
2012-08-31T09:00:00Z,2012-08-31T03:15:43Z,2.858837366,3.184874372,2.179876701,2.397066327,NA,NA
2012-08-31T10:00:00Z,2012-08-31T04:15:43Z,2.820114247,3.315320352,2.685807823,2.330263605,NA,NA
2012-08-31T11:00:00Z,2012-08-31T05:15:43Z,2.577308468,2.986507538,2.693890306,2.792763605,NA,NA
2012-08-31T12:00:00Z,2012-08-31T06:15:43Z,2.97233871,3.473146985,3.659647109,3.19377551,NA,NA
2012-08-31T13:00:00Z,2012-08-31T07:15:43Z,4.165208333,5.08830402,4.724790249,3.836689342,NA,NA
2012-08-31T14:00:00Z,2012-08-31T08:15:43Z,4.093020833,4.932493719,1.91787415,1.515918367,NA,NA
2012-08-31T15:00:00Z,2012-08-31T09:15:43Z,6.791764113,6.742060302,6.523647959,4.503417659,3.153066502,3.187767857
2012-08-31T16:00:00Z,2012-08-31T10:15:43Z,9.661367608,8.684704774,9.085493197,6.548473639,4.363066502,3.596049107
2012-08-31T17:00:00Z,2012-08-31T11:15:43Z,9.966814516,9.635690955,9.388745748,7.054455782,4.379796798,3.928779762
2012-08-31T18:00:00Z,2012-08-31T12:15:43Z,8.19750336,7.566023869,8.394466412,6.097087585,4.073633005,3.802752976
2012-08-31T19:00:00Z,2012-08-31T13:15:43Z,9.000255376,8.830835427,8.912872024,6.217757228,4.078565271,3.769646577
2012-08-31T20:00:00Z,2012-08-31T14:15:43Z,10.53554099,9.140603015,10.67552934,7.647693452,4.504729064,3.787853423
2012-08-31T21:00:00Z,2012-08-31T15:15:43Z,7.728686156,7.62330402,9.193020833,6.091020408,3.969211823,3.912518601
2012-08-31T22:00:00Z,2012-08-31T16:15:43Z,5.30499664,6.733134422,7.411073554,5.006009779,4.160726601,3.972730655
2012-08-31T23:00:00Z,2012-08-31T17:15:43Z,3.677100134,4.959855528,4.414007228,3.556411565,3.794070197,3.810688244
2012-09-01T00:00:00Z,2012-08-31T18:15:43Z,2.977459677,4.011953518,3.16610119,2.384776786,3.104993842,3.455993304
2012-09-01T01:00:00Z,2012-08-31T19:15:43Z,3.080877016,3.859415829,2.56849915,2.451037415,2.944254926,3.2563392860000002
2012-09-01T02:00:00Z,2012-08-31T20:15:43Z,3.21937164,3.612807789,2.501349915,2.077045068,2.865511084,3.630829613
2012-09-01T03:00:00Z,2012-08-31T21:15:43Z,2.906972446,3.62709799,2.446190476,2.172491497,2.826385468,3.658500744
2012-09-01T04:00:00Z,2012-08-31T22:15:43Z,2.995846774,3.944258794,2.361394558,2.121815476,2.785049261,3.604888393
2013-07-01T05:00:00Z,2013-06-30T23:10:28Z,0.976041667,1.554711055,0.942223639,0,NA,NA
2013-07-01T06:00:00Z,2013-07-01T00:10:18Z,1.041875,1.49178392,1.031968537,0,NA,NA
2013-07-01T07:00:00Z,2013-07-01T01:10:18Z,0.634966398,1.252474874,0.925607993,0.210204082,NA,NA
2013-07-01T08:00:00Z,2013-07-01T02:10:18Z,1.024509409,1.92821608,1.148847789,0.277206633,NA,NA
2013-07-01T09:00:00Z,2013-07-01T03:10:18Z,0.974784946,1.666457286,0.932738095,0,NA,NA
2013-07-01T10:00:00Z,2013-07-01T04:10:18Z,1.267174059,1.701984925,1.057670068,0.476243622,NA,NA
2013-07-01T11:00:00Z,2013-07-01T05:10:18Z,1.182419355,1.85870603,1.094576956,0.563590561,NA,NA
2013-07-01T12:00:00Z,2013-07-01T06:10:18Z,1.765366263,2.722732412,2.482272534,0.93392432,NA,NA
2013-07-01T13:00:00Z,2013-07-01T07:10:18Z,2.65797379,4.224434673,6.317285289,2.774479167,NA,NA
2013-07-01T14:00:00Z,2013-07-01T08:10:18Z,3.987127016,6.545879397,9.497045068,5.122806122,NA,NA
2013-07-01T15:00:00Z,2013-07-01T09:10:18Z,5.855668683,8.607449749,11.29446429,6.094460034,NA,NA
2013-07-01T16:00:00Z,2013-07-01T10:10:18Z,4.843195565,7.320615578,9.384883078,5.403086735,NA,NA
2013-07-01T17:00:00Z,2013-07-01T11:10:18Z,3.126592742,4.588008794,5.62869898,2.64588648,NA,NA
2013-07-01T18:00:00Z,2013-07-01T12:10:18Z,2.64983871,4.406011307,5.993771259,2.920235969,NA,NA
2013-07-01T19:00:00Z,2013-07-01T13:10:18Z,3.121485215,5.557625628,8.196983418,3.818114371,NA,NA
2013-07-01T20:00:00Z,2013-07-01T14:10:18Z,3.029348118,5.026074121,7.875637755,3.913841412,NA,NA
2013-07-01T21:00:00Z,2013-07-01T15:10:18Z,4.036001344,6.239836683,10.24644983,4.768590561,NA,NA
2013-07-01T22:00:00Z,2013-07-01T16:10:18Z,1.915544355,2.950646985,3.19118835,1.163216412,NA,NA
2013-07-01T23:00:00Z,2013-07-01T17:10:18Z,0.811357527,1.585351759,1.087829507,0.470331633,NA,NA
2013-07-02T00:00:00Z,2013-07-01T18:10:18Z,1.021028226,1.540628141,1.701007653,0.440841837,NA,NA
2013-07-02T01:00:00Z,2013-07-01T19:10:18Z,1.360739247,1.816268844,1.053122874,0.287716837,NA,NA
2013-07-02T02:00:00Z,2013-07-01T20:10:18Z,1.275013441,1.596733668,0.781335034,0.123494898,NA,NA
2013-07-02T03:00:00Z,2013-07-01T21:10:18Z,1.348185484,1.717581658,1.161991922,0.474929847,NA,NA
2013-07-02T04:00:00Z,2013-07-01T22:10:18Z,0.36233871,1.142964824,0.543903061,0.395255102,NA,NA
2013-07-02T05:00:00Z,2013-07-01T23:10:18Z,1.293306452,1.797701005,0.910935374,0.216772959,NA,NA
2013-07-02T06:00:00Z,2013-07-02T00:10:08Z,1.054966398,1.616557789,0.895603741,0.472959184,NA,NA
2013-07-02T07:00:00Z,2013-07-02T01:10:08Z,0.659502688,1.621369347,1.121347789,0.223341837,NA,NA
2013-07-02T08:00:00Z,2013-07-02T02:10:08Z,1.040228495,0.872399497,0.95815051,0.469017857,NA,NA
2013-07-02T09:00:00Z,2013-07-02T03:10:08Z,0.571780914,1.158668342,1.082215136,0.21940051,NA,NA
2013-07-02T10:00:00Z,2013-07-02T04:10:08Z,0.994828629,1.28745603,1.17315051,0.605289116,NA,NA
2013-07-02T11:00:00Z,2013-07-02T05:10:08Z,1.137688172,1.280621859,0.971928146,0.438144133,NA,NA
2013-07-02T12:00:00Z,2013-07-02T06:10:08Z,1.075134409,1.668693467,0.967642432,0.227219388,NA,NA
2013-07-02T13:00:00Z,2013-07-02T07:10:08Z,0.84969086,1.872864322,1.228641582,0.668792517,NA,NA
2013-07-02T14:00:00Z,2013-07-02T08:10:08Z,1.433541667,2.154327889,2.143762755,0.996054422,NA,NA
2013-07-02T15:00:00Z,2013-07-02T09:10:08Z,1.329166667,2.133423367,2.860170068,1.161543367,NA,NA
2013-07-02T16:00:00Z,2013-07-02T10:10:08Z,2.70078293,4.422625628,6.773446003,3.827657313,NA,NA
2013-07-02T17:00:00Z,2013-07-02T11:10:08Z,4.855124328,7.53116206,12.06896046,6.860956633,NA,NA
2013-07-02T18:00:00Z,2013-07-02T12:10:08Z,6.480877016,10.37684673,14.19235544,8.495327381,NA,NA
2013-07-02T19:00:00Z,2013-07-02T13:10:08Z,6.115752688,9.370408291,12.60060374,7.22,NA,NA
2013-07-02T20:00:00Z,2013-07-02T14:10:08Z,11.22280242,16.48305276,19.5087415,12.2439392,NA,NA
2013-07-02T21:00:00Z,2013-07-02T15:10:08Z,13.57124664,18.79030151,19.9755017,12.84922619,NA,NA
2013-07-02T22:00:00Z,2013-07-02T16:10:08Z,10.73477151,15.90934673,17.84865221,11.22384991,NA,NA
2013-07-02T23:00:00Z,2013-07-02T17:10:08Z,5.356659946,8.752430905,10.28653912,5.776713435,NA,NA
2013-07-03T00:00:00Z,2013-07-02T18:10:08Z,2.087879704,3.132204774,2.72011267,1.023146259,NA,NA
2013-07-03T01:00:00Z,2013-07-02T19:10:08Z,1.347076613,1.91959799,2.617846514,0.866147959,NA,NA
2013-07-03T02:00:00Z,2013-07-02T20:10:08Z,1.111024866,1.645502513,1.381292517,0.385593112,NA,NA
2013-07-03T03:00:00Z,2013-07-02T21:10:08Z,0.979852151,1.306005025,1.16272534,0.500172194,NA,NA
2013-07-03T04:00:00Z,2013-07-02T22:10:08Z,0.395745968,1.14531407,1.515357143,0.65122449,NA,NA
2013-07-03T05:00:00Z,2013-07-02T23:10:08Z,0.211794355,1.324045226,0.86264881,0.235165816,NA,NA
2013-07-03T06:00:00Z,2013-07-03T00:09:58Z,0.621290323,1.639296482,0.776492347,0.400255102,NA,NA
2013-07-03T07:00:00Z,2013-07-03T01:09:58Z,0.220181452,1.604472362,1.045221088,0.487410714,NA,NA
2013-07-03T08:00:00Z,2013-07-03T02:09:58Z,0.37,1.487512563,0.424370748,0,NA,NA
2013-07-03T09:00:00Z,2013-07-03T03:09:58Z,0.615967742,1.713831658,0.644885204,0.225969388,NA,NA
2013-07-03T10:00:00Z,2013-07-03T04:09:58Z,0.818988575,1.538762563,1.351573129,0.375739796,NA,NA
2013-07-03T11:00:00Z,2013-07-03T05:09:58Z,0.690860215,1.322701005,0.75232568,0.316211735,NA,NA
2013-07-03T12:00:00Z,2013-07-03T06:09:58Z,1.104835349,1.186369347,0.319385629,0.228596939,NA,NA
2013-07-03T13:00:00Z,2013-07-03T07:09:58Z,0.574909274,1.187895729,1.078139881,0.337015306,NA,NA
2013-07-03T14:00:00Z,2013-07-03T08:09:58Z,0.891320565,2.288599246,3.187404337,1.965920493,NA,NA
2013-07-03T15:00:00Z,2013-07-03T09:09:58Z,2.750745968,5.834001256,8.798647959,5.785765306,NA,NA
2013-07-03T16:00:00Z,2013-07-03T10:09:58Z,6.466616263,11.77172739,15.00120961,9.715969388,NA,NA
2013-07-03T17:00:00Z,2013-07-03T11:09:58Z,9.658481183,14.77798995,17.02855442,11.24176658,NA,NA
2013-07-03T18:00:00Z,2013-07-03T12:09:58Z,9.432631048,14.2588191,17.34983206,10.79567602,NA,NA
2013-07-03T19:00:00Z,2013-07-03T13:09:58Z,12.32607863,17.97490578,19.16266156,12.22664328,NA,NA
2013-07-03T20:00:00Z,2013-07-03T14:09:58Z,13.66451277,19.52434045,20.18596939,13.2072619,NA,NA
2013-07-03T21:00:00Z,2013-07-03T15:09:58Z,12.57912634,19.73733668,20.28252764,13.00195153,NA,NA
2013-07-03T22:00:00Z,2013-07-03T16:09:58Z,NA,NA,20.12473427,12.95071854,NA,NA
2013-07-03T23:00:00Z,2013-07-03T17:09:58Z,NA,NA,17.60539541,10.6803784,NA,NA
2013-07-04T00:00:00Z,2013-07-03T18:09:58Z,NA,NA,11.07941964,5.854105017,NA,NA
2013-07-04T01:00:00Z,2013-07-03T19:09:58Z,NA,NA,6.526692177,2.859589711,NA,NA
2013-07-04T02:00:00Z,2013-07-03T20:09:58Z,NA,NA,3.527470238,1.174604592,NA,NA
2013-07-04T03:00:00Z,2013-07-03T21:09:58Z,NA,NA,2.096286139,0.844007228,NA,NA
2013-07-04T04:00:00Z,2013-07-03T22:09:58Z,NA,NA,1.26877551,0.480841837,NA,NA
2013-07-04T05:00:00Z,2013-07-03T23:09:58Z,NA,NA,NA,NA,NA,NA
2013-07-04T06:00:00Z,2013-07-04T00:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T07:00:00Z,2013-07-04T01:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T08:00:00Z,2013-07-04T02:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T09:00:00Z,2013-07-04T03:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T10:00:00Z,2013-07-04T04:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T11:00:00Z,2013-07-04T05:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T12:00:00Z,2013-07-04T06:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T13:00:00Z,2013-07-04T07:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T14:00:00Z,2013-07-04T08:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T15:00:00Z,2013-07-04T09:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T16:00:00Z,2013-07-04T10:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T17:00:00Z,2013-07-04T11:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T18:00:00Z,2013-07-04T12:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T19:00:00Z,2013-07-04T13:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T20:00:00Z,2013-07-04T14:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T21:00:00Z,2013-07-04T15:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T22:00:00Z,2013-07-04T16:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-04T23:00:00Z,2013-07-04T17:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-05T00:00:00Z,2013-07-04T18:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-05T01:00:00Z,2013-07-04T19:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-05T02:00:00Z,2013-07-04T20:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-05T03:00:00Z,2013-07-04T21:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-05T04:00:00Z,2013-07-04T22:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-05T05:00:00Z,2013-07-04T23:09:49Z,NA,NA,NA,NA,NA,NA
2013-07-05T06:00:00Z,2013-07-05T00:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T07:00:00Z,2013-07-05T01:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T08:00:00Z,2013-07-05T02:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T09:00:00Z,2013-07-05T03:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T10:00:00Z,2013-07-05T04:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T11:00:00Z,2013-07-05T05:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T12:00:00Z,2013-07-05T06:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T13:00:00Z,2013-07-05T07:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T14:00:00Z,2013-07-05T08:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T15:00:00Z,2013-07-05T09:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T16:00:00Z,2013-07-05T10:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T17:00:00Z,2013-07-05T11:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T18:00:00Z,2013-07-05T12:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T19:00:00Z,2013-07-05T13:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T20:00:00Z,2013-07-05T14:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T21:00:00Z,2013-07-05T15:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T22:00:00Z,2013-07-05T16:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-05T23:00:00Z,2013-07-05T17:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-06T00:00:00Z,2013-07-05T18:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-06T01:00:00Z,2013-07-05T19:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-06T02:00:00Z,2013-07-05T20:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-06T03:00:00Z,2013-07-05T21:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-06T04:00:00Z,2013-07-05T22:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-06T05:00:00Z,2013-07-05T23:09:40Z,NA,NA,NA,NA,NA,NA
2013-07-06T06:00:00Z,2013-07-06T00:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T07:00:00Z,2013-07-06T01:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T08:00:00Z,2013-07-06T02:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T09:00:00Z,2013-07-06T03:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T10:00:00Z,2013-07-06T04:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T11:00:00Z,2013-07-06T05:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T12:00:00Z,2013-07-06T06:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T13:00:00Z,2013-07-06T07:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T14:00:00Z,2013-07-06T08:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T15:00:00Z,2013-07-06T09:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T16:00:00Z,2013-07-06T10:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T17:00:00Z,2013-07-06T11:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T18:00:00Z,2013-07-06T12:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T19:00:00Z,2013-07-06T13:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T20:00:00Z,2013-07-06T14:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T21:00:00Z,2013-07-06T15:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T22:00:00Z,2013-07-06T16:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-06T23:00:00Z,2013-07-06T17:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-07T00:00:00Z,2013-07-06T18:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-07T01:00:00Z,2013-07-06T19:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-07T02:00:00Z,2013-07-06T20:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-07T03:00:00Z,2013-07-06T21:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-07T04:00:00Z,2013-07-06T22:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-07T05:00:00Z,2013-07-06T23:09:31Z,NA,NA,NA,NA,NA,NA
2013-07-07T06:00:00Z,2013-07-07T00:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T07:00:00Z,2013-07-07T01:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T08:00:00Z,2013-07-07T02:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T09:00:00Z,2013-07-07T03:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T10:00:00Z,2013-07-07T04:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T11:00:00Z,2013-07-07T05:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T12:00:00Z,2013-07-07T06:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T13:00:00Z,2013-07-07T07:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T14:00:00Z,2013-07-07T08:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T15:00:00Z,2013-07-07T09:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T16:00:00Z,2013-07-07T10:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T17:00:00Z,2013-07-07T11:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T18:00:00Z,2013-07-07T12:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T19:00:00Z,2013-07-07T13:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T20:00:00Z,2013-07-07T14:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T21:00:00Z,2013-07-07T15:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T22:00:00Z,2013-07-07T16:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-07T23:00:00Z,2013-07-07T17:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-08T00:00:00Z,2013-07-07T18:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-08T01:00:00Z,2013-07-07T19:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-08T02:00:00Z,2013-07-07T20:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-08T03:00:00Z,2013-07-07T21:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-08T04:00:00Z,2013-07-07T22:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-08T05:00:00Z,2013-07-07T23:09:23Z,NA,NA,NA,NA,NA,NA
2013-07-08T06:00:00Z,2013-07-08T00:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T07:00:00Z,2013-07-08T01:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T08:00:00Z,2013-07-08T02:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T09:00:00Z,2013-07-08T03:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T10:00:00Z,2013-07-08T04:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T11:00:00Z,2013-07-08T05:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T12:00:00Z,2013-07-08T06:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T13:00:00Z,2013-07-08T07:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T14:00:00Z,2013-07-08T08:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T15:00:00Z,2013-07-08T09:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T16:00:00Z,2013-07-08T10:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T17:00:00Z,2013-07-08T11:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T18:00:00Z,2013-07-08T12:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T19:00:00Z,2013-07-08T13:09:15Z,NA,NA,NA,NA,NA,NA
2013-07-08T20:00:00Z,2013-07-08T14:09:15Z,9.655524194,13.09393216,13.73353741,7.704481293,NA,NA
2013-07-08T21:00:00Z,2013-07-08T15:09:15Z,12.19954973,16.61104899,NA,NA,NA,NA
2013-07-08T22:00:00Z,2013-07-08T16:09:15Z,14.45367272,20.60020101,NA,NA,NA,NA
2013-07-08T23:00:00Z,2013-07-08T17:09:15Z,10.93532594,18.62190327,NA,NA,NA,NA
2013-07-09T00:00:00Z,2013-07-08T18:09:15Z,7.288807124,14.83031407,NA,NA,NA,NA
2013-07-09T01:00:00Z,2013-07-08T19:09:15Z,3.834771505,9.544711055,NA,NA,NA,NA
