TIMESTAMP,solar_TIMESTAMP,PRT_LEZ_ARN_Qsu_Js_1,PRT_LEZ_ARN_Qsu_Js_2,PRT_LEZ_ARN_Qsu_Js_3,PRT_LEZ_ARN_Qsu_Js_4
2007-08-08T20:00:22Z,2007-08-08T19:20:13Z,NA,NA,NA,NA
2007-08-08T21:00:13Z,2007-08-08T20:20:04Z,6.5200000000000005,4.725,5.532500000000001,3.8324999999999996
2007-08-08T21:00:22Z,2007-08-08T20:20:13Z,NA,NA,NA,NA
2007-08-08T22:00:13Z,2007-08-08T21:20:04Z,4.935,3.5075000000000003,4.0125,2.6075
2007-08-08T22:00:22Z,2007-08-08T21:20:13Z,NA,NA,NA,NA
2007-08-08T23:00:13Z,2007-08-08T22:20:04Z,4.22,2.9075,3.2600000000000002,1.96
2007-08-08T23:00:22Z,2007-08-08T22:20:13Z,NA,NA,NA,NA
2007-08-09T00:00:13Z,2007-08-08T23:20:04Z,3.6375,2.51,2.7150000000000003,1.41
2007-08-09T00:00:22Z,2007-08-08T23:20:13Z,NA,NA,NA,NA
2007-08-09T01:00:13Z,2007-08-09T00:20:14Z,3.15,2.1625,2.225,1.0150000000000001
2007-08-09T01:00:22Z,2007-08-09T00:20:23Z,NA,NA,NA,NA
2007-08-09T02:00:13Z,2007-08-09T01:20:14Z,2.64,1.8425,1.805,0.67
2007-08-09T02:00:22Z,2007-08-09T01:20:23Z,NA,NA,NA,NA
2007-08-09T03:00:13Z,2007-08-09T02:20:14Z,2.2925,1.4625,1.43,0.42250000000000004
2007-08-09T03:00:22Z,2007-08-09T02:20:23Z,NA,NA,NA,NA
2007-08-09T04:00:13Z,2007-08-09T03:20:14Z,2.0349999999999997,1.29,1.1949999999999998,0.245
2007-08-09T04:00:22Z,2007-08-09T03:20:23Z,NA,NA,NA,NA
2007-08-09T05:00:13Z,2007-08-09T04:20:14Z,1.7574999999999998,1.0574999999999999,1.0050000000000001,0.1325
2007-08-09T05:00:22Z,2007-08-09T04:20:23Z,NA,NA,NA,NA
2007-08-09T06:00:13Z,2007-08-09T05:20:14Z,1.5675,0.8575,0.8400000000000001,0.0675
2007-08-09T06:00:22Z,2007-08-09T05:20:23Z,NA,NA,NA,NA
2007-08-09T07:00:13Z,2007-08-09T06:20:14Z,2.3375000000000004,0.8674999999999999,2.8449999999999998,0.08750000000000001
2007-08-09T07:00:22Z,2007-08-09T06:20:23Z,NA,NA,NA,NA
2007-08-09T08:00:13Z,2007-08-09T07:20:14Z,10.02,6.7525,13.8725,2.7325
2007-08-09T08:00:22Z,2007-08-09T07:20:23Z,NA,NA,NA,NA
2007-08-09T09:00:13Z,2007-08-09T08:20:14Z,17.2025,13.680000000000001,20.677500000000002,10.655
2007-08-09T09:00:22Z,2007-08-09T08:20:23Z,NA,NA,NA,NA
2007-08-09T10:00:13Z,2007-08-09T09:20:14Z,21.597499999999997,16.1325,25.2575,17.65
2007-08-09T10:00:22Z,2007-08-09T09:20:23Z,NA,NA,NA,NA
2007-08-09T11:00:13Z,2007-08-09T10:20:14Z,24.315,17.675,27.912499999999998,20.1225
2007-08-09T11:00:22Z,2007-08-09T10:20:23Z,NA,NA,NA,NA
2007-08-09T12:00:13Z,2007-08-09T11:20:14Z,26.48,18.0725,29.765,20.667499999999997
2007-08-09T12:00:22Z,2007-08-09T11:20:23Z,NA,NA,NA,NA
2007-08-09T13:00:13Z,2007-08-09T12:20:14Z,28.435000000000002,17.9525,30.295,21.3125
2007-08-09T13:00:22Z,2007-08-09T12:20:23Z,NA,NA,NA,NA
2007-08-09T14:00:13Z,2007-08-09T13:20:14Z,28.747500000000002,17.575,29.9825,21.2725
2007-08-09T14:00:22Z,2007-08-09T13:20:23Z,NA,NA,NA,NA
2007-08-09T15:00:13Z,2007-08-09T14:20:14Z,28.5575,17.0925,29.35,20.830000000000002
2007-08-09T15:00:22Z,2007-08-09T14:20:23Z,NA,NA,NA,NA
2007-08-09T16:00:13Z,2007-08-09T15:20:14Z,27.6275,16.3575,28.7275,20.384999999999998
2007-08-09T16:00:22Z,2007-08-09T15:20:23Z,NA,NA,NA,NA
2007-08-09T17:00:13Z,2007-08-09T16:20:14Z,24.547500000000003,15.4025,28.282500000000002,19.302500000000002
2007-08-09T17:00:22Z,2007-08-09T16:20:23Z,NA,NA,NA,NA
2007-08-09T18:00:13Z,2007-08-09T17:20:14Z,22.9425,14.475,26.73,18.0625
2007-08-09T18:00:22Z,2007-08-09T17:20:23Z,NA,NA,NA,NA
2007-08-09T19:00:13Z,2007-08-09T18:20:14Z,19.925,12.4925,22.327499999999997,15.3925
2007-08-09T19:00:22Z,2007-08-09T18:20:23Z,NA,NA,NA,NA
2007-08-09T20:00:13Z,2007-08-09T19:20:14Z,11.682500000000001,8.25,11.0625,8.1775
2007-08-09T20:00:22Z,2007-08-09T19:20:23Z,NA,NA,NA,NA
2007-08-09T21:00:13Z,2007-08-09T20:20:14Z,6.465,4.6925,5.6775,3.865
2007-08-09T21:00:22Z,2007-08-09T20:20:23Z,NA,NA,NA,NA
2007-08-09T22:00:13Z,2007-08-09T21:20:14Z,4.9625,3.59,4.0875,2.5524999999999998
2007-08-09T22:00:22Z,2007-08-09T21:20:23Z,NA,NA,NA,NA
2007-08-09T23:00:13Z,2007-08-09T22:20:14Z,4.0175,3.0225,3.105,1.7474999999999998
2007-08-09T23:00:22Z,2007-08-09T22:20:23Z,NA,NA,NA,NA
2007-08-10T00:00:13Z,2007-08-09T23:20:14Z,3.39,2.51,2.425,1.2575
2007-08-10T00:00:22Z,2007-08-09T23:20:23Z,NA,NA,NA,NA
2007-08-10T01:00:13Z,2007-08-10T00:20:24Z,2.9699999999999998,2.155,2.05,0.9725
2007-08-10T01:00:22Z,2007-08-10T00:20:33Z,NA,NA,NA,NA
2007-08-10T02:00:13Z,2007-08-10T01:20:24Z,2.5075,1.6900000000000002,1.5875,0.7074999999999999
2007-08-10T02:00:22Z,2007-08-10T01:20:33Z,NA,NA,NA,NA
2007-08-10T03:00:13Z,2007-08-10T02:20:24Z,2.185,1.4625,1.31,0.555
2007-08-10T03:00:22Z,2007-08-10T02:20:33Z,NA,NA,NA,NA
2007-08-10T04:00:13Z,2007-08-10T03:20:24Z,1.855,1.09,1.0050000000000001,0.395
2007-08-10T04:00:22Z,2007-08-10T03:20:33Z,NA,NA,NA,NA
2007-08-10T05:00:13Z,2007-08-10T04:20:24Z,1.505,0.6525000000000001,0.7124999999999999,0.27
2007-08-10T05:00:22Z,2007-08-10T04:20:33Z,NA,NA,NA,NA
2007-08-10T06:00:13Z,2007-08-10T05:20:24Z,1.1375,0.495,0.4425,0.22249999999999998
2007-08-10T06:00:22Z,2007-08-10T05:20:33Z,NA,NA,NA,NA
2007-08-10T07:00:13Z,2007-08-10T06:20:24Z,0.9075,0.405,0.43499999999999994,0.21749999999999997
2007-08-10T07:00:22Z,2007-08-10T06:20:33Z,NA,NA,NA,NA
2007-08-10T08:00:13Z,2007-08-10T07:20:24Z,4.1225000000000005,1.11,6.54,1.0425
2007-08-10T08:00:22Z,2007-08-10T07:20:33Z,NA,NA,NA,NA
2007-08-10T09:00:13Z,2007-08-10T08:20:24Z,14.09,9.2075,17.1025,7.930000000000001
2007-08-10T09:00:22Z,2007-08-10T08:20:33Z,NA,NA,NA,NA
2007-08-10T10:00:13Z,2007-08-10T09:20:24Z,20.9075,15.004999999999999,24.4225,14.837499999999999
2007-08-10T10:00:22Z,2007-08-10T09:20:33Z,NA,NA,NA,NA
2007-08-10T11:00:13Z,2007-08-10T10:20:24Z,24.990000000000002,17.0425,27.85,19.0625
2007-08-10T11:00:22Z,2007-08-10T10:20:33Z,NA,NA,NA,NA
2007-08-10T12:00:13Z,2007-08-10T11:20:24Z,27.545,17.8975,30.085,20.477500000000003
2007-08-10T12:00:22Z,2007-08-10T11:20:33Z,NA,NA,NA,NA
2007-08-10T13:00:13Z,2007-08-10T12:20:24Z,28.112499999999997,17.695,30.535,20.830000000000002
2007-08-10T13:00:22Z,2007-08-10T12:20:33Z,NA,NA,NA,NA
2007-08-10T14:00:13Z,2007-08-10T13:20:24Z,27.7175,17.1325,29.972500000000004,20.685
2007-08-10T14:00:22Z,2007-08-10T13:20:33Z,NA,NA,NA,NA
2007-08-10T15:00:13Z,2007-08-10T14:20:24Z,28.177500000000002,17.1125,30.4025,20.8525
2007-08-10T15:00:22Z,2007-08-10T14:20:33Z,NA,NA,NA,NA
2007-08-10T16:00:13Z,2007-08-10T15:20:24Z,27.71,16.45,29.35,20.169999999999998
2007-08-10T16:00:22Z,2007-08-10T15:20:33Z,NA,NA,NA,NA
2007-08-10T17:00:13Z,2007-08-10T16:20:24Z,25.52,15.1525,27.814999999999998,18.919999999999998
2007-08-10T17:00:22Z,2007-08-10T16:20:33Z,NA,NA,NA,NA
2007-08-10T18:00:13Z,2007-08-10T17:20:24Z,21.6075,13.4975,25.2,16.6825
2007-08-10T18:00:23Z,2007-08-10T17:20:34Z,NA,NA,NA,NA
2007-08-10T19:00:13Z,2007-08-10T18:20:24Z,17.015,11.085,19.412499999999998,12.76
2007-08-10T19:00:23Z,2007-08-10T18:20:34Z,NA,NA,NA,NA
2007-08-10T20:00:13Z,2007-08-10T19:20:24Z,9.3125,6.8675,9.0125,6.1625
2007-08-10T20:00:23Z,2007-08-10T19:20:34Z,NA,NA,NA,NA
2007-08-10T21:00:13Z,2007-08-10T20:20:24Z,5.0825,3.9575,4.37,3.045
2007-08-10T21:00:23Z,2007-08-10T20:20:34Z,NA,NA,NA,NA
2007-08-10T22:00:13Z,2007-08-10T21:20:24Z,3.5725000000000002,2.725,2.68,2.05
2007-08-10T22:00:23Z,2007-08-10T21:20:34Z,NA,NA,NA,NA
2007-08-10T23:00:13Z,2007-08-10T22:20:24Z,2.6500000000000004,2.0575,1.75,1.4725
2007-08-10T23:00:23Z,2007-08-10T22:20:34Z,NA,NA,NA,NA
2007-08-11T00:00:13Z,2007-08-10T23:20:24Z,2.0725,1.49,1.1575,1.0425
2007-08-11T00:00:23Z,2007-08-10T23:20:34Z,NA,NA,NA,NA
2007-08-11T01:00:13Z,2007-08-11T00:20:35Z,1.6325,1.1025,0.8150000000000001,0.7525
2007-08-11T01:00:23Z,2007-08-11T00:20:45Z,NA,NA,NA,NA
2007-08-11T02:00:13Z,2007-08-11T01:20:35Z,1.32,0.76,0.545,0.52
2007-08-11T02:00:23Z,2007-08-11T01:20:45Z,NA,NA,NA,NA
2007-08-11T03:00:13Z,2007-08-11T02:20:35Z,1.0675,0.5225,0.3525,0.3775
2007-08-11T03:00:23Z,2007-08-11T02:20:45Z,NA,NA,NA,NA
2007-08-11T04:00:13Z,2007-08-11T03:20:35Z,0.8624999999999999,0.305,0.22249999999999998,0.2625
2007-08-11T04:00:23Z,2007-08-11T03:20:45Z,NA,NA,NA,NA
2007-08-11T05:00:13Z,2007-08-11T04:20:35Z,0.725,0.2525,0.13,0.2425
2007-08-11T05:00:23Z,2007-08-11T04:20:45Z,NA,NA,NA,NA
2007-08-11T06:00:13Z,2007-08-11T05:20:35Z,0.64,0.18,0.052500000000000005,0.2625
2007-08-11T06:00:23Z,2007-08-11T05:20:45Z,NA,NA,NA,NA
2007-08-11T07:00:13Z,2007-08-11T06:20:35Z,0.5675,0.1375,0.01,0.325
2007-08-11T07:00:23Z,2007-08-11T06:20:45Z,NA,NA,NA,NA
2007-08-11T08:00:13Z,2007-08-11T07:20:35Z,0.775,0.245,1.4725,0.6975
2007-08-11T08:00:23Z,2007-08-11T07:20:45Z,NA,NA,NA,NA
2007-08-11T09:00:13Z,2007-08-11T08:20:35Z,8.17,3.6975000000000002,12.6975,4.85
2007-08-11T09:00:23Z,2007-08-11T08:20:45Z,NA,NA,NA,NA
2007-08-11T10:00:13Z,2007-08-11T09:20:35Z,14.897499999999999,10.865,21.2175,9.9575
2007-08-11T10:00:23Z,2007-08-11T09:20:45Z,NA,NA,NA,NA
2007-08-11T11:00:13Z,2007-08-11T10:20:35Z,19.785,15.002500000000001,26.12,15.709999999999999
2007-08-11T11:00:23Z,2007-08-11T10:20:45Z,NA,NA,NA,NA
2007-08-11T12:00:13Z,2007-08-11T11:20:35Z,22.0025,16.607499999999998,28.067500000000003,18.68
2007-08-11T12:00:23Z,2007-08-11T11:20:45Z,NA,NA,NA,NA
2007-08-11T13:00:13Z,2007-08-11T12:20:35Z,24.56,17.105,29.432499999999997,19.635
2007-08-11T13:00:23Z,2007-08-11T12:20:45Z,NA,NA,NA,NA
2007-08-11T14:00:13Z,2007-08-11T13:20:35Z,27.065,17.302500000000002,30.2075,20.145
2007-08-11T14:00:23Z,2007-08-11T13:20:45Z,NA,NA,NA,NA
2007-08-11T15:00:13Z,2007-08-11T14:20:35Z,27.7525,16.835,29.5775,20
2007-08-11T15:00:23Z,2007-08-11T14:20:45Z,NA,NA,NA,NA
2007-08-11T16:00:13Z,2007-08-11T15:20:35Z,26.03,16.127499999999998,28.575,19.19
2007-08-11T16:00:23Z,2007-08-11T15:20:45Z,NA,NA,NA,NA
2007-08-11T17:00:13Z,2007-08-11T16:20:35Z,23.232499999999998,14.74,26.61,17.505
2007-08-11T17:00:23Z,2007-08-11T16:20:45Z,NA,NA,NA,NA
2007-08-11T18:00:13Z,2007-08-11T17:20:35Z,20.8475,12.8,24.0225,15.5
2007-08-11T18:00:23Z,2007-08-11T17:20:45Z,NA,NA,NA,NA
2007-08-11T19:00:13Z,2007-08-11T18:20:35Z,16.745,10.4775,18.845,11.745000000000001
2007-08-11T19:00:23Z,2007-08-11T18:20:45Z,NA,NA,NA,NA
2007-08-11T20:00:13Z,2007-08-11T19:20:35Z,9.559999999999999,6.630000000000001,9.655000000000001,5.75
2007-08-11T20:00:23Z,2007-08-11T19:20:45Z,NA,NA,NA,NA
2007-08-11T21:00:13Z,2007-08-11T20:20:35Z,5.335,3.9000000000000004,4.9975000000000005,2.88
2007-08-11T21:00:23Z,2007-08-11T20:20:45Z,NA,NA,NA,NA
2007-08-11T22:00:13Z,2007-08-11T21:20:35Z,3.9175,2.8249999999999997,3.3075,2.0475
2007-08-11T22:00:23Z,2007-08-11T21:20:45Z,NA,NA,NA,NA
2007-08-11T23:00:13Z,2007-08-11T22:20:35Z,3.065,2.205,2.265,1.6300000000000001
2007-08-11T23:00:23Z,2007-08-11T22:20:45Z,NA,NA,NA,NA
2007-08-12T00:00:13Z,2007-08-11T23:20:35Z,2.4525,1.7574999999999998,1.6375000000000002,1.375
2007-08-12T00:00:23Z,2007-08-11T23:20:45Z,NA,NA,NA,NA
2007-08-12T01:00:13Z,2007-08-12T00:20:47Z,2.23,1.4749999999999999,1.3725,1.25
2007-08-12T01:00:23Z,2007-08-12T00:20:57Z,NA,NA,NA,NA
2007-08-12T02:00:13Z,2007-08-12T01:20:47Z,2,1.2975,1.19,1.115
2007-08-12T02:00:23Z,2007-08-12T01:20:57Z,NA,NA,NA,NA
2007-08-12T03:00:13Z,2007-08-12T02:20:47Z,1.77,1.11,0.9375,0.9950000000000001
2007-08-12T03:00:23Z,2007-08-12T02:20:57Z,NA,NA,NA,NA
2007-08-12T04:00:13Z,2007-08-12T03:20:47Z,1.5775000000000001,0.9275,0.8,0.9099999999999999
2007-08-12T04:00:23Z,2007-08-12T03:20:57Z,NA,NA,NA,NA
2007-08-12T05:00:13Z,2007-08-12T04:20:47Z,1.3825,0.6875,0.5974999999999999,0.8450000000000001
2007-08-12T05:00:23Z,2007-08-12T04:20:57Z,NA,NA,NA,NA
2007-08-12T06:00:13Z,2007-08-12T05:20:47Z,1.1724999999999999,0.5650000000000001,0.46499999999999997,0.7575
2007-08-12T06:00:23Z,2007-08-12T05:20:57Z,NA,NA,NA,NA
2007-08-12T07:00:13Z,2007-08-12T06:20:47Z,1.8725,0.6900000000000001,2.0425,0.9075
2007-08-12T07:00:23Z,2007-08-12T06:20:57Z,NA,NA,NA,NA
2007-08-12T08:00:13Z,2007-08-12T07:20:47Z,6.795,2.9825,9.5325,2.3225000000000002
2007-08-12T08:00:23Z,2007-08-12T07:20:57Z,NA,NA,NA,NA
2007-08-12T09:00:13Z,2007-08-12T08:20:47Z,14.63,11.485000000000001,19.650000000000002,9.2425
2007-08-12T09:00:23Z,2007-08-12T08:20:57Z,NA,NA,NA,NA
2007-08-12T10:00:13Z,2007-08-12T09:20:47Z,19.2075,14.5925,24.474999999999998,14.232499999999998
2007-08-12T10:00:23Z,2007-08-12T09:20:57Z,NA,NA,NA,NA
2007-08-12T11:00:13Z,2007-08-12T10:20:47Z,21.105,16.395,27.14,16.9375
2007-08-12T11:00:23Z,2007-08-12T10:20:57Z,NA,NA,NA,NA
2007-08-12T12:00:13Z,2007-08-12T11:20:47Z,22.53,17.21,28.53,17.81
2007-08-12T12:00:23Z,2007-08-12T11:20:57Z,NA,NA,NA,NA
2007-08-12T13:00:13Z,2007-08-12T12:20:47Z,23.6325,18.91,29.682499999999997,18.2275
2007-08-12T13:00:23Z,2007-08-12T12:20:57Z,NA,NA,NA,NA
2007-08-12T14:00:13Z,2007-08-12T13:20:47Z,24.112499999999997,18.6025,29.96,18.555
2007-08-12T14:00:23Z,2007-08-12T13:20:57Z,NA,NA,NA,NA
2007-08-12T15:00:13Z,2007-08-12T14:20:47Z,23.75,17.83,29.322499999999998,18.240000000000002
2007-08-12T15:00:23Z,2007-08-12T14:20:57Z,NA,NA,NA,NA
2007-08-12T16:00:13Z,2007-08-12T15:20:47Z,22.7,16.3175,27.919999999999998,17.015
2007-08-12T16:00:23Z,2007-08-12T15:20:57Z,NA,NA,NA,NA
2007-08-12T17:00:13Z,2007-08-12T16:20:47Z,19.96,14.065000000000001,24.095,14.3475
2007-08-12T17:00:23Z,2007-08-12T16:20:57Z,NA,NA,NA,NA
2007-08-12T18:00:13Z,2007-08-12T17:20:47Z,15.600000000000001,10.8275,18.54,10.385
2007-08-12T18:00:23Z,2007-08-12T17:20:57Z,NA,NA,NA,NA
2007-08-12T19:00:13Z,2007-08-12T18:20:47Z,12.517499999999998,8.695,15.645,7.98
2007-08-12T19:00:23Z,2007-08-12T18:20:57Z,NA,NA,NA,NA
2007-08-12T20:00:13Z,2007-08-12T19:20:47Z,7.930000000000001,6.2075000000000005,9.15,4.565
2007-08-12T20:00:23Z,2007-08-12T19:20:57Z,NA,NA,NA,NA
2007-08-12T21:00:13Z,2007-08-12T20:20:47Z,4.4375,3.7125000000000004,4.675000000000001,2.1475
2007-08-12T21:00:23Z,2007-08-12T20:20:57Z,NA,NA,NA,NA
2007-08-12T22:00:13Z,2007-08-12T21:20:47Z,3.15,2.585,2.7625,1.395
2007-08-12T22:00:23Z,2007-08-12T21:20:57Z,NA,NA,NA,NA
2007-08-12T23:00:13Z,2007-08-12T22:20:47Z,2.3825,1.8175,1.7725,0.9425
2007-08-12T23:00:23Z,2007-08-12T22:20:57Z,NA,NA,NA,NA
2007-08-13T00:00:13Z,2007-08-12T23:20:47Z,1.9025,1.2775,1.2575,0.65
2007-08-13T00:00:23Z,2007-08-12T23:20:57Z,NA,NA,NA,NA
2007-08-13T01:00:13Z,2007-08-13T00:20:59Z,1.5274999999999999,0.9325,0.8775,0.4425
2007-08-13T01:00:23Z,2007-08-13T00:21:09Z,NA,NA,NA,NA
2007-08-13T02:00:13Z,2007-08-13T01:20:59Z,1.185,0.6875,0.5725,0.31
2007-08-13T02:00:23Z,2007-08-13T01:21:09Z,NA,NA,NA,NA
2007-08-13T03:00:13Z,2007-08-13T02:20:59Z,0.9825,0.5275,0.4,0.23249999999999998
2007-08-13T03:00:23Z,2007-08-13T02:21:09Z,NA,NA,NA,NA
2007-08-13T04:00:13Z,2007-08-13T03:20:59Z,0.8450000000000001,0.41000000000000003,0.28,0.2
2007-08-13T04:00:23Z,2007-08-13T03:21:09Z,NA,NA,NA,NA
2007-08-13T05:00:13Z,2007-08-13T04:20:59Z,0.74,0.3275,0.21499999999999997,0.17500000000000002
2007-08-13T05:00:23Z,2007-08-13T04:21:09Z,NA,NA,NA,NA
2007-08-13T06:00:13Z,2007-08-13T05:20:59Z,0.675,0.28750000000000003,0.16,0.17500000000000002
2007-08-13T06:00:23Z,2007-08-13T05:21:09Z,NA,NA,NA,NA
2007-08-13T07:00:13Z,2007-08-13T06:20:59Z,0.6525000000000001,0.2425,0.3675,0.195
2007-08-13T07:00:23Z,2007-08-13T06:21:09Z,NA,NA,NA,NA
2007-08-13T08:00:13Z,2007-08-13T07:20:59Z,4.6375,2.2725,8.6675,1.3975000000000002
2007-08-13T08:00:23Z,2007-08-13T07:21:09Z,NA,NA,NA,NA
2007-08-13T09:00:13Z,2007-08-13T08:20:59Z,13.6425,10.325,18.134999999999998,7.3625
2007-08-13T09:00:23Z,2007-08-13T08:21:09Z,NA,NA,NA,NA
2007-08-13T10:00:13Z,2007-08-13T09:20:59Z,17.9175,14.2025,23.380000000000003,12.25
2007-08-13T10:00:23Z,2007-08-13T09:21:09Z,NA,NA,NA,NA
2007-08-13T11:00:13Z,2007-08-13T10:20:59Z,20.4275,16.8625,26.542500000000004,16.5575
2007-08-13T11:00:23Z,2007-08-13T10:21:09Z,NA,NA,NA,NA
2007-08-13T12:00:13Z,2007-08-13T11:20:59Z,22.5325,19.2475,28.21,18.12
2007-08-13T12:00:23Z,2007-08-13T11:21:09Z,NA,NA,NA,NA
2007-08-13T13:00:13Z,2007-08-13T12:20:59Z,22.705000000000002,19.9525,27.465000000000003,17.2475
2007-08-13T13:00:23Z,2007-08-13T12:21:09Z,NA,NA,NA,NA
2007-08-13T14:00:13Z,2007-08-13T13:20:59Z,22.195,19.355,27.4625,16.5775
2007-08-13T14:00:23Z,2007-08-13T13:21:09Z,NA,NA,NA,NA
2007-08-13T15:00:13Z,2007-08-13T14:20:59Z,23.1625,19.884999999999998,29.2375,17.5025
2007-08-13T15:00:23Z,2007-08-13T14:21:09Z,NA,NA,NA,NA
2007-08-13T16:00:13Z,2007-08-13T15:20:59Z,23.279999999999998,19.2975,28.892500000000002,17.3
2007-08-13T16:00:23Z,2007-08-13T15:21:09Z,NA,NA,NA,NA
2007-08-13T17:00:13Z,2007-08-13T16:20:59Z,22.02,17.3525,26.847500000000004,15.954999999999998
2007-08-13T17:00:23Z,2007-08-13T16:21:09Z,NA,NA,NA,NA
2007-08-13T18:00:13Z,2007-08-13T17:20:59Z,19.815,14.8275,24.1725,14.0175
2007-08-13T18:00:23Z,2007-08-13T17:21:09Z,NA,NA,NA,NA
2007-08-13T19:00:13Z,2007-08-13T18:20:59Z,15.36,11.2925,18.22,10.162500000000001
2007-08-13T19:00:23Z,2007-08-13T18:21:09Z,NA,NA,NA,NA
2007-08-13T20:00:13Z,2007-08-13T19:20:59Z,8.52,7.047499999999999,9.23,4.7125
2007-08-13T20:00:23Z,2007-08-13T19:21:09Z,NA,NA,NA,NA
2007-08-13T21:00:13Z,2007-08-13T20:20:59Z,4.75,4.275,4.77,2.2125
2007-08-13T21:00:23Z,2007-08-13T20:21:09Z,NA,NA,NA,NA
2007-08-13T22:00:13Z,2007-08-13T21:20:59Z,3.3225,2.9899999999999998,2.9349999999999996,1.4249999999999998
2007-08-13T22:00:23Z,2007-08-13T21:21:09Z,NA,NA,NA,NA
2007-08-13T23:00:13Z,2007-08-13T22:20:59Z,2.5574999999999997,2.145,1.8825,1
2007-08-13T23:00:23Z,2007-08-13T22:21:09Z,NA,NA,NA,NA
2007-08-14T00:00:13Z,2007-08-13T23:20:59Z,1.9375,1.4825,1.225,0.67
2007-08-14T00:00:23Z,2007-08-13T23:21:09Z,NA,NA,NA,NA
2007-08-14T01:00:13Z,2007-08-14T00:21:12Z,1.56,1.05,0.8500000000000001,0.43999999999999995
2007-08-14T01:00:23Z,2007-08-14T00:21:22Z,NA,NA,NA,NA
2007-08-14T02:00:13Z,2007-08-14T01:21:12Z,1.2625,0.7224999999999999,0.5700000000000001,0.2675
2007-08-14T02:00:23Z,2007-08-14T01:21:22Z,NA,NA,NA,NA
2007-08-14T03:00:13Z,2007-08-14T02:21:12Z,1.045,0.525,0.375,0.135
2007-08-14T03:00:23Z,2007-08-14T02:21:22Z,NA,NA,NA,NA
2007-08-14T04:00:13Z,2007-08-14T03:21:12Z,0.8575,0.295,0.2,0.057499999999999996
2007-08-14T04:00:23Z,2007-08-14T03:21:22Z,NA,NA,NA,NA
2007-08-14T05:00:13Z,2007-08-14T04:21:12Z,0.7224999999999999,0.2525,0.10999999999999999,0.0175
2007-08-14T05:00:23Z,2007-08-14T04:21:22Z,NA,NA,NA,NA
2007-08-14T06:00:13Z,2007-08-14T05:21:12Z,0.615,0.21999999999999997,0.035,0.005
2007-08-14T06:00:23Z,2007-08-14T05:21:22Z,NA,NA,NA,NA
2007-08-14T07:00:13Z,2007-08-14T06:21:12Z,0.55,0.20500000000000002,0.01,0.025
2007-08-14T07:00:23Z,2007-08-14T06:21:22Z,NA,NA,NA,NA
2007-08-14T08:00:13Z,2007-08-14T07:21:12Z,2.1325,0.8775,5.445,0.67
2007-08-14T08:00:23Z,2007-08-14T07:21:22Z,NA,NA,NA,NA
2007-08-14T09:00:13Z,2007-08-14T08:21:12Z,9.5875,7.0175,14.315,5.2175
2007-08-14T09:00:23Z,2007-08-14T08:21:22Z,NA,NA,NA,NA
2007-08-14T10:00:13Z,2007-08-14T09:21:12Z,16.0075,14.57,22.395,11.05
2007-08-14T10:00:23Z,2007-08-14T09:21:22Z,NA,NA,NA,NA
2007-08-14T11:00:13Z,2007-08-14T10:21:12Z,18.87,17.1275,25.175,15.2825
2007-08-14T11:00:23Z,2007-08-14T10:21:22Z,NA,NA,NA,NA
2007-08-14T12:00:13Z,2007-08-14T11:21:12Z,21.0825,18.63,27.130000000000003,17.21
2007-08-14T12:00:23Z,2007-08-14T11:21:22Z,NA,NA,NA,NA
2007-08-14T13:00:13Z,2007-08-14T12:21:12Z,22.017500000000002,18.9225,27.9925,17.622500000000002
2007-08-14T13:00:23Z,2007-08-14T12:21:22Z,NA,NA,NA,NA
2007-08-14T14:00:13Z,2007-08-14T13:21:12Z,22.4175,17.81,28.424999999999997,17.675
2007-08-14T14:00:23Z,2007-08-14T13:21:22Z,NA,NA,NA,NA
2007-08-14T15:00:13Z,2007-08-14T14:21:12Z,22.4225,18.2325,28.144999999999996,17.515
2007-08-14T15:00:23Z,2007-08-14T14:21:22Z,NA,NA,NA,NA
2007-08-14T16:00:13Z,2007-08-14T15:21:12Z,22.022499999999997,17.3,27.195,16.7875
2007-08-14T16:00:23Z,2007-08-14T15:21:22Z,NA,NA,NA,NA
2007-08-14T17:00:13Z,2007-08-14T16:21:12Z,21.197499999999998,15.6375,25.77,15.61
2007-08-14T17:00:23Z,2007-08-14T16:21:22Z,NA,NA,NA,NA
2007-08-14T18:00:13Z,2007-08-14T17:21:12Z,19.412499999999998,13.442499999999999,23.025000000000002,14.1
2007-08-14T18:00:23Z,2007-08-14T17:21:22Z,NA,NA,NA,NA
2007-08-14T19:00:13Z,2007-08-14T18:21:12Z,15.88,10.9675,18.0925,10.9775
2007-08-14T19:00:23Z,2007-08-14T18:21:22Z,NA,NA,NA,NA
2007-08-14T20:00:13Z,2007-08-14T19:21:12Z,9.147499999999999,7.14,9.2025,5.64
2007-08-14T20:00:23Z,2007-08-14T19:21:22Z,NA,NA,NA,NA
2007-08-14T21:00:13Z,2007-08-14T20:21:12Z,4.8825,4.0375,4.327500000000001,2.7075
2007-08-14T21:00:23Z,2007-08-14T20:21:22Z,NA,NA,NA,NA
2007-08-14T22:00:13Z,2007-08-14T21:21:12Z,3.3800000000000003,2.79,2.66,1.805
2007-08-14T22:00:23Z,2007-08-14T21:21:22Z,NA,NA,NA,NA
2007-08-14T23:00:13Z,2007-08-14T22:21:12Z,2.59,2.05,1.88,1.3325
