TIMESTAMP,solar_TIMESTAMP,AUS_ELL_MB_MOD_Era_Js_1,AUS_ELL_MB_MOD_Era_Js_2
2011-05-31T10:29:59Z,2011-05-31T20:18:05Z,11.579093134616791,10.502818343141143
2011-05-31T11:00:00Z,2011-05-31T20:48:06Z,10.376579368362208,9.388166187565554
2011-05-31T11:30:00Z,2011-05-31T21:18:06Z,10.480375941000485,9.341982459937135
2011-05-31T11:59:59Z,2011-05-31T21:48:05Z,9.69827598318783,8.678780766581287
2011-05-31T12:30:00Z,2011-05-31T22:18:06Z,8.694366674852368,7.943750550690312
2011-05-31T13:00:00Z,2011-05-31T22:48:06Z,8.410371815728118,7.636841853407447
2011-05-31T13:29:59Z,2011-05-31T23:18:05Z,7.89993228718826,7.183916671774744
2011-05-31T14:00:00Z,2011-05-31T23:48:06Z,7.785354842085312,7.021559922752171
2011-05-31T14:30:00Z,2011-06-01T00:17:56Z,7.749570970077098,6.96534581776354
2011-05-31T14:59:59Z,2011-06-01T00:47:55Z,7.385437626813429,6.626551146273489
2011-05-31T15:30:00Z,2011-06-01T01:17:56Z,7.6168089927864955,6.877334068633156
2011-05-31T16:00:00Z,2011-06-01T01:47:56Z,7.564019728524581,6.7650645327842405
2011-05-31T16:29:59Z,2011-06-01T02:17:55Z,7.314825916259352,6.605599942717005
2011-05-31T17:00:00Z,2011-06-01T02:47:56Z,7.465301020152717,6.612842930085748
2011-05-31T17:30:00Z,2011-06-01T03:17:56Z,7.400783371697855,6.631749018227719
2011-05-31T17:59:59Z,2011-06-01T03:47:55Z,7.2855282623936954,6.454010228416559
2011-05-31T18:30:00Z,2011-06-01T04:17:56Z,7.454154773190712,6.601012981552372
2011-05-31T19:00:00Z,2011-06-01T04:47:56Z,7.42381409158353,6.552329697818529
2011-05-31T19:29:59Z,2011-06-01T05:17:55Z,7.536622202764201,6.595786721636085
2011-05-31T20:00:00Z,2011-06-01T05:47:56Z,7.238383167985633,6.3638289461110045
2011-05-31T20:30:00Z,2011-06-01T06:17:56Z,7.365093767479399,6.321637293469448
2011-05-31T20:59:59Z,2011-06-01T06:47:55Z,7.765080536126522,6.550633524844313
2011-05-31T21:30:00Z,2011-06-01T07:17:56Z,7.832371387505997,6.464634582095668
2011-05-31T22:00:00Z,2011-06-01T07:47:56Z,8.210735075344363,6.711314768213768
2011-05-31T22:29:59Z,2011-06-01T08:17:55Z,8.823947015398435,6.812518876642287
2011-05-31T23:00:00Z,2011-06-01T08:47:56Z,13.2083167482084,10.397560716701344
2011-05-31T23:30:00Z,2011-06-01T09:17:56Z,19.2799439023047,16.436486938985954
2011-05-31T23:59:59Z,2011-06-01T09:47:55Z,25.308735692658537,23.330983323251367
2011-06-01T00:30:00Z,2011-06-01T10:17:56Z,31.597737999615752,29.928882252861918
2011-06-01T01:00:00Z,2011-06-01T10:47:56Z,27.186060500531447,25.529702743256262
2011-06-01T01:29:59Z,2011-06-01T11:17:55Z,35.199907621347826,31.509314770571738
2011-06-01T02:00:00Z,2011-06-01T11:47:56Z,34.667097647133815,27.243876104111347
2011-06-01T02:30:00Z,2011-06-01T12:17:56Z,37.93596996274734,33.485263724667995
2011-06-01T02:59:59Z,2011-06-01T12:47:55Z,39.225551009178,39.31556907157209
2011-06-01T03:30:00Z,2011-06-01T13:17:56Z,46.8271404262165,46.73163227946371
2011-06-01T04:00:00Z,2011-06-01T13:47:56Z,51.303490241041004,47.36000202772014
2011-06-01T04:29:59Z,2011-06-01T14:17:55Z,56.041865663183046,52.07186244244983
2011-06-01T05:00:00Z,2011-06-01T14:47:56Z,50.917946683761045,47.58556609846177
2011-06-01T05:30:00Z,2011-06-01T15:17:56Z,51.546541165027804,47.21758454596748
2011-06-01T05:59:59Z,2011-06-01T15:47:55Z,46.53242202706346,43.33957219133935
2011-06-01T06:30:00Z,2011-06-01T16:17:56Z,38.69717943749306,36.53224835676519
2011-06-01T07:00:00Z,2011-06-01T16:47:56Z,31.280094215706875,29.788595534668346
2011-06-01T07:29:59Z,2011-06-01T17:17:55Z,26.353678254847345,24.561483109356335
2011-06-01T08:00:00Z,2011-06-01T17:47:56Z,18.051793897725553,16.92266176884937
2011-06-01T08:30:00Z,2011-06-01T18:17:56Z,11.839976675962117,10.884680975748896
2011-06-01T08:59:59Z,2011-06-01T18:47:55Z,8.554873475012986,7.719813073461315
2011-06-01T09:30:00Z,2011-06-01T19:17:56Z,5.9715950421188,6.279330838505188
2011-06-01T10:00:00Z,2011-06-01T19:47:56Z,4.412019466424253,6.0294539616133775
2011-06-01T10:29:59Z,2011-06-01T20:17:55Z,2.639201285877204,5.412954558481891
2011-06-01T11:00:00Z,2011-06-01T20:47:56Z,0,5.1341578447258005
2011-06-01T11:30:00Z,2011-06-01T21:17:56Z,2.504422204463402,5.21894198130498
2011-06-01T11:59:59Z,2011-06-01T21:47:55Z,2.592700934230219,5.394604554447802
2011-06-01T12:30:00Z,2011-06-01T22:17:56Z,2.639201285877204,5.404240310503672
2011-06-01T13:00:00Z,2011-06-01T22:47:56Z,2.5477996381145767,5.278708247241069
2011-06-01T13:29:59Z,2011-06-01T23:17:55Z,2.504422204463402,5.21059853266797
2011-06-01T14:00:00Z,2011-06-01T23:47:56Z,0,5.036049046982072
2011-06-01T14:30:00Z,2011-06-02T00:17:47Z,0,4.519822278450514
2011-06-01T14:59:59Z,2011-06-02T00:47:46Z,0,4.688896940518344
2011-06-01T15:30:00Z,2011-06-02T01:17:47Z,0,4.2223959678484855
2011-06-01T16:00:00Z,2011-06-02T01:47:47Z,0,4.287611548492794
2011-06-01T16:29:59Z,2011-06-02T02:17:46Z,0,4.53548390233458
2011-06-01T17:00:00Z,2011-06-02T02:47:47Z,0,4.719067093317007
2011-06-01T17:30:00Z,2011-06-02T03:17:47Z,0,4.672865219628088
2011-06-01T17:59:59Z,2011-06-02T03:47:46Z,0,4.5965901851468285
2011-06-01T18:30:00Z,2011-06-02T04:17:47Z,0,4.499641657812748
2011-06-01T19:00:00Z,2011-06-02T04:47:47Z,0,4.396293009146534
2011-06-01T19:29:59Z,2011-06-02T05:17:46Z,0,4.216826531003938
2011-06-01T20:00:00Z,2011-06-02T05:47:47Z,0,4.216826531003938
2011-06-01T20:30:00Z,2011-06-02T06:17:47Z,0,4.087490607813786
2011-06-01T20:59:59Z,2011-06-02T06:47:46Z,0,4.144221139030925
2011-06-01T21:30:00Z,2011-06-02T07:17:47Z,0,4.040067710861033
2011-06-01T22:00:00Z,2011-06-02T07:47:47Z,0,4.062950032331699
2011-06-01T22:29:59Z,2011-06-02T08:17:46Z,0,4.114730749027657
2011-06-01T23:00:00Z,2011-06-02T08:47:47Z,7.0031104807557085,5.513486970149741
2011-06-01T23:30:00Z,2011-06-02T09:17:47Z,9.696884293780938,7.774759770528252
2011-06-01T23:59:59Z,2011-06-02T09:47:46Z,13.630936570949714,11.950925499687454
2011-06-02T00:30:00Z,2011-06-02T10:17:47Z,17.822967996502854,15.797184938895278
2011-06-02T01:00:00Z,2011-06-02T10:47:47Z,23.529186707942443,20.81284558802483
2011-06-02T01:29:59Z,2011-06-02T11:17:46Z,25.33874203227392,21.738769601995987
2011-06-02T02:00:00Z,2011-06-02T11:47:47Z,28.37265024708864,21.62543792685468
2011-06-02T02:30:00Z,2011-06-02T12:17:47Z,30.914877054725807,26.19833713074772
2011-06-02T02:59:59Z,2011-06-02T12:47:46Z,38.10090846437691,36.73349777063477
2011-06-02T03:30:00Z,2011-06-02T13:17:47Z,43.25057771572983,42.6574890493768
2011-06-02T04:00:00Z,2011-06-02T13:47:47Z,35.31455419900507,33.92383434877288
2011-06-02T04:29:59Z,2011-06-02T14:17:46Z,23.017545161888016,21.600927056545352
2011-06-02T05:00:00Z,2011-06-02T14:47:47Z,21.45254815275573,19.453889823951314
2011-06-02T05:30:00Z,2011-06-02T15:17:47Z,23.140594228133303,20.473624356064782
2011-06-02T05:59:59Z,2011-06-02T15:47:46Z,26.648257690065638,24.118098454915877
2011-06-02T06:30:00Z,2011-06-02T16:17:47Z,21.432246955570445,19.320634898509027
2011-06-02T07:00:00Z,2011-06-02T16:47:47Z,18.141339055290132,16.12559725167061
2011-06-02T07:29:59Z,2011-06-02T17:17:46Z,15.740453715515997,13.805332758404592
2011-06-02T08:00:00Z,2011-06-02T17:47:47Z,14.726682334918449,12.615533912298776
2011-06-02T08:30:00Z,2011-06-02T18:17:47Z,11.578071854617717,9.777784995389965
2011-06-02T08:59:59Z,2011-06-02T18:47:46Z,9.797034292437875,8.153427005827565
2011-06-02T09:30:00Z,2011-06-02T19:17:47Z,8.53293352365148,7.16289073759442
2011-06-02T10:00:00Z,2011-06-02T19:47:47Z,8.11401507702985,6.638590297312706
2011-06-02T10:29:59Z,2011-06-02T20:17:46Z,7.782872215698916,6.480630578199804
2011-06-02T11:00:00Z,2011-06-02T20:47:47Z,7.276042328662862,6.098674134458946
2011-06-02T11:30:00Z,2011-06-02T21:17:47Z,5.0920599235329735,5.415293062692359
2011-06-02T11:59:59Z,2011-06-02T21:47:46Z,0,4.945667510458063
2011-06-02T12:30:00Z,2011-06-02T22:17:47Z,0,4.42642273812805
2011-06-02T13:00:00Z,2011-06-02T22:47:47Z,0,4.0463310943117365
2011-06-02T13:29:59Z,2011-06-02T23:17:46Z,0,1.4190280579392207
2011-06-02T14:00:00Z,2011-06-02T23:47:47Z,0,1.3653622958259792
2011-06-02T14:30:00Z,2011-06-03T00:17:37Z,0,1.344768131216707
2011-06-02T14:59:59Z,2011-06-03T00:47:36Z,0,0.5708110434819538
2011-06-02T15:30:00Z,2011-06-03T01:17:37Z,0,0.5708110434819538
2011-06-02T16:00:00Z,2011-06-03T01:47:37Z,0,1.3559356705199468
2011-06-02T16:29:59Z,2011-06-03T02:17:36Z,0,1.4190280579392207
2011-06-02T17:00:00Z,2011-06-03T02:47:37Z,0,0.5708110434819538
2011-06-02T17:30:00Z,2011-06-03T03:17:37Z,0,1.3629373042861523
2011-06-02T17:59:59Z,2011-06-03T03:47:36Z,0,1.3854411102673199
2011-06-02T18:30:00Z,2011-06-03T04:17:37Z,0,1.440795017537225
2011-06-02T19:00:00Z,2011-06-03T04:47:37Z,0,1.42811725579661
2011-06-02T19:29:59Z,2011-06-03T05:17:36Z,0,4.035978484243859
2011-06-02T20:00:00Z,2011-06-03T05:47:37Z,0,4.283242360335081
2011-06-02T20:30:00Z,2011-06-03T06:17:37Z,0,4.44645442285788
2011-06-02T20:59:59Z,2011-06-03T06:47:36Z,0,4.514771067030627
2011-06-02T21:30:00Z,2011-06-03T07:17:37Z,0,4.6360664575009185
2011-06-02T22:00:00Z,2011-06-03T07:47:37Z,0,4.411674263806863
2011-06-02T22:29:59Z,2011-06-03T08:17:36Z,0,4.521434089528932
2011-06-02T23:00:00Z,2011-06-03T08:47:37Z,4.252574994611695,5.042520987360734
2011-06-02T23:30:00Z,2011-06-03T09:17:37Z,9.28024030939459,7.282490619676524
2011-06-02T23:59:59Z,2011-06-03T09:47:36Z,11.852931305140785,9.963100489028864
2011-06-03T00:30:00Z,2011-06-03T10:17:37Z,14.368948396662017,12.60080281030918
2011-06-03T01:00:00Z,2011-06-03T10:47:37Z,17.106353387873853,15.259357288806026
2011-06-03T01:29:59Z,2011-06-03T11:17:36Z,19.41779974538093,16.964838175236498
2011-06-03T02:00:00Z,2011-06-03T11:47:37Z,21.45254815275573,19.28950815415329
2011-06-03T02:30:00Z,2011-06-03T12:17:37Z,20.22397039481293,18.400192870218273
2011-06-03T02:59:59Z,2011-06-03T12:47:36Z,16.329250165230555,14.74582741052922
2011-06-03T03:30:00Z,2011-06-03T13:17:37Z,19.194644262059665,17.54239394442543
2011-06-03T04:00:00Z,2011-06-03T13:47:37Z,19.19758080754935,17.4740455748146
2011-06-03T04:29:59Z,2011-06-03T14:17:36Z,17.658995296857277,15.90213365328498
2011-06-03T05:00:00Z,2011-06-03T14:47:37Z,18.711747926930588,17.052497888514985
2011-06-03T05:30:00Z,2011-06-03T15:17:37Z,13.095872755361569,11.821125903579665
2011-06-03T05:59:59Z,2011-06-03T15:47:36Z,4.34383143497913,5.567503464882163
2011-06-03T06:30:00Z,2011-06-03T16:17:37Z,0,1.358287193470571
2011-06-03T07:00:00Z,2011-06-03T16:47:37Z,0,0.5708110434819538
2011-06-03T07:29:59Z,2011-06-03T17:17:36Z,0,0.5708110434819538
2011-06-03T08:00:00Z,2011-06-03T17:47:37Z,0,0.5708110434819538
2011-06-03T08:30:00Z,2011-06-03T18:17:37Z,0,0.5708110434819538
2011-06-03T08:59:59Z,2011-06-03T18:47:36Z,0,0.5708110434819538
2011-06-03T09:30:00Z,2011-06-03T19:17:37Z,0,0.5708110434819538
2011-06-03T10:00:00Z,2011-06-03T19:47:37Z,0,0.5708110434819538
2011-06-03T10:29:59Z,2011-06-03T20:17:36Z,1.377919871401176,1.356058828399354
2011-06-03T11:00:00Z,2011-06-03T20:47:37Z,1.4137722702125435,3.0725990404115233
2011-06-03T11:30:00Z,2011-06-03T21:17:37Z,1.3785300461528103,3.93479755922809
2011-06-03T11:59:59Z,2011-06-03T21:47:36Z,0,4.028660095917298
2011-06-03T12:30:00Z,2011-06-03T22:17:37Z,0,4.070392675578279
2011-06-03T13:00:00Z,2011-06-03T22:47:37Z,1.3670473473016926,4.282044729716876
2011-06-03T13:29:59Z,2011-06-03T23:17:36Z,0,4.236062727697957
2011-06-03T14:00:00Z,2011-06-03T23:47:37Z,0,4.003670413471602
2011-06-03T14:30:00Z,2011-06-04T00:17:27Z,1.3785300461528103,4.186138031079369
2011-06-03T14:59:59Z,2011-06-04T00:47:26Z,0,3.935877940168993
2011-06-03T15:30:00Z,2011-06-04T01:17:27Z,0,3.9886263164575064
2011-06-03T16:00:00Z,2011-06-04T01:47:27Z,1.3785300461528103,4.378167755689534
2011-06-03T16:29:59Z,2011-06-04T02:17:26Z,0,4.009140172490185
2011-06-03T17:00:00Z,2011-06-04T02:47:27Z,0,3.9957667098922647
2011-06-03T17:30:00Z,2011-06-04T03:17:27Z,0,4.0069196465826264
2011-06-03T17:59:59Z,2011-06-04T03:47:26Z,0,1.4044494132885834
2011-06-03T18:30:00Z,2011-06-04T04:17:27Z,0,0.5708110434819538
2011-06-03T19:00:00Z,2011-06-04T04:47:27Z,0,0.5708110434819538
2011-06-03T19:29:59Z,2011-06-04T05:17:26Z,0,0.5708110434819538
2011-06-03T20:00:00Z,2011-06-04T05:47:27Z,0,0.5708110434819538
2011-06-03T20:30:00Z,2011-06-04T06:17:27Z,0,0.5708110434819538
2011-06-03T20:59:59Z,2011-06-04T06:47:26Z,0,0.5708110434819538
2011-06-03T21:30:00Z,2011-06-04T07:17:27Z,0,0.5708110434819538
2011-06-03T22:00:00Z,2011-06-04T07:47:27Z,0,0.5708110434819538
2011-06-03T22:29:59Z,2011-06-04T08:17:26Z,0,0.5708110434819538
2011-06-03T23:00:00Z,2011-06-04T08:47:27Z,0,0.5708110434819538
2011-06-03T23:30:00Z,2011-06-04T09:17:27Z,0,0.5708110434819538
2011-06-03T23:59:59Z,2011-06-04T09:47:26Z,0,0.5708110434819538
2011-06-04T00:30:00Z,2011-06-04T10:17:27Z,0,0.5708110434819538
2011-06-04T01:00:00Z,2011-06-04T10:47:27Z,0,0.5708110434819538
2011-06-04T01:29:59Z,2011-06-04T11:17:26Z,0,0.5708110434819538
2011-06-04T02:00:00Z,2011-06-04T11:47:27Z,0,0.5708110434819538
2011-06-04T02:30:00Z,2011-06-04T12:17:27Z,2.453235526360533,4.458253294300728
2011-06-04T02:59:59Z,2011-06-04T12:47:26Z,9.10947608311411,7.715635021132285
2011-06-04T03:30:00Z,2011-06-04T13:17:27Z,19.000584501701404,17.02015321533537
2011-06-04T04:00:00Z,2011-06-04T13:47:27Z,22.297805273727022,19.53738262159622
2011-06-04T04:29:59Z,2011-06-04T14:17:26Z,24.585260436047413,21.735031347604398
2011-06-04T05:00:00Z,2011-06-04T14:47:27Z,29.525224773777836,25.891015891043196
2011-06-04T05:30:00Z,2011-06-04T15:17:27Z,27.559437253762724,24.05346961492763
2011-06-04T05:59:59Z,2011-06-04T15:47:26Z,31.618134890898478,27.852187781997458
2011-06-04T06:30:00Z,2011-06-04T16:17:27Z,27.363636265804697,24.41680879902231
2011-06-04T07:00:00Z,2011-06-04T16:47:27Z,23.957838861988133,21.59957676619546
2011-06-04T07:29:59Z,2011-06-04T17:17:26Z,19.92860045528417,17.62060393226364
2011-06-04T08:00:00Z,2011-06-04T17:47:27Z,17.94407279551455,15.417616593959135
2011-06-04T08:30:00Z,2011-06-04T18:17:27Z,16.645299816753163,13.928547811666878
2011-06-04T08:59:59Z,2011-06-04T18:47:26Z,13.597756464490391,11.225753855896931
2011-06-04T09:30:00Z,2011-06-04T19:17:27Z,11.45579156992363,9.281980736533397
2011-06-04T10:00:00Z,2011-06-04T19:47:27Z,9.910582352698505,7.972838707766172
2011-06-04T10:29:59Z,2011-06-04T20:17:26Z,10.491540723886203,8.308525635416263
2011-06-04T11:00:00Z,2011-06-04T20:47:27Z,10.021033017347758,8.012929216829734
2011-06-04T11:30:00Z,2011-06-04T21:17:27Z,10.177026004011571,8.093997209578943
2011-06-04T11:59:59Z,2011-06-04T21:47:26Z,10.955044239755399,8.694613522995635
2011-06-04T12:30:00Z,2011-06-04T22:17:27Z,10.260758673620394,8.200862971678212
2011-06-04T13:00:00Z,2011-06-04T22:47:27Z,8.735192872214213,7.03853899449808
2011-06-04T13:29:59Z,2011-06-04T23:17:26Z,7.353608988544878,5.8044332035673385
2011-06-04T14:00:00Z,2011-06-04T23:47:27Z,5.008925176898163,5.086294645546838
2011-06-04T14:30:00Z,2011-06-05T00:17:16Z,2.4621493162096963,4.713784626323368
2011-06-04T14:59:59Z,2011-06-05T00:47:15Z,2.5045029724347607,4.689102757646487
2011-06-04T15:30:00Z,2011-06-05T01:17:16Z,3.935072037763919,4.8149695000620545
2011-06-04T16:00:00Z,2011-06-05T01:47:16Z,2.417112308687745,4.471537382155766
2011-06-04T16:29:59Z,2011-06-05T02:17:15Z,1.3652554147807696,4.383857717728064
2011-06-04T17:00:00Z,2011-06-05T02:47:16Z,4.1084275146673175,4.795045396802196
2011-06-04T17:30:00Z,2011-06-05T03:17:16Z,3.766516159810519,4.369810349019286
2011-06-04T17:59:59Z,2011-06-05T03:47:15Z,3.8007613830227216,4.502108447778199
2011-06-04T18:30:00Z,2011-06-05T04:17:16Z,4.252927821715813,4.938353561960562
2011-06-04T19:00:00Z,2011-06-05T04:47:16Z,3.987483585892593,4.8345856239480005
2011-06-04T19:29:59Z,2011-06-05T05:17:15Z,1.3328236043850172,4.310396743768805
2011-06-04T20:00:00Z,2011-06-05T05:47:16Z,4.102869879811639,4.7728171489204705
2011-06-04T20:30:00Z,2011-06-05T06:17:16Z,3.8762004884609627,4.581278702716905
2011-06-04T20:59:59Z,2011-06-05T06:47:15Z,0,4.172247553841985
2011-06-04T21:30:00Z,2011-06-05T07:17:16Z,0,3.9673350560577783
2011-06-04T22:00:00Z,2011-06-05T07:47:16Z,0,3.980016154673071
2011-06-04T22:29:59Z,2011-06-05T08:17:15Z,0,3.9726375298322205
2011-06-04T23:00:00Z,2011-06-05T08:47:16Z,0,3.8701552726706394
2011-06-04T23:30:00Z,2011-06-05T09:17:16Z,0,3.903276619047662
2011-06-04T23:59:59Z,2011-06-05T09:47:15Z,3.9557509308890433,4.651477603275135
2011-06-05T00:30:00Z,2011-06-05T10:17:16Z,7.1427205557845035,5.576343164108916
2011-06-05T01:00:00Z,2011-06-05T10:47:16Z,8.97278650236935,7.233154453551476
2011-06-05T01:29:59Z,2011-06-05T11:17:15Z,10.802169000824874,9.141104900819249
2011-06-05T02:00:00Z,2011-06-05T11:47:16Z,14.126723269992056,12.494402304929508
2011-06-05T02:30:00Z,2011-06-05T12:17:16Z,14.589523187947165,13.180757010595856
2011-06-05T02:59:59Z,2011-06-05T12:47:15Z,16.35048217864224,14.944792538241835
2011-06-05T03:30:00Z,2011-06-05T13:17:16Z,14.338519499022507,13.124833270109058
2011-06-05T04:00:00Z,2011-06-05T13:47:16Z,12.03485035599384,10.918312242919212
2011-06-05T04:29:59Z,2011-06-05T14:17:15Z,11.425209769247035,10.167693282881617
2011-06-05T05:00:00Z,2011-06-05T14:47:16Z,10.093654325469098,8.861404421000012
2011-06-05T05:30:00Z,2011-06-05T15:17:16Z,10.118173942069841,8.690623696368728
2011-06-05T05:59:59Z,2011-06-05T15:47:15Z,9.455272997696888,7.913452507115441
2011-06-05T06:30:00Z,2011-06-05T16:17:16Z,6.679299366392499,5.526831917069453
2011-06-05T07:00:00Z,2011-06-05T16:47:16Z,0,4.469214418325938
2011-06-05T07:29:59Z,2011-06-05T17:17:15Z,0,4.136648187721397
2011-06-05T08:00:00Z,2011-06-05T17:47:16Z,0,0.5708110434819538
2011-06-05T08:30:00Z,2011-06-05T18:17:16Z,0,0.5708110434819538
2011-06-05T08:59:59Z,2011-06-05T18:47:15Z,0,0.5708110434819538
2011-06-05T09:30:00Z,2011-06-05T19:17:16Z,0,0.5708110434819538
2011-06-05T10:00:00Z,2011-06-05T19:47:16Z,0,0.5708110434819538
2011-06-05T10:29:59Z,2011-06-05T20:17:15Z,0,0.5708110434819538
2011-06-05T11:00:00Z,2011-06-05T20:47:16Z,0,0.5708110434819538
2011-06-05T11:30:00Z,2011-06-05T21:17:16Z,0,0.5708110434819538
2011-06-05T11:59:59Z,2011-06-05T21:47:15Z,0,0.5708110434819538
2011-06-05T12:30:00Z,2011-06-05T22:17:16Z,0,0.5708110434819538
2011-06-05T13:00:00Z,2011-06-05T22:47:16Z,0,0.5708110434819538
2011-06-05T13:29:59Z,2011-06-05T23:17:15Z,0,0.5708110434819538
2011-06-05T14:00:00Z,2011-06-05T23:47:16Z,0,0.5708110434819538
2011-06-05T14:30:00Z,2011-06-06T00:17:06Z,0,0.5708110434819538
2011-06-05T14:59:59Z,2011-06-06T00:47:05Z,0,0.5708110434819538
2011-06-05T15:30:00Z,2011-06-06T01:17:06Z,0,0.5708110434819538
2011-06-05T16:00:00Z,2011-06-06T01:47:06Z,0,0.5708110434819538
2011-06-05T16:29:59Z,2011-06-06T02:17:05Z,0,0.5708110434819538
2011-06-05T17:00:00Z,2011-06-06T02:47:06Z,0,0.5708110434819538
2011-06-05T17:30:00Z,2011-06-06T03:17:06Z,0,0.5708110434819538
2011-06-05T17:59:59Z,2011-06-06T03:47:05Z,0,0.5708110434819538
2011-06-05T18:30:00Z,2011-06-06T04:17:06Z,0,0.5708110434819538
2011-06-05T19:00:00Z,2011-06-06T04:47:06Z,0,0.5708110434819538
2011-06-05T19:29:59Z,2011-06-06T05:17:05Z,0,0.5708110434819538
2011-06-05T20:00:00Z,2011-06-06T05:47:06Z,0,0.5708110434819538
2011-06-05T20:30:00Z,2011-06-06T06:17:06Z,0,0.5708110434819538
2011-06-05T20:59:59Z,2011-06-06T06:47:05Z,3.9231282801157366,4.209373060374765
2011-06-05T21:30:00Z,2011-06-06T07:17:06Z,4.208650786067159,4.47355885936676
2011-06-05T22:00:00Z,2011-06-06T07:47:06Z,7.198330016931074,5.073734925951208
2011-06-05T22:29:59Z,2011-06-06T08:17:05Z,7.752173196840307,5.448682562133525
2011-06-05T23:00:00Z,2011-06-06T08:47:06Z,8.667459145306152,6.227306212987505
2011-06-05T23:30:00Z,2011-06-06T09:17:06Z,11.416725786196963,8.82109352954531
2011-06-05T23:59:59Z,2011-06-06T09:47:05Z,15.73279086162254,13.306328504982526
2011-06-06T00:30:00Z,2011-06-06T10:17:06Z,18.230492135219798,16.221964949460713
2011-06-06T01:00:00Z,2011-06-06T10:47:06Z,22.93542619096241,20.940953380938307
2011-06-06T01:29:59Z,2011-06-06T11:17:05Z,27.317679283196533,24.82934041726703
2011-06-06T02:00:00Z,2011-06-06T11:47:06Z,32.400809863732945,27.67269112992025
2011-06-06T02:30:00Z,2011-06-06T12:17:06Z,35.176197259066925,31.957653507741803
2011-06-06T02:59:59Z,2011-06-06T12:47:05Z,38.13850787668875,36.74527483952111
2011-06-06T03:30:00Z,2011-06-06T13:17:06Z,38.13850787668875,36.70437249804364
2011-06-06T04:00:00Z,2011-06-06T13:47:06Z,37.09729874621619,34.1237881574907
2011-06-06T04:29:59Z,2011-06-06T14:17:05Z,33.29536774472669,31.13704853427539
2011-06-06T05:00:00Z,2011-06-06T14:47:06Z,33.495138416627285,30.627575177331437
2011-06-06T05:30:00Z,2011-06-06T15:17:06Z,32.313923134417905,28.479109627760785
2011-06-06T05:59:59Z,2011-06-06T15:47:05Z,25.719371383819585,23.86441587423634
2011-06-06T06:30:00Z,2011-06-06T16:17:06Z,21.633097016115748,20.202163411504607
2011-06-06T07:00:00Z,2011-06-06T16:47:06Z,18.297656320310487,16.60067392941549
2011-06-06T07:29:59Z,2011-06-06T17:17:05Z,15.407678677690413,13.881836743392547
2011-06-06T08:00:00Z,2011-06-06T17:47:06Z,14.362024934398994,12.885166418143326
2011-06-06T08:30:00Z,2011-06-06T18:17:06Z,12.452632733564268,10.733306486727717
2011-06-06T08:59:59Z,2011-06-06T18:47:05Z,10.61149066389599,9.059304646663723
2011-06-06T09:30:00Z,2011-06-06T19:17:06Z,10.141639252446183,8.472234156232748
2011-06-06T10:00:00Z,2011-06-06T19:47:06Z,9.733719830545528,7.990435071017895
2011-06-06T10:29:59Z,2011-06-06T20:17:05Z,9.29321050884409,7.688068320336483
2011-06-06T11:00:00Z,2011-06-06T20:47:06Z,9.942258714842428,8.281184380542781
2011-06-06T11:30:00Z,2011-06-06T21:17:06Z,9.853787748330856,8.278041190367393
2011-06-06T11:59:59Z,2011-06-06T21:47:05Z,8.809458711869656,7.341626225936068
2011-06-06T12:30:00Z,2011-06-06T22:17:06Z,7.754604802224234,6.518521160944076
2011-06-06T13:00:00Z,2011-06-06T22:47:06Z,7.475963731381915,6.242307364627626
2011-06-06T13:29:59Z,2011-06-06T23:17:05Z,7.252220771295346,6.026145515628359
2011-06-06T14:00:00Z,2011-06-06T23:47:06Z,7.178181861041779,5.942346616830209
2011-06-06T14:30:00Z,2011-06-07T00:16:55Z,8.061353673184966,6.503378542991845
2011-06-06T14:59:59Z,2011-06-07T00:46:54Z,7.551822185662028,6.1855187812368
2011-06-06T15:30:00Z,2011-06-07T01:16:55Z,6.689209791724158,5.386021436188809
2011-06-06T16:00:00Z,2011-06-07T01:46:55Z,0,4.385011830969428
2011-06-06T16:29:59Z,2011-06-07T02:16:54Z,0,4.092354595655472
2011-06-06T17:00:00Z,2011-06-07T02:46:55Z,0,1.344651052432111
2011-06-06T17:30:00Z,2011-06-07T03:16:55Z,0,0.5708110434819538
2011-06-06T17:59:59Z,2011-06-07T03:46:54Z,0,0.5708110434819538
2011-06-06T18:30:00Z,2011-06-07T04:16:55Z,0,0.5708110434819538
2011-06-06T19:00:00Z,2011-06-07T04:46:55Z,0,0.5708110434819538
2011-06-06T19:29:59Z,2011-06-07T05:16:54Z,0,0.5708110434819538
2011-06-06T20:00:00Z,2011-06-07T05:46:55Z,0,0.5708110434819538
2011-06-06T20:30:00Z,2011-06-07T06:16:55Z,0,0.5708110434819538
2011-06-06T20:59:59Z,2011-06-07T06:46:54Z,0,0.5708110434819538
2011-06-06T21:30:00Z,2011-06-07T07:16:55Z,0,0.5708110434819538
2011-06-06T22:00:00Z,2011-06-07T07:46:55Z,0,0.5708110434819538
2011-06-06T22:29:59Z,2011-06-07T08:16:54Z,0,0.5708110434819538
2011-06-06T23:00:00Z,2011-06-07T08:46:55Z,0,0.5708110434819538
2011-06-06T23:30:00Z,2011-06-07T09:16:55Z,0,0.5708110434819538
2011-06-06T23:59:59Z,2011-06-07T09:46:54Z,0,0.5708110434819538
2011-06-07T00:30:00Z,2011-06-07T10:16:55Z,0,0.5708110434819538
