TIMESTAMP,solar_TIMESTAMP,AUS_MAR_HSD_HIG_Era_Js_1,AUS_MAR_HSD_HIG_Eob_Js_2,AUS_MAR_HSD_HIG_Eob_Js_3
2010-09-15T15:30:00Z,2010-09-16T01:19:05Z,0,0,0
2010-09-15T16:00:00Z,2010-09-16T01:49:05Z,0,2.4610252951875276,0
2010-09-15T16:30:00Z,2010-09-16T02:19:05Z,0,0,0
2010-09-15T17:00:00Z,2010-09-16T02:49:05Z,0,1.2427917122289782,0
2010-09-15T17:30:00Z,2010-09-16T03:19:05Z,0,1.286220603424554,0
2010-09-15T18:00:00Z,2010-09-16T03:49:05Z,0,0,0
2010-09-15T18:30:00Z,2010-09-16T04:19:05Z,1.5493710333665462,1.4421798669106938,0
2010-09-15T19:00:00Z,2010-09-16T04:49:05Z,0,0,0
2010-09-15T19:30:00Z,2010-09-16T05:19:05Z,0,0,0
2010-09-15T20:00:00Z,2010-09-16T05:49:05Z,0,0,0
2010-09-15T20:30:00Z,2010-09-16T06:19:05Z,1.5080882184578293,1.2316636035277202,1.2986662331254635
2010-09-15T21:00:00Z,2010-09-16T06:49:05Z,2.8916261005513406,1.3304086633657337,1.340981234516889
2010-09-15T21:30:00Z,2010-09-16T07:19:05Z,3.4112681988850113,1.1837478544623286,1.6639806725141792
2010-09-15T22:00:00Z,2010-09-16T07:49:05Z,3.4967639603208283,1.3164511623572899,1.888618946856323
2010-09-15T22:30:00Z,2010-09-16T08:19:05Z,3.7131413031361156,1.1170510812327294,1.950684478012288
2010-09-15T23:00:00Z,2010-09-16T08:49:05Z,5.107219034927956,1.6116956556109079,4.105436978415697
2010-09-15T23:30:00Z,2010-09-16T09:19:05Z,5.388363947139007,1.510649369181768,4.802135352344187
2010-09-16T00:00:00Z,2010-09-16T09:49:05Z,6.655757302310728,2.869056081475497,6.006237298720642
2010-09-16T00:30:00Z,2010-09-16T10:19:05Z,6.487639957709778,3.2077673145095034,6.824156554961146
2010-09-16T01:00:00Z,2010-09-16T10:49:05Z,8.77118487235688,1.6903426103961121,10.094483754427701
2010-09-16T01:30:00Z,2010-09-16T11:19:05Z,9.713692591198662,4.050876385609379,10.491586714417661
2010-09-16T02:00:00Z,2010-09-16T11:49:05Z,9.95108477962994,4.654416503250337,11.906022112462255
2010-09-16T02:30:00Z,2010-09-16T12:19:05Z,8.625696273919768,4.447784982930093,13.912748348991478
2010-09-16T03:00:00Z,2010-09-16T12:49:05Z,9.150796978788797,5.274279057695539,13.756356676897093
2010-09-16T03:30:00Z,2010-09-16T13:19:05Z,10.262853011904305,5.455347450152196,13.224114537571236
2010-09-16T04:00:00Z,2010-09-16T13:49:05Z,9.437648041770021,4.906730759929425,13.918999860269842
2010-09-16T04:30:00Z,2010-09-16T14:19:05Z,9.837904086894163,5.629179485499674,3.9489120632845482
2010-09-16T05:00:00Z,2010-09-16T14:49:05Z,4.798426876329439,5.8839977748932295,15.671313057323784
2010-09-16T05:30:00Z,2010-09-16T15:19:05Z,7.9701127739768864,4.7375342937110805,12.256071654917028
2010-09-16T06:00:00Z,2010-09-16T15:49:05Z,3.85458073240783,3.851959155271039,8.272971114641756
2010-09-16T06:30:00Z,2010-09-16T16:19:05Z,6.118445835527479,2.109224585082559,2.852151008907744
2010-09-16T07:00:00Z,2010-09-16T16:49:05Z,2.7751905323458743,2.818789779206159,4.90160071147109
2010-09-16T07:30:00Z,2010-09-16T17:19:05Z,3.4027295675198066,2.831455573220618,6.433786619493793
2010-09-16T08:00:00Z,2010-09-16T17:49:05Z,5.455444693364741,3.1102068962006317,6.78413680834808
2010-09-16T08:30:00Z,2010-09-16T18:19:05Z,2.0967951035595997,1.737445939913362,4.060536110112023
2010-09-16T09:00:00Z,2010-09-16T18:49:05Z,0,1.7589459390572795,1.9576952739906377
2010-09-16T09:30:00Z,2010-09-16T19:19:05Z,0,1.5007754893056173,1.5454292452830858
2010-09-16T10:00:00Z,2010-09-16T19:49:05Z,0,1.4832537385746765,1.364208128562345
2010-09-16T10:30:00Z,2010-09-16T20:19:05Z,0,1.3907411074041398,1.3284178178768815
2010-09-16T11:00:00Z,2010-09-16T20:49:05Z,0,0,0
2010-09-16T11:30:00Z,2010-09-16T21:19:05Z,0,1.3772086420648801,0
2010-09-16T12:00:00Z,2010-09-16T21:49:05Z,0,1.3772086420648801,0
2010-09-16T12:30:00Z,2010-09-16T22:19:05Z,0,1.5050840451043612,0
2010-09-16T13:00:00Z,2010-09-16T22:49:05Z,0,0,0
2010-09-16T13:30:00Z,2010-09-16T23:19:05Z,0,1.196685093145251,0
2010-09-16T14:00:00Z,2010-09-16T23:49:05Z,0,1.2045450471735577,0
2010-09-16T14:30:00Z,2010-09-17T00:19:26Z,0,1.2686438585034168,0
2010-09-16T15:00:00Z,2010-09-17T00:49:26Z,0,1.5143156870062104,0
2010-09-16T15:30:00Z,2010-09-17T01:19:26Z,0,1.1908513748000507,0
2010-09-16T16:00:00Z,2010-09-17T01:49:26Z,0,0,0
2010-09-16T16:30:00Z,2010-09-17T02:19:26Z,0,0,0
2010-09-16T17:00:00Z,2010-09-17T02:49:26Z,0,0,0
2010-09-16T17:30:00Z,2010-09-17T03:19:26Z,0,0,0
2010-09-16T18:00:00Z,2010-09-17T03:49:26Z,0,0,0
2010-09-16T18:30:00Z,2010-09-17T04:19:26Z,0,0,0
2010-09-16T19:00:00Z,2010-09-17T04:49:26Z,0,1.158548737145039,0
2010-09-16T19:30:00Z,2010-09-17T05:19:26Z,0,0,0
2010-09-16T20:00:00Z,2010-09-17T05:49:26Z,0,1.0818695676361276,0
2010-09-16T20:30:00Z,2010-09-17T06:19:26Z,0,1.1815825289779043,0
2010-09-16T21:00:00Z,2010-09-17T06:49:26Z,1.523914578372171,1.3103379575139995,0
2010-09-16T21:30:00Z,2010-09-17T07:19:26Z,3.104667964646539,1.4461568797633289,1.3068436537267665
2010-09-16T22:00:00Z,2010-09-17T07:49:26Z,0,0,0
2010-09-16T22:30:00Z,2010-09-17T08:19:26Z,1.752044769402166,1.370702994398925,0
2010-09-16T23:00:00Z,2010-09-17T08:49:26Z,0,1.1587290932359189,0
2010-09-16T23:30:00Z,2010-09-17T09:19:26Z,2.718993443019439,0,1.3345377178417999
2010-09-17T00:00:00Z,2010-09-17T09:49:26Z,2.8585080616932856,0,1.4830354380949242
2010-09-17T00:30:00Z,2010-09-17T10:19:26Z,4.129196972247195,1.2321290723435003,2.248884331576286
2010-09-17T01:00:00Z,2010-09-17T10:49:26Z,4.202223704718331,1.3459064287413294,3.7130363262304718
2010-09-17T01:30:00Z,2010-09-17T11:19:26Z,1.6323702398551,1.084663416777427,1.8039070890642277
2010-09-17T02:00:00Z,2010-09-17T11:49:26Z,3.7890017960741744,1.4388596834528293,3.624465518621535
2010-09-17T02:30:00Z,2010-09-17T12:19:26Z,5.137500637500359,1.6587073668668602,4.173888807476379
2010-09-17T03:00:00Z,2010-09-17T12:49:26Z,5.8786542028223785,1.0842525686281144,5.2205061869371026
2010-09-17T03:30:00Z,2010-09-17T13:19:26Z,6.513900475634543,1.9759473745039862,5.197888130223445
2010-09-17T04:00:00Z,2010-09-17T13:49:26Z,3.4752784297847197,2.853925159314251,5.840529363072982
2010-09-17T04:30:00Z,2010-09-17T14:19:26Z,4.203085743140038,1.737445939913362,4.593895240134865
2010-09-17T05:00:00Z,2010-09-17T14:49:26Z,6.386061111404988,1.9265196069042088,4.604124284653686
2010-09-17T05:30:00Z,2010-09-17T15:19:26Z,5.934397422422145,1.9169409406161468,4.703995302246888
2010-09-17T06:00:00Z,2010-09-17T15:49:26Z,5.362570072791836,1.7378230551950997,4.783555068272015
2010-09-17T06:30:00Z,2010-09-17T16:19:26Z,4.50981059051789,3.027770342248415,4.2632856523834555
2010-09-17T07:00:00Z,2010-09-17T16:49:26Z,2.6676121686049417,1.6770359912278405,2.0618679767439403
2010-09-17T07:30:00Z,2010-09-17T17:19:26Z,2.141878052915059,0,0
2010-09-17T08:00:00Z,2010-09-17T17:49:26Z,4.466307344270823,1.501013783809717,1.5395323786879798
2010-09-17T08:30:00Z,2010-09-17T18:19:26Z,3.383525046532058,1.2995685677372377,1.4115513160477073
2010-09-17T09:00:00Z,2010-09-17T18:49:26Z,1.3988788636823912,0,0
2010-09-17T09:30:00Z,2010-09-17T19:19:26Z,1.360890156193608,1.2663003150627468,0
2010-09-17T10:00:00Z,2010-09-17T19:49:26Z,1.5160872941082175,0,0
2010-09-17T10:30:00Z,2010-09-17T20:19:26Z,1.5529059021270553,1.1762413905034086,0
2010-09-17T11:00:00Z,2010-09-17T20:49:26Z,1.663699694428673,1.1269894052250353,1.3489890570637872
2010-09-17T11:30:00Z,2010-09-17T21:19:26Z,1.5931438760867769,0,1.3993937897048028
2010-09-17T12:00:00Z,2010-09-17T21:49:26Z,1.3931177629878828,0,1.3269713731911637
2010-09-17T12:30:00Z,2010-09-17T22:19:26Z,1.3387528555586194,0,0
2010-09-17T13:00:00Z,2010-09-17T22:49:26Z,1.5007366950118592,1.2638447283951846,0
2010-09-17T13:30:00Z,2010-09-17T23:19:26Z,1.4288683798653967,1.7885980233422318,0
2010-09-17T14:00:00Z,2010-09-17T23:49:26Z,1.2542842847749947,1.4622289997644518,1.3877329801401672
2010-09-17T14:30:00Z,2010-09-18T00:19:48Z,1.3363445774139109,1.5379750620429677,1.3993937897048028
2010-09-17T15:00:00Z,2010-09-18T00:49:48Z,0,1.5050840451043612,1.3167726634698158
2010-09-17T15:30:00Z,2010-09-18T01:19:48Z,1.485949088807176,0,0
2010-09-17T16:00:00Z,2010-09-18T01:49:48Z,0,1.5888366341321856,0
2010-09-17T16:30:00Z,2010-09-18T02:19:48Z,1.2688880014423318,1.3245137202732409,0
2010-09-17T17:00:00Z,2010-09-18T02:49:48Z,0,1.345254197453574,0
2010-09-17T17:30:00Z,2010-09-18T03:19:48Z,0,1.3362426511761925,0
2010-09-17T18:00:00Z,2010-09-18T03:49:48Z,0,1.5143156870062104,0
2010-09-17T18:30:00Z,2010-09-18T04:19:48Z,0,1.3578471414084485,0
2010-09-17T19:00:00Z,2010-09-18T04:49:48Z,1.4257200401472816,2.68540811247443,2.7489186394931364
2010-09-17T19:30:00Z,2010-09-18T05:19:48Z,0,1.1986562411314894,0
2010-09-17T20:00:00Z,2010-09-18T05:49:48Z,0,1.3546587557388412,0
2010-09-17T20:30:00Z,2010-09-18T06:19:48Z,0,0,0
2010-09-17T21:00:00Z,2010-09-18T06:49:48Z,0,0,0
2010-09-17T21:30:00Z,2010-09-18T07:19:48Z,0,1.2005361045618117,0
2010-09-17T22:00:00Z,2010-09-18T07:49:48Z,0,1.278592724966333,0
2010-09-17T22:30:00Z,2010-09-18T08:19:48Z,1.5514937335345769,1.1985521608656822,0
2010-09-17T23:00:00Z,2010-09-18T08:49:48Z,1.5470279533797793,1.1025345498487922,0
2010-09-17T23:30:00Z,2010-09-18T09:19:48Z,0,1.1267500205358076,0
2010-09-18T00:00:00Z,2010-09-18T09:49:48Z,1.64766164859496,1.2427917122289782,0
2010-09-18T00:30:00Z,2010-09-18T10:19:48Z,1.7481380455335418,1.1486388042845,0
2010-09-18T01:00:00Z,2010-09-18T10:49:48Z,0,0,0
2010-09-18T01:30:00Z,2010-09-18T11:19:48Z,0,0,0
2010-09-18T02:00:00Z,2010-09-18T11:49:48Z,0,0,0
2010-09-18T02:30:00Z,2010-09-18T12:19:48Z,0,0,1.465415203130341
2010-09-18T03:00:00Z,2010-09-18T12:49:48Z,4.535776604944875,2.7355502128156695,4.659035493811182
2010-09-18T03:30:00Z,2010-09-18T13:19:48Z,3.5534064332316615,1.4996552574325264,7.389035665432549
2010-09-18T04:00:00Z,2010-09-18T13:49:48Z,3.2005013685064347,0,6.338242120134641
2010-09-18T04:30:00Z,2010-09-18T14:19:48Z,2.6885397603775827,0,5.416446375912872
2010-09-18T05:00:00Z,2010-09-18T14:49:48Z,1.966760752015384,1.64607682874703,2.2161226223539963
2010-09-18T05:30:00Z,2010-09-18T15:19:48Z,2.414166766556594,0,3.93065616970415
2010-09-18T06:00:00Z,2010-09-18T15:49:48Z,1.7920908429730413,0,3.3457379468436104
2010-09-18T06:30:00Z,2010-09-18T16:19:48Z,0,0,0
2010-09-18T07:00:00Z,2010-09-18T16:49:48Z,1.2370581112687686,0,0
2010-09-18T07:30:00Z,2010-09-18T17:19:48Z,0,0,0
2010-09-18T08:00:00Z,2010-09-18T17:49:48Z,0,0,0
2010-09-18T08:30:00Z,2010-09-18T18:19:48Z,0,0,0
2010-09-18T09:00:00Z,2010-09-18T18:49:48Z,0,0,0
2010-09-18T09:30:00Z,2010-09-18T19:19:48Z,0,0,0
2010-09-18T10:00:00Z,2010-09-18T19:49:48Z,0,1.1252391946318387,0
2010-09-18T10:30:00Z,2010-09-18T20:19:48Z,0,0,0
2010-09-18T11:00:00Z,2010-09-18T20:49:48Z,0,0,0
2010-09-18T11:30:00Z,2010-09-18T21:19:48Z,0,0,0
2010-09-18T12:00:00Z,2010-09-18T21:49:48Z,0,0,0
2010-09-18T12:30:00Z,2010-09-18T22:19:48Z,0,0,0
2010-09-18T13:00:00Z,2010-09-18T22:49:48Z,0,0,0
2010-09-18T13:30:00Z,2010-09-18T23:19:48Z,0,0,0
2010-09-18T14:00:00Z,2010-09-18T23:49:48Z,0,0,0
2010-09-18T14:30:00Z,2010-09-19T00:20:09Z,0,0,0
2010-09-18T15:00:00Z,2010-09-19T00:50:09Z,0,0,0
2010-09-18T15:30:00Z,2010-09-19T01:20:09Z,0,0,0
2010-09-18T16:00:00Z,2010-09-19T01:50:09Z,0,0,0
2010-09-18T16:30:00Z,2010-09-19T02:20:09Z,0,0,0
2010-09-18T17:00:00Z,2010-09-19T02:50:09Z,0,0,0
2010-09-18T17:30:00Z,2010-09-19T03:20:09Z,0,0,0
2010-09-18T18:00:00Z,2010-09-19T03:50:09Z,0,0,0
2010-09-18T18:30:00Z,2010-09-19T04:20:09Z,0,0,0
2010-09-18T19:00:00Z,2010-09-19T04:50:09Z,0,0,0
2010-09-18T19:30:00Z,2010-09-19T05:20:09Z,0,0,0
2010-09-18T20:00:00Z,2010-09-19T05:50:09Z,0,0,0
2010-09-18T20:30:00Z,2010-09-19T06:20:09Z,0,0,0
2010-09-18T21:00:00Z,2010-09-19T06:50:09Z,0,0,0
2010-09-18T21:30:00Z,2010-09-19T07:20:09Z,0,0,0
2010-09-18T22:00:00Z,2010-09-19T07:50:09Z,0,0,0
2010-09-18T22:30:00Z,2010-09-19T08:20:09Z,1.7167744678012677,1.4049462832870097,0
2010-09-18T23:00:00Z,2010-09-19T08:50:09Z,2.2454536047499616,1.7511771963399672,0
2010-09-18T23:30:00Z,2010-09-19T09:20:09Z,0,0,0
2010-09-19T00:00:00Z,2010-09-19T09:50:09Z,0,1.0806168505579272,0
2010-09-19T00:30:00Z,2010-09-19T10:20:09Z,1.5513754574793148,0,0
2010-09-19T01:00:00Z,2010-09-19T10:50:09Z,2.585909888686838,1.695995993128427,1.3197873346506293
2010-09-19T01:30:00Z,2010-09-19T11:20:09Z,1.549488613796593,1.1224797451979642,1.421837696594029
2010-09-19T02:00:00Z,2010-09-19T11:50:09Z,4.003933081517429,1.7808450009781829,1.6988228681982567
2010-09-19T02:30:00Z,2010-09-19T12:20:09Z,1.8503754219149406,1.064157875646612,3.895635548348591
2010-09-19T03:00:00Z,2010-09-19T12:50:09Z,3.4813805605394403,1.122793571123231,1.8267356892210265
2010-09-19T03:30:00Z,2010-09-19T13:20:09Z,4.697878158144574,1.4967435667603812,3.8369253303210735
2010-09-19T04:00:00Z,2010-09-19T13:50:09Z,2.8688355820919607,1.1548243344539,4.584420304665123
2010-09-19T04:30:00Z,2010-09-19T14:20:09Z,5.50396997263964,1.7894198812791549,4.472846018762176
2010-09-19T05:00:00Z,2010-09-19T14:50:09Z,5.47518855420164,1.606032120453745,4.6376859956887335
2010-09-19T05:30:00Z,2010-09-19T15:20:09Z,4.730029883037861,1.185929958433677,4.502097026753045
2010-09-19T06:00:00Z,2010-09-19T15:50:09Z,3.7193717897055367,2.848674170823416,5.348664154499183
2010-09-19T06:30:00Z,2010-09-19T16:20:09Z,5.83145787665364,2.841159770031539,5.07739039180109
2010-09-19T07:00:00Z,2010-09-19T16:50:09Z,2.6470770663675878,0,4.205357211932425
2010-09-19T07:30:00Z,2010-09-19T17:20:09Z,2.1302042899990203,0,1.9293824914960647
2010-09-19T08:00:00Z,2010-09-19T17:50:09Z,0,0,0
2010-09-19T08:30:00Z,2010-09-19T18:20:09Z,0,0,0
2010-09-19T09:00:00Z,2010-09-19T18:50:09Z,1.2043182807226016,0,0
2010-09-19T09:30:00Z,2010-09-19T19:20:09Z,0,1.1852338210632778,0
2010-09-19T10:00:00Z,2010-09-19T19:50:09Z,0,1.0959090000178624,0
2010-09-19T10:30:00Z,2010-09-19T20:20:09Z,0,0,0
2010-09-19T11:00:00Z,2010-09-19T20:50:09Z,0,0,0
2010-09-19T11:30:00Z,2010-09-19T21:20:09Z,0,1.1742287966952467,0
2010-09-19T12:00:00Z,2010-09-19T21:50:09Z,0,1.1637368490272637,0
2010-09-19T12:30:00Z,2010-09-19T22:20:09Z,0,1.1671585993478375,0
2010-09-19T13:00:00Z,2010-09-19T22:50:09Z,0,0,0
2010-09-19T13:30:00Z,2010-09-19T23:20:09Z,0,0,0
2010-09-19T14:00:00Z,2010-09-19T23:50:09Z,0,0,0
2010-09-19T14:30:00Z,2010-09-20T00:20:31Z,0,0,0
2010-09-19T15:00:00Z,2010-09-20T00:50:31Z,0,0,0
2010-09-19T15:30:00Z,2010-09-20T01:20:31Z,0,0,0
2010-09-19T16:00:00Z,2010-09-20T01:50:31Z,0,0,0
2010-09-19T16:30:00Z,2010-09-20T02:20:31Z,0,0,0
2010-09-19T17:00:00Z,2010-09-20T02:50:31Z,0,1.0959090000178624,0
2010-09-19T17:30:00Z,2010-09-20T03:20:31Z,0,0,0
2010-09-19T18:00:00Z,2010-09-20T03:50:31Z,0,0,0
2010-09-19T18:30:00Z,2010-09-20T04:20:31Z,0,0,0
2010-09-19T19:00:00Z,2010-09-20T04:50:31Z,0,0,0
2010-09-19T19:30:00Z,2010-09-20T05:20:31Z,0,0,0
2010-09-19T20:00:00Z,2010-09-20T05:50:31Z,0,0,0
2010-09-19T20:30:00Z,2010-09-20T06:20:31Z,0,0,0
2010-09-19T21:00:00Z,2010-09-20T06:50:31Z,0,0,0
2010-09-19T21:30:00Z,2010-09-20T07:20:31Z,0,0,0
2010-09-19T22:00:00Z,2010-09-20T07:50:31Z,0,0,0
2010-09-19T22:30:00Z,2010-09-20T08:20:31Z,0,0,0
2010-09-19T23:00:00Z,2010-09-20T08:50:31Z,0,0,0
2010-09-19T23:30:00Z,2010-09-20T09:20:31Z,1.706382554519211,1.145445038923628,0
2010-09-20T00:00:00Z,2010-09-20T09:50:31Z,1.7097594935675333,1.206570323687213,0
2010-09-20T00:30:00Z,2010-09-20T10:20:31Z,0,0,0
2010-09-20T01:00:00Z,2010-09-20T10:50:31Z,0,0,0
2010-09-20T01:30:00Z,2010-09-20T11:20:31Z,2.128425976422604,1.4192789147680807,0
2010-09-20T02:00:00Z,2010-09-20T11:50:31Z,0,0,0
2010-09-20T02:30:00Z,2010-09-20T12:20:31Z,0,1.1012376529291674,0
2010-09-20T03:00:00Z,2010-09-20T12:50:31Z,0,0,0
2010-09-20T03:30:00Z,2010-09-20T13:20:31Z,2.0535975205309285,1.3610628510292049,0
2010-09-20T04:00:00Z,2010-09-20T13:50:31Z,0,0,0
2010-09-20T04:30:00Z,2010-09-20T14:20:31Z,0,0,0
2010-09-20T05:00:00Z,2010-09-20T14:50:31Z,0,0,0
2010-09-20T05:30:00Z,2010-09-20T15:20:31Z,0,0,0
2010-09-20T06:00:00Z,2010-09-20T15:50:31Z,1.4648520626207984,0,3.0110911709682524
2010-09-20T06:30:00Z,2010-09-20T16:20:31Z,1.8062220388463492,0,2.895961789535837
2010-09-20T07:00:00Z,2010-09-20T16:50:31Z,2.1187043673148067,0,3.1837856996045426
2010-09-20T07:30:00Z,2010-09-20T17:20:31Z,2.013556362575741,0,1.4177698178796534
2010-09-20T08:00:00Z,2010-09-20T17:50:31Z,1.691305939390801,0,0
2010-09-20T08:30:00Z,2010-09-20T18:20:31Z,1.2595466576777132,0,0
2010-09-20T09:00:00Z,2010-09-20T18:50:31Z,1.2013913343832014,0,0
2010-09-20T09:30:00Z,2010-09-20T19:20:31Z,0,0,0
2010-09-20T10:00:00Z,2010-09-20T19:50:31Z,0,0,0
2010-09-20T10:30:00Z,2010-09-20T20:20:31Z,0,0,0
2010-09-20T11:00:00Z,2010-09-20T20:50:31Z,0,0,0
2010-09-20T11:30:00Z,2010-09-20T21:20:31Z,0,0,0
2010-09-20T12:00:00Z,2010-09-20T21:50:31Z,0,0,0
2010-09-20T12:30:00Z,2010-09-20T22:20:31Z,0,0,0
2010-09-20T13:00:00Z,2010-09-20T22:50:31Z,0,0,0
2010-09-20T13:30:00Z,2010-09-20T23:20:31Z,0,0,0
2010-09-20T14:00:00Z,2010-09-20T23:50:31Z,0,0,0
2010-09-20T14:30:00Z,2010-09-21T00:20:52Z,0,0,0
2010-09-20T15:00:00Z,2010-09-21T00:50:52Z,0,0,0
2010-09-20T15:30:00Z,2010-09-21T01:20:52Z,0,0,0
2010-09-20T16:00:00Z,2010-09-21T01:50:52Z,0,0,0
2010-09-20T16:30:00Z,2010-09-21T02:20:52Z,0,0,0
2010-09-20T17:00:00Z,2010-09-21T02:50:52Z,0,0,0
2010-09-20T17:30:00Z,2010-09-21T03:20:52Z,0,0,0
2010-09-20T18:00:00Z,2010-09-21T03:50:52Z,0,0,0
2010-09-20T18:30:00Z,2010-09-21T04:20:52Z,0,0,0
2010-09-20T19:00:00Z,2010-09-21T04:50:52Z,0,0,0
2010-09-20T19:30:00Z,2010-09-21T05:20:52Z,0,0,0
2010-09-20T20:00:00Z,2010-09-21T05:50:52Z,0,0,0
2010-09-20T20:30:00Z,2010-09-21T06:20:52Z,0,0,0
2010-09-20T21:00:00Z,2010-09-21T06:50:52Z,0,0,0
2010-09-20T21:30:00Z,2010-09-21T07:20:52Z,1.611870324000449,0,0
2010-09-20T22:00:00Z,2010-09-21T07:50:52Z,0,0,0
2010-09-20T22:30:00Z,2010-09-21T08:20:52Z,1.5116310614542683,0,0
2010-09-20T23:00:00Z,2010-09-21T08:50:52Z,0,0,0
2010-09-20T23:30:00Z,2010-09-21T09:20:52Z,0,0,0
2010-09-21T00:00:00Z,2010-09-21T09:50:52Z,1.8064805890612663,1.3674047359987846,1.3555441702074869
2010-09-21T00:30:00Z,2010-09-21T10:20:52Z,3.1248845158625973,1.3190173585837752,1.6205511225179787
2010-09-21T01:00:00Z,2010-09-21T10:50:52Z,2.430461513985124,1.1445934797866981,4.326376840545007
2010-09-21T01:30:00Z,2010-09-21T11:20:52Z,4.779834308432104,0,4.298553360109395
2010-09-21T02:00:00Z,2010-09-21T11:50:52Z,5.409636522693973,1.7593370535316513,4.3751380271177975
2010-09-21T02:30:00Z,2010-09-21T12:20:52Z,7.408990666765639,3.5146765254487846,6.156211394496897
2010-09-21T03:00:00Z,2010-09-21T12:50:52Z,8.505220315337251,3.5537321708639222,7.67389723052076
2010-09-21T03:30:00Z,2010-09-21T13:20:52Z,7.391208612874395,3.574468108877257,8.22481363411046
2010-09-21T04:00:00Z,2010-09-21T13:50:52Z,7.729919445219407,3.829431275320649,7.613692110506056
2010-09-21T04:30:00Z,2010-09-21T14:20:52Z,7.5529264743285855,4.165263924254155,8.38181106755242
2010-09-21T05:00:00Z,2010-09-21T14:50:52Z,7.677687934099756,2.9390241916317636,7.305754769277117
2010-09-21T05:30:00Z,2010-09-21T15:20:52Z,7.149812700890591,4.077059034639218,6.95053908494123
2010-09-21T06:00:00Z,2010-09-21T15:50:52Z,7.210596016926575,2.783926591535326,6.514861469626461
2010-09-21T06:30:00Z,2010-09-21T16:20:52Z,5.891772574705369,3.7422994069541744,6.496848540115947
2010-09-21T07:00:00Z,2010-09-21T16:50:52Z,2.7526071238337972,2.270204723143325,4.870061251562206
2010-09-21T07:30:00Z,2010-09-21T17:20:52Z,2.1079667831617135,1.9164404855575476,3.5938880669149897
2010-09-21T08:00:00Z,2010-09-21T17:50:52Z,1.500937599803305,1.6897194807916136,1.660004709206323
2010-09-21T08:30:00Z,2010-09-21T18:20:52Z,0,1.281161291846435,1.3993937897048028
2010-09-21T09:00:00Z,2010-09-21T18:50:52Z,1.1719198745381443,1.278592724966333,0
2010-09-21T09:30:00Z,2010-09-21T19:20:52Z,2.8043584506733046,1.3608929164254477,0
2010-09-21T10:00:00Z,2010-09-21T19:50:52Z,1.3434968283315312,1.1853331643103953,0
2010-09-21T10:30:00Z,2010-09-21T20:20:52Z,1.2489393639407156,0,1.3991831735829507
2010-09-21T11:00:00Z,2010-09-21T20:50:52Z,0,0,0
2010-09-21T11:30:00Z,2010-09-21T21:20:52Z,0,1.0945779856276268,0
2010-09-21T12:00:00Z,2010-09-21T21:50:52Z,0,1.1908513748000507,0
2010-09-21T12:30:00Z,2010-09-21T22:20:52Z,0,1.0919384511173194,0
2010-09-21T13:00:00Z,2010-09-21T22:50:52Z,0,0,0
2010-09-21T13:30:00Z,2010-09-21T23:20:52Z,0,0,0
2010-09-21T14:00:00Z,2010-09-21T23:50:52Z,0,0,0
2010-09-21T14:30:00Z,2010-09-22T00:21:13Z,0,0,0
2010-09-21T15:00:00Z,2010-09-22T00:51:13Z,0,0,0
2010-09-21T15:30:00Z,2010-09-22T01:21:13Z,0,0,0
2010-09-21T16:00:00Z,2010-09-22T01:51:13Z,0,1.0972475963264254,0
2010-09-21T16:30:00Z,2010-09-22T02:21:13Z,0,0,0
2010-09-21T17:00:00Z,2010-09-22T02:51:13Z,1.5767653383115028,0,0
2010-09-21T17:30:00Z,2010-09-22T03:21:13Z,0,0,0
2010-09-21T18:00:00Z,2010-09-22T03:51:13Z,1.2162385598369974,1.1165147190214546,0
2010-09-21T18:30:00Z,2010-09-22T04:21:13Z,3.0505757813455934,1.387268220214482,1.4283940715770693
2010-09-21T19:00:00Z,2010-09-22T04:51:13Z,3.2280007316955093,1.3483626128883837,1.4094710993968491
2010-09-21T19:30:00Z,2010-09-22T05:21:13Z,1.5840193817373696,1.3977801525731415,1.574432496854757
2010-09-21T20:00:00Z,2010-09-22T05:51:13Z,3.6102357533869145,1.374205868590044,1.5549631470094367
2010-09-21T20:30:00Z,2010-09-22T06:21:13Z,4.287078734997331,1.8206227640474761,1.3978179487171913
2010-09-21T21:00:00Z,2010-09-22T06:51:13Z,5.006042664107652,1.9070009089968514,3.6898553131431684
2010-09-21T21:30:00Z,2010-09-22T07:21:13Z,5.753350319821678,1.845758903889323,4.7920454981558684
2010-09-21T22:00:00Z,2010-09-22T07:51:13Z,5.85322327479015,1.9656738725901144,6.251418885845995
2010-09-21T22:30:00Z,2010-09-22T08:21:13Z,7.858436944260883,2.414980310075386,9.083428928283512
2010-09-21T23:00:00Z,2010-09-22T08:51:13Z,6.319544141258968,3.4453392024084777,8.124530839782889
2010-09-21T23:30:00Z,2010-09-22T09:21:13Z,2.6481482425944596,1.8210552840382204,5.893971985687475
2010-09-22T00:00:00Z,2010-09-22T09:51:13Z,1.8735176529542221,1.6343643192053596,4.172970412224155
2010-09-22T00:30:00Z,2010-09-22T10:21:13Z,6.473449666953224,3.5950293299853264,6.182353071703891
2010-09-22T01:00:00Z,2010-09-22T10:51:13Z,5.636268947512837,1.9169409406161468,5.896607724894398
2010-09-22T01:30:00Z,2010-09-22T11:21:13Z,8.387601706829155,3.7444437474844556,8.207044126791583
2010-09-22T02:00:00Z,2010-09-22T11:51:13Z,8.4264472310896,4.138652958029305,8.849734564062427
