TIMESTAMP,solar_TIMESTAMP,AUS_MAR_MSD_MOD_Era_Js_1,AUS_MAR_MSD_MOD_Eob_Js_2,AUS_MAR_MSD_MOD_Eob_Js_3
2010-10-09T15:00:00Z,2010-10-10T00:56:29Z,0,1.947000197412626,8.22337981475516
2010-10-09T15:30:00Z,2010-10-10T01:26:29Z,0,1.803550608214909,5.879970678314053
2010-10-09T16:00:00Z,2010-10-10T01:56:29Z,0,1.929805362897291,5.879970678314053
2010-10-09T16:30:00Z,2010-10-10T02:26:29Z,0,1.643821734376064,7.853767846726872
2010-10-09T17:00:00Z,2010-10-10T02:56:29Z,0,1.707803666410724,7.333768659156486
2010-10-09T17:30:00Z,2010-10-10T03:26:29Z,0,1.7691994459088132,6.122108187758447
2010-10-09T18:00:00Z,2010-10-10T03:56:29Z,0,1.6901578889848141,5.836825617613976
2010-10-09T18:30:00Z,2010-10-10T04:26:29Z,0,0,6.931946568564843
2010-10-09T19:00:00Z,2010-10-10T04:56:29Z,0,1.8201603102756216,5.687660212145697
2010-10-09T19:30:00Z,2010-10-10T05:26:29Z,0,0,5.412271196100403
2010-10-09T20:00:00Z,2010-10-10T05:56:29Z,0,0,5.163930330253366
2010-10-09T20:30:00Z,2010-10-10T06:26:29Z,0,0,4.229260237634932
2010-10-09T21:00:00Z,2010-10-10T06:56:29Z,3.2175767719792248,0,7.589409896795928
2010-10-09T21:30:00Z,2010-10-10T07:26:29Z,3.346860715169491,0,7.19511215612863
2010-10-09T22:00:00Z,2010-10-10T07:56:29Z,0,1.9215272344057308,15.257917638104464
2010-10-09T22:30:00Z,2010-10-10T08:26:29Z,3.055676870703979,6.4626598425381285,20.960917067665864
2010-10-09T23:00:00Z,2010-10-10T08:56:29Z,7.544830403330641,12.459613636145068,21.979308079210103
2010-10-09T23:30:00Z,2010-10-10T09:26:29Z,12.742079202092667,32.07618578396968,24.767432178577565
2010-10-10T00:00:00Z,2010-10-10T09:56:29Z,17.340817465173714,46.92586938281592,23.562669262177224
2010-10-10T00:30:00Z,2010-10-10T10:26:29Z,20.63430072491133,56.01972358162729,25.05701745731602
2010-10-10T01:00:00Z,2010-10-10T10:56:29Z,21.20744952920769,63.97229487525542,25.50041118848856
2010-10-10T01:30:00Z,2010-10-10T11:26:29Z,25.29657498453576,67.10057096871641,19.670641372494185
2010-10-10T02:00:00Z,2010-10-10T11:56:29Z,21.90150366093359,76.84684551657466,22.99344322471533
2010-10-10T02:30:00Z,2010-10-10T12:26:29Z,28.23691111060917,87.36008612218055,24.000652226776534
2010-10-10T03:00:00Z,2010-10-10T12:56:29Z,22.550799073445056,103.5904825266469,25.62118500576626
2010-10-10T03:30:00Z,2010-10-10T13:26:29Z,21.93702859000048,87.36008612218055,24.168451585019152
2010-10-10T04:00:00Z,2010-10-10T13:56:29Z,21.626464768830658,84.71900922541352,27.057882464487744
2010-10-10T04:30:00Z,2010-10-10T14:26:29Z,20.82851806967625,77.89210878851623,24.1164940139671
2010-10-10T05:00:00Z,2010-10-10T14:56:29Z,20.761788461648386,81.27757408505619,19.654758185960638
2010-10-10T05:30:00Z,2010-10-10T15:26:29Z,19.969801488388597,68.51835921772818,23.855370423382386
2010-10-10T06:00:00Z,2010-10-10T15:56:29Z,20.491146509889383,70.02148466008744,22.795348581756116
2010-10-10T06:30:00Z,2010-10-10T16:26:29Z,21.113575741145866,53.93534659970534,27.063343067795397
2010-10-10T07:00:00Z,2010-10-10T16:56:29Z,20.328626507390048,49.55555818198057,24.091029879769888
2010-10-10T07:30:00Z,2010-10-10T17:26:29Z,17.63163855831772,40.07854002706896,23.86634617728841
2010-10-10T08:00:00Z,2010-10-10T17:56:29Z,13.608393358430725,33.92052265826505,21.43495335243682
2010-10-10T08:30:00Z,2010-10-10T18:26:29Z,8.8683164134317245,20.119471121433275,18.912796989940002
2010-10-10T09:00:00Z,2010-10-10T18:56:29Z,7.253727779851388,14.4834388416757,16.838867631730086
2010-10-10T09:30:00Z,2010-10-10T19:26:29Z,6.577128613394262,12.64705579169732,15.8426528692531
2010-10-10T10:00:00Z,2010-10-10T19:56:29Z,6.315378239243124,12.736308532294931,15.14822861544988
2010-10-10T10:30:00Z,2010-10-10T20:26:29Z,6.067094934709879,11.74245701363635,14.733290929768126
2010-10-10T11:00:00Z,2010-10-10T20:56:29Z,5.866566646450407,11.145461046483433,14.331129271996764
2010-10-10T11:30:00Z,2010-10-10T21:26:29Z,5.432508925472504,10.66827796809267,14.284387294297538
2010-10-10T12:00:00Z,2010-10-10T21:56:29Z,5.527457111313283,9.372656030275234,14.02574995603853
2010-10-10T12:30:00Z,2010-10-10T22:26:29Z,5.518122983748907,10.304755235805246,13.6107526424473
2010-10-10T13:00:00Z,2010-10-10T22:56:29Z,5.558708495122851,10.041869466186997,13.26546905767322
2010-10-10T13:30:00Z,2010-10-10T23:26:29Z,5.669832515479395,10.16526565025829,13.098450490442504
2010-10-10T14:00:00Z,2010-10-10T23:56:29Z,5.775597199877967,9.755879826168865,13.19495814656005
2010-10-10T14:30:00Z,2010-10-11T00:26:42Z,5.789320973839732,9.682688813975208,13.289330231755853
2010-10-10T15:00:00Z,2010-10-11T00:56:42Z,5.841289838316825,10.087906184590054,13.009435809960431
2010-10-10T15:30:00Z,2010-10-11T01:26:42Z,5.7133406433915015,8.090091951474719,12.55041531789851
2010-10-10T16:00:00Z,2010-10-11T01:56:42Z,5.472331024582651,8.840642546069757,12.164003955168715
2010-10-10T16:30:00Z,2010-10-11T02:26:42Z,5.403659848652931,10.152472620072924,11.702934330175479
2010-10-10T17:00:00Z,2010-10-11T02:56:42Z,5.606839110788046,9.617076785467177,11.715192681939238
2010-10-10T17:30:00Z,2010-10-11T03:26:42Z,5.519428080909604,8.199585576601098,12.046770501045552
2010-10-10T18:00:00Z,2010-10-11T03:56:42Z,5.690470600619794,11.053413698314184,11.760745584490493
2010-10-10T18:30:00Z,2010-10-11T04:26:42Z,5.9492599867178875,11.390335375963138,12.205196355927454
2010-10-10T19:00:00Z,2010-10-11T04:56:42Z,5.800221153854011,11.112914269282463,11.503235562213916
2010-10-10T19:30:00Z,2010-10-11T05:26:42Z,5.746829951304047,11.768977305132655,11.631364029988957
2010-10-10T20:00:00Z,2010-10-11T05:56:42Z,6.58544025162513,16.627534606595102,12.205196355927454
2010-10-10T20:30:00Z,2010-10-11T06:26:42Z,8.994044310189942,26.378031273098472,16.279080762388613
2010-10-10T21:00:00Z,2010-10-11T06:56:42Z,13.47862154435665,41.41577250158757,21.13633134933771
2010-10-10T21:30:00Z,2010-10-11T07:26:42Z,16.094210906402797,55.65824384605714,21.691808018477676
2010-10-10T22:00:00Z,2010-10-11T07:56:42Z,18.645604603638812,64.44025422550368,21.70746287807526
2010-10-10T22:30:00Z,2010-10-11T08:26:42Z,21.769151288384,64.44025422550368,22.220325592812927
2010-10-10T23:00:00Z,2010-10-11T08:56:42Z,23.658209947426478,74.86662801866065,22.559480440480616
2010-10-10T23:30:00Z,2010-10-11T09:26:42Z,22.242672041174906,79.43258148028569,23.42419917988779
2010-10-11T00:00:00Z,2010-10-11T09:56:42Z,22.47331507299821,81.74546766803796,22.961742637396743
2010-10-11T00:30:00Z,2010-10-11T10:26:42Z,24.298772910848356,81.27757408505619,23.65928486637431
2010-10-11T01:00:00Z,2010-10-11T10:56:42Z,25.29657498453576,79.43258148028569,24.387684085516828
2010-10-11T01:30:00Z,2010-10-11T11:26:42Z,27.36967137671704,83.76932642643945,26.014655070588503
2010-10-11T02:00:00Z,2010-10-11T11:56:42Z,22.86005792708831,76.45903992291014,25.08975180145281
2010-10-11T02:30:00Z,2010-10-11T12:26:42Z,24.071556414737813,72.06231754088289,23.650875491961056
2010-10-11T03:00:00Z,2010-10-11T12:56:42Z,23.550631763110673,89.53869216135655,25.56243489231794
2010-10-11T03:30:00Z,2010-10-11T13:26:42Z,25.03560378004973,79.8445052194501,23.471930615511912
2010-10-11T04:00:00Z,2010-10-11T13:56:42Z,23.550631763110673,84.62583222115596,25.70180074236852
2010-10-11T04:30:00Z,2010-10-11T14:26:42Z,24.029480427467544,72.01584862581754,24.55854096744316
2010-10-11T05:00:00Z,2010-10-11T14:56:42Z,21.407560433801883,62.258138032569406,24.689072322005728
2010-10-11T05:30:00Z,2010-10-11T15:26:42Z,21.831115049461815,63.35129660284396,25.152870590854576
2010-10-11T06:00:00Z,2010-10-11T15:56:42Z,18.183665469741285,54.553760550413486,24.000652226776534
2010-10-11T06:30:00Z,2010-10-11T16:26:42Z,13.048391209251202,36.59594266992344,21.95607139863698
2010-10-11T07:00:00Z,2010-10-11T16:56:42Z,11.528865575020664,33.6198295610981,20.715721160031425
2010-10-11T07:30:00Z,2010-10-11T17:26:42Z,15.321109606225008,32.55116946727581,22.44659993927895
2010-10-11T08:00:00Z,2010-10-11T17:56:42Z,12.673356590640466,31.29606659738248,20.182178786939815
2010-10-11T08:30:00Z,2010-10-11T18:26:42Z,9.531461619292664,24.262124122419852,18.354740139719045
2010-10-11T09:00:00Z,2010-10-11T18:56:42Z,7.537720739211508,17.70178069425431,15.710647169830713
2010-10-11T09:30:00Z,2010-10-11T19:26:42Z,6.843661747634446,15.077500226293242,15.080640769342645
2010-10-11T10:00:00Z,2010-10-11T19:56:42Z,6.58554941645723,13.099775011437266,14.524534974327798
2010-10-11T10:30:00Z,2010-10-11T20:26:42Z,6.300426759145408,12.372987742642534,14.058609035693081
2010-10-11T11:00:00Z,2010-10-11T20:56:42Z,6.2125141147219445,11.384080334531916,13.566222448419174
2010-10-11T11:30:00Z,2010-10-11T21:26:42Z,5.9492599867178875,11.309252104868687,12.965952858157111
2010-10-11T12:00:00Z,2010-10-11T21:56:42Z,5.973478942767366,11.39400081451386,12.854665106243175
2010-10-11T12:30:00Z,2010-10-11T22:26:42Z,5.988387516795667,10.99075503589927,13.228892189755769
2010-10-11T13:00:00Z,2010-10-11T22:56:42Z,5.700457826881653,10.117011462766634,12.942802888437415
2010-10-11T13:30:00Z,2010-10-11T23:26:42Z,5.49057055208565,10.15051390189467,13.249583489990693
2010-10-11T14:00:00Z,2010-10-11T23:56:42Z,5.372206700705377,10.11104132419518,13.106399047964066
2010-10-11T14:30:00Z,2010-10-12T00:26:54Z,5.361649329834606,10.511913098656386,12.462714843292508
2010-10-11T15:00:00Z,2010-10-12T00:56:54Z,5.382911682728474,10.076007309883146,12.936320808301042
2010-10-11T15:30:00Z,2010-10-12T01:26:54Z,5.4278805001990005,10.366928250539164,12.774851355018939
2010-10-11T16:00:00Z,2010-10-12T01:56:54Z,5.341796678404356,9.919982156586688,12.25582851438458
2010-10-11T16:30:00Z,2010-10-12T02:26:54Z,5.331749661816081,10.117011462766634,11.93350168900998
2010-10-11T17:00:00Z,2010-10-12T02:56:54Z,4.990286930564457,9.26163094713479,11.760745584490493
2010-10-11T17:30:00Z,2010-10-12T03:26:54Z,4.6560214871245185,8.178795171083552,11.180888001482069
2010-10-11T18:00:00Z,2010-10-12T03:56:54Z,4.203549861398407,4.442722662751403,10.860269248004078
2010-10-11T18:30:00Z,2010-10-12T04:26:54Z,4.03681158583592,4.750633238912101,10.367219540470982
2010-10-11T19:00:00Z,2010-10-12T04:56:54Z,3.762403283579638,6.2623971843342705,9.987312692784922
2010-10-11T19:30:00Z,2010-10-12T05:26:54Z,3.982138272190458,7.764371193881644,9.899846777867573
2010-10-11T20:00:00Z,2010-10-12T05:56:54Z,4.0533449369969485,6.7291985536997085,9.626500545323731
2010-10-11T20:30:00Z,2010-10-12T06:26:54Z,5.053475346131492,9.350718700227908,11.56893023167273
2010-10-11T21:00:00Z,2010-10-12T06:56:54Z,6.604314590231256,14.172055222101724,14.842636475605254
2010-10-11T21:30:00Z,2010-10-12T07:26:54Z,8.180135947564315,19.92314314541496,18.4616365574802
2010-10-11T22:00:00Z,2010-10-12T07:56:54Z,9.030925271661216,22.99051174181251,18.735207240046204
2010-10-11T22:30:00Z,2010-10-12T08:26:54Z,11.135470651416075,27.985077655349762,19.978996085890117
2010-10-11T23:00:00Z,2010-10-12T08:56:54Z,12.76738777951936,32.149703989221635,20.852285547569394
2010-10-11T23:30:00Z,2010-10-12T09:26:54Z,13.92068595115514,37.00767564245503,21.127784865130195
2010-10-12T00:00:00Z,2010-10-12T09:56:54Z,13.810786419108318,34.846208551252275,20.83399280778544
2010-10-12T00:30:00Z,2010-10-12T10:26:54Z,15.254320952412534,40.006276201736625,21.8153470421026
2010-10-12T01:00:00Z,2010-10-12T10:56:54Z,15.320128028137898,38.552100288580775,21.407690349899166
2010-10-12T01:30:00Z,2010-10-12T11:26:54Z,16.001448457819652,39.85903471414801,20.779141090638003
2010-10-12T02:00:00Z,2010-10-12T11:56:54Z,15.402466197908492,42.414153792543686,21.756334124391355
2010-10-12T02:30:00Z,2010-10-12T12:26:54Z,20.313574306265345,54.5222125384061,24.72465038182607
2010-10-12T03:00:00Z,2010-10-12T12:56:54Z,19.754894492465816,58.09321397636437,26.9830548208341
2010-10-12T03:30:00Z,2010-10-12T13:26:54Z,17.55374050453302,47.17439144576385,22.261979271042733
2010-10-12T04:00:00Z,2010-10-12T13:56:54Z,21.769151288384,61.382271026630804,23.9808336245829
2010-10-12T04:30:00Z,2010-10-12T14:26:54Z,16.190146949492515,43.99077398190371,21.127784865130195
2010-10-12T05:00:00Z,2010-10-12T14:56:54Z,12.574722128655882,37.000459089715974,20.652389833248186
2010-10-12T05:30:00Z,2010-10-12T15:26:54Z,12.76738777951936,33.69987220127838,19.400235128960983
2010-10-12T06:00:00Z,2010-10-12T15:56:54Z,17.229510168824795,36.802018860179004,22.23662012320263
2010-10-12T06:30:00Z,2010-10-12T16:26:54Z,14.64348111417073,29.533368138398437,20.485349033293247
2010-10-12T07:00:00Z,2010-10-12T16:56:54Z,14.948725994562228,30.96879985623378,21.62760921412485
2010-10-12T07:30:00Z,2010-10-12T17:26:54Z,9.418455167365583,22.249710843924383,18.86108892856224
2010-10-12T08:00:00Z,2010-10-12T17:56:54Z,7.714362893426269,17.974203930462636,16.765131225983836
2010-10-12T08:30:00Z,2010-10-12T18:26:54Z,0,7.413359804906129,14.937979299490271
2010-10-12T09:00:00Z,2010-10-12T18:56:54Z,0,2.9789653892755754,10.79195387169712
2010-10-12T09:30:00Z,2010-10-12T19:26:54Z,0,2.50149787620648,9.298266149941771
2010-10-12T10:00:00Z,2010-10-12T19:56:54Z,0,2.3654013894432544,8.598456801663763
2010-10-12T10:30:00Z,2010-10-12T20:26:54Z,0,5.913767651438777,7.536627214678357
2010-10-12T11:00:00Z,2010-10-12T20:56:54Z,0,2.5952455921342517,7.0036006068679795
2010-10-12T11:30:00Z,2010-10-12T21:26:54Z,1.3613202572566994,2.712143839092204,7.112348052910888
2010-10-12T12:00:00Z,2010-10-12T21:56:54Z,3.1303625929919257,2.762997152299761,5.983214430240345
2010-10-12T12:30:00Z,2010-10-12T22:26:54Z,1.401720476071953,2.663779123999705,5.879970678314053
2010-10-12T13:00:00Z,2010-10-12T22:56:54Z,3.315300116501801,3.2649668774630953,7.626770003101156
2010-10-12T13:30:00Z,2010-10-12T23:26:54Z,0,2.829785796388689,7.9990940665685395
2010-10-12T14:00:00Z,2010-10-12T23:56:54Z,0,2.65190164347076,7.509957962021182
2010-10-12T14:30:00Z,2010-10-13T00:27:06Z,1.4318392328530767,2.775592110869486,7.768330978552668
2010-10-12T15:00:00Z,2010-10-13T00:57:06Z,1.4983587332923378,2.843970005008921,7.904898953421328
2010-10-12T15:30:00Z,2010-10-13T01:27:06Z,3.145488597365591,5.611017667200122,8.496406675245948
2010-10-12T16:00:00Z,2010-10-13T01:57:06Z,3.5970295796714584,6.429672327804179,9.086097673773134
2010-10-12T16:30:00Z,2010-10-13T02:27:06Z,3.6075258882514074,7.763631163657657,9.816015057984647
2010-10-12T17:00:00Z,2010-10-13T02:57:06Z,3.5427476481268974,7.101546902189492,9.526868618816927
2010-10-12T17:30:00Z,2010-10-13T03:27:06Z,3.5946808164915804,4.006524872172837,9.736073749149813
2010-10-12T18:00:00Z,2010-10-13T03:57:06Z,3.217691358153411,3.7647979828071843,8.853400346912595
2010-10-12T18:30:00Z,2010-10-13T04:27:06Z,3.1004449588316163,6.108512580756659,8.491928223796675
2010-10-12T19:00:00Z,2010-10-13T04:57:06Z,3.1341246996044854,6.370583933026543,8.175049954602438
2010-10-12T19:30:00Z,2010-10-13T05:27:06Z,1.4208976621639533,6.12777269591714,7.931858091260074
2010-10-12T20:00:00Z,2010-10-13T05:57:06Z,0,2.20094787884126,8.351900898566914
2010-10-12T20:30:00Z,2010-10-13T06:27:06Z,0,1.7182799231167525,5.245876183386325
2010-10-12T21:00:00Z,2010-10-13T06:57:06Z,1.358340550424336,2.113795151181265,5.412271196100403
2010-10-12T21:30:00Z,2010-10-13T07:27:06Z,3.2846989910024424,3.095778977318067,7.814530005929609
2010-10-12T22:00:00Z,2010-10-13T07:57:06Z,0,5.357296185882428,11.072611476089753
2010-10-12T22:30:00Z,2010-10-13T08:27:06Z,3.387413414954871,3.150356243170403,8.520246961496971
2010-10-12T23:00:00Z,2010-10-13T08:57:06Z,0,8.203838851109808,12.775566658058622
2010-10-12T23:30:00Z,2010-10-13T09:27:06Z,0,0,10.54818695712179
2010-10-13T00:00:00Z,2010-10-13T09:57:06Z,0,0,5.5014005931542265
2010-10-13T00:30:00Z,2010-10-13T10:27:06Z,0,0,6.463850729531995
2010-10-13T01:00:00Z,2010-10-13T10:57:06Z,0,2.7892029483070093,2.264052974681898
2010-10-13T01:30:00Z,2010-10-13T11:27:06Z,0,0,0
2010-10-13T02:00:00Z,2010-10-13T11:57:06Z,0,0,4.404449319847856
2010-10-13T02:30:00Z,2010-10-13T12:27:06Z,0,0,0
2010-10-13T03:00:00Z,2010-10-13T12:57:06Z,0,0,0
2010-10-13T03:30:00Z,2010-10-13T13:27:06Z,0,0,0
2010-10-13T04:00:00Z,2010-10-13T13:57:06Z,0,0,0
2010-10-13T04:30:00Z,2010-10-13T14:27:06Z,0,0,0
2010-10-13T05:00:00Z,2010-10-13T14:57:06Z,0,0,0
2010-10-13T05:30:00Z,2010-10-13T15:27:06Z,0,0,0
2010-10-13T06:00:00Z,2010-10-13T15:57:06Z,0,0,4.462562455490443
2010-10-13T06:30:00Z,2010-10-13T16:27:06Z,0,0,0.48747057992980897
2010-10-13T07:00:00Z,2010-10-13T16:57:06Z,0,0,0.48681364680652467
2010-10-13T07:30:00Z,2010-10-13T17:27:06Z,0,0,0.502000008220551
2010-10-13T08:00:00Z,2010-10-13T17:57:06Z,0,0,1.462876557554817
2010-10-13T08:30:00Z,2010-10-13T18:27:06Z,0,0,5.325671710889323
2010-10-13T09:00:00Z,2010-10-13T18:57:06Z,0,0,1.6132574232313477
2010-10-13T09:30:00Z,2010-10-13T19:27:06Z,0,2.7032377323778323,2.104424337884959
2010-10-13T10:00:00Z,2010-10-13T19:57:06Z,0,0,5.6096592775688725
2010-10-13T10:30:00Z,2010-10-13T20:27:06Z,0,0,1.6190060836209905
2010-10-13T11:00:00Z,2010-10-13T20:57:06Z,0,0,0
2010-10-13T11:30:00Z,2010-10-13T21:27:06Z,0,1.7290414388781765,0
2010-10-13T12:00:00Z,2010-10-13T21:57:06Z,0,1.635117905965632,4.229260237634932
2010-10-13T12:30:00Z,2010-10-13T22:27:06Z,0,0,0
2010-10-13T13:00:00Z,2010-10-13T22:57:06Z,0,1.6437057952739427,0
2010-10-13T13:30:00Z,2010-10-13T23:27:06Z,0,1.7318142929256441,5.645975322305915
2010-10-13T14:00:00Z,2010-10-13T23:57:06Z,0,0,0
2010-10-13T14:30:00Z,2010-10-14T00:27:17Z,0,0,4.229260237634932
2010-10-13T15:00:00Z,2010-10-14T00:57:17Z,1.4279820785309167,0,4.344593596490502
2010-10-13T15:30:00Z,2010-10-14T01:27:17Z,0,0,1.485549577008718
2010-10-13T16:00:00Z,2010-10-14T01:57:17Z,0,0,2.0790108982275783
2010-10-13T16:30:00Z,2010-10-14T02:27:17Z,0,0,4.720492662561341
2010-10-13T17:00:00Z,2010-10-14T02:57:17Z,0,0,4.77111282703603
2010-10-13T17:30:00Z,2010-10-14T03:27:17Z,0,0,6.287191771016367
2010-10-13T18:00:00Z,2010-10-14T03:57:17Z,0,0,0
2010-10-13T18:30:00Z,2010-10-14T04:27:17Z,0,0,1.3690404008648625
2010-10-13T19:00:00Z,2010-10-14T04:57:17Z,0,0,0
2010-10-13T19:30:00Z,2010-10-14T05:27:17Z,0,2.7946624422178346,0
2010-10-13T20:00:00Z,2010-10-14T05:57:17Z,0,2.587045783476035,1.9607885723948855
2010-10-13T20:30:00Z,2010-10-14T06:27:17Z,0,0,4.17657769013037
2010-10-13T21:00:00Z,2010-10-14T06:57:17Z,1.3655045613443408,0,0
2010-10-13T21:30:00Z,2010-10-14T07:27:17Z,1.3869092810404058,2.0963068537537466,5.074244049023965
2010-10-13T22:00:00Z,2010-10-14T07:57:17Z,3.250888519465061,8.11465527815263,12.565810565262746
2010-10-13T22:30:00Z,2010-10-14T08:27:17Z,3.7644645451499024,8.146222076253398,12.973639833332209
2010-10-13T23:00:00Z,2010-10-14T08:57:17Z,4.756184162393555,9.176884780164565,14.039205025875994
2010-10-13T23:30:00Z,2010-10-14T09:27:17Z,8.041662453413288,21.487525098965193,20.137873235744973
2010-10-14T00:00:00Z,2010-10-14T09:57:17Z,11.277628576737387,29.747776114333803,22.530716052039462
2010-10-14T00:30:00Z,2010-10-14T10:27:17Z,15.131221131151861,44.92421219174436,22.78087974918958
2010-10-14T01:00:00Z,2010-10-14T10:57:17Z,18.026811861241057,50.5291643989315,23.754124481690408
2010-10-14T01:30:00Z,2010-10-14T11:27:17Z,22.111017385449284,65.79202950642373,23.298238245723017
2010-10-14T02:00:00Z,2010-10-14T11:57:17Z,18.23595151142371,59.13463471414307,22.860099392247708
2010-10-14T02:30:00Z,2010-10-14T12:27:17Z,25.758713071321758,79.43258148028569,24.847876809158446
2010-10-14T03:00:00Z,2010-10-14T12:57:17Z,22.632841430977766,86.36886161492758,27.548933486669693
2010-10-14T03:30:00Z,2010-10-14T13:27:17Z,23.085155208604366,73.44891749142364,25.90614957324976
2010-10-14T04:00:00Z,2010-10-14T13:57:17Z,23.79122036907178,65.61918120817555,27.452044451284923
2010-10-14T04:30:00Z,2010-10-14T14:27:17Z,25.29657498453576,65.79202950642373,23.08072179332628
2010-10-14T05:00:00Z,2010-10-14T14:57:17Z,19.66509787133187,54.553760550413486,19.428014125828785
2010-10-14T05:30:00Z,2010-10-14T15:27:17Z,18.56641290634405,49.34322647204958,23.006118897966
2010-10-14T06:00:00Z,2010-10-14T15:57:17Z,16.765705822316995,42.347839173255835,22.806834574686718
2010-10-14T06:30:00Z,2010-10-14T16:27:17Z,15.929706492956411,43.227306419133996,22.654405164816662
2010-10-14T07:00:00Z,2010-10-14T16:57:17Z,13.40646303887446,36.56884079957016,22.849109079519707
2010-10-14T07:30:00Z,2010-10-14T17:27:17Z,10.547722613227394,25.986286954747136,21.554837145250968
2010-10-14T08:00:00Z,2010-10-14T17:57:17Z,9.021159466785306,20.783530341678876,19.252555561056024
2010-10-14T08:30:00Z,2010-10-14T18:27:17Z,5.995965079722502,12.292023627018715,16.190802460695327
2010-10-14T09:00:00Z,2010-10-14T18:57:17Z,4.721111017827424,8.446521536707237,13.957823901964161
2010-10-14T09:30:00Z,2010-10-14T19:27:17Z,4.2170105079765206,8.663198945962872,12.175297067796562
2010-10-14T10:00:00Z,2010-10-14T19:57:17Z,4.109646058815187,6.555210872047702,11.626569884474245
2010-10-14T10:30:00Z,2010-10-14T20:27:17Z,3.6461524248585486,6.951500929552301,10.657827635237956
2010-10-14T11:00:00Z,2010-10-14T20:57:17Z,3.6983740404095,7.019678185344249,10.173575756522597
2010-10-14T11:30:00Z,2010-10-14T21:27:17Z,3.637238854010669,7.032947509395541,9.72889893092628
2010-10-14T12:00:00Z,2010-10-14T21:57:17Z,3.4533112886499833,7.032947509395541,9.472647398586096
2010-10-14T12:30:00Z,2010-10-14T22:27:17Z,3.45287240315818,6.760498295405999,9.186772488831151
2010-10-14T13:00:00Z,2010-10-14T22:57:17Z,3.5607840398459567,7.280025131144055,9.463878232673032
2010-10-14T13:30:00Z,2010-10-14T23:27:17Z,3.721118461746856,6.753636919765504,9.759441791109863
2010-10-14T14:00:00Z,2010-10-14T23:57:17Z,3.941976368389983,7.960974787324302,10.337398331009103
2010-10-14T14:30:00Z,2010-10-15T00:27:27Z,3.7403052723310592,7.217306228047126,10.68268648678727
2010-10-14T15:00:00Z,2010-10-15T00:57:27Z,3.7116558005594458,8.1859682346063,10.964285961608335
2010-10-14T15:30:00Z,2010-10-15T01:27:27Z,3.955393962913271,8.357708806227238,11.775035142332172
2010-10-14T16:00:00Z,2010-10-15T01:57:27Z,4.378590009372959,10.41887834602494,12.553958468937594
2010-10-14T16:30:00Z,2010-10-15T02:27:27Z,4.361287351205753,10.035478193048377,12.72752418539082
2010-10-14T17:00:00Z,2010-10-15T02:57:27Z,4.454682040724791,11.132354235760848,13.149081883262134
2010-10-14T17:30:00Z,2010-10-15T03:27:27Z,0,3.7647979828071843,10.20121037430751
2010-10-14T18:00:00Z,2010-10-15T03:57:27Z,0,2.712143839092204,7.494864654256176
2010-10-14T18:30:00Z,2010-10-15T04:27:27Z,0,2.1683313581105605,5.084242652460536
2010-10-14T19:00:00Z,2010-10-15T04:57:27Z,0,1.9972839294874702,4.861724209985539
2010-10-14T19:30:00Z,2010-10-15T05:27:27Z,0,1.8303526782363582,4.656157336304272
2010-10-14T20:00:00Z,2010-10-15T05:57:27Z,0,1.8737062886543323,4.462562455490443
2010-10-14T20:30:00Z,2010-10-15T06:27:27Z,0,0,5.500325169639797
2010-10-14T21:00:00Z,2010-10-15T06:57:27Z,0,0,4.173686406171943
2010-10-14T21:30:00Z,2010-10-15T07:27:27Z,0,0,4.525441175104391
2010-10-14T22:00:00Z,2010-10-15T07:57:27Z,0,0,4.861724209985539
2010-10-14T22:30:00Z,2010-10-15T08:27:27Z,0,3.3174067215205874,2.808116461682794
2010-10-14T23:00:00Z,2010-10-15T08:57:27Z,0,4.316354991632181,2.493459025834515
2010-10-14T23:30:00Z,2010-10-15T09:27:27Z,1.4801214340218234,0,1.5642144441588075
2010-10-15T00:00:00Z,2010-10-15T09:57:27Z,0,2.673372489297467,1.2357545421882328
2010-10-15T00:30:00Z,2010-10-15T10:27:27Z,0,1.7782713277747633,2.237208151560837
2010-10-15T01:00:00Z,2010-10-15T10:57:27Z,0,0,0
2010-10-15T01:30:00Z,2010-10-15T11:27:27Z,1.5318846512287223,0,4.656157336304272
2010-10-15T02:00:00Z,2010-10-15T11:57:27Z,0,0,0
2010-10-15T02:30:00Z,2010-10-15T12:27:27Z,0,0,2.176828720836433
2010-10-15T03:00:00Z,2010-10-15T12:57:27Z,0,0,0
2010-10-15T03:30:00Z,2010-10-15T13:27:27Z,0,0,1.8766009088044842
2010-10-15T04:00:00Z,2010-10-15T13:57:27Z,0,1.7633099261138223,2.398718532801039
2010-10-15T04:30:00Z,2010-10-15T14:27:27Z,0,4.207119212491441,2.190859277330336
2010-10-15T05:00:00Z,2010-10-15T14:57:27Z,0,0,3.1073686110984933
2010-10-15T05:30:00Z,2010-10-15T15:27:27Z,0,2.5493313771737505,1.2962123738543372
2010-10-15T06:00:00Z,2010-10-15T15:57:27Z,0,4.835155657664153,1.5140071487792055
2010-10-15T06:30:00Z,2010-10-15T16:27:27Z,0,2.9515632975882147,2.1974124740853394
2010-10-15T07:00:00Z,2010-10-15T16:57:27Z,0,2.644954963267471,1.8295451874402566
2010-10-15T07:30:00Z,2010-10-15T17:27:27Z,0,2.8001601102220337,1.3920637727586336
