TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,ppfd_in,vpd,ext_rad
2009-02-05T02:30:00Z,2009-02-05T12:02:45Z,NA,NA,NA,NA,NA,NA,NA,1297.907040153614
2009-02-05T03:00:00Z,2009-02-05T12:32:45Z,NA,NA,NA,NA,NA,NA,NA,1295.6453435229485
2009-02-05T03:30:00Z,2009-02-05T13:02:45Z,NA,NA,NA,NA,NA,NA,NA,1275.2857062485884
2009-02-05T04:00:00Z,2009-02-05T13:32:45Z,NA,NA,NA,NA,NA,NA,NA,1237.176440854901
2009-02-05T04:30:00Z,2009-02-05T14:02:45Z,NA,NA,NA,NA,NA,NA,NA,1181.9695299911082
2009-02-05T05:00:00Z,2009-02-05T14:32:45Z,NA,NA,NA,NA,NA,NA,NA,1110.6094723834074
2009-02-05T05:30:00Z,2009-02-05T15:02:45Z,NA,NA,NA,NA,NA,NA,NA,1024.3171242477938
2009-02-05T06:00:00Z,2009-02-05T15:32:45Z,NA,NA,NA,NA,NA,NA,NA,924.5688126027185
2009-02-05T06:30:00Z,2009-02-05T16:02:45Z,NA,NA,NA,NA,NA,NA,NA,813.0710778124039
2009-02-05T07:00:00Z,2009-02-05T16:32:45Z,NA,NA,NA,NA,NA,NA,NA,691.7314774697873
2009-02-05T07:30:00Z,2009-02-05T17:02:45Z,NA,NA,NA,NA,NA,NA,NA,562.6259511141204
2009-02-05T08:00:00Z,2009-02-05T17:32:45Z,NA,NA,NA,NA,NA,NA,NA,427.96330411886055
2009-02-05T08:30:00Z,2009-02-05T18:02:45Z,NA,NA,NA,NA,NA,NA,NA,290.0474183732128
2009-02-05T09:00:00Z,2009-02-05T18:32:45Z,NA,NA,NA,NA,NA,NA,NA,151.23783627431743
2009-02-05T09:30:00Z,2009-02-05T19:02:45Z,NA,NA,NA,NA,NA,NA,NA,13.909392378225835
2009-02-05T10:00:00Z,2009-02-05T19:32:45Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T10:30:00Z,2009-02-05T20:02:45Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T11:00:00Z,2009-02-05T20:32:45Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T11:30:00Z,2009-02-05T21:02:45Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T12:00:00Z,2009-02-05T21:32:45Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T12:30:00Z,2009-02-05T22:02:45Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T13:00:00Z,2009-02-05T22:32:45Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T13:30:00Z,2009-02-05T23:02:45Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T14:00:00Z,2009-02-05T23:32:45Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T14:30:00Z,2009-02-06T00:02:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T15:00:00Z,2009-02-06T00:32:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T15:30:00Z,2009-02-06T01:02:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T16:00:00Z,2009-02-06T01:32:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T16:30:00Z,2009-02-06T02:02:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T17:00:00Z,2009-02-06T02:32:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T17:30:00Z,2009-02-06T03:02:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T18:00:00Z,2009-02-06T03:32:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T18:30:00Z,2009-02-06T04:02:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T19:00:00Z,2009-02-06T04:32:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T19:30:00Z,2009-02-06T05:02:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-05T20:00:00Z,2009-02-06T05:32:41Z,NA,NA,NA,NA,NA,NA,NA,42.38040390401302
2009-02-05T20:30:00Z,2009-02-06T06:02:41Z,NA,NA,NA,NA,NA,NA,NA,180.45154319357457
2009-02-05T21:00:00Z,2009-02-06T06:32:41Z,NA,NA,NA,NA,NA,NA,NA,319.42542797839786
2009-02-05T21:30:00Z,2009-02-06T07:02:41Z,NA,NA,NA,NA,NA,NA,NA,456.9243906675589
2009-02-05T22:00:00Z,2009-02-06T07:32:41Z,NA,NA,NA,NA,NA,NA,NA,590.595995447583
2009-02-05T22:30:00Z,2009-02-06T08:02:41Z,NA,NA,NA,NA,NA,NA,NA,718.1532855614735
2009-02-05T23:00:00Z,2009-02-06T08:32:41Z,NA,NA,NA,NA,NA,NA,NA,837.4139103923756
2009-02-05T23:30:00Z,2009-02-06T09:02:41Z,NA,NA,NA,NA,NA,NA,NA,946.3374629328007
2009-02-06T00:00:00Z,2009-02-06T09:32:41Z,NA,NA,NA,NA,NA,NA,NA,1043.060388837639
2009-02-06T00:30:00Z,2009-02-06T10:02:41Z,NA,NA,NA,NA,NA,NA,NA,1125.9278698044352
2009-02-06T01:00:00Z,2009-02-06T10:32:41Z,NA,NA,NA,NA,NA,NA,NA,1193.5221357882588
2009-02-06T01:30:00Z,2009-02-06T11:02:41Z,NA,NA,NA,NA,NA,NA,NA,1244.6867216562196
2009-02-06T02:00:00Z,2009-02-06T11:32:41Z,NA,NA,NA,NA,NA,NA,NA,1278.5462532703648
2009-02-06T02:30:00Z,2009-02-06T12:02:41Z,NA,NA,NA,NA,NA,NA,NA,1294.5214244734002
2009-02-06T03:00:00Z,2009-02-06T12:32:41Z,NA,NA,NA,NA,NA,NA,NA,1292.3389087285807
2009-02-06T03:30:00Z,2009-02-06T13:02:41Z,NA,NA,NA,NA,NA,NA,NA,1272.0360358265216
2009-02-06T04:00:00Z,2009-02-06T13:32:41Z,NA,NA,NA,NA,NA,NA,NA,1233.9601536349012
2009-02-06T04:30:00Z,2009-02-06T14:02:41Z,NA,NA,NA,NA,NA,NA,NA,1178.762685799537
2009-02-06T05:00:00Z,2009-02-06T14:32:41Z,NA,NA,NA,NA,NA,NA,NA,1107.3879870513867
2009-02-06T05:30:00Z,2009-02-06T15:02:41Z,NA,NA,NA,NA,NA,NA,NA,1021.0571867813333
2009-02-06T06:00:00Z,2009-02-06T15:32:41Z,NA,NA,NA,NA,NA,NA,NA,921.2472972901215
2009-02-06T06:30:00Z,2009-02-06T16:02:41Z,NA,NA,NA,NA,NA,NA,NA,809.665944137239
2009-02-06T07:00:00Z,2009-02-06T16:32:41Z,NA,NA,NA,NA,NA,NA,NA,688.2221509148281
2009-02-06T07:30:00Z,2009-02-06T17:02:41Z,NA,NA,NA,NA,NA,NA,NA,558.9936782776568
2009-02-06T08:00:00Z,2009-02-06T17:32:41Z,NA,NA,NA,NA,NA,NA,NA,424.19147601450646
2009-02-06T08:30:00Z,2009-02-06T18:02:41Z,NA,NA,NA,NA,NA,NA,NA,286.1218563404709
2009-02-06T09:00:00Z,2009-02-06T18:32:41Z,NA,NA,NA,NA,NA,NA,NA,147.14703557819678
2009-02-06T09:30:00Z,2009-02-06T19:02:41Z,NA,NA,NA,NA,NA,NA,NA,9.644719313131128
2009-02-06T10:00:00Z,2009-02-06T19:32:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T10:30:00Z,2009-02-06T20:02:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T11:00:00Z,2009-02-06T20:32:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T11:30:00Z,2009-02-06T21:02:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T12:00:00Z,2009-02-06T21:32:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T12:30:00Z,2009-02-06T22:02:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T13:00:00Z,2009-02-06T22:32:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T13:30:00Z,2009-02-06T23:02:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T14:00:00Z,2009-02-06T23:32:41Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T14:30:00Z,2009-02-07T00:02:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T15:00:00Z,2009-02-07T00:32:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T15:30:00Z,2009-02-07T01:02:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T16:00:00Z,2009-02-07T01:32:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T16:30:00Z,2009-02-07T02:02:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T17:00:00Z,2009-02-07T02:32:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T17:30:00Z,2009-02-07T03:02:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T18:00:00Z,2009-02-07T03:32:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T18:30:00Z,2009-02-07T04:02:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T19:00:00Z,2009-02-07T04:32:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T19:30:00Z,2009-02-07T05:02:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-06T20:00:00Z,2009-02-07T05:32:38Z,NA,NA,NA,NA,NA,NA,NA,36.99648076091736
2009-02-06T20:30:00Z,2009-02-07T06:02:38Z,NA,NA,NA,NA,NA,NA,NA,175.22050233207258
2009-02-06T21:00:00Z,2009-02-07T06:32:38Z,NA,NA,NA,NA,NA,NA,NA,314.3569289931223
2009-02-06T21:30:00Z,2009-02-07T07:02:38Z,NA,NA,NA,NA,NA,NA,NA,452.02526833672647
2009-02-06T22:00:00Z,2009-02-07T07:32:38Z,NA,NA,NA,NA,NA,NA,NA,585.8701432758119
2009-02-06T22:30:00Z,2009-02-07T08:02:38Z,NA,NA,NA,NA,NA,NA,NA,713.6015903874222
2009-02-06T23:00:00Z,2009-02-07T08:32:38Z,NA,NA,NA,NA,NA,NA,NA,833.0342391586275
2009-02-06T23:30:00Z,2009-02-07T09:02:38Z,NA,NA,NA,NA,NA,NA,NA,942.1247018111746
2009-02-07T00:00:00Z,2009-02-07T09:32:38Z,NA,NA,NA,NA,NA,NA,NA,1039.006533995217
2009-02-07T00:30:00Z,2009-02-07T10:02:38Z,NA,NA,NA,NA,NA,NA,NA,1122.0221682012095
2009-02-07T01:00:00Z,2009-02-07T10:32:38Z,NA,NA,NA,NA,NA,NA,NA,1189.7512735314335
2009-02-07T01:30:00Z,2009-02-07T11:02:38Z,NA,NA,NA,NA,NA,NA,NA,1241.0350566133998
2009-02-07T02:00:00Z,2009-02-07T11:32:38Z,NA,NA,NA,NA,NA,NA,NA,1274.996087879274
2009-02-07T02:30:00Z,2009-02-07T12:02:38Z,NA,NA,NA,NA,NA,NA,NA,1291.0533139917386
2009-02-07T03:00:00Z,2009-02-07T12:32:38Z,NA,NA,NA,NA,NA,NA,NA,1288.9319995566625
2009-02-07T03:30:00Z,2009-02-07T13:02:38Z,NA,NA,NA,NA,NA,NA,NA,1268.6684280177706
2009-02-07T04:00:00Z,2009-02-07T13:32:38Z,NA,NA,NA,NA,NA,NA,NA,1230.609281294022
2009-02-07T04:30:00Z,2009-02-07T14:02:38Z,NA,NA,NA,NA,NA,NA,NA,1175.405708762392
2009-02-07T05:00:00Z,2009-02-07T14:32:38Z,NA,NA,NA,NA,NA,NA,NA,1104.0021870496093
2009-02-07T05:30:00Z,2009-02-07T15:02:38Z,NA,NA,NA,NA,NA,NA,NA,1017.6203612214894
2009-02-07T06:00:00Z,2009-02-07T15:32:38Z,NA,NA,NA,NA,NA,NA,NA,917.7381438231507
2009-02-07T06:30:00Z,2009-02-07T16:02:38Z,NA,NA,NA,NA,NA,NA,NA,806.0644293583283
2009-02-07T07:00:00Z,2009-02-07T16:32:38Z,NA,NA,NA,NA,NA,NA,NA,684.5098568130707
2009-02-07T07:30:00Z,2009-02-07T17:02:38Z,NA,NA,NA,NA,NA,NA,NA,555.1541204451505
2009-02-07T08:00:00Z,2009-02-07T17:32:38Z,NA,NA,NA,NA,NA,NA,NA,420.21038811779874
2009-02-07T08:30:00Z,2009-02-07T18:02:38Z,NA,NA,NA,NA,NA,NA,NA,281.987435945611
2009-02-07T09:00:00Z,2009-02-07T18:32:38Z,NA,NA,NA,NA,NA,NA,NA,142.85014709424397
2009-02-07T09:30:00Z,2009-02-07T19:02:38Z,NA,NA,NA,NA,NA,NA,NA,5.179050564583158
2009-02-07T10:00:00Z,2009-02-07T19:32:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T10:30:00Z,2009-02-07T20:02:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T11:00:00Z,2009-02-07T20:32:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T11:30:00Z,2009-02-07T21:02:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T12:00:00Z,2009-02-07T21:32:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T12:30:00Z,2009-02-07T22:02:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T13:00:00Z,2009-02-07T22:32:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T13:30:00Z,2009-02-07T23:02:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T14:00:00Z,2009-02-07T23:32:38Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T14:30:00Z,2009-02-08T00:02:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T15:00:00Z,2009-02-08T00:32:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T15:30:00Z,2009-02-08T01:02:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T16:00:00Z,2009-02-08T01:32:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T16:30:00Z,2009-02-08T02:02:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T17:00:00Z,2009-02-08T02:32:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T17:30:00Z,2009-02-08T03:02:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T18:00:00Z,2009-02-08T03:32:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T18:30:00Z,2009-02-08T04:02:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T19:00:00Z,2009-02-08T04:32:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T19:30:00Z,2009-02-08T05:02:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-07T20:00:00Z,2009-02-08T05:32:36Z,NA,NA,NA,NA,NA,NA,NA,31.68334770335324
2009-02-07T20:30:00Z,2009-02-08T06:02:36Z,NA,NA,NA,NA,NA,NA,NA,170.0596307084902
2009-02-07T21:00:00Z,2009-02-08T06:32:36Z,NA,NA,NA,NA,NA,NA,NA,309.3556042136012
2009-02-07T21:30:00Z,2009-02-08T07:02:36Z,NA,NA,NA,NA,NA,NA,NA,447.188002475251
2009-02-07T22:00:00Z,2009-02-08T07:32:36Z,NA,NA,NA,NA,NA,NA,NA,581.198598347751
2009-02-07T22:30:00Z,2009-02-08T08:02:36Z,NA,NA,NA,NA,NA,NA,NA,709.0945511270983
2009-02-07T23:00:00Z,2009-02-08T08:32:36Z,NA,NA,NA,NA,NA,NA,NA,828.6876357417631
2009-02-07T23:30:00Z,2009-02-08T09:02:36Z,NA,NA,NA,NA,NA,NA,NA,937.931682100203
2009-02-08T00:00:00Z,2009-02-08T09:32:36Z,NA,NA,NA,NA,NA,NA,NA,1034.957584026523
2009-02-08T00:30:00Z,2009-02-08T10:02:36Z,NA,NA,NA,NA,NA,NA,NA,1118.105278796874
2009-02-08T01:00:00Z,2009-02-08T10:32:36Z,NA,NA,NA,NA,NA,NA,NA,1185.9521501193674
2009-02-08T01:30:00Z,2009-02-08T11:02:36Z,NA,NA,NA,NA,NA,NA,NA,1237.3373685910526
2009-02-08T02:00:00Z,2009-02-08T11:32:36Z,NA,NA,NA,NA,NA,NA,NA,1271.381753172622
2009-02-08T02:30:00Z,2009-02-08T12:02:36Z,NA,NA,NA,NA,NA,NA,NA,1287.5028138525263
2009-02-08T03:00:00Z,2009-02-08T12:32:36Z,NA,NA,NA,NA,NA,NA,NA,1285.4247181190533
2009-02-08T03:30:00Z,2009-02-08T13:02:36Z,NA,NA,NA,NA,NA,NA,NA,1265.1830107089024
2009-02-08T04:00:00Z,2009-02-08T13:32:36Z,NA,NA,NA,NA,NA,NA,NA,1227.1240058690016
2009-02-08T04:30:00Z,2009-02-08T14:02:36Z,NA,NA,NA,NA,NA,NA,NA,1171.8988625185127
2009-02-08T05:00:00Z,2009-02-08T14:32:36Z,NA,NA,NA,NA,NA,NA,NA,1100.4524436708086
2009-02-08T05:30:00Z,2009-02-08T15:02:36Z,NA,NA,NA,NA,NA,NA,NA,1014.0071507139251
2009-02-08T06:00:00Z,2009-02-08T15:32:36Z,NA,NA,NA,NA,NA,NA,NA,914.0420091262052
2009-02-08T06:30:00Z,2009-02-08T16:02:36Z,NA,NA,NA,NA,NA,NA,NA,802.2673634497551
2009-02-08T07:00:00Z,2009-02-08T16:32:36Z,NA,NA,NA,NA,NA,NA,NA,680.595614468894
2009-02-08T07:30:00Z,2009-02-08T17:02:36Z,NA,NA,NA,NA,NA,NA,NA,551.1084992576081
2009-02-08T08:00:00Z,2009-02-08T17:32:36Z,NA,NA,NA,NA,NA,NA,NA,416.0214739108352
2009-02-08T08:30:00Z,2009-02-08T18:02:36Z,NA,NA,NA,NA,NA,NA,NA,277.6458083481208
2009-02-08T09:00:00Z,2009-02-08T18:32:36Z,NA,NA,NA,NA,NA,NA,NA,138.349041724018
2009-02-08T09:30:00Z,2009-02-08T19:02:36Z,NA,NA,NA,NA,NA,NA,NA,0.5144750314820001
2009-02-08T10:00:00Z,2009-02-08T19:32:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T10:30:00Z,2009-02-08T20:02:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T11:00:00Z,2009-02-08T20:32:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T11:30:00Z,2009-02-08T21:02:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T12:00:00Z,2009-02-08T21:32:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T12:30:00Z,2009-02-08T22:02:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T13:00:00Z,2009-02-08T22:32:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T13:30:00Z,2009-02-08T23:02:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T14:00:00Z,2009-02-08T23:32:36Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T14:30:00Z,2009-02-09T00:02:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T15:00:00Z,2009-02-09T00:32:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T15:30:00Z,2009-02-09T01:02:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T16:00:00Z,2009-02-09T01:32:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T16:30:00Z,2009-02-09T02:02:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T17:00:00Z,2009-02-09T02:32:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T17:30:00Z,2009-02-09T03:02:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T18:00:00Z,2009-02-09T03:32:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T18:30:00Z,2009-02-09T04:02:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T19:00:00Z,2009-02-09T04:32:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T19:30:00Z,2009-02-09T05:02:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-08T20:00:00Z,2009-02-09T05:32:35Z,NA,NA,NA,NA,NA,NA,NA,26.443075494593185
2009-02-08T20:30:00Z,2009-02-09T06:02:35Z,NA,NA,NA,NA,NA,NA,NA,164.97077943919894
2009-02-08T21:00:00Z,2009-02-09T06:32:35Z,NA,NA,NA,NA,NA,NA,NA,304.4230838090824
2009-02-08T21:30:00Z,2009-02-09T07:02:35Z,NA,NA,NA,NA,NA,NA,NA,442.414004834756
2009-02-08T22:00:00Z,2009-02-09T07:32:35Z,NA,NA,NA,NA,NA,NA,NA,576.5825603149082
2009-02-08T22:30:00Z,2009-02-09T08:02:35Z,NA,NA,NA,NA,NA,NA,NA,704.6331653302203
2009-02-08T23:00:00Z,2009-02-09T08:32:35Z,NA,NA,NA,NA,NA,NA,NA,824.3749090976303
2009-02-08T23:30:00Z,2009-02-09T09:02:35Z,NA,NA,NA,NA,NA,NA,NA,933.759040947368
2009-02-09T00:00:00Z,2009-02-09T09:32:35Z,NA,NA,NA,NA,NA,NA,NA,1030.9140240446227
2009-02-09T00:30:00Z,2009-02-09T10:02:35Z,NA,NA,NA,NA,NA,NA,NA,1114.177557091664
2009-02-09T01:00:00Z,2009-02-09T10:32:35Z,NA,NA,NA,NA,NA,NA,NA,1182.125016121366
2009-02-09T01:30:00Z,2009-02-09T11:02:35Z,NA,NA,NA,NA,NA,NA,NA,1233.5938297434982
2009-02-09T02:00:00Z,2009-02-09T11:32:35Z,NA,NA,NA,NA,NA,NA,NA,1267.7033707811318
2009-02-09T02:30:00Z,2009-02-09T12:02:35Z,NA,NA,NA,NA,NA,NA,NA,1283.870023947084
2009-02-09T03:00:00Z,2009-02-09T12:32:35Z,NA,NA,NA,NA,NA,NA,NA,1281.8171717463106
2009-02-09T03:30:00Z,2009-02-09T13:02:35Z,NA,NA,NA,NA,NA,NA,NA,1261.5799277373098
2009-02-09T04:00:00Z,2009-02-09T13:32:35Z,NA,NA,NA,NA,NA,NA,NA,1223.5045361567454
2009-02-09T04:30:00Z,2009-02-09T14:02:35Z,NA,NA,NA,NA,NA,NA,NA,1168.2424481685355
2009-02-09T05:00:00Z,2009-02-09T14:32:35Z,NA,NA,NA,NA,NA,NA,NA,1096.7391760805249
2009-02-09T05:30:00Z,2009-02-09T15:02:35Z,NA,NA,NA,NA,NA,NA,NA,1010.2181162198343
2009-02-09T06:00:00Z,2009-02-09T15:32:35Z,NA,NA,NA,NA,NA,NA,NA,910.1596172438694
2009-02-09T06:30:00Z,2009-02-09T16:02:35Z,NA,NA,NA,NA,NA,NA,NA,798.2756520138863
2009-02-09T07:00:00Z,2009-02-09T16:32:35Z,NA,NA,NA,NA,NA,NA,NA,676.4805263815091
2009-02-09T07:30:00Z,2009-02-09T17:02:35Z,NA,NA,NA,NA,NA,NA,NA,546.8581260470856
2009-02-09T08:00:00Z,2009-02-09T17:32:35Z,NA,NA,NA,NA,NA,NA,NA,411.62626188280467
2009-02-09T08:30:00Z,2009-02-09T18:02:35Z,NA,NA,NA,NA,NA,NA,NA,273.0987237600302
2009-02-09T09:00:00Z,2009-02-09T18:32:35Z,NA,NA,NA,NA,NA,NA,NA,133.64569212838342
2009-02-09T09:30:00Z,2009-02-09T19:02:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T10:00:00Z,2009-02-09T19:32:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T10:30:00Z,2009-02-09T20:02:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T11:00:00Z,2009-02-09T20:32:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T11:30:00Z,2009-02-09T21:02:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T12:00:00Z,2009-02-09T21:32:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T12:30:00Z,2009-02-09T22:02:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T13:00:00Z,2009-02-09T22:32:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T13:30:00Z,2009-02-09T23:02:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T14:00:00Z,2009-02-09T23:32:35Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T14:30:00Z,2009-02-10T00:02:34Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T15:00:00Z,2009-02-10T00:32:34Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T15:30:00Z,2009-02-10T01:02:34Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T16:00:00Z,2009-02-10T01:32:34Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T16:30:00Z,2009-02-10T02:02:34Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T17:00:00Z,2009-02-10T02:32:34Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T17:30:00Z,2009-02-10T03:02:34Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T18:00:00Z,2009-02-10T03:32:34Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T18:30:00Z,2009-02-10T04:02:34Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T19:00:00Z,2009-02-10T04:32:34Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T19:30:00Z,2009-02-10T05:02:34Z,NA,NA,NA,NA,NA,NA,NA,0
2009-02-09T20:00:00Z,2009-02-10T05:32:34Z,NA,NA,NA,NA,NA,NA,NA,21.201334334099403
2009-02-09T20:30:00Z,2009-02-10T06:02:34Z,NA,NA,NA,NA,NA,NA,NA,159.87821741266507
2009-02-09T21:00:00Z,2009-02-10T06:32:34Z,NA,NA,NA,NA,NA,NA,NA,299.4835618297963
2009-02-09T21:30:00Z,2009-02-10T07:02:34Z,NA,NA,NA,NA,NA,NA,NA,437.6287224293875
2009-02-09T22:00:00Z,2009-02-10T07:32:34Z,NA,NA,NA,NA,NA,NA,NA,571.9500355699188
2009-02-09T22:30:00Z,2009-02-10T08:02:34Z,NA,NA,NA,NA,NA,NA,NA,700.1492614429244
2009-02-09T23:00:00Z,2009-02-10T08:32:34Z,NA,NA,NA,NA,NA,NA,NA,820.0329070568148
2009-02-09T23:30:00Z,2009-02-10T09:02:34Z,NA,NA,NA,NA,NA,NA,NA,929.5497570671874
2009-02-10T00:00:00Z,2009-02-10T09:32:34Z,NA,NA,NA,NA,NA,NA,NA,1026.8259702965247
2009-02-10T00:30:00Z,2009-02-10T10:02:34Z,NA,NA,NA,NA,NA,NA,NA,1110.1971414359596
2009-02-10T01:00:00Z,2009-02-10T10:32:34Z,NA,NA,NA,NA,NA,NA,NA,1178.2367793461553
2009-02-10T01:30:00Z,2009-02-10T11:02:34Z,NA,NA,NA,NA,NA,NA,NA,1229.7807146852151
2009-02-10T02:00:00Z,2009-02-10T11:32:34Z,NA,NA,NA,NA,NA,NA,NA,1263.9470192394008
2009-02-10T02:30:00Z,2009-02-10T12:02:34Z,NA,NA,NA,NA,NA,NA,NA,1280.1510961270171
2009-02-10T03:00:00Z,2009-02-10T12:32:34Z,NA,NA,NA,NA,NA,NA,NA,1278.1156826711317
2009-02-10T03:30:00Z,2009-02-10T13:02:34Z,NA,NA,NA,NA,NA,NA,NA,1257.8755947810025
2009-02-10T04:00:00Z,2009-02-10T13:32:34Z,NA,NA,NA,NA,NA,NA,NA,1219.7771316547628
2009-02-10T04:30:00Z,2009-02-10T14:02:34Z,NA,NA,NA,NA,NA,NA,NA,1164.4721509780568
