pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_19,41.4,22.72620961,451.5701475,B02-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1080.100718,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_2,12.9,12.69618467,50.85311361,A02,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,120.8916624,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_20,27.6,18.64165702,276.024627,B03,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,507.7718928,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_21,43,23.17991483,508.3217318,B04,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1158.731068,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_22,25.7,17.98215158,235.5360022,B05,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,444.3354928,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_23,50.2,25.12821144,824.22762,B06,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1542.964902,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_24,11.8,12.13740492,41.7091767,B07,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,101.9855948,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_25,26.1,18.12294962,243.7667805,B08,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,457.3711872,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_26,19.8,15.76308974,131.8710354,B09,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,272.2441514,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_27,13.9,13.18402145,60.03865422,B10,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,139.3555878,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_28,27.1,18.47034123,265.0267653,B11,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,490.7064395,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_29,13.5,12.9910418,56.2637059,B12,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,131.825234,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_3,33.2,20.46445387,416.2719345,A03,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,716.7358974,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_30,37.8,21.67360756,339.9222227,C01,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,912.33818900000006,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_31,34.06,20.73020272,440.6098866,C02-1,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,751.6493674,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_32,37.4,21.55374281,328.817786,C02-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,894.4877932,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_33,10,11.16414393,28.86463254,C03,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,74.28130008,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_34,8.8,10.46620354,21.72178426,C04,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,58.08972631,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_35,16.1,13.89002602,23.66794458,C04-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,184.1771529,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_36,9.1,10.64489373,23.40313779,C05,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,61.9641645,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_37,39.8,22.26402985,399.2869441,C05-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1003.966258,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_38,35.9,21.09868878,289.3710147,C06,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,828.9693019,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_39,22.9,16.96455006,182.2385058,C07,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,357.9107724,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_4,36.7,21.52691467,520.2155863,A04,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,863.6328333,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_40,29.4,19.24601539,317.6658255,C08,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,571.3866768,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_41,13.5,12.9910418,56.2637059,C09,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,131.825234,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_42,26,18.08785083,241.6944952,C10,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,454.0962346,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_43,29.6,19.31202171,322.4918908,C11,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,578.6643402,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_44,27.3,18.53905376,269.3963828,C12,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,497.5008853,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_45,40.9,22.58271172,434.7607471,D01,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1056.039675,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_46,9.8,11.05082229,27.59642505,D02,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,71.45474469,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_47,30,19.21356882,165.2048207,D02-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,593.3446114,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_48,12.1,12.29226853,44.10427595,D04,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,106.994688,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_49,33.3,20.28779786,228.8342654,D04-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,720.760993,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_5,25.3,17.84026455,227.4605433,A05,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,431.4710715,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_50,35,20.8212789,267.3194711,D05,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,790.7402571,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_51,26.7,18.33215894,256.4053475,D06,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,477.2447602,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_52,23.3,17.11355233,189.3937318,D07,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,369.7364127,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_53,26.9,18.40137722,260.696442,D08,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,483.9543776,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_54,31.4,19.89641813,367.7372046,D09,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,646.0318377,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_55,30.1,19.47607809,334.7325294,D10,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,597.0406697,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_56,35.7,21.0373325,284.367742,D11,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,820.4036072,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_57,44.7,23.65320751,573.7335491,D12,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1244.989438,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_58,24.3,17.48061046,207.9478266,E01,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,400.0627412,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_59,13.6,13.03954915,57.19480259,E02,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,133.6897798,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_6,41.8,22.84041159,465.3315621,A05-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1099.525068,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_60,32.4,20.00008512,210.0736981,E03,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,684.9023225,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_61,25.5,17.91134578,231.4788917,E04,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,437.881841,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_62,47.8,24.49460794,707.3332147,E04-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1409.412223,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_63,13.4,12.94235625,55.34101302,E05,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,129.9727427,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_64,24.8,17.6613349,217.583807,E06,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,415.6321834,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_65,27.9,18.74370971,282.7416455,E07,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,518.1379287,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_66,23.8,17.29803575,198.5515061,E08,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,384.7637935,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_67,25.8,18.0174522,237.5791144,E09,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,447.5783795,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_68,29.2,18.94474703,151.8362332,E09-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,564.1507347,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_69,34,20.71201157,438.9096653,E10,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,749.2213555,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_7,30.7,19.67117521,349.7532673,A06,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,619.4348225,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_70,44.3,23.54263083,557.8566212,E11,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1224.442946,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_71,42,22.89731639,472.3179419,E12,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1109.295645,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_72,29.4,19.24601539,317.6658255,F01,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,571.3866768,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_73,9.7,10.99373218,26.97406316,F02,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,70.06056112,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_74,12.8,12.64638682,49.98054709,F03,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,119.1118349,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_75,24.5,17.5531191,211.7733978,F04,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,406.2581179,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_76,23.4,17.15060461,191.206257,F05,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,372.7201112,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_77,17.4,14.76735779,98.934454,F06,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,213.329556,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_78,25.5,17.91134578,231.4788917,F07,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,437.881841,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_79,22.5,16.8142538,175.2346371,F08,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,346.2602099,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
