TIMESTAMP,solar_TIMESTAMP,THA_KHU_Hbr_Js_1,THA_KHU_Hbr_Js_2,THA_KHU_Hbr_Js_3,THA_KHU_Hbr_Js_4,THA_KHU_Hbr_Js_5,THA_KHU_Hbr_Js_6
2008-01-19T07:30:00Z,2008-01-19T14:11:19Z,OUT_WARN,,,,,
2008-01-19T08:00:00Z,2008-01-19T14:41:19Z,OUT_WARN,,,,,
2008-01-19T08:30:00Z,2008-01-19T15:11:19Z,OUT_WARN,,,,,
2008-01-19T09:00:00Z,2008-01-19T15:41:19Z,OUT_WARN,,,,,
2008-01-19T09:30:00Z,2008-01-19T16:11:19Z,OUT_WARN,,,,,
2008-01-19T10:00:00Z,2008-01-19T16:41:19Z,OUT_WARN,,,,,
2008-01-19T10:30:00Z,2008-01-19T17:11:19Z,OUT_WARN,,,,,
2008-01-19T11:00:00Z,2008-01-19T17:41:19Z,OUT_WARN,,,,,
2008-01-19T11:30:00Z,2008-01-19T18:11:19Z,,,,,,
2008-01-19T12:00:00Z,2008-01-19T18:41:19Z,,,,,,
2008-01-19T12:30:00Z,2008-01-19T19:11:19Z,,,,,,
2008-01-19T13:00:00Z,2008-01-19T19:41:19Z,,,,,,
2008-01-19T13:30:00Z,2008-01-19T20:11:19Z,,,,,,
2008-01-19T14:00:00Z,2008-01-19T20:41:19Z,,,,,,
2008-01-19T14:30:00Z,2008-01-19T21:11:19Z,,,,,,
2008-01-19T15:00:00Z,2008-01-19T21:41:19Z,,,,,,
2008-01-19T15:30:00Z,2008-01-19T22:11:19Z,,,,,,
2008-01-19T16:00:00Z,2008-01-19T22:41:19Z,,,,,,
2008-01-19T16:30:00Z,2008-01-19T23:11:19Z,,,,,,
2008-01-19T17:00:00Z,2008-01-19T23:41:19Z,,,,,,
2008-01-19T17:30:00Z,2008-01-20T00:11:02Z,,,,,,
2008-01-19T18:00:00Z,2008-01-20T00:41:02Z,,,,,,
2008-01-19T18:30:00Z,2008-01-20T01:11:02Z,,,,,,
2008-01-19T19:00:00Z,2008-01-20T01:41:02Z,,,,,,
2008-01-19T19:30:00Z,2008-01-20T02:11:02Z,,,,,,
2008-01-19T20:00:00Z,2008-01-20T02:41:02Z,,,,,,
2008-01-19T20:30:00Z,2008-01-20T03:11:02Z,,,,,,
2008-01-19T21:00:00Z,2008-01-20T03:41:02Z,,,,,,
2008-01-19T21:30:00Z,2008-01-20T04:11:02Z,,,,,,
2008-01-19T22:00:00Z,2008-01-20T04:41:02Z,,,,,,
2008-01-19T22:30:00Z,2008-01-20T05:11:02Z,,,,,,
2008-01-19T23:00:00Z,2008-01-20T05:41:02Z,,,,,,
2008-01-19T23:30:00Z,2008-01-20T06:11:02Z,,,,,,
2008-01-20T00:00:00Z,2008-01-20T06:41:02Z,,,,,,
2008-01-20T00:30:00Z,2008-01-20T07:11:02Z,,,,,,
2008-01-20T01:00:00Z,2008-01-20T07:41:02Z,,,,,,
2008-01-20T01:30:00Z,2008-01-20T08:11:02Z,,,,,,
2008-01-20T02:00:00Z,2008-01-20T08:41:02Z,,,,,,
2008-01-20T02:30:00Z,2008-01-20T09:11:02Z,,,,,,
2008-01-20T03:00:00Z,2008-01-20T09:41:02Z,OUT_WARN,,,,,
2008-01-20T03:30:00Z,2008-01-20T10:11:02Z,OUT_WARN,,,,,
2008-01-20T04:00:00Z,2008-01-20T10:41:02Z,OUT_WARN,,,,,
2008-01-20T04:30:00Z,2008-01-20T11:11:02Z,OUT_WARN,,,,,
2008-01-20T05:00:00Z,2008-01-20T11:41:02Z,OUT_WARN,,,,,
2008-01-20T05:30:00Z,2008-01-20T12:11:02Z,OUT_WARN,,,,,
2008-01-20T06:00:00Z,2008-01-20T12:41:02Z,OUT_WARN,,,,,
2008-01-20T06:30:00Z,2008-01-20T13:11:02Z,OUT_WARN,,,,,
2008-01-20T07:00:00Z,2008-01-20T13:41:02Z,OUT_WARN,,,,,
2008-01-20T07:30:00Z,2008-01-20T14:11:02Z,OUT_WARN,,,,,
2008-01-20T08:00:00Z,2008-01-20T14:41:02Z,OUT_WARN,,,,,
2008-01-20T08:30:00Z,2008-01-20T15:11:02Z,OUT_WARN,,,,,
2008-01-20T09:00:00Z,2008-01-20T15:41:02Z,OUT_WARN,,,,,
2008-01-20T09:30:00Z,2008-01-20T16:11:02Z,OUT_WARN,,,,,
2008-01-20T10:00:00Z,2008-01-20T16:41:02Z,OUT_WARN,,,,,
2008-01-20T10:30:00Z,2008-01-20T17:11:02Z,OUT_WARN,,,,,
2008-01-20T11:00:00Z,2008-01-20T17:41:02Z,,,,,,
2008-01-20T11:30:00Z,2008-01-20T18:11:02Z,,,,,,
2008-01-20T12:00:00Z,2008-01-20T18:41:02Z,,,,,,
2008-01-20T12:30:00Z,2008-01-20T19:11:02Z,,,,,,
2008-01-20T13:00:00Z,2008-01-20T19:41:02Z,,,,,,
2008-01-20T13:30:00Z,2008-01-20T20:11:02Z,,,,,,
2008-01-20T14:00:00Z,2008-01-20T20:41:02Z,,,,,,
2008-01-20T14:30:00Z,2008-01-20T21:11:02Z,,,,,,
2008-01-20T15:00:00Z,2008-01-20T21:41:02Z,,,,,,
2008-01-20T15:30:00Z,2008-01-20T22:11:02Z,,,,,,
2008-01-20T16:00:00Z,2008-01-20T22:41:02Z,,,,,,
2008-01-20T16:30:00Z,2008-01-20T23:11:02Z,,,,,,
2008-01-20T17:00:00Z,2008-01-20T23:41:02Z,,,,,,
2008-01-20T17:30:00Z,2008-01-21T00:10:47Z,,,,,,
2008-01-20T18:00:00Z,2008-01-21T00:40:47Z,,,,,,
2008-01-20T18:30:00Z,2008-01-21T01:10:47Z,,,,,,
2008-01-20T19:00:00Z,2008-01-21T01:40:47Z,,,,,,
2008-01-20T19:30:00Z,2008-01-21T02:10:47Z,,,,,,
2008-01-20T20:00:00Z,2008-01-21T02:40:47Z,,,,,,
2008-01-20T20:30:00Z,2008-01-21T03:10:47Z,,,,,,
2008-01-20T21:00:00Z,2008-01-21T03:40:47Z,,,,,,
2008-01-20T21:30:00Z,2008-01-21T04:10:47Z,,,,,,
2008-01-20T22:00:00Z,2008-01-21T04:40:47Z,,,,,,
2008-01-20T22:30:00Z,2008-01-21T05:10:47Z,,,,,,
2008-01-20T23:00:00Z,2008-01-21T05:40:47Z,,,,,,
2008-01-20T23:30:00Z,2008-01-21T06:10:47Z,,,,,,
2008-01-21T00:00:00Z,2008-01-21T06:40:47Z,,,,,,
2008-01-21T00:30:00Z,2008-01-21T07:10:47Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-21T01:00:00Z,2008-01-21T07:40:47Z,,,,,,
2008-01-21T01:30:00Z,2008-01-21T08:10:47Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-21T02:00:00Z,2008-01-21T08:40:47Z,,,,,,
2008-01-21T02:30:00Z,2008-01-21T09:10:47Z,,,,,,
2008-01-21T03:00:00Z,2008-01-21T09:40:47Z,,,,,,
2008-01-21T03:30:00Z,2008-01-21T10:10:47Z,OUT_WARN,,,,,
2008-01-21T04:00:00Z,2008-01-21T10:40:47Z,OUT_WARN,,,,,
2008-01-21T04:30:00Z,2008-01-21T11:10:47Z,OUT_WARN,,,,,
2008-01-21T05:00:00Z,2008-01-21T11:40:47Z,OUT_WARN,,,,,
2008-01-21T05:30:00Z,2008-01-21T12:10:47Z,OUT_WARN,,,,,
2008-01-21T06:00:00Z,2008-01-21T12:40:47Z,OUT_WARN,,,,,
2008-01-21T06:30:00Z,2008-01-21T13:10:47Z,OUT_WARN,,,,,
2008-01-21T07:00:00Z,2008-01-21T13:40:47Z,OUT_WARN,,,,,
2008-01-21T07:30:00Z,2008-01-21T14:10:47Z,OUT_WARN,,,,,
2008-01-21T08:00:00Z,2008-01-21T14:40:47Z,OUT_WARN,,,,,
2008-01-21T08:30:00Z,2008-01-21T15:10:47Z,OUT_WARN,,,,,
2008-01-21T09:00:00Z,2008-01-21T15:40:47Z,OUT_WARN,,,,,
2008-01-21T09:30:00Z,2008-01-21T16:10:47Z,OUT_WARN,,,,,
2008-01-21T10:00:00Z,2008-01-21T16:40:47Z,OUT_WARN,,,,,
2008-01-21T10:30:00Z,2008-01-21T17:10:47Z,OUT_WARN,,,,,
2008-01-21T11:00:00Z,2008-01-21T17:40:47Z,,,,,,
2008-01-21T11:30:00Z,2008-01-21T18:10:47Z,,,,,,
2008-01-21T12:00:00Z,2008-01-21T18:40:47Z,,,,,,
2008-01-21T12:30:00Z,2008-01-21T19:10:47Z,,,,,,
2008-01-21T13:00:00Z,2008-01-21T19:40:47Z,,,,,,
2008-01-21T13:30:00Z,2008-01-21T20:10:47Z,,,,,,
2008-01-21T14:00:00Z,2008-01-21T20:40:47Z,,,,,,
2008-01-21T14:30:00Z,2008-01-21T21:10:47Z,,,,,,
2008-01-21T15:00:00Z,2008-01-21T21:40:47Z,,,,,,
2008-01-21T15:30:00Z,2008-01-21T22:10:47Z,,,,,,
2008-01-21T16:00:00Z,2008-01-21T22:40:47Z,,,,,,
2008-01-21T16:30:00Z,2008-01-21T23:10:47Z,,,,,,
2008-01-21T17:00:00Z,2008-01-21T23:40:47Z,,,,,,
2008-01-21T17:30:00Z,2008-01-22T00:10:32Z,,,,,,
2008-01-21T18:00:00Z,2008-01-22T00:40:32Z,,,,,,
2008-01-21T18:30:00Z,2008-01-22T01:10:32Z,,,,,,
2008-01-21T19:00:00Z,2008-01-22T01:40:32Z,,,,,,
2008-01-21T19:30:00Z,2008-01-22T02:10:32Z,,,,,,
2008-01-21T20:00:00Z,2008-01-22T02:40:32Z,,,,,,
2008-01-21T20:30:00Z,2008-01-22T03:10:32Z,,,,,,
2008-01-21T21:00:00Z,2008-01-22T03:40:32Z,,,,,,
2008-01-21T21:30:00Z,2008-01-22T04:10:32Z,,,,,,
2008-01-21T22:00:00Z,2008-01-22T04:40:32Z,,,,,,
2008-01-21T22:30:00Z,2008-01-22T05:10:32Z,,,,,,
2008-01-21T23:00:00Z,2008-01-22T05:40:32Z,,,,,,
2008-01-21T23:30:00Z,2008-01-22T06:10:32Z,,,,,,
2008-01-22T00:00:00Z,2008-01-22T06:40:32Z,,,,,,
2008-01-22T00:30:00Z,2008-01-22T07:10:32Z,,,,,,
2008-01-22T01:00:00Z,2008-01-22T07:40:32Z,,,,,,
2008-01-22T01:30:00Z,2008-01-22T08:10:32Z,,,,,,
2008-01-22T02:00:00Z,2008-01-22T08:40:32Z,,,,,,
2008-01-22T02:30:00Z,2008-01-22T09:10:32Z,,,,,,
2008-01-22T03:00:00Z,2008-01-22T09:40:32Z,,,,,,
2008-01-22T03:30:00Z,2008-01-22T10:10:32Z,,,,,,
2008-01-22T04:00:00Z,2008-01-22T10:40:32Z,OUT_WARN,,,,,
2008-01-22T04:30:00Z,2008-01-22T11:10:32Z,OUT_WARN,,,,,
2008-01-22T05:00:00Z,2008-01-22T11:40:32Z,OUT_WARN,,,,,
2008-01-22T05:30:00Z,2008-01-22T12:10:32Z,OUT_WARN,,,,,
2008-01-22T06:00:00Z,2008-01-22T12:40:32Z,OUT_WARN,,,,,
2008-01-22T06:30:00Z,2008-01-22T13:10:32Z,OUT_WARN,,,,,
2008-01-22T07:00:00Z,2008-01-22T13:40:32Z,OUT_WARN,,,,,
2008-01-22T07:30:00Z,2008-01-22T14:10:32Z,OUT_WARN,,,,,
2008-01-22T08:00:00Z,2008-01-22T14:40:32Z,OUT_WARN,,,,,
2008-01-22T08:30:00Z,2008-01-22T15:10:32Z,OUT_WARN,,,,,
2008-01-22T09:00:00Z,2008-01-22T15:40:32Z,OUT_WARN,,,,,
2008-01-22T09:30:00Z,2008-01-22T16:10:32Z,OUT_WARN,,,,,
2008-01-22T10:00:00Z,2008-01-22T16:40:32Z,OUT_WARN,,,,,
2008-01-22T10:30:00Z,2008-01-22T17:10:32Z,,,,,,
2008-01-22T11:00:00Z,2008-01-22T17:40:32Z,,,,,,
2008-01-22T11:30:00Z,2008-01-22T18:10:32Z,,,,,,
2008-01-22T12:00:00Z,2008-01-22T18:40:32Z,,,,,,
2008-01-22T12:30:00Z,2008-01-22T19:10:32Z,,,,,,
2008-01-22T13:00:00Z,2008-01-22T19:40:32Z,,,,,,
2008-01-22T13:30:00Z,2008-01-22T20:10:32Z,,,,,,
2008-01-22T14:00:00Z,2008-01-22T20:40:32Z,,,,,,
2008-01-22T14:30:00Z,2008-01-22T21:10:32Z,,,,,,
2008-01-22T15:00:00Z,2008-01-22T21:40:32Z,,,,,,
2008-01-22T15:30:00Z,2008-01-22T22:10:32Z,,,,,,
2008-01-22T16:00:00Z,2008-01-22T22:40:32Z,,,,,,
2008-01-22T16:30:00Z,2008-01-22T23:10:32Z,,,,,,
2008-01-22T17:00:00Z,2008-01-22T23:40:32Z,,,,,,
2008-01-22T17:30:00Z,2008-01-23T00:10:18Z,,,,,,
2008-01-22T18:00:00Z,2008-01-23T00:40:18Z,,,,,,
2008-01-22T18:30:00Z,2008-01-23T01:10:18Z,,,,,,
2008-01-22T19:00:00Z,2008-01-23T01:40:18Z,,,,,,
2008-01-22T19:30:00Z,2008-01-23T02:10:18Z,,,,,,
2008-01-22T20:00:00Z,2008-01-23T02:40:18Z,,,,,,
2008-01-22T20:30:00Z,2008-01-23T03:10:18Z,,,,,,
2008-01-22T21:00:00Z,2008-01-23T03:40:18Z,,,,,,
2008-01-22T21:30:00Z,2008-01-23T04:10:18Z,,,,,,
2008-01-22T22:00:00Z,2008-01-23T04:40:18Z,,,,,,
2008-01-22T22:30:00Z,2008-01-23T05:10:18Z,,,,,,
2008-01-22T23:00:00Z,2008-01-23T05:40:18Z,,,,,,
2008-01-22T23:30:00Z,2008-01-23T06:10:18Z,,,,,,
2008-01-23T00:00:00Z,2008-01-23T06:40:18Z,,,,,,
2008-01-23T00:30:00Z,2008-01-23T07:10:18Z,,,,,,
2008-01-23T01:00:00Z,2008-01-23T07:40:18Z,,,,,,
2008-01-23T01:30:00Z,2008-01-23T08:10:18Z,,,,,,
2008-01-23T02:00:00Z,2008-01-23T08:40:18Z,,,,,,
2008-01-23T02:30:00Z,2008-01-23T09:10:18Z,,,,,,
2008-01-23T03:00:00Z,2008-01-23T09:40:18Z,,,,,,
2008-01-23T03:30:00Z,2008-01-23T10:10:18Z,,,,,,
2008-01-23T04:00:00Z,2008-01-23T10:40:18Z,,,,,,
2008-01-23T04:30:00Z,2008-01-23T11:10:18Z,,,,,,
2008-01-23T05:00:00Z,2008-01-23T11:40:18Z,,,,,,
2008-01-23T05:30:00Z,2008-01-23T12:10:18Z,,,,,,
2008-01-23T06:00:00Z,2008-01-23T12:40:18Z,,,,,,
2008-01-23T06:30:00Z,2008-01-23T13:10:18Z,,,,,,
2008-01-23T07:00:00Z,2008-01-23T13:40:18Z,,,,,,
2008-01-23T07:30:00Z,2008-01-23T14:10:18Z,,,,,,
2008-01-23T08:00:00Z,2008-01-23T14:40:18Z,,,,,,
2008-01-23T08:30:00Z,2008-01-23T15:10:18Z,,,,,,
2008-01-23T09:00:00Z,2008-01-23T15:40:18Z,,,,,,
2008-01-23T09:30:00Z,2008-01-23T16:10:18Z,,,,,,
2008-01-23T10:00:00Z,2008-01-23T16:40:18Z,,,,,,
2008-01-23T10:30:00Z,2008-01-23T17:10:18Z,,,,,,
2008-01-23T11:00:00Z,2008-01-23T17:40:18Z,,,,,,
2008-01-23T11:30:00Z,2008-01-23T18:10:18Z,,,,,,
2008-01-23T12:00:00Z,2008-01-23T18:40:18Z,,,,,,
2008-01-23T12:30:00Z,2008-01-23T19:10:18Z,,,,,,
2008-01-23T13:00:00Z,2008-01-23T19:40:18Z,,,,,,
2008-01-23T13:30:00Z,2008-01-23T20:10:18Z,,,,,,
2008-01-23T14:00:00Z,2008-01-23T20:40:18Z,,,,,,
2008-01-23T14:30:00Z,2008-01-23T21:10:18Z,,,,,,
2008-01-23T15:00:00Z,2008-01-23T21:40:18Z,,,,,,
2008-01-23T15:30:00Z,2008-01-23T22:10:18Z,,,,,,
2008-01-23T16:00:00Z,2008-01-23T22:40:18Z,,,,,,
2008-01-23T16:30:00Z,2008-01-23T23:10:18Z,,,,,,
2008-01-23T17:00:00Z,2008-01-23T23:40:18Z,,,,,,
2008-01-23T17:30:00Z,2008-01-24T00:10:05Z,,,,,,
2008-01-23T18:00:00Z,2008-01-24T00:40:05Z,,,,,,
2008-01-23T18:30:00Z,2008-01-24T01:10:05Z,,,,,,
2008-01-23T19:00:00Z,2008-01-24T01:40:05Z,,,,,,
2008-01-23T19:30:00Z,2008-01-24T02:10:05Z,,,,,,
2008-01-23T20:00:00Z,2008-01-24T02:40:05Z,,,,,,
2008-01-23T20:30:00Z,2008-01-24T03:10:05Z,,,,,,
2008-01-23T21:00:00Z,2008-01-24T03:40:05Z,,,,,,
2008-01-23T21:30:00Z,2008-01-24T04:10:05Z,,,,,,
2008-01-23T22:00:00Z,2008-01-24T04:40:05Z,,,,,,
2008-01-23T22:30:00Z,2008-01-24T05:10:05Z,,,,,,
2008-01-23T23:00:00Z,2008-01-24T05:40:05Z,,,,,,
2008-01-23T23:30:00Z,2008-01-24T06:10:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T00:00:00Z,2008-01-24T06:40:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T00:30:00Z,2008-01-24T07:10:05Z,,,RANGE_WARN ; RANGE_REMOVED,,RANGE_WARN ; RANGE_REMOVED,
2008-01-24T01:00:00Z,2008-01-24T07:40:05Z,,,RANGE_WARN ; RANGE_REMOVED,,RANGE_WARN ; RANGE_REMOVED,
2008-01-24T01:30:00Z,2008-01-24T08:10:05Z,,,RANGE_WARN ; RANGE_REMOVED,,RANGE_WARN ; RANGE_REMOVED,
2008-01-24T02:00:00Z,2008-01-24T08:40:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T02:30:00Z,2008-01-24T09:10:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T03:00:00Z,2008-01-24T09:40:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T03:30:00Z,2008-01-24T10:10:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T04:00:00Z,2008-01-24T10:40:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T04:30:00Z,2008-01-24T11:10:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T05:00:00Z,2008-01-24T11:40:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T05:30:00Z,2008-01-24T12:10:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T06:00:00Z,2008-01-24T12:40:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T06:30:00Z,2008-01-24T13:10:05Z,OUT_WARN,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T07:00:00Z,2008-01-24T13:40:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T07:30:00Z,2008-01-24T14:10:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T08:00:00Z,2008-01-24T14:40:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T08:30:00Z,2008-01-24T15:10:05Z,,,RANGE_WARN ; RANGE_REMOVED,,,
2008-01-24T09:00:00Z,2008-01-24T15:40:05Z,,,,,,
2008-01-24T09:30:00Z,2008-01-24T16:10:05Z,,,,,,
2008-01-24T10:00:00Z,2008-01-24T16:40:05Z,,,,,,
2008-01-24T10:30:00Z,2008-01-24T17:10:05Z,,,,,,
2008-01-24T11:00:00Z,2008-01-24T17:40:05Z,,,,,,
2008-01-24T11:30:00Z,2008-01-24T18:10:05Z,,,,,,
2008-01-24T12:00:00Z,2008-01-24T18:40:05Z,,,,,,
2008-01-24T12:30:00Z,2008-01-24T19:10:05Z,,,,,,
2008-01-24T13:00:00Z,2008-01-24T19:40:05Z,,,,,,
2008-01-24T13:30:00Z,2008-01-24T20:10:05Z,,,,,,
2008-01-24T14:00:00Z,2008-01-24T20:40:05Z,,,,,,
2008-01-24T14:30:00Z,2008-01-24T21:10:05Z,,,,,,
2008-01-24T15:00:00Z,2008-01-24T21:40:05Z,,,,,,
2008-01-24T15:30:00Z,2008-01-24T22:10:05Z,,,,,,
2008-01-24T16:00:00Z,2008-01-24T22:40:05Z,,,,,,
2008-01-24T16:30:00Z,2008-01-24T23:10:05Z,,,,,,
2008-01-24T17:00:00Z,2008-01-24T23:40:05Z,,,,,,
2008-01-24T17:30:00Z,2008-01-25T00:09:52Z,,,,,,
2008-01-24T18:00:00Z,2008-01-25T00:39:52Z,,,,,,
2008-01-24T18:30:00Z,2008-01-25T01:09:52Z,,,,,,
2008-01-24T19:00:00Z,2008-01-25T01:39:52Z,,,,,,
2008-01-24T19:30:00Z,2008-01-25T02:09:52Z,,,,,,
2008-01-24T20:00:00Z,2008-01-25T02:39:52Z,,,,,,
2008-01-24T20:30:00Z,2008-01-25T03:09:52Z,,,,,,
2008-01-24T21:00:00Z,2008-01-25T03:39:52Z,,,,,,
2008-01-24T21:30:00Z,2008-01-25T04:09:52Z,,,,,,
2008-01-24T22:00:00Z,2008-01-25T04:39:52Z,,,,,,
2008-01-24T22:30:00Z,2008-01-25T05:09:52Z,,,,,,
2008-01-24T23:00:00Z,2008-01-25T05:39:52Z,,,,,,
2008-01-24T23:30:00Z,2008-01-25T06:09:52Z,,,,,,
2008-01-25T00:00:00Z,2008-01-25T06:39:52Z,,,,,,
2008-01-25T00:30:00Z,2008-01-25T07:09:52Z,,,,,,
2008-01-25T01:00:00Z,2008-01-25T07:39:52Z,,,,,,
2008-01-25T01:30:00Z,2008-01-25T08:09:52Z,,,,,,
2008-01-25T02:00:00Z,2008-01-25T08:39:52Z,,,,,,
2008-01-25T02:30:00Z,2008-01-25T09:09:52Z,,,,,,
2008-01-25T03:00:00Z,2008-01-25T09:39:52Z,,,,,,
2008-01-25T03:30:00Z,2008-01-25T10:09:52Z,,,,,,
2008-01-25T04:00:00Z,2008-01-25T10:39:52Z,,,,,,
2008-01-25T04:30:00Z,2008-01-25T11:09:52Z,,,,,,
2008-01-25T05:00:00Z,2008-01-25T11:39:52Z,,,,,,
2008-01-25T05:30:00Z,2008-01-25T12:09:52Z,,,,,,
2008-01-25T06:00:00Z,2008-01-25T12:39:52Z,OUT_WARN,,,,OUT_WARN,
2008-01-25T06:30:00Z,2008-01-25T13:09:52Z,,,,,OUT_WARN,
2008-01-25T07:00:00Z,2008-01-25T13:39:52Z,,,,,OUT_WARN,
2008-01-25T07:30:00Z,2008-01-25T14:09:52Z,,,,,OUT_WARN,
2008-01-25T08:00:00Z,2008-01-25T14:39:52Z,,,,,OUT_WARN,
2008-01-25T08:30:00Z,2008-01-25T15:09:52Z,,,,,OUT_WARN,
2008-01-25T09:00:00Z,2008-01-25T15:39:52Z,,,,,,
2008-01-25T09:30:00Z,2008-01-25T16:09:52Z,,,,,,
2008-01-25T10:00:00Z,2008-01-25T16:39:52Z,,,,,,
2008-01-25T10:30:00Z,2008-01-25T17:09:52Z,,,,,,
2008-01-25T11:00:00Z,2008-01-25T17:39:52Z,,,,,,
2008-01-25T11:30:00Z,2008-01-25T18:09:52Z,,,,,,
2008-01-25T12:00:00Z,2008-01-25T18:39:52Z,,,,,,
2008-01-25T12:30:00Z,2008-01-25T19:09:52Z,,,,,,
2008-01-25T13:00:00Z,2008-01-25T19:39:52Z,,,,,,
2008-01-25T13:30:00Z,2008-01-25T20:09:52Z,,,,,,
2008-01-25T14:00:00Z,2008-01-25T20:39:52Z,,,,,,
2008-01-25T14:30:00Z,2008-01-25T21:09:52Z,,,,,,
2008-01-25T15:00:00Z,2008-01-25T21:39:52Z,,,,,,
2008-01-25T15:30:00Z,2008-01-25T22:09:52Z,,,,,,
2008-01-25T16:00:00Z,2008-01-25T22:39:52Z,,,,,,
2008-01-25T16:30:00Z,2008-01-25T23:09:52Z,,,,,,
2008-01-25T17:00:00Z,2008-01-25T23:39:52Z,,,,,,
2008-01-25T17:30:00Z,2008-01-26T00:09:40Z,,,,,,
2008-01-25T18:00:00Z,2008-01-26T00:39:40Z,,,,,,
2008-01-25T18:30:00Z,2008-01-26T01:09:40Z,,,,,,
2008-01-25T19:00:00Z,2008-01-26T01:39:40Z,,,,,,
2008-01-25T19:30:00Z,2008-01-26T02:09:40Z,,,,,,
2008-01-25T20:00:00Z,2008-01-26T02:39:40Z,,,,,,
2008-01-25T20:30:00Z,2008-01-26T03:09:40Z,,,,,,
2008-01-25T21:00:00Z,2008-01-26T03:39:40Z,,,,,,
2008-01-25T21:30:00Z,2008-01-26T04:09:40Z,,,,,,
2008-01-25T22:00:00Z,2008-01-26T04:39:40Z,,,,,,
2008-01-25T22:30:00Z,2008-01-26T05:09:40Z,,,,,,
2008-01-25T23:00:00Z,2008-01-26T05:39:40Z,,,,,,
2008-01-25T23:30:00Z,2008-01-26T06:09:40Z,,,,,,
2008-01-26T00:00:00Z,2008-01-26T06:39:40Z,,,,,,
2008-01-26T00:30:00Z,2008-01-26T07:09:40Z,,,,,,
2008-01-26T01:00:00Z,2008-01-26T07:39:40Z,,,,,,
2008-01-26T01:30:00Z,2008-01-26T08:09:40Z,,,,,,
2008-01-26T02:00:00Z,2008-01-26T08:39:40Z,,,,,,
2008-01-26T02:30:00Z,2008-01-26T09:09:40Z,OUT_WARN,,,,,
2008-01-26T03:00:00Z,2008-01-26T09:39:40Z,OUT_WARN,,,,,
2008-01-26T03:30:00Z,2008-01-26T10:09:40Z,OUT_WARN,,,,,
2008-01-26T04:00:00Z,2008-01-26T10:39:40Z,OUT_WARN,,,,,
2008-01-26T04:30:00Z,2008-01-26T11:09:40Z,OUT_WARN,,,,,
2008-01-26T05:00:00Z,2008-01-26T11:39:40Z,OUT_WARN,,,,,
2008-01-26T05:30:00Z,2008-01-26T12:09:40Z,OUT_WARN,,,,,
2008-01-26T06:00:00Z,2008-01-26T12:39:40Z,OUT_WARN,,,,,
2008-01-26T06:30:00Z,2008-01-26T13:09:40Z,OUT_WARN,,,,,
2008-01-26T07:00:00Z,2008-01-26T13:39:40Z,OUT_WARN,,,,,
2008-01-26T07:30:00Z,2008-01-26T14:09:40Z,OUT_WARN,,,,,
2008-01-26T08:00:00Z,2008-01-26T14:39:40Z,OUT_WARN,,,,,
2008-01-26T08:30:00Z,2008-01-26T15:09:40Z,OUT_WARN,,,,,
2008-01-26T09:00:00Z,2008-01-26T15:39:40Z,OUT_WARN,,,,,
2008-01-26T09:30:00Z,2008-01-26T16:09:40Z,OUT_WARN,,,,,
2008-01-26T10:00:00Z,2008-01-26T16:39:40Z,OUT_WARN,,,,,
2008-01-26T10:30:00Z,2008-01-26T17:09:40Z,,,,,,
2008-01-26T11:00:00Z,2008-01-26T17:39:40Z,,,,,,
2008-01-26T11:30:00Z,2008-01-26T18:09:40Z,,,,,,
2008-01-26T12:00:00Z,2008-01-26T18:39:40Z,,,,,,
2008-01-26T12:30:00Z,2008-01-26T19:09:40Z,,,,,,
2008-01-26T13:00:00Z,2008-01-26T19:39:40Z,,,,,,
2008-01-26T13:30:00Z,2008-01-26T20:09:40Z,,,,,,
2008-01-26T14:00:00Z,2008-01-26T20:39:40Z,,,,,,
2008-01-26T14:30:00Z,2008-01-26T21:09:40Z,,,,,,
2008-01-26T15:00:00Z,2008-01-26T21:39:40Z,,,,,,
2008-01-26T15:30:00Z,2008-01-26T22:09:40Z,,,,,,
2008-01-26T16:00:00Z,2008-01-26T22:39:40Z,,,,,,
2008-01-26T16:30:00Z,2008-01-26T23:09:40Z,,,,,,
2008-01-26T17:00:00Z,2008-01-26T23:39:40Z,,,,,,
2008-01-26T17:30:00Z,2008-01-27T00:09:29Z,,,,,,
