TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,ws,precip,sw_in,ext_rad
2010-08-06T14:00:00Z,2010-08-06T23:37:09Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T14:30:00Z,2010-08-07T00:07:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T15:00:00Z,2010-08-07T00:37:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T15:30:00Z,2010-08-07T01:07:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T16:00:00Z,2010-08-07T01:37:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T16:30:00Z,2010-08-07T02:07:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T17:00:00Z,2010-08-07T02:37:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T17:30:00Z,2010-08-07T03:07:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T18:00:00Z,2010-08-07T03:37:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T18:30:00Z,2010-08-07T04:07:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T19:00:00Z,2010-08-07T04:37:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T19:30:00Z,2010-08-07T05:07:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T20:00:00Z,2010-08-07T05:37:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T20:30:00Z,2010-08-07T06:07:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T21:00:00Z,2010-08-07T06:37:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-06T21:30:00Z,2010-08-07T07:07:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-06T22:00:00Z,2010-08-07T07:37:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-06T22:30:00Z,2010-08-07T08:07:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-06T23:00:00Z,2010-08-07T08:37:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-06T23:30:00Z,2010-08-07T09:07:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T00:00:00Z,2010-08-07T09:37:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T00:30:00Z,2010-08-07T10:07:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T01:00:00Z,2010-08-07T10:37:18Z,,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2010-08-07T01:30:00Z,2010-08-07T11:07:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T02:00:00Z,2010-08-07T11:37:18Z,,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2010-08-07T02:30:00Z,2010-08-07T12:07:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T03:00:00Z,2010-08-07T12:37:18Z,,OUT_WARN,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2010-08-07T03:30:00Z,2010-08-07T13:07:18Z,,OUT_WARN,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2010-08-07T04:00:00Z,2010-08-07T13:37:18Z,,OUT_WARN,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2010-08-07T04:30:00Z,2010-08-07T14:07:18Z,,OUT_WARN,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T05:00:00Z,2010-08-07T14:37:18Z,,OUT_WARN,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2010-08-07T05:30:00Z,2010-08-07T15:07:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T06:00:00Z,2010-08-07T15:37:18Z,,OUT_WARN,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T06:30:00Z,2010-08-07T16:07:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T07:00:00Z,2010-08-07T16:37:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T07:30:00Z,2010-08-07T17:07:18Z,,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2010-08-07T08:00:00Z,2010-08-07T17:37:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T08:30:00Z,2010-08-07T18:07:18Z,,,,,,,CALCULATED,CALCULATED
2010-08-07T09:00:00Z,2010-08-07T18:37:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T09:30:00Z,2010-08-07T19:07:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T10:00:00Z,2010-08-07T19:37:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T10:30:00Z,2010-08-07T20:07:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T11:00:00Z,2010-08-07T20:37:18Z,,,,,,,CALCULATED,CALCULATED
2010-08-07T11:30:00Z,2010-08-07T21:07:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T12:00:00Z,2010-08-07T21:37:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T12:30:00Z,2010-08-07T22:07:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T13:00:00Z,2010-08-07T22:37:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T13:30:00Z,2010-08-07T23:07:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T14:00:00Z,2010-08-07T23:37:18Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T14:30:00Z,2010-08-08T00:07:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T15:00:00Z,2010-08-08T00:37:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T15:30:00Z,2010-08-08T01:07:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T16:00:00Z,2010-08-08T01:37:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T16:30:00Z,2010-08-08T02:07:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T17:00:00Z,2010-08-08T02:37:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T17:30:00Z,2010-08-08T03:07:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T18:00:00Z,2010-08-08T03:37:27Z,,,,RANGE_WARN,,OUT_WARN,CALCULATED,CALCULATED
2010-08-07T18:30:00Z,2010-08-08T04:07:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T19:00:00Z,2010-08-08T04:37:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T19:30:00Z,2010-08-08T05:07:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T20:00:00Z,2010-08-08T05:37:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T20:30:00Z,2010-08-08T06:07:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-07T21:00:00Z,2010-08-08T06:37:27Z,,,,,,,CALCULATED,CALCULATED
2010-08-07T21:30:00Z,2010-08-08T07:07:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T22:00:00Z,2010-08-08T07:37:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T22:30:00Z,2010-08-08T08:07:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T23:00:00Z,2010-08-08T08:37:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-07T23:30:00Z,2010-08-08T09:07:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T00:00:00Z,2010-08-08T09:37:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T00:30:00Z,2010-08-08T10:07:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T01:00:00Z,2010-08-08T10:37:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T01:30:00Z,2010-08-08T11:07:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T02:00:00Z,2010-08-08T11:37:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T02:30:00Z,2010-08-08T12:07:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T03:00:00Z,2010-08-08T12:37:27Z,,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2010-08-08T03:30:00Z,2010-08-08T13:07:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T04:00:00Z,2010-08-08T13:37:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T04:30:00Z,2010-08-08T14:07:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T05:00:00Z,2010-08-08T14:37:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T05:30:00Z,2010-08-08T15:07:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T06:00:00Z,2010-08-08T15:37:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T06:30:00Z,2010-08-08T16:07:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T07:00:00Z,2010-08-08T16:37:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T07:30:00Z,2010-08-08T17:07:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T08:00:00Z,2010-08-08T17:37:27Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T08:30:00Z,2010-08-08T18:07:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T09:00:00Z,2010-08-08T18:37:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T09:30:00Z,2010-08-08T19:07:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T10:00:00Z,2010-08-08T19:37:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T10:30:00Z,2010-08-08T20:07:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T11:00:00Z,2010-08-08T20:37:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T11:30:00Z,2010-08-08T21:07:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T12:00:00Z,2010-08-08T21:37:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T12:30:00Z,2010-08-08T22:07:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T13:00:00Z,2010-08-08T22:37:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T13:30:00Z,2010-08-08T23:07:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T14:00:00Z,2010-08-08T23:37:27Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T14:30:00Z,2010-08-09T00:07:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T15:00:00Z,2010-08-09T00:37:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T15:30:00Z,2010-08-09T01:07:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T16:00:00Z,2010-08-09T01:37:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T16:30:00Z,2010-08-09T02:07:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T17:00:00Z,2010-08-09T02:37:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T17:30:00Z,2010-08-09T03:07:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T18:00:00Z,2010-08-09T03:37:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T18:30:00Z,2010-08-09T04:07:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T19:00:00Z,2010-08-09T04:37:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T19:30:00Z,2010-08-09T05:07:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T20:00:00Z,2010-08-09T05:37:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T20:30:00Z,2010-08-09T06:07:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-08T21:00:00Z,2010-08-09T06:37:37Z,,,,,,,CALCULATED,CALCULATED
2010-08-08T21:30:00Z,2010-08-09T07:07:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T22:00:00Z,2010-08-09T07:37:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T22:30:00Z,2010-08-09T08:07:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T23:00:00Z,2010-08-09T08:37:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-08T23:30:00Z,2010-08-09T09:07:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T00:00:00Z,2010-08-09T09:37:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T00:30:00Z,2010-08-09T10:07:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T01:00:00Z,2010-08-09T10:37:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T01:30:00Z,2010-08-09T11:07:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T02:00:00Z,2010-08-09T11:37:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T02:30:00Z,2010-08-09T12:07:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T03:00:00Z,2010-08-09T12:37:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T03:30:00Z,2010-08-09T13:07:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T04:00:00Z,2010-08-09T13:37:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T04:30:00Z,2010-08-09T14:07:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T05:00:00Z,2010-08-09T14:37:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T05:30:00Z,2010-08-09T15:07:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T06:00:00Z,2010-08-09T15:37:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T06:30:00Z,2010-08-09T16:07:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T07:00:00Z,2010-08-09T16:37:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T07:30:00Z,2010-08-09T17:07:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T08:00:00Z,2010-08-09T17:37:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T08:30:00Z,2010-08-09T18:07:37Z,,,,,,,CALCULATED,CALCULATED
2010-08-09T09:00:00Z,2010-08-09T18:37:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T09:30:00Z,2010-08-09T19:07:37Z,,,,,,,CALCULATED,CALCULATED
2010-08-09T10:00:00Z,2010-08-09T19:37:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T10:30:00Z,2010-08-09T20:07:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T11:00:00Z,2010-08-09T20:37:37Z,,,,,,,CALCULATED,CALCULATED
2010-08-09T11:30:00Z,2010-08-09T21:07:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T12:00:00Z,2010-08-09T21:37:37Z,,,,,,,CALCULATED,CALCULATED
2010-08-09T12:30:00Z,2010-08-09T22:07:37Z,,,,,,,CALCULATED,CALCULATED
2010-08-09T13:00:00Z,2010-08-09T22:37:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T13:30:00Z,2010-08-09T23:07:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T14:00:00Z,2010-08-09T23:37:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T14:30:00Z,2010-08-10T00:07:47Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T15:00:00Z,2010-08-10T00:37:47Z,,,,,,,CALCULATED,CALCULATED
2010-08-09T15:30:00Z,2010-08-10T01:07:47Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T16:00:00Z,2010-08-10T01:37:47Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T16:30:00Z,2010-08-10T02:07:47Z,,,,,,,CALCULATED,CALCULATED
2010-08-09T17:00:00Z,2010-08-10T02:37:47Z,,,,,,,CALCULATED,CALCULATED
2010-08-09T17:30:00Z,2010-08-10T03:07:47Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T18:00:00Z,2010-08-10T03:37:47Z,,,,,,,CALCULATED,CALCULATED
2010-08-09T18:30:00Z,2010-08-10T04:07:47Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T19:00:00Z,2010-08-10T04:37:47Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T19:30:00Z,2010-08-10T05:07:47Z,,,,,,,CALCULATED,CALCULATED
2010-08-09T20:00:00Z,2010-08-10T05:37:47Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T20:30:00Z,2010-08-10T06:07:47Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T21:00:00Z,2010-08-10T06:37:47Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-09T21:30:00Z,2010-08-10T07:07:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T22:00:00Z,2010-08-10T07:37:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T22:30:00Z,2010-08-10T08:07:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T23:00:00Z,2010-08-10T08:37:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-09T23:30:00Z,2010-08-10T09:07:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T00:00:00Z,2010-08-10T09:37:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T00:30:00Z,2010-08-10T10:07:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T01:00:00Z,2010-08-10T10:37:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T01:30:00Z,2010-08-10T11:07:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T02:00:00Z,2010-08-10T11:37:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T02:30:00Z,2010-08-10T12:07:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T03:00:00Z,2010-08-10T12:37:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T03:30:00Z,2010-08-10T13:07:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T04:00:00Z,2010-08-10T13:37:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T04:30:00Z,2010-08-10T14:07:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T05:00:00Z,2010-08-10T14:37:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T05:30:00Z,2010-08-10T15:07:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T06:00:00Z,2010-08-10T15:37:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T06:30:00Z,2010-08-10T16:07:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T07:00:00Z,2010-08-10T16:37:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T07:30:00Z,2010-08-10T17:07:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T08:00:00Z,2010-08-10T17:37:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T08:30:00Z,2010-08-10T18:07:47Z,,,,OUT_WARN; RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T09:00:00Z,2010-08-10T18:37:47Z,,,,OUT_WARN; RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T09:30:00Z,2010-08-10T19:07:47Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T10:00:00Z,2010-08-10T19:37:47Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T10:30:00Z,2010-08-10T20:07:47Z,,,,,,,CALCULATED,CALCULATED
2010-08-10T11:00:00Z,2010-08-10T20:37:47Z,,,,,,,CALCULATED,CALCULATED
2010-08-10T11:30:00Z,2010-08-10T21:07:47Z,,,,,,,CALCULATED,CALCULATED
2010-08-10T12:00:00Z,2010-08-10T21:37:47Z,,,,,,,CALCULATED,CALCULATED
2010-08-10T12:30:00Z,2010-08-10T22:07:47Z,,,,,,,CALCULATED,CALCULATED
2010-08-10T13:00:00Z,2010-08-10T22:37:47Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T13:30:00Z,2010-08-10T23:07:47Z,,,,,,,CALCULATED,CALCULATED
2010-08-10T14:00:00Z,2010-08-10T23:37:47Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T14:30:00Z,2010-08-11T00:07:58Z,,,,,,,CALCULATED,CALCULATED
2010-08-10T15:00:00Z,2010-08-11T00:37:58Z,,,,,,,CALCULATED,CALCULATED
2010-08-10T15:30:00Z,2010-08-11T01:07:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T16:00:00Z,2010-08-11T01:37:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T16:30:00Z,2010-08-11T02:07:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T17:00:00Z,2010-08-11T02:37:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T17:30:00Z,2010-08-11T03:07:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T18:00:00Z,2010-08-11T03:37:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T18:30:00Z,2010-08-11T04:07:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T19:00:00Z,2010-08-11T04:37:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T19:30:00Z,2010-08-11T05:07:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T20:00:00Z,2010-08-11T05:37:58Z,,,,,,,CALCULATED,CALCULATED
2010-08-10T20:30:00Z,2010-08-11T06:07:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-10T21:00:00Z,2010-08-11T06:37:58Z,,,,,,,CALCULATED,CALCULATED
2010-08-10T21:30:00Z,2010-08-11T07:07:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T22:00:00Z,2010-08-11T07:37:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T22:30:00Z,2010-08-11T08:07:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T23:00:00Z,2010-08-11T08:37:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-10T23:30:00Z,2010-08-11T09:07:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T00:00:00Z,2010-08-11T09:37:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T00:30:00Z,2010-08-11T10:07:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T01:00:00Z,2010-08-11T10:37:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T01:30:00Z,2010-08-11T11:07:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T02:00:00Z,2010-08-11T11:37:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T02:30:00Z,2010-08-11T12:07:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T03:00:00Z,2010-08-11T12:37:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T03:30:00Z,2010-08-11T13:07:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T04:00:00Z,2010-08-11T13:37:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T04:30:00Z,2010-08-11T14:07:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T05:00:00Z,2010-08-11T14:37:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T05:30:00Z,2010-08-11T15:07:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T06:00:00Z,2010-08-11T15:37:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T06:30:00Z,2010-08-11T16:07:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T07:00:00Z,2010-08-11T16:37:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T07:30:00Z,2010-08-11T17:07:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T08:00:00Z,2010-08-11T17:37:58Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2010-08-11T08:30:00Z,2010-08-11T18:07:58Z,,,,,,,CALCULATED,CALCULATED
2010-08-11T09:00:00Z,2010-08-11T18:37:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-11T09:30:00Z,2010-08-11T19:07:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-11T10:00:00Z,2010-08-11T19:37:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-11T10:30:00Z,2010-08-11T20:07:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-11T11:00:00Z,2010-08-11T20:37:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-11T11:30:00Z,2010-08-11T21:07:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-11T12:00:00Z,2010-08-11T21:37:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-11T12:30:00Z,2010-08-11T22:07:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-11T13:00:00Z,2010-08-11T22:37:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-11T13:30:00Z,2010-08-11T23:07:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-11T14:00:00Z,2010-08-11T23:37:58Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-11T14:30:00Z,2010-08-12T00:08:10Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2010-08-11T15:00:00Z,2010-08-12T00:38:10Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
