TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_TP0_Eni_Js_1,AUS_CAR_THI_TP0_Eni_Js_2,AUS_CAR_THI_TP0_Eni_Js_3,AUS_CAR_THI_TP0_Eni_Js_4,AUS_CAR_THI_TP0_Eni_Js_5,AUS_CAR_THI_TP0_Eni_Js_6,AUS_CAR_THI_TP0_Eni_Js_7,AUS_CAR_THI_TP0_Eni_Js_8,AUS_CAR_THI_TP0_Eni_Js_9,AUS_CAR_THI_TP0_Eni_Js_10,AUS_CAR_THI_TP0_Eni_Js_11
2009-06-14T05:00:00Z,2009-06-14T14:45:58Z,NA,NA,NA,NA,NA,NA,NA,15.32,17.17,NA,NA
2009-06-14T05:30:00Z,2009-06-14T15:15:58Z,NA,NA,NA,NA,NA,NA,NA,10.6,12.46,NA,NA
2009-06-14T06:00:00Z,2009-06-14T15:45:58Z,NA,NA,NA,NA,NA,NA,NA,7.42,8.59,NA,NA
2009-06-14T06:30:00Z,2009-06-14T16:15:58Z,NA,NA,NA,NA,NA,NA,NA,6.26,6.97,NA,NA
2009-06-14T07:00:00Z,2009-06-14T16:45:58Z,NA,NA,NA,NA,NA,NA,NA,4.96,5.02,NA,NA
2009-06-14T07:30:00Z,2009-06-14T17:15:58Z,NA,NA,NA,NA,NA,NA,NA,3,3.24,NA,NA
2009-06-14T08:00:00Z,2009-06-14T17:45:58Z,NA,NA,NA,NA,NA,NA,NA,2.3,2.57,NA,NA
2009-06-14T08:30:00Z,2009-06-14T18:15:58Z,NA,NA,NA,NA,NA,NA,NA,2.22,2.54,NA,NA
2009-06-14T09:00:00Z,2009-06-14T18:45:58Z,NA,NA,NA,NA,NA,NA,NA,1.87,2.07,NA,NA
2009-06-14T09:30:00Z,2009-06-14T19:15:58Z,NA,NA,NA,NA,NA,NA,NA,1.8,1.85,NA,NA
2009-06-14T10:00:00Z,2009-06-14T19:45:58Z,NA,NA,NA,NA,NA,NA,NA,1.97,1.78,NA,NA
2009-06-14T10:30:00Z,2009-06-14T20:15:58Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.76,NA,NA
2009-06-14T11:00:00Z,2009-06-14T20:45:58Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T11:30:00Z,2009-06-14T21:15:58Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T12:00:00Z,2009-06-14T21:45:58Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T12:30:00Z,2009-06-14T22:15:58Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T13:00:00Z,2009-06-14T22:45:58Z,NA,NA,NA,NA,NA,NA,NA,1.82,1.72,NA,NA
2009-06-14T13:30:00Z,2009-06-14T23:15:58Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T14:00:00Z,2009-06-14T23:45:58Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T14:30:00Z,2009-06-15T00:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T15:00:00Z,2009-06-15T00:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T15:30:00Z,2009-06-15T01:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T16:00:00Z,2009-06-15T01:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T16:30:00Z,2009-06-15T02:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T17:00:00Z,2009-06-15T02:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T17:30:00Z,2009-06-15T03:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T18:00:00Z,2009-06-15T03:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T18:30:00Z,2009-06-15T04:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T19:00:00Z,2009-06-15T04:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.7,1.68,NA,NA
2009-06-14T19:30:00Z,2009-06-15T05:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T20:00:00Z,2009-06-15T05:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.69,1.68,NA,NA
2009-06-14T20:30:00Z,2009-06-15T06:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T21:00:00Z,2009-06-15T06:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T21:30:00Z,2009-06-15T07:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T22:00:00Z,2009-06-15T07:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T22:30:00Z,2009-06-15T08:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T23:00:00Z,2009-06-15T08:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-14T23:30:00Z,2009-06-15T09:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T00:00:00Z,2009-06-15T09:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.74,NA,NA
2009-06-15T00:30:00Z,2009-06-15T10:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.94,1.72,NA,NA
2009-06-15T01:00:00Z,2009-06-15T10:45:46Z,NA,NA,NA,NA,NA,NA,NA,4.92,5.59,NA,NA
2009-06-15T01:30:00Z,2009-06-15T11:15:46Z,NA,NA,NA,NA,NA,NA,NA,6.87,7.56,NA,NA
2009-06-15T02:00:00Z,2009-06-15T11:45:46Z,NA,NA,NA,NA,NA,NA,NA,4.56,4.55,NA,NA
2009-06-15T02:30:00Z,2009-06-15T12:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.86,1.97,NA,NA
2009-06-15T03:00:00Z,2009-06-15T12:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T03:30:00Z,2009-06-15T13:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T04:00:00Z,2009-06-15T13:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.84,1.68,NA,NA
2009-06-15T04:30:00Z,2009-06-15T14:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T05:00:00Z,2009-06-15T14:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.69,1.68,NA,NA
2009-06-15T05:30:00Z,2009-06-15T15:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T06:00:00Z,2009-06-15T15:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T06:30:00Z,2009-06-15T16:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T07:00:00Z,2009-06-15T16:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T07:30:00Z,2009-06-15T17:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T08:00:00Z,2009-06-15T17:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T08:30:00Z,2009-06-15T18:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T09:00:00Z,2009-06-15T18:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T09:30:00Z,2009-06-15T19:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T10:00:00Z,2009-06-15T19:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T10:30:00Z,2009-06-15T20:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T11:00:00Z,2009-06-15T20:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T11:30:00Z,2009-06-15T21:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T12:00:00Z,2009-06-15T21:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T12:30:00Z,2009-06-15T22:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T13:00:00Z,2009-06-15T22:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T13:30:00Z,2009-06-15T23:15:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T14:00:00Z,2009-06-15T23:45:46Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T14:30:00Z,2009-06-16T00:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T15:00:00Z,2009-06-16T00:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T15:30:00Z,2009-06-16T01:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T16:00:00Z,2009-06-16T01:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T16:30:00Z,2009-06-16T02:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T17:00:00Z,2009-06-16T02:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T17:30:00Z,2009-06-16T03:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T18:00:00Z,2009-06-16T03:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T18:30:00Z,2009-06-16T04:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T19:00:00Z,2009-06-16T04:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T19:30:00Z,2009-06-16T05:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T20:00:00Z,2009-06-16T05:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T20:30:00Z,2009-06-16T06:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T21:00:00Z,2009-06-16T06:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T21:30:00Z,2009-06-16T07:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T22:00:00Z,2009-06-16T07:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T22:30:00Z,2009-06-16T08:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T23:00:00Z,2009-06-16T08:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-15T23:30:00Z,2009-06-16T09:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T00:00:00Z,2009-06-16T09:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T00:30:00Z,2009-06-16T10:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T01:00:00Z,2009-06-16T10:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.78,1.77,NA,NA
2009-06-16T01:30:00Z,2009-06-16T11:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.72,1.7,NA,NA
2009-06-16T02:00:00Z,2009-06-16T11:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.84,1.75,NA,NA
2009-06-16T02:30:00Z,2009-06-16T12:15:34Z,NA,NA,NA,NA,NA,NA,NA,2.13,2.07,NA,NA
2009-06-16T03:00:00Z,2009-06-16T12:45:34Z,NA,NA,NA,NA,NA,NA,NA,3.05,3.3,NA,NA
2009-06-16T03:30:00Z,2009-06-16T13:15:34Z,NA,NA,NA,NA,NA,NA,NA,4.91,6.56,NA,NA
2009-06-16T04:00:00Z,2009-06-16T13:45:34Z,NA,NA,NA,NA,NA,NA,NA,4.65,6.26,NA,NA
2009-06-16T04:30:00Z,2009-06-16T14:15:34Z,NA,NA,NA,NA,NA,NA,NA,3.22,3.3,NA,NA
2009-06-16T05:00:00Z,2009-06-16T14:45:34Z,NA,NA,NA,NA,NA,NA,NA,2.94,3.09,NA,NA
2009-06-16T05:30:00Z,2009-06-16T15:15:34Z,NA,NA,NA,NA,NA,NA,NA,3.77,4.05,NA,NA
2009-06-16T06:00:00Z,2009-06-16T15:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.92,1.84,NA,NA
2009-06-16T06:30:00Z,2009-06-16T16:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.74,1.79,NA,NA
2009-06-16T07:00:00Z,2009-06-16T16:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T07:30:00Z,2009-06-16T17:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T08:00:00Z,2009-06-16T17:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T08:30:00Z,2009-06-16T18:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.7,NA,NA
2009-06-16T09:00:00Z,2009-06-16T18:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T09:30:00Z,2009-06-16T19:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.75,1.68,NA,NA
2009-06-16T10:00:00Z,2009-06-16T19:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.73,1.69,NA,NA
2009-06-16T10:30:00Z,2009-06-16T20:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.71,1.28,NA,NA
2009-06-16T11:00:00Z,2009-06-16T20:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.71,1.7,NA,NA
2009-06-16T11:30:00Z,2009-06-16T21:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.71,1.69,NA,NA
2009-06-16T12:00:00Z,2009-06-16T21:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T12:30:00Z,2009-06-16T22:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T13:00:00Z,2009-06-16T22:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.7,1.68,NA,NA
2009-06-16T13:30:00Z,2009-06-16T23:15:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T14:00:00Z,2009-06-16T23:45:34Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T14:30:00Z,2009-06-17T00:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T15:00:00Z,2009-06-17T00:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T15:30:00Z,2009-06-17T01:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T16:00:00Z,2009-06-17T01:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.75,1.7,NA,NA
2009-06-16T16:30:00Z,2009-06-17T02:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.32,NA,NA
2009-06-16T17:00:00Z,2009-06-17T02:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T17:30:00Z,2009-06-17T03:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.78,1.69,NA,NA
2009-06-16T18:00:00Z,2009-06-17T03:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.69,NA,NA
2009-06-16T18:30:00Z,2009-06-17T04:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T19:00:00Z,2009-06-17T04:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.71,1.68,NA,NA
2009-06-16T19:30:00Z,2009-06-17T05:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T20:00:00Z,2009-06-17T05:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T20:30:00Z,2009-06-17T06:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.4,1.73,NA,NA
2009-06-16T21:00:00Z,2009-06-17T06:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T21:30:00Z,2009-06-17T07:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T22:00:00Z,2009-06-17T07:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T22:30:00Z,2009-06-17T08:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T23:00:00Z,2009-06-17T08:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.68,NA,NA
2009-06-16T23:30:00Z,2009-06-17T09:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.94,1.68,NA,NA
2009-06-17T00:00:00Z,2009-06-17T09:45:21Z,NA,NA,NA,NA,NA,NA,NA,3.49,2.35,NA,NA
2009-06-17T00:30:00Z,2009-06-17T10:15:21Z,NA,NA,NA,NA,NA,NA,NA,4.54,3.45,NA,NA
2009-06-17T01:00:00Z,2009-06-17T10:45:21Z,NA,NA,NA,NA,NA,NA,NA,6.4,5.99,NA,NA
2009-06-17T01:30:00Z,2009-06-17T11:15:21Z,NA,NA,NA,NA,NA,NA,NA,8.37,10.13,NA,NA
2009-06-17T02:00:00Z,2009-06-17T11:45:21Z,NA,NA,NA,NA,NA,NA,NA,10.81,15.35,NA,NA
2009-06-17T02:30:00Z,2009-06-17T12:15:21Z,NA,NA,NA,NA,NA,NA,NA,12.81,18.55,NA,NA
2009-06-17T03:00:00Z,2009-06-17T12:45:21Z,NA,NA,NA,NA,NA,NA,NA,11.58,18.22,NA,NA
2009-06-17T03:30:00Z,2009-06-17T13:15:21Z,NA,NA,NA,NA,NA,NA,NA,9.24,15,NA,NA
2009-06-17T04:00:00Z,2009-06-17T13:45:21Z,NA,NA,NA,NA,NA,NA,NA,6.37,8.46,NA,NA
2009-06-17T04:30:00Z,2009-06-17T14:15:21Z,NA,NA,NA,NA,NA,NA,NA,5.52,7.08,NA,NA
2009-06-17T05:00:00Z,2009-06-17T14:45:21Z,NA,NA,NA,NA,NA,NA,NA,5.48,6.66,NA,NA
2009-06-17T05:30:00Z,2009-06-17T15:15:21Z,NA,NA,NA,NA,NA,NA,NA,4.73,5.61,NA,NA
2009-06-17T06:00:00Z,2009-06-17T15:45:21Z,NA,NA,NA,NA,NA,NA,NA,2.64,2.74,NA,NA
2009-06-17T06:30:00Z,2009-06-17T16:15:21Z,NA,NA,NA,NA,NA,NA,NA,2.23,2.31,NA,NA
2009-06-17T07:00:00Z,2009-06-17T16:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.76,1.86,NA,NA
2009-06-17T07:30:00Z,2009-06-17T17:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.78,NA,NA
2009-06-17T08:00:00Z,2009-06-17T17:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.7,1.75,NA,NA
2009-06-17T08:30:00Z,2009-06-17T18:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.77,1.75,NA,NA
2009-06-17T09:00:00Z,2009-06-17T18:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.88,1.77,NA,NA
2009-06-17T09:30:00Z,2009-06-17T19:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.8,1.77,NA,NA
2009-06-17T10:00:00Z,2009-06-17T19:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.78,1.77,NA,NA
2009-06-17T10:30:00Z,2009-06-17T20:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.84,1.79,NA,NA
2009-06-17T11:00:00Z,2009-06-17T20:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.98,1.78,NA,NA
2009-06-17T11:30:00Z,2009-06-17T21:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.83,1.79,NA,NA
2009-06-17T12:00:00Z,2009-06-17T21:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.8,1.88,NA,NA
2009-06-17T12:30:00Z,2009-06-17T22:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.8,1.85,NA,NA
2009-06-17T13:00:00Z,2009-06-17T22:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.68,1.75,NA,NA
2009-06-17T13:30:00Z,2009-06-17T23:15:21Z,NA,NA,NA,NA,NA,NA,NA,1.88,1.76,NA,NA
2009-06-17T14:00:00Z,2009-06-17T23:45:21Z,NA,NA,NA,NA,NA,NA,NA,1.75,2.2,NA,NA
2009-06-17T14:30:00Z,2009-06-18T00:15:09Z,NA,NA,NA,NA,NA,NA,NA,1.89,2.36,NA,NA
2009-06-17T15:00:00Z,2009-06-18T00:45:09Z,NA,NA,NA,NA,NA,NA,NA,1.76,2.01,NA,NA
2009-06-17T15:30:00Z,2009-06-18T01:15:09Z,NA,NA,NA,NA,NA,NA,NA,1.95,2.64,NA,NA
2009-06-17T16:00:00Z,2009-06-18T01:45:09Z,NA,NA,NA,NA,NA,NA,NA,1.89,2.42,NA,NA
2009-06-17T16:30:00Z,2009-06-18T02:15:09Z,NA,NA,NA,NA,NA,NA,NA,1.97,2.34,NA,NA
2009-06-17T17:00:00Z,2009-06-18T02:45:09Z,NA,NA,NA,NA,NA,NA,NA,1.91,2.17,NA,NA
2009-06-17T17:30:00Z,2009-06-18T03:15:09Z,NA,NA,NA,NA,NA,NA,NA,1.98,2.49,NA,NA
2009-06-17T18:00:00Z,2009-06-18T03:45:09Z,NA,NA,NA,NA,NA,NA,NA,2.29,3.04,NA,NA
2009-06-17T18:30:00Z,2009-06-18T04:15:09Z,NA,NA,NA,NA,NA,NA,NA,2.21,2.75,NA,NA
2009-06-17T19:00:00Z,2009-06-18T04:45:09Z,NA,NA,NA,NA,NA,NA,NA,2.65,3.29,NA,NA
2009-06-17T19:30:00Z,2009-06-18T05:15:09Z,NA,NA,NA,NA,NA,NA,NA,2.62,3.36,NA,NA
2009-06-17T20:00:00Z,2009-06-18T05:45:09Z,NA,NA,NA,NA,NA,NA,NA,2.6,3.2,NA,NA
2009-06-17T20:30:00Z,2009-06-18T06:15:09Z,NA,NA,NA,NA,NA,NA,NA,2.46,2.92,NA,NA
2009-06-17T21:00:00Z,2009-06-18T06:45:09Z,NA,NA,NA,NA,NA,NA,NA,2.64,2.85,NA,NA
2009-06-17T21:30:00Z,2009-06-18T07:15:09Z,NA,NA,NA,NA,NA,NA,NA,2.58,2.9,NA,NA
2009-06-17T22:00:00Z,2009-06-18T07:45:09Z,NA,NA,NA,NA,NA,NA,NA,3.53,3.64,NA,NA
2009-06-17T22:30:00Z,2009-06-18T08:15:09Z,NA,NA,NA,NA,NA,NA,NA,5.63,6.2,NA,NA
2009-06-17T23:00:00Z,2009-06-18T08:45:09Z,NA,NA,NA,NA,NA,NA,NA,7.72,8.28,NA,NA
2009-06-17T23:30:00Z,2009-06-18T09:15:09Z,NA,NA,NA,NA,NA,NA,NA,10.52,12.73,NA,NA
2009-06-18T00:00:00Z,2009-06-18T09:45:09Z,NA,NA,NA,NA,NA,NA,NA,12.04,14.49,NA,NA
2009-06-18T00:30:00Z,2009-06-18T10:15:09Z,NA,NA,NA,NA,NA,NA,NA,15.51,19.57,NA,NA
2009-06-18T01:00:00Z,2009-06-18T10:45:09Z,NA,NA,NA,NA,NA,NA,NA,17.63,23.09,NA,NA
2009-06-18T01:30:00Z,2009-06-18T11:15:09Z,NA,NA,NA,NA,NA,NA,NA,17.21,24.21,NA,NA
2009-06-18T02:00:00Z,2009-06-18T11:45:09Z,NA,NA,NA,NA,NA,NA,NA,18.39,28.04,NA,NA
2009-06-18T02:30:00Z,2009-06-18T12:15:09Z,NA,NA,NA,NA,NA,NA,NA,16.8,25.94,NA,NA
2009-06-18T03:00:00Z,2009-06-18T12:45:09Z,NA,NA,NA,NA,NA,NA,NA,14.71,24.62,NA,NA
2009-06-18T03:30:00Z,2009-06-18T13:15:09Z,NA,NA,NA,NA,NA,NA,NA,11.17,17.79,NA,NA
2009-06-18T04:00:00Z,2009-06-18T13:45:09Z,NA,NA,NA,NA,NA,NA,NA,12.34,19.74,NA,NA
2009-06-18T04:30:00Z,2009-06-18T14:15:09Z,NA,NA,NA,NA,NA,NA,NA,7.21,9.6,NA,NA
2009-06-18T05:00:00Z,2009-06-18T14:45:09Z,NA,NA,NA,NA,NA,NA,NA,8.04,9.16,NA,NA
2009-06-18T05:30:00Z,2009-06-18T15:15:09Z,NA,NA,NA,NA,NA,NA,NA,4.5,4.74,NA,NA
2009-06-18T06:00:00Z,2009-06-18T15:45:09Z,NA,NA,NA,NA,NA,NA,NA,3.63,3.64,NA,NA
2009-06-18T06:30:00Z,2009-06-18T16:15:09Z,NA,NA,NA,NA,NA,NA,NA,2.88,2.84,NA,NA
2009-06-18T07:00:00Z,2009-06-18T16:45:09Z,NA,NA,NA,NA,NA,NA,NA,2.43,2.34,NA,NA
2009-06-18T07:30:00Z,2009-06-18T17:15:09Z,NA,NA,NA,NA,NA,NA,NA,2.18,2.16,NA,NA
2009-06-18T08:00:00Z,2009-06-18T17:45:09Z,NA,NA,NA,NA,NA,NA,NA,1.96,2.01,NA,NA
2009-06-18T08:30:00Z,2009-06-18T18:15:09Z,NA,NA,NA,NA,NA,NA,NA,1.69,1.82,NA,NA
2009-06-18T09:00:00Z,2009-06-18T18:45:09Z,NA,NA,NA,NA,NA,NA,NA,1.78,1.77,NA,NA
2009-06-18T09:30:00Z,2009-06-18T19:15:09Z,NA,NA,NA,NA,NA,NA,NA,1.8,1.74,NA,NA
2009-06-18T10:00:00Z,2009-06-18T19:45:09Z,NA,NA,NA,NA,NA,NA,NA,1.89,1.77,NA,NA
2009-06-18T10:30:00Z,2009-06-18T20:15:09Z,NA,NA,NA,NA,NA,NA,NA,1.79,1.74,NA,NA
2009-06-18T11:00:00Z,2009-06-18T20:45:09Z,NA,NA,NA,NA,NA,NA,NA,1.82,1.81,NA,NA
2009-06-18T11:30:00Z,2009-06-18T21:15:09Z,NA,NA,NA,NA,NA,NA,NA,1.75,1.91,NA,NA
2009-06-18T12:00:00Z,2009-06-18T21:45:09Z,NA,NA,NA,NA,NA,NA,NA,1.79,1.99,NA,NA
2009-06-18T12:30:00Z,2009-06-18T22:15:09Z,NA,NA,NA,NA,NA,NA,NA,1.85,2.04,NA,NA
2009-06-18T13:00:00Z,2009-06-18T22:45:09Z,NA,NA,NA,NA,NA,NA,NA,1.85,2.05,NA,NA
2009-06-18T13:30:00Z,2009-06-18T23:15:09Z,NA,NA,NA,NA,NA,NA,NA,1.9,2.17,NA,NA
2009-06-18T14:00:00Z,2009-06-18T23:45:09Z,NA,NA,NA,NA,NA,NA,NA,1.89,2.47,NA,NA
